Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
69.19990468,50.58413102,8.699421271,183.1373217,2.748934882,228.0943474,4.712028653,3.409006162,163.11000061035156
70.1999048,50.58411754,8.699396522,183.3202777,2.583764955,231.4991268,4.710764233,3.410753198,163.2310028076172
71.19991589,50.58409584,8.699368697,182.7194039,2.938975075,226.5796741,4.712144307,3.408846295,163.31100463867188
72.19990492,50.58407305,8.699335683,182.2466667,3.19201488,223.1347155,4.707623484,3.415086846,163.4250030517578
73.19991398,50.58405298,8.6993222,182.9688223,2.905241852,218.1886463,4.717454073,3.401494393,163.52801513671875
74.19992304,50.5840375,8.699302639,182.7602247,2.716228339,216.9667193,4.708052819,3.414494939,163.5810089111328
75.19990897,50.58401849,8.699284701,182.8805617,2.606859543,215.2433064,4.708359806,3.414071612,163.8050079345703
76.19989145,50.5839964,8.699270543,183.5551795,2.708967702,210.4709703,4.713694959,3.406701758,163.97201538085938
77.19987512,50.58397447,8.699258173,183.1915831,2.669801806,204.5612657,4.713164276,3.407435919,164.14500427246094
78.19985807,50.58395291,8.699247325,183.5917287,2.628688279,200.3384792,4.707241318,3.415613592,164.33200073242188
79.19984174,50.58392597,8.699232452,182.6128831,2.887308576,199.5166248,4.703573498,3.420662711,164.47401428222656
80.19982553,50.58390053,8.699220188,183.962816,2.938649665,198.8941171,4.699605499,3.426112255,164.8300018310547
81.19981062,50.58387635,8.69921817,183.3314872,2.831645915,190.961367,4.700673545,3.424646735,164.87400817871094
82.19979429,50.5838573,8.699231769,183.3158273,2.440017729,172.6862417,4.703017791,3.421426703,164.8560028076172
83.19977939,50.58383481,8.699223732,182.338734,2.477302243,180.4395047,4.702650248,3.421931863,165.21900939941406
84.19976294,50.58380752,8.699228133,182.5717933,2.793167543,178.9701496,4.704620745,3.419222234,166.52801513671875
85.19974804,50.58378482,8.6992388,181.9375532,2.718257775,172.2306828,4.704826906,3.418938551,167.67800903320312
86.1997323,50.58376077,8.699242965,182.2301478,2.629513902,175.0338515,4.70760051,3.415118514,169.54701232910156
87.1997174,50.5837358,8.699259579,182.6343285,2.769655168,167.3185511,4.707917054,3.41468213,171.53201293945312
88.19970143,50.58370586,8.699277588,183.120444,3.099634453,164.1058201,4.709873079,3.411983677,172.60800170898438
89.19968677,50.58369122,8.699301718,183.0396345,2.741204429,151.1094654,4.710716174,3.410819573,173.1070098876953
90.1996721,50.58367272,8.699318593,181.948327,2.587468109,148.9159177,4.713544692,3.406909665,173.31700134277344
91.19965637,50.58365674,8.69934081,182.2361901,2.518620947,144.5012298,4.715800602,3.403786379,173.52200317382812
92.1996429,50.58363992,8.699369798,181.2013913,2.626250029,137.8795518,4.717792652,3.401024776,173.32101440429688
93.19962704,50.58362296,8.699388492,182.1832982,2.502726366,141.6554388,4.719663779,3.398427702,173.34500122070312
94.1996125,50.58360423,8.699420044,181.3392776,2.783639591,137.7274548,4.716092663,3.403381704,173.4860076904297
95.19959819,50.58359219,8.699451086,181.2663987,2.752272717,131.8678116,4.713303067,3.407243935,173.54501342773438
96.19958401,50.58357662,8.699486293,181.0636446,2.913562482,128.3896742,4.712405367,3.408485395,173.49700927734375
97.19956923,50.58356314,8.699510255,180.2119248,2.581232767,129.6558919,4.711412486,3.409857683,173.42100524902344
98.19955528,50.58355015,8.699552614,181.1619138,2.875353298,123.9605246,4.709512337,3.412481586,173.23001098632812
99.19954002,50.58354214,8.69959493,180.2962009,3.014240036,116.3021107,4.71232224,3.40860032,173.18301391601562
100.1995264,50.58354239,8.699623439,180.6420744,2.558464146,108.322452,4.711820924,3.409293272,173.10400390625
101.1995111,50.58353604,8.69965861,181.1151951,2.592409774,107.4214336,4.705415994,3.418127756,172.9040069580078
102.199497,50.5835281,8.699704286,180.3663184,2.945966722,106.4683412,4.708239167,3.41423798,172.2100067138672
103.1994842,50.58352607,8.699737449,180.8241176,2.759643502,104.0886012,4.709974565,3.411843582,171.4600067138672
104.1994693,50.58352567,8.699776364,180.3172959,2.708882076,97.83228908,4.710273494,3.411430879,169.5810089111328
105.1994553,50.58352429,8.699818442,180.7455076,2.807112087,95.38406312,4.708901742,3.4133241,168.02700805664062
106.1994406,50.58352651,8.699859778,180.9106062,2.846391992,92.15871885,4.714244894,3.405940708,166.00900268554688
107.1994306,50.58352987,8.699897357,181.0027116,2.806322014,89.00018785,4.713290406,3.40726145,164.90200805664062
108.1994125,50.58353779,8.699926638,180.9209841,2.536471969,79.85016832,4.708155562,3.414353268,163.9600067138672
109.1993995,50.58354732,8.699961496,181.1898787,2.620486818,73.45188369,4.708582523,3.413764441,163.63600158691406
110.1993846,50.58355221,8.699999284,181.91667,2.681069263,75.73603845,4.709298803,3.412776262,163.427001953125
111.1993718,50.58356468,8.700028353,181.4252537,2.654374989,68.74922514,4.712227731,3.408730973,163.46900939941406
112.1993563,50.58358097,8.700058109,181.4301356,2.792799433,61.74011782,4.71325857,3.407305488,163.3800048828125
113.1993431,50.58359011,8.700094288,180.9574927,2.864220544,63.65909333,4.709631461,3.412317179,163.26901245117188
114.1993282,50.58359793,8.700110246,180.2327212,2.194154391,63.56478648,4.712162261,3.408821477,163.32501220703125
115.1993158,50.58362265,8.700138491,181.1637496,2.525930917,51.97855023,4.711591279,3.409610631,163.135009765625
116.199301,50.58364064,8.700162812,180.6919727,2.631426252,46.80886519,4.710647029,3.410915068,163.11801147460938
117.1992867,50.58366172,8.700188544,181.8309864,2.740362577,44.4471382,4.711033493,3.410381278,162.96600341796875
118.1992737,50.58366954,8.700224082,182.3514542,2.667848619,60.47987826,4.71307731,3.407556206,162.93600463867188
119.1992592,50.5836952,8.700241291,181.7515402,2.717234807,44.87225632,4.713375255,3.407144073,162.91600036621094
120.1992459,50.58371121,8.700269024,181.3508714,2.726545759,46.84637543,4.713614941,3.406812472,162.86801147460938
121.1992315,50.58372656,8.700293527,181.3647725,2.587849799,48.8536447,4.715309398,3.404466818,162.8780059814453
122.1992179,50.58375026,8.70031427,181.5055624,2.736833611,43.5296663,4.713841436,3.406499075,162.86500549316406
123.1992038,50.58376967,8.700347449,181.4197965,2.943813438,45.98816441,4.713353153,3.407174649,162.71701049804688
124.19919,50.58378584,8.700366064,182.1946878,2.666444574,44.93347226,4.713304188,3.407242384,162.5830078125
125.1991765,50.58380644,8.700396611,181.6723911,2.959301521,45.42903663,4.715309467,3.404466723,162.552001953125
126.1991625,50.58382107,8.700412238,182.0058247,2.503657033,44.126405,4.716282006,3.403119316,162.54901123046875
127.1991484,50.58383487,8.700441141,181.3670357,2.528879877,48.04356424,4.715976063,3.403543273,162.49600219726562
128.1991348,50.58385046,8.70047051,181.3371073,2.663565645,50.64110666,4.717457567,3.401489547,162.4810028076172
129.199121,50.58386835,8.700489568,181.9986566,2.513624429,47.03237451,4.71578582,3.403806859,162.42001342773438
130.1991073,50.58388948,8.700516513,181.8501586,2.758652736,43.85719965,4.715585565,3.404084284,162.29501342773438
131.1990935,50.58390725,8.70053774,181.9589573,2.633846888,41.32355154,4.71458984,3.40546321,162.2110137939453
132.1990793,50.58392537,8.700566804,182.0992777,2.739684629,44.35212122,4.712057819,3.408965847,162.09201049804688
133.199066,50.58393801,8.700593165,180.7324343,2.519593336,50.8143161,4.711528404,3.409697514,162.07400512695312
134.1990529,50.58395573,8.700615772,181.7174088,2.586407884,46.8330725,4.710899529,3.410566326,161.55801391601562
135.1990385,50.58396921,8.700638442,181.3024434,2.515224381,45.44627282,4.710832737,3.410658582,160.9840087890625
136.1990244,50.58398781,8.700666123,181.2701395,2.670847933,43.74383304,4.708206751,3.414282681,161.1280059814453
137.1990119,50.58400525,8.700690201,181.2465504,2.724498288,42.35884361,4.7114037,3.409869822,161.44100952148438
138.198998,50.58401627,8.700706828,180.6942718,2.296001053,43.07609912,4.711671873,3.409499258,161.5030059814453
139.1989845,50.58403577,8.700737586,180.7804336,2.633725005,45.81472706,4.710000521,3.41180775,161.53500366210938
140.1989704,50.58404918,8.700761657,180.4755722,2.608240955,46.58545685,4.710297702,3.411397454,161.5600128173828
141.1989567,50.58406567,8.700785306,180.8401109,2.555641735,45.45169308,4.706925067,3.416049391,161.4810028076172
142.1989429,50.58408225,8.700809036,180.3265384,2.559726789,44.49735018,4.710033621,3.411762055,161.47401428222656
143.1989293,50.5841002,8.700833676,180.5473859,2.638721642,44.07621364,4.711278497,3.410042809,161.52101135253906
144.198915,50.58410896,8.700856088,180.9351281,2.348175814,47.9058343,4.712576569,3.408248688,161.50900268554688
145.1989011,50.58412801,8.700879541,181.0561819,2.528020858,43.90079298,4.714042232,3.406221201,161.52000427246094
146.1988889,50.58414257,8.700907578,180.8835229,2.560276283,48.69996555,4.714985836,3.404914918,161.54100036621094
147.1988742,50.58415484,8.700938215,180.7660139,2.563326303,55.34371877,4.715768468,3.403830899,161.57400512695312
148.1988621,50.58418326,8.700960195,180.7706843,2.888286546,40.29773114,4.717054645,3.402048281,161.72401428222656
149.1988467,50.58419361,8.700982266,180.2748241,2.515463428,44.92401055,4.716692279,3.402550658,161.8380126953125
150.1988335,50.5842136,8.701009709,180.8078732,2.661411438,45.64047031,4.715745646,3.403862518,161.85800170898438
151.1988192,50.58422968,8.701028545,180.1728845,2.508733602,40.45624745,4.710393193,3.411265602,161.8620147705078
152.1988051,50.58424758,8.701047842,180.1847183,2.460478062,37.82106334,4.710893508,3.410574643,161.79600524902344
153.1987922,50.58427102,8.701061437,179.9971189,2.639519393,29.54784156,4.70967732,3.412253885,161.77301025390625
154.1987786,50.58428978,8.701076257,179.2145542,2.499085663,28.40785651,4.710373227,3.41129317,161.81100463867188
155.1987652,50.58431028,8.701094133,179.9581597,2.548643164,30.38278678,4.712026672,3.409008899,161.8100128173828
156.1987512,50.58433117,8.701104106,179.4855577,2.517261702,24.89541808,4.711439577,3.409820251,161.7580108642578
157.1987376,50.58435943,8.701110251,179.756187,2.736361718,16.30585165,4.708778306,3.413494382,161.71400451660156
158.1987238,50.58438526,8.701115397,179.4359813,2.80136131,11.34562503,4.70807798,3.414460245,161.7480010986328
159.1987103,50.58440731,8.701119317,179.2343872,2.606283545,10.0033838,4.709236197,3.412862651,161.7670135498047
160.198696,50.58442988,8.701121081,180.0013535,2.610741182,6.797874911,4.709924786,3.4119123,161.7840118408203
161.1986824,50.58445401,8.701117355,179.670679,2.623034832,1.007134371,4.711070136,3.41033066,161.79800415039062
162.1986684,50.58447637,8.701110461,179.3771776,2.594611243,355.5305383,4.706832113,3.416177468,161.79600524902344
163.1986548,50.58449709,8.70109782,180.083,2.57254433,348.6087843,4.704352283,3.419591588,161.7740020751953
164.1986412,50.58451981,8.701096943,180.0014657,2.47897156,352.9083836,4.706412868,3.416755032,161.81800842285156
165.1986275,50.58454713,8.701084197,179.7579997,2.701405527,347.8552363,4.708142618,3.414371116,161.8660125732422
166.1986136,50.58456841,8.701063428,179.8971611,2.791555836,339.1391682,4.708983938,3.413210703,161.76400756835938
167.1986002,50.58458888,8.701046568,179.8702299,2.685286338,335.3141562,4.710074469,3.411705663,161.7480010986328
168.1985861,50.58460823,8.701028331,180.876028,2.544656431,333.2049933,4.709766683,3.41213054,161.72500610351562
169.1985735,50.58462558,8.701007805,180.1855437,2.559430872,327.5430272,4.707536857,3.415206257,161.7010040283203
170.1985593,50.58464769,8.700987699,180.1302836,2.722336167,327.7604328,4.702847445,3.421660845,161.677001953125
171.1985462,50.58466357,8.700965861,180.3116864,2.620609165,324.9955348,4.700252265,3.42522491,161.60800170898438
172.1985321,50.5846775,8.700936226,180.6979115,2.625765511,317.1637839,4.703016368,3.42142866,161.7370147705078
173.1985185,50.58469323,8.700906217,180.8409899,2.758405262,313.4813969,4.705381286,3.418175535,161.2220001220703
174.1985039,50.58470911,8.700868845,180.8168045,2.894351131,307.7846304,4.705088876,3.418578024,161.77801513671875
175.1984913,50.58473206,8.700842156,179.8339188,3.021772712,314.6936776,4.705752838,3.417664006,161.6800079345703
176.198478,50.58473844,8.700817536,179.8826471,2.556207329,308.2329335,4.70367286,3.420526079,161.74900817871094
177.198464,50.58474573,8.7007735,180.5197192,2.700615334,296.409655,4.70842847,3.413976915,161.69400024414062
178.1984501,50.5847536,8.700742746,180.6938594,2.58381734,295.0737187,4.712486309,3.408373485,161.69400024414062
179.198436,50.58475578,8.700703104,179.521042,2.649324455,287.0394549,4.710466193,3.411164797,161.72100830078125
180.1984229,50.58476232,8.700663423,179.9324196,2.761282324,285.3202411,4.712426433,3.408456271,161.71701049804688
181.1984093,50.58476128,8.700629989,180.0982574,2.583758584,279.7328469,4.714267175,3.405909869,161.71400451660156
182.1983956,50.5847618,8.700587778,181.5448715,2.748850448,276.1007863,4.715863219,3.403699624,161.6580047607422
183.1983817,50.58476082,8.700548855,181.2465506,2.812752617,273.4661087,4.71604398,3.403449164,161.62600708007812
184.1983688,50.58475648,8.700522239,180.9379828,2.439847807,267.2119897,4.718368104,3.400226384,161.59300231933594
185.1983539,50.58475685,8.700482342,181.0617096,2.531765144,269.5122955,4.717256405,3.401768517,161.44400024414062
186.1983416,50.58474917,8.700443632,180.193648,2.653307129,263.3896018,4.719929758,3.398058286,161.44100952148438
187.1999364,50.58474262,8.700410541,180.3345401,2.589304624,259.5414482,4.721952549,3.395246847,161.4530029296875
188.1999471,50.58473056,8.700370261,179.9211925,2.756983552,252.7839745,4.723483069,3.393117259,161.4130096435547
189.1999362,50.58472203,8.700337472,180.5733707,2.651322074,252.2866796,4.724803908,3.391277792,161.46400451660156
190.1999505,50.58471123,8.700308621,180.3450031,2.519740679,247.8864769,4.72438096,3.391866976,161.41200256347656
191.1999558,50.58469546,8.700273154,180.7149646,2.73092016,242.6616996,4.72305935,3.39370703,161.2650146484375
192.199939,50.58468025,8.700245885,180.6641159,2.653103983,237.4130806,4.725972256,3.389649431,161.26400756835938
193.1999369,50.58466329,8.700220273,181.2043935,2.600294802,231.6334941,4.726574436,3.388809693,161.2830047607422
194.1999525,50.58464553,8.700189942,182.5487793,2.75232732,231.005709,4.726320388,3.389164001,161.41500854492188
195.1999396,50.58461696,8.700173397,183.5816534,2.948652893,214.9947521,4.724232947,3.392073127,161.39601135253906
196.1999518,50.58460794,8.700147674,182.2390254,2.608400354,222.7829012,4.719686791,3.398395743,161.4110107421875
197.1999582,50.58459065,8.700122851,182.3859318,2.596676092,224.3329833,4.720603542,3.397122199,161.16500854492188
198.1999422,50.58457538,8.700104042,180.9795333,2.416585252,222.831798,4.724045772,3.392333795,161.1850128173828
199.1999421,50.58455464,8.700075762,181.1841528,2.699778388,221.5676611,4.721359171,3.396071938,161.23001098632812
200.1999463,50.58454122,8.700049526,181.6844799,2.595739203,225.8193356,4.724377277,3.391872105,161.32501220703125
201.1999311,50.58452361,8.700025992,181.1446467,2.649779541,222.9911148,4.721887834,3.395336849,161.3610076904297
202.1999197,50.58450716,8.70000147,182.1940425,2.572458079,223.3479498,4.72084795,3.396782546,161.35000610351562
203.1999065,50.58449452,8.699975785,181.7756228,2.476605677,227.2273794,4.719193393,3.399080869,160.8560028076172
204.1998941,50.58447681,8.699952249,182.1274184,2.558820126,223.810008,4.719024949,3.39931472,160.87701416015625
205.1998811,50.58445929,8.69992615,181.9378896,2.646699714,223.5529316,4.717663195,3.401204348,161.04600524902344
206.1998689,50.58444493,8.699901239,181.8227758,2.579649744,226.099695,4.716753569,3.402465694,161.42601013183594
207.1998559,50.58442535,8.699875712,182.4776913,2.778813591,223.2567218,4.719685526,3.3983975,161.6800079345703
208.1998429,50.58440854,8.69984475,182.5423852,2.805031827,226.2110682,4.721293655,3.39616302,161.9130096435547
209.1998293,50.58439211,8.699821742,183.2609547,2.71203321,224.2882841,4.719281235,3.398958908,161.96800231933594
210.1998163,50.58437589,8.699799349,183.0013991,2.592750309,222.7786763,4.720413254,3.397386605,162.1120147705078
211.1998038,50.58436243,8.699774937,182.9243283,2.529170604,225.9222019,4.718045,3.4006747,162.1490020751953
212.1997911,50.58434221,8.699751221,183.2140249,2.689710536,222.2929159,4.721397783,3.396018258,162.08401489257812
213.199777,50.58432955,8.699725459,182.6474502,2.597977551,226.9224375,4.722019943,3.395153118,162.1160125732422
214.1997638,50.58431012,8.699700849,183.1451079,2.723357344,223.5836727,4.721896473,3.395324835,162.24200439453125
215.1997507,50.58429494,8.699678283,182.0566216,2.648038441,222.9297827,4.722810821,3.394052884,162.35501098632812
216.1997378,50.58428098,8.69965512,183.1131546,2.484294538,225.1440383,4.724047941,3.392330774,162.4320068359375
217.1997238,50.58426034,8.69962697,183.9961124,2.808083419,222.541969,4.724167519,3.392164247,162.531005859375
218.1997107,50.5842464,8.699604626,183.246957,2.654891985,223.7185147,4.72455504,3.391624494,162.552001953125
219.1996976,50.58423175,8.699582012,183.5943947,2.509745793,224.3135755,4.725289821,3.390600704,162.65501403808594
220.1996828,50.5842214,8.699557368,184.0652275,2.370738831,229.9083187,4.7249196,3.391116601,162.70401000976562
221.1996696,50.58420847,8.69952704,184.7935452,2.522641979,233.8381193,4.726669106,3.388677646,163.0590057373047
222.1996565,50.58418659,8.69950644,184.2063121,2.718971758,224.2818665,4.72682334,3.388462505,163.1160125732422
223.1996431,50.5841687,8.699482893,183.4795584,2.71736066,221.2012065,4.726400467,3.389052325,163.13600158691406
224.1996301,50.58415575,8.699461746,183.1743559,2.493376842,222.6567772,4.723060728,3.393705113,163.0380096435547
225.1996149,50.58413969,8.699438555,183.3795233,2.504615877,222.8257328,4.720646115,3.397063039,163.06800842285156
226.1996017,50.58412091,8.699416702,183.2862279,2.577468159,220.6140265,4.72095494,3.396633847,163.08200073242188
227.1995882,50.58410267,8.699394692,183.0588912,2.632711294,219.1940246,4.722264334,3.39481319,163.25100708007812
228.1995748,50.58409281,8.699369172,182.6923651,2.443728702,227.3523426,4.720005707,3.397952789,163.31100463867188
229.1995605,50.58408105,8.69935694,182.1940763,2.056599278,223.8754542,4.72104904,3.396503054,163.39300537109375
230.1995476,50.58407762,8.699346911,182.4187367,1.530705704,228.0718712,4.722595098,3.394353042,163.39300537109375
