"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.169099834E2,5.059170342E1,8.693039268E0,1.574806840E2,2.315112242E0,2.889352723E1,6.461515960E0,3.000000000E0
2.179099711E2,5.059171810E1,8.693067646E0,1.586231604E2,2.321003976E0,3.367113625E1,6.533528351E0,3.000000000E0
2.189099588E2,5.059173544E1,8.693092640E0,1.580064524E2,2.360753216E0,3.429955670E1,6.551518374E0,3.000000000E0
2.199099473E2,5.059174628E1,8.693129019E0,1.577557343E2,2.336331293E0,4.364820001E1,6.549733551E0,3.000000000E0
2.209099345E2,5.059176320E1,8.693153032E0,1.581920934E2,2.459883232E0,4.171228482E1,6.533729859E0,3.000000000E0
2.219099214E2,5.059177262E1,8.693185196E0,1.574242878E2,2.367036130E0,4.956407795E1,6.482030049E0,3.000000000E0
2.229099101E2,5.059178480E1,8.693222243E0,1.582020434E2,2.427210224E0,5.298809855E1,6.529969439E0,3.000000000E0
2.239098983E2,5.059179293E1,8.693254277E0,1.588060908E2,2.362471111E0,5.190449061E1,6.449021504E0,3.000000000E0
2.249098849E2,5.059179643E1,8.693287342E0,1.575625904E2,2.214985623E0,5.458064473E1,6.513169990E0,3.000000000E0
2.259098725E2,5.059181542E1,8.693312411E0,1.587163994E2,2.280806235E0,3.898228055E1,6.647525661E0,3.000000000E0
2.269098605E2,5.059182514E1,8.693347325E0,1.584109022E2,2.275604888E0,4.298290298E1,6.782459562E0,3.000000000E0
2.279098485E2,5.059183971E1,8.693377234E0,1.576462625E2,2.362002552E0,4.216896252E1,6.788465122E0,3.000000000E0
2.289098364E2,5.059184887E1,8.693412411E0,1.588163135E2,2.274332266E0,4.515939183E1,6.993414256E0,3.000000000E0
2.299098241E2,5.059185791E1,8.693447565E0,1.579060200E2,2.227022293E0,4.865411555E1,7.097816541E0,3.000000000E0
2.309098113E2,5.059186782E1,8.693477115E0,1.582433469E2,2.258032787E0,5.347457261E1,7.176195494E0,3.000000000E0
2.319098003E2,5.059187709E1,8.693509318E0,1.583259989E2,2.278571827E0,5.571058273E1,7.040772273E0,3.000000000E0
2.329097879E2,5.059188671E1,8.693536121E0,1.581678469E2,2.170805428E0,5.507294603E1,6.970684827E0,3.000000000E0
2.339097749E2,5.059189722E1,8.693571771E0,1.590398669E2,2.342649853E0,5.393758915E1,6.986055894E0,3.000000000E0
2.349097624E2,5.059191112E1,8.693600934E0,1.580169718E2,2.589254774E0,4.948916348E1,6.946363741E0,3.000000000E0
2.359097497E2,5.059192135E1,8.693629234E0,1.579091250E2,2.631680859E0,5.043352421E1,6.898223869E0,3.000000000E0
2.369097385E2,5.059193097E1,8.693661204E0,1.585015334E2,2.733654515E0,5.352993362E1,6.946497743E0,3.000000000E0
2.379097257E2,5.059194011E1,8.693691321E0,1.575252422E2,2.676996234E0,5.587157170E1,6.934402211E0,3.000000000E0
2.389097135E2,5.059194956E1,8.693729344E0,1.582431487E2,2.796484300E0,6.070404026E1,6.792842413E0,3.000000000E0
2.399097013E2,5.059195991E1,8.693760852E0,1.578046673E2,2.839227912E0,6.120652476E1,6.628206233E0,3.000000000E0
2.409096885E2,5.059198805E1,8.693769430E0,1.576796706E2,2.753239565E0,4.130933940E1,6.644100151E0,3.000000000E0
2.419096773E2,5.059200726E1,8.693774715E0,1.588263614E2,2.570462176E0,2.780859638E1,6.518199240E0,3.000000000E0
2.429096642E2,5.059203200E1,8.693756396E0,1.564029547E2,2.512882088E0,2.213846169E0,6.576748015E0,3.000000000E0
2.439096527E2,5.059205330E1,8.693721529E0,1.567314229E2,2.532967703E0,3.328623825E2,6.436091997E0,3.000000000E0
2.449096392E2,5.059206730E1,8.693682838E0,1.568998748E2,2.676208525E0,3.110672596E2,6.299781745E0,3.000000000E0
2.459096274E2,5.059208383E1,8.693669093E0,1.558976294E2,2.399769214E0,3.092842074E2,6.333435994E0,3.000000000E0
2.469096154E2,5.059210463E1,8.693640769E0,1.569046675E2,2.613167826E0,3.066137092E2,6.316354180E0,3.000000000E0
2.479096023E2,5.059212740E1,8.693621019E0,1.572214493E2,2.534992114E0,3.123503128E2,6.417099926E0,3.000000000E0
2.489095901E2,5.059214746E1,8.693607808E0,1.573589783E2,2.290820205E0,3.208910216E2,6.416121376E0,3.000000000E0
2.499095787E2,5.059216291E1,8.693586392E0,1.571417661E2,2.187230157E0,3.241537372E2,6.382292391E0,3.000000000E0
2.509095663E2,5.059218044E1,8.693565374E0,1.573174181E2,2.307469416E0,3.260981304E2,6.341278415E0,3.000000000E0
2.519095539E2,5.059219759E1,8.693537353E0,1.578879662E2,2.436239470E0,3.209954705E2,6.319782090E0,3.000000000E0
2.529095417E2,5.059221454E1,8.693515644E0,1.560770448E2,2.484440411E0,3.188489750E2,6.301600681E0,3.000000000E0
2.539095316E2,5.059223431E1,8.693497730E0,1.575420018E2,2.643146466E0,3.188388528E2,6.145433322E0,3.000000000E0
2.549095178E2,5.059225396E1,8.693481780E0,1.569617325E2,2.702640156E0,3.201809817E2,6.187056956E0,3.000000000E0
2.559095052E2,5.059227691E1,8.693463413E0,1.578137160E2,2.794781649E0,3.254952411E2,6.072687892E0,3.000000000E0
2.569094923E2,5.059229086E1,8.693440870E0,1.573646263E2,2.604968968E0,3.260449992E2,6.084974033E0,3.000000000E0
2.579094799E2,5.059230922E1,8.693423059E0,1.573188565E2,2.470570133E0,3.286011073E2,5.920455912E0,3.000000000E0
2.589094681E2,5.059232493E1,8.693395927E0,1.576621029E2,2.493687039E0,3.214266805E2,5.855408237E0,3.000000000E0
2.599094558E2,5.059234003E1,8.693374098E0,1.572238657E2,2.494247284E0,3.189892429E2,5.870300671E0,3.000000000E0
2.609094439E2,5.059236285E1,8.693364468E0,1.581162429E2,2.522010788E0,3.312534288E2,5.794763065E0,3.000000000E0
2.619094319E2,5.059237826E1,8.693347604E0,1.570448819E2,2.522702000E0,3.326620045E2,5.882138757E0,3.000000000E0
2.629094187E2,5.059239971E1,8.693329352E0,1.580988683E2,2.656553262E0,3.323045359E2,5.842335244E0,3.000000000E0
2.639094067E2,5.059241603E1,8.693306317E0,1.569162106E2,2.620977504E0,3.239439620E2,5.723211147E0,3.000000000E0
2.649093983E2,5.059243851E1,8.693286158E0,1.582363225E2,2.744670987E0,3.220249704E2,5.684829687E0,3.000000000E0
2.659093835E2,5.059245385E1,8.693269294E0,1.573141867E2,2.591993753E0,3.250797128E2,5.582204412E0,3.000000000E0
2.669093714E2,5.059247515E1,8.693249433E0,1.578234248E2,2.635747845E0,3.288160747E2,5.605587753E0,3.000000000E0
2.679093599E2,5.059248936E1,8.693216732E0,1.577748822E2,2.532573746E0,3.167745147E2,5.561611193E0,3.000000000E0
2.689093459E2,5.059250998E1,8.693198777E0,1.571607550E2,2.400641312E0,3.161378541E2,5.591792174E0,3.000000000E0
2.699093324E2,5.059252308E1,8.693163806E0,1.559696406E2,2.457129505E0,3.040894900E2,5.521928325E0,3.000000000E0
2.709093205E2,5.059254574E1,8.693147228E0,1.575698872E2,2.448775018E0,3.077548277E2,5.432292497E0,3.000000000E0
2.719093083E2,5.059255908E1,8.693128830E0,1.552814153E2,2.320752575E0,3.043628259E2,5.402141999E0,3.000000000E0
2.729092975E2,5.059258552E1,8.693109918E0,1.570344177E2,2.582110421E0,3.154960548E2,5.360472017E0,3.000000000E0
2.739092839E2,5.059260787E1,8.693102593E0,1.565806139E2,2.650578111E0,3.322109714E2,5.417311917E0,3.000000000E0
2.749092718E2,5.059262551E1,8.693085463E0,1.563410264E2,2.731682360E0,3.374191412E2,5.416948741E0,3.000000000E0
2.759092592E2,5.059264228E1,8.693058701E0,1.561488969E2,2.710881069E0,3.368121360E2,5.429001654E0,3.000000000E0
2.769092478E2,5.059265466E1,8.693039539E0,1.542155128E2,2.403137673E0,3.375400905E2,5.306585926E0,3.000000000E0
2.779092344E2,5.059267176E1,8.693013005E0,1.565490414E2,2.449442399E0,3.319395342E2,5.310661722E0,3.000000000E0
2.789092226E2,5.059268517E1,8.692990831E0,1.555625662E2,2.301986072E0,3.278949268E2,5.435673735E0,3.000000000E0
2.799092102E2,5.059270319E1,8.692968764E0,1.568194607E2,2.432042474E0,3.227547651E2,5.411939509E0,3.000000000E0
2.809091984E2,5.059271339E1,8.692940522E0,1.564832763E2,2.528268461E0,3.054673666E2,5.433532865E0,3.000000000E0
2.819091851E2,5.059272367E1,8.692911619E0,1.558846568E2,2.717714527E0,2.949243564E2,5.385592159E0,3.000000000E0
2.829091736E2,5.059274149E1,8.692888526E0,1.560657746E2,2.867641330E0,2.993745397E2,5.320275998E0,3.000000000E0
2.839091614E2,5.059275411E1,8.692867124E0,1.552977194E2,2.832939101E0,2.970823466E2,5.408359175E0,3.000000000E0
2.849091502E2,5.059277000E1,8.692852330E0,1.569818642E2,2.412710439E0,3.063337918E2,5.481617487E0,3.000000000E0
2.859091367E2,5.059278466E1,8.692842226E0,1.558362874E2,1.969533161E0,3.146640272E2,5.821390003E0,3.000000000E0
2.869091250E2,5.059280730E1,8.692834810E0,1.565192275E2,1.984131972E0,3.278534999E2,5.968103710E0,3.000000000E0
2.879091146E2,5.059283498E1,8.692831292E0,1.563029623E2,2.388284538E0,3.366510844E2,6.016859966E0,3.000000000E0
2.889091002E2,5.059286449E1,8.692844005E0,1.561356781E2,2.694615858E0,3.474338885E2,6.206676994E0,3.000000000E0
2.899090905E2,5.059288868E1,8.692860268E0,1.556262398E2,2.637399324E0,3.589057997E2,6.347153583E0,3.000000000E0
2.909090750E2,5.059290935E1,8.692868565E0,1.547317838E2,2.423349780E0,4.841999312E0,6.325451210E0,3.000000000E0
2.919090642E2,5.059292869E1,8.692887207E0,1.539695549E2,2.085832406E0,1.532046561E1,6.480892186E0,3.000000000E0
2.929090509E2,5.059295157E1,8.692919329E0,1.555275872E2,2.178572501E0,2.732935288E1,6.597708619E0,3.000000000E0
2.939090388E2,5.059297119E1,8.692935755E0,1.542590866E2,2.102472614E0,2.577443009E1,6.672603866E0,3.000000000E0
2.949090259E2,5.059299504E1,8.692962581E0,1.570125981E2,2.487931919E0,2.278126956E1,6.538757819E0,3.000000000E0
2.959090135E2,5.059301655E1,8.692980966E0,1.561866577E2,2.625119626E0,1.834259110E1,6.398131287E0,3.000000000E0
2.969090017E2,5.059303734E1,8.693004600E0,1.574233756E2,2.548138633E0,1.947392987E1,6.506974327E0,3.000000000E0
2.979089886E2,5.059305839E1,8.693027505E0,1.561074326E2,2.523556266E0,2.062346141E1,6.598400702E0,3.000000000E0
2.989089770E2,5.059307315E1,8.693058684E0,1.574907267E2,2.519469918E0,2.764070061E1,6.567629649E0,3.000000000E0
2.999089648E2,5.059308708E1,8.693089245E0,1.567693447E2,2.606025845E0,3.486071062E1,6.586159115E0,3.000000000E0
3.009089518E2,5.059310062E1,8.693113103E0,1.572739493E2,2.573269902E0,3.795293430E1,6.500737989E0,3.000000000E0
3.019089406E2,5.059311147E1,8.693141641E0,1.571118533E2,2.457183353E0,4.382067357E1,6.547688874E0,3.000000000E0
3.029089279E2,5.059312230E1,8.693165944E0,1.564087461E2,2.204608455E0,4.995704607E1,6.469586679E0,3.000000000E0
3.039089159E2,5.059313259E1,8.693193469E0,1.581917775E2,2.140871061E0,5.269281479E1,6.593850366E0,3.000000000E0
3.049089026E2,5.059314154E1,8.693229096E0,1.572683821E2,2.261784324E0,5.818066656E1,6.636182927E0,3.000000000E0
3.059088912E2,5.059315356E1,8.693253910E0,1.568465519E2,2.392064363E0,5.352327361E1,6.612779100E0,3.000000000E0
3.069088794E2,5.059316696E1,8.693276148E0,1.572257683E2,2.341913543E0,4.884423339E1,6.507317964E0,3.000000000E0
3.079088665E2,5.059318166E1,8.693300088E0,1.568466401E2,2.487443239E0,4.506708298E1,6.431364916E0,3.000000000E0
3.089088538E2,5.059319350E1,8.693321601E0,1.571130150E2,2.371815153E0,4.334381988E1,6.442619961E0,3.000000000E0
3.099088424E2,5.059320620E1,8.693344846E0,1.563393505E2,2.309152889E0,4.662559344E1,6.343697359E0,3.000000000E0
3.109088299E2,5.059322603E1,8.693360693E0,1.576150342E2,2.343078425E0,4.149680966E1,6.206094905E0,3.000000000E0
3.119088176E2,5.059324322E1,8.693376839E0,1.573220968E2,2.314881849E0,3.603595668E1,6.167778234E0,3.000000000E0
3.129088050E2,5.059325629E1,8.693397005E0,1.575124673E2,2.203584929E0,3.486342713E1,5.959389322E0,3.000000000E0
3.139087970E2,5.059327401E1,8.693413614E0,1.572075210E2,2.122008498E0,3.210246539E1,5.800663611E0,3.000000000E0
3.149087806E2,5.059329149E1,8.693425651E0,1.574926136E2,2.154451580E0,2.553927574E1,5.728264968E0,3.000000000E0
3.159087687E2,5.059330921E1,8.693439819E0,1.571123011E2,2.257272542E0,2.331515552E1,5.680013066E0,3.000000000E0
3.169087560E2,5.059333145E1,8.693440588E0,1.566648964E2,2.283075328E0,1.518776902E1,5.575660132E0,3.000000000E0
3.179087441E2,5.059335116E1,8.693450945E0,1.563342269E2,2.327044641E0,1.370818004E1,5.498988627E0,3.000000000E0
3.189087318E2,5.059337217E1,8.693461080E0,1.563009741E2,2.457363267E0,1.347656314E1,5.391044735E0,3.000000000E0
3.199087189E2,5.059338867E1,8.693475098E0,1.557257862E2,2.430916238E0,1.368937741E1,5.367748031E0,3.000000000E0
3.209087068E2,5.059340853E1,8.693488219E0,1.574207690E2,2.587070633E0,1.171231663E1,5.355040048E0,3.000000000E0
3.219086951E2,5.059342387E1,8.693511133E0,1.564851576E2,2.444239320E0,1.987288493E1,5.322892539E0,3.000000000E0
3.229086826E2,5.059343647E1,8.693539060E0,1.578920343E2,2.205212827E0,3.011286723E1,5.237762312E0,3.000000000E0
3.239086704E2,5.059345350E1,8.693553747E0,1.567967045E2,2.060239300E0,2.900025891E1,5.181077393E0,3.000000000E0
3.249086578E2,5.059347140E1,8.693564455E0,1.567510128E2,2.016084890E0,2.294987202E1,5.154736366E0,3.000000000E0
3.259086453E2,5.059348796E1,8.693590551E0,1.570595281E2,2.240607219E0,2.744020936E1,5.089713126E0,3.000000000E0
3.269086341E2,5.059350587E1,8.693600485E0,1.570942007E2,2.354886750E0,2.215455742E1,5.158548240E0,3.000000000E0
3.279086211E2,5.059352040E1,8.693613154E0,1.569086787E2,2.217037968E0,2.101570305E1,5.069462237E0,3.000000000E0
3.289086094E2,5.059353787E1,8.693633115E0,1.566500638E2,2.282055514E0,2.343603825E1,5.141958165E0,3.000000000E0
3.299085969E2,5.059355289E1,8.693659144E0,1.570853366E2,2.313284650E0,2.905973151E1,5.287469192E0,3.000000000E0
3.309085850E2,5.059357152E1,8.693671531E0,1.573470690E2,2.220831966E0,2.621665803E1,5.352907449E0,3.000000000E0
3.319085727E2,5.059358761E1,8.693694015E0,1.563110192E2,2.208878345E0,3.079991290E1,5.262144772E0,3.000000000E0
3.329085599E2,5.059360239E1,8.693719062E0,1.576207255E2,2.241699775E0,3.566067157E1,5.299338280E0,3.000000000E0
3.339085480E2,5.059362023E1,8.693740768E0,1.570150380E2,2.271873622E0,3.725122609E1,5.344937101E0,3.000000000E0
3.349085348E2,5.059363497E1,8.693761220E0,1.569394633E2,2.229586693E0,3.973014965E1,5.304131898E0,3.000000000E0
3.359085240E2,5.059365177E1,8.693775670E0,1.569395019E2,2.181317488E0,3.583968803E1,5.229754980E0,3.000000000E0
3.369085113E2,5.059366553E1,8.693796210E0,1.575432297E2,2.188357299E0,3.587871977E1,5.229091507E0,3.000000000E0
3.379084980E2,5.059367476E1,8.693825562E0,1.578860704E2,2.086044744E0,4.409367636E1,5.141455310E0,3.000000000E0
3.389084859E2,5.059369402E1,8.693843218E0,1.571416937E2,2.100231333E0,3.628564003E1,5.104011646E0,3.000000000E0
3.399084738E2,5.059371082E1,8.693864633E0,1.577405183E2,2.164739123E0,3.401447938E1,5.037848590E0,3.000000000E0
3.409084619E2,5.059372789E1,8.693881673E0,1.569131340E2,2.206255559E0,2.844949653E1,4.932007444E0,3.000000000E0
3.419084498E2,5.059373469E1,8.693917507E0,1.578224685E2,2.256965835E0,3.791867393E1,4.886405893E0,3.000000000E0
3.429084368E2,5.059374499E1,8.693944059E0,1.577828062E2,2.281468841E0,4.035155197E1,4.914500716E0,3.000000000E0
3.439084250E2,5.059375430E1,8.693973912E0,1.577900317E2,2.275535359E0,4.560466582E1,4.961715590E0,3.000000000E0
3.449084132E2,5.059376630E1,8.693993960E0,1.574404442E2,2.188887402E0,4.500758149E1,4.956786570E0,3.000000000E0
3.459083996E2,5.059377767E1,8.694018287E0,1.581032694E2,2.076947929E0,4.579201944E1,4.856495264E0,3.000000000E0
3.469083885E2,5.059379384E1,8.694035741E0,1.568342947E2,2.027395636E0,3.858796116E1,4.945271721E0,3.000000000E0
3.479083761E2,5.059380603E1,8.694060187E0,1.585298315E2,2.020274143E0,3.967570330E1,4.956474296E0,3.000000000E0
3.489083629E2,5.059382342E1,8.694076955E0,1.573496297E2,2.082830583E0,3.346710112E1,5.017269086E0,3.000000000E0
3.499083511E2,5.059383710E1,8.694100505E0,1.580832621E2,2.148021379E0,3.370911231E1,5.127588663E0,3.000000000E0
3.509083387E2,5.059385299E1,8.694123252E0,1.581809202E2,2.284009452E0,3.436923297E1,5.139843593E0,3.000000000E0
3.519083263E2,5.059386007E1,8.694155926E0,1.578154587E2,2.264643620E0,4.177749407E1,5.225042281E0,3.000000000E0
3.529083147E2,5.059387198E1,8.694185643E0,1.579927850E2,2.327724532E0,4.627445515E1,5.251163708E0,3.000000000E0
3.539083023E2,5.059388478E1,8.694209953E0,1.574417918E2,2.316773671E0,4.918986114E1,5.336332295E0,3.000000000E0
3.549082901E2,5.059389773E1,8.694233731E0,1.583533650E2,2.318277173E0,5.174192348E1,5.369591273E0,3.000000000E0
3.559082780E2,5.059391704E1,8.694248969E0,1.574551984E2,2.218805876E0,4.575200388E1,5.440631428E0,3.000000000E0
3.569082655E2,5.059392969E1,8.694272725E0,1.575132969E2,2.101725345E0,4.800413289E1,5.388287013E0,3.000000000E0
3.579082524E2,5.059394481E1,8.694293410E0,1.582422398E2,2.041628971E0,4.389720652E1,5.348897099E0,3.000000000E0
3.589082408E2,5.059395656E1,8.694317508E0,1.583317234E2,2.020266166E0,4.238146736E1,5.341142519E0,3.000000000E0
3.599082290E2,5.059396710E1,8.694343241E0,1.581566472E2,2.007586094E0,4.529543985E1,5.397663165E0,3.000000000E0
3.609082167E2,5.059398190E1,8.694362782E0,1.572407355E2,2.085773278E0,4.257699054E1,5.443091405E0,3.000000000E0
3.619082038E2,5.059399642E1,8.694386070E0,1.581159397E2,2.221934922E0,4.344507522E1,5.488143064E0,3.000000000E0
3.629081907E2,5.059401221E1,8.694404765E0,1.574053139E2,2.263537285E0,4.055909226E1,5.440917058E0,3.000000000E0
3.639081793E2,5.059402674E1,8.694428651E0,1.579285171E2,2.241244651E0,4.241393220E1,5.426000031E0,3.000000000E0
3.649081668E2,5.059404487E1,8.694447675E0,1.576822129E2,2.258418054E0,4.216116960E1,5.425550821E0,3.000000000E0
3.659081551E2,5.059406201E1,8.694467612E0,1.581874889E2,2.232507661E0,4.119945018E1,5.384379449E0,3.000000000E0
3.669081427E2,5.059407570E1,8.694489864E0,1.573731676E2,2.262002634E0,4.302930562E1,5.392215242E0,3.000000000E0
3.679081299E2,5.059408975E1,8.694510983E0,1.578889803E2,2.280269605E0,4.407958271E1,5.396689279E0,3.000000000E0
3.689081178E2,5.059410472E1,8.694529707E0,1.574364429E2,2.248035498E0,4.342850338E1,5.406940213E0,3.000000000E0
3.699081053E2,5.059411357E1,8.694557169E0,1.577375475E2,2.159830966E0,4.860095420E1,5.493213858E0,3.000000000E0
3.709080930E2,5.059413003E1,8.694574474E0,1.578279228E2,2.166289392E0,4.270703316E1,5.492157234E0,3.000000000E0
3.719080815E2,5.059414489E1,8.694595112E0,1.572809727E2,2.185110797E0,3.976659340E1,5.537072848E0,3.000000000E0
3.729080689E2,5.059415397E1,8.694622830E0,1.565453797E2,2.159147140E0,4.615557609E1,5.598214566E0,3.000000000E0
3.739080573E2,5.059417203E1,8.694641342E0,1.579984125E2,2.213402824E0,4.184925912E1,5.616666576E0,3.000000000E0
3.749080448E2,5.059418727E1,8.694656281E0,1.563151798E2,2.095504796E0,4.154185832E1,5.618254505E0,3.000000000E0
3.759080319E2,5.059420378E1,8.694676744E0,1.576809826E2,2.147439252E0,4.102081831E1,5.658546034E0,3.000000000E0
3.769080195E2,5.059422238E1,8.694691825E0,1.566205443E2,2.184009056E0,3.475729554E1,5.700395576E0,3.000000000E0
3.779080075E2,5.059423607E1,8.694714073E0,1.581700651E2,2.143283855E0,3.662978928E1,5.817203975E0,3.000000000E0
3.789079947E2,5.059425082E1,8.694730915E0,1.567480361E2,2.090689894E0,3.482587290E1,5.850583868E0,3.000000000E0
3.799079832E2,5.059426776E1,8.694750774E0,1.579775641E2,2.184616127E0,3.554072866E1,5.852081095E0,3.000000000E0
3.809079708E2,5.059428818E1,8.694764365E0,1.574249635E2,2.280641331E0,3.283036606E1,5.690038878E0,3.000000000E0
3.819079586E2,5.059430141E1,8.694784743E0,1.578656634E2,2.207371115E0,3.694709755E1,5.693082408E0,3.000000000E0
3.829079465E2,5.059431857E1,8.694796819E0,1.571317391E2,2.087681296E0,3.437100618E1,5.633868999E0,3.000000000E0
3.839079342E2,5.059433519E1,8.694808755E0,1.568780074E2,1.995722192E0,3.224989452E1,5.625547408E0,3.000000000E0
3.849079221E2,5.059435091E1,8.694830884E0,1.576729164E2,2.093992317E0,3.497187473E1,5.598405990E0,3.000000000E0
3.859079095E2,5.059436449E1,8.694852074E0,1.571010874E2,2.228775957E0,3.769018520E1,5.637282570E0,3.000000000E0
3.869078979E2,5.059437520E1,8.694874853E0,1.573840710E2,2.176914081E0,4.304406258E1,5.627344856E0,3.000000000E0
3.879078861E2,5.059438704E1,8.694892404E0,1.564569730E2,1.977371095E0,4.419405615E1,5.716595371E0,3.000000000E0
3.889078729E2,5.059440363E1,8.694912519E0,1.581382826E2,2.144825689E0,4.225608567E1,5.763768182E0,3.000000000E0
3.899078602E2,5.059441469E1,8.694941539E0,1.572264159E2,2.230037068E0,4.333806523E1,5.809290548E0,3.000000000E0
3.909078479E2,5.059442618E1,8.694960240E0,1.582937581E2,2.196738500E0,4.144099686E1,5.750790258E0,3.000000000E0
3.919078354E2,5.059444193E1,8.694980903E0,1.575356248E2,2.138776536E0,3.781405505E1,5.720710062E0,3.000000000E0
3.929078234E2,5.059445368E1,8.695005809E0,1.580220244E2,2.094255629E0,3.887609812E1,5.707091756E0,3.000000000E0
3.939078116E2,5.059446785E1,8.695029374E0,1.574554531E2,2.203513134E0,3.818940173E1,5.768965274E0,3.000000000E0
3.949078000E2,5.059448217E1,8.695049883E0,1.575134091E2,2.220242904E0,3.845780733E1,5.798080326E0,3.000000000E0
3.959077871E2,5.059449570E1,8.695070162E0,1.574045008E2,2.116995408E0,3.945532278E1,5.825032936E0,3.000000000E0
3.969077740E2,5.059450779E1,8.695086702E0,1.576367457E2,2.008543623E0,4.139044357E1,5.962549179E0,3.000000000E0
3.979077618E2,5.059451325E1,8.695115060E0,1.572518595E2,2.032871657E0,4.923488036E1,5.984851121E0,3.000000000E0
3.989077502E2,5.059452251E1,8.695136622E0,1.578171145E2,1.976551559E0,5.147965753E1,5.930537055E0,3.000000000E0
3.999077379E2,5.059454153E1,8.695148766E0,1.568206118E2,2.011799389E0,4.371548715E1,5.895129862E0,3.000000000E0
4.009077259E2,5.059455256E1,8.695170578E0,1.580740314E2,2.084872803E0,4.295254335E1,5.848646637E0,3.000000000E0
4.019077132E2,5.059457074E1,8.695189100E0,1.576195719E2,2.217751405E0,3.730876596E1,5.823225597E0,3.000000000E0
4.029077008E2,5.059458650E1,8.695208484E0,1.572405954E2,2.247316089E0,3.487333887E1,5.772191071E0,3.000000000E0
4.039076890E2,5.059460430E1,8.695224626E0,1.569726610E2,2.300915487E0,3.174169698E1,5.817733730E0,3.000000000E0
4.049076766E2,5.059461931E1,8.695245488E0,1.576895087E2,2.279626971E0,3.102068989E1,5.823541458E0,3.000000000E0
4.059076650E2,5.059463308E1,8.695268308E0,1.574987651E2,2.225412410E0,2.882302920E1,5.755212072E0,3.000000000E0
4.069076520E2,5.059464790E1,8.695286478E0,1.564641800E2,2.159903052E0,2.812586256E1,5.810475244E0,3.000000000E0
4.079076399E2,5.059465941E1,8.695316429E0,1.570639795E2,2.126799857E0,3.307823244E1,5.851320081E0,3.000000000E0
4.089076273E2,5.059467147E1,8.695343009E0,1.569315588E2,2.095325624E0,3.389251800E1,5.896574257E0,3.000000000E0
4.099076153E2,5.059468304E1,8.695371829E0,1.564373145E2,2.072490665E0,3.446716469E1,6.118714098E0,3.000000000E0
4.109076029E2,5.059469590E1,8.695399005E0,1.573502186E2,2.077720681E0,3.489984850E1,6.157143284E0,3.000000000E0
4.119075909E2,5.059470662E1,8.695425450E0,1.566510966E2,2.067409649E0,3.765042228E1,6.065159120E0,3.000000000E0
4.129075775E2,5.059472051E1,8.695454942E0,1.572085123E2,2.240059845E0,3.941190013E1,6.168192125E0,3.000000000E0
4.139075655E2,5.059473228E1,8.695481605E0,1.560232799E2,2.259346084E0,4.132430400E1,6.177495056E0,3.000000000E0
4.149075533E2,5.059474587E1,8.695512511E0,1.572618624E2,2.415932437E0,4.468111008E1,6.155075118E0,3.000000000E0
4.159075415E2,5.059475791E1,8.695540164E0,1.569082489E2,2.233970839E0,4.829965632E1,6.158054812E0,3.000000000E0
4.169075294E2,5.059477758E1,8.695554053E0,1.566149342E2,2.073177837E0,3.874123584E1,6.078044636E0,3.000000000E0
4.179075172E2,5.059479344E1,8.695575208E0,1.572506467E2,1.983586302E0,3.580057355E1,6.120945397E0,3.000000000E0
4.189075047E2,5.059481150E1,8.695591325E0,1.560544435E2,2.083016859E0,3.010280376E1,6.156137580E0,3.000000000E0
4.199074920E2,5.059482697E1,8.695607695E0,1.553383400E2,2.113512565E0,2.900524832E1,6.189317390E0,3.000000000E0
4.209074801E2,5.059484977E1,8.695628769E0,1.566628677E2,2.539682101E0,2.903295956E1,6.196708236E0,3.000000000E0
4.219074676E2,5.059486264E1,8.695665603E0,1.576476976E2,2.492338588E0,3.999537921E1,6.253816193E0,3.000000000E0
4.229074556E2,5.059487321E1,8.695694589E0,1.577175566E2,2.349028132E0,4.627570583E1,6.355781756E0,3.000000000E0
4.239074433E2,5.059488683E1,8.695721658E0,1.571878354E2,2.168534267E0,4.706927898E1,6.399686258E0,3.000000000E0
4.249074315E2,5.059489992E1,8.695751013E0,1.564448407E2,2.058474694E0,4.729340520E1,6.367827487E0,3.000000000E0
4.259074183E2,5.059491331E1,8.695780874E0,1.569028718E2,2.038718711E0,4.835370169E1,6.305161841E0,3.000000000E0
4.269074059E2,5.059492315E1,8.695812717E0,1.568169409E2,2.018462945E0,5.058457314E1,6.289618599E0,3.000000000E0
4.279073945E2,5.059493734E1,8.695838496E0,1.578045002E2,2.064541783E0,4.493137010E1,6.167700971E0,3.000000000E0
4.289073817E2,5.059495571E1,8.695860653E0,1.570578344E2,2.164717033E0,4.130478489E1,6.128695009E0,3.000000000E0
4.299073695E2,5.059497300E1,8.695881085E0,1.570774998E2,2.147594840E0,3.590711537E1,6.072160720E0,3.000000000E0
4.309073576E2,5.059499425E1,8.695898228E0,1.577202076E2,2.247348012E0,2.867973300E1,5.966393017E0,3.000000000E0
4.319073452E2,5.059501084E1,8.695918841E0,1.567564961E2,2.185896966E0,2.738915952E1,5.839599654E0,3.000000000E0
4.329073322E2,5.059502687E1,8.695942736E0,1.582849444E2,2.223413441E0,3.012503667E1,5.851398822E0,3.000000000E0
