"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.337563540E2,-5.457839489E0,-5.585563183E0,4.778878987E-1
2.337663820E2,-3.442600012E0,-4.338763714E0,-9.308264405E-2
2.337764110E2,-1.042512059E0,-8.972736597E-1,-4.862081110E-1
2.337864390E2,5.635590553E-1,1.227801442E0,-7.791041732E-1
2.337964670E2,1.532230020E0,1.792703748E0,-1.113585472E0
2.338064950E2,2.136341333E0,1.997143626E0,-1.399589777E0
2.338165230E2,2.651574135E0,2.243753672E0,-1.618293405E0
2.338265520E2,3.144839764E0,2.200411797E0,-1.837964773E0
2.338365800E2,3.369237661E0,1.584494948E0,-2.088211298E0
2.338466080E2,3.584477663E0,9.556312561E-1,-2.143678904E0
2.338566360E2,3.464201927E0,1.088789821E0,-2.066211700E0
2.338666640E2,2.994138479E0,1.676655769E0,-1.993376851E0
2.338766930E2,2.420360565E0,1.986108661E0,-1.977771282E0
2.338867210E2,1.976400733E0,2.036691666E0,-1.878160477E0
2.338967490E2,1.587776303E0,2.010927677E0,-1.697270632E0
2.339067770E2,1.200900197E0,1.778541923E0,-1.514797330E0
2.339168050E2,7.741006613E-1,1.356481433E0,-1.332522631E0
2.339268340E2,3.135723472E-1,9.281249642E-1,-1.140872240E0
2.339368620E2,-1.140892580E-1,5.323520303E-1,-1.013621092E0
2.339468900E2,-3.727616072E-1,3.294600546E-1,-1.034377933E0
2.339569180E2,-6.111121178E-1,2.656581700E-1,-1.120854855E0
2.339669460E2,-7.771318555E-1,3.530309796E-1,-1.099143624E0
2.339769740E2,-9.330247641E-1,5.026199222E-1,-9.126966000E-1
2.339870069E2,-1.045175910E0,8.086913824E-1,-6.441552043E-1
2.339970349E2,-1.192452192E0,2.148137808E0,-3.898704350E-1
2.340070629E2,-1.587739944E0,3.995565176E0,2.454705536E-1
2.340170909E2,-1.855772734E0,4.792728901E0,1.618340850E0
2.340271189E2,-2.138559341E0,4.620486736E0,3.211056709E0
2.340371479E2,-1.701633811E0,4.102833271E0,4.291852474E0
2.340471759E2,-1.545898080E0,4.324163914E0,4.620639324E0
2.340572039E2,-1.215992451E0,3.055281162E0,4.454763412E0
2.340672319E2,-5.181066394E-1,7.917084694E-1,4.266295433E0
2.340772599E2,2.149558961E-1,-5.867288113E-1,3.595237017E0
2.340872889E2,7.625759840E-1,-6.381397843E-1,2.292309046E0
2.340973169E2,6.448919773E-1,-1.256057858E0,9.499103427E-1
2.341073449E2,1.594227552E-2,-2.859841108E0,-1.725918502E-1
2.341173729E2,-1.187008977E0,-2.840320587E0,-9.805616736E-1
2.341274009E2,-2.548556328E0,-2.395260334E0,-1.378823996E0
2.341374299E2,-3.681971312E0,-2.369498253E0,-1.352573156E0
2.341474579E2,-4.093526840E0,-2.091018677E0,-8.926411271E-1
2.341574859E2,-3.547806740E0,-3.059107780E0,-3.076732159E-1
2.341675139E2,-2.163682938E0,-2.858130693E0,-3.239445984E-1
2.341775419E2,7.399356961E-1,-1.490149617E0,-3.047360182E-1
2.341875699E2,3.802669287E0,-1.321110487E0,-2.297364026E-1
2.341975989E2,5.425390244E0,-1.745165348E0,-3.286424875E-1
2.342076269E2,6.209675312E0,-7.996019721E-1,-4.306224585E-1
2.342176549E2,6.568566322E0,3.785362840E-1,-4.623931646E-1
2.342276829E2,6.695713043E0,1.119049072E0,-4.038206637E-1
2.342377109E2,6.715538502E0,1.820082545E0,-4.522840679E-1
2.342477399E2,6.155390263E0,2.474066257E0,-6.066868305E-1
2.342577679E2,4.704905033E0,2.906406879E0,-5.185210109E-1
2.342677959E2,3.013899803E0,3.196908712E0,-2.842213213E-1
2.342778239E2,1.488942623E0,3.041567326E0,5.409098230E-4
2.342878519E2,2.421796620E-1,2.147790194E0,1.994511485E-1
2.342978809E2,-3.382336497E-1,1.524701238E0,3.831565380E-1
2.343079089E2,-5.763971806E-1,1.083135366E0,5.282242894E-1
2.343179369E2,-9.163233638E-1,5.873231888E-1,5.632048845E-1
2.343279649E2,-1.285032272E0,2.693915069E-1,5.388033390E-1
2.343379929E2,-1.554596066E0,-4.881867673E-3,4.635378718E-1
2.343480209E2,-1.702276468E0,-3.710682988E-1,4.299634397E-1
2.343580499E2,-1.855799675E0,-7.527807951E-1,3.058689237E-1
2.343680779E2,-1.946931481E0,-9.575667977E-1,1.708285958E-1
2.343781059E2,-2.131699085E0,-1.031134844E0,1.357017606E-1
2.343881339E2,-2.404026031E0,-1.239471436E0,2.235461175E-1
2.343981619E2,-2.779564381E0,-1.595024943E0,3.006499708E-1
2.344081909E2,-3.339199781E0,-1.752593160E0,2.662357986E-1
2.344182189E2,-3.746623039E0,-1.672502041E0,6.980078667E-2
2.344282469E2,-3.936007261E0,-1.470357776E0,-2.727024555E-1
2.344382749E2,-3.950730801E0,-1.200320125E0,-7.064427137E-1
2.344483029E2,-3.805383444E0,-6.169108152E-1,-1.184201837E0
2.344583319E2,-3.542466402E0,3.326738775E-1,-1.512639642E0
2.344683599E2,-2.950674772E0,1.096128225E0,-1.427688837E0
2.344783879E2,-1.970093846E0,1.186303973E0,-9.475975633E-1
2.344884159E2,-7.753917575E-1,1.578755826E-1,1.441794168E-2
2.344984439E2,9.458425641E-1,-1.379542828E0,1.383954644E0
2.345084719E2,1.785894036E0,-1.099585176E0,2.540997267E0
2.345185009E2,-1.411765337E0,-6.955463886E0,3.882721901E0
2.345285289E2,-4.732660294E0,-6.237195015E0,2.136101484E0
2.345385569E2,-5.957623959E0,-3.589526892E0,3.858304918E-1
2.345485849E2,-5.188094139E0,-3.626385212E0,1.585187949E-2
2.345586129E2,-3.626374006E0,-3.591590881E0,-1.375754923E-1
2.345686419E2,-2.291869402E0,-2.222203493E0,-3.694904149E-1
2.345786699E2,-9.045944214E-1,-7.313606143E-1,-5.770902038E-1
2.345886979E2,2.875036001E-1,5.318467021E-1,-7.937608957E-1
2.345987259E2,1.209154963E0,1.549124956E0,-9.906875491E-1
2.346087539E2,1.913303137E0,2.189674854E0,-1.157143593E0
2.346187829E2,2.411921740E0,2.627181768E0,-1.338426352E0
2.346288109E2,2.669500828E0,2.722777128E0,-1.565497398E0
2.346388389E2,3.011434555E0,2.446393013E0,-1.827116132E0
2.346488669E2,3.472531080E0,1.760460019E0,-1.991386056E0
2.346588949E2,3.729252338E0,1.373153329E0,-2.003740072E0
2.346689229E2,3.724622011E0,1.542230844E0,-2.011810303E0
2.346789519E2,3.647082806E0,1.622467637E0,-2.078980446E0
2.346889799E2,3.478883982E0,1.524055958E0,-2.126737356E0
2.346990079E2,3.168203831E0,1.553648233E0,-2.079550743E0
2.347090359E2,2.681953192E0,1.475080609E0,-1.934914351E0
2.347190639E2,2.152419090E0,1.142659783E0,-1.752310514E0
2.347290929E2,1.509203792E0,6.439274549E-1,-1.520549655E0
2.347391209E2,8.226805329E-1,3.128321171E-1,-1.280728698E0
2.347491489E2,2.517605722E-1,3.742311299E-1,-1.158710361E0
2.347591769E2,-2.173906714E-1,6.941105723E-1,-1.121170163E0
2.347692049E2,-6.552589536E-1,8.541590571E-1,-1.018323541E0
2.347792329E2,-1.087724090E0,7.539848089E-1,-8.471208811E-1
2.347892619E2,-1.456031919E0,8.068664670E-1,-7.399344444E-1
2.347992899E2,-1.594475865E0,1.959767938E0,-7.715488076E-1
2.348093179E2,-1.731306791E0,3.788736582E0,-5.494946241E-1
2.348193459E2,-1.992004871E0,4.917438984E0,8.160182089E-2
2.348293739E2,-2.131724834E0,5.540188789E0,1.212895274E0
2.348394029E2,-1.818567395E0,5.270771980E0,2.020095825E0
2.348494309E2,-1.164047480E0,3.976664543E0,3.076467514E0
2.348594589E2,-6.021502614E-1,1.327642560E0,3.953632593E0
2.348694869E2,1.187695786E-1,-8.908860683E-1,4.533510685E0
2.348795149E2,5.775115490E-1,-1.575488806E0,4.636257648E0
2.348895439E2,6.458290219E-1,-1.970112681E0,4.148108006E0
2.348995719E2,-1.601870656E-1,-2.624129772E0,3.073582172E0
2.349095999E2,-1.758149743E0,-2.577377319E0,1.742135048E0
2.349196279E2,-3.679245949E0,-2.424022198E0,3.818152547E-1
2.349296559E2,-5.345547199E0,-2.826481581E0,-7.554007769E-1
2.349396839E2,-6.139217854E0,-3.215606928E0,-1.443159938E0
2.349497129E2,-5.546917439E0,-4.257015228E0,-1.202963114E0
2.349597409E2,-3.023078442E0,-4.179155350E0,-8.173269629E-1
2.349697689E2,1.419055223E0,-2.151707649E0,-6.324189305E-1
2.349797969E2,5.076169491E0,-1.406644821E0,-4.580729604E-1
2.349898219E2,6.807648659E0,-1.512098074E0,-5.437133312E-1
2.349998509E2,7.567167282E0,-4.585403204E-1,-6.777446270E-1
2.350098789E2,7.836071491E0,6.018897295E-1,-6.604481936E-1
2.350199069E2,7.983316422E0,1.355902195E0,-4.375764430E-1
2.350299349E2,7.453149319E0,2.298337936E0,-5.015909076E-1
2.350399629E2,6.532680988E0,3.335559368E0,-6.354427338E-1
2.350499909E2,5.106039047E0,3.524840832E0,-7.034755945E-1
2.350600199E2,3.410869122E0,3.094892025E0,-6.420888901E-1
2.350700479E2,2.234232187E0,2.659454346E0,-2.502681911E-1
2.350800759E2,1.222561359E0,1.487992048E0,2.653128803E-1
2.350901039E2,2.920270562E-1,9.050279856E-1,6.127514839E-1
2.351001319E2,-4.620523155E-1,5.338574052E-1,7.423432469E-1
2.351101609E2,-1.083832264E0,3.614788502E-2,8.149865270E-1
2.351201889E2,-1.594028950E0,-4.668992758E-1,8.071006536E-1
2.351302169E2,-1.962772489E0,-6.491224766E-1,6.333336234E-1
2.351402449E2,-2.154539585E0,-4.864856303E-1,4.405841529E-1
2.351502729E2,-2.372121811E0,-4.222750962E-1,2.767843604E-1
2.351603009E2,-2.661613703E0,-5.279074907E-1,1.200016961E-1
2.351703299E2,-2.992072344E0,-6.049718857E-1,-1.130812708E-2
2.351803579E2,-3.234283447E0,-6.294788718E-1,8.981165476E-3
2.351903859E2,-3.614964724E0,-2.781032324E-1,8.060168475E-2
2.352004139E2,-4.193302631E0,-2.044158801E-2,1.358100623E-1
2.352104419E2,-4.799846649E0,-2.201533914E-1,1.144594848E-1
2.352204709E2,-5.143878460E0,1.041935384E-1,-1.779009998E-1
2.352304989E2,-5.277945995E0,6.903786063E-1,-5.681983829E-1
2.352405269E2,-5.097537518E0,1.196815729E0,-9.908029437E-1
2.352505549E2,-4.515725613E0,1.201396108E0,-1.345782042E0
2.352605829E2,-3.675776243E0,7.733057737E-1,-1.422125816E0
2.352706109E2,-2.470660448E0,2.338626236E-1,-1.164042950E0
2.352806399E2,-8.066180944E-1,-4.814667106E-1,-7.757070065E-1
2.352906679E2,1.298925996E0,-1.564114332E0,2.414281070E-1
2.353006959E2,3.154556990E0,-2.192970753E0,9.198683500E-1
2.353107239E2,3.954141378E0,-1.920976400E0,4.899939001E-1
2.353207519E2,1.931688786E0,-4.600331783E0,6.669349968E-2
2.353307799E2,-2.655472994E0,-8.072116852E0,7.315828800E-1
2.353408089E2,-5.181999683E0,-6.877780437E0,1.098290309E-1
2.353508369E2,-5.564694881E0,-6.069943905E0,-3.568347916E-2
2.353608649E2,-5.013123512E0,-5.613465309E0,-1.831520200E-1
2.353708929E2,-3.236669064E0,-4.100461960E0,-5.049749017E-1
2.353809209E2,-1.001983881E0,-9.306536913E-1,-7.090838552E-1
2.353909499E2,7.275430560E-1,1.446605682E0,-8.474189639E-1
2.354009779E2,1.767311215E0,2.367467880E0,-1.132323742E0
2.354110059E2,2.386363268E0,2.628327847E0,-1.457297206E0
2.354210339E2,2.592889309E0,2.594053268E0,-1.604886889E0
2.354310619E2,2.614428997E0,2.149235964E0,-1.778352618E0
2.354410899E2,2.877748013E0,1.657237291E0,-1.872129202E0
2.354511189E2,2.989175797E0,1.883804679E0,-1.889286280E0
2.354611469E2,2.948834896E0,2.694891453E0,-1.900820136E0
2.354711749E2,2.765320301E0,3.040960789E0,-1.874472618E0
2.354812029E2,2.543753147E0,3.048804998E0,-1.841540933E0
2.354912309E2,2.330609798E0,2.950310230E0,-1.810175300E0
2.355012599E2,2.062875986E0,2.663705587E0,-1.733443260E0
2.355112879E2,1.822884440E0,2.347235680E0,-1.661598802E0
2.355213159E2,1.536874771E0,2.072591305E0,-1.611539841E0
2.355313439E2,1.235885501E0,1.923982859E0,-1.547004819E0
2.355413719E2,9.777829647E-1,1.869682074E0,-1.508475780E0
2.355513999E2,7.238283753E-1,1.938796759E0,-1.549623966E0
2.355614289E2,5.171745420E-1,1.991713285E0,-1.584168315E0
2.355714569E2,3.502890766E-1,2.006031752E0,-1.485008001E0
2.355814849E2,2.072182149E-1,2.034126282E0,-1.302614927E0
2.355915129E2,1.294759065E-1,2.687512159E0,-1.111140966E0
2.356015409E2,6.289821863E-2,4.328491211E0,-6.790692210E-1
2.356115699E2,-2.990253568E-1,5.268020630E0,1.467419118E-1
2.356215979E2,-1.356054783E0,3.687470198E0,1.233739018E0
2.356316259E2,-1.695018053E0,2.816740274E0,2.137710571E0
2.356416539E2,-1.088678956E0,2.746201754E0,3.030766964E0
2.356516819E2,-9.054042101E-1,1.507475376E0,3.727362871E0
2.356617099E2,-6.631489396E-1,-1.746793985E-1,4.033233166E0
2.356717389E2,-4.445952177E-1,-1.740806997E-1,3.986114264E0
2.356817669E2,-6.223737597E-1,4.495679736E-1,3.498813391E0
2.356917949E2,-1.243430972E0,-7.107681036E-1,2.794346333E0
2.357018229E2,-2.241114855E0,-2.613754034E0,2.217070103E0
2.357118509E2,-3.409309149E0,-3.195770741E0,1.462670565E0
2.357218789E2,-4.633941650E0,-3.019034147E0,5.337629318E-1
2.357319079E2,-5.784080505E0,-3.325274229E0,7.129956782E-2
2.357419359E2,-6.291081429E0,-4.167997360E0,7.211343199E-2
2.357519639E2,-6.048057556E0,-5.032305241E0,2.578128576E-1
2.357619919E2,-4.229259014E0,-5.402168274E0,3.015491366E-1
2.357720199E2,-9.378606081E-1,-4.559483051E0,1.082792506E-2
2.357820489E2,3.645837545E0,-2.876107693E0,-3.387399018E-1
2.357920769E2,6.486515999E0,-2.769173384E0,-7.455999851E-1
2.358021049E2,7.703796864E0,-1.646835923E0,-8.973228931E-1
2.358121329E2,8.180542946E0,2.330505252E-1,-9.425435066E-1
2.358221609E2,7.668846607E0,8.613554239E-1,-1.162349582E0
2.358321889E2,6.643973827E0,1.536719203E0,-1.430667996E0
2.358422179E2,5.685801506E0,2.419444084E0,-1.571577430E0
2.358522459E2,4.713110924E0,2.578759670E0,-1.574871898E0
2.358622739E2,3.630212307E0,2.160411835E0,-1.462213516E0
2.358723019E2,2.251508951E0,1.108636498E0,-1.110735893E0
2.358823299E2,1.185068369E0,9.483249187E-1,-4.888612032E-1
2.358923579E2,1.184649169E-1,9.913114905E-1,5.557984114E-2
2.359023869E2,-9.130465984E-1,9.301764965E-1,4.040973485E-1
2.359124149E2,-1.649481773E0,5.696288347E-1,5.825222731E-1
2.359224429E2,-2.106911659E0,1.196728870E-1,6.553599834E-1
2.359324709E2,-2.297842503E0,-2.384649515E-1,4.751724899E-1
2.359424989E2,-2.325881481E0,-2.998340428E-1,1.212346554E-1
2.359525269E2,-2.356386900E0,-2.564773858E-1,-1.712529808E-1
2.359625559E2,-2.460975409E0,-3.949159384E-1,-2.537308335E-1
2.359725839E2,-2.655633688E0,-5.409635305E-1,-2.607430220E-1
2.359826119E2,-3.053538799E0,-4.513076842E-1,-2.152650356E-1
2.359926428E2,-3.436042786E0,-3.239913583E-1,-2.443190217E-1
2.360026708E2,-3.871243238E0,-1.021942347E-1,-4.136864841E-1
2.360126988E2,-4.179192066E0,2.592039406E-1,-7.473563552E-1
2.360227278E2,-4.334080696E0,7.787371278E-1,-1.136459947E0
2.360327557E2,-4.230233669E0,1.200408101E0,-1.552638888E0
2.360427838E2,-3.813867569E0,1.284626365E0,-1.846177816E0
2.360528117E2,-3.007793427E0,1.180846214E0,-1.883239150E0
2.360628398E2,-1.755611777E0,1.079960346E0,-1.422505379E0
2.360728688E2,-3.536646962E-1,6.417716742E-1,-2.016096562E-1
2.360828967E2,9.346458912E-1,-5.807143450E-1,1.467047453E0
2.360929248E2,2.110822916E0,-1.569061041E0,2.575127840E0
2.361029527E2,1.332098961E0,-3.669842005E0,3.057167768E0
2.361129808E2,-2.487285852E0,-8.838821411E0,2.868139505E0
2.361230088E2,-4.974622250E0,-7.866559029E0,8.849557638E-1
2.361330377E2,-5.912731171E0,-5.689172745E0,-2.064777017E-1
2.361430658E2,-4.994947433E0,-4.892031670E0,-3.818702996E-1
2.361530937E2,-3.420159101E0,-4.150651932E0,-6.363517046E-1
2.361631218E2,-1.936669350E0,-2.944608927E0,-9.997964501E-1
2.361731498E2,-6.809744835E-1,-1.511285186E0,-1.375837803E0
2.361831777E2,3.592112660E-1,-5.248241127E-2,-1.674253821E0
2.361932068E2,1.225848079E0,1.216277719E0,-1.793155432E0
2.362032347E2,1.868427873E0,1.849785209E0,-1.855989099E0
2.362132628E2,2.211047649E0,2.154030085E0,-1.969025016E0
2.362232908E2,2.292300224E0,2.462307215E0,-2.131183147E0
2.362333188E2,2.239211559E0,2.200120926E0,-2.209372997E0
2.362433468E2,2.388333559E0,1.624268174E0,-2.131230831E0
2.362533757E2,2.775577545E0,1.016898513E0,-1.875754476E0
2.362634038E2,3.246251822E0,1.020206690E0,-1.551921248E0
2.362734317E2,3.545511007E0,1.189857960E0,-1.244266748E0
2.362834598E2,3.429807663E0,1.350027680E0,-9.832268357E-1
2.362934878E2,2.984354019E0,1.499626160E0,-8.165532947E-1
2.363035167E2,2.340002775E0,1.508884072E0,-6.530359983E-1
2.363135448E2,1.531942487E0,1.494531870E0,-5.383464098E-1
2.363235727E2,6.352872849E-1,1.542501330E0,-4.692115784E-1
2.363336008E2,-1.807929277E-1,1.767293692E0,-4.636087120E-1
2.363436288E2,-7.633562088E-1,2.316439390E0,-5.178802013E-1
2.363536567E2,-1.120827198E0,2.891076803E0,-6.256625056E-1
2.363636858E2,-1.389776707E0,3.388502121E0,-7.181059122E-1
2.363737137E2,-1.610165954E0,3.967303276E0,-7.627177238E-1
2.363837418E2,-1.735209584E0,5.124218941E0,-7.647039294E-1
2.363937698E2,-1.633106232E0,6.570801735E0,-5.882394910E-1
2.364037977E2,-1.217359304E0,6.688041687E0,1.073653549E-1
2.364138258E2,-4.885497093E-1,4.069310665E0,1.559885740E0
2.364238547E2,4.722793996E-1,2.208687067E0,2.515850544E0
2.364338828E2,1.455385327E0,9.122710228E-1,2.828971863E0
2.364439108E2,2.045650959E0,-5.494453907E-1,2.790987253E0
2.364539388E2,2.240521669E0,-1.029355288E0,2.542032242E0
2.364639668E2,1.930593252E0,-4.550486505E-1,2.104831696E0
2.364739947E2,1.291953921E0,3.045194149E-1,1.850046635E0
2.364840238E2,2.258156985E-1,-4.813751578E-1,1.686467886E0
2.364940517E2,-1.295289755E0,-2.723071575E0,1.581978440E0
2.365040798E2,-2.845777273E0,-3.674970388E0,1.414873362E0
2.365141078E2,-4.512732506E0,-3.453536510E0,1.124196768E0
2.365241357E2,-6.192862034E0,-3.622594118E0,9.930616617E-1
2.365341638E2,-7.235579491E0,-3.383681536E0,9.207589030E-1
2.365441927E2,-7.214451313E0,-4.142442703E0,8.555111885E-1
2.365542208E2,-5.190740585E0,-5.112327099E0,6.645171642E-1
2.365642488E2,-5.314978957E-1,-3.900074959E0,3.655363247E-2
2.365742767E2,4.319220066E0,-2.321573019E0,-4.325990677E-1
2.365843048E2,6.375842094E0,-2.146574974E0,-8.207572103E-1
2.365943327E2,6.985244274E0,-1.092830420E0,-9.848815203E-1
2.366043618E2,6.905667782E0,-5.632622540E-2,-1.130868077E0
2.366143898E2,6.544129848E0,2.446746230E-1,-1.259891629E0
2.366244177E2,6.499078274E0,1.522019029E0,-1.375435233E0
2.366344458E2,6.485054493E0,2.242413282E0,-1.527163267E0
2.366444737E2,5.806172848E0,2.103065729E0,-1.565880060E0
2.366545018E2,4.378152847E0,2.089582443E0,-1.239188313E0
2.366645308E2,3.139119387E0,2.913371325E0,-5.537286997E-1
2.366745588E2,1.980201006E0,2.475781202E0,-7.798694819E-2
2.366845868E2,9.511598349E-1,1.374678135E0,1.221424192E-1
2.366946147E2,7.543421537E-2,1.279183626E0,5.122793317E-1
2.367046428E2,-7.780268788E-1,1.110743165E0,7.135937810E-1
2.367146707E2,-1.581956506E0,6.757392287E-1,7.368096709E-1
2.367246998E2,-2.171235800E0,2.087209225E-1,5.965505242E-1
2.367347278E2,-2.513437748E0,-9.130505472E-2,2.935763299E-1
2.367447557E2,-2.583864927E0,-2.150941044E-1,5.163827166E-2
2.367547838E2,-2.523079395E0,-3.686822057E-1,-1.444044560E-1
2.367648117E2,-2.445018291E0,-6.276010871E-1,-2.585555315E-1
2.367748398E2,-2.382434368E0,-8.489498496E-1,-2.851994932E-1
2.367848688E2,-2.309293032E0,-1.029752731E0,-2.211736292E-1
2.367948967E2,-2.509237289E0,-1.352076054E0,-1.703575701E-1
2.368049248E2,-2.922551632E0,-1.715201497E0,-2.809013724E-1
2.368149527E2,-3.231506824E0,-1.856224775E0,-5.520201325E-1
2.368249808E2,-3.418450832E0,-1.704594135E0,-9.175464511E-1
2.368350088E2,-3.455838442E0,-1.248459220E0,-1.336815238E0
2.368450377E2,-3.298352718E0,-5.105568767E-1,-1.699894905E0
2.368550658E2,-2.847432375E0,9.386862069E-2,-1.880581141E0
2.368650937E2,-2.111770868E0,4.777803123E-1,-1.526145816E0
2.368751218E2,-1.375391364E0,1.018530965E0,-6.331776977E-1
2.368851497E2,-2.904254794E-1,1.158841729E0,7.923064232E-1
2.368951778E2,1.059945583E0,7.876619697E-1,2.720244408E0
2.369052068E2,1.091362596E0,5.719733238E-1,3.720826149E0
2.369152347E2,-1.681789041E0,-2.501286745E0,3.682499647E0
2.369252628E2,-4.843720913E0,-6.605565548E0,2.608428955E0
2.369352907E2,-6.139176846E0,-6.268399239E0,5.686683059E-1
2.369453188E2,-5.907361031E0,-6.384280682E0,-3.620929420E-1
2.369553468E2,-4.594557285E0,-6.633806705E0,-7.423219085E-1
2.369653757E2,-2.913001776E0,-5.228263378E0,-1.138142705E0
2.369754038E2,-1.400297523E0,-3.050748348E0,-1.485171437E0
2.369854279E2,8.059590124E-3,-1.197047710E0,-1.625691175E0
2.369954559E2,1.197501302E0,4.597095251E-1,-1.627169251E0
2.370054839E2,1.984341025E0,1.444394231E0,-1.668377638E0
2.370155119E2,2.657325268E0,2.009640932E0,-1.617609739E0
2.370255409E2,3.475220203E0,1.922273397E0,-1.670694709E0
2.370355689E2,4.146729946E0,1.118114948E0,-1.996656418E0
2.370455969E2,4.415143013E0,-5.936152935E-1,-2.225733280E0
2.370556249E2,4.309348106E0,-9.173913598E-1,-2.315730333E0
2.370656529E2,3.551262856E0,3.295622300E-3,-2.331544876E0
2.370756809E2,2.576609850E0,1.075433493E0,-2.243248940E0
2.370857099E2,1.796029925E0,1.840811849E0,-2.020433426E0
2.370957379E2,1.047392488E0,1.947779059E0,-1.634998798E0
2.371057659E2,4.786888659E-1,1.769042373E0,-1.289714217E0
2.371157939E2,1.204215828E-2,1.244688749E0,-9.819546938E-1
2.371258219E2,-3.691653907E-1,5.668416023E-1,-8.021004796E-1
2.371358499E2,-7.149660587E-1,6.137356162E-2,-7.938914299E-1
2.371458789E2,-9.626137018E-1,4.161670804E-3,-9.009044170E-1
2.371559069E2,-1.114726663E0,4.589295685E-1,-1.018055439E0
2.371659349E2,-1.199802876E0,1.299334884E0,-1.157387018E0
2.371759629E2,-1.317136288E0,2.221778631E0,-1.284987092E0
2.371859909E2,-1.435502052E0,3.406121731E0,-1.380892873E0
2.371960189E2,-1.412124038E0,5.218802929E0,-1.339670300E0
2.372060479E2,-1.422482729E0,7.489637852E0,-8.175642490E-1
2.372160759E2,-1.027143598E0,8.901683807E0,6.685719490E-1
2.372261039E2,-1.186899185E0,5.463851452E0,2.817263126E0
2.372361319E2,-1.215868473E0,1.242531419E0,4.812489510E0
2.372461599E2,-1.430719018E0,1.379015803E0,5.368937969E0
2.372561879E2,-1.264147401E0,1.145009518E0,4.986231327E0
2.372662169E2,-1.304888010E0,1.057717204E-1,3.801025629E0
2.372762449E2,-1.134850144E0,-7.606934309E-1,2.866890192E0
2.372862729E2,-6.766817570E-1,-1.111980438E0,1.952497840E0
2.372963009E2,-2.150307447E-1,-1.603742957E0,9.986524582E-1
2.373063289E2,-4.459180236E-1,-2.972996235E0,2.594691813E-1
2.373163569E2,-1.288477898E0,-3.601446629E0,-4.602008760E-1
2.373263859E2,-2.051563978E0,-2.860066414E0,-1.074694753E0
2.373364139E2,-2.728111982E0,-2.414445400E0,-1.070540428E0
2.373464419E2,-3.161225557E0,-2.395205498E0,-7.169349790E-1
2.373564699E2,-3.043004990E0,-2.745359659E0,-3.092053533E-1
2.373664979E2,-2.693312645E0,-2.855881214E0,-2.390606254E-1
2.373765259E2,-9.380090833E-1,-2.360854149E0,-7.371434569E-2
2.373865539E2,2.240933895E0,-1.234525084E0,2.857394218E-1
2.373965829E2,4.618253231E0,-1.648803115E0,4.508904219E-1
2.374066109E2,6.103849411E0,-1.440835834E0,2.618834972E-1
2.374166389E2,7.122512817E0,-3.385080099E-1,2.480977029E-1
2.374266669E2,7.819315434E0,7.436448336E-1,3.442085385E-1
2.374366949E2,7.895252705E0,1.565797091E0,1.372173131E-1
2.374467229E2,7.333276272E0,2.660955191E0,-2.877883017E-1
2.374567519E2,5.817299843E0,3.270706415E0,-6.426397562E-1
2.374667799E2,3.842092037E0,3.288160563E0,-8.251986504E-1
2.374768079E2,2.232254982E0,3.293445349E0,-7.544690967E-1
2.374868359E2,1.065452814E0,2.935874224E0,-3.746727705E-1
2.374968639E2,6.626463532E-1,1.958737969E0,4.522141442E-2
2.375068919E2,3.870763183E-1,6.431593299E-1,1.779911816E-1
2.375169209E2,-7.308676839E-2,-4.712363333E-2,4.846128225E-1
2.375269489E2,-7.612009645E-1,-1.603292823E-1,6.902035475E-1
2.375369769E2,-1.490294695E0,-2.354314178E-2,5.633614063E-1
2.375470049E2,-2.050380468E0,1.448863447E-1,3.276317120E-1
2.375570329E2,-2.339238405E0,2.196563333E-1,5.352001637E-2
2.375670609E2,-2.454145432E0,1.905802041E-1,-2.627220750E-1
2.375770899E2,-2.488948822E0,9.450272471E-2,-5.155677199E-1
2.375871179E2,-2.568063498E0,-7.393874973E-2,-6.272649765E-1
2.375971459E2,-2.770210266E0,-4.188808799E-1,-5.687968135E-1
2.376071739E2,-3.142119169E0,-7.427934408E-1,-5.442425013E-1
2.376172019E2,-3.486174583E0,-8.184828162E-1,-5.693951845E-1
2.376272299E2,-3.625476360E0,-5.765151978E-1,-7.030270100E-1
2.376372579E2,-3.545398712E0,-1.318713874E-1,-9.184153676E-1
2.376472869E2,-3.296143532E0,2.885970660E-2,-1.100453377E0
2.376573149E2,-2.894569635E0,-3.450338244E-1,-1.224518776E0
2.376673429E2,-2.385493279E0,-1.200625539E0,-1.119362235E0
2.376773709E2,-1.582104445E0,-1.982702136E0,-6.953153014E-1
2.376873989E2,-8.138724566E-1,-2.240876913E0,-8.620007336E-2
2.376974269E2,-5.030873418E-1,-2.001246691E0,9.640599489E-1
2.377074559E2,-5.342382789E-1,-2.195535660E0,1.797183275E0
2.377174839E2,-1.612012267E0,-1.176623821E0,1.787589908E0
2.377275119E2,-3.389405966E0,-3.670515776E0,1.574083209E0
2.377375399E2,-4.956269264E0,-5.842504501E0,9.662681222E-1
2.377475679E2,-5.128663540E0,-5.322868347E0,-1.079151779E-1
2.377575959E2,-4.343248844E0,-5.227880955E0,-2.983137965E-1
2.377676249E2,-3.236205101E0,-4.161595345E0,-3.016225100E-1
2.377776529E2,-1.861851931E0,-2.570113420E0,-3.493347764E-1
