"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.011661122E2,-2.925591202E1,-5.135730194E1,-1.813374069E1
2.011761402E2,-1.789064621E1,-3.122791122E1,-2.406934753E1
2.011861682E2,-6.651717682E0,-1.723590775E1,-2.236618927E1
2.011961962E2,-3.989054718E0,-1.055574921E1,-1.823193649E1
2.012062242E2,-2.972668304E0,-8.133636017E0,-1.514565445E1
2.012162522E2,-1.202449493E0,-5.043162689E0,-1.382989059E1
2.012262802E2,-8.698411560E-1,-3.845802612E0,-1.062670166E1
2.012363082E2,-1.842817841E0,-3.042722626E0,-7.070995789E0
2.012463362E2,-1.477577362E0,-2.263293457E0,-5.830974426E0
2.012563642E2,-1.621128845E-1,-2.424059143E0,-3.012485504E0
2.012663922E2,7.662565613E-1,9.921368408E-1,7.899073792E-1
2.012764202E2,-3.481759644E-1,4.007017365E0,3.391048279E0
2.012864482E2,-1.888472900E0,4.933141479E0,1.894310760E0
2.012964762E2,-2.478396149E0,5.527106323E0,7.689509583E-1
2.013065052E2,-2.958148499E0,4.723128204E0,-5.411247253E-1
2.013165332E2,-3.144660645E0,2.913092194E0,-1.276844788E0
2.013265612E2,-3.007396088E0,1.354533234E0,-8.590635681E-1
2.013365892E2,-2.343077545E0,1.244512024E0,2.366578674E-1
2.013466172E2,-1.681902466E0,1.879940643E0,5.345384216E-1
2.013566452E2,-1.290616150E0,1.564247131E0,1.270707550E0
2.013666732E2,-1.122665405E0,5.339396667E-1,1.845512238E0
2.013767012E2,-1.168919220E0,-6.023474121E-1,2.306254120E0
2.013867292E2,-1.127904510E0,-1.751657410E0,2.295925598E0
2.013967572E2,-1.319805450E0,-2.588117981E0,2.296524353E0
2.014067852E2,-1.650318146E0,-3.088227997E0,2.782863007E0
2.014168132E2,-1.899998932E0,-3.845652924E0,3.100951538E0
2.014268412E2,-1.479074249E0,-4.842430115E0,2.368075562E0
2.014368692E2,3.412902832E-1,-6.189628601E0,2.148033142E-1
2.014468972E2,6.090384979E0,-1.066816544E1,-8.831634521E-3
2.014569252E2,6.829098816E0,-1.308923080E1,-7.647596741E-1
2.014669532E2,2.584375763E0,-7.941286011E0,-8.601113892E-1
2.014769812E2,2.624492340E0,-8.671467590E0,1.400188293E0
2.014870092E2,3.095562744E0,-1.104133942E1,3.944447479E0
2.014970372E2,3.341800690E0,-1.200219131E1,5.333109741E0
2.015070652E2,2.151026917E0,-1.356389374E1,4.562512207E0
2.015170932E2,8.901988220E-1,-1.887305328E1,5.759572906E0
2.015271212E2,-3.003803558E0,-2.519350983E1,5.732329559E0
2.015371492E2,-8.709638214E0,-3.145573746E1,2.969674530E0
2.015471782E2,-1.040665924E1,-3.490666122E1,-1.965412903E0
2.015572062E2,-6.833888855E0,-3.392365540E1,-1.201835770E1
2.015672342E2,4.487667847E-1,-3.092404312E1,-2.201980957E1
2.015772622E2,3.766168213E0,-2.831975876E1,-2.444147369E1
2.015872902E2,6.173162842E-1,-2.486958344E1,-1.782208878E1
2.015973182E2,-8.083190918E-3,-1.905058411E1,-1.373139542E1
2.016073462E2,2.353855133E0,-1.407867325E1,-1.288565414E1
2.016173742E2,3.438050537E0,-7.897576904E0,-1.680001419E1
2.016274022E2,2.073488159E0,-5.586682434E0,-1.524923904E1
2.016374302E2,-6.885681152E-1,-7.535629578E0,-1.340402618E1
2.016474582E2,-2.612217865E0,-8.700357513E0,-1.006012985E1
2.016574862E2,-2.728076935E0,-9.167985077E0,-2.326761475E0
2.016675142E2,-1.841919708E0,-7.791148224E0,2.500101013E0
2.016775422E2,-1.706451416E-2,-4.127666473E0,3.347039795E0
2.016875702E2,1.771566010E0,-1.034498749E0,-6.753955078E-1
2.016975982E2,1.500330048E0,-1.631906433E0,-3.998185730E-1
2.017076262E2,1.115630035E0,9.503736877E-1,-4.412823486E-1
2.017176542E2,1.068029022E0,6.062692566E0,-8.289761353E-1
2.017276822E2,2.806663513E-1,7.022197266E0,-7.911048889E-1
2.017377102E2,-8.159532166E-1,5.448968811E0,-1.577120361E0
2.017477382E2,-1.468895416E0,1.746867371E0,-1.938917999E0
2.017577662E2,-1.896107025E0,8.412506104E-2,-2.184108124E0
2.017677942E2,-1.580712891E0,-1.029409332E0,-1.719923401E0
2.017778222E2,-1.546284485E0,-1.131646729E0,-2.797682190E-1
2.017878512E2,-1.382225647E0,-3.519181824E-1,1.743873596E-1
2.017978792E2,-9.975256348E-1,-8.659492493E-1,1.768272858E0
2.018079072E2,-7.517367554E-1,-8.247848511E-1,2.233206024E0
2.018179352E2,-4.995112610E-1,-1.075812836E0,2.956501923E0
2.018279632E2,-5.948629761E-1,-8.283773804E-1,3.561843109E0
2.018379912E2,-7.710466003E-1,-4.451742554E-1,3.802243195E0
2.018480192E2,-5.849835205E-1,-3.620970154E-1,3.755690002E0
2.018580472E2,-5.285508728E-1,-3.580554199E-1,3.801794128E0
2.018680752E2,-1.043480072E0,-8.167016602E-1,3.313659210E0
2.018781032E2,-1.395398254E0,-2.039359131E0,3.613186340E0
2.018881312E2,-2.501298523E-1,-3.189866638E0,5.049898682E0
2.018981592E2,4.392914886E0,-4.308789825E0,6.088139648E0
2.019081872E2,1.071367081E1,-9.752968597E0,1.077743820E1
2.019182152E2,1.752944733E1,-1.940175385E1,1.725416977E1
2.019282432E2,1.726704300E1,-3.738460831E1,2.466915024E1
2.019382712E2,5.701343994E0,-5.614404785E1,2.619358017E1
2.019482994E2,-2.133184021E1,-5.495761505E1,1.294268555E1
2.019583274E2,-3.393742676E1,-4.169878693E1,-4.015699310E0
2.019683554E2,-2.286510178E1,-2.564122879E1,-2.189556793E1
2.019783834E2,-1.349593506E1,-1.313428711E1,-3.567950409E1
2.019884114E2,-3.144510956E0,-2.311343536E0,-4.652145813E1
2.019984404E2,-4.650828552E-1,-2.187251587E0,-2.722852798E1
2.020084684E2,-7.300318909E-1,-3.306773529E0,-1.416294800E1
2.020184964E2,-3.367996216E-1,-3.399879913E0,-8.729546814E0
2.020285244E2,-3.146456909E0,-5.724096680E0,-6.298601990E0
2.020385524E2,-2.795885925E0,-7.545059967E0,-2.223027191E0
2.020485804E2,-7.765850830E-1,-5.373076630E0,1.247206421E0
2.020586084E2,-1.960922241E-2,-1.138981476E0,3.629203033E0
2.020686364E2,-4.611909485E-1,1.689386902E0,4.599635010E0
2.020786644E2,-1.854792938E0,2.885100403E0,4.408781891E0
2.020886924E2,-1.703757019E0,4.588258667E0,3.089575195E0
2.020987204E2,-1.040635986E0,5.180127869E0,4.014651489E-1
2.021087484E2,-3.905378723E-1,4.924908600E0,-3.213816833E-1
2.021187764E2,-9.830058289E-1,3.875890045E0,-3.302133179E-1
2.021288044E2,-9.349557495E-1,3.222648468E0,-3.218307495E-1
2.021388324E2,-8.542735291E-1,2.524350586E0,-7.343728638E-1
2.021488604E2,-3.336561584E-1,1.635349274E0,-1.157243500E0
2.021588884E2,-3.038681030E-2,2.981799316E-1,-8.014334106E-1
2.021689164E2,-6.194119263E-1,-1.450932770E0,-1.462458801E-1
2.021789444E2,-1.096020813E0,-2.503244476E0,4.444258118E-1
2.021889724E2,-8.586145020E-1,-2.795137482E0,1.438059540E0
2.021990014E2,-1.000519409E0,-3.078947296E0,2.133064270E0
2.022090294E2,-1.334175568E0,-3.538940735E0,2.346670074E0
2.022190574E2,-1.220861206E0,-4.869224396E0,9.632469177E-1
2.022290854E2,7.720944214E-1,-7.263794861E0,2.023791504E-1
2.022391134E2,7.077133026E0,-1.294238617E1,8.171507263E-1
2.022491414E2,6.908882904E0,-1.193378357E1,-1.779948578E0
2.022591694E2,2.773731995E0,-6.259982300E0,-1.440454559E0
2.022691974E2,-2.317181396E-1,-1.020517822E1,4.191284180E-1
2.022792254E2,-7.937992859E-1,-1.337169342E1,2.818039856E0
2.022892534E2,-2.691403198E-1,-1.385159546E1,3.002606049E0
2.022992814E2,-4.409829712E-1,-1.568438416E1,3.523672485E0
2.023093094E2,-1.328337708E0,-2.193433731E1,4.838538208E0
2.023193374E2,-4.368515625E0,-2.912343750E1,5.221292267E0
2.023293654E2,-8.463250580E0,-3.256852341E1,4.384382629E0
2.023393934E2,-8.439599762E0,-3.385330170E1,2.569257202E0
2.023494214E2,-5.360203400E0,-3.213292923E1,-3.668122101E0
2.023594494E2,-3.094065857E-1,-2.744213379E1,-1.093356354E1
2.023694784E2,9.463320923E-1,-2.488440262E1,-1.511107635E1
2.023795064E2,9.303153992E-1,-2.238235565E1,-1.935774536E1
2.023895344E2,1.288071442E0,-1.749666550E1,-1.914638489E1
2.023995624E2,2.200124817E0,-1.302740936E1,-1.849014954E1
2.024095904E2,2.944826202E0,-1.164278870E1,-1.642534332E1
2.024196184E2,1.534908142E0,-1.046907944E1,-1.289478516E1
2.024296464E2,7.993377686E-2,-7.381450195E0,-1.071636520E1
2.024396744E2,-9.075627136E-1,-8.776100006E0,-8.550369415E0
2.024497024E2,-2.088007965E0,-1.018841309E1,-5.642516327E0
2.024597304E2,-2.732866974E0,-8.829987946E0,-2.814147949E0
2.024697584E2,-1.986668701E0,-6.750661926E0,-2.941383362E-1
2.024797864E2,-4.855902100E-1,-3.990102539E0,1.234632568E0
2.024898144E2,1.488205261E0,3.876937866E-1,-1.659598846E0
2.024998424E2,3.039728851E0,2.915038147E0,-3.971241760E0
2.025098704E2,2.043849792E0,2.384391632E0,-1.946851501E0
2.025198984E2,5.331912231E-1,2.903661804E0,-1.047521667E0
2.025299264E2,-8.360115051E-1,3.158432007E0,-8.569679260E-1
2.025399544E2,-1.651365967E0,2.472109222E0,-1.336720276E-1
2.025499834E2,-2.099533997E0,1.742526398E0,6.140231323E-1
2.025600114E2,-1.814376984E0,2.340832214E0,7.517367554E-1
2.025700394E2,-1.291514282E0,1.943109283E0,8.216413879E-1
2.025800674E2,-8.387059021E-1,1.383423157E0,7.023394775E-1
2.025900954E2,-3.305126953E-1,1.174757080E0,1.269659729E0
2.026001234E2,-4.176315308E-2,1.246457977E0,1.409319305E0
2.026101514E2,-1.008901978E-1,1.428778839E0,1.467099152E0
2.026201794E2,-2.851570129E-1,6.756948853E-1,2.547252960E0
2.026302074E2,-6.523434448E-1,-9.213340759E-1,3.319197693E0
2.026402354E2,-9.883946228E-1,-1.660946045E0,3.315006409E0
2.026502634E2,-1.023721161E0,-2.071542206E0,3.303031311E0
2.026602914E2,-1.723964996E0,-2.931803284E0,2.968776398E0
2.026703194E2,-1.395547943E0,-4.661755829E0,2.675386505E0
2.026803474E2,4.275109863E-1,-7.415429535E0,3.581901398E0
2.026903754E2,4.346062317E0,-1.281170792E1,4.290228424E0
2.027004034E2,9.933792572E0,-1.944142136E1,7.342980194E0
2.027104324E2,1.534309387E1,-2.794763260E1,1.009949799E1
2.027204604E2,1.232087860E1,-4.054708191E1,6.789281616E0
2.027304884E2,-4.549638977E0,-5.997622879E1,9.499695282E0
2.027405164E2,-2.770992691E1,-5.724860092E1,-8.209378510E0
2.027505444E2,-2.718736359E1,-3.547353241E1,-2.906835205E1
2.027605724E2,-1.332199677E1,-2.063938019E1,-3.290442490E1
2.027706004E2,-5.723946991E0,-1.305360489E1,-2.407773010E1
2.027806284E2,-3.066822510E0,-9.323062592E0,-1.619886429E1
2.027906564E2,-2.596949615E0,-6.871909790E0,-1.255978180E1
2.028006844E2,-1.247356110E0,-4.746479645E0,-1.012659164E1
2.028107124E2,-5.309458923E-1,-4.245920563E0,-6.768025818E0
2.028207404E2,-9.833052063E-1,-4.418062592E0,-4.282145233E0
2.028307684E2,-1.357227631E0,-3.758534088E0,-2.877915344E0
2.028407964E2,-1.078806610E0,-2.815794525E0,-1.965113525E0
2.028508254E2,-7.432044983E-1,-1.644929352E0,-6.114784241E-1
2.028608534E2,-1.274300079E0,1.558259583E0,-3.180885315E-1
2.028708814E2,-1.780247955E0,4.724026337E0,1.081650696E0
2.028809094E2,-2.049987030E0,5.510790253E0,6.206094360E-1
2.028909374E2,-1.451531525E0,4.542453918E0,-6.574328613E-1
2.029009654E2,-1.886676636E0,3.539389801E0,-9.386979675E-1
2.029109934E2,-1.899400177E0,2.705623627E0,-4.297563171E-1
2.029210214E2,-1.283131714E0,2.299069061E0,-2.499801636E-2
2.029310494E2,-1.045575714E0,2.296374664E0,-4.749623108E-1
2.029410774E2,-7.903564453E-1,1.807790680E0,-3.426374817E-1
2.029511054E2,-8.999285889E-1,8.032296753E-1,4.544549561E-1
2.029611334E2,-1.508562927E0,-1.136137390E-1,1.241518250E0
2.029711614E2,-1.673519897E0,-6.068380737E-1,1.915416870E0
2.029811894E2,-1.683399353E0,-1.258882141E0,2.289488983E0
2.029912174E2,-1.304986267E0,-2.052232361E0,3.042123871E0
2.030012464E2,-5.090913391E-1,-2.363884277E0,3.846551056E0
2.030112744E2,-1.110241241E0,-2.869832153E0,2.334994354E0
2.030213024E2,-1.532213745E0,-4.683161316E0,5.044509888E-2
2.030313304E2,3.354524231E0,-9.506431274E0,1.403032379E0
2.030413584E2,8.825048218E0,-1.356913284E1,5.227130127E-1
2.030513864E2,5.475613403E0,-6.977889404E0,-3.063828735E0
2.030614144E2,4.557722168E0,-5.712720337E0,1.229842529E0
2.030714424E2,3.218906250E0,-9.966125336E0,3.470682678E0
2.030814704E2,2.243534546E0,-1.117156860E1,4.294719086E0
2.030914984E2,1.169817352E0,-1.198871933E1,3.393143921E0
2.031015264E2,-1.936972046E-1,-1.640274033E1,4.251459045E0
2.031115544E2,-4.052822113E0,-2.409344742E1,5.836961975E0
2.031215824E2,-9.545200653E0,-3.130799469E1,4.226161652E0
2.031316114E2,-1.168500092E1,-3.484723480E1,2.317630463E0
2.031416394E2,-8.759185181E0,-3.347039795E1,-1.761836243E-1
2.031516674E2,-1.674567719E0,-3.050536377E1,-7.558082886E0
2.031616954E2,6.583309937E-1,-2.904080933E1,-1.237012619E1
2.031717234E2,4.796026611E-1,-2.618968826E1,-1.672995987E1
2.031817514E2,1.763482819E0,-2.058504318E1,-2.144620239E1
2.031917794E2,2.701282654E0,-1.607372452E1,-2.080972595E1
2.032018074E2,3.025807800E0,-1.396476013E1,-1.943438599E1
2.032118354E2,2.705024872E0,-1.156375305E1,-1.691916641E1
2.032218634E2,1.260977783E0,-8.467741241E0,-1.481379456E1
2.032318914E2,-3.580554199E-1,-9.917775879E0,-1.162677200E1
2.032419194E2,-1.107397156E0,-1.099044525E1,-9.508975983E0
2.032519474E2,-1.908980255E0,-1.032762360E1,-6.068979492E0
2.032619764E2,-2.305954742E0,-8.529862061E0,-1.922003174E-1
2.032720044E2,-1.294058990E0,-5.743556213E0,1.924996948E0
2.032820324E2,1.607956238E0,-7.408094788E-1,-2.234253845E0
2.032920604E2,2.056423645E0,4.552033997E-1,-3.277434540E0
2.033020884E2,1.099463654E0,9.562115479E-1,-1.748963013E0
2.033121164E2,-2.118095398E-1,3.081641693E0,-2.004481659E0
2.033221444E2,-8.021818542E-1,6.037544861E0,2.993774414E-3
2.033321724E2,-9.261241150E-1,6.672973480E0,1.618135071E-1
2.033422004E2,-1.064436493E0,4.535268860E0,5.089416504E-3
2.033522284E2,-1.188977509E0,2.906206512E0,2.619552612E-1
2.033622564E2,-1.081800385E0,2.435285797E0,4.840933228E-1
2.033722844E2,-9.969268799E-1,2.418370972E0,1.489402771E-1
2.033823124E2,-1.104104004E0,2.411036224E0,-2.969824219E-1
2.033923404E2,-7.539820862E-1,2.501148834E0,-7.753875732E-2
2.034023694E2,-2.986289978E-1,2.981799316E0,7.376660156E-1
2.034123974E2,-3.471281433E-1,2.853665771E0,1.817221069E0
2.034224254E2,-1.104702759E-1,1.739083557E0,3.751199341E0
2.034324534E2,-4.230203247E-1,8.128097534E-2,4.273163910E0
2.034424814E2,-8.246351624E-1,-1.603465576E0,3.868854675E0
2.034525094E2,-1.348096619E0,-3.260968781E0,3.754941559E0
2.034625374E2,-1.957329712E0,-5.304219818E0,3.247496796E0
2.034725654E2,-2.029629364E0,-9.276509399E0,3.484004974E0
2.034825934E2,2.174977112E-1,-1.501422775E1,4.558470612E0
2.034926214E2,5.617518311E0,-2.083726868E1,3.312910767E0
2.035026494E2,1.248269211E1,-2.693588654E1,1.462309113E0
2.035126774E2,1.264420624E1,-3.684288483E1,-6.790778503E0
2.035227064E2,8.168513489E-1,-5.583194687E1,-1.660646667E0
2.035327344E2,-1.441502380E1,-5.883545105E1,-7.987988892E0
2.035427624E2,-1.711226486E1,-4.025219513E1,-2.207085342E1
2.035527904E2,-1.334295319E1,-2.477542923E1,-2.150832321E1
2.035628184E2,-7.736811218E0,-1.531420395E1,-1.482412308E1
2.035728464E2,-5.403912506E0,-9.460027771E0,-1.143097916E1
2.035828744E2,-4.296365662E0,-7.434739380E0,-9.868228912E0
2.035929024E2,-2.036065979E0,-6.863078156E0,-7.634424133E0
2.036029304E2,-3.924838257E-1,-6.020330658E0,-4.588108978E0
2.036129584E2,-1.945953369E-1,-4.924160156E0,-3.156935120E0
2.036229864E2,-2.510279846E-1,-3.020718384E0,-3.523522797E0
2.036330144E2,-7.201524353E-1,-6.497987366E-1,-5.369334412E0
2.036430434E2,-4.414320374E-1,5.212161255E-1,-2.980152740E0
2.036530714E2,-5.487588501E-1,3.516936493E0,-1.149759064E0
2.036630994E2,-1.074166260E0,5.325325928E0,-1.060694275E0
2.036731274E2,-1.960473175E0,4.569547577E0,-1.533111877E0
2.036831554E2,-2.770738220E0,3.458857269E0,-1.317859497E0
2.036931834E2,-3.151396637E0,1.993554382E0,-1.028810577E0
2.037032114E2,-3.127596130E0,1.514999542E0,-5.351371765E-1
2.037132394E2,-2.557132416E0,1.891017609E0,-2.724334717E-1
2.037232674E2,-2.000889130E0,1.948797455E0,-2.713856506E-1
2.037332954E2,-1.868564301E0,1.375639343E0,2.094145203E-1
2.037433234E2,-1.644031219E0,4.656816101E-1,5.072950745E-1
2.037533514E2,-1.510209503E0,-4.195774841E-1,7.565267944E-1
2.037633804E2,-1.302890625E0,-1.304686890E0,4.507127380E-1
2.037734084E2,-7.126679993E-1,-2.092498627E0,1.567240906E-1
2.037834364E2,-1.073268127E-1,-2.383942566E0,2.598596191E-1
2.037934644E2,1.691482544E-1,-2.905009003E0,9.940827942E-1
2.038034924E2,3.531156921E-1,-3.518732758E0,2.244582367E0
2.038135204E2,-2.924917603E-1,-3.718716888E0,1.423539734E0
2.038235484E2,-8.988807678E-1,-4.317621460E0,-7.255412292E-1
2.038335764E2,9.389973450E-1,-7.208410034E0,-1.060245209E0
2.038436044E2,5.406906281E0,-1.255424332E1,-2.292931824E0
2.038536324E2,2.486479340E0,-9.355844421E0,-8.955726471E0
2.038636604E2,3.270997925E0,-6.050567780E0,-1.464554443E0
2.038736884E2,4.460125122E0,-9.016949158E0,3.816463623E0
2.038837174E2,3.060834961E0,-1.285257294E1,5.789810028E0
2.038937454E2,4.810396729E0,-2.053265213E1,6.737938385E0
2.039037734E2,3.763324127E0,-2.262694702E1,6.057004395E0
2.039138014E2,-1.333726501E-1,-2.527928146E1,7.325915680E0
2.039238294E2,-6.389013977E0,-3.416899521E1,6.343807983E0
2.039338574E2,-1.204949295E1,-3.689841934E1,4.049079895E0
2.039438854E2,-1.092937225E1,-3.334136627E1,-3.734733582E0
2.039539185E2,-4.192631378E0,-2.829595825E1,-1.647264496E1
2.039639465E2,1.206191711E0,-2.394675247E1,-2.228805176E1
2.039739745E2,2.435585175E0,-2.278456924E1,-1.814257233E1
2.039840025E2,1.947450256E0,-1.831306778E1,-1.449450851E1
2.039940305E2,1.619631958E0,-1.453657104E1,-1.330193848E1
2.040040595E2,2.292033691E0,-1.327274918E1,-1.266171982E1
2.040140875E2,1.607656860E0,-1.157468033E1,-1.389740021E1
2.040241155E2,1.090931396E0,-9.354796600E0,-1.219723572E1
2.040341435E2,8.205935669E-1,-6.495292969E0,-1.266411484E1
2.040441715E2,3.960763550E-1,-8.365354156E0,-1.154504196E1
2.040541995E2,-4.397854614E-1,-8.210426331E0,-9.405241699E0
2.040642275E2,-1.599873047E0,-6.255042572E0,-3.146905975E0
2.040742555E2,-1.599573669E0,-4.195176086E0,1.904339905E0
2.040842835E2,-1.993853760E-1,-1.695075073E0,3.681594086E0
2.040943115E2,5.980064392E-1,1.404978333E0,2.650987244E-1
2.041043395E2,1.084644470E0,1.502725067E0,-1.531614990E0
2.041143685E2,1.577719116E-1,1.220561829E0,-1.274599457E0
2.041243965E2,-7.827223206E-1,1.938768311E0,-1.434017944E0
2.041344245E2,-1.686393127E0,2.524350586E0,-1.065334625E0
2.041444525E2,-2.156415710E0,2.078278198E0,-7.200027466E-1
2.041544805E2,-1.937271423E0,9.421408081E-1,-5.581892395E-1
2.041645085E2,-1.044976959E0,9.313632202E-1,-8.891510010E-2
2.041745365E2,-1.499880981E-1,1.129551086E0,3.303630066E-1
2.041845645E2,3.617976379E-1,1.037193146E0,2.942880249E-1
2.041945925E2,7.042854309E-1,1.026415558E0,7.809260559E-1
2.042046205E2,8.693920898E-1,1.217717743E0,2.520009613E0
2.042146485E2,8.271798706E-1,1.112037506E0,4.290078735E0
2.042246775E2,1.791773987E-1,6.072871399E-1,4.426445160E0
2.042347055E2,-4.382885742E-1,-3.532653809E-2,3.313659210E0
2.042447335E2,-6.641688538E-1,-6.376739502E-1,2.530487823E0
2.042547615E2,-7.511380005E-1,-1.241817627E0,2.234852600E0
2.042647895E2,-8.062234497E-1,-2.610122223E0,1.595831451E0
2.042748175E2,2.445913696E-1,-4.637506256E0,1.380878448E0
2.042848455E2,1.615889740E0,-8.384065247E0,1.657802582E0
2.042948735E2,4.166884918E0,-1.445244598E1,1.233584747E0
2.043049015E2,9.082812195E0,-2.068069427E1,1.366508331E0
2.043149295E2,1.243389359E1,-3.012141220E1,-2.045047302E0
2.043249575E2,4.945415955E0,-4.830844208E1,1.001866608E0
2.043349865E2,-1.512350052E1,-6.117658264E1,-5.780080261E0
2.043450145E2,-2.681733307E1,-5.084237274E1,-2.299203781E1
2.043550425E2,-1.333472031E1,-2.814582047E1,-2.541609695E1
2.043650705E2,-4.620741119E0,-1.850377121E1,-2.088861191E1
2.043750985E2,-4.735252991E0,-1.444316528E1,-1.465572327E1
2.043851265E2,-3.467539215E0,-1.050141220E1,-9.319320374E0
2.043951545E2,-9.508227539E-1,-7.872279510E0,-6.840774536E0
2.044051825E2,-1.038989410E0,-8.475674744E0,-5.138813782E0
2.044152105E2,-1.212778015E0,-7.815996552E0,-3.466940460E0
2.044252385E2,-1.260977783E0,-6.135590973E0,-2.082319794E0
2.044352665E2,-1.000220032E0,-3.908971252E0,-1.563049622E0
2.044452955E2,-7.884104919E-1,-1.463506622E0,-2.140997772E0
2.044553235E2,-1.670825500E0,9.312135315E-1,-4.779111786E0
2.044653515E2,-2.923121338E0,1.457219696E0,-6.066883850E0
2.044753795E2,-2.953508148E0,1.894909515E0,-4.358037415E0
2.044854075E2,-2.736160126E0,2.193089447E0,-2.252066803E0
2.044954355E2,-2.786305847E0,2.776875458E0,-1.161584473E-1
2.045054635E2,-2.166594543E0,3.509901123E0,2.893482971E-1
2.045154915E2,-1.498533783E0,3.756288757E0,2.130070496E-1
2.045255195E2,-9.120533752E-1,2.738405457E0,9.086105347E-2
2.045355475E2,-9.601034546E-1,2.073338470E0,9.693841553E-1
2.045455765E2,-1.553918610E0,1.605860596E0,1.234931946E0
2.045556045E2,-1.321901093E0,1.292262726E0,1.082399139E0
2.045656325E2,-1.476080475E0,-1.646575928E-2,2.236349487E-1
2.045756605E2,-1.528321838E0,-1.587897949E0,-2.559677124E-1
2.045856885E2,-1.321152649E0,-2.239642639E0,3.806584167E-1
2.045957165E2,-1.515298920E0,-2.853815460E0,1.418600006E0
2.046057445E2,-1.801653442E0,-3.897594910E0,1.567839661E0
2.046157725E2,-1.594334564E0,-4.728067932E0,-6.623725891E-1
2.046258005E2,1.184037781E-1,-6.381978607E0,-1.657503204E0
2.046358285E2,4.731660461E0,-1.106154739E1,-1.271306305E0
2.046458565E2,2.641107788E0,-1.144684616E1,-4.350403290E0
2.046558855E2,-2.245330811E-1,-8.267607422E0,-9.999206543E-1
2.046659135E2,7.804769897E-1,-9.187743988E0,2.731070709E0
2.046759415E2,2.037263489E0,-1.135867950E1,3.477119293E0
2.046859695E2,3.349584503E0,-1.264031433E1,3.933819580E0
2.046959975E2,3.176993408E0,-1.397793274E1,4.637955322E0
2.047060255E2,2.572400665E0,-1.661859146E1,6.363117828E0
2.047160535E2,-1.326242065E-1,-2.117691238E1,5.872438202E0
2.047260815E2,-3.390898590E0,-2.545621353E1,4.624333649E0
2.047361095E2,-5.576054535E0,-2.814432358E1,5.594915314E0
2.047461375E2,-6.392905884E0,-3.089051285E1,5.042863312E0
2.047561655E2,-4.420607300E0,-3.153656937E1,-3.610491943E-1
2.047661945E2,-9.123527527E-1,-2.959570541E1,-8.426277466E0
2.047762225E2,7.360194397E-1,-2.605107651E1,-2.011741562E1
2.047862505E2,1.459914093E0,-2.250420227E1,-2.694382004E1
2.047962785E2,1.933678894E0,-1.779095352E1,-2.233969437E1
2.048063065E2,2.645299072E0,-1.408211609E1,-1.880389709E1
2.048163345E2,1.865271149E0,-1.294717621E1,-1.540880722E1
2.048263625E2,1.505269775E0,-1.153216873E1,-1.187720123E1
2.048363905E2,1.145867157E0,-9.370513916E0,-1.054287598E1
2.048464185E2,-1.377136230E-2,-1.001627106E1,-8.875044250E0
2.048564465E2,-1.236728210E0,-9.510173492E0,-6.762337646E0
2.048664745E2,-1.407073975E0,-6.501280518E0,-1.366059265E0
2.048765035E2,-9.783654785E-1,-2.984194336E0,1.100511475E0
2.048865315E2,5.043013000E-1,1.017583923E0,-2.127076721E-1
2.048965595E2,1.147214355E0,4.066593475E0,-3.621119843E0
2.049065875E2,4.932243347E-1,2.779270477E0,-1.661095734E0
2.049166155E2,-1.214424591E0,2.648592224E0,-1.936522980E0
2.049266435E2,-2.265838165E0,2.859803009E0,-1.713935852E0
2.049366715E2,-2.506088562E0,1.919757843E0,-7.482939148E-1
2.049466995E2,-1.810335388E0,5.894741821E-1,3.388952637E-1
2.049567225E2,-8.093669128E-1,1.194665680E0,8.226892090E-1
2.049667505E2,5.523513794E-2,1.441801758E0,6.988966370E-1
2.049767785E2,6.499484253E-1,1.532363434E0,6.655160522E-1
2.049868075E2,9.202862549E-1,1.712888031E0,7.521858215E-1
2.049968355E2,1.108444977E0,2.351011047E0,1.008303223E0
2.050068635E2,1.050365753E0,2.903362427E0,2.173330536E0
2.050168915E2,8.925938416E-1,1.820963287E0,4.589905243E0
2.050269195E2,-2.773731995E-1,-1.281335449E-1,4.484075317E0
2.050369475E2,-9.154962158E-1,-1.262175293E0,3.222498779E0
2.050469755E2,-6.601272583E-1,-1.465153198E0,3.074756012E0
2.050570035E2,-1.007105713E0,-2.277364197E0,2.292183380E0
2.050670315E2,-1.179098053E0,-4.415368195E0,1.611698456E0
2.050770595E2,1.125659180E-1,-8.151448975E0,1.797911224E0
2.050870885E2,2.699935455E0,-1.376986542E1,1.787882080E0
2.050971165E2,7.602091370E0,-1.931658096E1,1.707199860E0
2.051071445E2,1.410576691E1,-2.530023788E1,-1.407073975E-1
2.051171725E2,9.419312439E0,-3.849634644E1,-3.552861786E0
2.051272005E2,-3.481759644E0,-5.876375015E1,1.020547760E1
2.051372285E2,-1.817490509E1,-5.477948547E1,-3.895948334E0
2.051472565E2,-2.280028656E1,-3.544554062E1,-2.394585434E1
2.051572845E2,-1.313967590E1,-2.280178345E1,-2.681987778E1
2.051673125E2,-7.338639221E0,-1.442116104E1,-2.046873505E1
2.051773405E2,-4.996160431E0,-9.611662445E0,-1.585368210E1
2.051873685E2,-2.665956116E0,-8.034093018E0,-1.298265244E1
2.051973975E2,-8.108638000E-1,-7.250322876E0,-9.870623932E0
