"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.516485142E1,2.976859589E0,-5.517975311E0,-8.529263306E-1
1.517488042E1,3.579805756E0,-6.018085327E0,-1.137484589E0
1.518491042E1,3.859424286E0,-6.376739502E0,-2.989283752E-1
1.519493942E1,3.037633209E0,-6.142626343E0,5.990542603E-1
1.520496942E1,1.191671906E0,-5.173840942E0,3.924838257E-1
1.521499842E1,1.930984497E-1,-4.000580750E0,5.444178772E-1
1.522502842E1,-1.661544800E-2,-3.293600922E0,1.073866882E0
1.523505742E1,3.492237854E-1,-2.727478180E0,1.860930176E0
1.524508742E1,1.471589813E0,-1.947450256E0,2.973117371E0
1.525511642E1,2.541864166E0,-1.101259918E0,3.842659149E0
1.526514642E1,2.596799927E0,-8.828640747E-1,4.663252716E0
1.527517542E1,2.458786926E0,-3.954776001E-1,5.497168579E0
1.528520542E1,5.813460846E0,2.899320831E0,6.644682312E0
1.529523442E1,1.673519897E1,1.226983475E1,8.511150970E0
1.530526442E1,3.725542694E1,2.975662079E1,1.236398895E1
1.531529342E1,4.869344147E1,4.431489670E1,9.224118347E0
1.532532342E1,4.380640411E1,4.518713287E1,-1.407672729E0
1.533535242E1,3.084994720E1,3.795237762E1,-7.738308105E0
1.534538242E1,1.223645416E1,2.427756454E1,-9.689051514E0
1.535541142E1,8.930279388E0,1.498189499E1,-3.271746368E0
1.536544142E1,1.678205154E1,1.111139374E1,3.196902008E0
1.537547042E1,1.873998001E1,5.944288788E0,2.582130432E0
1.538550042E1,1.830199081E1,7.845185852E-1,-1.665287018E0
1.539552942E1,1.900852158E1,-2.934198303E0,-5.422473907E0
1.540555942E1,1.734143829E1,-5.721252594E0,-7.065606995E0
1.541558842E1,6.664291534E0,-2.358345795E0,-4.605921936E-1
1.542561842E1,2.064955902E0,1.798060913E0,4.105961609E0
1.543564742E1,2.070195007E0,3.378324738E0,4.004472656E0
1.544567742E1,5.328918457E-1,3.078348541E0,2.768792267E0
1.545570642E1,-9.343569946E-1,2.426903229E0,3.060535583E0
1.546573642E1,-2.214045868E0,1.065484314E0,3.214265900E0
1.547576542E1,-3.049608307E0,-3.323089600E-2,3.107238464E0
1.548579542E1,-3.838767242E0,-8.050259399E-1,3.065325623E0
1.549582442E1,-4.438869324E0,-1.204694824E0,3.301534424E0
1.550585442E1,-4.759801941E0,-1.083446960E0,2.851420441E0
1.551588342E1,-5.388045502E0,-8.271798706E-1,2.782563629E0
1.552591342E1,-6.108347626E0,-3.878434753E-1,2.812800751E0
1.553594242E1,-6.754254456E0,1.854643250E-1,2.745889893E0
1.554597242E1,-7.335046692E0,8.261320496E-1,2.790796509E0
1.555600142E1,-6.844067688E0,2.217937775E0,3.697311401E0
1.556603142E1,-6.634503479E0,2.982547760E0,4.624932404E0
1.557606042E1,-7.575895844E0,2.635120239E0,5.886508942E0
1.558609308E1,-8.078700256E0,1.493294678E0,9.500743103E0
1.559612208E1,-6.824308777E0,1.823058929E0,4.504133606E0
1.560615208E1,-7.356152802E0,2.748883667E0,1.483415222E-1
1.561618108E1,-7.439379730E0,3.761976929E0,-1.073567505E0
1.562621108E1,-6.494544525E0,3.869603119E0,6.792874146E-1
1.563624008E1,-4.530628510E0,4.452940063E0,4.048780518E0
1.564627008E1,-1.041234741E0,8.304879913E0,7.449408875E0
1.565629908E1,6.665039978E0,1.965517685E1,7.633825378E0
1.566632908E1,2.508244080E1,4.515539886E1,-2.118095398E0
1.567635808E1,3.563339996E1,6.059788605E1,2.381098480E0
1.568638708E1,4.179099518E1,5.968089294E1,-5.721701660E0
1.569641708E1,3.615281982E1,4.013229446E1,-2.318648346E1
1.570644708E1,2.246423538E1,1.882036285E1,-1.515942581E1
1.571647608E1,1.732242783E1,1.074824890E1,1.466650085E0
1.572650508E1,1.034319122E1,5.580545197E0,6.699468384E0
1.573653508E1,4.518503723E0,1.315464478E0,6.467899933E0
1.574656408E1,1.554068298E0,-2.336341553E0,5.641169128E0
1.575659408E1,1.027164001E0,-4.381837921E0,6.131998444E0
1.576662308E1,1.586101685E0,-4.791386261E0,6.394253082E0
1.577665308E1,3.281775513E0,-4.697531433E0,4.545597382E0
1.578668208E1,4.708159332E0,-4.481829987E0,1.304387512E0
1.579671208E1,4.299658813E0,-4.116290131E0,-1.654808807E0
1.580674108E1,3.248544617E0,-3.633394318E0,-2.667602692E0
1.581677108E1,2.480791168E0,-2.583926697E0,-1.593885498E0
1.582680008E1,1.745669861E0,-2.011966095E0,-1.029708710E0
1.583683008E1,1.422491913E0,-1.871857452E0,-7.129673767E-1
1.584685908E1,1.730850677E0,-1.730251923E0,-9.321116638E-1
1.585688908E1,2.157762909E0,-1.853146362E0,-1.576820984E0
1.586691808E1,2.370620270E0,-2.239193573E0,-1.099912720E0
1.587694808E1,1.856589203E0,-2.620151367E0,3.532653809E-2
1.588697708E1,1.038989410E0,-2.655328217E0,6.735992432E-1
1.589700708E1,4.426295471E-1,-2.563569031E0,6.807843018E-1
1.590703608E1,1.496887207E-1,-2.707120514E0,5.432203674E-1
1.591706608E1,8.247848511E-2,-2.757415924E0,6.366261292E-1
1.592709508E1,2.097138977E-1,-2.918630676E0,7.786807251E-1
1.593712508E1,6.908134460E-1,-2.746788025E0,1.329235840E0
1.594715408E1,1.487307129E0,-2.157762909E0,2.341281281E0
1.595718408E1,2.823877716E0,-1.279539185E0,3.637136536E0
1.596721308E1,4.805307312E0,-1.237925720E-1,4.931494904E0
1.597724308E1,7.792645111E0,8.943901062E-1,5.689219208E0
1.598727208E1,1.188483536E1,2.099084930E0,6.436315613E0
1.599730208E1,2.426918198E1,7.332651672E0,7.642357635E0
1.600733108E1,4.741225571E1,1.947779572E1,9.395212555E0
1.601736108E1,5.386099548E1,2.722433670E1,5.760620728E0
1.602739008E1,4.570894775E1,2.653412201E1,3.021017761E0
1.603742008E1,3.262345917E1,2.193104416E1,1.015937347E0
1.604744908E1,2.209480362E1,1.822400299E1,-3.391647034E0
1.605747908E1,1.533246597E1,1.577000610E1,-8.888216858E0
1.606750808E1,1.170326294E1,1.199291061E1,-7.983647919E0
1.607753808E1,1.252146149E1,6.831344147E0,-2.453248444E0
1.608756708E1,1.502530472E1,2.167642365E0,9.792636108E-1
1.609759708E1,1.519220764E1,-2.145937500E0,4.400848389E0
1.610762608E1,1.411429916E1,-6.065985718E0,3.538491669E0
1.611765608E1,1.166643951E1,-6.314618683E0,4.471202087E-1
1.612768508E1,7.003785553E0,-2.979703674E0,1.125808868E0
1.613771508E1,2.708168335E0,-6.280938721E-1,1.609602814E0
1.614774408E1,1.186881866E0,4.998106384E-1,1.532513123E0
1.615777408E1,-5.553451538E-2,7.737409973E-1,2.069446564E0
1.616780308E1,-1.187181244E0,6.149212646E-1,2.243085480E0
1.617783308E1,-1.940564575E0,1.454974365E-1,2.568957825E0
1.618786208E1,-3.110531616E0,-1.642085266E-1,2.155367889E0
1.619789208E1,-4.161196747E0,-3.454815674E-1,1.526675262E0
1.620792108E1,-4.721032562E0,-4.288581848E-1,9.801617432E-1
1.621795108E1,-5.149441681E0,-1.505868530E-1,8.562194824E-1
1.622798008E1,-5.733377380E0,6.583309937E-1,1.392254791E0
1.623801008E1,-5.641618195E0,1.706601105E0,4.127367096E0
1.624803908E1,-5.307063904E0,2.615061951E0,7.812853088E0
1.625806908E1,-5.375321960E0,3.686982880E0,8.335117035E0
1.626809808E1,-6.524931335E0,3.589984589E0,6.652466125E0
1.627812808E1,-6.459816742E0,3.761078796E0,5.013674011E0
1.628815708E1,-6.272406464E0,4.009113007E0,5.129682770E0
1.629818708E1,-6.673572235E0,3.959266663E0,6.172414398E0
1.630821608E1,-6.476432190E0,3.426075439E0,1.973047028E0
1.631824608E1,-6.049969025E0,4.303700409E0,7.421566772E-1
1.632827508E1,-4.706662445E0,5.344336395E0,3.661236420E0
1.633830508E1,-2.422113190E0,9.241931305E0,1.025457550E1
1.634833408E1,5.291795654E0,2.353061783E1,1.569201828E1
1.635836408E1,2.089370132E1,4.484329788E1,1.320179672E1
1.636839308E1,3.707729736E1,6.107344711E1,-1.407178757E1
1.637842308E1,3.956781830E1,5.556101028E1,-2.671554474E1
1.638845208E1,2.449012253E1,3.307282471E1,-1.675301193E1
1.639848208E1,1.936238571E1,1.826157486E1,-1.249227219E1
1.640851108E1,1.614198257E1,9.981094208E0,-2.897524567E0
1.641854108E1,9.645192719E0,5.074447632E0,3.864813080E0
1.642857008E1,5.340294800E0,8.704399109E-1,6.759493561E0
1.643860008E1,3.172502747E0,-2.140548706E0,7.442972260E0
1.644862908E1,3.237317963E0,-3.584595795E0,7.899073792E0
1.645865908E1,4.397555237E0,-4.249513092E0,6.683451691E0
1.646868808E1,4.754862213E0,-4.251758423E0,4.054319000E0
1.647871808E1,4.602628784E0,-3.795058136E0,1.587598572E0
1.648874708E1,3.759731598E0,-3.433559875E0,-3.104544067E-1
1.649877708E1,2.459685059E0,-3.182980957E0,-1.953437805E0
1.650880608E1,1.316362610E0,-2.785557404E0,-2.622696075E0
1.651883608E1,8.446934509E-1,-2.372865601E0,-2.539319458E0
1.652886508E1,8.731343079E-1,-2.184108124E0,-2.456242218E0
1.653889508E1,1.144070892E0,-2.213447113E0,-2.289938049E0
1.654892408E1,1.301094360E0,-2.500250702E0,-1.790576477E0
1.655895408E1,1.171613617E0,-2.925666046E0,-8.381071472E-1
1.656898308E1,8.598120117E-1,-3.097508698E0,4.849914551E-1
1.657901042E1,5.722599792E-1,-2.679128723E0,1.502425690E0
1.658903942E1,3.534150696E-1,-2.309696960E0,1.883682861E0
1.659906942E1,3.891906738E-1,-2.128723297E0,1.888772278E0
1.660909842E1,6.917115784E-1,-2.080074463E0,1.604363708E0
1.661912842E1,1.261426849E0,-2.439926147E0,1.154848480E0
1.662915742E1,2.270628204E0,-3.183879089E0,1.109193420E0
1.663918742E1,3.829486542E0,-3.291954346E0,2.734064484E0
1.664921642E1,5.499713287E0,-2.197131042E0,4.816533966E0
1.665924642E1,7.613018646E0,-3.394940186E-1,6.905889130E0
1.666927542E1,1.274225235E1,3.641627197E0,9.338779907E0
1.667930542E1,2.578163681E1,1.343396393E1,1.285152512E1
1.668933442E1,4.269002563E1,2.813833603E1,1.301633240E1
1.669936442E1,4.690810410E1,3.576856888E1,5.635181580E0
1.670939342E1,3.589685211E1,3.211272125E1,-3.270997925E0
1.671942342E1,2.418730225E1,2.490461060E1,-7.595205688E0
1.672945242E1,1.536195465E1,1.733949234E1,-9.280850372E0
1.673948242E1,1.139026382E1,1.178409485E1,-2.379900970E0
1.674951142E1,1.761776367E1,8.185877380E0,5.011278992E0
1.675954142E1,2.207130249E1,2.292033691E0,5.311853943E0
1.676957042E1,2.062890198E1,-4.027524719E0,3.841012573E-1
1.677960042E1,1.775517792E1,-5.614374847E0,-1.232387238E0
1.678962942E1,1.439182205E1,-3.515589294E0,-2.733765106E0
1.679965942E1,8.480315094E0,-1.807790680E0,-1.877845001E0
1.680968842E1,2.766996002E0,7.062313843E-1,7.479945374E-1
1.681971842E1,7.589218140E-1,1.912273407E0,1.678609314E0
1.682974742E1,2.399510193E-1,2.123035126E0,2.462229767E0
1.683977742E1,-4.887336731E-1,1.906136169E0,3.126548309E0
1.684980642E1,-1.925296326E0,1.197060699E0,3.248993683E0
1.685983642E1,-3.332370300E0,6.975494385E-1,3.318149872E0
1.686986542E1,-4.399201813E0,1.966909790E-1,3.623664551E0
1.687989542E1,-4.746928711E0,-1.688488770E-1,3.556005249E0
1.688992442E1,-4.850213928E0,-3.055146790E-1,3.093467102E0
1.689995442E1,-4.923561401E0,-2.338137817E-1,2.663860474E0
1.690998342E1,-5.198988647E0,8.337661743E-2,2.766097870E0
1.692001342E1,-5.836812286E0,4.981640625E-1,3.086581421E0
1.693004242E1,-6.414760437E0,9.496252441E-1,3.456162872E0
1.694007242E1,-5.806874542E0,1.980232086E0,4.495152283E0
1.695010142E1,-5.550757141E0,2.822979584E0,4.613106995E0
1.696013142E1,-6.430926819E0,2.621947632E0,5.045108643E0
1.697016042E1,-7.679929504E0,1.784738617E0,6.157894592E0
1.698019042E1,-6.819668427E0,2.311792603E0,1.231040039E0
1.699021942E1,-7.020850067E0,3.431613922E0,-2.185904388E0
1.700024942E1,-6.318809967E0,4.136049042E0,-1.420545959E0
1.701027842E1,-4.831802216E0,4.915478210E0,2.412533112E0
1.702030842E1,-1.979633331E0,7.196884003E0,8.174051971E0
1.703033742E1,2.475552063E0,1.188528442E1,1.361254257E1
1.704036742E1,1.269629791E1,2.458577362E1,1.536749313E1
1.705039642E1,3.029729645E1,4.461936356E1,-4.225712585E-1
1.706042642E1,4.161406311E1,5.655943405E1,-8.756939850E0
1.707045542E1,4.327051849E1,5.130506058E1,-1.636262375E1
1.708048542E1,2.945888992E1,3.023158310E1,-1.784304520E1
1.709051442E1,2.040451859E1,1.673385178E1,-4.186494141E0
1.710054442E1,1.518547165E1,9.504934387E0,6.434219971E0
1.711057342E1,7.281158752E0,4.572391663E0,6.652765503E0
1.712060342E1,2.133513336E0,1.076860657E0,3.362457733E0
1.713063242E1,7.270381165E-1,-1.714085541E0,3.193159790E0
1.714066242E1,1.199904785E0,-3.326981506E0,4.678371277E0
1.715069142E1,2.572550354E0,-3.879781952E0,4.935536499E0
1.716072142E1,4.314328308E0,-4.009562073E0,2.944077759E0
1.717075042E1,5.327571259E0,-4.189338226E0,2.841091919E-1
1.718078042E1,4.835394745E0,-4.159849548E0,-1.087937622E0
1.719080942E1,3.702999573E0,-3.854634247E0,-2.324665833E-1
1.720083942E1,2.745740204E0,-3.269800415E0,8.509803772E-1
1.721086842E1,2.028132477E0,-2.759960632E0,5.920188904E-1
1.722089842E1,1.501826935E0,-2.540816345E0,-2.983296204E-1
1.723092742E1,1.257834320E0,-2.332749023E0,-1.140328674E0
1.724095742E1,1.114133148E0,-2.227667542E0,-1.916015625E0
1.725098642E1,8.189469910E-1,-2.296973419E0,-2.150877228E0
1.726101642E1,5.279521179E-1,-2.386038208E0,-1.603016510E0
1.727104542E1,4.408332825E-1,-2.392923889E0,-5.668711853E-1
1.728107542E1,5.763015747E-1,-2.390528870E0,4.590953064E-1
1.729110442E1,8.901988220E-1,-2.414778442E0,1.251697083E0
1.730113442E1,1.295106812E0,-2.467917938E0,1.566791840E0
1.731116342E1,1.809736633E0,-2.462529144E0,1.750310211E0
1.732119342E1,2.304906921E0,-2.430645447E0,2.061962128E0
1.733122242E1,2.761607208E0,-2.140548706E0,2.427801361E0
1.734125242E1,3.431015167E0,-1.506467285E0,2.896327057E0
1.735128142E1,7.695497131E0,1.304986267E0,4.058659973E0
1.736131142E1,1.748154694E1,7.139553223E0,7.493716736E0
1.737134042E1,2.861374741E1,1.211969696E1,9.592651978E0
1.738137042E1,3.669529175E1,1.615021545E1,5.252277832E0
1.739139942E1,4.626698730E1,2.101360199E1,1.647024994E0
1.740142942E1,5.009557571E1,2.543914902E1,1.890568542E0
1.741145842E1,3.865486679E1,2.267619461E1,3.589086456E0
1.742148842E1,2.367821091E1,1.755115219E1,3.369493103E0
1.743151742E1,1.459973969E1,1.336091583E1,-1.680405579E0
1.744154742E1,1.276141251E1,1.027628036E1,-6.259832611E0
1.745157642E1,1.349129471E1,6.450386353E0,-2.295027466E0
1.746160642E1,1.348291214E1,3.967948608E0,-1.495090942E0
1.747163542E1,1.274075546E1,1.713935852E0,-1.472937012E0
1.748166542E1,1.068732559E1,5.081932068E-1,-3.085084534E-1
1.749169442E1,8.146509247E0,-9.383985901E-1,-1.827549591E0
1.750172442E1,6.968459015E0,-1.934577026E0,-2.457739105E0
1.751175342E1,4.193379822E0,-1.053509216E0,-8.303233337E-1
1.752178342E1,1.604064331E0,2.679428101E-1,3.861968994E-2
1.753181242E1,3.218307495E-2,6.150709534E-1,7.550299072E-1
1.754184242E1,-7.113208008E-1,6.059399414E-1,1.606758728E0
1.755187142E1,-1.668131104E0,6.283932495E-1,2.126178589E0
1.756190142E1,-2.337688751E0,5.095404053E-1,1.783541107E0
1.757193042E1,-2.955304413E0,4.842430115E-1,1.019230499E0
1.758196321E1,-3.583248596E0,3.784130859E-1,9.464817810E-1
1.759199221E1,-4.133654022E0,3.912863159E-1,7.548802185E-1
1.760202221E1,-4.628225555E0,6.418652344E-1,1.854643250E-1
1.761205121E1,-5.141208801E0,1.101409607E0,-1.139131165E-1
1.762208121E1,-5.889502716E0,1.744771729E0,3.746708679E-1
1.763211021E1,-5.679639130E0,2.538720703E0,3.716471558E0
1.764214021E1,-4.218377838E0,4.001329193E0,6.934928741E0
1.765216921E1,-4.992867279E0,4.192781067E0,6.724466400E0
1.766219921E1,-5.933211823E0,4.630620575E0,5.947881317E0
1.767222821E1,-6.374643860E0,5.377716980E0,5.829028473E0
1.768225821E1,-7.481891327E0,6.234535217E0,8.251890106E0
1.769228721E1,-6.138135681E0,6.345753937E0,6.387068024E0
1.770231721E1,-4.199966125E0,6.128405914E0,2.258353729E0
1.771234621E1,-3.424728241E0,6.650819550E0,2.697390747E0
1.772237621E1,-2.916984100E0,1.099074463E1,8.301137695E0
1.773240521E1,9.250762939E-1,1.930355804E1,1.538605453E1
1.774243521E1,1.080108902E1,3.606435379E1,1.776864990E1
1.775246421E1,2.714589981E1,5.325415741E1,9.087602234E0
1.776249421E1,4.147575073E1,5.513439743E1,-3.722399231E1
1.777252321E1,3.536276276E1,3.797318436E1,-3.180630844E1
1.778255321E1,2.051064789E1,2.129576523E1,-9.416019287E0
1.779258221E1,1.580024323E1,1.218376373E1,2.792742462E0
1.780261221E1,1.121842117E1,6.405330048E0,7.999365234E0
1.781264121E1,6.553821259E0,1.300495605E0,5.465434570E0
1.782267121E1,3.467688904E0,-3.337310028E0,3.592678986E0
1.783270021E1,2.398312683E0,-6.815477142E0,4.567152557E0
1.784273021E1,2.805016937E0,-8.190068665E0,5.241799622E0
1.785275921E1,4.316124573E0,-9.006770325E0,4.109105072E0
1.786278921E1,5.305716705E0,-9.174571381E0,3.896397400E-1
1.787281821E1,5.294789429E0,-7.484735413E0,-2.643203430E0
1.788284821E1,4.440964966E0,-5.465434570E0,-2.825524292E0
1.789287721E1,3.310366058E0,-3.739074554E0,-2.370021515E0
1.790290721E1,2.854863281E0,-2.914589081E0,-2.093247070E0
1.791293621E1,2.035467224E0,-3.009641418E0,-1.801354065E0
1.792296621E1,5.828878784E-1,-3.255729675E0,-1.613794098E0
1.793299521E1,-1.544787598E-1,-3.189866638E0,-2.998265076E-1
1.794302521E1,-6.390211487E-1,-2.864293671E0,7.110214233E-1
1.795305421E1,-7.529342651E-1,-2.378404083E0,1.300046539E0
1.796308421E1,-4.622387695E-1,-1.957329712E0,1.539398804E0
1.797311321E1,-1.637594604E-1,-1.766626282E0,1.310375061E0
1.798314321E1,3.100053406E-1,-1.763931885E0,1.177301788E0
1.799317221E1,1.106499023E0,-1.792073364E0,1.477128296E0
1.800320221E1,2.051783295E0,-1.984273682E0,2.292482758E0
1.801323121E1,2.893782349E0,-2.104623413E0,3.463347931E0
1.802326121E1,3.881578217E0,-1.685045929E0,4.935536499E0
1.803329021E1,5.542524261E0,-6.927593994E-1,6.261479187E0
1.804332021E1,9.709558868E0,2.058519287E0,8.004155273E0
1.805334921E1,1.869387589E1,7.830516357E0,1.122351059E1
1.806337921E1,3.058859070E1,1.572450073E1,1.194770462E1
1.807340821E1,4.166869949E1,2.303709412E1,9.095685425E0
1.808343821E1,4.528443054E1,2.673799805E1,1.976489868E0
1.809346721E1,3.703388763E1,2.514740570E1,-5.499563599E0
1.810349721E1,2.438489136E1,2.093905701E1,-8.330027618E0
1.811352621E1,1.382749557E1,1.619946304E1,-6.597530365E0
1.812355621E1,1.131961075E1,1.301543427E1,2.731819153E-1
1.813358521E1,1.700853058E1,9.970017242E0,3.875890045E0
1.814361521E1,1.880180145E1,4.356390839E0,1.479972382E0
1.815364421E1,1.879296982E1,-1.922003174E0,-1.379680939E0
1.816367421E1,1.818164108E1,-6.687343597E0,-1.486558685E0
1.817370321E1,1.609872253E1,-7.958649902E0,-2.534529419E0
1.818373321E1,1.136391861E1,-4.421056366E0,-1.531165924E0
1.819376221E1,5.572911072E0,-5.547463989E-1,9.536668396E-1
1.820379221E1,1.865121460E0,1.294957123E0,2.632276154E0
1.821382121E1,1.166075134E-1,2.123035126E0,3.474574585E0
1.822385121E1,-9.982740784E-1,1.825753326E0,3.794609070E0
1.823388121E1,-2.047442322E0,1.095721436E0,4.112547913E0
1.824391021E1,-3.171155548E0,5.294490051E-1,3.831282806E0
1.825394021E1,-4.346361694E0,8.696914673E-2,3.799399109E0
1.826396921E1,-5.290598145E0,-1.396595764E-1,3.581302643E0
1.827399921E1,-5.897585907E0,-2.157014465E-1,3.584745483E0
1.828402821E1,-6.303691406E0,-1.574725342E-1,3.868255920E0
1.829405821E1,-6.307433624E0,2.251318359E-1,3.636388092E0
1.830408721E1,-6.281687164E0,6.176156616E-1,3.074456635E0
1.831411721E1,-6.616690521E0,8.875044250E-1,2.757266235E0
1.832414621E1,-7.007378082E0,1.291663971E0,3.038381653E0
1.833417621E1,-8.109685822E0,8.060737610E-1,2.267933807E0
1.834420521E1,-7.956254883E0,1.114731903E0,-4.836442566E-1
1.835423521E1,-8.365503845E0,2.342927856E0,-2.212998047E0
1.836426421E1,-8.677904205E0,3.926784210E0,-1.122515717E0
1.837429421E1,-7.292834473E0,5.781128082E0,1.826801147E0
1.838432321E1,-4.332740021E0,6.762487335E0,5.257966003E0
1.839435321E1,-1.878892822E0,6.519392853E0,7.641309814E0
1.840438221E1,7.828720093E-1,7.496261444E0,1.066442322E1
1.841441221E1,7.575446777E0,1.595232697E1,1.453896606E1
1.842444121E1,2.512674866E1,4.031581284E1,1.214993408E1
1.843447121E1,4.933530670E1,6.290219421E1,-1.595352448E1
1.844450021E1,5.088383652E1,5.929514511E1,-2.335593109E1
1.845453021E1,3.373280228E1,3.417647964E1,-1.143262573E1
1.846455921E1,1.977837067E1,1.490749969E1,-8.759933624E0
1.847458921E1,1.406460251E1,6.271658020E0,1.465901642E0
1.848461821E1,7.061266022E0,2.055675201E0,7.086563416E0
1.849464821E1,2.579735413E0,-1.751358032E0,6.897805939E0
1.850467721E1,1.742227020E0,-5.040917358E0,5.655539246E0
1.851470721E1,2.756667480E0,-5.543422394E0,5.223986664E0
1.852473621E1,5.461991730E0,-5.514083405E0,5.310506744E0
1.853476621E1,7.866890717E0,-4.869224396E0,3.197201385E0
1.854479521E1,8.066126404E0,-4.620441742E0,-4.264631653E-1
1.855482521E1,5.938301239E0,-4.886438599E0,-2.319127350E0
1.856485421E1,3.162473602E0,-4.246219940E0,-2.822979584E0
1.857488421E1,1.734293518E0,-3.261567535E0,-2.650238800E0
1.858491367E1,1.475182343E0,-3.029100952E0,-2.962339783E0
1.859494367E1,1.489402771E0,-3.472029877E0,-3.422782288E0
1.860497267E1,1.311273193E0,-4.380490723E0,-2.632725220E0
1.861500267E1,9.620494080E-1,-4.820725250E0,-8.611592102E-1
1.862503167E1,5.819897461E-1,-4.494104462E0,5.794450378E-1
1.863506167E1,6.789880371E-1,-3.816463623E0,1.642234955E0
1.864509067E1,7.391629028E-1,-2.974614258E0,2.242037659E0
1.865512067E1,6.604266357E-1,-2.498604126E0,2.283501434E0
1.866514967E1,8.202941895E-1,-2.065105591E0,1.936672668E0
1.867517967E1,1.025068359E0,-1.830243988E0,1.643881531E0
1.868520867E1,1.421593781E0,-1.801054688E0,1.651964722E0
1.869523867E1,2.535128174E0,-1.572929077E0,2.446063385E0
1.870526767E1,3.791465607E0,-1.185983734E0,3.578907623E0
1.871529767E1,5.994135132E0,2.454895020E-2,5.041965179E0
1.872532667E1,9.839937744E0,2.270628204E0,6.925198975E0
1.873535667E1,1.584350327E1,5.060825958E0,9.251062317E0
1.874538567E1,2.435210953E1,8.078101501E0,1.155641830E1
1.875541567E1,3.260519714E1,1.095751373E1,8.931177521E0
1.876544467E1,3.782065155E1,1.441756851E1,4.549040222E0
1.877547467E1,3.961302429E1,1.910926208E1,1.944007416E0
1.878550367E1,3.278916458E1,2.243130386E1,-9.563612366E-1
1.879553367E1,2.569167389E1,2.136207733E1,-9.509574738E0
1.880556267E1,1.866797974E1,1.670556061E1,-9.674082642E0
1.881559267E1,1.354727829E1,1.410337189E1,-2.443518677E0
1.882562167E1,1.494806534E1,1.037552399E1,2.666554871E0
1.883565167E1,1.545625854E1,4.393363953E0,3.487298126E0
1.884568067E1,1.364277969E1,-3.733236694E-1,2.757266235E0
1.885571067E1,1.238060440E1,-3.781735840E0,1.773661652E0
1.886573967E1,1.101110229E1,-5.634433136E0,1.059646454E0
1.887576967E1,9.511969757E0,-4.588258667E0,2.032772827E-1
1.888579967E1,7.518565063E0,-2.524649963E0,1.914518738E-1
1.889582867E1,5.468278656E0,-6.985972595E-1,6.994953918E-1
1.890585867E1,3.640279999E0,6.195616150E-1,9.147477722E-1
1.891588767E1,2.554887085E0,1.128203888E0,4.808001709E-1
1.892591767E1,1.341210938E0,1.181343384E0,7.626640320E-1
1.893594667E1,7.095245361E-2,1.025068359E0,1.511257324E0
1.894597667E1,-1.296454010E0,7.864645386E-1,2.431992645E0
1.895600567E1,-2.626288605E0,6.491999817E-1,3.280578003E0
1.896603567E1,-3.636837158E0,5.583389282E-1,3.510948944E0
1.897606467E1,-4.282444611E0,7.053332520E-1,3.228336639E0
1.898609467E1,-4.553381195E0,1.044976959E0,3.026855621E0
1.899612367E1,-4.936135254E0,1.400337982E0,3.229683838E0
1.900615367E1,-5.157674561E0,1.985171814E0,3.804787903E0
1.901618267E1,-4.843028870E0,2.597847748E0,4.337080994E0
1.902621267E1,-4.534670105E0,2.811752930E0,4.663402405E0
1.903624167E1,-4.290976868E0,3.057541809E0,4.582570496E0
1.904627167E1,-3.810775452E0,3.622766418E0,3.762126617E0
1.905630067E1,-3.078348541E0,4.641098785E0,3.390299835E0
1.906633067E1,-4.087549896E0,4.906646576E0,4.053271179E0
1.907635967E1,-4.170178070E0,4.835394745E0,2.636018372E0
1.908638967E1,-2.055375824E0,4.803960114E0,3.105891266E0
1.909641867E1,1.001866608E0,6.730753326E0,6.610403595E0
1.910644867E1,8.393196259E0,1.444690750E1,1.189202042E1
1.911647767E1,2.121747803E1,2.941817459E1,1.044168640E1
1.912650767E1,3.826552643E1,4.650409424E1,-9.059161377E-1
1.913653667E1,4.806908981E1,4.599500290E1,-1.290301804E1
1.914656667E1,4.949292892E1,3.410358124E1,-1.005668701E1
1.915659567E1,3.411061661E1,1.455737778E1,-7.297923889E0
1.916662567E1,2.524649963E1,1.296304321E0,-2.867736511E0
1.917665467E1,1.417821625E1,-2.274819489E0,3.272345123E0
1.918668467E1,6.309080200E0,-2.737806702E0,6.537056122E0
1.919671367E1,3.848796387E0,-3.047213287E0,7.146139526E0
1.920674367E1,3.495231628E0,-3.811673584E0,8.992400208E0
1.921677267E1,4.235891418E0,-4.278403015E0,9.422455902E0
1.922680267E1,4.791086884E0,-4.532873840E0,6.465055847E0
1.923683167E1,3.840413818E0,-4.837340698E0,2.079475708E0
1.924686167E1,2.052232361E0,-5.080734558E0,-1.934427338E0
1.925689067E1,5.846841431E-1,-4.793032837E0,-3.207529907E0
1.926692067E1,-2.371069336E-1,-4.451293488E0,-2.535427551E0
1.927694967E1,-3.309617615E-1,-4.590653687E0,-1.350641327E0
1.928697967E1,-1.796264648E-1,-5.234913940E0,-4.971162415E-1
1.929700867E1,-1.676513672E-1,-6.125112762E0,-2.812651062E-1
1.930703867E1,-4.369413757E-1,-6.872059479E0,-6.902146912E-1
1.931706767E1,-1.070274353E0,-7.312144318E0,-9.859996033E-1
1.932709767E1,-1.596579895E0,-6.473288727E0,-5.930667114E-1
1.933712767E1,-1.038390656E0,-3.876339111E0,8.981323242E-3
