Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
44.82323372,50.58366586,8.700074426,176.4738764,3.524145663,46.77367789,5.632250837,3.0,163.16400146484375
45.82324064,50.58369185,8.700127645,175.7946271,3.712881002,45.27426959,5.810441899,3.0,163.03001403808594
46.82324791,50.58371391,8.700184406,176.1191915,3.886832329,49.96491864,5.822307904,3.0,162.94400024414062
47.82325482,50.58374016,8.700223969,176.1055216,3.732405397,44.4625753,5.956954454,3.042747621,162.92100524902344
48.82326221,50.5837651,8.700268143,176.3960467,3.672518895,43.92249875,5.99073722,3.080913386,162.83900451660156
49.82326972,50.58378741,8.700317526,176.2640728,3.544291444,47.69925656,5.98760977,3.225758082,162.76901245117188
50.82327664,50.58381022,8.700358327,175.9106252,3.257797745,47.91565988,6.030585394,3.189493303,162.59300231933594
51.82328367,50.58383478,8.700403287,175.8254723,3.239046724,49.9950872,5.933614622,3.259162534,162.5810089111328
52.82329082,50.58386579,8.700445453,175.6452477,3.440721988,46.14239722,6.018278661,3.243159309,162.40000915527344
53.82329834,50.58388829,8.70049296,176.146963,3.600228058,51.17027513,5.940566016,3.166093277,162.30601501464844
54.82330561,50.58391746,8.700535172,176.0989679,3.785189365,46.21240754,5.851733472,3.106226526,162.1540069580078
55.82331288,50.58394182,8.70057706,175.861611,3.673047842,45.15963945,5.8046005,3.105592836,162.00601196289062
56.82331991,50.58396541,8.700612639,175.8745674,3.41137062,42.20746319,5.781240029,3.013159468,161.16400146484375
57.8233273,50.58399302,8.70065264,176.0166849,3.36745319,40.52543369,5.857030912,3.070801777,161.2110137939453
58.82333493,50.58401528,8.700699039,176.159764,3.191755864,46.29263803,5.801628527,3.134133699,161.51100158691406
59.82334208,50.58403717,8.700736881,176.502207,2.816537584,46.71809486,5.789946129,3.123552481,161.53500366210938
60.82334876,50.58406369,8.700787989,176.3926939,3.187102745,52.94774386,5.843689044,3.05617035,161.4810028076172
61.82335627,50.58409242,8.700826981,176.8721506,3.337670706,50.15018881,5.71510077,3.030566795,161.4770050048828
62.82336402,50.58411863,8.700864246,175.9544609,3.391588126,46.68351212,5.625430811,3.0,161.47801208496094
63.82337117,50.58414755,8.700905972,175.8894931,3.605953122,44.782737,5.678719105,3.0,161.54100036621094
64.82337797,50.58417763,8.700946157,175.8634098,3.803161905,43.02603454,5.758499346,3.002752046,161.8140106201172
65.82338512,50.58420957,8.700983849,176.2380376,3.755148898,39.89348622,5.741053841,3.0,161.85000610351562
66.82339287,50.58424428,8.701006796,176.7808546,3.431945206,28.70809099,5.637128485,3.0,161.78900146484375
67.82339942,50.58428329,8.701041508,176.6610356,3.442986053,28.35118254,5.677640347,3.001126465,161.7580108642578
68.82340729,50.58431551,8.701050526,176.6179093,3.014920987,15.99135841,5.63107399,3.025802538,161.84600830078125
69.82341421,50.58434929,8.70105627,176.3594279,2.996036785,7.40642695,5.527811725,3.029899248,161.81100463867188
70.82342088,50.58437666,8.701051366,175.6817922,2.742679642,355.4620648,5.550845689,3.016925611,161.8050079345703
71.82342875,50.5844144,8.70105061,176.1920427,2.81044813,352.2094399,5.63987997,3.030502847,161.74900817871094
72.82343578,50.58444815,8.701047374,175.5967166,2.746069615,348.10435,5.646158578,3.052498599,161.74200439453125
73.8234427,50.58447949,8.701034776,175.7362195,2.707740309,342.4176245,5.696117684,3.096706734,161.73800659179688
74.82345021,50.58452388,8.701019237,175.642396,2.91973133,334.9205861,5.702422339,3.126681276,161.7410125732422
75.8234576,50.5845638,8.701000669,175.6542886,2.921687324,328.1747406,5.758954059,3.371553903,161.739013671875
76.82346463,50.58459848,8.700970065,176.237107,3.201986526,323.9163197,5.704832109,3.3827241,161.7220001220703
77.8234725,50.58462744,8.700937205,176.0783923,3.278515404,319.0620709,5.717009256,3.342747453,161.7930145263672
78.82347894,50.58465135,8.700895859,176.5092818,3.278768946,311.1590447,5.804608274,3.403298014,161.75601196289062
79.82348669,50.58467583,8.700860529,176.7723636,3.157174726,307.4286586,5.812389068,3.367879862,161.25601196289062
80.8234936,50.58469475,8.70081366,177.0299757,3.181116742,298.6984856,5.928635304,3.441823448,161.8570098876953
81.82350087,50.58471728,8.700767875,177.6136856,3.264800985,299.9499506,5.90978272,3.411497556,161.7270050048828
82.82350802,50.58472568,8.700721072,177.8363649,3.026458203,291.7446757,6.250643794,3.51656365,161.72500610351562
83.8235153,50.58473558,8.700664918,177.7851412,3.192373814,287.0229346,6.267324731,3.508038271,161.67800903320312
84.82352221,50.58473849,8.700614505,177.9551779,3.08687868,278.5485572,6.352746244,3.64322221,161.6790008544922
85.82352972,50.58474091,8.700558043,177.8073971,3.224931835,272.4765425,6.574049492,3.830797717,161.63101196289062
86.82353663,50.58473864,8.700502014,177.9001337,3.286598614,266.4892698,6.485865043,3.666160522,161.5760040283203
87.82354438,50.58473108,8.700452145,177.5442039,3.193377116,258.3651103,6.484727295,3.725613357,161.3990020751953
88.82355118,50.58471569,8.700397706,177.0884663,3.322794799,248.9755809,6.657340037,3.751541164,161.3900146484375
89.82355869,50.58469706,8.700350593,177.0612641,3.305055103,239.5115081,6.771921389,3.847995844,161.3470001220703
90.82356608,50.58468004,8.700296029,176.0271305,3.480572908,237.7657698,6.861966905,4.127244759,161.3590087890625
91.82357311,50.58465646,8.700251191,177.3667055,3.550825606,230.7278221,6.886420622,4.085153564,161.21600341796875
92.8235805,50.58463123,8.700214925,176.4056378,3.510740793,221.3814715,7.000016038,4.177556981,161.34901428222656
93.82358718,50.58460648,8.700168557,177.0546378,3.594194055,219.7161686,7.080859851,4.259457429,161.46600341796875
94.82359493,50.58458421,8.700125702,176.5626092,3.614354959,222.1979387,7.132496907,4.418899302,161.2860107421875
95.82360244,50.58456304,8.700081427,177.2444354,3.489610125,226.9367403,7.159446535,4.452386813,161.2830047607422
96.82360888,50.5845419,8.700047882,177.107825,3.171925077,226.0538568,7.139210355,4.26615403,161.32501220703125
97.82361627,50.58451613,8.700000452,177.5591859,3.335895096,227.2190387,7.279383114,4.29949841,161.46200561523438
98.82362366,50.58449188,8.699961206,177.2640635,3.304060662,225.5361012,7.436126464,4.578605565,160.8900146484375
99.82363117,50.58446585,8.699920719,177.1012201,3.481975181,223.3329431,7.543689719,4.719539007,160.96200561523438
100.823638,50.58444473,8.699885788,177.1994456,3.440021351,218.213,7.583537219,4.68644806,161.55801391601562
101.8236449,50.58445091,8.699886107,177.720951,1.7092903,241.3849492,7.513436025,4.520326308,161.55801391601562
102.8236524,50.58445465,8.699898224,177.5014217,0.1136492796,256.6400234,7.413569559,3.983589052,161.427001953125
