"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.811603221E1,-2.971109003E-3,7.150408268E0,1.892864943E0
1.812606221E1,-1.438343644E0,6.167744160E0,1.204323530E0
1.813609121E1,-2.585334778E0,4.990985870E0,5.296305418E-1
1.814612121E1,-3.064216375E0,3.893787384E0,-5.362315774E-1
1.815615021E1,-2.968877554E0,2.315115690E0,-1.839066625E0
1.816618021E1,-2.234094858E0,-3.945210278E-1,-2.521431923E0
1.817620921E1,-1.555984974E0,-2.606802464E0,-2.210433960E0
1.818623921E1,-1.252057552E0,-3.597554207E0,-1.870836020E0
1.819626821E1,-1.242135406E0,-3.644661427E0,-1.794431567E0
1.820629821E1,-1.403302312E0,-3.319034815E0,-1.889716148E0
1.821632721E1,-1.455966592E0,-2.637143373E0,-2.001305580E0
1.822635721E1,-1.478735924E0,-1.945729494E0,-2.144760609E0
1.823638721E1,-1.313361406E0,-1.058387160E0,-2.384146690E0
1.824641621E1,-1.010412574E0,1.186713297E-2,-2.691629410E0
1.825644621E1,-5.941266418E-1,1.195546627E0,-3.010849476E0
1.826647521E1,-1.026317030E-1,2.385961294E0,-3.263511181E0
1.827650521E1,4.324556887E-1,3.439516068E0,-3.373159170E0
1.828653421E1,9.902881384E-1,4.265306950E0,-3.276766777E0
1.829656421E1,1.501100779E0,4.863230705E0,-2.922910213E0
1.830659321E1,1.923616886E0,5.143237114E0,-2.403193712E0
1.831662321E1,2.304929972E0,4.182762623E0,-1.843058228E0
1.832665221E1,2.822147608E0,-2.525684118E0,-1.341874719E0
1.833668221E1,2.707212925E0,-7.020889282E0,-6.684143543E-1
1.834671121E1,2.793659925E0,-8.380923271E0,-1.291574240E-1
1.835674121E1,2.839086533E0,-7.920431137E0,1.617132872E-1
1.836677021E1,2.468005180E0,-6.468135357E0,3.289814293E-1
1.837680021E1,1.728005528E0,-5.225020409E0,5.595006943E-1
1.838682921E1,7.456223965E-1,-4.317350388E0,9.006752372E-1
1.839685921E1,-4.458364844E-1,-4.238349438E0,1.235580564E0
1.840688821E1,-1.999932408E0,-4.419039249E0,1.894303679E0
1.841691821E1,-2.541024208E0,-3.395626068E0,2.299696207E0
1.842694721E1,-7.361019254E-1,4.889728069E0,1.938479662E0
1.843697721E1,1.223520994E0,1.371701336E1,1.793250799E0
1.844700621E1,1.379074812E0,1.522791195E1,2.198538303E0
1.845703621E1,1.518244743E0,1.180292702E1,2.751962662E0
1.846706521E1,2.188108206E0,5.001227379E0,3.143792868E0
1.847709521E1,2.781325102E0,9.165468067E-2,3.049610853E0
1.848712421E1,3.278343916E0,-2.568882704E0,2.482836246E0
1.849715421E1,3.745958328E0,-3.476644039E0,1.661468863E0
1.850718321E1,3.992055178E0,-3.456135511E0,9.298263788E-1
1.851721321E1,3.859031677E0,-2.882313967E0,4.763164222E-1
1.852724221E1,3.412312031E0,-1.686717749E0,3.786291480E-1
1.853727221E1,2.760628223E0,4.043193460E-1,5.242580175E-1
1.854730121E1,1.966950893E0,2.708782196E0,6.195449829E-1
1.855733121E1,1.248210430E0,4.357312679E0,6.019082069E-1
1.856736021E1,7.435303926E-1,4.928715706E0,5.854827166E-1
1.857739021E1,4.848178923E-1,4.371173859E0,5.810195208E-1
1.858741967E1,4.474111199E-1,2.782466173E0,5.444611311E-1
1.859744967E1,3.554891944E-1,9.035037756E-1,3.725748658E-1
1.860747867E1,-6.139113009E-2,-2.315152884E-1,9.753478318E-2
1.861750867E1,-6.283648014E-1,-6.190438271E-1,-1.321918964E-1
1.862753767E1,-1.167191625E0,-6.587067842E-1,-2.704970539E-1
1.863756767E1,-1.597684145E0,-5.931836963E-1,-3.358629942E-1
1.864759667E1,-1.925444722E0,-4.714088142E-1,-3.594089448E-1
1.865762667E1,-2.135990143E0,-3.192869127E-1,-3.142513037E-1
1.866765567E1,-2.235783577E0,-2.595044076E-1,-2.739485204E-1
1.867768567E1,-2.258744717E0,-3.810524046E-1,-2.703881264E-1
1.868771467E1,-2.246739626E0,-7.335683703E-1,-2.164398432E-1
1.869774467E1,-2.206946373E0,-1.295688868E0,-1.498858482E-1
1.870777367E1,-2.115773439E0,-2.046536207E0,-1.237317082E-2
1.871780367E1,-1.993331909E0,-3.086538553E0,3.494747877E-1
1.872783267E1,-1.799080133E0,-4.203977585E0,9.809092879E-1
1.873786267E1,-1.265244722E0,-5.334355354E0,1.903541684E0
1.874789167E1,-8.173758537E-2,-5.065336227E0,2.718368530E0
1.875792167E1,1.233030915E0,-2.990392447E0,3.018696785E0
1.876795067E1,2.041093111E0,-9.656196833E-2,3.301773548E0
1.877798067E1,2.269609928E0,1.981646180E0,3.804042339E0
1.878800967E1,2.149369717E0,4.796692848E0,4.301713467E0
1.879803967E1,1.442040563E0,7.826822758E0,4.138050079E0
1.880806867E1,4.603383839E-1,8.698111534E0,3.036852121E0
1.881809867E1,-8.519909978E-1,7.238864899E0,1.881461024E0
1.882812767E1,-2.165099859E0,5.039935112E0,8.996883631E-1
1.883815767E1,-3.040374279E0,2.448195934E0,-2.235474735E-1
1.884818667E1,-3.393224239E0,-3.473548889E-1,-1.318151116E0
1.885821667E1,-3.420959711E0,-2.694472790E0,-2.254859209E0
1.886824567E1,-3.360716581E0,-3.903078318E0,-2.685038328E0
1.887827567E1,-3.362715006E0,-4.084257603E0,-2.680123568E0
1.888830567E1,-3.382619858E0,-3.696789026E0,-2.444805384E0
1.889833467E1,-3.256017923E0,-3.020507574E0,-2.187056541E0
1.890836467E1,-2.809513807E0,-1.962192774E0,-1.981207609E0
1.891839367E1,-2.074865580E0,-6.368219852E-1,-1.903721809E0
1.892842367E1,-1.357586384E0,6.820216775E-1,-1.990729213E0
1.893845267E1,-7.569615245E-1,1.789418101E0,-2.181663990E0
1.894848267E1,-3.106504977E-1,2.555164099E0,-2.425961971E0
1.895851167E1,3.240619600E-2,3.053858757E0,-2.697886705E0
1.896854167E1,4.190020859E-1,3.444337368E0,-2.930186749E0
1.897857067E1,9.054859877E-1,3.747835636E0,-3.042184114E0
1.898860067E1,1.497438192E0,3.864822388E0,-2.974832058E0
1.899862967E1,2.160990715E0,3.656202078E0,-2.748033524E0
1.900865967E1,2.799862385E0,3.087321281E0,-2.319613218E0
1.901868867E1,3.284392357E0,2.257806540E0,-1.782313347E0
1.902871867E1,3.531668901E0,1.355153680E0,-1.199159741E0
1.903874767E1,3.581737757E0,5.707055330E-1,-5.870417356E-1
1.904877767E1,3.437600613E0,-1.449355483E-1,1.119619906E-1
1.905880667E1,3.131091356E0,-3.349057198E0,7.111966610E-1
1.906883667E1,2.557695627E0,-6.233512878E0,1.140799403E0
1.907886567E1,2.285585880E0,-7.039293766E0,1.450463176E0
1.908889567E1,1.979652166E0,-7.004570007E0,1.872651100E0
1.909892467E1,1.262612581E0,-7.498869896E0,3.022068501E0
1.910895467E1,5.393503308E-1,-7.242786407E0,5.115449429E0
1.911898367E1,6.288805008E-1,-1.426131874E-1,5.832857609E0
1.912901367E1,1.664043188E0,8.918353081E0,3.252721548E0
1.913904267E1,2.304137468E0,1.337204075E1,1.714907408E0
1.914907267E1,1.666253686E0,1.127896500E1,1.721349716E0
1.915910167E1,1.633468032E0,2.657829285E0,2.024983883E0
1.916913167E1,2.650442600E0,-1.504694462E0,1.379390597E0
1.917916067E1,3.480966568E0,-3.003341198E0,3.693602383E-1
1.918919067E1,3.938735247E0,-3.365018368E0,-4.064988196E-1
1.919921967E1,3.857158422E0,-3.507961035E0,-8.239053488E-1
1.920924967E1,3.320643187E0,-3.545840263E0,-9.084120393E-1
1.921927867E1,2.778937101E0,-2.899251938E0,-6.920768023E-1
1.922930867E1,2.429113626E0,-1.438507080E0,-4.423323572E-1
1.923933767E1,2.315202713E0,6.225193739E-1,-3.552877307E-1
1.924936767E1,2.233266115E0,2.623955011E0,-3.411993384E-1
1.925939667E1,2.020795107E0,3.966815948E0,-2.667616010E-1
1.926942667E1,1.637232780E0,4.497283459E0,-3.322227672E-2
1.927945567E1,1.118702531E0,4.267199516E0,2.556172609E-1
1.928948567E1,5.671969652E-1,3.413127661E0,4.655510485E-1
1.929951467E1,6.981489807E-2,2.161479235E0,5.197144151E-1
1.930954467E1,-3.615667820E-1,7.822486758E-1,3.943302035E-1
1.931957367E1,-7.966902852E-1,-2.298561335E-1,1.720774174E-1
1.932960367E1,-1.243237257E0,-6.739395857E-1,6.543175131E-2
1.933963367E1,-1.623954177E0,-7.294244170E-1,6.618782133E-2
1.934966267E1,-1.883579373E0,-6.130130291E-1,1.073104739E-1
1.935969267E1,-2.083852291E0,-5.161945820E-1,1.890090704E-1
1.936972167E1,-2.227886438E0,-4.886344969E-1,2.951434553E-1
1.937975167E1,-2.330148697E0,-5.284562111E-1,3.430814147E-1
1.938978067E1,-2.376518011E0,-6.985819340E-1,2.470564097E-1
1.939981067E1,-2.389957428E0,-1.152552605E0,1.038965955E-1
1.940983967E1,-2.375969172E0,-1.914376378E0,2.772987485E-1
1.941986967E1,-2.288197279E0,-3.183817148E0,9.368204474E-1
1.942989867E1,-1.807128549E0,-4.129150867E0,1.701658607E0
1.943992867E1,-5.943409801E-1,-3.623669863E0,1.944549561E0
1.944995767E1,7.312266827E-1,-2.147038937E0,1.624685168E0
1.945998767E1,1.102298737E0,-8.796963096E-1,1.769724607E0
1.947001667E1,9.642616510E-1,1.616182774E-1,1.259631395E0
1.948004667E1,2.020936906E-1,2.035254717E0,8.793917298E-1
1.949007567E1,-9.621602893E-1,4.921951294E0,7.911272049E-1
1.950010567E1,-2.060368538E0,6.568685532E0,6.811242700E-1
1.951013467E1,-3.054330826E0,6.518460274E0,3.309833407E-1
1.952016467E1,-3.706749201E0,5.485474586E0,-3.420541883E-1
1.953019367E1,-3.837492228E0,4.119977951E0,-1.241807580E0
1.954022367E1,-3.430932522E0,1.825009584E0,-2.091852903E0
1.955025267E1,-2.463996887E0,-1.644971490E0,-2.460869789E0
1.956028267E1,-2.066253424E0,-3.304455280E0,-2.329275608E0
1.957031167E1,-2.040742397E0,-3.702633858E0,-2.116197586E0
1.958034167E1,-2.107893467E0,-3.331033707E0,-1.996684909E0
1.959036792E1,-2.188780069E0,-2.645496130E0,-1.944826126E0
1.960039792E1,-2.084398746E0,-1.666583180E0,-1.979937553E0
1.961042692E1,-1.742938280E0,-4.797533453E-1,-2.039710760E0
1.962045692E1,-1.354087234E0,5.563036799E-1,-2.248197556E0
1.963048592E1,-8.612036109E-1,1.541926026E0,-2.551707983E0
1.964051592E1,-2.635731995E-1,2.407393694E0,-2.803343058E0
1.965054492E1,3.256430924E-1,2.944649696E0,-2.971466541E0
1.966057492E1,8.709746003E-1,3.170072079E0,-3.004960060E0
1.967060392E1,1.382852197E0,3.127894402E0,-2.927097321E0
1.968063392E1,1.831453204E0,2.837433338E0,-2.828987598E0
1.969066292E1,2.236938000E0,2.396967888E0,-2.706925154E0
1.970069292E1,2.639456272E0,1.729244113E0,-2.485801220E0
1.971072192E1,3.260816336E0,2.391203046E-1,-2.147976637E0
1.972075192E1,3.860630035E0,-3.391015530E0,-1.683443308E0
1.973078092E1,3.689112425E0,-6.107251167E0,-1.061247587E0
1.974081092E1,3.237303734E0,-6.971804619E0,-2.321373373E-1
1.975083992E1,2.773062944E0,-6.163328648E0,8.304923773E-1
1.976086992E1,2.382129192E0,-4.893920898E0,1.824134231E0
1.977089892E1,1.874143124E0,-3.948321104E0,2.426339865E0
1.978092892E1,9.611467719E-1,-3.463712692E0,3.068553209E0
1.979095892E1,-1.494784653E-1,-3.023999929E0,3.733928680E0
1.980098792E1,-1.057691216E0,-2.306023836E0,4.215665817E0
1.981101792E1,-7.225617766E-2,-9.977423549E-1,3.358046770E0
1.982104692E1,2.065568686E0,4.375354290E0,2.031477451E0
1.983107692E1,2.107732773E0,1.409989738E1,1.905229568E0
1.984110592E1,6.067773104E-1,1.650597000E1,2.486743689E0
1.985113592E1,4.887605309E-1,8.881207466E0,3.135114193E0
1.986116492E1,1.758795738E0,2.828939557E-1,2.905528069E0
1.987119492E1,3.213715315E0,-2.685577393E0,1.637465000E0
1.988122392E1,3.996731997E0,-3.477146149E0,4.783944786E-1
1.989125392E1,3.937976599E0,-3.600068569E0,-7.660792023E-2
1.990128292E1,3.444824934E0,-3.278580904E0,-6.797768176E-2
1.991131292E1,2.774447203E0,-2.268517733E0,3.578686714E-1
1.992134192E1,2.219999313E0,-3.668968081E-1,9.366127253E-1
1.993137192E1,1.805617094E0,1.662965775E0,1.259077549E0
1.994140092E1,1.470933080E0,3.115174532E0,1.180049539E0
1.995143092E1,1.164479017E0,3.688704252E0,8.896843791E-1
1.996145992E1,9.075402021E-1,3.438024521E0,6.551501751E-1
1.997148992E1,7.274077535E-1,2.288921595E0,5.149177313E-1
1.998151892E1,6.118822098E-1,6.144248247E-1,4.130217433E-1
1.999154892E1,4.045280516E-1,-4.798224568E-1,3.735075891E-1
2.000157792E1,4.509290308E-2,-8.464217782E-1,3.308152556E-1
2.001160792E1,-3.832390606E-1,-8.909838200E-1,2.225924283E-1
2.002163692E1,-8.037860394E-1,-8.568029404E-1,8.221614361E-2
2.003166692E1,-1.198232412E0,-8.493803740E-1,-9.299091995E-2
2.004169592E1,-1.537636280E0,-8.554300070E-1,-2.646215558E-1
2.005172592E1,-1.812510848E0,-8.433979750E-1,-3.802917600E-1
2.006175492E1,-2.016692400E0,-8.282347322E-1,-4.336095750E-1
2.007178492E1,-2.146373510E0,-8.572088480E-1,-4.457937777E-1
2.008181392E1,-2.227921963E0,-9.728643298E-1,-4.174414873E-1
2.009184392E1,-2.292813540E0,-1.303119421E0,-3.557936251E-1
2.010187292E1,-2.334951639E0,-1.869745016E0,-2.681154311E-1
2.011190292E1,-2.373106956E0,-2.667551756E0,1.049399525E-1
2.012193192E1,-2.452841282E0,-3.764174700E0,1.040726781E0
2.013196192E1,-2.191269159E0,-4.482234478E0,2.302780151E0
2.014199092E1,-1.273066521E0,-3.826870441E0,3.269988298E0
2.015202092E1,2.467499375E-1,-1.860446572E0,3.544554710E0
2.016204992E1,1.782601357E0,3.122648895E-1,3.855986357E0
2.017207992E1,2.524131298E0,1.737795830E0,4.541209698E0
2.018210892E1,2.753518105E0,2.810052633E0,4.916199207E0
2.019213892E1,2.720081806E0,4.260831833E0,4.644195080E0
2.020216792E1,2.149834394E0,5.696086407E0,3.871242046E0
2.021219792E1,8.978952765E-1,6.891975880E0,3.044036150E0
2.022222692E1,-5.414916277E-1,7.207836151E0,1.994837642E0
2.023225692E1,-1.845760226E0,4.994512558E0,4.169827700E-1
2.024228592E1,-2.396868944E0,-1.193944454E0,-1.294455409E0
2.025231592E1,-2.577130556E0,-3.981520176E0,-2.140486717E0
2.026234592E1,-2.935094833E0,-3.833726168E0,-1.892817974E0
2.027237492E1,-3.302668095E0,-3.233389854E0,-1.608153343E0
2.028240492E1,-3.471889257E0,-2.658167839E0,-1.462098360E0
2.029243392E1,-3.392883539E0,-2.050183773E0,-1.384979606E0
2.030246392E1,-3.028377056E0,-1.453760862E0,-1.474901199E0
2.031249292E1,-2.552448750E0,-9.193587899E-1,-1.704102159E0
2.032252292E1,-2.043077946E0,-4.642283320E-1,-2.072919607E0
2.033255192E1,-1.563356757E0,-7.374069840E-2,-2.487638235E0
2.034258192E1,-1.105188608E0,1.799584180E-1,-2.879796743E0
2.035261092E1,-5.477359295E-1,1.462480277E-1,-3.105173111E0
2.036264092E1,9.718712419E-2,-2.940414548E-1,-3.148314476E0
2.037266992E1,8.241599798E-1,-9.551216364E-1,-3.053893089E0
2.038269992E1,1.626805305E0,-1.649041295E0,-2.755769968E0
2.039272892E1,2.327959538E0,-2.098546028E0,-2.144398212E0
2.040275892E1,3.016526222E0,-1.966218233E0,-1.309736133E0
2.041278792E1,3.798333883E0,-1.255205512E0,-5.814077854E-1
2.042281792E1,4.122333050E0,-7.012521476E-2,5.853593349E-2
2.043284692E1,3.171349764E0,2.439270496E0,1.006323457E0
2.044287692E1,1.672581673E0,5.010693550E0,1.841577053E0
2.045290592E1,4.400326014E-1,6.055203915E0,2.149597168E0
2.046293592E1,-7.583698630E-1,4.564977646E0,2.311829090E0
2.047296492E1,-1.692151904E0,2.759890079E0,2.660254002E0
2.048299492E1,-2.163208485E0,7.972695827E-1,3.173511505E0
2.049302392E1,-1.531872749E0,-4.077499211E-1,3.637203932E0
2.050305392E1,4.665792584E-1,-1.289183974E0,3.496425629E0
2.051308292E1,3.272099495E0,-1.883274555E0,3.808067322E0
2.052311292E1,5.035547256E0,-2.192167044E0,6.324069500E0
2.053314192E1,7.686406612E0,2.909587383E0,6.053060532E0
2.054317192E1,8.651384354E0,1.279651642E0,3.060484648E0
2.055320092E1,5.642991066E0,-2.914994240E0,3.656092584E-1
2.056323092E1,2.672704220E0,-1.913358927E0,-4.973856807E-1
2.057325992E1,4.146403968E-1,-1.014662027E0,-1.068546772E0
2.058329242E1,-6.937587261E-1,2.888453603E-1,-1.591677547E0
2.059332142E1,-5.612276793E-1,1.862976313E0,-1.713467598E0
2.060335142E1,1.610184014E-1,2.945346117E0,-1.138934493E0
2.061338042E1,8.343195915E-1,3.146611691E0,-2.021872401E-1
2.062341042E1,1.353275657E0,2.436030149E0,5.861904621E-1
2.063343942E1,1.825714707E0,1.103186488E0,1.171142817E0
2.064346942E1,2.613730431E0,-5.470072627E-1,1.438385963E0
2.065349942E1,3.159560680E0,-1.250217080E0,1.550000310E0
2.066352842E1,3.078671694E0,-1.124182940E0,1.505966544E0
2.067355842E1,2.348087549E0,-6.487048268E-1,1.274876118E0
2.068358742E1,1.207351089E0,-1.337126046E-1,8.865289688E-1
2.069361742E1,1.889066771E-3,5.283425450E-1,4.333548546E-1
2.070364642E1,-1.003568530E0,1.095236301E0,-6.163413636E-3
2.071367642E1,-1.672518134E0,1.470051289E0,-3.326891959E-1
2.072370542E1,-2.045808554E0,1.551631093E0,-5.437936783E-1
2.073373542E1,-2.195977449E0,1.401176691E0,-6.300045252E-1
2.074376442E1,-2.190945625E0,1.141759753E0,-5.882195234E-1
2.075379442E1,-2.183464527E0,8.054606318E-1,-4.574420750E-1
2.076382342E1,-2.260493040E0,5.148128271E-1,-2.891499996E-1
2.077385342E1,-2.483170271E0,3.204277456E-1,-1.183059290E-1
2.078388242E1,-2.866839886E0,8.944857866E-2,6.537228823E-2
2.079391242E1,-3.379918575E0,-3.739351630E-1,3.759259880E-1
2.080394142E1,-3.961709738E0,-1.153480768E0,9.929500818E-1
2.081397142E1,-4.443068504E0,-1.908678055E0,1.974968910E0
2.082400042E1,-3.989389181E0,-1.817020059E0,2.794452190E0
2.083403042E1,-2.358796835E0,-6.956360340E-1,2.875912428E0
2.084405942E1,-6.948733926E-1,-3.735778332E-1,2.242089748E0
2.085408942E1,3.929774761E-1,-1.714971781E0,9.972118735E-1
2.086411842E1,9.868032932E-1,-2.283007145E0,-6.619756222E-1
2.087414842E1,7.813711762E-1,-5.125388503E-1,-1.085301042E0
2.088417742E1,1.627795696E-1,2.012843132E0,-1.068153501E0
2.089420742E1,-5.690464377E-1,3.827614069E0,-1.397278666E0
2.090423642E1,-1.344509363E0,4.410547256E0,-1.902460098E0
2.091426642E1,-2.277282238E0,2.899060249E0,-1.958526611E0
2.092429542E1,-2.713120699E0,-8.388252854E-1,-1.834046721E0
2.093432542E1,-3.051114559E0,-2.284644604E0,-1.664416075E0
2.094435442E1,-3.678657055E0,-2.326672792E0,-1.616876602E0
2.095438442E1,-4.018960953E0,-1.930874109E0,-1.662912369E0
2.096441342E1,-3.656044483E0,-1.071289897E0,-1.722326756E0
2.097444342E1,-3.145558119E0,-6.490001082E-1,-1.887776732E0
2.098447242E1,-2.590961218E0,-5.486232042E-1,-2.137549639E0
2.099450242E1,-1.872549415E0,-5.705565214E-1,-2.395851851E0
2.100453142E1,-1.024464250E0,-7.805358768E-1,-2.648974419E0
2.101456142E1,-2.587568760E-1,-1.101107001E0,-2.868328333E0
2.102459042E1,2.783488929E-1,-1.343304276E0,-3.056140423E0
2.103462042E1,6.141386628E-1,-1.544211984E0,-3.153900146E0
2.104464942E1,8.067262173E-1,-1.663301826E0,-3.168239832E0
2.105467942E1,1.069122672E0,-1.695437312E0,-3.083920717E0
2.106470842E1,1.434486747E0,-1.590690613E0,-2.888942480E0
2.107473842E1,1.785166979E0,-1.382173896E0,-2.636152029E0
2.108476842E1,2.072618008E0,-1.175898194E0,-2.307600737E0
2.109479742E1,2.367990494E0,-1.036012530E0,-1.930480719E0
2.110482742E1,2.601572037E0,-7.457572818E-1,-1.568702817E0
2.111485642E1,2.268421173E0,1.660846949E0,-9.432159066E-1
2.112488642E1,1.299698949E0,3.658254147E0,-8.160740137E-2
2.113491542E1,2.733333781E-2,2.181878090E0,6.814644933E-1
2.114494542E1,-1.086582184E0,-8.417645693E-1,1.412120581E0
2.115497442E1,-1.435521841E0,-3.044423342E0,2.093986750E0
2.116500442E1,-7.777297497E-1,-3.144775867E0,2.852941751E0
2.117503342E1,8.615332842E-2,-1.963745594E0,3.533833504E0
2.118506342E1,1.133942008E0,-1.337001920E-1,3.563308239E0
2.119509242E1,2.837737083E0,2.219882011E0,2.602185249E0
2.120512242E1,4.571013451E0,1.494350195E0,4.118686676E0
2.121515142E1,5.409001827E0,1.998483896E0,6.064736843E0
2.122518142E1,4.847940922E0,1.010771561E1,5.465328217E0
2.123521042E1,2.714081764E0,1.160655308E1,2.618409395E0
2.124524042E1,5.674059391E-1,6.700620055E-1,2.021843791E-1
2.125526942E1,5.704739690E-1,-3.073539019E0,-1.051812768E0
2.126529942E1,7.625776529E-1,-2.898772001E0,-1.354989409E0
2.127532842E1,9.901793599E-1,-1.551667571E0,-1.019713521E0
2.128535842E1,1.296039939E0,-4.189690053E-1,-5.347737074E-1
2.129538742E1,1.525214553E0,1.760650426E-1,-8.309554309E-3
2.130541742E1,1.529505491E0,5.719473958E-1,4.637149870E-1
2.131544642E1,1.518596768E0,1.000621676E0,9.249887466E-1
2.132547642E1,1.790266871E0,1.379124045E0,1.325045586E0
2.133550542E1,2.298541784E0,8.673334718E-1,1.531009197E0
2.134553542E1,2.678968191E0,-3.988907859E-2,1.435429692E0
2.135556442E1,2.598215342E0,-5.925059319E-1,1.192042232E0
2.136559442E1,2.081658363E0,-6.933653951E-1,9.635874629E-1
2.137562342E1,1.354641557E0,-5.178939700E-1,7.870540619E-1
2.138565342E1,5.539448857E-1,-1.754678935E-1,6.022906303E-1
2.139568242E1,-1.678652167E-1,2.795734406E-1,4.193411469E-1
2.140571242E1,-7.408639789E-1,6.799229980E-1,2.328050733E-1
2.141574142E1,-1.178035140E0,8.457422853E-1,5.348266289E-2
2.142577142E1,-1.489598870E0,7.066387534E-1,-9.912179410E-2
2.143580042E1,-1.740836501E0,4.164997339E-1,-8.048585802E-2
2.144583042E1,-1.938752294E0,2.288427353E-1,3.928714991E-2
2.145586042E1,-2.144207001E0,2.102019638E-1,2.012629211E-1
2.146588942E1,-2.423416615E0,1.857813001E-1,3.605846763E-1
2.147591942E1,-2.792051315E0,-1.147176884E-2,5.280220509E-1
2.148594842E1,-3.172050714E0,-3.760609031E-1,8.115898371E-1
2.149597842E1,-3.610294342E0,-1.087240458E0,1.330774069E0
2.150600742E1,-3.817487955E0,-2.091010571E0,1.950657010E0
2.151603742E1,-3.338586330E0,-2.128982067E0,2.179787397E0
2.152606642E1,-1.957641840E0,-6.697719693E-1,1.551601291E0
2.153609642E1,-5.016924143E-1,9.361684918E-1,4.384926260E-1
2.154612542E1,8.205967396E-2,9.604328275E-1,4.869743064E-2
2.155615542E1,3.857873678E-1,7.124405503E-1,-3.178242445E-1
2.156618442E1,4.870314300E-1,6.986494064E-1,-3.891282678E-1
2.157621442E1,6.188281178E-1,1.284748197E0,-3.471559584E-1
2.158624029E1,7.334101200E-1,2.025405169E0,-5.311119556E-1
2.159627029E1,1.614727378E-1,2.663516998E0,-1.116142154E0
2.160629929E1,-1.079899669E0,2.069126844E0,-1.797445536E0
2.161632929E1,-2.502519608E0,-3.382605910E-1,-2.011490583E0
2.162635829E1,-3.493020535E0,-1.674787045E0,-2.125947714E0
2.163638829E1,-4.242773056E0,-2.075599432E0,-2.159651756E0
2.164641729E1,-4.863589287E0,-2.119723558E0,-2.191876650E0
2.165644729E1,-5.257747650E0,-2.048095226E0,-2.152116060E0
2.166647629E1,-5.366985321E0,-1.763512969E0,-2.132557631E0
2.167650629E1,-5.135503292E0,-1.158868432E0,-2.177967310E0
2.168653529E1,-4.608816624E0,-3.432095647E-1,-2.333427191E0
2.169656529E1,-3.664469004E0,5.813598633E-1,-2.449866533E0
2.170659429E1,-2.456219435E0,1.231992722E0,-2.551688433E0
2.171662429E1,-1.241787195E0,1.555309534E0,-2.663329601E0
2.172665329E1,-1.383297890E-1,1.622081876E0,-2.812313080E0
2.173668329E1,8.380913138E-1,1.155342817E0,-2.919781923E0
2.174671229E1,1.686987996E0,2.451130748E-1,-2.920931101E0
2.175674229E1,2.451841593E0,-7.435683012E-1,-2.807248354E0
2.176677129E1,3.008932352E0,-1.351892114E0,-2.609577656E0
2.177680129E1,3.339030504E0,-1.625460863E0,-2.345451832E0
2.178683029E1,3.459809542E0,-1.577876091E0,-2.062516212E0
2.179686029E1,3.400601149E0,-1.329411864E0,-1.798614144E0
2.180688929E1,3.224698544E0,-1.016791105E0,-1.562817574E0
2.181691929E1,2.845313072E0,-6.978972554E-1,-1.338309884E0
2.182694829E1,2.383439064E0,-4.438847303E-1,-1.074068069E0
2.183697829E1,1.806866765E0,-2.693475187E-1,-4.426252842E-1
2.184700729E1,6.692234278E-1,1.852471381E-1,6.064585447E-1
2.185703729E1,-1.354193240E-1,1.807271838E-1,1.634654403E0
2.186706629E1,-4.473167658E-1,3.246175349E-1,2.874175072E0
2.187709629E1,-1.300896704E-1,1.162790895E0,5.358350277E0
2.188712529E1,7.136977315E-1,1.570696354E0,8.533006668E0
2.189715529E1,3.127951145E0,1.655990124E0,8.174695969E0
2.190718529E1,5.657402515E0,5.481882691E-1,5.134818077E0
2.191721429E1,6.112857342E0,4.379148960E0,1.796748996E0
2.192724429E1,3.268635273E0,7.227030277E0,-2.814072967E-1
2.193727329E1,-5.754917860E-2,2.191103697E0,-9.160791636E-1
2.194730329E1,-6.938771605E-1,-3.200151920E-1,-1.450114846E0
2.195733229E1,-1.012521908E-1,-1.183682561E0,-1.474618554E0
2.196736229E1,7.586636543E-1,-1.261050224E0,-1.161323547E0
2.197739129E1,1.467688560E0,-9.196769595E-1,-6.129679084E-1
2.198742129E1,1.800005317E0,-3.098842204E-1,2.134373188E-1
2.199745029E1,1.953207016E0,1.849270463E-1,1.021484971E0
2.200748029E1,2.180245638E0,5.620847344E-1,1.686909318E0
2.201750929E1,2.484244347E0,9.297283888E-1,2.033513308E0
2.202753929E1,2.828156233E0,8.318905234E-1,2.005134583E0
2.203756829E1,3.010504246E0,1.858929396E-1,1.694792390E0
2.204759829E1,2.787606478E0,-3.550339639E-1,1.510068417E0
2.205762729E1,2.116547585E0,-5.251062512E-1,1.393727064E0
2.206765729E1,1.141387343E0,-4.442676306E-1,1.088807940E0
2.207768629E1,2.420600504E-1,3.304772079E-2,6.608610153E-1
2.208771629E1,-4.639101326E-1,6.072492003E-1,2.757306695E-1
2.209774529E1,-1.005285263E0,9.008749127E-1,-1.345401630E-2
2.210777529E1,-1.370335937E0,1.016108871E0,-1.317279190E-1
2.211780429E1,-1.567402005E0,1.055831313E0,-1.681425273E-1
2.212783429E1,-1.679080606E0,9.688519835E-1,-1.811739057E-1
2.213786329E1,-1.820249319E0,7.612085342E-1,-2.080121040E-1
2.214789329E1,-2.050866365E0,4.928766787E-1,-2.079282105E-1
2.215792229E1,-2.377309322E0,2.467975169E-1,-1.532682180E-1
