"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.799618333E-1,2.746885681E1,-3.524146271E1,-2.715541077E1
3.899928333E-1,2.723574829E1,-3.518869781E1,-2.716145325E1
4.000228333E-1,2.737866211E1,-3.500025177E1,-2.749353027E1
4.100544583E-1,2.741476440E1,-3.487138367E1,-2.740135193E1
4.200854583E-1,2.745259094E1,-3.475018311E1,-2.766711426E1
4.301164583E-1,2.745567322E1,-3.465910339E1,-2.768527222E1
4.401464583E-1,2.743257141E1,-3.445103455E1,-2.781834412E1
4.501774583E-1,2.735691833E1,-3.431111145E1,-2.815097046E1
4.602084583E-1,2.744830322E1,-3.414091492E1,-2.842210388E1
4.702384583E-1,2.748297119E1,-3.405306244E1,-2.867553711E1
4.802694583E-1,2.747560120E1,-3.382891846E1,-2.882505798E1
4.903004583E-1,2.763241577E1,-3.363138580E1,-2.933270264E1
5.003314583E-1,2.784794617E1,-3.328097534E1,-2.940454102E1
5.103614583E-1,2.784794617E1,-3.328097534E1,-2.940454102E1
5.203924583E-1,2.808712769E1,-3.315364838E1,-2.965132904E1
5.304234583E-1,2.850936890E1,-3.248207855E1,-2.969246674E1
5.404534584E-1,2.914048767E1,-3.195096207E1,-2.963440704E1
5.504844583E-1,2.993553162E1,-3.131802750E1,-2.958116913E1
5.605154583E-1,3.087228394E1,-3.066485214E1,-2.934896851E1
5.705464583E-1,3.209927368E1,-3.020611191E1,-2.885641479E1
5.805764583E-1,3.340637207E1,-2.957376480E1,-2.788230896E1
5.906074583E-1,3.463577271E1,-2.887746048E1,-2.702519226E1
6.006384583E-1,3.610922241E1,-2.815222549E1,-2.608349609E1
6.106694583E-1,3.735476685E1,-2.773323441E1,-2.506806946E1
6.206994583E-1,3.849200439E1,-2.728626633E1,-2.375119019E1
6.307304583E-1,3.961853027E1,-2.677098465E1,-2.256192017E1
6.407614583E-1,4.050550842E1,-2.641240311E1,-2.129289246E1
6.507914583E-1,4.140794373E1,-2.594086075E1,-1.992485809E1
6.608224583E-1,4.232077026E1,-2.545163345E1,-1.868417358E1
6.708534583E-1,4.304562378E1,-2.508072281E1,-1.749624634E1
6.808844583E-1,4.380137634E1,-2.453914642E1,-1.655725098E1
6.909144583E-1,4.450468445E1,-2.405696106E1,-1.539012146E1
7.009454583E-1,4.508802795E1,-2.356545258E1,-1.437159729E1
7.109764583E-1,4.560118103E1,-2.324125290E1,-1.310236359E1
7.210074583E-1,4.606983948E1,-2.293233490E1,-1.196950531E1
7.310374583E-1,4.646592712E1,-2.266724777E1,-1.072024536E1
7.410684583E-1,4.666636658E1,-2.236224365E1,-9.783699036E0
7.510994583E-1,4.696223450E1,-2.212743378E1,-9.705833435E0
7.611294583E-1,4.707231140E1,-2.193956757E1,-9.863777161E0
7.711604583E-1,4.697904968E1,-2.185990906E1,-9.935234070E0
7.811914583E-1,4.699882507E1,-2.184783936E1,-1.014654541E1
7.912224583E-1,4.704389954E1,-2.180311584E1,-1.016437531E1
8.012524583E-1,4.709954834E1,-2.167557907E1,-1.015541840E1
8.112834583E-1,4.714239502E1,-2.180426025E1,-1.043666840E1
8.213144583E-1,4.695361328E1,-2.184819031E1,-1.060114288E1
8.313454583E-1,4.678781128E1,-2.203660202E1,-1.080036163E1
8.413754583E-1,4.672076416E1,-2.217094421E1,-1.097888947E1
8.514064583E-1,4.646322632E1,-2.248993301E1,-1.147814178E1
8.614374583E-1,4.621139526E1,-2.253883743E1,-1.185055542E1
8.714684584E-1,4.605780029E1,-2.278986359E1,-1.231067657E1
8.814984583E-1,4.575790405E1,-2.302666092E1,-1.277478027E1
8.915294583E-1,4.547103882E1,-2.331106567E1,-1.365155792E1
9.015604584E-1,4.511816406E1,-2.351978302E1,-1.439653015E1
9.115914583E-1,4.481411743E1,-2.364587021E1,-1.517665100E1
9.216214583E-1,4.450616455E1,-2.372463608E1,-1.597113037E1
9.316524583E-1,4.402876282E1,-2.378675842E1,-1.651019287E1
9.416834583E-1,4.375975037E1,-2.386035538E1,-1.714044952E1
9.517144584E-1,4.369281006E1,-2.365394592E1,-1.774249268E1
9.617444583E-1,4.371786499E1,-2.339069748E1,-1.781697083E1
9.717754583E-1,4.396614075E1,-2.282833862E1,-1.796520233E1
9.818064584E-1,4.420875549E1,-2.236760712E1,-1.785140991E1
9.918364583E-1,4.424485779E1,-2.217949295E1,-1.783566284E1
1.001867458E0,4.406983948E1,-2.212081146E1,-1.867208099E1
1.011898458E0,4.360234070E1,-2.207353592E1,-1.948962402E1
1.021929458E0,4.287297058E1,-2.222648621E1,-2.058739471E1
1.031959458E0,4.226412964E1,-2.241717148E1,-2.157206726E1
1.041990458E0,4.165554810E1,-2.252465439E1,-2.282124329E1
1.052021458E0,4.129837036E1,-2.242940903E1,-2.370324707E1
1.062052458E0,4.076858521E1,-2.229232788E1,-2.446044922E1
1.072082458E0,4.060362244E1,-2.174604034E1,-2.500591278E1
1.082113458E0,4.041227722E1,-2.114828873E1,-2.572611237E1
1.092144458E0,4.027897644E1,-2.050428009E1,-2.625041962E1
1.102175458E0,4.002763367E1,-2.009757233E1,-2.712245941E1
1.112206458E0,3.966558838E1,-1.973979950E1,-2.765856171E1
1.122236458E0,3.966558838E1,-1.973979950E1,-2.765856171E1
1.132267458E0,3.903152466E1,-1.935768509E1,-2.859398651E1
1.142298458E0,3.842605591E1,-1.906519699E1,-2.988288116E1
1.152328458E0,3.767399597E1,-1.851643753E1,-3.098322296E1
1.162359458E0,3.685121155E1,-1.771440125E1,-3.216414642E1
1.172390458E0,3.611604309E1,-1.675921631E1,-3.352528381E1
1.182421458E0,3.530732727E1,-1.571355438E1,-3.462060547E1
1.192452458E0,3.441653442E1,-1.457144165E1,-3.581336212E1
1.202482458E0,3.365258789E1,-1.365867615E1,-3.697412872E1
1.212513458E0,3.293890381E1,-1.290549088E1,-3.770871735E1
1.222544458E0,3.235467529E1,-1.196127319E1,-3.836817169E1
1.232575458E0,3.199913025E1,-1.118212509E1,-3.905258179E1
1.242605458E0,3.161650085E1,-1.050665283E1,-3.957717896E1
1.252636458E0,3.136917114E1,-9.714038849E0,-3.988804626E1
1.262667458E0,3.115490723E1,-9.226062775E0,-4.009812927E1
1.272698458E0,3.084692383E1,-8.969871521E0,-4.056124878E1
1.282728458E0,3.060858154E1,-9.026985168E0,-4.054576111E1
1.292759458E0,3.069586182E1,-9.314144135E0,-4.036286926E1
1.302790458E0,3.130050659E1,-9.527736664E0,-3.988023376E1
1.312821458E0,3.216772461E1,-1.008721542E1,-3.944769287E1
1.322851458E0,3.339920044E1,-1.049579239E1,-3.828965759E1
1.332882458E0,3.497705078E1,-1.109946442E1,-3.692306519E1
1.342913458E0,3.636700439E1,-1.152977371E1,-3.514933777E1
1.352944458E0,3.793623352E1,-1.176582718E1,-3.365842438E1
1.362974458E0,3.954978943E1,-1.184816742E1,-3.185434723E1
1.373005458E0,4.120033264E1,-1.197040558E1,-3.007168579E1
1.383036458E0,4.278746033E1,-1.200692368E1,-2.816525269E1
1.393067458E0,4.370257568E1,-1.214363098E1,-2.670117188E1
1.403098458E0,4.463046265E1,-1.240460205E1,-2.510089111E1
1.413128083E0,4.507246399E1,-1.281876755E1,-2.397454834E1
1.423159083E0,4.566444397E1,-1.310038757E1,-2.303843689E1
1.433190083E0,4.554365540E1,-1.362975311E1,-2.210073853E1
1.443221083E0,4.489241028E1,-1.410073471E1,-2.156735229E1
1.453251083E0,4.390879822E1,-1.471089172E1,-2.194818115E1
1.463282083E0,4.297059631E1,-1.515138626E1,-2.262902832E1
1.473313083E0,4.227726746E1,-1.548860168E1,-2.337097168E1
1.483344083E0,4.202946472E1,-1.562535095E1,-2.392787933E1
1.493374083E0,4.232765198E1,-1.573476028E1,-2.426752472E1
1.503405083E0,4.281874084E1,-1.577827835E1,-2.386440277E1
1.513436083E0,4.354243469E1,-1.590589142E1,-2.347422028E1
1.523467083E0,4.411106873E1,-1.598118973E1,-2.282270813E1
1.533498083E0,4.488972473E1,-1.612850189E1,-2.197712708E1
1.543528083E0,4.554600525E1,-1.631510925E1,-2.080552673E1
1.553559083E0,4.609095764E1,-1.646612549E1,-2.009446716E1
1.563590083E0,4.664042664E1,-1.655904388E1,-1.889132690E1
1.573621083E0,4.714253235E1,-1.666813660E1,-1.757400513E1
1.583651083E0,4.778546143E1,-1.676146698E1,-1.591528320E1
1.593682083E0,4.823034668E1,-1.698635864E1,-1.456488037E1
1.603713083E0,4.848844910E1,-1.735902405E1,-1.293053436E1
1.613744083E0,4.873710632E1,-1.774001312E1,-1.182030487E1
1.623774083E0,4.885218811E1,-1.812264633E1,-1.092178345E1
1.633805083E0,4.867042542E1,-1.871622467E1,-1.016654968E1
1.643836083E0,4.839723206E1,-1.929348373E1,-9.654067993E0
1.653867083E0,4.807994080E1,-1.985701752E1,-9.370819092E0
1.663898083E0,4.789637756E1,-2.032176590E1,-8.959465027E0
1.673928083E0,4.750819397E1,-2.087625885E1,-8.620391846E0
1.683959083E0,4.705801392E1,-2.156375122E1,-7.901641846E0
1.693990083E0,4.657321167E1,-2.226995850E1,-7.380477905E0
1.704021083E0,4.621084595E1,-2.292776871E1,-6.904663086E0
1.714051083E0,4.564761353E1,-2.355595779E1,-6.105514526E0
1.724082083E0,4.523440552E1,-2.412687302E1,-5.416275024E0
1.734113083E0,4.523440552E1,-2.412687302E1,-5.416275024E0
1.744144083E0,4.477882385E1,-2.463383484E1,-4.932983398E0
1.754175083E0,4.440892029E1,-2.525865173E1,-4.457489014E0
1.764205083E0,4.387963867E1,-2.580725861E1,-4.024673462E0
1.774236083E0,4.337310791E1,-2.642910767E1,-3.618057251E0
1.784267083E0,4.288531494E1,-2.697976685E1,-3.573654175E0
1.794298083E0,4.253079224E1,-2.761058807E1,-3.304481506E0
1.804329083E0,4.193902588E1,-2.828372955E1,-2.948471069E0
1.814359083E0,4.142968750E1,-2.896968842E1,-2.523765564E0
1.824390083E0,4.092474365E1,-2.945415497E1,-1.696556091E0
1.834421083E0,4.057299805E1,-2.988368988E1,-8.790359497E-1
1.844452083E0,4.011773682E1,-3.018391037E1,-5.141525269E-1
1.854482083E0,3.971166992E1,-3.060380173E1,7.568359375E-3
1.864513083E0,3.943859863E1,-3.083599472E1,3.570632935E-1
1.874544083E0,3.917230225E1,-3.111975479E1,1.103935242E0
1.884575083E0,3.870184326E1,-3.142995834E1,1.360588074E0
1.894606083E0,3.837545776E1,-3.167570114E1,1.821022034E0
1.904636083E0,3.793478394E1,-3.211567307E1,2.372703552E0
1.914667083E0,3.760650635E1,-3.230456161E1,3.026008606E0
1.924698083E0,3.697695923E1,-3.252443695E1,3.496025085E0
1.934729083E0,3.659725952E1,-3.287212372E1,3.892654419E0
1.944760083E0,3.610061646E1,-3.302279663E1,4.374794006E0
1.954790083E0,3.545797729E1,-3.348378754E1,4.889122009E0
1.964821083E0,3.466015625E1,-3.371170044E1,5.566009521E0
1.974852083E0,3.402767944E1,-3.406668091E1,6.209030151E0
1.984883083E0,3.348361206E1,-3.437017822E1,6.726379395E0
1.994913083E0,3.290606689E1,-3.462754822E1,7.240867615E0
2.004944083E0,3.227532959E1,-3.503444672E1,7.580657959E0
2.014975083E0,3.193673706E1,-3.513770294E1,7.866600037E0
2.025006083E0,3.155319214E1,-3.522137070E1,7.894203186E0
2.035037083E0,3.139697266E1,-3.543477249E1,7.514892578E0
2.045067083E0,3.093179321E1,-3.571607590E1,6.978172302E0
2.055098083E0,3.048001099E1,-3.588982773E1,6.263908386E0
2.065129083E0,2.985525513E1,-3.636284256E1,5.591461182E0
2.075160083E0,2.908029175E1,-3.709309769E1,5.048507690E0
2.085191083E0,2.845883179E1,-3.761484146E1,4.412719727E0
2.095221083E0,2.807470703E1,-3.786303329E1,4.280410767E0
2.105252083E0,2.837243652E1,-3.788403702E1,4.373527527E0
2.115283083E0,2.881590271E1,-3.781428909E1,4.053482056E0
2.125314083E0,2.945426941E1,-3.791224289E1,3.290435791E0
2.135345083E0,2.960179138E1,-3.790190125E1,2.355659485E0
2.145375083E0,3.054325867E1,-3.792171478E1,1.413681030E0
2.155406083E0,3.100511169E1,-3.790347290E1,1.057624817E0
2.165437083E0,3.207316589E1,-3.781716156E1,1.091644287E0
2.175468083E0,3.272044373E1,-3.770339584E1,1.539405823E0
2.185499083E0,3.357472229E1,-3.746403122E1,1.852081299E0
2.195529083E0,3.452555847E1,-3.719416809E1,2.273330688E0
2.205560083E0,3.583784485E1,-3.658958435E1,1.987983704E0
2.215591083E0,3.715315247E1,-3.580856705E1,1.612548828E0
2.225622083E0,3.895277405E1,-3.455762100E1,1.249732971E0
2.235653083E0,4.084730530E1,-3.316446686E1,6.817932129E-1
2.245683083E0,4.286506653E1,-3.143112946E1,5.824813843E-1
2.255714083E0,4.447300720E1,-2.956494141E1,8.737869263E-1
2.265745083E0,4.606129456E1,-2.744577789E1,1.304069519E0
2.275776083E0,4.746582031E1,-2.541161728E1,1.684707642E0
2.285807083E0,4.830499268E1,-2.344486618E1,1.999565125E0
2.295837083E0,4.926733398E1,-2.183538437E1,1.702705383E0
2.305868083E0,4.969064331E1,-2.031418991E1,1.104621887E0
2.315899083E0,5.021266174E1,-1.891206360E1,7.023391724E-1
2.325930083E0,5.058393860E1,-1.799077225E1,3.046646118E-1
2.335961083E0,5.063554382E1,-1.799034500E1,3.002395630E-1
2.345991083E0,5.087477112E1,-1.754704285E1,-6.443786621E-2
2.356022083E0,5.086766052E1,-1.733768082E1,-1.399688721E-1
2.366053083E0,5.091947937E1,-1.732857132E1,-1.789474487E-1
2.376084083E0,5.110066223E1,-1.736526489E1,1.645965576E-1
2.386115083E0,5.105516052E1,-1.761039352E1,6.281661987E-1
2.396145083E0,5.093760681E1,-1.800925446E1,1.534545898E0
2.406176125E0,5.080464172E1,-1.866444778E1,2.462120056E0
2.416207125E0,5.080557251E1,-1.941539764E1,4.178771973E0
2.426238125E0,5.070925903E1,-1.972561646E1,5.549186707E0
2.436269125E0,5.091944885E1,-1.985308456E1,6.454734802E0
2.446299125E0,5.107759094E1,-1.991431046E1,7.032981873E0
2.456330125E0,5.103083801E1,-2.006917953E1,7.028434753E0
2.466361125E0,5.099452209E1,-1.994618988E1,6.636924744E0
2.476392125E0,5.103474426E1,-1.971397781E1,5.983299255E0
2.486423125E0,5.132603455E1,-1.923942184E1,5.029594421E0
2.496453125E0,5.151966858E1,-1.888413620E1,4.270896912E0
2.506484125E0,5.182325745E1,-1.841749573E1,4.030250549E0
2.516515125E0,5.204106140E1,-1.821531677E1,3.787063599E0
2.526546125E0,5.194123840E1,-1.824691391E1,3.422813416E0
2.536577125E0,5.188337708E1,-1.845062637E1,3.094940186E0
2.546608125E0,5.176878357E1,-1.838155365E1,2.821350098E0
2.556638125E0,5.187144470E1,-1.826609421E1,2.599693298E0
2.566669125E0,5.183229065E1,-1.814537048E1,2.259498596E0
2.576700125E0,5.175180054E1,-1.805482864E1,1.715698242E0
2.586731125E0,5.189239502E1,-1.802801895E1,1.447975159E0
2.596762125E0,5.181976318E1,-1.804295349E1,1.034614563E0
2.606792125E0,5.180236816E1,-1.792173386E1,8.327407837E-1
2.616823125E0,5.181454468E1,-1.788945007E1,9.756774902E-1
2.626854125E0,5.180960083E1,-1.773096466E1,8.941879272E-1
2.636885125E0,5.163623047E1,-1.755029297E1,6.821517944E-1
2.646916125E0,5.160690308E1,-1.747269440E1,6.801910400E-1
2.656946125E0,5.147323608E1,-1.732937622E1,3.131332397E-1
2.666977125E0,5.142593384E1,-1.721403122E1,-1.234588623E-1
2.677008125E0,5.157000732E1,-1.712590027E1,-6.938552856E-1
2.687039125E0,5.143457031E1,-1.726100922E1,-7.639312744E-1
2.697070125E0,5.115045166E1,-1.736151123E1,-1.146995544E0
2.707101125E0,5.107662964E1,-1.741155243E1,-1.396957397E0
2.717131125E0,5.085314941E1,-1.734071732E1,-1.753067017E0
2.727162125E0,5.083486938E1,-1.739204407E1,-2.354568481E0
2.737193125E0,5.091476440E1,-1.743216324E1,-2.472114563E0
2.747224125E0,5.087475586E1,-1.735501862E1,-3.001281738E0
2.757255125E0,5.082623291E1,-1.736863327E1,-3.216262817E0
2.767285125E0,5.081774902E1,-1.736215973E1,-3.286628723E0
2.777316125E0,5.075756836E1,-1.738659286E1,-3.536216736E0
2.787347125E0,5.070806885E1,-1.731681824E1,-3.714012146E0
2.797378125E0,5.075585938E1,-1.734215164E1,-3.810981750E0
2.807409125E0,5.067956543E1,-1.732828140E1,-3.720031738E0
2.817440125E0,5.078186035E1,-1.727795410E1,-3.633064270E0
2.827470125E0,5.079656982E1,-1.742247772E1,-3.471710205E0
2.837501125E0,5.067623901E1,-1.752309418E1,-3.218231201E0
2.847532125E0,5.078021240E1,-1.759208679E1,-3.196922302E0
2.857563125E0,5.066671753E1,-1.771858978E1,-2.830574036E0
2.867594125E0,5.048123169E1,-1.791696930E1,-2.765533447E0
2.877624125E0,5.058679199E1,-1.790539932E1,-2.859741211E0
2.887655125E0,5.064109802E1,-1.797150040E1,-2.697013855E0
2.897686125E0,5.059095764E1,-1.795339203E1,-2.349647522E0
2.907717125E0,5.059095764E1,-1.795339203E1,-2.349647522E0
2.917748125E0,5.070539856E1,-1.811083984E1,-2.247558594E0
2.927779125E0,5.073515320E1,-1.820121765E1,-2.162696838E0
2.937809125E0,5.073036194E1,-1.822103500E1,-2.151641846E0
2.947840125E0,5.073036194E1,-1.822103500E1,-2.151641846E0
2.957871125E0,5.088877869E1,-1.808998489E1,-2.136314392E0
2.967902125E0,5.091990662E1,-1.798023987E1,-2.006614685E0
2.977933125E0,5.121849060E1,-1.781904984E1,-2.079986572E0
2.987964125E0,5.134838867E1,-1.758082199E1,-2.126762390E0
2.997994125E0,5.151629639E1,-1.751591110E1,-2.165512085E0
3.008025125E0,5.150973511E1,-1.754496384E1,-1.991790771E0
3.018056125E0,5.166976929E1,-1.762979889E1,-2.031593323E0
3.028087125E0,5.171234131E1,-1.774414062E1,-1.786102295E0
3.038118125E0,5.166436768E1,-1.778937912E1,-1.794479370E0
3.048148125E0,5.174148560E1,-1.790855408E1,-1.676589966E0
3.058179125E0,5.175073242E1,-1.810291672E1,-1.746055603E0
3.068210125E0,5.183657837E1,-1.807721329E1,-1.927032471E0
3.078241125E0,5.177462769E1,-1.803762054E1,-2.136001587E0
3.088272125E0,5.174798584E1,-1.815021515E1,-2.060249329E0
3.098303125E0,5.181896973E1,-1.800272751E1,-2.294334412E0
3.108333125E0,5.188583374E1,-1.801942444E1,-2.357917786E0
3.118364125E0,5.175115967E1,-1.800327301E1,-2.548171997E0
3.128395125E0,5.162094116E1,-1.800875092E1,-2.690879822E0
3.138426125E0,5.147445679E1,-1.802891159E1,-2.681335449E0
3.148457125E0,5.144039917E1,-1.806249619E1,-2.422317505E0
3.158488125E0,5.126193237E1,-1.828237152E1,-2.546669006E0
3.168518125E0,5.122460938E1,-1.836516571E1,-2.602020264E0
3.178549125E0,5.124743652E1,-1.857830811E1,-2.607208252E0
3.188580125E0,5.118872070E1,-1.858241653E1,-2.209754944E0
3.198611125E0,5.109417725E1,-1.880647659E1,-2.267227173E0
3.208642125E0,5.129293823E1,-1.884514236E1,-2.054733276E0
3.218673125E0,5.124032593E1,-1.899878311E1,-2.077095032E0
3.228703125E0,5.126586914E1,-1.913101959E1,-2.396461487E0
3.238734125E0,5.129187012E1,-1.918318558E1,-2.639442444E0
3.248765125E0,5.117926025E1,-1.931688309E1,-3.237411499E0
3.258796125E0,5.117749023E1,-1.943296432E1,-3.675651550E0
3.268827125E0,5.144468689E1,-1.955789185E1,-4.077323914E0
3.278858125E0,5.134742737E1,-1.958670425E1,-4.516799927E0
3.288888125E0,5.143385315E1,-1.955476761E1,-4.824684143E0
3.298919125E0,5.147798157E1,-1.955204010E1,-5.006103516E0
3.308950125E0,5.160160828E1,-1.959535599E1,-4.992645264E0
3.318981125E0,5.174534607E1,-1.947162628E1,-5.445068359E0
3.329012125E0,5.180140686E1,-1.965025711E1,-5.348495483E0
3.339043125E0,5.187867737E1,-1.973066711E1,-5.020111084E0
3.349073125E0,5.194200134E1,-1.978308105E1,-4.595817566E0
3.359104125E0,5.203187561E1,-1.991376114E1,-4.140701294E0
3.369135125E0,5.204750061E1,-1.997425079E1,-3.761329651E0
3.379166125E0,5.210484314E1,-2.015113831E1,-3.466461182E0
3.389197125E0,5.207325745E1,-2.023689270E1,-3.396690369E0
3.399228125E0,5.221818542E1,-2.006390381E1,-3.060234070E0
3.409257750E0,5.228065491E1,-2.005363846E1,-2.551231384E0
3.419288750E0,5.233723450E1,-1.994050980E1,-2.430847168E0
3.429319750E0,5.234840393E1,-1.986678696E1,-2.287796021E0
3.439350750E0,5.240037537E1,-1.994176865E1,-1.941505432E0
3.449381750E0,5.225032043E1,-1.984955215E1,-1.840698242E0
3.459412750E0,5.219956970E1,-1.979515076E1,-1.485839844E0
3.469442750E0,5.224974060E1,-1.974415207E1,-1.561538696E0
3.479473750E0,5.202787781E1,-1.986112976E1,-1.514808655E0
3.489504750E0,5.198490906E1,-1.996677399E1,-1.358581543E0
3.499535750E0,5.211442566E1,-1.998589325E1,-1.301643372E0
3.509566750E0,5.208784485E1,-1.994139481E1,-1.356437683E0
3.519597750E0,5.216780090E1,-1.987681198E1,-1.260437012E0
3.529627750E0,5.205647278E1,-2.008454514E1,-1.188293457E0
3.539658750E0,5.205647278E1,-2.008454514E1,-1.188293457E0
3.549689750E0,5.192411804E1,-2.039651108E1,-1.319763184E0
3.559720750E0,5.192411804E1,-2.039651108E1,-1.319763184E0
3.569751750E0,5.184370422E1,-2.071661377E1,-1.282463074E0
3.579782750E0,5.188517761E1,-2.075206757E1,-1.444503784E0
3.589813750E0,5.192448425E1,-2.068606567E1,-1.226623535E0
3.599843750E0,5.180973816E1,-2.079691315E1,-1.180282593E0
3.609874750E0,5.176856995E1,-2.090369797E1,-1.304664612E0
3.619905750E0,5.164082336E1,-2.097101593E1,-1.378372192E0
3.629936750E0,5.166007996E1,-2.100399399E1,-1.428817749E0
3.639967750E0,5.200123596E1,-2.102337646E1,-1.479598999E0
3.649998750E0,5.198612976E1,-2.127208328E1,-1.680107117E0
3.660028750E0,5.177342224E1,-2.147120667E1,-2.251777649E0
3.670059750E0,5.168238831E1,-2.161845016E1,-3.277191162E0
3.680090750E0,5.169491577E1,-2.193524551E1,-4.205993652E0
3.690121750E0,5.172140503E1,-2.207901001E1,-5.316886902E0
3.700152750E0,5.159533691E1,-2.224270248E1,-5.820869446E0
3.710183750E0,5.152453613E1,-2.245764542E1,-6.524559021E0
3.720213750E0,5.135693359E1,-2.257499313E1,-7.094039917E0
3.730244750E0,5.128762817E1,-2.263184738E1,-7.549468994E0
3.740275750E0,5.109902954E1,-2.277242661E1,-8.002708435E0
3.750306750E0,5.108038330E1,-2.277319336E1,-8.308883667E0
3.760337750E0,5.087939453E1,-2.290460968E1,-8.594024658E0
3.770368750E0,5.105041504E1,-2.277268600E1,-8.521713257E0
3.780398750E0,5.107617188E1,-2.258993149E1,-8.178260803E0
3.790429750E0,5.103106689E1,-2.261066437E1,-7.992393494E0
3.800460750E0,5.107751465E1,-2.256567383E1,-7.792694092E0
3.810491750E0,5.101715088E1,-2.233877563E1,-7.713165283E0
3.820522750E0,5.085195923E1,-2.219808960E1,-7.450019836E0
3.830553750E0,5.085726929E1,-2.218170547E1,-7.634056091E0
3.840584750E0,5.087252808E1,-2.220130920E1,-7.695152283E0
3.850614750E0,5.092303467E1,-2.210227966E1,-7.852684021E0
3.860645750E0,5.094076538E1,-2.225865173E1,-7.976341248E0
3.870676750E0,5.108096313E1,-2.225457001E1,-7.760673523E0
3.880707750E0,5.129354858E1,-2.229999924E1,-7.215171814E0
3.890738750E0,5.147839355E1,-2.235531616E1,-6.400833130E0
3.900769750E0,5.151971436E1,-2.218758392E1,-5.378356934E0
3.910799750E0,5.156127930E1,-2.224010086E1,-4.050704956E0
3.920830750E0,5.160858154E1,-2.228537369E1,-3.497879028E0
3.930861750E0,5.152787781E1,-2.254446411E1,-3.533020020E0
3.940892750E0,5.141221619E1,-2.295678711E1,-3.791900635E0
3.950923750E0,5.120069885E1,-2.323788071E1,-4.062255859E0
3.960954750E0,5.114772034E1,-2.367132950E1,-4.459861755E0
3.970984750E0,5.098649597E1,-2.391068649E1,-4.610816956E0
3.981015750E0,5.088511658E1,-2.413184357E1,-4.440536499E0
3.991046750E0,5.097444153E1,-2.429845047E1,-4.330787659E0
4.001077750E0,5.086985779E1,-2.426449585E1,-3.905296326E0
4.011108750E0,5.083811951E1,-2.444131088E1,-3.763763428E0
4.021139750E0,5.104450989E1,-2.423344803E1,-3.847808838E0
4.031170750E0,5.104542542E1,-2.412407684E1,-3.790412903E0
4.041200750E0,5.131761169E1,-2.387515259E1,-4.153099060E0
4.051231750E0,5.140327454E1,-2.373942947E1,-4.211776733E0
4.061262750E0,5.139646912E1,-2.352586365E1,-4.414505005E0
4.071293750E0,5.143601990E1,-2.357272339E1,-4.599586487E0
4.081324750E0,5.153047180E1,-2.368573380E1,-4.841148376E0
4.091355750E0,5.147181702E1,-2.358739853E1,-5.088142395E0
4.101385750E0,5.156715393E1,-2.355419159E1,-5.418182373E0
4.111416750E0,5.157530212E1,-2.371785736E1,-5.703620911E0
4.121447750E0,5.181138611E1,-2.348794937E1,-6.136421204E0
