"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.038228458E0,-2.440824280E0,-3.708987122E0,-1.315314789E0
1.048259458E0,-1.375339966E0,-3.960763550E0,-1.803599396E0
1.058290458E0,-2.123184814E0,-4.344565430E0,-1.131347351E0
1.068320458E0,-2.887345734E0,-4.375401306E0,-4.001179504E-1
1.078351458E0,-4.392166443E0,-4.936584320E0,1.791773987E-1
1.088382458E0,-6.820566559E0,-6.418352966E0,1.711540833E0
1.098413458E0,-9.573940887E0,-7.692353668E0,3.154540100E0
1.108444458E0,-1.184172501E1,-7.577093353E0,4.018543396E0
1.118474458E0,-1.423599609E1,-7.266189880E0,3.560944977E0
1.128505458E0,-1.491663071E1,-7.733817444E0,3.134332123E0
1.138536458E0,-1.513143402E1,-7.956404572E0,3.892206116E0
1.148566458E0,-1.674747345E1,-6.527476044E0,6.511309662E0
1.158597458E0,-1.803554489E1,-3.531306610E0,1.032193542E1
1.168628458E0,-1.559921127E1,-1.733545074E0,1.174278076E1
1.178659458E0,-1.312530579E1,-1.524429932E0,1.213945587E1
1.188690458E0,-1.358904144E1,-9.086105347E-1,1.309626617E1
1.198720458E0,-1.350731140E1,-1.034049683E0,1.373543701E1
1.208751458E0,-1.451217178E1,-8.181985474E-1,1.468296661E1
1.218782458E0,-1.557151886E1,-2.692900085E-1,1.651051620E1
1.228813458E0,-1.544952255E1,1.480421448E-1,1.925805267E1
1.238843458E0,-1.516062332E1,1.471589813E0,2.110356491E1
1.248874458E0,-1.617715942E1,2.405647430E0,2.344724121E1
1.258905458E0,-1.774080780E1,2.319875793E0,2.573598175E1
1.268936458E0,-1.796608932E1,2.705024872E0,2.741623764E1
1.278966458E0,-1.542018356E1,2.960094452E0,2.748973480E1
1.288997458E0,-1.208092758E1,2.260449371E0,2.652169785E1
1.299028458E0,-1.042147842E1,1.667981415E0,2.536475372E1
1.309059458E0,-1.010039612E1,1.038690033E0,2.350846390E1
1.319089458E0,-9.396709442E0,-1.793270874E-1,2.044987427E1
1.329120458E0,-8.204588470E0,-1.536704407E0,1.636307281E1
1.339151458E0,-7.203619995E0,-2.830164642E0,1.248089584E1
1.349182458E0,-7.673492889E0,-3.634442139E0,9.813143463E0
1.359212458E0,-7.862100677E0,-3.729045410E0,7.944279785E0
1.369243458E0,-6.528374176E0,-3.557801514E0,6.093229065E0
1.379274458E0,-5.170996857E0,-3.963158569E0,3.692820740E0
1.389305458E0,-4.229005737E0,-4.962330780E0,2.193388824E0
1.399336458E0,-3.433709564E0,-5.405858459E0,1.761237488E0
1.409366083E0,-2.743794250E0,-5.091961212E0,1.041384430E0
1.419397083E0,-3.686982880E0,-5.447172546E0,9.590556335E-1
1.429428083E0,-4.982987823E0,-5.061125336E0,1.683399353E0
1.439459083E0,-6.635401611E0,-4.302203522E0,2.759361877E0
1.449489083E0,-7.575895844E0,-3.386557617E0,3.493884430E0
1.459520083E0,-6.460565186E0,-2.778522034E0,2.690505066E0
1.469551083E0,-5.444777527E0,-3.123404846E0,2.384092255E0
1.479582083E0,-5.266647949E0,-2.918181610E0,2.168241119E0
1.489612083E0,-5.344336395E0,-2.659669189E0,1.614841919E0
1.499643083E0,-6.488706665E0,-2.783910828E0,5.381309509E-1
1.509674083E0,-7.288942566E0,-1.991458740E0,-1.412462769E0
1.519705083E0,-7.068600769E0,-1.287472687E0,-1.645528107E0
1.529736083E0,-5.531596985E0,-8.366102600E-1,-1.821412354E0
1.539766083E0,-3.840114441E0,-5.825885010E-1,8.442443848E-1
1.549797083E0,-3.129841461E0,1.372645569E-1,2.148931274E0
1.559828083E0,-4.298760681E0,1.662293243E0,1.824555817E0
1.569859083E0,-5.980962524E0,1.304686890E0,2.488125916E0
1.579889083E0,-7.253166962E0,9.874964905E-1,3.520978088E0
1.589920083E0,-8.002658386E0,1.898801422E0,3.654051361E0
1.599951083E0,-8.757089539E0,2.786455536E0,3.717669067E0
1.609982083E0,-9.698631592E0,3.354673920E0,3.917503510E0
1.620012083E0,-9.458081818E0,3.549568634E0,5.548362122E0
1.630043083E0,-9.226363678E0,3.091221771E0,3.369044037E0
1.640074083E0,-7.885601807E0,1.484163666E0,1.439706116E0
1.650105083E0,-8.740923157E0,1.041534119E0,9.749226379E-1
1.660136083E0,-8.781339111E0,1.918710022E0,4.839436340E-1
1.670166083E0,-8.336314545E0,2.706821136E0,4.378395081E-1
1.680197083E0,-8.777896271E0,2.926264801E0,8.330177307E-1
1.690228083E0,-9.616901550E0,3.180885315E0,-5.147795105E-1
1.700259083E0,-9.005572815E0,1.638492737E0,5.307962036E-1
1.710289083E0,-1.043674667E1,1.570534058E0,4.165837097E-1
1.720320083E0,-1.048853897E1,9.383985901E-1,2.597099304E-1
1.730351083E0,-9.644743652E0,6.500981140E-1,7.791297913E-1
1.740382083E0,-8.921447754E0,6.735992432E-2,7.256909180E-1
1.750413083E0,-1.012763947E1,1.453477478E0,2.688409424E-1
1.760443083E0,-1.103669907E1,1.354383545E0,-3.315605164E-1
1.770474083E0,-1.038121216E1,6.459068298E-1,-2.088157654E-1
1.780505083E0,-1.023152344E1,1.617536316E0,1.633103943E-1
1.790536083E0,-1.051159103E1,2.733316040E0,-8.485853577E-1
1.800567083E0,-1.054871384E1,3.503015442E0,-2.995720367E0
1.810597083E0,-9.417366486E0,2.369422760E0,-4.125720520E0
1.820628083E0,-8.075856171E0,2.309098206E0,-4.095483398E0
1.830659083E0,-7.413932648E0,2.305954742E0,-2.432142334E0
1.840690083E0,-6.925648041E0,2.622396698E0,-4.294569397E-1
1.850720083E0,-7.203021240E0,3.217858429E0,3.547622681E-2
1.860751083E0,-7.193740540E0,3.084186401E0,-1.058149567E0
1.870782083E0,-7.413333893E0,3.653153229E0,-1.948498077E0
1.880813083E0,-7.497758331E0,3.938609619E0,-2.207309875E0
1.890844083E0,-7.067403259E0,3.759282532E0,-2.295626221E0
1.900874083E0,-7.156018982E0,3.434907074E0,-2.246977386E0
1.910905083E0,-6.667135620E0,2.750530243E0,-2.221380615E0
1.920936083E0,-5.483696594E0,1.758543091E0,-2.291584625E0
1.930967083E0,-4.559668121E0,1.498533783E0,-1.765279083E0
1.940998083E0,-4.545447693E0,4.337979126E-1,-2.126328278E0
1.951028083E0,-5.507497101E0,8.114625549E-1,-3.252735901E0
1.961059083E0,-6.702013092E0,1.741179199E0,-3.594175873E0
1.971090083E0,-9.390272827E0,2.121837616E0,-2.182910614E0
1.981121083E0,-9.163494415E0,3.634591827E0,-3.925437012E0
1.991151083E0,-9.350755005E0,3.712579651E0,-3.397035828E0
2.001182083E0,-7.955356750E0,3.359164581E0,-4.164340210E0
2.011213083E0,-5.947581940E0,1.847607880E0,-4.192182312E0
2.021244083E0,-4.696932678E0,1.628164215E0,-3.710633698E0
2.031275083E0,-3.204536133E0,1.336420898E0,-4.058659973E0
2.041305083E0,-3.849395142E0,-2.679428101E-1,-3.713178406E0
2.051336083E0,-2.745440826E0,-3.197351074E-1,-4.949008484E0
2.061367083E0,-7.637268219E0,-8.146060181E-1,-7.893535309E0
2.071398083E0,-1.964110611E1,-7.454498291E-2,-7.797285461E0
2.081429083E0,-1.241084152E1,7.944279785E0,-7.578739929E-1
2.091459083E0,-9.583970032E0,7.003037109E0,-9.042695618E-1
2.101490083E0,-4.080514526E0,2.771935730E0,-4.031117249E0
2.111521083E0,-4.953199768E-1,1.463207245E0,-6.740183716E0
2.121552083E0,-9.139244843E0,-1.028211823E0,-7.355703735E0
2.131583083E0,-1.208137665E1,1.180894318E0,-5.319188690E0
2.141613083E0,-1.262265106E1,3.924987946E0,-4.815486145E-1
2.151644083E0,-1.443493240E1,4.386927338E0,4.188440094E0
2.161675083E0,-1.507006165E1,5.180726624E0,5.224884796E0
2.171706083E0,-1.240889557E1,4.497247925E0,8.054750061E-1
2.181737083E0,-9.738897858E0,2.749781799E0,-2.969973907E0
2.191767083E0,-8.225245514E0,2.301913147E0,-5.636678467E0
2.201798083E0,-6.417155457E0,1.786983948E0,-6.007607117E0
2.211829083E0,-4.910538483E0,8.867559814E-1,-4.410129089E0
2.221860083E0,-5.027445374E0,6.768923950E-1,-3.620371399E0
2.231891083E0,-4.571493530E0,5.914201355E-1,-1.155896301E0
2.241921083E0,-6.184090118E0,-3.508703613E-1,2.249372406E0
2.251952083E0,-9.122479706E0,-8.434959412E-1,1.711241455E0
2.261983083E0,-1.096634537E1,2.760260010E-1,-2.840044098E0
2.272014083E0,-1.179098053E1,9.002279663E-1,-5.683830414E0
2.282045083E0,-9.617949371E0,-1.579216003E-1,-5.567821655E0
2.292075083E0,-9.285640411E0,-8.442443848E-2,-3.658392334E0
2.302106083E0,-1.056173676E1,2.642454987E0,-4.094734955E0
2.312137083E0,-1.077968353E1,3.014431458E0,-3.546275482E0
2.322168083E0,-1.414408722E1,5.218747559E0,-2.749033356E0
2.332199083E0,-1.619302643E1,6.761738892E0,-2.599045258E0
2.342229083E0,-1.558229645E1,6.246061249E0,-2.460732880E0
2.352260083E0,-1.153291718E1,3.922592926E0,-1.162931671E0
2.362291083E0,-9.087901611E0,2.441722412E0,-4.364923096E-1
2.372322083E0,-1.031534912E1,1.875000916E0,-2.354603577E-1
2.382353083E0,-1.145073807E1,2.653082886E0,-1.307231598E0
2.392383083E0,-1.249032623E1,3.877536621E0,-2.292333069E0
2.402414125E0,-1.048419800E1,4.505929871E0,-2.933150482E0
2.412445125E0,-6.638245697E0,4.634213104E0,-3.315754852E0
2.422476125E0,-5.838758240E0,1.837429047E0,-3.667223969E0
2.432507125E0,-1.030157776E1,-5.699547729E0,-5.312153320E0
2.442537125E0,-1.222268280E1,-1.239063354E1,-5.098098450E0
2.452568125E0,-9.578730927E0,-1.281844391E1,-3.914060669E0
2.462599125E0,-8.407716064E0,-6.937323761E0,-3.591481476E0
2.472630125E0,-9.534722443E0,-4.179309082E-1,-3.459156647E0
2.482661125E0,-8.543783112E0,1.732646942E0,-2.436333618E0
2.492691125E0,-9.220825195E0,1.031954041E0,-2.016606445E0
2.502722125E0,-1.121812180E1,-1.741179199E0,-3.482657776E0
2.512753125E0,-1.245829285E1,-4.210144958E0,-3.156336365E0
2.522784125E0,-1.257609787E1,-4.374203796E0,-2.579436035E0
2.532815125E0,-9.616901550E0,-2.425406342E0,-3.698508911E0
2.542846125E0,-6.589896240E0,6.198609924E-1,-1.597478027E0
2.552876125E0,-7.949967957E0,1.790576477E0,-1.161883850E0
2.562907125E0,-9.493108978E0,6.887178040E-1,-7.327262878E-1
2.572938125E0,-8.725804596E0,-4.167333984E-1,-1.994452515E0
2.582969125E0,-8.750503235E0,-9.316625977E-1,-1.741628265E0
2.593000125E0,-9.151968384E0,-1.122515717E0,-1.566791840E0
2.603030125E0,-8.424032135E0,-9.743238831E-1,-1.363963623E0
2.613061125E0,-7.769593048E0,-8.494834900E-1,-1.409768372E0
2.623092125E0,-8.219407654E0,-1.131197662E0,-1.691781921E0
2.633123125E0,-8.946296082E0,-1.674567719E0,-1.676813049E0
2.643154125E0,-1.042522064E1,-2.470312958E0,-1.771416321E0
2.653184125E0,-1.083297272E1,-1.951641541E0,-3.811673584E0
2.663215125E0,-1.080782501E1,-1.265767822E0,-4.337080994E0
2.673246125E0,-1.113100296E1,-1.237326965E0,-3.195105743E0
2.683277125E0,-9.654323730E0,-2.136507111E0,-6.815327454E-1
2.693308125E0,-7.420219574E0,-1.554367676E0,-5.972579956E-2
2.703339125E0,-7.261399841E0,-6.481521606E-2,-1.828896790E0
2.713369125E0,-7.879614258E0,5.310955811E-1,-1.428629150E0
2.723400125E0,-9.725276184E0,4.781057739E-1,-1.125659180E0
2.733431125E0,-1.088536377E1,-4.534071350E-1,-1.240769806E0
2.743462125E0,-9.733658752E0,-7.655081177E-1,-1.047222290E0
2.753493125E0,-8.523275757E0,-1.056053925E0,-1.315913544E0
2.763523125E0,-1.016281631E1,-2.226619720E0,-1.456321564E0
2.773554125E0,-1.123279129E1,-2.517464905E0,-2.110910339E0
2.783585125E0,-1.097562607E1,-1.864373016E0,-1.389560394E0
2.793616125E0,-9.552535400E0,-1.352587280E0,-1.052162018E0
2.803647125E0,-9.654323730E0,-1.454225922E0,-7.940986633E-1
2.813678125E0,-9.799222412E0,-1.442999268E0,-5.014572144E-1
2.823708125E0,-9.809550934E0,-1.591939545E0,-4.793032837E-1
2.833739125E0,-9.385333099E0,-1.796114960E0,-1.082548828E0
2.843770125E0,-8.828790436E0,-1.680405579E0,-1.683249664E0
2.853801125E0,-8.685238953E0,-1.627415771E0,-1.359622650E0
2.863832125E0,-8.595874786E0,-1.426383820E0,-1.253493347E0
2.873862125E0,-8.843459930E0,-1.294657745E0,-1.044976959E0
2.883893125E0,-9.045839081E0,-1.217118988E0,-1.065035248E0
2.893924125E0,-9.231303406E0,-1.201401672E0,-1.144519958E0
2.903955125E0,-9.823621674E0,-1.375789032E0,-1.252744904E0
2.913986125E0,-1.025981461E1,-1.136736145E0,-1.370998993E0
2.924017125E0,-1.050126251E1,-4.728666687E-1,-1.602268066E0
2.934047125E0,-1.035711227E1,-4.658312988E-1,-1.648970947E0
2.944078125E0,-8.361013184E0,5.346881104E-1,-2.133064270E0
2.954109125E0,-7.584577789E0,1.326691132E0,-1.736538849E0
2.964140125E0,-7.710166626E0,4.587959290E-1,-1.621128845E0
2.974171125E0,-7.183262329E0,-9.385482788E-2,-2.220931549E0
2.984202125E0,-1.167736679E1,-4.452191620E0,-2.296823730E0
2.994232125E0,-1.394440247E1,-5.344336395E0,-2.475851440E0
3.004263125E0,-1.046743286E1,-3.952830048E0,-1.517693939E0
3.014294125E0,-8.424481201E0,-2.737357635E0,-9.713301086E-1
3.024325125E0,-9.092841339E0,-1.678160248E0,-6.644682312E-1
3.034356125E0,-9.581874390E0,-1.424587555E0,-1.314266968E0
3.044386125E0,-8.507558441E0,-8.499325562E-1,-2.205064545E0
3.054417125E0,-8.811127167E0,-4.957690430E-1,-1.734892273E0
3.064448125E0,-1.106633743E1,-1.119521942E0,-1.544188843E0
3.074479125E0,-1.136331985E1,-9.060658264E-1,-1.081051941E0
3.084510125E0,-9.333091736E0,1.869612122E-1,-1.029409332E0
3.094541125E0,-9.472601624E0,8.090675354E-1,-1.408720551E0
3.104571125E0,-1.021386017E1,2.357597351E-1,-1.583556976E0
3.114602125E0,-1.045396088E1,-6.523434448E-1,-2.092199249E0
3.124633125E0,-1.029663803E1,-1.428329773E0,-1.715732117E0
3.134664125E0,-1.060125458E1,-2.130070496E0,-1.797013092E0
3.144695125E0,-1.067969147E1,-2.474055176E0,-2.372416534E0
3.154726125E0,-1.036759048E1,-2.284249878E0,-2.897225189E0
3.164756125E0,-9.996512146E0,-2.216141510E0,-2.058818665E0
3.174787125E0,-9.440568237E0,-2.028581543E0,-1.855840759E0
3.184818125E0,-8.771010590E0,-2.098186798E0,-1.586401062E0
3.194849125E0,-8.670868835E0,-1.827998657E0,-1.125958557E0
3.204880125E0,-8.636739807E0,-1.516346741E0,-9.038204956E-1
3.214911125E0,-8.844507751E0,-1.225351868E0,-1.440903625E0
3.224941125E0,-8.337811432E0,-1.062340851E0,-2.747386780E0
3.234972125E0,-9.580826569E0,-1.496887207E-3,-2.851869507E0
3.245003125E0,-1.147154480E1,1.517843628E-1,-1.591640167E0
3.255034125E0,-1.089299789E1,-4.483177185E-1,-1.762584686E0
3.265065125E0,-1.002704865E1,-9.743238831E-1,-1.928140411E0
3.275096125E0,-9.345665588E0,-1.079255676E0,-1.669777679E0
3.285126125E0,-8.583600311E0,-8.532257080E-1,-1.077758789E0
3.295157125E0,-8.146808624E0,-5.385800171E-1,-5.995033264E-1
3.305188125E0,-8.512348480E0,-1.450483704E-1,1.279838562E-1
3.315219125E0,-1.011192215E1,-7.689509583E-1,2.174977112E-1
3.325250125E0,-1.064541275E1,-8.616082764E-1,-6.667135620E-1
3.335281125E0,-9.693691864E0,1.213975525E-1,-9.972262573E-1
3.345311125E0,-9.183852081E0,2.152523804E-1,-8.385562134E-1
3.355342125E0,-8.727900238E0,2.465373230E-1,-7.686515808E-1
3.365373125E0,-8.694369965E0,-2.905458069E-1,-3.905378723E-1
3.375404125E0,-8.691376190E0,-1.417103119E0,-4.567002869E-1
3.385435125E0,-8.887169037E0,-2.074386292E0,-1.173409882E0
3.395466125E0,-9.351952515E0,-2.040856018E0,-1.758992157E0
3.405495750E0,-9.996212769E0,-1.110091553E0,-1.765578461E0
3.415526750E0,-9.460327148E0,2.296224976E-1,6.017486572E-1
3.425557750E0,-8.203540649E0,-8.214916992E-1,4.935237122E-1
3.435588750E0,-8.358468475E0,-7.565267944E-1,-2.191891937E0
3.445619750E0,-8.897198181E0,-2.200424194E-2,-7.958949280E-1
3.455650750E0,-1.057535843E1,-2.374811554E0,-9.104067993E-1
3.465680750E0,-1.023107437E1,-2.833457794E0,-2.733166351E0
3.475711750E0,-9.571096802E0,-1.165626068E0,-9.529183960E-1
3.485742750E0,-9.034313049E0,-5.596861267E-1,-2.383044434E-1
3.495773750E0,-9.676627350E0,-9.385482788E-2,2.439926147E-1
3.505804750E0,-1.003812561E1,-1.173559570E-1,-3.234773254E-1
3.515835750E0,-1.020023849E1,-1.359173584E-1,-6.408174133E-1
3.525865750E0,-1.061727127E1,-3.995191956E-1,-7.542814636E-1
3.535896750E0,-1.056742493E1,-6.969506836E-1,-1.211879883E0
3.545927750E0,-1.006132736E1,-9.630972290E-1,-1.336271210E0
3.555958750E0,-1.000160156E1,-7.972421265E-1,-1.274599457E0
3.565989750E0,-1.009051666E1,-7.752378845E-1,-1.126108246E0
3.576020750E0,-9.852361908E0,-1.440304871E0,-1.227297821E0
3.586051750E0,-9.599238281E0,-1.586999817E0,-1.306183777E0
3.596081750E0,-9.018146667E0,-1.026864624E0,-9.611512756E-1
3.606112750E0,-8.433612213E0,1.951940918E-1,-1.639091492E-1
3.616143750E0,-9.015601959E0,1.133293304E0,4.412823486E-1
3.626174750E0,-9.244326324E0,1.452130280E0,-8.352630615E-2
3.636205750E0,-9.103319550E0,1.598825226E0,-6.529421997E-1
3.646236750E0,-9.875713348E0,1.374292145E0,-4.543052673E-1
3.656266750E0,-1.022448807E1,-6.107299805E-2,-6.685098267E-1
3.666297750E0,-8.720715179E0,7.899073792E-1,-1.415306854E0
3.676328750E0,-1.027238846E1,2.353555756E0,3.456312561E-1
3.686359750E0,-9.746831360E0,1.003213806E0,1.221609650E0
3.696390750E0,-1.011521530E1,2.821632385E-1,5.260061646E-1
3.706421750E0,-1.036744080E1,2.504292297E-1,1.080752563E-1
3.716451750E0,-1.007330246E1,2.294728088E-1,-1.633103943E-1
3.726482750E0,-1.082069824E1,5.673202515E-1,-1.285826111E0
3.736513750E0,-1.158066788E1,1.044078827E0,-1.964514771E0
3.746544750E0,-1.182960022E1,4.367916870E-1,-2.397264862E0
3.756575750E0,-1.194680649E1,-5.884263611E-1,-3.394191742E0
3.766606750E0,-1.268522095E1,-1.184636536E0,-3.887116699E0
3.776636750E0,-1.334654572E1,-1.648521881E0,-4.061054993E0
3.786667750E0,-1.293774582E1,-2.263143768E0,-4.104464722E0
3.796698750E0,-1.184367096E1,-2.384391632E0,-3.737278290E0
3.806729750E0,-1.029738647E1,-2.078128510E0,-3.138822784E0
3.816760750E0,-8.789122925E0,-9.788145447E-1,-2.832859039E0
3.826791750E0,-8.023016052E0,3.469784546E-1,-2.233505402E0
3.836822750E0,-7.840395813E0,1.199006653E0,-1.737736359E0
3.846852750E0,-7.882757721E0,1.185384979E0,-1.609004059E0
3.856883750E0,-8.033194885E0,9.264234924E-1,-1.388362885E0
3.866914750E0,-8.711284790E0,4.041595459E-1,-1.011746063E0
3.876945750E0,-1.028705795E1,-1.132993927E0,-8.689430237E-1
3.886976750E0,-9.970765686E0,-1.440604248E0,-1.121318207E0
3.897007750E0,-1.106469086E1,-1.758543091E0,-2.803370361E0
3.907037750E0,-1.054332504E1,-4.288581848E-1,-8.125103760E-1
3.917068750E0,-9.284592590E0,1.228944397E0,-1.720522156E0
3.927099750E0,-9.855505371E0,2.134710846E0,-3.497626648E0
3.937130750E0,-9.597442017E0,7.345225525E-1,-4.324956207E0
3.947161750E0,-9.349108429E0,-8.220904541E-1,-4.003574524E0
3.957192750E0,-8.880433044E0,-4.520599365E-1,-2.839145966E0
3.967222750E0,-8.355923767E0,-2.155517578E-1,-2.014510803E0
3.977253750E0,-7.727979584E0,7.933502197E-3,-2.151775360E0
3.987284750E0,-6.749614105E0,4.667294312E-1,-2.636168060E0
3.997315750E0,-6.577322388E0,7.244934082E-1,-2.593506775E0
4.007346750E0,-7.153773651E0,1.476679230E0,-3.002755737E0
4.017377750E0,-8.550219727E0,1.056502991E0,-3.287463684E0
