"Time (s)","X (hPa)"
9.242190006E2,9.923320770E2
9.252810656E2,9.923294830E2
9.263430326E2,9.923251343E2
9.274050326E2,9.923251343E2
9.284670226E2,9.923232269E2
9.295289836E2,9.923217010E2
9.305910096E2,9.923217010E2
9.316530326E2,9.923211670E2
9.327150296E2,9.923229218E2
9.337770326E2,9.923313141E2
9.348389816E2,9.923313141E2
9.359009156E2,9.923307800E2
9.369628616E2,9.923233032E2
9.380248466E2,9.923217010E2
9.390868136E2,9.923213959E2
9.401488356E2,9.923086548E2
9.412108006E2,9.923086548E2
9.422727896E2,9.923053741E2
9.433348076E2,9.923033905E2
9.443968256E2,9.923033905E2
9.454588456E2,9.923098755E2
9.465208696E2,9.923157501E2
9.475829076E2,9.923181915E2
9.486449156E2,9.923181915E2
9.497069636E2,9.923153687E2
9.507690086E2,9.923151398E2
9.518310346E2,9.923026276E2
9.528929576E2,9.922971344E2
9.539549596E2,9.922953796E2
9.550170176E2,9.922846222E2
9.560790246E2,9.922846222E2
9.571410556E2,9.922827148E2
9.582031146E2,9.922859192E2
9.592651036E2,9.922859192E2
9.603271276E2,9.922898102E2
9.613891486E2,9.922911835E2
9.624511586E2,9.922911835E2
9.635131796E2,9.922911835E2
9.645752036E2,9.922824097E2
9.656371806E2,9.922824097E2
9.666991886E2,9.922809601E2
9.677611916E2,9.922794342E2
9.688232116E2,9.922794342E2
9.698851876E2,9.922803497E2
9.709472166E2,9.922816467E2
9.720092176E2,9.922815704E2
9.730713066E2,9.922815704E2
9.741333636E2,9.922756195E2
9.751953726E2,9.922731018E2
9.762573896E2,9.922649384E2
9.773194076E2,9.922613525E2
9.783814606E2,9.922451782E2
9.794434786E2,9.922425079E2
9.805055596E2,9.922368622E2
9.815676976E2,9.922333527E2
9.826298086E2,9.922315979E2
9.836918376E2,9.922271729E2
9.847538646E2,9.922224426E2
9.858158596E2,9.922224426E2
9.868779166E2,9.922183228E2
9.879399606E2,9.922161102E2
9.890019876E2,9.922161102E2
9.900640196E2,9.922102356E2
9.911260496E2,9.922090149E2
9.921881286E2,9.922090149E2
9.932502616E2,9.922108459E2
9.943123766E2,9.922108459E2
9.953744676E2,9.922108459E2
9.964364796E2,9.922158051E2
9.974985206E2,9.922192383E2
9.985605496E2,9.922192383E2
9.996225826E2,9.922192383E2
1.000684631E3,9.922231293E2
1.001746722E3,9.922276306E2
1.002808789E3,9.922295380E2
1.003870868E3,9.922373962E2
1.004932954E3,9.922428894E2
1.005994944E3,9.922428894E2
1.007057027E3,9.922407532E2
1.008119114E3,9.922390747E2
1.009181186E3,9.922386932E2
1.010243208E3,9.922386169E2
1.011305264E3,9.922373962E2
1.012367377E3,9.922322083E2
1.013429453E3,9.922322083E2
1.014491505E3,9.922353363E2
1.015553538E3,9.922357941E2
1.016615576E3,9.922357941E2
1.017677653E3,9.922402191E2
1.018739714E3,9.922411346E2
1.019801819E3,9.922411346E2
1.020863860E3,9.922411346E2
1.021925922E3,9.922418976E2
1.022987943E3,9.922418976E2
1.024049989E3,9.922488403E2
1.025112045E3,9.922488403E2
1.026174114E3,9.922488403E2
1.027236228E3,9.922558594E2
1.028298348E3,9.922558594E2
1.029360458E3,9.922482300E2
1.030422558E3,9.922482300E2
1.031484645E3,9.922482300E2
1.032546725E3,9.922466278E2
1.033608758E3,9.922466278E2
1.034670841E3,9.922466278E2
1.035732900E3,9.922456360E2
1.036794967E3,9.922456360E2
1.037856967E3,9.922456360E2
1.038918958E3,9.922418213E2
1.039980962E3,9.922413635E2
1.041042990E3,9.922413635E2
1.042105003E3,9.922370911E2
1.043167120E3,9.922349548E2
1.044229187E3,9.922349548E2
1.045291238E3,9.922360229E2
1.046353346E3,9.922417450E2
1.047415427E3,9.922421265E2
1.048477444E3,9.922463989E2
1.049539494E3,9.922472382E2
1.050601534E3,9.922463989E2
1.051663588E3,9.922462463E2
1.052725644E3,9.922462463E2
1.053787730E3,9.922476196E2
1.054849793E3,9.922476196E2
1.055911844E3,9.922451782E2
1.056973908E3,9.922438049E2
1.058035966E3,9.922329712E2
1.059098016E3,9.922241211E2
1.060160097E3,9.922241211E2
1.061222176E3,9.922241211E2
1.062284313E3,9.922258759E2
1.063346401E3,9.922438812E2
1.064408487E3,9.922530365E2
1.065470588E3,9.922500610E2
1.066532689E3,9.922530365E2
1.067594796E3,9.922500610E2
1.068656851E3,9.922396088E2
1.069718899E3,9.922215271E2
1.070780980E3,9.922215271E2
1.071843009E3,9.922048950E2
1.072905031E3,9.921913147E2
1.073967096E3,9.921657562E2
1.075029153E3,9.921417236E2
1.076091289E3,9.921256256E2
1.077153317E3,9.921029663E2
1.078215388E3,9.920793915E2
1.079277465E3,9.920648956E2
1.080339569E3,9.920392609E2
1.081401616E3,9.920091248E2
1.082463682E3,9.919863129E2
1.083525765E3,9.919609833E2
1.084587822E3,9.919307709E2
1.085649895E3,9.919067383E2
1.086711964E3,9.918958282E2
1.087774066E3,9.918659973E2
1.088836143E3,9.918434906E2
1.089898282E3,9.918292236E2
1.090960405E3,9.918046570E2
1.092022538E3,9.917733002E2
1.093084686E3,9.917632294E2
1.094146783E3,9.917365265E2
1.095208891E3,9.917156219E2
1.096270979E3,9.917006683E2
1.097333054E3,9.916837311E2
1.098395152E3,9.916557312E2
1.099457220E3,9.916344452E2
1.100519329E3,9.916125488E2
1.101581433E3,9.915888977E2
1.102643552E3,9.915686798E2
1.103705756E3,9.915553284E2
1.104767943E3,9.915272522E2
1.105830137E3,9.915030670E2
1.106892369E3,9.914761353E2
1.107954584E3,9.914541626E2
1.109016761E3,9.914263153E2
1.110078934E3,9.914067078E2
1.111141049E3,9.913891602E2
1.112203192E3,9.913767242E2
1.113265324E3,9.913554382E2
1.114327479E3,9.913529968E2
1.115389644E3,9.913415527E2
1.116451820E3,9.913264465E2
1.117513990E3,9.913251495E2
1.118576173E3,9.913092041E2
1.119638322E3,9.913021851E2
1.120700466E3,9.912992096E2
1.121762567E3,9.912897491E2
1.122824714E3,9.912841034E2
1.123886871E3,9.912792206E2
1.124949062E3,9.912733459E2
1.126011175E3,9.912726593E2
1.127073331E3,9.912712860E2
1.128135462E3,9.912712860E2
1.129197641E3,9.912721252E2
1.130259786E3,9.912776184E2
1.131321933E3,9.912790680E2
1.132384056E3,9.912866974E2
1.133446156E3,9.912989807E2
1.134508251E3,9.913130188E2
1.135570354E3,9.913321686E2
1.136632497E3,9.913428497E2
1.137694607E3,9.913603210E2
1.138756735E3,9.913780975E2
1.139818892E3,9.914018250E2
1.140881082E3,9.914071655E2
1.141943215E3,9.914312744E2
1.143005384E3,9.914408875E2
1.144067543E3,9.914575195E2
1.145129707E3,9.914677429E2
1.146191868E3,9.914894104E2
1.147254096E3,9.914993286E2
1.148316325E3,9.915144348E2
1.149378537E3,9.915224457E2
1.150440779E3,9.915380096E2
1.151502969E3,9.915547943E2
1.152565122E3,9.915656281E2
1.153627295E3,9.915898895E2
1.154689393E3,9.916127014E2
1.155751512E3,9.916258240E2
1.156813651E3,9.916493988E2
1.157875798E3,9.916714478E2
1.158937888E3,9.916739655E2
1.160000001E3,9.916913605E2
1.161062150E3,9.917038727E2
1.162124325E3,9.917080688E2
1.163186565E3,9.917267609E2
1.164248800E3,9.917555237E2
1.165310991E3,9.917700958E2
1.166373191E3,9.917923737E2
1.167435341E3,9.918186951E2
1.168497514E3,9.918362427E2
1.169559678E3,9.918482971E2
1.170621853E3,9.918659210E2
1.171684038E3,9.918801117E2
1.172746215E3,9.918952179E2
1.173808454E3,9.919039154E2
1.174870638E3,9.919094849E2
1.175932857E3,9.919344330E2
1.176995064E3,9.919532776E2
1.178057248E3,9.919729614E2
1.179119448E3,9.919945526E2
1.180181642E3,9.920161438E2
1.181243865E3,9.920195770E2
1.182306022E3,9.920375061E2
1.183368148E3,9.920548248E2
1.184430300E3,9.920635223E2
1.185492486E3,9.920839691E2
1.186554659E3,9.921019745E2
1.187616814E3,9.921152496E2
1.188679025E3,9.921278381E2
1.189741196E3,9.921525574E2
1.190803344E3,9.921632385E2
1.191865544E3,9.921833801E2
1.192927734E3,9.921886444E2
1.193989994E3,9.922045135E2
1.195052242E3,9.922129822E2
1.196114491E3,9.922213745E2
1.197176773E3,9.922290802E2
1.198239071E3,9.922364044E2
1.199301284E3,9.922424316E2
1.200363491E3,9.922470093E2
1.201425742E3,9.922483826E2
1.202487964E3,9.922598267E2
1.203550257E3,9.922617340E2
1.204612501E3,9.922708893E2
1.205674725E3,9.922751617E2
1.206736980E3,9.922868347E2
1.207799189E3,9.922892761E2
1.208861400E3,9.922870636E2
1.209923599E3,9.922879791E2
1.210985815E3,9.922879791E2
1.212048034E3,9.922892761E2
1.213110311E3,9.922892761E2
1.214172540E3,9.922946167E2
1.215234723E3,9.922946167E2
1.216296904E3,9.922949982E2
1.217359092E3,9.922951508E2
1.218421293E3,9.922951508E2
1.219483517E3,9.922973633E2
1.220545714E3,9.922989655E2
1.221607930E3,9.922989655E2
1.222670130E3,9.922966003E2
1.223732365E3,9.922966003E2
1.224794579E3,9.922959137E2
1.225856818E3,9.922975922E2
1.226919048E3,9.922984314E2
1.227981285E3,9.922992706E2
1.229043515E3,9.922984314E2
1.230105625E3,9.922969818E2
1.231167807E3,9.922969818E2
1.232229954E3,9.922979736E2
1.233292116E3,9.922981262E2
1.234354307E3,9.922994995E2
1.235416504E3,9.922994995E2
1.236478729E3,9.922994995E2
1.237540919E3,9.923069000E2
1.238603111E3,9.923069000E2
1.239665307E3,9.923040009E2
1.240727537E3,9.923040009E2
1.241789750E3,9.923030090E2
1.242851900E3,9.923072815E2
1.243914073E3,9.923097992E2
1.244976244E3,9.923123169E2
1.246038469E3,9.923208618E2
1.247100643E3,9.923210907E2
1.248162773E3,9.923218536E2
1.249224967E3,9.923220825E2
1.250287144E3,9.923220825E2
1.251349390E3,9.923194122E2
1.252411590E3,9.923194122E2
1.253473722E3,9.923201752E2
1.254535958E3,9.923201752E2
1.255598207E3,9.923196411E2
1.256660512E3,9.923196411E2
1.257722751E3,9.923199463E2
1.258784962E3,9.923223114E2
1.259847229E3,9.923248291E2
1.260909442E3,9.923248291E2
1.261971663E3,9.923248291E2
1.263033857E3,9.923229218E2
1.264096013E3,9.923239136E2
1.265158211E3,9.923199463E2
1.266220432E3,9.923200226E2
1.267282715E3,9.923200226E2
1.268344946E3,9.923208618E2
1.269407224E3,9.923208618E2
1.270469480E3,9.923161316E2
1.271531717E3,9.923059082E2
1.272593903E3,9.923049164E2
1.273656108E3,9.922940063E2
1.274718315E3,9.922868347E2
1.275780486E3,9.922868347E2
1.276842667E3,9.922882080E2
1.277904905E3,9.922888184E2
1.278967059E3,9.922893524E2
1.280029232E3,9.922904205E2
1.281091384E3,9.922904205E2
1.282153506E3,9.922863007E2
1.283215591E3,9.922831726E2
1.284277762E3,9.922814941E2
1.285340034E3,9.922795868E2
1.286402246E3,9.922795868E2
1.287464454E3,9.922798920E2
1.288526682E3,9.922807312E2
1.289588925E3,9.922814941E2
1.290651113E3,9.922876740E2
1.291713329E3,9.922886658E2
1.292775559E3,9.922910309E2
1.293837797E3,9.922934723E2
1.294900039E3,9.922938538E2
1.295962310E3,9.922934723E2
1.297024518E3,9.922931671E2
1.298086706E3,9.922914124E2
1.299148916E3,9.922903442E2
1.300211122E3,9.922903442E2
1.301273332E3,9.922919464E2
1.302335524E3,9.922919464E2
1.303397717E3,9.922920227E2
1.304459896E3,9.922970581E2
1.305522111E3,9.923011780E2
1.306584291E3,9.923016357E2
1.307646507E3,9.923020935E2
1.308708738E3,9.923057556E2
1.309770980E3,9.923057556E2
1.310833237E3,9.923065948E2
1.311895474E3,9.923049927E2
1.312957729E3,9.923043060E2
1.314019952E3,9.923020172E2
1.315082175E3,9.923001862E2
1.316144423E3,9.923001862E2
1.317206679E3,9.923014069E2
1.318268918E3,9.923035431E2
1.319331095E3,9.923045349E2
1.320393314E3,9.923075867E2
1.321455550E3,9.923075867E2
1.322517785E3,9.923097992E2
1.323579935E3,9.923116302E2
1.324642097E3,9.923133850E2
1.325704326E3,9.923152161E2
1.326766534E3,9.923133850E2
1.327828715E3,9.923106384E2
1.328890952E3,9.923098755E2
1.329953218E3,9.923071289E2
1.331015444E3,9.923031616E2
1.332077620E3,9.922998810E2
1.333139823E3,9.922992706E2
1.334202051E3,9.922992706E2
1.335264295E3,9.922946930E2
1.336326536E3,9.922940063E2
1.337388771E3,9.922936249E2
1.338450953E3,9.922922516E2
1.339513098E3,9.922914886E2
1.340575246E3,9.922914886E2
1.341637429E3,9.922930145E2
1.342699689E3,9.922974396E2
1.343761904E3,9.922976685E2
1.344824153E3,9.922983551E2
1.345886382E3,9.923017883E2
1.346948560E3,9.923027802E2
1.348010800E3,9.923027802E2
1.349073041E3,9.923043060E2
1.350135209E3,9.923036194E2
1.351197411E3,9.923036194E2
1.352259591E3,9.922975159E2
1.353321834E3,9.922960663E2
1.354383983E3,9.922932434E2
1.355446227E3,9.922895050E2
1.356508447E3,9.922881317E2
1.357570648E3,9.922853851E2
1.358632836E3,9.922844696E2
1.359695054E3,9.922830200E2
1.360757216E3,9.922828674E2
1.361819415E3,9.922791290E2
1.362881712E3,9.922709656E2
1.363943932E3,9.922682190E2
1.365006123E3,9.922673035E2
1.366068368E3,9.922621155E2
1.367130587E3,9.922621155E2
1.368192775E3,9.922623444E2
1.369254976E3,9.922623444E2
1.370317217E3,9.922604370E2
1.371379351E3,9.922590637E2
1.372441564E3,9.922593689E2
1.373503796E3,9.922587585E2
1.374566037E3,9.922593689E2
1.375628294E3,9.922592926E2
1.376690588E3,9.922602081E2
1.377752820E3,9.922593689E2
1.378815011E3,9.922603607E2
1.379877151E3,9.922593689E2
1.380939361E3,9.922550964E2
1.382001539E3,9.922521973E2
1.383063734E3,9.922505951E2
1.384125980E3,9.922477722E2
1.385188167E3,9.922428131E2
1.386250373E3,9.922423553E2
1.387312590E3,9.922423553E2
1.388374813E3,9.922396851E2
1.389437055E3,9.922321320E2
1.390499289E3,9.922321320E2
1.391561548E3,9.922341919E2
1.392623747E3,9.922372437E2
1.393685964E3,9.922380066E2
1.394748133E3,9.922398376E2
1.395810316E3,9.922419739E2
1.396872474E3,9.922421265E2
1.397934671E3,9.922419739E2
1.398996868E3,9.922357941E2
1.400059073E3,9.922357941E2
1.401121304E3,9.922449493E2
1.402183548E3,9.922467804E2
1.403245767E3,9.922497559E2
1.404307951E3,9.922521210E2
1.405370153E3,9.922543335E2
1.406432317E3,9.922543335E2
1.407494465E3,9.922543335E2
1.408556642E3,9.922630310E2
1.409618820E3,9.922630310E2
1.410681036E3,9.922630310E2
1.411743260E3,9.922655487E2
1.412805485E3,9.922655487E2
1.413867749E3,9.922636414E2
1.414930016E3,9.922636414E2
1.415992271E3,9.922637939E2
1.417054520E3,9.922660065E2
1.418116763E3,9.922673798E2
1.419178983E3,9.922660065E2
1.420241180E3,9.922640991E2
1.421303433E3,9.922588348E2
1.422365667E3,9.922587585E2
1.423427918E3,9.922588348E2
1.424490120E3,9.922608185E2
1.425552277E3,9.922639465E2
1.426614503E3,9.922661591E2
1.427676682E3,9.922661591E2
1.428738909E3,9.922661591E2
1.429801147E3,9.922654724E2
1.430863367E3,9.922670746E2
1.431925650E3,9.922663116E2
1.432987779E3,9.922682190E2
1.434049959E3,9.922668457E2
1.435112174E3,9.922668457E2
1.436174333E3,9.922668457E2
1.437236517E3,9.922640991E2
1.438298712E3,9.922640991E2
1.439360847E3,9.922640991E2
1.440422999E3,9.922640991E2
1.441485230E3,9.922595978E2
1.442547392E3,9.922595978E2
1.443609536E3,9.922639465E2
1.444671704E3,9.922639465E2
1.445733942E3,9.922639465E2
1.446796173E3,9.922653961E2
1.447858397E3,9.922653961E2
1.448920585E3,9.922653961E2
1.449982790E3,9.922634888E2
1.451045044E3,9.922634888E2
1.452107290E3,9.922634888E2
1.453169512E3,9.922659302E2
1.454231759E3,9.922682190E2
1.455294015E3,9.922698975E2
1.456356294E3,9.922698975E2
1.457418585E3,9.922698975E2
1.458480825E3,9.922679138E2
1.459543085E3,9.922679138E2
1.460605349E3,9.922674561E2
1.461667575E3,9.922667694E2
1.462729832E3,9.922667694E2
1.463792069E3,9.922667694E2
1.464854279E3,9.922630310E2
1.465916581E3,9.922630310E2
1.466978775E3,9.922630310E2
1.468040970E3,9.922617340E2
1.469103166E3,9.922608185E2
1.470165392E3,9.922608185E2
1.471227585E3,9.922628784E2
1.472289758E3,9.922663879E2
1.473351938E3,9.922673798E2
1.474414075E3,9.922731781E2
1.475476241E3,9.922743225E2
1.476538382E3,9.922743225E2
1.477600540E3,9.922811127E2
1.478662699E3,9.922814178E2
1.479724918E3,9.922850800E2
1.480787118E3,9.922850800E2
1.481849326E3,9.922818756E2
1.482911472E3,9.922803497E2
1.483973659E3,9.922798157E2
1.485035873E3,9.922693634E2
1.486098153E3,9.922693634E2
1.487160408E3,9.922710419E2
1.488222577E3,9.922710419E2
1.489284814E3,9.922710419E2
1.490347039E3,9.922753143E2
1.491409257E3,9.922753143E2
1.492471471E3,9.922643280E2
1.493533705E3,9.922592163E2
1.494595965E3,9.922537231E2
1.495658226E3,9.922537231E2
1.496720525E3,9.922570801E2
1.497782735E3,9.922570801E2
1.498844991E3,9.922475433E2
1.499907244E3,9.922458649E2
1.500969498E3,9.922395325E2
1.502031691E3,9.922346497E2
1.503093890E3,9.922346497E2
1.504156194E3,9.922346497E2
1.505218498E3,9.922348022E2
1.506280774E3,9.922409058E2
1.507343046E3,9.922409058E2
1.508405332E3,9.922393799E2
1.509467601E3,9.922393799E2
1.510529917E3,9.922393799E2
1.511592251E3,9.922341156E2
1.512654528E3,9.922290039E2
1.513716856E3,9.922284698E2
1.514779119E3,9.922225189E2
1.515841303E3,9.922225189E2
1.516903507E3,9.922232819E2
1.517965693E3,9.922232819E2
1.519027906E3,9.922232819E2
1.520090070E3,9.922196198E2
1.521152296E3,9.922127533E2
1.522214545E3,9.922127533E2
1.523276742E3,9.922074890E2
1.524338946E3,9.922048187E2
1.525401165E3,9.922048187E2
1.526463412E3,9.922010803E2
1.527525672E3,9.922013855E2
1.528587869E3,9.922013855E2
1.529650120E3,9.922013855E2
1.530712371E3,9.921883392E2
1.531774613E3,9.921883392E2
1.532836822E3,9.921867371E2
1.533899082E3,9.921765137E2
1.534961342E3,9.921765137E2
1.536023598E3,9.921750641E2
1.537085876E3,9.921746063E2
1.538148070E3,9.921707153E2
1.539210297E3,9.921703339E2
1.540272524E3,9.921640778E2
1.541334794E3,9.921582031E2
1.542397040E3,9.921569061E2
1.543459202E3,9.921531677E2
1.544521414E3,9.921444702E2
1.545583621E3,9.921388245E2
1.546645860E3,9.921374512E2
1.547708041E3,9.921282196E2
1.548770263E3,9.921243286E2
1.549832506E3,9.921243286E2
1.550894738E3,9.921243286E2
1.551956976E3,9.921256256E2
1.553019275E3,9.921241760E2
1.554081557E3,9.921199036E2
1.555143845E3,9.921199036E2
1.556206120E3,9.921176910E2
1.557268388E3,9.921134949E2
1.558330661E3,9.921134949E2
1.559393042E3,9.921129608E2
1.560455396E3,9.921060181E2
1.561517680E3,9.921060181E2
1.562579954E3,9.921007538E2
1.563642216E3,9.920968628E2
1.564704512E3,9.920968628E2
1.565766776E3,9.920937347E2
1.566828951E3,9.920912933E2
1.567891198E3,9.920912933E2
1.568953444E3,9.920899200E2
1.570015667E3,9.920899200E2
1.571077872E3,9.920893097E2
1.572140110E3,9.920890808E2
1.573202349E3,9.920890808E2
1.574264601E3,9.920877075E2
1.575326838E3,9.920877075E2
1.576389061E3,9.920868683E2
1.577451312E3,9.920860291E2
1.578513544E3,9.920848083E2
1.579575837E3,9.920819092E2
1.580638146E3,9.920829773E2
1.581700412E3,9.920815277E2
1.582762694E3,9.920806885E2
1.583824964E3,9.920722198E2
1.584887251E3,9.920696259E2
1.585949503E3,9.920632172E2
1.587011773E3,9.920597076E2
1.588074073E3,9.920570374E2
1.589136378E3,9.920547485E2
1.590198670E3,9.920546722E2
1.591260935E3,9.920413971E2
1.592323200E3,9.920353699E2
1.593385527E3,9.920343018E2
1.594447852E3,9.920192719E2
1.595510126E3,9.920174408E2
1.596572365E3,9.920120239E2
1.597634579E3,9.920156097E2
1.598696805E3,9.920156097E2
1.599759042E3,9.920191956E2
1.600821288E3,9.920256042E2
1.601883453E3,9.920256042E2
1.602945670E3,9.920256042E2
1.604007864E3,9.920277405E2
1.605070066E3,9.920277405E2
1.606132299E3,9.920314789E2
1.607194510E3,9.920330048E2
1.608256702E3,9.920358276E2
1.609318921E3,9.920364380E2
1.610381148E3,9.920364380E2
1.611443351E3,9.920336151E2
1.612505582E3,9.920336151E2
1.613567797E3,9.920338440E2
1.614630108E3,9.920386505E2
1.615692370E3,9.920455933E2
1.616754574E3,9.920467377E2
1.617816803E3,9.920488739E2
1.618879004E3,9.920503235E2
1.619941320E3,9.920494843E2
1.621003650E3,9.920510101E2
1.622066005E3,9.920515442E2
1.623128329E3,9.920529938E2
1.624190701E3,9.920588684E2
1.625253035E3,9.920613098E2
1.626315282E3,9.920616913E2
1.627377558E3,9.920616913E2
1.628439785E3,9.920610046E2
1.629502006E3,9.920526123E2
1.630564275E3,9.920503235E2
1.631626561E3,9.920378113E2
1.632688835E3,9.920347595E2
1.633751062E3,9.920347595E2
1.634813310E3,9.920378113E2
1.635875576E3,9.920404053E2
1.636937872E3,9.920503235E2
1.638000171E3,9.920524597E2
1.639062401E3,9.920524597E2
1.640124608E3,9.920555878E2
1.641186838E3,9.920555878E2
1.642249075E3,9.920552826E2
1.643311354E3,9.920552826E2
1.644373620E3,9.920552826E2
1.645435824E3,9.920497131E2
1.646498036E3,9.920497131E2
1.647560274E3,9.920516205E2
1.648622570E3,9.920538330E2
1.649684873E3,9.920553589E2
1.650747156E3,9.920602417E2
1.651809451E3,9.920610046E2
1.652871716E3,9.920632172E2
1.653933997E3,9.920632172E2
1.654996297E3,9.920638275E2
1.656058546E3,9.920638275E2
1.657120788E3,9.920638275E2
1.658183016E3,9.920623779E2
1.659245237E3,9.920623779E2
1.660307407E3,9.920632172E2
1.661369643E3,9.920668793E2
1.662431846E3,9.920689392E2
1.663494087E3,9.920701599E2
1.664556306E3,9.920741272E2
1.665618479E3,9.920774841E2
1.666680676E3,9.920816040E2
1.667742986E3,9.920816040E2
1.668805317E3,9.920816040E2
1.669867609E3,9.920873260E2
1.670929899E3,9.920933533E2
1.671992182E3,9.921002197E2
1.673054403E3,9.921028900E2
1.674116617E3,9.921031952E2
1.675178905E3,9.921057892E2
1.676241060E3,9.921057892E2
1.677303280E3,9.921057892E2
1.678365503E3,9.921138000E2
1.679427769E3,9.921192932E2
1.680490022E3,9.921212769E2
1.681552257E3,9.921240997E2
1.682614442E3,9.921287537E2
1.683676678E3,9.921287537E2
1.684738907E3,9.921287537E2
1.685801150E3,9.921346283E2
1.686863349E3,9.921375275E2
1.687925566E3,9.921392822E2
1.688987789E3,9.921463776E2
1.690050048E3,9.921463776E2
1.691112294E3,9.921482086E2
1.692174511E3,9.921430206E2
1.693236716E3,9.921443939E2
1.694298938E3,9.921430206E2
1.695361193E3,9.921443939E2
1.696423486E3,9.921430206E2
1.697485783E3,9.921442413E2
1.698548094E3,9.921429443E2
1.699610403E3,9.921408081E2
1.700672688E3,9.921404266E2
1.701734989E3,9.921337128E2
1.702797341E3,9.921305847E2
1.703859662E3,9.921301270E2
1.704921942E3,9.921265411E2
1.705984226E3,9.921258545E2
1.707046511E3,9.921244812E2
1.708108805E3,9.921244812E2
1.709171133E3,9.921244812E2
1.710233401E3,9.921251678E2
1.711295672E3,9.921251678E2
1.712357942E3,9.921248627E2
1.713420200E3,9.921218872E2
1.714482473E3,9.921173859E2
1.715544722E3,9.921105194E2
1.716607033E3,9.921054077E2
1.717669339E3,9.921028137E2
1.718731618E3,9.921025848E2
1.719793859E3,9.921012878E2
1.720856119E3,9.921012878E2
1.721918344E3,9.921058655E2
1.722980607E3,9.921067810E2
1.724042836E3,9.921110535E2
1.725105047E3,9.921115875E2
1.726167265E3,9.921110535E2
1.727229470E3,9.921080780E2
1.728291675E3,9.921058655E2
1.729353929E3,9.920997620E2
1.730416175E3,9.920988464E2
1.731478420E3,9.920970154E2
1.732540666E3,9.920976257E2
1.733602923E3,9.920976257E2
1.734665189E3,9.920986938E2
1.735727479E3,9.921000671E2
1.736789730E3,9.921004486E2
1.737851992E3,9.921002960E2
1.738914289E3,9.921004486E2
1.739976595E3,9.921004486E2
1.741038929E3,9.921040344E2
1.742101243E3,9.921046448E2
1.743163559E3,9.921076202E2
1.744225879E3,9.921103668E2
1.745288193E3,9.921103668E2
1.746350451E3,9.921108246E2
1.747412730E3,9.921193695E2
1.748475016E3,9.921215820E2
1.749537307E3,9.921218872E2
1.750599642E3,9.921260071E2
1.751661954E3,9.921260071E2
1.752724299E3,9.921248627E2
1.753786619E3,9.921219635E2
1.754848922E3,9.921234131E2
1.755911231E3,9.921219635E2
1.756973504E3,9.921234131E2
1.758035805E3,9.921303558E2
1.759098075E3,9.921304321E2
1.760160402E3,9.921310425E2
1.761222724E3,9.921313477E2
1.762285036E3,9.921358490E2
1.763347384E3,9.921396637E2
1.764409712E3,9.921448517E2
1.765471992E3,9.921473694E2
1.766534278E3,9.921514130E2
1.767596595E3,9.921562195E2
1.768658871E3,9.921562195E2
1.769721101E3,9.921540070E2
1.770783332E3,9.921540070E2
1.771845549E3,9.921560669E2
1.772907725E3,9.921568298E2
1.773969908E3,9.921587372E2
1.775032102E3,9.921603394E2
1.776094275E3,9.921604919E2
1.777156470E3,9.921621704E2
1.778218640E3,9.921633911E2
1.779280874E3,9.921652222E2
1.780343178E3,9.921678162E2
1.781405452E3,9.921701813E2
1.782467748E3,9.921701813E2
1.783530085E3,9.921701813E2
1.784592426E3,9.921723175E2
1.785654706E3,9.921723175E2
1.786717005E3,9.921722412E2
1.787779315E3,9.921722412E2
1.788841604E3,9.921758270E2
1.789903947E3,9.921760559E2
1.790966224E3,9.921760559E2
1.792028535E3,9.921760559E2
1.793090845E3,9.921791077E2
1.794153177E3,9.921823883E2
1.795215545E3,9.921823883E2
1.796277867E3,9.921810913E2
1.797340178E3,9.921684265E2
1.798402490E3,9.921675110E2
1.799464808E3,9.921684265E2
1.800527118E3,9.921659851E2
1.801589391E3,9.921614838E2
1.802651697E3,9.921614838E2
1.803714006E3,9.921598816E2
1.804776304E3,9.921567535E2
1.805838547E3,9.921549988E2
1.806900823E3,9.921523285E2
1.807963100E3,9.921523285E2
1.809025393E3,9.921571350E2
1.810087665E3,9.921604919E2
1.811149995E3,9.921604919E2
1.812212293E3,9.921595764E2
1.813274587E3,9.921595764E2
1.814336860E3,9.921595764E2
1.815399137E3,9.921572876E2
1.816461444E3,9.921569824E2
1.817523701E3,9.921569824E2
1.818585979E3,9.921585083E2
1.819648268E3,9.921607208E2
1.820710549E3,9.921607208E2
1.821772773E3,9.921546936E2
1.822835062E3,9.921546936E2
1.823897407E3,9.921613312E2
1.824959744E3,9.921627045E2
1.826022090E3,9.921627045E2
1.827084482E3,9.921606445E2
1.828146791E3,9.921606445E2
1.829209055E3,9.921621704E2
1.830271362E3,9.921621704E2
1.831333633E3,9.921576691E2
1.832395930E3,9.921576691E2
1.833458299E3,9.921571350E2
1.834520675E3,9.921565247E2
1.835582960E3,9.921549225E2
1.836645277E3,9.921550751E2
1.837707598E3,9.921546936E2
1.838769934E3,9.921527100E2
1.839832216E3,9.921453857E2
1.840894488E3,9.921406555E2
1.841956797E3,9.921335602E2
1.843019096E3,9.921335602E2
1.844081402E3,9.921368408E2
1.845143733E3,9.921368408E2
1.846206062E3,9.921348572E2
1.847268412E3,9.921306610E2
1.848330788E3,9.921299744E2
1.849393112E3,9.921298218E2
1.850455456E3,9.921253967E2
1.851517819E3,9.921215820E2
