"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.827280194E2,-7.501816005E-2,6.502626464E-3,-1.102891088E0
7.827380514E2,5.261886492E-2,-1.739693247E-2,-9.585964084E-1
7.827480834E2,1.636953205E-1,-6.081161089E-3,-7.261389494E-1
7.827581144E2,1.853348613E-1,1.087078825E-1,-4.679318666E-1
7.827681464E2,2.011785358E-1,4.372700751E-1,-2.611967921E-1
7.827781774E2,1.887123585E-1,6.886215806E-1,-6.395444274E-3
7.827882094E2,1.742010713E-1,7.618728876E-1,2.466232330E-1
7.827982404E2,1.479711086E-1,7.997097373E-1,4.509139955E-1
7.828082724E2,3.026604839E-2,7.318395972E-1,6.714037657E-1
7.828183034E2,-6.438209116E-2,4.973337650E-1,9.255563021E-1
7.828283354E2,-1.397271547E-2,-3.287951276E-2,1.152166367E0
7.828383674E2,1.779488623E-1,-6.575129628E-1,1.164422393E0
7.828483984E2,2.811855078E-1,-1.032820582E0,9.511991143E-1
7.828584304E2,1.896893084E-1,-1.038557887E0,6.716403961E-1
7.828684614E2,2.907325700E-2,-8.920283914E-1,4.514734149E-1
7.828784934E2,5.982486531E-2,-8.646588922E-1,3.069659770E-1
7.828885244E2,2.805090249E-1,-1.043465614E0,2.171636522E-1
7.828985564E2,5.341979861E-1,-1.161096692E0,1.593753695E-1
7.829085884E2,7.866270542E-1,-1.102280736E0,7.746186107E-2
7.829186194E2,1.038195133E0,-1.343501091E0,-1.475680918E-1
7.829286514E2,1.497649550E0,-2.066301584E0,-7.424815297E-1
7.829386824E2,1.640695453E0,-1.692098379E0,-1.677934408E0
7.829487144E2,1.417702079E0,-5.768760443E-1,-2.920805216E0
7.829587454E2,1.467786670E0,8.522071838E-1,-3.730606079E0
7.829687774E2,1.344234049E-1,-1.203049198E-1,-3.483952284E0
7.829788084E2,1.218245268E0,-1.238879204E0,-2.204485178E0
7.829888404E2,2.026640415E0,-1.371913433E0,-1.419996381E0
7.829988724E2,1.214799285E0,-5.206514597E-1,-9.315773249E-1
7.830089034E2,2.883763313E-1,7.337717414E-1,-3.239694610E-2
7.830189354E2,-2.890891433E-1,1.509589791E0,5.569282770E-1
7.830289664E2,-3.740783334E-1,1.907392263E0,5.817273855E-1
7.830389984E2,-9.965053201E-2,1.917415261E0,3.554734290E-1
7.830490294E2,3.419228792E-1,1.401920438E0,2.051603645E-1
7.830590614E2,6.092062593E-1,1.074690342E0,3.311592638E-1
7.830690934E2,5.368785262E-1,9.924694896E-1,6.205508709E-1
7.830791244E2,3.233260810E-1,8.298714161E-1,9.038621187E-1
7.830891564E2,1.965290010E-1,5.919888616E-1,1.106037021E0
7.830991874E2,1.528834701E-1,3.375350535E-1,1.211152911E0
7.831092194E2,5.507382005E-2,4.384227693E-1,1.213287354E0
7.831192504E2,-7.307063043E-2,7.580463886E-1,1.106736422E0
7.831292824E2,-1.382461637E-1,8.700855374E-1,9.070683122E-1
7.831393134E2,-2.562645078E-1,8.754811883E-1,6.202164888E-1
7.831493454E2,-2.867896855E-1,9.209017158E-1,1.952585429E-1
7.831593774E2,-2.013908774E-1,9.331037402E-1,-1.958586127E-1
7.831694084E2,-1.491084993E-1,8.275980949E-1,-5.012091994E-1
7.831794404E2,-1.148161665E-1,6.668538451E-1,-7.386913896E-1
7.831894712E2,-7.558913529E-2,4.797801077E-1,-8.775049448E-1
7.831995032E2,2.864932083E-2,4.504705667E-1,-8.895000219E-1
7.832095342E2,2.047052979E-1,4.745966792E-1,-8.621687889E-1
7.832195662E2,2.851128578E-1,3.633047044E-1,-8.409944177E-1
7.832295982E2,1.303730905E-1,-2.300438285E-2,-8.058755398E-1
7.832396292E2,-1.010692865E-1,-5.475392342E-1,-7.252901793E-1
7.832496612E2,-2.626275420E-1,-9.668001533E-1,-4.942476153E-1
7.832596922E2,-3.265493512E-1,-1.293471336E0,-1.974392682E-1
7.832697242E2,-4.401361048E-1,-1.347531676E0,5.858691409E-2
7.832797552E2,-7.550069690E-1,-1.204509497E0,2.252046466E-1
7.832897872E2,-1.104840398E0,-1.001868844E0,3.315643966E-1
7.832998182E2,-1.273124456E0,-8.164697289E-1,3.654913306E-1
7.833098502E2,-1.116963267E0,-1.058851600E0,3.799363375E-1
7.833198822E2,-8.851284981E-1,-1.837699294E0,4.700253308E-1
7.833299132E2,-1.068699956E0,-2.203539133E0,8.866422772E-1
7.833399452E2,-1.523425460E0,-2.291722536E0,1.693635345E0
7.833499762E2,-1.399084091E0,-1.806672454E0,2.492787361E0
7.833600082E2,4.156612456E-1,4.344739020E-2,3.158867121E0
7.833700392E2,1.850552678E0,2.189228088E-1,3.385627031E0
7.833800712E2,-7.377231121E-1,-2.055741698E-1,2.446107626E0
7.833901032E2,-1.716884375E0,-1.103836536E0,1.804969072E0
7.834001342E2,-4.643979073E-1,-5.680150390E-1,1.156474590E0
7.834101662E2,3.049824238E-1,7.934826016E-1,1.891745627E-1
7.834201972E2,2.860435247E-1,1.289260745E0,-4.742897451E-1
7.834302292E2,8.520121127E-2,1.136727095E0,-9.013912678E-1
7.834402602E2,-1.051280797E-1,1.185202003E0,-1.146639705E0
7.834502922E2,-1.806574464E-1,1.237841487E0,-1.068292737E0
7.834603232E2,-1.428682506E-1,9.874961972E-1,-7.945733666E-1
7.834703552E2,-8.454775438E-3,6.615655422E-1,-6.778073311E-1
7.834803872E2,1.134891212E-1,2.874251306E-1,-8.542703986E-1
7.834904182E2,1.404408365E-1,-7.408566028E-2,-1.072163105E0
7.835004502E2,-1.059217006E-2,-9.692706168E-2,-1.147334933E0
7.835104812E2,-1.513660699E-1,2.412986606E-1,-1.160995960E0
7.835205132E2,-1.448731422E-1,5.074304938E-1,-1.101119161E0
7.835305442E2,-3.103126958E-2,5.150820017E-1,-1.094342828E0
7.835405762E2,1.505890638E-1,4.690238237E-1,-1.081560016E0
7.835506082E2,2.630924284E-1,5.022025108E-1,-9.714639187E-1
7.835606392E2,2.244142741E-1,7.397032976E-1,-8.001523614E-1
7.835706712E2,1.094341576E-1,1.151286364E0,-5.792846680E-1
7.835807022E2,9.081607684E-3,1.347018719E0,-3.132887781E-1
7.835907342E2,-6.038668379E-2,1.263377666E0,-1.964974217E-3
7.836007652E2,-1.516843587E-1,1.044212103E0,3.477848470E-1
7.836107972E2,-3.073383868E-1,5.941240788E-1,6.748713255E-1
7.836208282E2,-4.311562777E-1,-2.416685224E-2,9.818581343E-1
7.836308602E2,-2.978288531E-1,-5.436673164E-1,1.163277626E0
7.836408922E2,7.345768064E-2,-7.721776366E-1,1.080155253E0
7.836509232E2,3.658147156E-1,-7.170576453E-1,7.937710285E-1
7.836609552E2,2.626250088E-1,-5.536065102E-1,5.361862779E-1
7.836709862E2,-1.132351756E-1,-5.545881391E-1,4.237441421E-1
7.836810182E2,-2.861976922E-1,-8.155549765E-1,3.535076082E-1
7.836910492E2,-1.786448658E-1,-1.092550039E0,3.215219676E-1
7.837010812E2,7.516381890E-2,-1.235515594E0,2.816210389E-1
7.837111132E2,3.890644610E-1,-1.363179922E0,1.984837949E-1
7.837211442E2,7.151235342E-1,-1.708297729E0,-7.785785943E-2
7.837311762E2,1.263644934E0,-2.120100260E0,-7.325131893E-1
7.837412072E2,1.596934438E0,-1.465504408E0,-1.750698090E0
7.837512392E2,1.261435032E0,-1.840062141E-1,-3.014998198E0
7.837612702E2,9.094210863E-1,9.527221918E-1,-3.808289766E0
7.837713022E2,-3.889061213E-1,1.363883726E-2,-3.304261446E0
7.837813342E2,1.123886228E0,-1.054317832E0,-1.751510620E0
7.837913652E2,1.583073974E0,-1.314079165E0,-1.129868865E0
7.838013972E2,5.319549441E-1,-5.590100288E-1,-7.019855976E-1
7.838114282E2,-1.173724532E-1,5.166811943E-1,2.457428910E-2
7.838214602E2,-3.669601679E-1,1.089548349E0,3.572399318E-1
7.838314912E2,-4.456610978E-1,1.566034198E0,4.637490511E-1
7.838415232E2,-2.904995680E-1,1.778536081E0,4.390322864E-1
7.838515542E2,2.105699480E-2,1.607554913E0,4.653041065E-1
7.838615862E2,1.339415014E-1,1.318012476E0,6.261659861E-1
7.838716182E2,2.635618113E-2,1.075003028E0,8.487205505E-1
7.838816492E2,-4.862233065E-3,9.593513012E-1,1.059991717E0
7.838916812E2,3.681863472E-2,7.815054059E-1,1.160250664E0
7.839017122E2,1.204809174E-1,5.103794932E-1,1.164337993E0
7.839117442E2,1.992763877E-1,4.977904856E-1,1.116431475E0
7.839217752E2,2.427002788E-1,6.965168118E-1,1.005713582E0
7.839318072E2,2.360426486E-1,8.184762597E-1,8.452323079E-1
7.839418392E2,1.725606024E-1,7.761727571E-1,5.569902658E-1
7.839518702E2,9.953086823E-2,6.904016733E-1,2.860093713E-1
7.839619022E2,5.243844166E-2,6.337704062E-1,-2.085704356E-2
7.839719332E2,8.384936303E-2,5.575875044E-1,-3.402203918E-1
7.839819652E2,8.746775985E-2,3.161247969E-1,-5.897483230E-1
7.839919962E2,3.824188933E-2,1.135983020E-1,-7.452172637E-1
7.840020282E2,4.670791794E-3,1.161581352E-1,-7.274360657E-1
7.840120592E2,3.237459064E-2,1.457908750E-1,-6.562684178E-1
7.840220912E2,-1.074547786E-2,1.242287606E-1,-6.251804829E-1
7.840321232E2,-2.063067257E-1,-9.579335153E-2,-6.432993412E-1
7.840421542E2,-3.977225423E-1,-4.075151682E-1,-5.951111317E-1
7.840521862E2,-3.835593164E-1,-9.691017866E-1,-3.830236793E-1
7.840622172E2,-3.167854846E-1,-1.592594862E0,-1.318364888E-1
7.840722492E2,-3.313385844E-1,-1.967444181E0,2.722214162E-2
7.840822802E2,-5.981034040E-1,-1.932681203E0,1.123822406E-1
7.840923122E2,-1.045598865E0,-1.497432709E0,1.834848970E-1
7.841023442E2,-1.382088423E0,-1.008900762E0,2.559290826E-1
7.841123752E2,-1.497461677E0,-8.310497403E-1,3.725638092E-1
7.841224072E2,-1.490564704E0,-1.395519733E0,6.281831861E-1
7.841324382E2,-1.641112447E0,-2.274913311E0,1.228834152E0
7.841424702E2,-1.845093489E0,-2.750136137E0,1.994489312E0
7.841525012E2,-1.405416846E0,-1.970254779E0,2.442954302E0
7.841625332E2,-5.399251357E-2,5.169054866E-1,2.719365358E0
7.841725652E2,1.334066987E0,7.921471596E-1,3.187965393E0
7.841825962E2,-7.566679716E-1,3.974055350E-1,2.563653708E0
7.841926283E2,-1.630643368E0,-7.379317284E-1,1.968172312E0
7.842026593E2,-3.055913746E-1,-4.713198543E-2,1.248319626E0
7.842126913E2,5.905277133E-1,1.375725269E0,1.797664762E-1
7.842227223E2,4.331405461E-1,1.828311682E0,-6.042528152E-1
7.842327543E2,6.100270431E-3,1.522817254E0,-9.722910523E-1
7.842427853E2,-3.319920301E-1,1.544501781E0,-1.063897014E0
7.842528173E2,-4.405006766E-1,1.538379788E0,-8.693989515E-1
7.842628493E2,-3.019320071E-1,1.164161325E0,-6.592134237E-1
7.842728803E2,-2.134021521E-1,6.451871395E-1,-6.247212291E-1
7.842829123E2,-1.106624454E-1,1.376011372E-1,-7.306309342E-1
7.842929433E2,-2.407722734E-2,-2.885717452E-1,-7.325638533E-1
7.843029753E2,-6.920266151E-2,-4.278596938E-1,-7.921396494E-1
7.843130063E2,-7.349728048E-2,-1.885051727E-1,-9.118388891E-1
7.843230383E2,-1.356140617E-2,7.251250744E-2,-9.718933702E-1
7.843330703E2,8.485731483E-2,1.725722551E-1,-1.013536453E0
7.843431013E2,1.975078285E-1,1.828264743E-1,-9.585227966E-1
7.843531333E2,2.460095882E-1,2.813804448E-1,-7.659642696E-1
7.843631643E2,3.017662168E-1,6.252599955E-1,-4.933168590E-1
7.843731963E2,2.966310978E-1,1.040356278E0,-1.766126752E-1
7.843832273E2,2.729589343E-1,1.275164366E0,1.456733644E-1
7.843932593E2,1.814343482E-1,1.175275564E0,3.999264240E-1
7.844032913E2,4.612836242E-2,9.340353608E-1,6.016837358E-1
7.844133223E2,-1.333210170E-1,5.164749026E-1,7.999219894E-1
7.844233543E2,-3.745294809E-1,-3.694604710E-2,9.593172669E-1
7.844333853E2,-4.219683707E-1,-5.467144847E-1,1.004096150E0
7.844434173E2,-1.156852990E-1,-9.077096581E-1,8.724428415E-1
7.844534483E2,1.976065785E-1,-9.644458890E-1,5.617803335E-1
7.844634803E2,2.554327548E-1,-7.950527072E-1,2.619638145E-1
7.844735113E2,2.654877901E-1,-6.941830516E-1,9.461982548E-2
7.844835433E2,3.993675709E-1,-7.959524989E-1,-4.414321855E-2
7.844935753E2,5.320827365E-1,-9.319061041E-1,-1.469460279E-1
7.845036063E2,6.412026286E-1,-9.903250933E-1,-1.819625795E-1
7.845136383E2,6.650483012E-1,-9.838293791E-1,-1.754522175E-1
7.845236693E2,7.550898194E-1,-1.511364102E0,-2.341658920E-1
7.845337013E2,1.209287882E0,-2.234472513E0,-6.705666780E-1
7.845437323E2,1.541432858E0,-1.823639512E0,-1.556437969E0
7.845537643E2,1.338827491E0,-5.543608069E-1,-2.659011841E0
7.845637963E2,9.812023640E-1,1.123957872E0,-3.501355171E0
7.845738273E2,-1.443895847E-1,8.062977344E-3,-3.400340080E0
7.845838593E2,9.814382792E-1,-1.444046140E0,-2.173885107E0
7.845938903E2,1.416517496E0,-1.790945292E0,-1.474410295E0
7.846039223E2,7.178187966E-1,-3.979301155E-1,-8.569943309E-1
7.846139533E2,1.218056977E-1,1.022737622E0,-5.979083013E-3
7.846239853E2,-2.953403890E-1,1.588554263E0,6.068750024E-1
7.846340173E2,-5.024357438E-1,1.890502095E0,7.759990692E-1
7.846440483E2,-2.797269523E-1,1.704583049E0,6.959551573E-1
7.846540803E2,2.185062766E-1,1.289627433E0,6.383634806E-1
7.846641113E2,5.351393223E-1,9.693582654E-1,7.046303749E-1
7.846741433E2,6.580998302E-1,7.701287866E-1,8.113057017E-1
7.846841743E2,6.490023732E-1,7.519602180E-1,9.024255872E-1
7.846942063E2,6.120297313E-1,6.732726097E-1,9.378469586E-1
7.847042373E2,5.662658811E-1,4.473893642E-1,9.806286097E-1
7.847142693E2,4.505941570E-1,4.481696784E-1,1.036943316E0
7.847243013E2,3.129632771E-1,6.117690802E-1,1.046781301E0
7.847343323E2,1.622661650E-1,7.708325386E-1,8.771718144E-1
7.847443643E2,-6.108574197E-2,8.223401904E-1,5.332516432E-1
7.847543953E2,-2.102826834E-1,8.901687860E-1,5.048311874E-2
7.847644273E2,-2.514762282E-1,8.332673311E-1,-3.753570318E-1
7.847744583E2,-2.058594674E-1,7.101240754E-1,-6.903650165E-1
7.847844903E2,-1.485667378E-1,5.584013462E-1,-8.224941492E-1
7.847945223E2,-1.404835135E-1,4.703679085E-1,-8.074156046E-1
7.848045533E2,-1.168954372E-1,4.354614615E-1,-7.351223826E-1
7.848145853E2,-2.777994424E-2,4.175918996E-1,-6.970197558E-1
7.848246163E2,-3.493044525E-2,3.276008666E-1,-6.918141842E-1
7.848346483E2,-1.823033839E-1,1.061039604E-2,-6.586317420E-1
7.848446793E2,-3.906134665E-1,-4.158254564E-1,-5.046437979E-1
7.848547113E2,-5.599763989E-1,-8.073250055E-1,-2.612473667E-1
7.848647433E2,-6.657880545E-1,-1.122951865E0,1.439428306E-3
7.848747743E2,-6.994751692E-1,-1.358156085E0,2.074919343E-1
7.848848063E2,-7.628936172E-1,-1.433923244E0,2.684303224E-1
7.848948373E2,-9.779092669E-1,-1.301127911E0,2.326861769E-1
7.849048693E2,-1.159776330E0,-1.057287097E0,1.709675640E-1
7.849149003E2,-1.176811337E0,-1.168718100E0,1.333722472E-1
7.849249323E2,-1.149598241E0,-1.868148565E0,2.632411718E-1
7.849349633E2,-1.497071266E0,-2.335128546E0,8.174363971E-1
7.849449953E2,-2.032152653E0,-2.415246487E0,1.681189418E0
7.849550273E2,-1.956207633E0,-1.649877071E0,2.432426453E0
7.849650583E2,-5.514375567E-1,9.570419192E-1,2.984617949E0
7.849750903E2,1.426301241E0,1.040715456E0,3.503070831E0
7.849851213E2,-9.623250961E-1,5.697278976E-1,2.491438627E0
7.849951533E2,-2.061667681E0,-4.071768522E-1,1.546280742E0
7.850051843E2,-6.106586456E-1,1.197782606E-1,7.668593526E-1
7.850152163E2,3.594059944E-1,1.314508319E0,-1.679200381E-1
7.850252483E2,2.932256758E-1,1.514995813E0,-8.736882210E-1
7.850352793E2,-1.831573546E-1,1.197419167E0,-1.194521070E0
7.850453113E2,-5.551568866E-1,1.484516382E0,-1.165864229E0
7.850553423E2,-4.579730928E-1,1.895223498E0,-8.734039664E-1
7.850653743E2,-9.909169376E-2,1.720055938E0,-4.504611492E-1
7.850754053E2,1.033628806E-1,9.218884706E-1,-2.256133854E-1
7.850854373E2,2.283622921E-1,1.460393369E-1,-3.288472295E-1
7.850954683E2,2.289998531E-1,-2.054127008E-1,-5.637870431E-1
7.851055003E2,1.031327993E-1,-1.887195706E-1,-8.384892344E-1
7.851155323E2,5.056564696E-3,-2.100952435E-3,-1.056501746E0
7.851255633E2,1.689100079E-2,3.959207982E-2,-1.170591354E0
7.851355953E2,1.210075468E-1,-2.635418251E-2,-1.194767237E0
7.851456263E2,2.288947403E-1,-1.201673150E-1,-1.066076994E0
7.851556583E2,2.722294331E-1,-1.211510897E-1,-7.809905410E-1
7.851656893E2,2.363398969E-1,7.778058946E-2,-4.533909559E-1
7.851757213E2,1.559172273E-1,3.593669832E-1,-1.293186098E-1
7.851857533E2,8.784209937E-2,6.223553419E-1,2.153044343E-1
7.851957839E2,-4.874519538E-3,6.762569547E-1,5.095563531E-1
7.852058159E2,-1.485979110E-1,5.588030219E-1,7.446182370E-1
7.852158469E2,-2.991487980E-1,3.486101031E-1,9.177852273E-1
7.852258789E2,-3.168556094E-1,3.318886459E-2,1.017357111E0
7.852359099E2,-1.099721938E-1,-4.057895541E-1,1.020346284E0
7.852459419E2,1.297802478E-1,-7.017943263E-1,8.946750760E-1
7.852559729E2,1.483597904E-1,-6.950684786E-1,7.282240391E-1
7.852660049E2,-1.419242471E-1,-6.119242311E-1,5.910328031E-1
7.852760369E2,-3.085875213E-1,-6.943511963E-1,4.822029769E-1
7.852860679E2,-1.957260668E-1,-9.167575240E-1,3.732740283E-1
7.852960999E2,2.064326033E-2,-1.049322009E0,2.649419606E-1
7.853061309E2,2.702885568E-1,-1.084837198E0,1.667996347E-1
7.853161629E2,5.435041189E-1,-1.054954886E0,2.808248997E-2
7.853261939E2,8.144220114E-1,-1.398817658E0,-2.907868624E-1
7.853362259E2,1.296517968E0,-2.018470287E0,-8.980852962E-1
7.853462579E2,1.587030649E0,-1.533731103E0,-1.778733253E0
7.853562889E2,1.343886733E0,-3.565430641E-1,-2.796739101E0
7.853663209E2,1.481024504E0,1.043318868E0,-3.609369278E0
7.853763519E2,5.369621515E-1,1.729310751E0,-3.489683390E0
7.853863839E2,8.188082576E-1,-4.086108804E-1,-2.172994375E0
7.853964149E2,1.717490673E0,-1.307330251E0,-1.117581129E0
7.854064469E2,1.057488561E0,-8.736987114E-1,-6.639534235E-1
7.854164789E2,2.876811028E-1,2.362031639E-1,-1.322785858E-2
7.854265099E2,-9.992897511E-2,9.789296389E-1,3.881432116E-1
7.854365419E2,-1.689115018E-1,1.512960792E0,5.230376124E-1
7.854465729E2,-1.067115553E-2,1.816466689E0,5.630286336E-1
7.854566049E2,3.454464972E-1,1.609964371E0,6.203547716E-1
7.854666359E2,5.707648993E-1,1.167445302E0,7.307336926E-1
7.854766679E2,5.983483195E-1,7.637042403E-1,8.810539246E-1
7.854866989E2,5.778151155E-1,6.366584897E-1,1.039307833E0
7.854967309E2,5.378580689E-1,5.534408092E-1,1.115500689E0
7.855067629E2,4.708549380E-1,3.194368482E-1,1.165074587E0
7.855167939E2,3.614086211E-1,3.138087690E-1,1.191876650E0
7.855268259E2,2.352981120E-1,5.132912397E-1,1.129505277E0
7.855368569E2,7.885977626E-2,6.028442979E-1,9.439103007E-1
7.855468889E2,-1.307721138E-1,6.324512959E-1,6.290953755E-1
7.855569199E2,-2.966367006E-1,7.437517047E-1,2.033882737E-1
7.855669519E2,-3.577179909E-1,7.238903642E-1,-2.012704909E-1
7.855769839E2,-3.708468378E-1,5.459499359E-1,-5.436992049E-1
7.855870149E2,-3.732524812E-1,3.156906366E-1,-8.082264662E-1
7.855970469E2,-3.557912111E-1,2.146651894E-1,-9.430181384E-1
7.856070779E2,-2.667778134E-1,2.884498835E-1,-9.208711386E-1
7.856171099E2,-1.513886452E-1,3.874877989E-1,-8.486893177E-1
7.856271409E2,-1.402880996E-1,2.698596716E-1,-8.236315250E-1
7.856371729E2,-2.738541365E-1,-1.789593995E-1,-8.021864295E-1
7.856472039E2,-4.435186982E-1,-6.657487154E-1,-6.514934301E-1
7.856572359E2,-5.244769454E-1,-1.090720415E0,-4.209848642E-1
7.856672679E2,-5.030164123E-1,-1.370471120E0,-2.066976726E-1
7.856772989E2,-5.695336461E-1,-1.426510930E0,-3.331868723E-2
7.856873309E2,-8.635360599E-1,-1.271449327E0,5.522420257E-2
7.856973619E2,-1.187817812E0,-1.026245117E0,9.414310753E-2
7.857073939E2,-1.295790315E0,-8.462721109E-1,1.312902570E-1
7.857174249E2,-1.047728062E0,-1.119035959E0,2.041274458E-1
7.857274569E2,-8.414248824E-1,-1.802715540E0,3.188309073E-1
7.857374889E2,-9.664544463E-1,-2.228709698E0,6.954998374E-1
7.857475199E2,-1.337288857E0,-2.111806870E0,1.454750776E0
7.857575519E2,-1.522744179E0,-2.190427303E0,2.250766039E0
7.857675829E2,-5.872720480E-1,-6.663330793E-1,2.749943256E0
7.857776149E2,1.288938403E0,9.848840237E-1,3.171367884E0
7.857876459E2,6.189500690E-1,9.138951302E-1,2.653309345E0
7.857976779E2,-1.388294935E0,4.591374397E-1,1.843373775E0
7.858077099E2,-1.141780853E0,-4.360829666E-2,1.196276665E0
7.858177409E2,-3.906914592E-1,4.396425188E-1,2.386070937E-1
7.858277729E2,9.671531618E-2,9.981131554E-1,-5.252297521E-1
7.858378039E2,1.349817514E-1,1.209549904E0,-1.048676252E0
7.858478359E2,-1.107534543E-1,1.385951281E0,-1.211566925E0
7.858578669E2,-3.979740441E-1,1.456683159E0,-1.022773027E0
7.858678989E2,-4.599375725E-1,1.101697206E0,-6.881548166E-1
7.858779299E2,-2.525542974E-1,6.041566730E-1,-5.640182495E-1
7.858879619E2,-1.472153794E-2,2.599383146E-2,-5.852406025E-1
7.858979939E2,5.189157650E-2,-5.048905611E-1,-6.677014232E-1
7.859080249E2,2.084600180E-2,-5.751510859E-1,-8.299406767E-1
7.859180569E2,-4.177929461E-2,-2.417528778E-1,-9.237507582E-1
7.859280879E2,-4.125836119E-2,3.522367030E-2,-9.338822961E-1
7.859381199E2,3.907722607E-2,1.328575462E-1,-9.133173823E-1
7.859481509E2,1.573128104E-1,2.610710561E-1,-8.257147670E-1
7.859581829E2,2.254149020E-1,4.152497053E-1,-6.478456855E-1
7.859682149E2,2.458942831E-1,5.411326289E-1,-4.471679032E-1
7.859782459E2,3.054931462E-1,8.487791419E-1,-2.029816061E-1
7.859882779E2,3.100178540E-1,1.075900197E0,1.154296845E-1
7.859983089E2,2.332280129E-1,9.950282574E-1,4.418687820E-1
7.860083409E2,1.179524288E-1,8.269546032E-1,7.024330497E-1
7.860183719E2,-1.147042513E-1,4.140830934E-1,8.992856741E-1
7.860284039E2,-3.018982708E-1,-9.977092594E-2,1.044279337E0
7.860384349E2,-2.435981929E-1,-4.968037605E-1,1.101207256E0
7.860484669E2,-4.210044164E-3,-6.260563135E-1,9.475147128E-1
7.860584989E2,7.133372128E-2,-4.439778626E-1,6.744530797E-1
7.860685299E2,-1.660164595E-1,-2.540215850E-1,4.458326399E-1
7.860785619E2,-3.750101626E-1,-3.427977860E-1,3.093179166E-1
7.860885929E2,-3.114420772E-1,-5.943563581E-1,1.966774464E-1
7.860986249E2,-1.116810292E-1,-7.424033880E-1,1.203147694E-1
7.861086559E2,1.638221890E-1,-7.460988760E-1,7.609041035E-2
7.861186879E2,4.459857047E-1,-8.112440705E-1,5.411667377E-2
7.861287199E2,6.361545920E-1,-1.286383748E0,-9.759103507E-2
7.861387509E2,1.007057786E0,-2.002697945E0,-5.759474635E-1
7.861487829E2,1.475561857E0,-1.811713576E0,-1.344400406E0
7.861588139E2,1.402177334E0,-9.891519547E-1,-2.272143602E0
7.861688459E2,1.413609982E0,6.138658896E-2,-3.121768713E0
7.861788769E2,4.074855745E-1,1.412553549E0,-3.399197102E0
7.861889093E2,4.859490693E-2,1.053462364E-2,-2.141383171E0
7.861989413E2,1.710913420E0,-8.410574794E-1,-7.698947191E-1
7.862089722E2,1.578145862E0,-1.441918015E0,-8.180972934E-1
7.862190043E2,6.646842360E-1,-9.961974621E-1,-6.826976538E-1
7.862290352E2,8.433514088E-2,1.007205695E-1,-1.545986384E-1
7.862390673E2,-7.098095119E-2,8.863999248E-1,5.788380280E-2
7.862490983E2,-1.127012894E-1,1.577153444E0,2.254433036E-1
7.862591302E2,8.029612899E-2,1.877778769E0,3.849722743E-1
7.862691623E2,3.304458559E-1,1.646548629E0,5.079938173E-1
7.862791932E2,3.729408383E-1,1.269791961E0,6.164451838E-1
7.862892253E2,3.776782155E-1,8.310571909E-1,7.963306904E-1
7.862992563E2,4.266388416E-1,5.405726433E-1,1.027191877E0
7.863092883E2,4.542779624E-1,2.601152360E-1,1.191286564E0
7.863193193E2,4.298477173E-1,2.184671164E-1,1.257455707E0
7.863293512E2,3.195139468E-1,4.185889661E-1,1.193915606E0
7.863393823E2,1.583961695E-1,6.516386867E-1,1.007228494E0
7.863494142E2,-3.694226034E-3,7.538200021E-1,6.545115113E-1
7.863594463E2,-9.304994345E-2,7.872669101E-1,2.729399800E-1
7.863694773E2,-6.658768654E-2,8.407449126E-1,-1.238690987E-1
7.863795092E2,-4.689696245E-3,8.535947204E-1,-4.701463580E-1
7.863895403E2,4.578289390E-2,7.779750824E-1,-7.551501393E-1
7.863995722E2,-4.571092781E-3,6.272915602E-1,-9.114215374E-1
7.864096033E2,-4.006001726E-2,4.806348979E-1,-9.261913896E-1
7.864196353E2,3.307166276E-3,3.757082224E-1,-8.908435106E-1
7.864296673E2,8.512087166E-3,2.843072414E-1,-8.525924087E-1
7.864396983E2,-1.177973822E-1,1.582587510E-1,-7.840668559E-1
7.864497302E2,-3.073088527E-1,-4.215606675E-2,-6.404808164E-1
7.864597613E2,-3.531349301E-1,-4.084914625E-1,-4.383011162E-1
7.864697932E2,-2.505711317E-1,-9.802376628E-1,-1.778586209E-1
7.864798243E2,-1.889034957E-1,-1.539560914E0,1.102059260E-1
7.864898563E2,-3.902139366E-1,-1.640548944E0,3.012654781E-1
7.864998882E2,-8.388037086E-1,-1.366869450E0,3.615708947E-1
7.865099193E2,-1.200026989E0,-7.740610838E-1,3.435051143E-1
7.865199512E2,-1.261783838E0,-2.540101707E-1,3.043017685E-1
7.865299823E2,-9.946399331E-1,-4.870491922E-1,2.957282960E-1
7.865400143E2,-8.160861731E-1,-1.846902609E0,4.118477106E-1
7.865500453E2,-1.083150268E0,-2.122452497E0,9.036671519E-1
7.865600773E2,-1.500680327E0,-2.656854630E0,1.687657833E0
7.865701083E2,-1.146009922E0,-1.744798779E0,2.304027319E0
7.865801403E2,7.340393066E-1,4.466233253E-1,2.994257927E0
7.865901722E2,1.933987856E0,-1.011619791E-1,3.298081160E0
7.866002033E2,-1.099624753E0,-3.103748560E-1,2.284445047E0
7.866102353E2,-2.018376827E0,-8.149867058E-1,1.552154779E0
7.866202663E2,-6.869086027E-1,-1.018062904E-1,5.927129388E-1
7.866302983E2,3.633004725E-1,9.127242565E-1,-3.627797961E-1
7.866403293E2,5.653803349E-1,1.244154096E0,-9.384612441E-1
7.866503613E2,3.138382435E-1,1.253653407E0,-1.079627872E0
