"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.303163479E1,1.438538544E1,2.662258804E1,1.014185989E1
4.304166479E1,1.010997620E1,1.281155823E1,8.910370789E0
4.305169379E1,9.532626801E0,1.528351776E1,9.701625366E0
4.306172379E1,5.805527344E0,1.686872131E1,8.702902222E0
4.307175279E1,4.295018463E0,1.737242386E1,7.312892761E0
4.308178279E1,3.820954285E0,1.855840759E1,5.888604584E0
4.309181179E1,3.559298401E0,2.143826889E1,4.681814117E0
4.310184179E1,4.299509125E0,2.348256775E1,4.218228149E0
4.311187079E1,5.230872345E0,2.251812332E1,3.607647858E0
4.312190079E1,4.417763214E0,1.892664185E1,3.300037537E0
4.313192979E1,2.014361115E0,1.442235855E1,3.848497009E0
4.314195979E1,6.114784241E-1,1.063628174E1,3.510499878E0
4.315198879E1,6.536906433E-1,8.002808075E0,2.372715912E0
4.316201779E1,1.066232758E0,6.043831787E0,1.775457916E0
4.317204779E1,7.912545776E-1,4.189787292E0,1.644031219E0
4.318207679E1,5.300477600E-1,2.042951660E0,1.459614716E0
4.319210679E1,6.030958557E-1,2.941383362E-1,9.916877747E-1
4.320213579E1,3.483256531E-1,-2.999761963E-1,6.897656250E-1
4.321216579E1,-2.200424194E-2,-4.565505981E-1,7.333250427E-1
4.322219479E1,1.916015625E-2,-6.150709534E-1,8.226892090E-1
4.323222479E1,3.890409851E-1,-8.390052795E-1,7.827223206E-1
4.324225379E1,7.610174561E-1,-1.157243500E0,5.363346863E-1
4.325228379E1,1.041085052E0,-1.359323273E0,6.646179199E-1
4.326231279E1,1.601968689E0,-1.626966705E0,3.384461975E-1
4.327234279E1,2.155966644E0,-2.019300842E0,-1.071920929E0
4.328237179E1,2.562371521E0,-2.733316040E0,-3.203488312E0
4.329240179E1,2.671494598E0,-3.691922607E0,-4.055516510E0
4.330243079E1,2.954106903E0,-4.018543396E0,-6.030958557E-1
4.331246079E1,4.568649445E0,-3.696113892E0,2.853665771E0
4.332248979E1,3.425177307E0,-2.444865875E0,4.490511932E0
4.333251879E1,1.349593506E0,-3.996688843E-1,5.430257721E0
4.334254879E1,1.425335999E0,8.858578491E-1,5.051844635E0
4.335257779E1,2.047442322E0,1.764231262E0,4.563110962E0
4.336260779E1,2.066901855E0,2.983146515E0,4.416715393E0
4.337263679E1,1.864373016E0,6.368806000E0,3.954626312E0
4.338266679E1,2.341880035E0,1.175266022E1,7.395221558E0
4.339269579E1,8.958869934E-1,2.219464600E1,2.501059021E1
4.340272554E1,-1.428778839E0,4.352244461E1,3.084680374E1
4.341275454E1,-5.359454956E0,2.912194061E1,2.070045319E1
4.342278454E1,-2.310146027E0,2.027473846E1,1.497800308E1
4.343281354E1,-5.773493958E-1,1.901016815E1,1.153246811E1
4.344284354E1,-1.330583038E0,1.472413101E1,7.326963501E0
4.345287254E1,-5.902226257E-1,1.242117004E1,4.246219940E0
4.346290154E1,4.369413757E0,1.348575623E1,2.574346619E0
4.347293154E1,7.072642365E0,1.563693283E1,2.692900085E0
4.348296054E1,9.033564606E0,1.747346375E1,2.526296539E0
4.349299054E1,1.041264679E1,1.802701263E1,2.464774475E0
4.350301954E1,1.126602219E1,1.813433945E1,2.770588531E0
4.351304954E1,1.022897873E1,1.651171371E1,2.431693268E0
4.352307854E1,5.802383881E0,1.371238495E1,2.392774200E0
4.353310854E1,2.016157379E0,1.118204681E1,3.799099731E0
4.354313754E1,-3.294648743E-1,9.375303955E0,5.666765900E0
4.355316754E1,-1.305135956E0,8.015232239E0,5.439089355E0
4.356319654E1,-1.824406128E0,6.323899384E0,3.731739807E0
4.357322654E1,-1.773062897E0,4.895719299E0,2.508034515E0
4.358325554E1,-9.093589783E-1,3.444636841E0,1.736688538E0
4.359328554E1,-2.520758057E-1,2.547103271E0,1.484912109E0
4.360331454E1,-5.876779175E-1,1.842518463E0,6.971003723E-1
4.361334354E1,-2.671195221E0,1.338965607E0,-7.929011536E-1
4.362337354E1,-6.340814209E0,8.566685486E-1,-3.964206390E0
4.363340254E1,-7.980205078E0,-1.089733887E-1,-5.734724579E0
4.364343254E1,-7.045848083E0,-9.723779297E-1,-6.125412140E0
4.365346154E1,-4.094136200E0,-1.287322998E0,-6.057154083E0
4.366349154E1,-1.694925385E0,-7.869136047E-1,-5.240302734E0
4.367352054E1,-1.003812561E0,-7.394622803E-1,-3.662882996E0
4.368355054E1,-2.646496582E-1,-1.956431580E-1,-1.968406677E0
4.369357954E1,-2.739303589E-2,-1.796264648E-1,-3.858975220E-1
4.370360954E1,-1.072669373E0,-1.340462494E0,6.385571136E0
4.371363854E1,9.496252441E-1,-3.319946136E0,1.199530563E1
4.372366854E1,7.408094788E-1,-3.240012360E0,1.176493469E1
4.373369754E1,-2.656376038E0,-1.930385742E0,9.281598816E0
4.374372754E1,-3.053200836E0,6.402186584E-1,7.396419067E0
4.375375654E1,-7.734416199E-1,5.151687012E0,1.221385117E1
4.376378554E1,4.727169800E0,1.144220581E1,2.272828629E1
4.377381554E1,1.137858810E1,2.886941574E1,2.417338120E1
4.378384454E1,1.855975479E1,4.927483246E1,1.461246323E1
4.379387454E1,8.897796936E0,2.490371246E1,1.006896149E1
4.380390354E1,2.571502533E0,1.721375381E1,1.371433090E1
4.381393354E1,1.578916626E0,1.738769211E1,1.253268814E1
4.382396254E1,1.510059814E0,1.562855026E1,7.817643127E0
4.383399254E1,7.158114624E-1,1.318158875E1,4.963977356E0
4.384402154E1,-3.138972473E-1,1.175385773E1,2.929258575E0
4.385405154E1,-1.233734436E0,1.313383804E1,1.787283325E0
4.386408054E1,-3.956272888E-1,1.708562027E1,2.149829407E0
4.387411054E1,8.044271851E-1,2.081137253E1,3.730242920E0
4.388413954E1,2.320474548E0,2.225422211E1,4.650379486E0
4.389416854E1,3.788322144E0,2.064417023E1,4.084705811E0
4.390419854E1,4.326153717E0,1.743738876E1,3.202889557E0
4.391422754E1,4.482428741E0,1.387150406E1,3.226240997E0
4.392425754E1,4.081562347E0,1.004037094E1,2.706671448E0
4.393428654E1,3.154091034E0,6.746320953E0,1.581760712E0
4.394431654E1,2.273023224E0,4.290378113E0,1.162482605E0
4.395434554E1,1.222358093E0,2.182910614E0,9.756710815E-1
4.396437554E1,5.622308350E-1,9.473799133E-1,6.762936401E-1
4.397440454E1,4.195774841E-1,1.754351807E-1,3.872447205E-1
4.398443454E1,4.864883423E-1,-3.929328918E-1,2.118095398E-1
4.399446354E1,1.585652618E0,-7.298822021E-1,-1.487456818E0
4.400449254E1,3.758833466E0,-1.301393738E0,-5.829627228E0
4.401452254E1,3.692072296E0,-1.450483704E0,-5.572162628E0
4.402455154E1,3.500021667E0,-1.422641602E0,-2.086660767E0
4.403458154E1,4.002975769E0,-1.926344147E0,-4.370910645E-1
4.404461054E1,2.189945984E0,-2.463876343E0,-1.303788757E-1
4.405464054E1,1.011147308E0,-2.480192413E0,1.423839111E0
4.406466954E1,8.298742676E-1,-2.514620819E0,2.924468536E0
4.407469954E1,8.996292114E-1,-2.997666321E0,3.069067841E0
4.408472854E1,1.059197388E0,-4.205205231E0,3.625311127E0
4.409475854E1,6.888674927E-1,-4.667144623E0,5.646108856E0
4.410478754E1,-7.948471069E-2,-2.187550964E0,7.184310150E0
4.411481754E1,-3.369493103E-1,6.668632507E-1,6.901697845E0
4.412484654E1,1.005908203E-1,2.584675140E0,5.849835205E0
4.413487554E1,9.819580078E-2,4.743485870E0,5.444478149E0
4.414490554E1,1.152752838E0,1.071876022E1,7.222630463E0
4.415493454E1,1.245260468E0,2.152419022E1,1.520612869E1
4.416496454E1,2.296674042E0,4.002122543E1,2.201696548E1
4.417499354E1,8.890013123E-1,3.378040329E1,2.054028625E1
4.418502354E1,-1.750160522E0,2.632216278E1,1.813658478E1
4.419505254E1,-3.617677002E0,2.245869690E1,1.604453522E1
4.420508254E1,-7.649093628E-1,1.607357483E1,1.160626465E1
4.421511154E1,2.326162720E-1,1.206595871E1,7.337142334E0
4.422514154E1,2.932551727E0,1.037088364E1,4.612657928E0
4.423517054E1,7.251670074E0,1.091485245E1,4.198169861E0
4.424520054E1,9.160500641E0,1.226324844E1,4.684059448E0
4.425522954E1,1.086740112E1,1.375115433E1,3.945794678E0
4.426525854E1,1.344084961E1,1.741373795E1,3.305576019E0
4.427528854E1,1.534024979E1,2.049807404E1,2.997366943E0
4.428531754E1,1.204979233E1,2.116718262E1,3.941603394E0
4.429534754E1,6.900200958E0,1.937780365E1,4.124073944E0
4.430537654E1,4.041745148E0,1.751462814E1,4.175866241E0
4.431540654E1,2.057621155E0,1.481409393E1,3.551514587E0
4.432543554E1,1.468296661E0,1.254690857E1,2.207160187E0
4.433546554E1,1.274150391E0,9.041198730E0,1.160836029E0
4.434549454E1,4.174818420E-1,5.415887604E0,4.987628174E-1
4.435552454E1,-2.483635254E0,2.846331024E0,-1.168021088E0
4.436555354E1,-7.653135223E0,1.017733612E0,-4.508324890E0
4.437558254E1,-9.474697266E0,-3.721261597E-1,-5.887107697E0
4.438561254E1,-7.343728638E0,-1.542242889E0,-5.266797638E0
4.439564154E1,-4.221970367E0,-1.792522430E0,-4.334536285E0
4.440567162E1,-1.952839050E0,-1.330283661E0,-3.318149872E0
4.441570063E1,-5.700146484E-1,-8.481362915E-1,-2.467319183E0
4.442573062E1,-6.691085815E-2,-5.017565918E-1,-1.820813599E0
4.443575962E1,4.731660461E-1,-5.098397827E-1,-1.481618958E0
4.444578962E1,6.941065979E-1,-7.210505676E-1,-1.142873383E0
4.445581862E1,-2.938389587E-1,-1.229692841E0,2.275118866E0
4.446584862E1,-2.258353729E0,-3.486998749E0,1.009171417E1
4.447587762E1,-2.021546173E0,-5.251679077E0,9.814490662E0
4.448590662E1,-1.464255066E0,-4.139791260E0,6.704408112E0
4.449593662E1,-8.993298340E-1,-1.540746002E0,4.222419434E0
4.450596562E1,-1.283281403E0,-5.679190063E-1,3.779041443E0
4.451599562E1,-1.314416656E0,2.875520325E-1,4.022734680E0
4.452602462E1,2.567161560E-1,3.403322754E0,4.718487854E0
4.453605463E1,4.692891083E0,8.945248260E0,1.034828064E1
4.454608362E1,6.964716797E0,1.385144577E1,1.855691071E1
4.455611363E1,1.106558899E1,2.662618057E1,1.888592651E1
4.456614263E1,1.775113632E1,4.129133423E1,1.700972809E1
4.457617262E1,1.195084808E1,2.914738770E1,1.480211884E1
4.458620163E1,5.265001373E0,2.397788773E1,1.516197052E1
4.459623162E1,3.020119629E0,2.315355194E1,1.297082703E1
4.460626062E1,1.754800873E0,1.907737839E1,7.673043823E0
4.461628963E1,8.337661743E-2,1.537363037E1,3.491639099E0
4.462631962E1,1.487905884E-1,1.321032898E1,1.136137390E-1
4.463634862E1,-1.409918060E0,1.406849442E1,-4.201762390E-1
4.464637862E1,-2.137255554E0,1.606174942E1,-9.074130249E-1
4.465640762E1,5.298980713E-2,1.656545197E1,-1.093476105E0
4.466643762E1,1.761387177E0,1.584814362E1,-3.423381042E-1
4.467646662E1,3.546574860E0,1.407957138E1,2.372416534E0
4.468649662E1,6.594237213E0,1.118638779E1,6.004164276E0
4.469652562E1,7.631580048E0,8.646469574E0,6.487958221E0
4.470655462E1,6.163133698E0,6.708000641E0,4.376299438E0
4.471658462E1,4.362977142E0,4.641697540E0,2.904110870E0
4.472661362E1,2.467319183E0,2.549348602E0,1.882485352E0
4.473664363E1,9.584568787E-1,1.093027039E0,9.952803040E-1
4.474667262E1,2.612068176E-1,5.017565918E-1,5.336402893E-1
4.475670263E1,3.779640198E-1,6.077362061E-2,1.544787598E-1
4.476673163E1,3.763174438E-1,-2.528242493E-1,-2.158511353E-1
4.477676162E1,4.610412598E-1,-5.930667114E-1,-8.346643066E-1
4.478679063E1,6.932084656E-1,-1.177002411E0,-2.778821411E0
4.479682062E1,1.025367737E0,-1.556762695E0,-4.911436615E0
4.480684962E1,9.602531433E-1,-1.219064941E0,-3.941154327E0
4.481687863E1,5.685177612E-1,-7.749385071E-1,-1.862427063E0
4.482690862E1,2.321672058E-1,-5.439688110E-1,-7.328759766E-1
4.483693762E1,3.353027344E-2,-1.356778564E0,1.590891724E0
4.484696762E1,1.531315613E0,-2.486179962E0,4.329596558E0
4.485699662E1,3.960913239E0,-3.611090698E0,5.330864410E0
4.486702662E1,3.663631439E0,-4.375550995E0,4.281546478E0
4.487705562E1,1.694027252E0,-1.665885773E0,6.815926208E0
4.488708562E1,1.087787933E0,3.659589844E0,8.509354706E0
4.489711462E1,1.228195953E0,1.016416351E1,6.471193085E0
4.490714463E1,6.436614990E-2,2.114293304E1,1.455782684E1
4.491717362E1,-3.473377075E0,4.290093704E1,2.619567581E1
4.492720262E1,-5.637127533E0,2.804642715E1,2.099084930E1
4.493723263E1,-2.108066254E0,1.525043655E1,1.552646255E1
4.494726162E1,-1.982477417E0,1.867022507E1,1.561627579E1
4.495729162E1,-4.797523499E-1,1.804063431E1,1.170969955E1
4.496732063E1,7.800279236E-1,1.528830780E1,7.661966858E0
4.497735062E1,1.887574768E0,1.284898041E1,5.049299927E0
4.498737963E1,4.171225891E0,1.266007324E1,2.970722351E0
4.499740962E1,5.877976685E0,1.367316650E1,2.471061401E0
4.500743862E1,7.445816345E0,1.556747726E1,1.991309052E0
4.501746763E1,8.955576782E0,1.805695038E1,1.258882141E0
4.502749762E1,9.469308472E0,2.032862640E1,3.872447205E-1
4.503752662E1,8.286767578E0,2.048130890E1,8.951385498E-2
4.504755662E1,5.816155243E0,1.788959839E1,1.048569489E0
4.505758562E1,2.761756897E0,1.435529800E1,3.280278625E0
4.506761562E1,4.650828552E-1,1.161644348E1,4.298610992E0
4.507764462E1,-9.586065674E-1,9.113947449E0,3.991898804E0
4.508767462E1,-1.282083893E0,6.185437317E0,2.943329315E0
4.509770362E1,-1.073717194E0,3.863765259E0,1.600621490E0
4.510773363E1,-4.174818420E-1,2.262395325E0,7.774832153E-1
4.511776262E1,-4.951702881E-1,1.449735260E0,6.646179199E-2
4.512779162E1,-2.214195557E0,1.149609375E0,-1.555116119E0
4.513782163E1,-5.197192383E0,8.943901062E-1,-4.135450287E0
4.514785062E1,-6.602021027E0,4.715194702E-2,-5.320386200E0
4.515788062E1,-5.223687286E0,-1.040935364E0,-5.262756042E0
4.516790963E1,-3.466790771E0,-1.175954590E0,-4.945266266E0
4.517793962E1,-2.191442871E0,-9.744735718E-1,-3.950135651E0
4.518796863E1,-1.363963623E0,-6.375242615E-1,-2.794838104E0
4.519799862E1,-3.788621521E-1,-2.685415649E-1,-1.426383820E0
4.520802762E1,8.083190918E-2,-2.427951050E-1,-8.845106506E-1
4.521805663E1,-3.652404785E-1,-8.255332947E-1,1.174008636E0
4.522808662E1,-3.271896057E0,-3.819756775E0,9.970915375E0
4.523811562E1,-4.421655121E0,-6.603667603E0,1.219259537E1
4.524814562E1,-2.530787201E0,-5.760920105E0,7.711214447E0
4.525817462E1,-6.988966370E-1,-2.215842133E0,4.672982483E0
4.526820462E1,-9.446855164E-1,-6.616241455E-2,5.202431488E0
4.527823362E1,1.669029236E-1,1.837429047E0,6.115233307E0
4.528826362E1,3.707639923E0,6.598278809E0,1.090272766E1
4.529829262E1,6.045927429E0,1.288445663E1,1.842473557E1
4.530832263E1,1.022254211E1,2.713197876E1,1.928035629E1
4.531835162E1,1.954380844E1,5.406008148E1,1.740131378E1
4.532838062E1,1.813778229E1,3.783681793E1,1.241009308E1
4.533841063E1,1.129760651E1,2.405093582E1,1.512230301E1
4.534843962E1,3.969595184E0,2.395558411E1,1.255109985E1
4.535846962E1,5.369334412E-1,1.847697693E1,5.573360138E0
4.536849863E1,-7.020401001E-2,1.225306961E1,1.019380188E0
4.537852862E1,-2.701132965E0,1.023751099E1,-2.225871277E-1
4.538855763E1,-4.435725861E0,1.165745819E1,-1.263372803E0
4.539858762E1,-4.079017639E0,1.442939392E1,-1.572180634E0
4.540861667E1,-1.071471863E0,1.599873047E1,-8.026309204E-1
4.541864567E1,1.579216003E-1,1.566941528E1,4.739144897E-1
4.542867567E1,2.283950500E0,1.416923492E1,2.971171417E0
4.543870467E1,6.911427612E0,1.206086929E1,8.119265900E0
4.544873467E1,8.532107391E0,1.029529083E1,8.278983765E0
4.545876367E1,6.184539185E0,8.587941284E0,4.678371277E0
4.546879367E1,3.730093231E0,6.072572021E0,2.566263428E0
4.547882267E1,2.173779602E0,3.552263031E0,1.746118927E0
4.548885267E1,8.900491333E-1,1.899849243E0,9.830058289E-1
4.549888167E1,3.839515686E-1,1.409019928E0,7.276368713E-1
4.550891067E1,7.390132141E-1,1.187330933E0,1.182540894E-1
4.551894067E1,1.543889465E0,7.128176880E-1,-1.437161407E0
4.552896967E1,3.116818542E0,-4.194277954E-1,-4.623884583E0
4.553899967E1,2.807561646E0,-1.531016235E0,-7.048991547E0
4.554902867E1,1.259031830E0,-1.403331757E0,-4.962480469E0
4.555905867E1,3.918850708E-1,-7.369175720E-1,-1.853595428E0
4.556908767E1,7.020401001E-2,-6.465055847E-1,1.886077881E-2
4.557911767E1,1.420545959E-1,-1.597927094E0,4.421804810E0
4.558914667E1,5.674699402E-1,-2.863245850E0,5.873935089E0
4.559917567E1,1.359472961E0,-4.771926727E0,5.558391266E0
4.560920567E1,6.718029785E-1,-6.412964172E0,5.530399475E0
4.561923467E1,-1.401086426E0,-5.879473572E0,5.636528778E0
4.562926467E1,-7.417076111E-1,-1.810634766E0,5.908962250E0
4.563929367E1,-9.310638428E-2,9.719288635E-1,6.178401947E0
4.564932367E1,4.867877197E-1,3.728746033E0,5.104235687E0
4.565935267E1,1.773811340E0,1.079869400E1,5.291795654E0
4.566938267E1,2.293979645E0,2.103665405E1,1.352796844E1
4.567941167E1,2.101929016E0,4.408317856E1,2.469774078E1
4.568944067E1,-5.009333038E0,3.705020370E1,2.159634018E1
4.569947067E1,-5.871240692E0,2.065988754E1,1.526316010E1
4.570949967E1,-2.724783783E0,2.045122147E1,1.197973801E1
4.571952967E1,-1.429527283E-1,1.729473541E1,6.822811890E0
4.572955867E1,2.542313232E0,1.445978073E1,3.834126892E0
4.573958867E1,5.450016632E0,1.247236359E1,2.927761688E0
4.574961767E1,7.199428711E0,1.275213181E1,3.794908447E0
4.575964767E1,9.458979950E0,1.417432434E1,3.777544556E0
4.576967667E1,1.050290909E1,1.606369537E1,2.630030823E0
4.577970567E1,1.095227463E1,1.781041306E1,1.765578461E0
4.578973567E1,1.161779068E1,1.849254456E1,1.783391418E0
4.579976467E1,8.831784210E0,1.718905518E1,3.711831207E0
4.580979467E1,4.346661072E0,1.473595642E1,3.836821289E0
4.581982367E1,2.682421875E0,1.238180191E1,3.113525391E0
4.582985367E1,1.924547882E0,1.056952057E1,2.696941681E0
4.583988267E1,1.537303162E0,8.946595459E0,2.007774811E0
4.584991267E1,1.275347900E0,6.943910065E0,1.438658295E0
4.585994167E1,5.942642212E-1,5.170996857E0,1.122815094E0
4.586997067E1,-7.259902954E-1,3.159030762E0,-1.260379028E-1
4.588000067E1,-3.118016052E0,1.944606171E0,-2.233355713E0
4.589002967E1,-6.001619568E0,1.197210388E0,-4.719835052E0
4.590005967E1,-6.923851776E0,2.968327332E-1,-5.602848816E0
4.591008867E1,-5.232069855E0,-5.110372925E-1,-5.374723206E0
4.592011867E1,-2.628384247E0,-2.568658447E-1,-4.926704865E0
4.593014767E1,-1.498683472E0,-7.604187012E-2,-4.083508301E0
4.594017667E1,-7.801776123E-1,-4.213737488E-1,-2.862647095E0
4.595020667E1,-2.812651062E-1,-2.736309814E-1,-1.256337433E0
4.596023567E1,-1.841171265E-1,-2.730322266E-1,-1.683998108E-1
4.597026567E1,-1.472188568E0,-1.651815033E0,5.630391541E0
4.598029467E1,-2.834505615E0,-4.364024963E0,1.092742630E1
4.599032467E1,-2.503693542E0,-5.028642883E0,9.061257019E0
4.600035367E1,-3.328927460E0,-4.752018127E0,6.624923401E0
4.601038367E1,-3.788621521E0,-2.111658783E0,6.592890015E0
4.602041267E1,-1.875300293E0,2.387086029E0,1.170730453E1
4.603044167E1,5.475014648E0,8.513096924E0,2.096974319E1
4.604047167E1,7.675887909E0,1.246233444E1,2.057561279E1
4.605050067E1,9.565408630E0,2.408476547E1,1.430021255E1
4.606053067E1,1.936418198E1,4.409425552E1,1.245799347E1
4.607055967E1,1.552451660E1,2.606439880E1,8.645571442E0
4.608058967E1,1.169323380E1,2.040811111E1,9.393715668E0
4.609061867E1,6.182593231E0,2.086091949E1,7.412884827E0
4.610064867E1,2.618355103E0,1.724189529E1,5.016518097E0
4.611067767E1,8.584648132E-1,1.406205780E1,2.978506165E0
4.612070667E1,9.422904968E-1,1.449959793E1,1.109343109E0
4.613073667E1,6.420149231E-1,1.844269821E1,4.580474854E-1
4.614076567E1,2.065704346E-1,2.100806351E1,1.198407898E0
4.615079567E1,1.964664459E0,2.035661819E1,3.311563568E0
4.616082467E1,5.241051178E0,1.793360687E1,6.143225098E0
4.617085467E1,6.106102295E0,1.481080078E1,6.494544525E0
4.618088367E1,5.535937958E0,1.231923203E1,5.525310059E0
4.619091267E1,4.138893127E0,9.964029694E0,3.968996429E0
4.620094267E1,2.455194397E0,7.429500275E0,2.228715363E0
4.621097167E1,1.288969574E0,5.054239655E0,1.458117828E0
4.622100167E1,8.208929443E-1,2.831362152E0,1.366508331E0
4.623103067E1,4.602928162E-1,9.208850098E-1,1.101110229E0
4.624106067E1,1.296304321E-1,1.164578247E-1,8.502319336E-1
4.625108967E1,-6.107299805E-2,-1.155596924E-1,7.200027466E-1
4.626111967E1,-2.251318359E-1,-4.311035156E-1,7.225474548E-1
4.627114867E1,-1.413061523E-1,-4.773573303E-1,4.138893127E-1
4.628117767E1,1.790277100E-1,-4.444258118E-1,-1.532812500E-1
4.629120767E1,3.135978699E-1,-4.733157349E-1,-5.087919617E-1
4.630123667E1,2.960842896E-1,-5.257067871E-1,-7.779322815E-1
4.631126667E1,1.278341675E-1,-7.327262878E-1,-1.109043732E0
4.632129567E1,1.222956848E-1,-9.616003418E-1,-6.707551575E-1
4.633132567E1,3.731739807E-1,-1.345851288E0,4.890330505E-1
4.634135467E1,9.125024414E-1,-2.559377747E0,1.665736084E0
4.635138467E1,2.245929565E0,-4.504732361E0,3.177592163E0
4.636141367E1,3.366050262E0,-5.122497711E0,4.399950256E0
4.637144267E1,2.071242828E0,-1.604812775E0,4.920717316E0
4.638147267E1,1.880090332E0,9.433383179E-1,4.434228973E0
4.639150167E1,1.024918671E0,1.680854645E0,3.246598663E0
4.640153167E1,6.685098267E-1,4.275259552E0,2.022743683E0
4.641156113E1,4.772076416E-1,9.454189911E0,4.700225830E0
4.642159112E1,-7.701484680E-1,1.653850800E1,1.959111008E1
4.643162012E1,1.225800934E0,3.103002274E1,2.528706528E1
4.644164913E1,-2.793790283E0,3.691114288E1,2.013956955E1
4.645167912E1,-4.053271179E0,2.416918991E1,1.510419067E1
4.646170813E1,4.150868225E-1,2.059612015E1,1.277937515E1
4.647173812E1,1.395997009E0,1.818029388E1,8.448132019E0
4.648176712E1,1.025966492E0,1.584170700E1,4.759203186E0
4.649179712E1,3.429518280E0,1.551478683E1,2.378853149E0
4.650182612E1,5.722150726E0,1.642803772E1,1.405128021E0
4.651185612E1,7.470664673E0,1.711870148E1,1.083896027E0
4.652188512E1,9.114546204E0,1.860226639E1,8.840615845E-1
4.653191412E1,1.041010208E1,1.973451187E1,6.274951172E-1
4.654194412E1,1.059556641E1,1.907692932E1,1.634600830E0
4.655197312E1,6.549330597E0,1.640962601E1,3.149600372E0
4.656200313E1,2.319875793E0,1.402029465E1,4.580774231E0
4.657203212E1,-5.168751526E-1,1.189381668E1,5.718408508E0
4.658206213E1,-1.760039978E0,9.932295685E0,4.840035095E0
4.659209112E1,-1.443448334E0,8.024662628E0,3.100502472E0
4.660212012E1,-8.041278076E-1,6.193520508E0,1.773062897E0
4.661215013E1,-1.074765015E-1,3.801943817E0,9.855505371E-1
4.662217912E1,-4.167333984E-1,1.905537415E0,1.495390320E-1
4.663220912E1,-2.344873810E0,9.854008484E-1,-1.500779114E0
4.664223813E1,-5.473817139E0,4.932243347E-1,-3.960464172E0
4.665226812E1,-5.938151550E0,-5.999523926E-1,-4.654720459E0
4.666229713E1,-3.894451447E0,-1.512155457E0,-4.580325165E0
4.667232613E1,-2.035317535E0,-1.327439575E0,-3.697610779E0
4.668235612E1,-6.996450806E-1,-6.721023560E-1,-2.455942841E0
4.669238513E1,1.498384094E-1,-3.320095825E-1,-1.682950287E0
4.670241512E1,2.896476746E-1,-2.824626160E-1,-1.131796417E0
4.671244412E1,2.974314880E-1,-3.204835510E-1,-7.117698669E-1
4.672247412E1,-8.375083923E-1,-1.957180023E0,2.881208496E0
4.673250312E1,-2.208357697E0,-5.498066711E0,9.026978302E0
4.674253312E1,-2.446662140E0,-6.243217163E0,7.991431732E0
4.675256212E1,-2.912792816E0,-3.039579163E0,5.901178436E0
4.676259112E1,-2.158661041E0,6.110293579E-1,5.859864349E0
4.677262112E1,1.258882141E-1,4.252806244E0,9.354646912E0
4.678265012E1,4.425696716E0,8.850046234E0,1.590667191E1
4.679268012E1,6.104006653E0,1.239287888E1,1.643327682E1
4.680270912E1,1.018931122E1,2.525907349E1,1.562286209E1
4.681273913E1,1.811652649E1,4.343248169E1,1.631846558E1
4.682276812E1,1.360086685E1,2.686717941E1,1.083985840E1
4.683279712E1,1.023242157E1,1.820110062E1,1.015323624E1
4.684282713E1,5.671855316E0,1.785097870E1,7.981552277E0
4.685285612E1,2.147883453E0,1.599214417E1,4.954996033E0
4.686288612E1,1.371148682E0,1.403945480E1,2.967429199E0
4.687291513E1,1.233135681E0,1.485675522E1,1.253493347E0
4.688294512E1,1.407073975E0,1.800440964E1,7.123686218E-1
4.689297413E1,1.084644470E0,1.968242020E1,6.343807983E-1
4.690300313E1,1.575324097E0,1.958123062E1,3.116519165E-1
4.691303312E1,2.639910278E0,1.835213654E1,6.417155457E-1
4.692306213E1,4.522695007E0,1.563543594E1,2.808459778E0
4.693309212E1,6.223757629E0,1.274434799E1,4.213737488E0
4.694312112E1,6.039490814E0,9.855205994E0,3.777245178E0
4.695315112E1,4.825066223E0,7.429350586E0,2.659369812E0
4.696318012E1,3.187770996E0,5.246889038E0,1.757495270E0
4.697321012E1,1.847907257E0,3.059936829E0,1.285526733E0
4.698323912E1,8.942404175E-1,1.578467560E0,7.943980408E-1
4.699326812E1,4.517605591E-1,8.050259399E-1,7.463479614E-1
4.700329812E1,1.278341675E-1,2.504292297E-1,7.324269104E-1
4.701332712E1,-4.595443726E-2,-2.874023438E-2,4.849914551E-1
4.702335712E1,6.735992432E-2,-1.972897339E-1,4.296066284E-2
4.703338612E1,1.448986816E-1,-3.526666260E-1,-4.718188477E-1
4.704341613E1,1.184037781E-1,-5.807922363E-1,-1.038690033E0
4.705344512E1,6.331832886E-2,-7.188052368E-1,-1.179098053E0
4.706347412E1,-9.280700684E-3,-7.045848083E-1,-6.948550415E-1
4.707350413E1,1.646575928E-3,-1.218615875E0,1.099164276E0
4.708353312E1,6.812333679E-1,-2.305355988E0,3.593427429E0
4.709356313E1,2.677931213E0,-4.220174103E0,4.732408905E0
4.710359213E1,2.715952148E0,-5.449268188E0,3.864513702E0
4.711362212E1,2.176623688E0,-4.551285553E0,3.531007233E0
4.712365113E1,1.412612457E0,-7.887098694E-1,3.907923431E0
4.713368012E1,1.125808868E0,2.159409485E0,4.363725586E0
4.714371012E1,6.876699829E-1,5.077441406E0,2.740501099E0
4.715373913E1,-3.381468201E-1,1.118324432E1,6.223308563E0
4.716376912E1,-2.881956940E0,1.888308243E1,2.008822632E1
4.717379812E1,-1.366358643E0,3.480622009E1,2.548405563E1
4.718382812E1,-5.159171448E0,3.162428696E1,2.182371735E1
4.719385712E1,-5.539530487E0,2.191787155E1,1.468401443E1
