"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.630522404E1,3.265756369E-2,-1.892405272E0,-1.727361202E0
1.631525304E1,-1.392524242E-1,-1.142747521E0,-1.649245381E0
1.632528304E1,-1.288931910E-2,-9.672862887E-1,-1.279787302E0
1.633531304E1,3.331471682E-1,-8.431180120E-1,-8.156500459E-1
1.634534304E1,1.056530952E0,-9.059989452E-1,-7.985268831E-1
1.635537304E1,9.909769893E-1,-1.011734605E0,-9.603128433E-1
1.636540204E1,6.260594726E-1,-1.043599606E0,-8.759754896E-1
1.637543275E1,2.762205303E-1,-6.171461344E-1,-1.122312784E0
1.638546275E1,-1.091922298E-1,-6.940944195E-1,-1.124028563E0
1.639549275E1,-3.950375915E-1,-8.036283851E-1,-9.198189974E-1
1.640552175E1,-3.426315486E-1,-7.798106670E-1,-7.241083980E-1
1.641555175E1,-3.791904077E-2,-5.870761275E-1,-5.461045504E-1
1.642558175E1,3.244718909E-1,-4.008700252E-1,-4.235393703E-1
1.643561175E1,5.996089578E-1,-1.845153272E-1,-3.572170734E-1
1.644564075E1,9.481120110E-1,1.492625102E-3,-3.740600944E-1
1.645567075E1,1.295698524E0,1.460583359E-1,-4.198150635E-1
1.646570075E1,1.513223767E0,4.354099631E-1,-4.328236878E-1
1.647573075E1,1.616349101E0,7.274476886E-1,-4.363057613E-1
1.648576075E1,1.589609623E0,9.201121926E-1,-4.231590331E-1
1.649578975E1,1.356195450E0,7.952741385E-1,-4.041725695E-1
1.650581975E1,9.616113901E-1,4.364195764E-1,-3.834696710E-1
1.651584975E1,4.949773848E-1,5.417501181E-2,-3.567030430E-1
1.652587975E1,3.095478415E-1,-7.247534394E-2,-1.834917367E-1
1.653590875E1,2.956213653E-1,9.481271356E-2,3.033178747E-1
1.654593875E1,-1.878606826E-1,7.772853971E-2,7.407535911E-1
1.655596875E1,-8.731772304E-1,4.337974191E-1,1.280904770E0
1.656599875E1,-2.293274641E0,1.782649398E0,1.618336320E0
1.657602775E1,-3.768579483E0,2.510738373E0,1.444025993E0
1.658605775E1,-3.447942734E0,9.495763779E-1,1.060573459E0
1.659608775E1,-9.663544893E-1,-2.424017936E-1,1.061562777E0
1.660611775E1,-2.816547453E-1,3.608292043E-1,1.563348770E0
1.661614775E1,-9.743055701E-2,1.177082777E0,1.331223965E0
1.662617675E1,-1.207605843E-2,1.607631803E0,1.174665570E0
1.663620675E1,-4.892302305E-2,1.661581039E0,1.367161512E0
1.664623675E1,3.975268826E-2,1.850238085E0,1.705895185E0
1.665626675E1,2.377017289E-1,1.704920530E0,2.007373095E0
1.666629575E1,8.250285387E-1,1.757172585E0,2.162452936E0
1.667632575E1,1.277140021E0,1.819741130E0,2.096796274E0
1.668635575E1,1.177579403E0,1.739095807E0,1.862522721E0
1.669638575E1,5.162025690E-1,1.579577208E0,1.485098004E0
1.670641475E1,-4.066215158E-1,1.525468707E0,1.141714454E0
1.671644475E1,-1.124613047E0,1.511869311E0,9.358118176E-1
1.672647475E1,-1.423914552E0,1.365306735E0,7.172884941E-1
1.673650475E1,-1.290299535E0,1.202052355E0,6.936055422E-1
1.674653475E1,-9.421437979E-1,9.354962111E-1,7.815067768E-1
1.675656375E1,-5.591859818E-1,6.503859162E-1,8.774753809E-1
1.676659375E1,-1.546994448E-1,9.972997755E-2,8.215116262E-1
1.677662375E1,4.518192708E-1,-4.179975986E-1,7.354156375E-1
1.678665375E1,9.680995941E-1,-4.784803987E-1,6.060919762E-1
1.679668275E1,1.350720167E0,-1.431337893E-1,4.219520092E-1
1.680671275E1,1.608819842E0,1.566574425E-1,1.893117726E-1
1.681674275E1,1.745583534E0,7.608110458E-2,-8.150955662E-3
1.682677275E1,1.702833772E0,-1.076157466E-1,-1.520679593E-1
1.683680175E1,1.441318274E0,-3.329918981E-1,-2.659063637E-1
1.684683175E1,1.070959091E0,-5.701975226E-1,-3.161084354E-1
1.685686175E1,7.461200953E-1,-7.315206528E-1,-3.099799752E-1
1.686689175E1,3.810271323E-1,-7.156601548E-1,-2.660554349E-1
1.687692175E1,2.431265116E-1,-4.426941574E-1,-4.265284538E-1
1.688695075E1,5.618930236E-2,-3.108783364E-1,-7.794915438E-1
1.689698075E1,-5.103710294E-1,-8.332768083E-1,-1.355240583E0
1.690701075E1,-1.778646469E0,-1.833907366E0,-1.987456679E0
1.691704075E1,-3.697501183E0,-2.064853191E0,-2.113540649E0
1.692706975E1,-3.502914667E0,-1.479948521E0,-1.343421340E0
1.693709975E1,-8.337618709E-1,-6.400775313E-1,-6.099107862E-1
1.694712975E1,2.630461454E-1,1.026183844E0,-9.818872809E-1
1.695715975E1,-9.858528525E-2,2.316256911E-1,-1.124278307E0
1.696718875E1,-3.804571033E-1,-1.388386846E0,-1.342104197E0
1.697721875E1,-6.278107166E-1,-2.123689890E0,-1.610764384E0
1.698724875E1,-6.878520250E-1,-2.291328669E0,-1.716291904E0
1.699727875E1,-6.428083777E-1,-2.231329679E0,-1.844764829E0
1.700730775E1,-6.695634723E-1,-1.984297156E0,-2.059859514E0
1.701733775E1,-7.417290211E-1,-1.420847058E0,-2.263429642E0
1.702736775E1,8.887823671E-2,-9.550602436E-1,-1.990338564E0
1.703739775E1,8.194466829E-1,-1.026835561E0,-1.454186678E0
1.704742775E1,8.555203080E-1,-9.032937288E-1,-9.490792155E-1
1.705745675E1,6.579291821E-1,-6.748301983E-1,-5.757085085E-1
1.706748675E1,4.173334241E-1,-4.842943251E-1,-3.047457337E-1
1.707751675E1,7.295076549E-2,-2.511928976E-1,-2.983789146E-1
1.708754675E1,-2.519778013E-1,-1.170167178E-1,-3.838916123E-1
1.709757575E1,-3.369259834E-1,-7.174617052E-2,-3.146952391E-1
1.710760575E1,-1.410916746E-1,-4.781819880E-2,-1.307636052E-1
1.711763575E1,1.118103638E-1,-1.145865843E-1,-1.042307541E-2
1.712766575E1,4.764062464E-1,-2.047452331E-1,4.675888270E-2
1.713769475E1,9.341216087E-1,-2.520938516E-1,5.321332067E-2
1.714772475E1,1.409357548E0,-2.089586109E-1,6.085238233E-2
1.715775475E1,1.866363168E0,-1.494880915E-1,1.441201121E-1
1.716778475E1,2.107324123E0,-6.293164194E-2,2.416757792E-1
1.717781375E1,1.850708008E0,-1.254791617E-1,2.062253803E-1
1.718784375E1,1.221107841E0,-2.606519163E-1,6.582684815E-2
1.719787375E1,6.839578748E-1,-1.503991634E-1,1.013992205E-1
1.720790375E1,1.669513136E-1,1.713676751E-1,3.263320625E-1
1.721793375E1,-2.484213859E-1,8.857755661E-1,6.159668565E-1
1.722796275E1,-2.502413392E-1,1.864385843E0,8.117797375E-1
1.723799275E1,-1.193482876E-1,1.820124865E0,7.682340741E-1
1.724802275E1,-4.962646961E-2,1.293277621E0,9.179854989E-1
1.725805275E1,-3.333050609E-1,9.843103886E-1,1.295471787E0
1.726808175E1,-9.881297946E-1,1.538485169E0,1.732108593E0
1.727811175E1,-2.507125139E0,2.944123745E0,1.913417101E0
1.728814175E1,-4.037775040E0,3.665194273E0,1.348036051E0
1.729817175E1,-3.316812277E0,1.581102729E0,7.552632689E-1
1.730820075E1,-1.808776975E0,-4.919762313E-1,1.402296424E0
1.731823075E1,-1.051436901E0,1.755368412E-1,1.751844525E0
1.732826075E1,-3.954499662E-1,8.517504334E-1,1.532623887E0
1.733829075E1,6.965164840E-2,1.537451863E0,1.515172243E0
1.734831975E1,2.618463337E-1,1.822315574E0,1.666397095E0
1.735834975E1,2.401293218E-1,1.556365371E0,1.809287190E0
1.736837975E1,5.772905350E-1,1.216865063E0,1.854698539E0
1.737840938E1,1.308720827E0,9.371055961E-1,1.719262958E0
1.738843837E1,1.886969090E0,1.056632280E0,1.561366916E0
1.739846838E1,1.813811183E0,1.612888098E0,1.441748619E0
1.740849837E1,1.122176409E0,1.714030623E0,1.174432516E0
1.741852837E1,6.971789151E-2,1.253443122E0,7.338843942E-1
1.742855737E1,-1.001731753E0,7.045689821E-1,3.940521777E-1
1.743858737E1,-1.552453756E0,4.659100771E-1,1.012416333E-1
1.744861737E1,-1.405632615E0,6.992130876E-1,8.819246292E-2
1.745864737E1,-9.184793830E-1,7.045434117E-1,2.723900080E-1
1.746867737E1,-6.074771881E-1,5.231436808E-3,5.000368357E-1
1.747870637E1,-5.941008776E-2,-7.301262021E-1,6.253913045E-1
1.748873638E1,5.897207856E-1,-1.188641548E0,6.950555444E-1
1.749876637E1,1.078707218E0,-9.283141494E-1,6.597425938E-1
1.750879637E1,1.547019482E0,-6.834148765E-1,6.095842123E-1
1.751882537E1,1.885314465E0,-3.500326574E-1,3.625008762E-1
1.752885537E1,2.014422655E0,4.521697760E-3,9.640833735E-2
1.753888537E1,1.964613438E0,1.690395325E-1,1.983899064E-2
1.754891537E1,1.649655581E0,2.576306462E-1,-2.657756209E-2
1.755894437E1,1.111813784E0,-5.429927632E-2,-8.113162220E-2
1.756897437E1,4.693199992E-1,-5.061413050E-1,-1.903432161E-1
1.757900438E1,-1.847707331E-1,-8.824182749E-1,-2.867712080E-1
1.758903437E1,-7.356442213E-1,-1.036487937E0,-3.352871239E-1
1.759906337E1,-1.414421082E0,-8.166541457E-1,-4.837913513E-1
1.760909337E1,-2.120413303E0,-6.523358226E-1,-1.036717057E0
1.761912337E1,-2.627175570E0,-1.620469928E0,-2.247341871E0
1.762915337E1,-3.740956545E0,-2.975369692E0,-2.622453690E0
1.763918238E1,-2.873142719E0,-3.366560459E0,-1.582800388E0
1.764921237E1,-3.618394434E-1,-1.323394299E0,-1.211728096E0
1.765924237E1,8.045483828E-1,8.284816146E-1,-1.412074208E0
1.766927238E1,3.612998426E-1,7.482995093E-2,-1.523501635E0
1.767930137E1,-2.269468904E-1,-1.606710911E0,-1.299419522E0
1.768933137E1,-1.165428162E-1,-2.168055534E0,-1.231112838E0
1.769936137E1,4.987576306E-1,-2.285099030E0,-1.263062477E0
1.770939137E1,1.086139321E0,-2.218987465E0,-1.390166044E0
1.771942137E1,1.221303463E0,-2.302405357E0,-1.652375579E0
1.772945038E1,1.159187794E0,-1.576211929E0,-1.848322988E0
1.773948037E1,1.120897651E0,-7.643193007E-1,-1.482604623E0
1.774951037E1,1.174044609E0,-7.798900008E-1,-1.254618406E0
1.775954038E1,9.134191275E-1,-8.750098944E-1,-1.014084578E0
1.776956937E1,7.599413395E-1,-6.789908409E-1,-7.259017825E-1
1.777959937E1,5.013532043E-1,-3.058817089E-1,-5.193110704E-1
1.778962937E1,1.630982906E-1,-1.781192273E-1,-5.133143663E-1
1.779965937E1,-7.404767722E-2,-1.921367794E-1,-6.265919209E-1
1.780968837E1,-2.640804052E-1,-4.642271250E-2,-6.264946461E-1
1.781971838E1,-3.417227268E-1,1.015214771E-1,-5.049319863E-1
1.782974837E1,-1.313996315E-1,2.379855812E-1,-4.420239329E-1
1.783977837E1,2.962230742E-1,2.170225084E-1,-5.100408196E-1
1.784980737E1,7.953525186E-1,-2.084275242E-3,-6.052978635E-1
1.785983737E1,1.248038054E0,-7.343185134E-4,-5.801346898E-1
1.786986737E1,1.592427254E0,1.316679269E-1,-4.515989423E-1
1.787989737E1,1.753231287E0,2.940547168E-1,-3.263387680E-1
1.788992637E1,1.660060644E0,4.448918998E-1,-2.973795235E-1
1.789995637E1,1.221625566E0,3.963864148E-1,-2.637872100E-1
1.790998638E1,6.455196142E-1,2.934589684E-1,-1.469971985E-1
1.792001637E1,5.322062969E-2,2.218862325E-1,6.835237611E-3
1.793004537E1,-4.997819662E-1,2.691701353E-1,1.768980771E-1
1.794007537E1,-4.527777135E-1,5.197213888E-1,1.811873764E-1
1.795010537E1,-2.176019102E-1,3.818226457E-1,9.357006103E-2
1.796013537E1,-4.060202837E-1,9.403612465E-2,3.916129470E-1
1.797016438E1,-9.479053020E-1,1.461693645E-2,8.113894463E-1
1.798019437E1,-1.944778442E0,7.915585041E-1,1.466159582E0
1.799022437E1,-3.403337002E0,2.154324770E0,1.652246118E0
1.800025438E1,-4.309390068E0,2.627600908E0,1.041909814E0
1.801028337E1,-2.768270016E0,-9.527974576E-2,1.433933526E-1
1.802031337E1,-1.744271755E0,-1.641211987E0,9.003382921E-1
1.803034337E1,-1.210179687E0,-8.395009041E-1,9.712941647E-1
1.804037337E1,-5.671279430E-1,8.904003352E-2,8.390863538E-1
1.805040237E1,-2.823838592E-1,6.754196286E-1,9.061448574E-1
1.806043238E1,-3.448216915E-1,1.010437608E0,1.221306443E0
1.807046237E1,-5.019664168E-1,8.763213158E-1,1.392113566E0
1.808049237E1,-2.383147925E-1,8.353992105E-1,1.261107087E0
1.809052137E1,4.063798785E-1,6.715761423E-1,9.368312955E-1
1.810055137E1,7.079123259E-1,4.881450832E-1,4.723799825E-1
1.811058137E1,4.972235262E-1,4.468349218E-1,4.144012183E-2
1.812061137E1,-1.633165870E-3,3.751775324E-1,-1.110362336E-1
1.813064037E1,-4.884132743E-1,1.550384909E-1,-9.602040797E-2
1.814067037E1,-6.370376945E-1,2.775995731E-1,1.155238003E-1
1.815070038E1,-2.863274515E-1,3.137634397E-1,5.051120520E-1
1.816073037E1,-1.219544560E-3,3.693928719E-1,8.698506355E-1
1.817075938E1,1.032632664E-1,3.691033721E-1,1.050619602E0
1.818078937E1,3.139821589E-1,1.733583808E-1,1.071047068E0
1.819081937E1,8.228870034E-1,-3.713619113E-1,1.073862433E0
1.820084937E1,1.327277422E0,-6.794015169E-1,1.031018376E0
1.821087838E1,1.738245845E0,-4.191672504E-1,9.816326499E-1
1.822090837E1,1.951143742E0,2.726069391E-1,8.415724635E-1
1.823093837E1,1.921880722E0,9.039534926E-1,6.174652576E-1
1.824096838E1,1.640340328E0,7.307918072E-1,3.013717234E-1
1.825099737E1,1.195968747E0,2.899614275E-1,-8.916349709E-2
1.826102738E1,7.056397796E-1,5.494412035E-2,-3.783875704E-1
1.827105737E1,2.744785249E-1,-1.491624117E-1,-5.028998852E-1
1.828108737E1,-6.887858361E-2,-4.088560343E-1,-5.067244768E-1
1.829111637E1,-3.142768741E-1,-5.207961202E-1,-4.607265890E-1
1.830114638E1,-1.682291329E-1,2.885659225E-2,-4.005590975E-1
1.831117637E1,1.399706453E-1,4.565677047E-1,-4.085119069E-1
1.832120637E1,3.183928728E-1,6.767162681E-2,-5.164668560E-1
1.833123537E1,3.411367834E-1,-4.044263959E-1,-4.480000138E-1
1.834126537E1,4.068083689E-2,-6.102911234E-1,-5.438650250E-1
1.835129538E1,-9.928415418E-1,-1.138856530E0,-8.964951038E-1
1.836132537E1,-2.852961779E0,-1.786595345E0,-1.180678010E0
1.837135437E1,-3.541766882E0,-1.627306104E0,-8.829710484E-1
1.838138475E1,-1.711854100E0,-6.235278249E-1,-9.075075388E-1
1.839141475E1,-1.446631551E0,1.843628287E0,-1.167220592E0
1.840144475E1,-1.387869120E0,1.325267315E0,-7.928872705E-1
1.841147375E1,-8.418316841E-1,3.247231245E-1,-3.663421273E-1
1.842150375E1,-2.488554418E-1,-4.981102943E-1,-3.369088769E-1
1.843153375E1,8.142767102E-2,-8.195447922E-1,-6.189682484E-1
1.844156375E1,1.627568752E-1,-1.118529677E0,-1.012751818E0
1.845159275E1,2.581994534E-1,-1.199107051E0,-1.372506261E0
1.846162275E1,5.121704340E-1,-7.805366516E-1,-1.417036891E0
1.847165275E1,7.745941877E-1,-4.495459497E-1,-1.002420664E0
1.848168275E1,8.020388484E-1,-3.294315040E-1,-5.096991062E-1
1.849171175E1,5.860030651E-1,-1.686492860E-1,-2.532571852E-1
1.850174175E1,6.792837381E-1,-2.362445891E-1,-2.371858060E-1
1.851177175E1,7.912940979E-1,-3.333929777E-1,-2.749691904E-1
1.852180175E1,5.376982689E-1,-3.699166179E-1,-3.512389362E-1
1.853183075E1,3.737014234E-1,-5.315598249E-1,-4.983468354E-1
1.854186075E1,2.358894944E-1,-7.145230174E-1,-5.894998908E-1
1.855189075E1,3.193239272E-1,-9.739484787E-1,-7.118690610E-1
1.856192075E1,5.116617084E-1,-1.055418611E0,-7.464025021E-1
1.857194975E1,8.034229279E-1,-1.011890888E0,-7.495222092E-1
1.858197975E1,1.126104832E0,-8.869403005E-1,-7.856011391E-1
1.859200975E1,1.439542890E0,-7.962498069E-1,-7.971515059E-1
1.860203975E1,1.732507586E0,-7.418302894E-1,-8.319031000E-1
1.861206875E1,1.659290433E0,-6.442501545E-1,-7.349483371E-1
1.862209875E1,1.226071596E0,-4.663030803E-1,-5.744068623E-1
1.863212875E1,7.386245131E-1,-1.466827542E-1,-4.176498652E-1
1.864215875E1,2.600723505E-1,2.137393504E-1,-2.549093962E-1
1.865218775E1,-7.017256320E-2,7.875893116E-1,-2.472808398E-2
1.866221775E1,1.512567550E-1,1.942697048E0,2.710329890E-1
1.867224775E1,6.196337342E-1,2.399090767E0,3.485898674E-1
1.868227775E1,4.446659088E-1,1.103352547E0,4.329372644E-1
1.869230675E1,4.574992880E-2,-1.996024102E-1,5.583674312E-1
1.870233675E1,-8.762863278E-2,-3.116029799E-1,6.744229198E-1
1.871236675E1,-2.661487162E-1,1.672509462E-1,7.777993679E-1
1.872239675E1,-1.038924694E0,1.218190670E0,1.143430591E0
1.873242575E1,-2.948026896E0,2.412620544E0,1.218735099E0
1.874245575E1,-4.992096424E0,2.616415024E0,1.126829624E0
1.875248575E1,-4.085087299E0,1.686930358E-1,9.663275480E-1
1.876251575E1,-2.068424225E0,-1.243258834E0,1.478970289E0
1.877254475E1,-1.012237787E0,-9.446384907E-1,1.301692843E0
1.878257475E1,-1.577191502E-1,-3.528412580E-1,9.457281232E-1
1.879260475E1,8.781754971E-2,3.489742056E-2,1.011130452E0
1.880263475E1,3.813920915E-2,1.823246926E-1,1.344329715E0
1.881266375E1,3.970435262E-2,1.650330573E-1,1.577963233E0
1.882269375E1,2.322876602E-1,4.298996031E-1,1.565580010E0
1.883272375E1,3.510622680E-1,9.485110044E-1,1.295390964E0
1.884275375E1,3.124783933E-1,1.015789628E0,7.443693280E-1
1.885278275E1,2.001155317E-1,1.000596046E0,2.067391723E-1
1.886281275E1,3.829812109E-1,6.423458457E-1,-5.647488311E-2
1.887284275E1,5.395559669E-1,2.785011893E-3,-4.293068126E-2
1.888287275E1,4.991954863E-1,-2.285544723E-1,5.580761284E-2
1.889290175E1,2.867789865E-1,-3.193474710E-1,8.754542470E-2
1.890293175E1,1.575658619E-1,-3.145926893E-1,1.041683480E-1
1.891296175E1,1.455180943E-1,-6.206279993E-1,1.110567525E-1
1.892299075E1,2.873876095E-1,-9.622961283E-1,1.111976895E-2
1.893302075E1,6.220257282E-1,-8.290871382E-1,-2.891089953E-2
1.894305075E1,1.230166316E0,-3.776315749E-1,1.075185835E-1
1.895308075E1,1.726030588E0,3.955272436E-1,4.338735044E-1
1.896310975E1,1.844119430E0,9.378752112E-1,6.101776958E-1
1.897313975E1,1.681870937E0,7.799044251E-1,5.338079333E-1
1.898316975E1,1.431464791E0,3.374564648E-1,4.228995442E-1
1.899319975E1,1.086083055E0,-6.509257853E-2,2.479016930E-1
1.900322875E1,6.823990941E-1,-3.243187964E-1,1.295057982E-1
1.901325875E1,2.698267102E-1,-4.889487624E-1,4.697907344E-2
1.902328875E1,-3.826694563E-2,-4.045364261E-1,-6.890092045E-2
1.903331875E1,1.521390490E-2,-2.183883451E-2,-2.565858066E-1
1.904334775E1,2.621065378E-1,2.980230451E-1,-4.352636635E-1
1.905337775E1,3.890767395E-1,1.228514910E-1,-6.347821951E-1
1.906340775E1,2.360216975E-1,-3.781985641E-1,-7.044403553E-1
1.907343775E1,-3.243007362E-1,-1.017311454E0,-9.768024683E-1
1.908346675E1,-1.531820536E0,-1.546173930E0,-1.471086502E0
1.909349675E1,-3.265948296E0,-1.467194200E0,-1.575256824E0
1.910352675E1,-3.343364239E0,-1.452900171E0,-1.019946933E0
1.911355675E1,-1.388839364E0,-1.027187228E0,-4.038204551E-1
1.912358575E1,-9.148196578E-1,2.068947315E0,-4.727444053E-1
1.913361575E1,-1.087386966E0,1.717728853E0,-6.301854849E-1
1.914364575E1,-8.952268362E-1,6.649451256E-1,-5.025268793E-1
1.915367575E1,-4.111925662E-1,-3.787897825E-1,-4.918299019E-1
1.916370475E1,1.207405776E-1,-8.514481783E-1,-5.478032231E-1
1.917373475E1,3.625283837E-1,-1.262577653E0,-7.352429032E-1
1.918376475E1,4.343149662E-1,-1.244008183E0,-1.025419354E0
1.919379375E1,6.077283621E-1,-8.896440268E-1,-1.135141373E0
1.920382375E1,8.168323040E-1,-5.282027125E-1,-8.525426388E-1
1.921385375E1,7.776169181E-1,-3.275681436E-1,-3.274095356E-1
1.922388375E1,8.657251596E-1,-6.812962890E-2,-5.827311799E-2
1.923391275E1,1.199910164E0,-1.798625737E-1,-1.373447031E-1
1.924394275E1,1.281548023E0,-1.080126166E-1,-2.705906630E-1
1.925397275E1,8.244720101E-1,3.654538188E-3,-3.970628679E-1
1.926400275E1,3.966878653E-1,-7.028333843E-2,-5.471133590E-1
1.927403175E1,3.080481887E-1,-5.278943181E-1,-7.016537786E-1
1.928406175E1,2.883349359E-1,-8.406964540E-1,-7.420254350E-1
1.929409175E1,2.750958502E-1,-8.111199141E-1,-7.673708797E-1
1.930412175E1,4.728547335E-1,-6.820543408E-1,-7.691804767E-1
1.931415075E1,8.331493139E-1,-5.899018049E-1,-7.767555118E-1
1.932418075E1,1.217616320E0,-5.545272827E-1,-8.068481684E-1
1.933421075E1,1.586630106E0,-5.394396782E-1,-8.000817299E-1
1.934424075E1,1.787578344E0,-2.975439131E-1,-6.353077292E-1
1.935426975E1,1.760456443E0,3.829053044E-2,-3.832749128E-1
1.936429975E1,1.459021568E0,2.500081062E-1,-4.091104958E-3
1.937432975E1,9.451400042E-1,4.412646294E-1,3.590455055E-1
1.938435904E1,3.561108410E-1,4.413578510E-1,6.929177642E-1
1.939438804E1,-1.652884483E-1,3.568908870E-1,9.427026510E-1
1.940441804E1,-2.408833504E-1,5.711259246E-1,9.492090344E-1
1.941444804E1,1.671718508E-1,4.842075408E-1,6.824114323E-1
1.942447804E1,2.532830238E-1,2.711589448E-2,5.414910913E-1
1.943450704E1,1.519999187E-2,-1.959358007E-1,6.393210292E-1
1.944453704E1,-2.055845857E-1,1.580600888E-1,8.431609869E-1
1.945456704E1,-8.548322320E-1,9.900541902E-1,1.336447597E0
1.946459604E1,-2.949433565E0,2.040688753E0,1.817065835E0
1.947462604E1,-5.216259480E0,2.680051804E0,1.593495488E0
1.948465604E1,-4.242430210E0,-1.161696017E-1,4.194617867E-1
1.949468604E1,-2.751559734E0,-1.685050845E0,9.185981750E-1
1.950471504E1,-1.650398850E0,-1.594778180E0,1.158281803E0
1.951474504E1,-2.872671187E-1,-5.574237108E-1,8.700876832E-1
1.952477504E1,4.821278453E-1,2.182581723E-1,8.602645993E-1
1.953480504E1,6.089341640E-1,4.435101748E-1,1.165128589E0
1.954483404E1,5.133256316E-1,5.216169357E-1,1.418326259E0
1.955486404E1,6.039268374E-1,6.628383398E-1,1.588822961E0
1.956489404E1,7.186496854E-1,7.577602863E-1,1.412819982E0
1.957492404E1,5.184481144E-1,7.725679874E-1,9.236517549E-1
1.958495304E1,3.674244583E-1,5.433360934E-1,1.854030192E-1
1.959498304E1,2.807589471E-1,4.839782417E-1,-3.297437131E-1
1.960501304E1,6.669246405E-2,9.075664729E-2,-5.757497549E-1
1.961504204E1,-2.505996525E-1,-3.921777606E-1,-7.265466452E-1
1.962507204E1,-5.040393472E-1,-5.314230323E-1,-7.485829592E-1
1.963510204E1,-4.324900210E-1,-4.613882899E-1,-6.949446797E-1
1.964513204E1,-2.461489141E-1,-4.146229029E-1,-6.188887954E-1
1.965516104E1,4.732304253E-3,-4.583876729E-1,-6.218470335E-1
1.966519104E1,2.915624678E-1,-2.293558270E-1,-5.413284898E-1
1.967522104E1,7.569471002E-1,-1.274329424E-1,-3.636844456E-1
1.968525104E1,1.203981876E0,4.075950682E-1,-2.658579499E-2
1.969528004E1,1.365197778E0,1.180731177E0,4.437343180E-1
1.970531004E1,1.321650267E0,1.145680070E0,5.580525994E-1
1.971534004E1,1.312075138E0,6.956303120E-1,4.063098133E-1
1.972537004E1,1.230084658E0,3.628544807E-1,2.362925559E-1
1.973539904E1,9.627631903E-1,9.327602386E-2,2.834889479E-2
1.974542904E1,5.648208857E-1,-1.777530760E-1,-1.650668979E-1
1.975545904E1,1.684249640E-1,-4.627368748E-1,-3.159241974E-1
1.976548804E1,-6.620618980E-3,-4.190075099E-1,-4.228793979E-1
1.977551804E1,1.281902641E-1,1.185919158E-2,-3.978942037E-1
1.978554804E1,3.559211791E-1,2.501037121E-1,-4.179946780E-1
1.979557804E1,5.284499526E-1,1.773892902E-2,-4.989150465E-1
1.980560704E1,3.953563571E-1,-4.543692172E-1,-5.980312824E-1
1.981563704E1,-3.080951273E-1,-1.020876288E0,-7.757238150E-1
1.982566704E1,-1.687511921E0,-1.487688780E0,-1.112955689E0
1.983569704E1,-3.323198318E0,-1.457027793E0,-1.199551225E0
1.984572604E1,-3.190909863E0,-1.074382186E0,-6.821744442E-1
1.985575604E1,-1.623581171E0,6.614931226E-1,5.392836034E-2
1.986578604E1,-1.610126853E0,2.192354918E0,-1.666673869E-1
1.987581604E1,-1.645000815E0,1.485680699E0,-3.774468601E-1
1.988584504E1,-1.186743736E0,5.987849832E-1,-3.918143511E-1
1.989587504E1,-6.441818476E-1,-1.569820493E-1,-5.161598325E-1
1.990590504E1,-1.887736022E-1,-7.329295278E-1,-6.855832338E-1
1.991593404E1,1.993549317E-1,-1.098076344E0,-8.874385357E-1
1.992596404E1,3.879916668E-1,-1.007872105E0,-9.288908839E-1
1.993599404E1,5.929779410E-1,-7.361537814E-1,-6.774976254E-1
1.994602404E1,9.623791575E-1,-2.069312185E-1,-1.397412419E-1
1.995605304E1,8.985565305E-1,-4.347280413E-2,2.655158043E-1
1.996608304E1,7.484764457E-1,1.729399264E-1,4.008163810E-1
1.997611304E1,7.068389058E-1,-5.201886222E-2,2.499772012E-1
1.998614304E1,7.407084703E-1,-1.477251500E-1,4.330417886E-2
1.999617204E1,4.743692279E-1,-3.126880229E-1,-2.417534292E-1
2.000620204E1,1.529464573E-1,-5.295202136E-1,-5.578804612E-1
2.001623204E1,-2.656937391E-2,-8.362199664E-1,-7.439055443E-1
2.002626104E1,-8.373519033E-2,-1.057845235E0,-8.537707925E-1
2.003629104E1,6.706077605E-2,-1.052508831E0,-8.886749744E-1
2.004632104E1,4.127215147E-1,-9.450127482E-1,-8.982762098E-1
2.005635104E1,8.533653617E-1,-8.140368462E-1,-9.509469271E-1
2.006638004E1,1.197132349E0,-6.333714724E-1,-1.026670218E0
2.007641004E1,1.543056488E0,-6.312457323E-1,-1.184027672E0
2.008644004E1,1.671397686E0,-3.887513876E-1,-1.207658410E0
2.009647004E1,1.538126707E0,7.668769360E-2,-1.065293312E0
2.010649904E1,1.194601655E0,3.000523150E-1,-7.503649592E-1
2.011652904E1,7.945801616E-1,3.653780818E-1,-4.793112874E-1
2.012655904E1,3.956250548E-1,4.142516255E-1,-2.636690140E-1
2.013658904E1,5.011641607E-2,4.158274233E-1,-1.234187782E-1
2.014661804E1,-8.582250774E-2,4.279173613E-1,2.490225248E-2
2.015664804E1,3.039967120E-1,5.813170671E-1,2.533921003E-1
2.016667804E1,3.554764390E-1,3.340110779E-1,3.895033300E-1
2.017670704E1,9.286389500E-2,-1.211086288E-3,5.513957739E-1
2.018673704E1,-2.888895869E-1,1.360796541E-1,7.358356714E-1
2.019676704E1,-9.083599448E-1,3.148419261E-1,1.051899672E0
2.020679704E1,-2.175484657E0,1.042051315E0,1.302418470E0
2.021682604E1,-3.836222887E0,1.478730917E0,1.115920305E0
2.022685604E1,-4.498014450E0,4.088203907E-1,8.326305151E-1
