"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.117357136E2,5.058386277E1,8.695232963E0,1.843992551E2,1.712620740E-1,2.182437694E2,1.443994583E1,3.395900505E0
2.127357209E2,5.058385945E1,8.695218438E0,1.842651307E2,1.885683320E-1,2.182437580E2,1.420835384E1,3.430954742E0
2.137357279E2,5.058384335E1,8.695202033E0,1.848745620E2,5.247176987E-1,2.096778273E2,1.392318710E1,3.405677683E0
2.147357357E2,5.058382973E1,8.695185457E0,1.851149829E2,5.855953473E-1,2.038564578E2,1.365533550E1,3.617578122E0
2.157357423E2,5.058381940E1,8.695170632E0,1.844303125E2,7.036239534E-1,2.038512265E2,1.329029616E1,3.338022021E0
2.167357504E2,5.058380545E1,8.695153648E0,1.850906788E2,8.138123690E-1,2.034328719E2,1.309257165E1,3.195498951E0
2.177357574E2,5.058379708E1,8.695132223E0,1.841934833E2,8.578086517E-1,2.117490365E2,1.304257258E1,3.162365945E0
2.187357641E2,5.058378682E1,8.695108987E0,1.847310469E2,1.036707729E0,2.164502319E2,1.286976694E1,3.007779057E0
2.197357718E2,5.058377084E1,8.695080041E0,1.845660022E2,1.253549649E0,2.209751551E2,1.280533459E1,3.000000000E0
2.207357785E2,5.058376010E1,8.695053224E0,1.846668283E2,1.206158088E0,2.257777476E2,1.300515000E1,3.000000000E0
2.217357862E2,5.058375037E1,8.695033342E0,1.839341423E2,1.060678846E0,2.254675047E2,1.298924246E1,3.000000000E0
2.227357936E2,5.058374147E1,8.695008118E0,1.843187929E2,1.092019280E0,2.286937754E2,1.315816201E1,3.000000000E0
2.237358003E2,5.058373713E1,8.694973255E0,1.841757442E2,8.438760141E-1,2.401508297E2,1.313038936E1,3.000000000E0
2.247358073E2,5.058372626E1,8.694929442E0,1.840738330E2,9.274736995E-1,2.401879924E2,1.330683917E1,3.000000000E0
2.257358147E2,5.058372247E1,8.694889428E0,1.839155807E2,9.273958101E-1,2.496417995E2,1.361103795E1,3.000000000E0
2.267358220E2,5.058371425E1,8.694861863E0,1.842371747E2,7.716130933E-1,2.464150489E2,1.376036851E1,3.000000000E0
2.277358295E2,5.058371381E1,8.694814840E0,1.837662273E2,8.672248959E-1,2.486378715E2,1.385026078E1,3.000000000E0
2.287358364E2,5.058372623E1,8.694728382E0,1.836954022E2,9.614433187E-1,2.544468963E2,1.434307140E1,3.056130458E0
2.297358437E2,5.058373349E1,8.694681016E0,1.833212519E2,7.360912298E-1,2.544503239E2,1.449922287E1,3.136755437E0
2.307358510E2,5.058373500E1,8.694645809E0,1.836732211E2,6.295186077E-1,2.502315912E2,1.453473568E1,3.190834600E0
2.317358587E2,5.058373237E1,8.694620084E0,1.836972803E2,5.594146053E-1,2.414955292E2,1.432344795E1,3.153396928E0
2.327358652E2,5.058372557E1,8.694598630E0,1.838556661E2,5.278301629E-1,2.276730635E2,1.428968360E1,3.114661369E0
2.337358727E2,5.058372498E1,8.694570998E0,1.833767736E2,6.296363376E-1,2.394972213E2,1.421996484E1,3.125668439E0
2.347358801E2,5.058372206E1,8.694549196E0,1.839268346E2,5.015063671E-1,2.469836088E2,1.391586728E1,3.139418331E0
2.357358875E2,5.058371717E1,8.694523216E0,1.835512145E2,6.815208661E-1,2.428738189E2,1.392499275E1,3.167814923E0
2.367358943E2,5.058370714E1,8.694501525E0,1.836444600E2,9.545374198E-1,2.365093626E2,1.398049182E1,3.204800804E0
2.377359016E2,5.058369601E1,8.694488524E0,1.836548376E2,7.979769093E-1,2.294318671E2,1.382775020E1,3.456182192E0
2.387359092E2,5.058368575E1,8.694468620E0,1.837290091E2,8.483925886E-1,2.323735986E2,1.383727163E1,3.140939999E0
2.397359160E2,5.058368098E1,8.694442654E0,1.839722769E2,9.885498505E-1,2.400249130E2,1.351080671E1,3.226152514E0
2.407359236E2,5.058367446E1,8.694420178E0,1.834519753E2,1.120352441E0,2.395123185E2,1.315387832E1,3.032698903E0
2.417359306E2,5.058366368E1,8.694383159E0,1.838143866E2,1.497983146E0,2.367965429E2,1.334048780E1,3.064629783E0
2.427359374E2,5.058366102E1,8.694340409E0,1.832407317E2,1.671784566E0,2.420912649E2,1.345479470E1,3.056887575E0
2.437359455E2,5.058366256E1,8.694292321E0,1.834359126E2,1.384522795E0,2.389973307E2,1.342546629E1,3.230032716E0
2.447359519E2,5.058366388E1,8.694253478E0,1.833421399E2,1.024623924E0,2.377939113E2,1.346184719E1,3.181742217E0
2.457359596E2,5.058367105E1,8.694216706E0,1.829011393E2,5.561227590E-1,2.496304499E2,1.360048165E1,3.137647447E0
2.467359662E2,5.058366817E1,8.694192655E0,1.829665751E2,3.282026545E-1,2.437365175E2,1.376941769E1,3.064983748E0
2.477359735E2,5.058366283E1,8.694177198E0,1.826531261E2,2.158019330E-1,2.437365054E2,1.421521754E1,3.078673907E0
2.487359809E2,5.058364790E1,8.694165757E0,1.827628903E2,2.614746488E-1,2.437364940E2,1.430479277E1,3.083708156E0
2.497359884E2,5.058364636E1,8.694153846E0,1.821127949E2,2.530618245E-1,2.437364853E2,1.439505024E1,3.004603157E0
2.507359952E2,5.058363374E1,8.694134422E0,1.829065450E2,4.001094418E-1,2.284000836E2,1.446951567E1,3.091545207E0
2.517360030E2,5.058362252E1,8.694116069E0,1.820743873E2,6.932133095E-1,2.085168317E2,1.418180813E1,3.085556700E0
2.527360098E2,5.058360894E1,8.694109482E0,1.824575442E2,9.068246796E-1,1.930202007E2,1.388065118E1,3.067727386E0
2.537360171E2,5.058358927E1,8.694089415E0,1.816361509E2,1.284897554E0,1.984173459E2,1.374377008E1,3.019767338E0
2.547360247E2,5.058357733E1,8.694073083E0,1.822884181E2,1.286351872E0,2.016584589E2,1.359149309E1,3.000000000E0
2.557360317E2,5.058357113E1,8.694051543E0,1.813819064E2,1.409185129E0,2.074655723E2,1.344197660E1,3.000000000E0
2.567360387E2,5.058357554E1,8.694031094E0,1.815581337E2,9.415215953E-1,2.199155036E2,1.371354331E1,3.000000000E0
2.577360458E2,5.058360223E1,8.693996528E0,1.816323739E2,6.441391311E-1,2.621864292E2,1.366063042E1,3.000000000E0
2.587378012E2,5.058360608E1,8.693940778E0,1.817682242E2,8.704608058E-1,2.614536841E2,1.395775014E1,3.005909996E0
2.597378737E2,5.058361741E1,8.693895461E0,1.815622604E2,8.612849537E-1,2.703952115E2,1.426386751E1,3.104297785E0
2.607378805E2,5.058363789E1,8.693844590E0,1.814960502E2,7.087372510E-1,2.864069233E2,1.439315586E1,3.280211594E0
2.617372769E2,5.058367029E1,8.693807398E0,1.817158699E2,5.944030207E-1,3.262164229E2,1.439984866E1,3.385456132E0
2.627379878E2,5.058367238E1,8.693771723E0,1.818663149E2,1.861295411E-1,3.306029834E2,1.437821897E1,3.509566622E0
2.637379955E2,5.058367633E1,8.693743206E0,1.814964230E2,2.980370810E-1,3.302585658E2,1.443012159E1,3.714305089E0
2.647374169E2,5.058367065E1,8.693709916E0,1.816345251E2,6.552713189E-1,2.926005134E2,1.441707849E1,3.678148745E0
2.657377633E2,5.058366737E1,8.693674482E0,1.815197782E2,1.272825188E0,2.805654740E2,1.454770967E1,4.088207938E0
2.667377704E2,5.058365412E1,8.693643452E0,1.813822619E2,1.440064003E0,2.676638923E2,1.478288801E1,4.085122407E0
2.677380593E2,5.058364312E1,8.693628609E0,1.819002111E2,1.178986853E0,2.597424317E2,1.486562130E1,4.084907134E0
2.687371688E2,5.058362404E1,8.693602179E0,1.810481288E2,1.376412121E0,2.520760772E2,1.480497707E1,4.170518399E0
2.697371755E2,5.058361386E1,8.693590401E0,1.816813445E2,1.142942922E0,2.484343819E2,1.471242782E1,4.168653943E0
2.707376969E2,5.058360020E1,8.693567469E0,1.807191092E2,1.023470618E0,2.485951678E2,1.481318225E1,3.969475707E0
2.717376474E2,5.058358631E1,8.693544788E0,1.812821645E2,8.573245386E-1,2.482800338E2,1.478944352E1,3.883853939E0
2.727376549E2,5.058357253E1,8.693528600E0,1.800373834E2,6.531537143E-1,2.463011282E2,1.488226040E1,3.937667725E0
2.737376624E2,5.058355957E1,8.693508223E0,1.814287386E2,6.245736326E-1,2.485649027E2,1.498129397E1,3.850762444E0
2.747376691E2,5.058352904E1,8.693476471E0,1.802304656E2,9.150507623E-1,2.365933858E2,1.491872642E1,3.738498360E0
2.757376767E2,5.058349629E1,8.693439097E0,1.807111899E2,9.366823976E-1,2.354301443E2,1.498289819E1,3.952424648E0
2.767376835E2,5.058346700E1,8.693404586E0,1.799858133E2,8.165936537E-1,2.410850014E2,1.508385581E1,4.196438249E0
2.777376912E2,5.058343828E1,8.693390564E0,1.809483346E2,6.209182927E-1,2.296141703E2,1.516741630E1,4.140674323E0
2.787376986E2,5.058340731E1,8.693373269E0,1.806965448E2,1.147251392E0,2.248786521E2,1.497312939E1,3.941750033E0
2.797377051E2,5.058338943E1,8.693346556E0,1.803266325E2,1.608417642E0,2.297323387E2,1.490576753E1,3.764024994E0
2.807377124E2,5.058337089E1,8.693326786E0,1.805915810E2,2.076805209E0,2.255588522E2,1.473233214E1,3.769667170E0
2.817377199E2,5.058335339E1,8.693313840E0,1.794651338E2,2.062486629E0,2.199612621E2,1.443618239E1,3.698514628E0
2.827377268E2,5.058333094E1,8.693304786E0,1.802597197E2,2.003727848E0,2.097932944E2,1.460295296E1,3.691794044E0
2.837377341E2,5.058330565E1,8.693297415E0,1.799994583E2,1.646121644E0,1.993682495E2,1.446420392E1,3.645250176E0
2.847377411E2,5.058329715E1,8.693286789E0,1.800718907E2,7.737289109E-1,2.104792483E2,1.429990894E1,3.548105095E0
2.857377493E2,5.058329435E1,8.693286405E0,1.796335314E2,1.698365463E-1,2.246177047E2,1.419577435E1,3.534491290E0
2.867377563E2,5.058328861E1,8.693273778E0,1.798376818E2,2.790146593E-1,2.246176951E2,1.416143604E1,3.495810703E0
2.877377630E2,5.058328170E1,8.693266660E0,1.792264025E2,5.192722238E-1,2.246176894E2,1.419228991E1,3.378300893E0
2.887377704E2,5.058326864E1,8.693270289E0,1.796656950E2,4.631098264E-1,2.246176909E2,1.420595557E1,3.371256914E0
2.897377774E2,5.058325499E1,8.693264068E0,1.796891554E2,4.102482496E-1,2.246176853E2,1.432396033E1,3.744413688E0
2.907377849E2,5.058324618E1,8.693263967E0,1.796279714E2,3.419972569E-1,2.246176844E2,1.396864393E1,3.405499420E0
2.917377918E2,5.058323835E1,8.693253319E0,1.796761517E2,1.866307969E-1,2.246176761E2,1.370954189E1,3.623682694E0
2.927377998E2,5.058322414E1,8.693236893E0,1.787453366E2,5.345386957E-1,2.739993112E2,1.370954189E1,3.464125708E0
2.937378068E2,5.058319987E1,8.693241214E0,1.793130661E2,8.135312367E-1,2.092778172E2,1.360301107E1,3.301555772E0
2.947378141E2,5.058317715E1,8.693235003E0,1.783735446E2,1.504750280E0,1.981145256E2,1.380243789E1,3.156224557E0
2.957378207E2,5.058316254E1,8.693227097E0,1.793534594E2,1.675930179E0,1.985638734E2,1.370400268E1,3.000000000E0
2.967378284E2,5.058313973E1,8.693230035E0,1.789794784E2,1.964279453E0,1.893776416E2,1.366097521E1,3.171771310E0
2.977378358E2,5.058311942E1,8.693222042E0,1.788155009E2,2.109313702E0,1.902613816E2,1.350988690E1,3.032225453E0
2.987378426E2,5.058309746E1,8.693206301E0,1.788233349E2,2.197207710E0,1.938553750E2,1.341750037E1,3.000000000E0
2.997378497E2,5.058307371E1,8.693197111E0,1.780812802E2,2.012434759E0,1.902261967E2,1.335191732E1,3.000000000E0
3.007378572E2,5.058305243E1,8.693173541E0,1.788086785E2,1.667660238E0,1.915091615E2,1.324992591E1,3.000000000E0
3.017378641E2,5.058304135E1,8.693128610E0,1.778589191E2,1.131790831E0,2.017738620E2,1.324787328E1,3.000000000E0
3.027378716E2,5.058303667E1,8.693101089E0,1.786616559E2,7.232460341E-1,2.180318635E2,1.317396491E1,3.000000000E0
3.037378792E2,5.058303840E1,8.693078804E0,1.777074196E2,3.789172478E-1,2.524162385E2,1.321714423E1,3.000000000E0
3.047378858E2,5.058302674E1,8.693045095E0,1.786274930E2,7.731239783E-1,2.426753811E2,1.349515435E1,3.000000000E0
3.057378937E2,5.058302528E1,8.693016944E0,1.774923904E2,8.657417111E-1,2.517317635E2,1.396879654E1,3.000000000E0
3.067379004E2,5.058302055E1,8.692995261E0,1.781259730E2,8.761707566E-1,2.483065076E2,1.383868392E1,3.000000000E0
3.077379078E2,5.058302075E1,8.692980020E0,1.771207986E2,7.613278248E-1,2.541413715E2,1.405815540E1,3.000000000E0
3.087379155E2,5.058302101E1,8.692963545E0,1.781410645E2,6.542589856E-1,2.598453913E2,1.411423235E1,3.000000000E0
3.097379224E2,5.058302916E1,8.692942624E0,1.773999884E2,5.374201451E-1,2.815343124E2,1.390907269E1,3.000000000E0
3.107379295E2,5.058302500E1,8.692907898E0,1.777155890E2,6.460176761E-1,2.766230665E2,1.414245431E1,3.000000000E0
3.117379369E2,5.058302245E1,8.692882316E0,1.774291755E2,4.808044620E-1,2.752440646E2,1.404893815E1,3.000000000E0
3.127379438E2,5.058302334E1,8.692854381E0,1.775526274E2,4.484627553E-1,2.753599333E2,1.384400789E1,3.000000000E0
3.137379512E2,5.058302194E1,8.692825082E0,1.775479487E2,3.000647262E-1,2.753599101E2,1.379331977E1,3.000000000E0
3.147379583E2,5.058301714E1,8.692783980E0,1.774868503E2,6.336726465E-1,2.776280557E2,1.359639585E1,3.000000000E0
3.157379658E2,5.058300922E1,8.692764988E0,1.776178648E2,5.665574379E-1,2.544204638E2,1.343425064E1,3.000000000E0
3.167379729E2,5.058300454E1,8.692745289E0,1.777951654E2,7.228882517E-1,2.516244630E2,1.312799190E1,3.000000000E0
3.177379804E2,5.058300227E1,8.692718322E0,1.764657072E2,1.110496892E0,2.556717052E2,1.290714612E1,3.000000000E0
3.187379875E2,5.058299846E1,8.692696603E0,1.776032297E2,1.226748359E0,2.532852683E2,1.321012214E1,3.000000000E0
3.197379949E2,5.058299953E1,8.692666285E0,1.767587359E2,1.242744345E0,2.578145494E2,1.302982126E1,3.000000000E0
3.207380021E2,5.058299655E1,8.692634189E0,1.771000991E2,1.331285748E0,2.594796576E2,1.295103291E1,3.000000000E0
3.217380085E2,5.058299540E1,8.692596825E0,1.760512312E2,1.467083777E0,2.579560895E2,1.310753398E1,3.000000000E0
3.227380161E2,5.058299784E1,8.692591211E0,1.774133541E2,8.033497564E-1,2.493514914E2,1.320387032E1,3.000000000E0
3.237380234E2,5.058300074E1,8.692551978E0,1.763962553E2,1.020209643E0,2.592736246E2,1.318261371E1,3.000000000E0
3.247380311E2,5.058300404E1,8.692511284E0,1.765366076E2,6.702395480E-1,2.638368766E2,1.322354970E1,3.000000000E0
3.257380373E2,5.058301253E1,8.692474914E0,1.764957286E2,5.204172238E-1,2.817061747E2,1.344336736E1,3.000000000E0
3.267380453E2,5.058302518E1,8.692445322E0,1.766639126E2,4.601421619E-1,3.023516417E2,1.321299802E1,3.000000000E0
3.277380526E2,5.058303756E1,8.692416906E0,1.765659998E2,1.981136257E-1,3.023516197E2,1.305102063E1,3.000000000E0
3.287380593E2,5.058304250E1,8.692385510E0,1.760882111E2,3.964695254E-1,3.023515954E2,1.317686777E1,3.003377824E0
3.297380664E2,5.058304380E1,8.692337843E0,1.768157689E2,7.966193471E-1,2.845514411E2,1.316413371E1,3.038730023E0
3.307380743E2,5.058304383E1,8.692303767E0,1.754432896E2,9.599405417E-1,2.703232743E2,1.307519195E1,3.014911668E0
3.317380815E2,5.058304220E1,8.692274581E0,1.767243771E2,8.400021745E-1,2.687138670E2,1.302678752E1,3.033254015E0
3.327380884E2,5.058303896E1,8.692238614E0,1.760112998E2,7.489155325E-1,2.642777895E2,1.291469574E1,3.067683846E0
3.337380958E2,5.058302793E1,8.692219060E0,1.762221387E2,6.019194845E-1,2.371471000E2,1.266579211E1,3.022555585E0
3.347381026E2,5.058302685E1,8.692187302E0,1.760309657E2,6.317184906E-1,2.467424073E2,1.249776808E1,3.000000000E0
3.357381102E2,5.058303200E1,8.692169321E0,1.757194088E2,3.572017941E-1,2.638862004E2,1.223656707E1,3.000000000E0
3.367381171E2,5.058303347E1,8.692144208E0,1.760120034E2,4.483302566E-1,2.638861815E2,1.202033519E1,3.000000000E0
3.377381241E2,5.058303014E1,8.692116863E0,1.754478591E2,6.029121822E-1,2.634856493E2,1.188967520E1,3.000000000E0
3.387381314E2,5.058303780E1,8.692103431E0,1.756066323E2,1.835323807E-1,2.978188812E2,1.187446194E1,3.000000000E0
3.397381386E2,5.058304443E1,8.692077664E0,1.756253031E2,1.466738010E-1,2.978188600E2,1.190798929E1,3.000000000E0
3.407381457E2,5.058304632E1,8.692049454E0,1.754133306E2,2.792690752E-1,2.978188334E2,1.198177800E1,3.006676317E0
3.417381532E2,5.058305106E1,8.692023959E0,1.749046164E2,5.505331535E-1,3.063941056E2,1.203994607E1,3.082097620E0
3.427381603E2,5.058306088E1,8.691984413E0,1.754837525E2,7.850868095E-1,2.975374286E2,1.219646438E1,3.082576131E0
3.437381678E2,5.058308570E1,8.691927835E0,1.748752956E2,5.061642339E-1,2.939989585E2,1.251094268E1,3.271946314E0
3.447381748E2,5.058310259E1,8.691868907E0,1.748933612E2,2.017983048E-1,2.722223507E2,1.284735310E1,3.345015271E0
3.457381821E2,5.058310859E1,8.691828647E0,1.749961540E2,1.663362709E-1,2.722223208E2,1.303131717E1,3.388101090E0
3.467381893E2,5.058311003E1,8.691785208E0,1.748413258E2,5.793850325E-1,2.149849008E2,1.328898840E1,3.434192155E0
3.477381966E2,5.058310481E1,8.691740435E0,1.747661451E2,1.090195304E0,2.221570703E2,1.346500986E1,3.428286237E0
3.487382041E2,5.058310037E1,8.691709797E0,1.745045200E2,1.094706851E0,2.213067084E2,1.351736375E1,3.400252124E0
3.497382112E2,5.058309092E1,8.691674661E0,1.746824854E2,1.489498494E0,2.263151651E2,1.343732671E1,3.318072129E0
3.507382183E2,5.058309158E1,8.691653437E0,1.746268227E2,1.337818113E0,2.393308031E2,1.327361442E1,3.284370857E0
3.517382253E2,5.058308165E1,8.691626599E0,1.741116783E2,1.549063074E0,2.454133871E2,1.323719631E1,3.292171878E0
3.527382332E2,5.058309105E1,8.691618614E0,1.744314090E2,1.103243156E0,2.716743587E2,1.325093851E1,3.308340068E0
3.537382401E2,5.058309634E1,8.691615120E0,1.737902453E2,9.460290678E-1,2.915699222E2,1.300398106E1,3.185913582E0
3.547382474E2,5.058308991E1,8.691608038E0,1.743206232E2,8.047616162E-1,2.868484911E2,1.278577934E1,3.138319055E0
3.557382542E2,5.058309156E1,8.691604491E0,1.731947264E2,7.007258719E-1,2.965687753E2,1.286659113E1,3.205394729E0
3.567382617E2,5.058309303E1,8.691605139E0,1.740022553E2,6.007909287E-1,3.029565877E2,1.274347895E1,3.115772079E0
3.577382685E2,5.058309545E1,8.691608295E0,1.728326333E2,5.123095565E-1,3.065566204E2,1.274105955E1,3.101153662E0
3.587382761E2,5.058308999E1,8.691603997E0,1.741252143E2,3.995478210E-1,2.897556575E2,1.263516274E1,3.033340134E0
3.597382836E2,5.058308860E1,8.691575977E0,1.733824604E2,8.928475326E-1,2.779806327E2,1.263516274E1,3.046821505E0
3.607382907E2,5.058308463E1,8.691575907E0,1.739542228E2,3.082012229E-1,2.755419124E2,1.252180434E1,3.123695970E0
3.617382975E2,5.058308496E1,8.691557834E0,1.728933696E2,5.319592898E-1,2.888666585E2,1.232342922E1,3.160507728E0
3.627383051E2,5.058308913E1,8.691549572E0,1.742259063E2,5.269501425E-1,3.403674319E2,1.219632546E1,3.092086140E0
3.637383121E2,5.058308048E1,8.691521273E0,1.731415755E2,6.376483757E-1,2.905823280E2,1.206358944E1,3.000000000E0
3.647383200E2,5.058308346E1,8.691490599E0,1.737233580E2,1.051763663E0,2.958276337E2,1.179581363E1,3.000000000E0
3.657383271E2,5.058309098E1,8.691476640E0,1.729503607E2,1.134712459E0,3.061859132E2,1.185064125E1,3.000000000E0
3.667383336E2,5.058309076E1,8.691467085E0,1.736336530E2,8.531541636E-1,2.986152242E2,1.167981131E1,3.000000000E0
3.677383417E2,5.058310095E1,8.691448478E0,1.733915290E2,1.105885162E0,3.030425806E2,1.164030099E1,3.000000000E0
3.687383485E2,5.058310829E1,8.691404324E0,1.732850430E2,1.770505300E0,2.984918542E2,1.163722454E1,3.000000000E0
3.697383562E2,5.058310913E1,8.691372203E0,1.738352740E2,1.962057932E0,2.941249837E2,1.154922346E1,3.000000000E0
3.707383627E2,5.058310926E1,8.691337904E0,1.740417074E2,2.056400161E0,2.884064880E2,1.152127506E1,3.000000000E0
3.717383704E2,5.058311145E1,8.691301263E0,1.733576955E2,2.045733627E0,2.879511365E2,1.129433358E1,3.000000000E0
3.727383777E2,5.058311406E1,8.691259710E0,1.730334499E2,1.987071926E0,2.875123534E2,1.100739165E1,3.000000000E0
3.737383844E2,5.058311112E1,8.691222969E0,1.730012666E2,2.019238703E0,2.812320537E2,1.065561791E1,3.000000000E0
3.747383921E2,5.058311445E1,8.691191314E0,1.733636920E2,2.088040999E0,2.833346381E2,1.032317126E1,3.000000000E0
3.757383994E2,5.058311722E1,8.691159720E0,1.726946975E2,2.092741422E0,2.846022229E2,1.007684685E1,3.000000000E0
3.767384064E2,5.058312055E1,8.691126746E0,1.732404643E2,2.104937592E0,2.847769383E2,9.852455569E0,3.000000000E0
3.777384138E2,5.058312797E1,8.691093191E0,1.725391674E2,2.135036842E0,2.897014916E2,9.642632521E0,3.000000000E0
3.787384205E2,5.058312851E1,8.691056701E0,1.728067019E2,2.099268892E0,2.880140489E2,9.527436286E0,3.000000000E0
3.797384276E2,5.058314226E1,8.691027241E0,1.721155022E2,2.180501148E0,2.972151854E2,9.170705474E0,3.000000000E0
3.807384353E2,5.058314985E1,8.690998881E0,1.726762100E2,2.189189689E0,2.982966494E2,9.083550847E0,3.000000000E0
3.817384427E2,5.058315513E1,8.690969754E0,1.723926866E2,2.206028994E0,2.981245917E2,9.015071314E0,3.000000000E0
3.827384497E2,5.058315899E1,8.690944023E0,1.725647390E2,2.093493517E0,2.951236795E2,8.927902494E0,3.000000000E0
3.837398021E2,5.058316777E1,8.690921450E0,1.714363571E2,1.958877676E0,2.985548897E2,8.860754938E0,3.000000000E0
3.847399412E2,5.058317737E1,8.690896883E0,1.722475190E2,1.977822383E0,3.027775881E2,8.714616258E0,3.000000000E0
3.857399484E2,5.058318896E1,8.690873700E0,1.714725242E2,1.963386361E0,3.097967852E2,8.958745630E0,3.000000000E0
3.867398447E2,5.058319298E1,8.690850213E0,1.720126943E2,1.918943815E0,3.091897256E2,8.754344086E0,3.000000000E0
3.877396549E2,5.058319529E1,8.690819203E0,1.715264724E2,1.971546692E0,3.017095917E2,8.581644527E0,3.000000000E0
3.887396630E2,5.058318978E1,8.690782164E0,1.719250941E2,2.018006990E0,2.886134918E2,8.501620547E0,3.000000000E0
3.897406276E2,5.058319122E1,8.690749639E0,1.716587387E2,2.096763848E0,2.860756407E2,8.423410556E0,3.000000000E0
3.907403568E2,5.058319142E1,8.690725241E0,1.718510472E2,2.051037302E0,2.797298985E2,8.450499645E0,3.000000000E0
3.917403647E2,5.058319471E1,8.690708161E0,1.719340582E2,1.869787294E0,2.812022320E2,8.492191373E0,3.000000000E0
3.927401131E2,5.058320081E1,8.690674400E0,1.718361068E2,2.011984069E0,2.862979002E2,8.347338391E0,3.000000000E0
3.937404838E2,5.058320338E1,8.690648832E0,1.711607224E2,1.974087126E0,2.914539710E2,8.406485721E0,3.000000000E0
3.947404912E2,5.058320743E1,8.690621756E0,1.719083069E2,2.065364603E0,2.981527994E2,8.379719017E0,3.000000000E0
3.957401536E2,5.058320385E1,8.690590558E0,1.703325286E2,2.049563609E0,2.941308589E2,8.560948466E0,3.000000000E0
3.967406942E2,5.058319849E1,8.690550642E0,1.712376486E2,2.112917241E0,2.897948528E2,8.463440468E0,3.000000000E0
3.977407023E2,5.058320254E1,8.690516618E0,1.709285576E2,2.064133354E0,2.928706004E2,8.466642100E0,3.000000000E0
3.987407089E2,5.058319693E1,8.690476367E0,1.711767417E2,1.843423707E0,2.834206121E2,8.773639013E0,3.000000000E0
3.997407159E2,5.058319623E1,8.690442038E0,1.711301873E2,1.879019903E0,2.847746137E2,8.682263615E0,3.000000000E0
4.007407237E2,5.058320449E1,8.690409359E0,1.701969959E2,1.915869338E0,2.919222566E2,8.912496265E0,3.000000000E0
4.017407312E2,5.058321111E1,8.690372738E0,1.713047744E2,1.961113078E0,2.960831858E2,8.945358621E0,3.000000000E0
4.027407379E2,5.058321602E1,8.690343625E0,1.697499243E2,1.852585190E0,2.977415196E2,9.224137367E0,3.000000000E0
4.037407454E2,5.058322071E1,8.690320060E0,1.711572471E2,1.489253578E0,3.008031448E2,9.092638012E0,3.000000000E0
4.047407527E2,5.058322431E1,8.690291327E0,1.710985825E2,1.647170017E0,2.971563243E2,8.971226944E0,3.000000000E0
4.057407596E2,5.058321684E1,8.690266771E0,1.706286471E2,1.431858009E0,2.868676411E2,8.742058669E0,3.000000000E0
4.067407665E2,5.058321700E1,8.690234431E0,1.711133178E2,1.628804084E0,2.830593103E2,8.518458858E0,3.000000000E0
4.077407746E2,5.058322137E1,8.690225856E0,1.707676322E2,1.131070480E0,2.924546902E2,8.342146516E0,3.000000000E0
4.087407809E2,5.058322531E1,8.690210724E0,1.713029864E2,8.656455515E-1,3.031148366E2,8.301122591E0,3.000000000E0
4.097407885E2,5.058322787E1,8.690188997E0,1.696930066E2,8.842287914E-1,3.033595537E2,8.350320372E0,3.000000000E0
4.107407963E2,5.058322875E1,8.690158276E0,1.707288090E2,1.023904265E0,2.951640579E2,8.410985454E0,3.000000000E0
4.117408031E2,5.058322817E1,8.690132638E0,1.698177379E2,1.115244089E0,2.894213958E2,8.456730479E0,3.000000000E0
4.127408102E2,5.058323336E1,8.690104748E0,1.706923383E2,1.280636130E0,2.950305671E2,8.726599763E0,3.000000000E0
4.137408178E2,5.058324107E1,8.690084811E0,1.699133429E2,1.081385019E0,3.062631150E2,8.928430560E0,3.000000000E0
4.147408245E2,5.058324962E1,8.690061712E0,1.707520864E2,7.308507387E-1,3.364636694E2,8.998948622E0,3.000000000E0
4.157408319E2,5.058324711E1,8.690039091E0,1.703088013E2,4.771485843E-1,3.441883323E2,8.971573834E0,3.000000000E0
4.167408395E2,5.058325612E1,8.690003836E0,1.707479629E2,8.932471075E-1,3.344489021E2,9.516662459E0,3.000000000E0
4.177408459E2,5.058326084E1,8.689978316E0,1.702942017E2,9.630600405E-1,3.304306538E2,9.638753210E0,3.000000000E0
4.187408534E2,5.058325092E1,8.689955034E0,1.705041994E2,6.109895089E-1,3.050446223E2,9.963472323E0,3.000000000E0
4.197408607E2,5.058323210E1,8.689924472E0,1.705990834E2,6.350637118E-1,2.724567899E2,1.011544355E1,3.000000000E0
4.207408676E2,5.058322142E1,8.689900738E0,1.702188350E2,7.134282237E-1,2.694706699E2,1.024432029E1,3.000000000E0
4.217408754E2,5.058322614E1,8.689869498E0,1.704309477E2,3.918669606E-1,2.805830681E2,1.070388177E1,3.000000000E0
4.227408829E2,5.058323557E1,8.689818890E0,1.704621069E2,6.153163878E-1,3.200977435E2,1.076231149E1,3.143072830E0
4.237408900E2,5.058324498E1,8.689765096E0,1.697137576E2,9.302611039E-1,3.571393144E2,1.064021129E1,3.000000000E0
4.247408968E2,5.058325390E1,8.689727896E0,1.702497898E2,1.224286278E0,5.002738011E0,1.043830675E1,3.000000000E0
4.257409042E2,5.058325664E1,8.689698920E0,1.699291933E2,1.018974721E0,3.582147590E2,1.044756329E1,3.000000000E0
