"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.330158333E-1,-1.404663086E0,-2.774121094E1,-3.833248901E1
5.430438333E-1,-1.760948181E0,-2.771022034E1,-3.814642334E1
5.530718333E-1,-2.066596985E0,-2.765531921E1,-3.823638916E1
5.630998333E-1,-2.534523010E0,-2.769882202E1,-3.796987915E1
5.731278333E-1,-2.751380920E0,-2.765875244E1,-3.816912842E1
5.831558333E-1,-3.213333130E0,-2.767791748E1,-3.819433594E1
5.931848333E-1,-3.315635681E0,-2.774449158E1,-3.860623169E1
6.032128333E-1,-3.240470886E0,-2.750363159E1,-3.851513672E1
6.132408333E-1,-3.548156738E0,-2.750721741E1,-3.815335083E1
6.232688333E-1,-3.602439880E0,-2.739083862E1,-3.824313354E1
6.332968333E-1,-3.746109009E0,-2.729470825E1,-3.850775146E1
6.433248333E-1,-3.738235474E0,-2.722782898E1,-3.821420288E1
6.533538333E-1,-3.792076111E0,-2.724417114E1,-3.806726074E1
6.633818333E-1,-3.827545166E0,-2.754312134E1,-3.788302612E1
6.734098333E-1,-3.614723206E0,-2.745248413E1,-3.840185547E1
6.834378333E-1,-3.574333191E0,-2.744279480E1,-3.851074219E1
6.934658333E-1,-3.995994568E0,-2.728143311E1,-3.816314697E1
7.034938333E-1,-3.865196228E0,-2.711596680E1,-3.822814941E1
7.135228333E-1,-3.852607727E0,-2.733328247E1,-3.832101440E1
7.235508333E-1,-4.021118164E0,-2.731083679E1,-3.803366089E1
7.335788333E-1,-3.918281555E0,-2.744683838E1,-3.827597046E1
7.436068333E-1,-3.751029968E0,-2.732165527E1,-3.827313232E1
7.536348333E-1,-3.850189209E0,-2.739785767E1,-3.820401001E1
7.636628333E-1,-3.932731628E0,-2.738760376E1,-3.868939209E1
7.736918333E-1,-4.205322266E0,-2.706257629E1,-3.875424194E1
7.837198333E-1,-4.167877197E0,-2.701438904E1,-3.878082275E1
7.937478333E-1,-4.387947083E0,-2.701858521E1,-3.848526001E1
8.037758333E-1,-4.347404480E0,-2.677993774E1,-3.859628296E1
8.138038333E-1,-4.377052307E0,-2.669383240E1,-3.886929321E1
8.238318333E-1,-4.058013916E0,-2.650970459E1,-3.922454834E1
8.338608333E-1,-4.537025452E0,-2.631945801E1,-3.941439819E1
8.438888333E-1,-4.456283569E0,-2.603128052E1,-3.895867920E1
8.539168333E-1,-4.364913940E0,-2.607983398E1,-3.913821411E1
8.639448333E-1,-4.545219421E0,-2.572714233E1,-3.894656372E1
8.739728333E-1,-4.444435120E0,-2.627655029E1,-3.943505859E1
8.840018333E-1,-4.575897217E0,-2.621527100E1,-3.982876587E1
8.940298333E-1,-4.417579651E0,-2.612225342E1,-3.923181152E1
9.040578333E-1,-4.511543274E0,-2.613754272E1,-3.957135010E1
9.140858333E-1,-4.151512146E0,-2.612387085E1,-3.951354980E1
9.241138333E-1,-4.077667236E0,-2.641072083E1,-3.944470215E1
9.341418333E-1,-3.993751526E0,-2.647636414E1,-3.928097534E1
9.441708333E-1,-3.983871460E0,-2.660084534E1,-3.948468018E1
9.541988333E-1,-4.118698120E0,-2.676631165E1,-3.900018311E1
9.642268333E-1,-4.003318787E0,-2.686953735E1,-3.839016724E1
9.742548333E-1,-3.688018799E0,-2.715168762E1,-3.862625122E1
9.842828333E-1,-3.349441528E0,-2.706419373E1,-3.865390015E1
9.943108333E-1,-3.355033875E0,-2.705731201E1,-3.829147339E1
1.004339833E0,-3.184165955E0,-2.743861389E1,-3.887240601E1
1.014367833E0,-2.844909668E0,-2.735153198E1,-3.889605713E1
1.024395833E0,-2.646133423E0,-2.737127686E1,-3.875256348E1
1.034423833E0,-2.703926086E0,-2.732905579E1,-3.847030640E1
1.044451833E0,-2.798347473E0,-2.740197754E1,-3.856161499E1
1.054479833E0,-2.974761963E0,-2.731501770E1,-3.860577393E1
1.064508833E0,-3.242362976E0,-2.736094666E1,-3.873532104E1
1.074536833E0,-3.517547607E0,-2.751713562E1,-3.870245361E1
1.084564833E0,-3.589721680E0,-2.722972107E1,-3.866061401E1
1.094592833E0,-3.595565796E0,-2.685910034E1,-3.886346436E1
1.104620833E0,-3.704177856E0,-2.661085510E1,-3.926464844E1
1.114649833E0,-3.820709229E0,-2.589636230E1,-3.953244019E1
1.124677833E0,-3.784317017E0,-2.539979553E1,-4.057342529E1
1.134705833E0,-4.100654602E0,-2.437951660E1,-4.064761353E1
1.144733833E0,-4.256874084E0,-2.359533691E1,-4.141555786E1
1.154761833E0,-4.724555969E0,-2.278451538E1,-4.154507446E1
1.164789833E0,-5.183380127E0,-2.192291260E1,-4.181173706E1
1.174818833E0,-5.836372375E0,-2.091026306E1,-4.253259277E1
1.184846833E0,-6.966659546E0,-2.016989136E1,-4.259866333E1
1.194874833E0,-7.367317200E0,-1.932104492E1,-4.288558960E1
1.204902833E0,-7.927284241E0,-1.861846924E1,-4.315890503E1
1.214930833E0,-8.208427429E0,-1.814707947E1,-4.346231079E1
1.224958833E0,-8.665710449E0,-1.760729980E1,-4.357925415E1
1.234987833E0,-9.011054993E0,-1.732165527E1,-4.308224487E1
1.245015833E0,-9.233917236E0,-1.718534851E1,-4.344976807E1
1.255043833E0,-9.117622375E0,-1.742721558E1,-4.334020996E1
1.265071833E0,-9.041770935E0,-1.771679688E1,-4.352120972E1
1.275099833E0,-9.099899292E0,-1.804412842E1,-4.315744019E1
1.285128833E0,-9.221138000E0,-1.861032104E1,-4.256604004E1
1.295156833E0,-9.481956482E0,-1.894099426E1,-4.240435791E1
1.305184833E0,-9.814094543E0,-1.960012817E1,-4.203912354E1
1.315212833E0,-1.000566101E1,-1.989297485E1,-4.220223999E1
1.325240833E0,-1.024087524E1,-2.009942627E1,-4.175259399E1
1.335268833E0,-1.069703674E1,-2.011340332E1,-4.125149536E1
1.345297833E0,-1.111336517E1,-2.017832947E1,-4.133566284E1
1.355325833E0,-1.142398071E1,-2.025187683E1,-4.103271484E1
1.365353833E0,-1.160854340E1,-2.057316589E1,-4.109616089E1
1.375381833E0,-1.172137451E1,-2.069111633E1,-4.091201782E1
1.385409833E0,-1.199880219E1,-2.060353088E1,-4.112988281E1
1.395438833E0,-1.210036469E1,-2.048561096E1,-4.088452148E1
1.405466833E0,-1.229118347E1,-2.028721619E1,-4.075964355E1
1.415494833E0,-1.237768555E1,-2.048197937E1,-4.070245361E1
1.425522833E0,-1.252572632E1,-2.062483215E1,-4.032937622E1
1.435550833E0,-1.306798553E1,-2.053463745E1,-4.032189941E1
1.445578833E0,-1.313323212E1,-2.047624207E1,-4.054324341E1
1.455607833E0,-1.334294891E1,-2.035974121E1,-4.036547852E1
1.465635833E0,-1.348918152E1,-2.030647278E1,-4.056771851E1
1.475663833E0,-1.352867126E1,-2.009162903E1,-4.039089966E1
1.485691833E0,-1.398320770E1,-2.014614868E1,-4.041912842E1
1.495719833E0,-1.400937653E1,-2.029940796E1,-4.054968262E1
1.505747833E0,-1.410295105E1,-2.003317261E1,-4.060064697E1
1.515776833E0,-1.405469513E1,-1.992169189E1,-4.071670532E1
1.525804833E0,-1.395951843E1,-1.992474365E1,-4.074777222E1
1.535832833E0,-1.402198792E1,-2.038500977E1,-4.084185791E1
1.545860833E0,-1.397802734E1,-2.007194519E1,-4.073330688E1
1.555888833E0,-1.393997955E1,-2.031861877E1,-4.057537842E1
1.565917833E0,-1.394234467E1,-2.048371887E1,-4.041989136E1
1.575945833E0,-1.373058319E1,-2.054980469E1,-4.043676758E1
1.585973833E0,-1.388477325E1,-2.066558838E1,-4.033572388E1
1.596001833E0,-1.405377197E1,-2.118496704E1,-4.008636475E1
1.606029833E0,-1.380846405E1,-2.192623901E1,-3.971801758E1
1.616057833E0,-1.358245850E1,-2.300425720E1,-3.946026611E1
1.626086833E0,-1.323209381E1,-2.339440918E1,-3.919592285E1
1.636114833E0,-1.289144897E1,-2.414927673E1,-3.884756470E1
1.646142833E0,-1.288865662E1,-2.475932312E1,-3.841448975E1
1.656170833E0,-1.267575836E1,-2.549574280E1,-3.793777466E1
1.666198833E0,-1.262423706E1,-2.607579041E1,-3.783193970E1
1.676227833E0,-1.266684723E1,-2.653460693E1,-3.775888062E1
1.686255833E0,-1.261408234E1,-2.668510437E1,-3.740505981E1
1.696283833E0,-1.229393768E1,-2.697361755E1,-3.721862793E1
1.706311833E0,-1.218732452E1,-2.716998291E1,-3.713305664E1
1.716339833E0,-1.193170166E1,-2.739141846E1,-3.719387817E1
1.726368833E0,-1.186217499E1,-2.707582092E1,-3.760308838E1
1.736396833E0,-1.166793823E1,-2.712234497E1,-3.728286743E1
1.746424833E0,-1.173464203E1,-2.652990723E1,-3.731091309E1
1.756452833E0,-1.197879028E1,-2.620021057E1,-3.762194824E1
1.766480833E0,-1.232833862E1,-2.556999207E1,-3.821203613E1
1.776508833E0,-1.257250214E1,-2.474473572E1,-3.855496216E1
1.786537833E0,-1.320195007E1,-2.325685120E1,-3.971954346E1
1.796565833E0,-1.342065430E1,-2.227339172E1,-3.954022217E1
1.806593833E0,-1.360245514E1,-2.146188354E1,-4.051815796E1
1.816621833E0,-1.387546539E1,-2.024589539E1,-4.082180786E1
1.826649833E0,-1.393482971E1,-1.960455322E1,-4.118560791E1
1.836678833E0,-1.397377014E1,-1.933499146E1,-4.129876709E1
1.846706833E0,-1.374750519E1,-1.914984131E1,-4.132723999E1
1.856734833E0,-1.353300476E1,-1.886138916E1,-4.171810913E1
1.866762833E0,-1.312033081E1,-1.909101868E1,-4.124893188E1
1.876790833E0,-1.277624512E1,-1.944392395E1,-4.141720581E1
1.886818833E0,-1.257669830E1,-1.979020691E1,-4.125772095E1
1.896847833E0,-1.239969635E1,-2.065086365E1,-4.120312500E1
1.906875833E0,-1.246786499E1,-2.101210022E1,-4.072845459E1
1.916903833E0,-1.213689423E1,-2.157611084E1,-4.067129517E1
1.926931833E0,-1.230852509E1,-2.195698547E1,-4.054980469E1
1.936959833E0,-1.237592316E1,-2.216136169E1,-4.010494995E1
1.946988833E0,-1.234088135E1,-2.248455811E1,-4.010894775E1
1.957016833E0,-1.239788055E1,-2.291099548E1,-3.981945801E1
1.967044833E0,-1.254452515E1,-2.293835449E1,-3.942294312E1
1.977072833E0,-1.259197235E1,-2.317437744E1,-3.922476196E1
1.987100833E0,-1.256810760E1,-2.343132019E1,-3.963513184E1
1.997129833E0,-1.250746155E1,-2.354954529E1,-3.927917480E1
2.007157833E0,-1.229853821E1,-2.386244202E1,-3.897692871E1
2.017185833E0,-1.207247162E1,-2.398873901E1,-3.915194702E1
2.027213833E0,-1.204135895E1,-2.392155457E1,-3.888848877E1
2.037241833E0,-1.197927094E1,-2.418719482E1,-3.866592407E1
2.047269833E0,-1.208040619E1,-2.457064819E1,-3.902197266E1
2.057298833E0,-1.199280548E1,-2.488578796E1,-3.897851562E1
2.067326833E0,-1.174256897E1,-2.490243530E1,-3.896554565E1
2.077354833E0,-1.203269958E1,-2.498385620E1,-3.884201050E1
2.087382833E0,-1.191650391E1,-2.539364624E1,-3.873220825E1
2.097410833E0,-1.198390198E1,-2.539007568E1,-3.840591431E1
2.107443958E0,-1.216017914E1,-2.550762939E1,-3.869131470E1
2.117471958E0,-1.210782623E1,-2.570364380E1,-3.823870850E1
2.127499958E0,-1.158615875E1,-2.612536621E1,-3.828158569E1
2.137527958E0,-1.181715393E1,-2.601031494E1,-3.822061157E1
2.147555958E0,-1.168503571E1,-2.608946228E1,-3.809133911E1
2.157584958E0,-1.172775269E1,-2.624501038E1,-3.819641113E1
2.167612958E0,-1.201245880E1,-2.601686096E1,-3.824798584E1
2.177640958E0,-1.200326538E1,-2.582446289E1,-3.812078857E1
2.187668958E0,-1.181910706E1,-2.571333313E1,-3.844360352E1
2.197696958E0,-1.201114655E1,-2.595298767E1,-3.844631958E1
2.207724958E0,-1.184255981E1,-2.549034119E1,-3.834173584E1
2.217753958E0,-1.192436981E1,-2.532386780E1,-3.850604248E1
2.227781958E0,-1.201558685E1,-2.519268799E1,-3.859881592E1
2.237809958E0,-1.206384277E1,-2.488096619E1,-3.877828979E1
2.247837958E0,-1.214015961E1,-2.478065491E1,-3.859143066E1
2.257865958E0,-1.199294281E1,-2.505062866E1,-3.889126587E1
2.267894958E0,-1.216413879E1,-2.442338562E1,-3.889068604E1
2.277922958E0,-1.230055237E1,-2.399282837E1,-3.893942261E1
2.287950958E0,-1.254570770E1,-2.348066711E1,-3.925762939E1
2.297978958E0,-1.252017212E1,-2.358212280E1,-3.909909058E1
2.308006958E0,-1.239882660E1,-2.329483032E1,-3.908898926E1
2.318035958E0,-1.226332855E1,-2.323229980E1,-3.919592285E1
2.328063958E0,-1.230495453E1,-2.327558899E1,-3.938473511E1
2.338091958E0,-1.234025574E1,-2.316462708E1,-3.926486206E1
2.348119958E0,-1.208724213E1,-2.332388306E1,-3.966488647E1
2.358147958E0,-1.212734985E1,-2.351229858E1,-3.951287842E1
2.368176958E0,-1.213904572E1,-2.325752258E1,-3.955355835E1
2.378204958E0,-1.188858795E1,-2.340530396E1,-3.949676514E1
2.388232958E0,-1.212493896E1,-2.365605164E1,-3.983105469E1
2.398260958E0,-1.216761780E1,-2.369807434E1,-3.942803955E1
2.408288958E0,-1.214566040E1,-2.367568970E1,-3.959866333E1
2.418317958E0,-1.204737854E1,-2.343351746E1,-3.942794800E1
2.428345958E0,-1.236200714E1,-2.315539551E1,-3.923791504E1
2.438373958E0,-1.252881622E1,-2.332624817E1,-3.897674561E1
2.448401958E0,-1.220945740E1,-2.342007446E1,-3.960754395E1
2.458429958E0,-1.230998993E1,-2.319073486E1,-3.954605103E1
2.468458958E0,-1.234833527E1,-2.340681458E1,-3.948669434E1
2.478486958E0,-1.245008087E1,-2.359063721E1,-3.971142578E1
2.488514958E0,-1.259669495E1,-2.339736938E1,-3.963742065E1
2.498542958E0,-1.275255585E1,-2.321162415E1,-3.968719482E1
2.508570958E0,-1.273152924E1,-2.345429993E1,-3.960852051E1
2.518598958E0,-1.237229156E1,-2.337084961E1,-3.967550659E1
2.528627958E0,-1.231330872E1,-2.357624817E1,-3.948065186E1
2.538655958E0,-1.235850525E1,-2.363420105E1,-3.892196655E1
2.548683958E0,-1.251782227E1,-2.372067261E1,-3.904013062E1
2.558711958E0,-1.244155884E1,-2.367422485E1,-3.874227905E1
2.568739958E0,-1.265969086E1,-2.375949097E1,-3.905517578E1
2.578768958E0,-1.286961365E1,-2.325592041E1,-3.880957031E1
2.588796958E0,-1.283082581E1,-2.340400696E1,-3.901046753E1
2.598824958E0,-1.265352631E1,-2.356120300E1,-3.937573242E1
2.608852958E0,-1.256430054E1,-2.368412781E1,-3.897268677E1
2.618880958E0,-1.269818115E1,-2.379211426E1,-3.889230347E1
2.628909958E0,-1.301779938E1,-2.365447998E1,-3.878411865E1
2.638937958E0,-1.305204010E1,-2.368785095E1,-3.857003784E1
2.648965958E0,-1.283354187E1,-2.355401611E1,-3.865576172E1
2.658993958E0,-1.285547638E1,-2.364245605E1,-3.890206909E1
2.669021958E0,-1.265619659E1,-2.365655518E1,-3.907125854E1
2.679050958E0,-1.304586792E1,-2.392529297E1,-3.901605225E1
2.689078958E0,-1.314166260E1,-2.348477173E1,-3.853704834E1
2.699106958E0,-1.303044128E1,-2.337030029E1,-3.895077515E1
2.709134958E0,-1.291006470E1,-2.265908813E1,-3.915518188E1
2.719162958E0,-1.316448975E1,-2.229516602E1,-3.971942139E1
2.729191958E0,-1.302568817E1,-2.197682190E1,-4.012567139E1
2.739219958E0,-1.304872131E1,-2.149085999E1,-4.001690674E1
2.749247958E0,-1.332637787E1,-1.979421997E1,-4.085678101E1
2.759275958E0,-1.329837799E1,-1.941790771E1,-4.106890869E1
2.769303958E0,-1.323470306E1,-1.902568054E1,-4.095364380E1
2.779332958E0,-1.312191772E1,-1.894848633E1,-4.128161621E1
2.789360958E0,-1.286265564E1,-1.886932373E1,-4.130447388E1
2.799388958E0,-1.285483551E1,-1.862536621E1,-4.145022583E1
2.809416958E0,-1.284825134E1,-1.855516052E1,-4.133666992E1
2.819444958E0,-1.276960754E1,-1.880381775E1,-4.149856567E1
2.829473958E0,-1.265576172E1,-1.922744751E1,-4.142510986E1
2.839501958E0,-1.261920929E1,-1.963871765E1,-4.108218384E1
2.849529958E0,-1.280794525E1,-1.990971375E1,-4.069833374E1
2.859557958E0,-1.271510315E1,-2.024432373E1,-4.076910400E1
2.869585958E0,-1.265893555E1,-2.088731384E1,-4.085296631E1
2.879614958E0,-1.276255798E1,-2.115650940E1,-4.020550537E1
2.889642958E0,-1.270864105E1,-2.140054321E1,-4.002719116E1
2.899670958E0,-1.274817657E1,-2.180937195E1,-3.994778442E1
2.909698958E0,-1.301045227E1,-2.216542053E1,-3.991256714E1
2.919726958E0,-1.283392334E1,-2.209625244E1,-4.001071167E1
2.929755958E0,-1.300518036E1,-2.198930359E1,-3.973028564E1
2.939783958E0,-1.283547974E1,-2.244300842E1,-4.022515869E1
2.949811958E0,-1.315042114E1,-2.225617981E1,-3.982293701E1
2.959839958E0,-1.301114655E1,-2.216123962E1,-4.017477417E1
2.969867958E0,-1.298929596E1,-2.203178406E1,-4.027770996E1
2.979896958E0,-1.300886536E1,-2.199125671E1,-4.038015747E1
2.989924958E0,-1.320101166E1,-2.181488037E1,-4.037478638E1
2.999952958E0,-1.313165283E1,-2.172135925E1,-4.010122681E1
3.009980958E0,-1.316604614E1,-2.155787659E1,-3.981900024E1
3.020008958E0,-1.315052795E1,-2.156106567E1,-3.976766968E1
3.030037958E0,-1.309816742E1,-2.178192139E1,-3.964837646E1
3.040065958E0,-1.297060394E1,-2.189524841E1,-3.954931641E1
3.050093958E0,-1.316377258E1,-2.221954346E1,-3.955093384E1
3.060121958E0,-1.333721161E1,-2.203788757E1,-3.948629761E1
3.070149958E0,-1.353128815E1,-2.240606689E1,-4.002740479E1
3.080178958E0,-1.343408203E1,-2.254237366E1,-3.979714966E1
3.090206958E0,-1.353203583E1,-2.268499756E1,-3.975997925E1
3.100234958E0,-1.373329163E1,-2.286022949E1,-3.944860840E1
3.110258625E0,-1.352356720E1,-2.277656555E1,-3.910891724E1
3.120286625E0,-1.359925079E1,-2.307177734E1,-3.910595703E1
3.130315625E0,-1.364849091E1,-2.291998291E1,-3.919467163E1
3.140343625E0,-1.366497040E1,-2.290051270E1,-3.945037842E1
3.150371625E0,-1.361403656E1,-2.285353088E1,-3.938644409E1
3.160399625E0,-1.359634399E1,-2.309922791E1,-3.947640991E1
3.170427625E0,-1.384262848E1,-2.259696960E1,-3.948712158E1
3.180456625E0,-1.359748840E1,-2.261857605E1,-3.956124878E1
3.190484625E0,-1.352049255E1,-2.250814819E1,-3.987576294E1
3.200512625E0,-1.380814362E1,-2.231750488E1,-3.955776978E1
3.210540625E0,-1.359642029E1,-2.265179443E1,-3.970309448E1
3.220568625E0,-1.351918793E1,-2.257194519E1,-3.946289062E1
3.230597625E0,-1.346856689E1,-2.277775574E1,-3.951791382E1
3.240625625E0,-1.320394897E1,-2.279228210E1,-3.997305298E1
3.250653625E0,-1.322577667E1,-2.296040344E1,-3.964440918E1
3.260681625E0,-1.343334198E1,-2.282003784E1,-3.997994995E1
3.270709625E0,-1.332990265E1,-2.274290466E1,-4.002011108E1
3.280738625E0,-1.317234039E1,-2.278701782E1,-3.976971436E1
3.290766625E0,-1.298686981E1,-2.253916931E1,-3.962802124E1
3.300794625E0,-1.305581665E1,-2.264939880E1,-3.966500854E1
3.310822625E0,-1.276033783E1,-2.249511719E1,-3.979428101E1
3.320850625E0,-1.267877197E1,-2.266217041E1,-3.993630981E1
3.330879625E0,-1.278260803E1,-2.241094971E1,-4.002789307E1
3.340907625E0,-1.239063263E1,-2.264224243E1,-3.979779053E1
3.350935625E0,-1.231354523E1,-2.247128296E1,-4.004956055E1
3.360963625E0,-1.185556793E1,-2.242849731E1,-3.993823242E1
3.370991625E0,-1.183562469E1,-2.251660156E1,-3.998452759E1
3.381020625E0,-1.172099304E1,-2.235307312E1,-4.012817383E1
3.391048625E0,-1.159927368E1,-2.237020874E1,-4.048159790E1
3.401076625E0,-1.140095520E1,-2.185964966E1,-4.052655029E1
3.411104625E0,-1.111146545E1,-2.193759155E1,-4.081008911E1
3.421133625E0,-1.120951080E1,-2.138018799E1,-4.089001465E1
3.431161625E0,-1.092286682E1,-2.075315857E1,-4.163305664E1
3.441189625E0,-1.076693726E1,-2.016706848E1,-4.197967529E1
3.451217625E0,-1.136723328E1,-1.888813782E1,-4.214297485E1
3.461245625E0,-1.151448822E1,-1.814283752E1,-4.245730591E1
3.471274625E0,-1.178202057E1,-1.737910461E1,-4.269024658E1
3.481302625E0,-1.231174469E1,-1.676123047E1,-4.318997192E1
3.491330625E0,-1.311842346E1,-1.561186218E1,-4.309497070E1
3.501358625E0,-1.369537354E1,-1.500726318E1,-4.284356689E1
3.511386625E0,-1.408400726E1,-1.456588745E1,-4.285067749E1
3.521415625E0,-1.466363525E1,-1.459306335E1,-4.283221436E1
3.531443625E0,-1.410373688E1,-1.465438843E1,-4.290176392E1
3.541471625E0,-1.427110291E1,-1.459588623E1,-4.286239624E1
3.551499625E0,-1.405606079E1,-1.467340088E1,-4.272509766E1
3.561527625E0,-1.390494537E1,-1.498223877E1,-4.293356323E1
3.571556625E0,-1.385060883E1,-1.521791077E1,-4.283401489E1
3.581584625E0,-1.384234619E1,-1.564489746E1,-4.255459595E1
3.591612625E0,-1.375138092E1,-1.617562866E1,-4.234085083E1
3.601640625E0,-1.372428894E1,-1.720143127E1,-4.211813354E1
3.611668625E0,-1.330529785E1,-1.801202393E1,-4.175119019E1
3.621697625E0,-1.317058563E1,-1.867752075E1,-4.160363770E1
3.631725625E0,-1.326498413E1,-1.939862061E1,-4.110269165E1
3.641753625E0,-1.320454407E1,-1.992532349E1,-4.057882690E1
3.651781625E0,-1.340920258E1,-2.047943115E1,-4.035394287E1
3.661810625E0,-1.391953278E1,-2.050549316E1,-4.043966675E1
3.671838625E0,-1.415734863E1,-2.054318237E1,-4.023080444E1
3.681866625E0,-1.449081421E1,-2.070791626E1,-3.979025269E1
3.691894625E0,-1.481423950E1,-2.040068054E1,-3.999621582E1
3.701922625E0,-1.511585236E1,-2.027032471E1,-3.986721802E1
3.711951625E0,-1.580646515E1,-2.026823425E1,-4.022961426E1
3.721979625E0,-1.637906647E1,-2.009857178E1,-3.992373657E1
3.732007625E0,-1.700759888E1,-1.994207764E1,-3.933975220E1
3.742035625E0,-1.770995331E1,-1.980393982E1,-3.943902588E1
3.752063625E0,-1.816647339E1,-2.002372742E1,-3.890017700E1
3.762092625E0,-1.920591736E1,-2.123588562E1,-3.791860962E1
3.772120625E0,-1.960013580E1,-2.198426819E1,-3.694174194E1
3.782148625E0,-1.978038788E1,-2.264825439E1,-3.616235352E1
3.792176625E0,-1.999020386E1,-2.365144348E1,-3.583554077E1
3.802204625E0,-2.021184540E1,-2.418167114E1,-3.544705200E1
3.812233625E0,-2.042142487E1,-2.437034607E1,-3.492608643E1
3.822261625E0,-2.082367706E1,-2.469483948E1,-3.422842407E1
3.832289625E0,-2.132265472E1,-2.505134583E1,-3.390567017E1
3.842317625E0,-2.179244995E1,-2.502879333E1,-3.356576538E1
3.852345625E0,-2.222208405E1,-2.543652344E1,-3.327178955E1
3.862374625E0,-2.279689026E1,-2.572964478E1,-3.292810059E1
3.872402625E0,-2.311872864E1,-2.588539124E1,-3.226498413E1
3.882430625E0,-2.386085510E1,-2.573004150E1,-3.188751221E1
3.892458625E0,-2.438193512E1,-2.585050964E1,-3.172372437E1
3.902487625E0,-2.469108582E1,-2.593927002E1,-3.130017090E1
3.912515625E0,-2.499120331E1,-2.584660339E1,-3.126599121E1
3.922543625E0,-2.517041016E1,-2.591761780E1,-3.153515625E1
3.932571625E0,-2.496288300E1,-2.564509583E1,-3.133071899E1
3.942599625E0,-2.494230652E1,-2.529139709E1,-3.154132080E1
3.952628625E0,-2.502867889E1,-2.521498108E1,-3.162484741E1
3.962656625E0,-2.517368317E1,-2.508593750E1,-3.178057861E1
3.972684625E0,-2.535232544E1,-2.504324341E1,-3.198287964E1
