Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
15.9879899,50.58518987,8.699542709,181.6439536,0.1377628446,,15.85071109,14.12687324,161.99000549316406
16.93799639,50.58518728,8.699546362,181.6549198,0.1009996012,,14.9621975,13.29487448,161.98300170898438
17.88693786,50.58520042,8.699553086,181.6314302,0.381749481,42.43865798,7.582666808,7.291626326,161.88800048828125
18.83741403,50.58520872,8.699546334,181.5990347,0.1887319088,,8.772699714,8.715435691,162.00601196289062
19.78742063,50.58521463,8.699533897,181.5922521,0.2615942955,257.7538817,9.854257273,9.896448316,162.00601196289062
20.7374599,50.58521752,8.6995281,181.5983935,0.2615942955,274.7111435,8.684866111,8.650219109,162.12600708007812
21.73246646,50.58521886,8.699505496,181.6204986,0.8471690416,259.8872351,10.11879477,10.00944419,162.2310028076172
22.73247421,50.58521881,8.699496025,181.6444203,0.8539717197,237.4471343,13.18556865,13.04947598,162.3360137939453
23.73248124,50.58521692,8.699494296,181.6338821,0.8471690416,217.2472155,9.667716241,9.542656563,162.3360137939453
24.73248827,50.58521325,8.699474869,181.6728227,0.8539717197,232.8911195,9.378574326,9.327795926,162.52200317382812
25.73249567,50.58520195,8.699451094,181.7062395,1.297419071,226.6030839,9.352596543,9.181381772,162.5120086669922
26.73250258,50.58519024,8.699417021,181.733958,1.956822395,232.9066309,8.930654617,8.631405465,162.71900939941406
27.73250973,50.58518589,8.699395256,181.7319481,1.956822395,240.4318632,11.94336504,11.24687679,162.84300231933594
28.73251688,50.58517919,8.699382462,181.7385333,1.64791286,235.0512389,7.306754518,6.686715657,162.8990020751953
29.73252499,50.5851763,8.699360878,181.7333137,1.532296896,241.9621988,10.5678567,9.571115057,163.13400268554688
30.73253214,50.58516908,8.699346324,181.768134,1.417351961,238.3296972,7.575069595,6.689351299,163.25100708007812
31.73253894,50.58516202,8.699322668,181.7905847,1.530375719,237.4250993,7.626116313,6.682331852,163.36700439453125
32.73254657,50.58515184,8.69929806,181.8022754,1.530375719,235.1881632,7.664782693,6.680307447,163.6090087890625
33.73255301,50.58514155,8.69924281,182.0275301,1.983737242,240.365978,6.007785641,3.0,164.12901306152344
34.73256028,50.58513494,8.699220333,181.8717525,1.992689738,240.2942238,6.19136972,3.0,164.31100463867188
35.73256755,50.58512934,8.699206933,182.2629838,1.678634753,233.2745088,6.458944903,3.0,164.5050048828125
36.73257506,50.585123,8.699186933,181.9619334,1.4282351,238.1794045,6.58968386,3.0,164.66500854492188
37.73258173,50.58511872,8.699168527,182.5245399,1.329076915,246.391697,6.622867489,3.0,164.7650146484375
38.7325896,50.58511502,8.699135957,182.6463594,1.646555012,254.8206542,6.534753433,3.0,165.156005859375
39.7325964,50.58511895,8.699113156,182.9509034,1.395229089,268.0541857,6.390623192,3.0,165.12400817871094
40.73260415,50.58511157,8.699091851,182.7585158,1.391539956,247.6267292,6.275917958,3.0,165.39401245117188
41.73261166,50.58511092,8.699080019,183.0251017,1.086350026,260.9975484,6.101229793,3.0,165.4530029296875
42.73261845,50.58510556,8.699056442,182.8586421,1.233628015,252.2929956,5.983904463,3.0,165.55801391601562
43.73262537,50.5851017,8.699041974,183.2735564,0.9274889811,263.7685215,5.896923691,3.0,165.69200134277344
44.73263323,50.5850927,8.699030124,183.3023446,0.9470626793,235.6033151,5.935297807,3.0,165.78500366210938
45.73263991,50.58508378,8.699012815,183.1996328,1.199722685,234.1497302,5.928240941,3.0,165.90000915527344
46.73264802,50.58507715,8.698993989,183.3048145,1.25997837,238.2093102,6.107896697,3.0,166.2010040283203
47.73265433,50.58507217,8.698989844,182.5243863,1.076231265,238.846047,6.349794154,3.0,166.2010040283203
48.7326616,50.58506969,8.698986821,183.3420393,0.8354261933,238.1412092,6.378727852,3.0,166.22500610351562
49.73266876,50.58506721,8.698968317,182.898803,0.9607658679,248.5908928,6.277399586,3.0,166.50100708007812
50.73267627,50.58506239,8.698956306,183.3705534,0.9024245881,252.7297562,6.277399586,3.0,166.50100708007812
51.73268342,50.58505873,8.698926277,182.6447973,1.145745205,257.7335917,6.312608881,3.0,166.5430145263672
52.73269069,50.58505448,8.698914522,183.4433991,1.021094542,258.3109574,6.404614369,3.0,166.5430145263672
53.73269784,50.58504213,8.698890322,182.8020375,1.112625172,252.30168,6.537350098,3.0,166.85800170898438
54.73270476,50.58502577,8.698879394,183.1894197,0.9618059436,237.5105675,6.641826874,3.0,167.04100036621094
55.73271275,50.58501713,8.698860706,182.9628407,0.8891661576,240.3840999,6.65739797,3.0,167.17100524902344
56.73271954,50.5850143,8.698846301,183.2170141,0.6450573666,245.092325,6.611588014,3.0,167.28500366210938
57.73272669,50.58500544,8.698822575,183.0923283,0.811133776,245.0336541,6.475715557,3.0,167.46400451660156
58.73273361,50.58500519,8.698790201,182.5466719,0.9571265189,252.8884296,6.633201118,3.0,167.59800720214844
59.73274136,50.58499731,8.698755122,183.0943515,1.007969814,244.4562372,6.598996271,3.0,167.8620147705078
60.73274863,50.58500421,8.698716971,183.2514991,0.5758478065,258.2728983,6.85762458,3.0,167.96600341796875
61.73275542,50.58501258,8.698700842,183.3921772,0.3542010622,286.7649413,6.911585564,3.0,168.05101013183594
62.73276281,50.58502036,8.698662116,183.8544533,0.7347266291,287.2284335,7.242897919,3.0,168.11500549316406
63.73276985,50.58502402,8.698639053,182.6296486,0.7353825697,290.2803969,7.324833406,3.0,168.2130126953125
64.73277783,50.58502424,8.698623454,183.537077,0.4074515763,289.4135985,7.37693108,3.0,168.22601318359375
65.73278475,50.58502763,8.698603689,183.2313182,0.3400072843,288.8353774,7.42503638,3.0,168.2340087890625
66.73279214,50.58502323,8.698592609,183.772873,0.4308824829,288.8353715,7.496383804,3.0,168.32701110839844
67.73279929,50.58501322,8.698578776,182.3588539,0.5945272856,237.4796087,7.681208918,3.0,168.39500427246094
68.73280644,50.58500368,8.698570149,183.5212354,0.6979555381,215.7486707,7.727850066,3.0,168.4650115966797
69.73281372,50.58499804,8.698562158,182.7007492,0.6306329066,211.2925413,7.654751594,3.0,168.4650115966797
70.73282135,50.58499226,8.698548202,183.9229148,0.8061608866,214.5765327,7.890166954,3.0,168.50900268554688
71.73282754,50.5849861,8.698535371,183.1998959,0.757228909,217.437995,8.138824941,3.0,168.5550079345703
72.73283577,50.58498179,8.698533604,183.8077726,0.4889248635,206.2716611,8.224123989,3.0,168.5550079345703
73.73284292,50.58497874,8.698532739,183.9527424,0.2749717535,199.5774338,8.43007756,3.0,168.5850067138672
74.73284948,50.5849708,8.698525007,183.7317303,0.3047446232,199.5774264,8.435533836,3.0,168.60800170898438
75.73285687,50.58496272,8.698520792,183.796543,0.2895572917,199.5774233,8.517849808,3.0,168.61900329589844
76.73286426,50.58495526,8.698511976,183.8912466,0.3288860908,199.5774145,9.244824367,3.0,168.6320037841797
77.73287129,50.58494228,8.698486665,184.3639802,0.9162234061,215.6298923,9.943304521,3.0,168.80601501464844
78.73287821,50.5849395,8.698470726,183.6029561,0.8746048941,224.4524322,10.20991728,3.0,168.8360137939453
79.73288596,50.5849407,8.698476595,184.0317317,0.3595266757,220.729175,10.72590862,3.007553562,168.80601501464844
80.73289287,50.58493337,8.698460875,183.5048508,0.4979124497,235.5288702,11.40589446,3.237723987,168.90301513671875
81.73290074,50.58492692,8.698449137,183.940708,0.5444924307,231.2855759,12.08281482,3.352715385,168.90301513671875
82.73290765,50.58492012,8.698420544,183.5218203,0.8021194518,229.1109383,12.73346853,3.590996467,168.99501037597656
83.73291457,50.58491502,8.698383539,184.000129,0.8977261733,236.4379143,12.9676062,3.682223461,169.15701293945312
84.73292184,50.58491127,8.698338291,183.9761862,1.182133515,242.1624583,13.61189263,3.81144819,169.2620086669922
85.73292875,50.58490967,8.698293209,183.5023468,1.515915814,243.5308154,13.61189263,3.750478017,169.39700317382812
86.73293674,50.58490349,8.698246159,183.100197,1.824514888,246.7055898,13.95855651,4.23441725,169.62501525878906
87.73294389,50.58488938,8.698208492,184.015289,1.954556827,241.2611816,14.2992323,4.337451358,169.75001525878906
88.73295116,50.58488967,8.698169025,183.0371163,1.912546365,251.0822799,14.75767258,4.428354334,169.89700317382812
89.73295832,50.5848791,8.698134469,184.3528129,1.968860653,247.0849101,14.8803816,4.372964515,169.99900817871094
90.73296487,50.58486453,8.698106004,182.9299044,1.985978335,239.8408019,14.8950134,4.298058765,170.14601135253906
91.73297226,50.58485085,8.698075603,183.6862834,2.002250633,235.4282751,14.82135603,4.190853757,170.2830047607422
92.73297918,50.58483654,8.698047841,182.6715923,1.98786732,230.5688366,14.69494447,4.113030383,170.34100341796875
93.73298633,50.58481637,8.698027052,184.0114264,2.041394734,221.7602916,14.68888083,4.063691537,170.50100708007812
94.73299384,50.58480013,8.698004008,183.561895,2.028626765,222.8070794,14.83478805,4.089028267,170.61900329589844
95.73300123,50.58477923,8.697991775,183.9155839,1.925702914,216.4354511,14.67902172,4.029503874,170.72000122070312
96.73300862,50.5847642,8.697971985,183.8028816,1.904368429,216.0875459,14.45260899,3.925074501,170.82501220703125
97.73301601,50.58475033,8.697943354,183.039249,1.902142558,219.6197636,14.32377483,3.89219074,170.9320068359375
98.73302257,50.58473326,8.697913543,184.1203093,1.933863413,220.6764234,14.31202391,3.866869102,170.96800231933594
99.73303068,50.584715,8.697886506,183.196009,1.963596426,219.1450506,14.29139354,3.818794135,171.15301513671875
100.7330372,50.58469878,8.697864398,183.6770947,1.916531521,216.5829725,14.15516494,3.762567668,171.19900512695312
101.733045,50.58468149,8.697841343,183.2417577,1.94823519,215.513276,14.25559112,3.742088788,171.26800537109375
102.7330519,50.58466853,8.697813303,183.8756222,1.906247565,216.0949589,14.59680896,3.879914128,171.39401245117188
103.7330588,50.58465694,8.697780555,184.0969368,1.936071379,221.1076098,14.62355882,3.943793638,171.47801208496094
104.7330669,50.58464838,8.697745394,183.7952446,1.896787436,230.0939658,14.31454897,3.898342938,171.5070037841797
105.7330737,50.58463778,8.697717138,184.0501351,1.851290396,233.2823691,14.00551287,3.854475162,171.62200927734375
106.733081,50.58462942,8.697688013,183.3993498,1.87647304,236.0260164,13.79065502,3.811019148,171.71900939941406
107.7330879,50.58461685,8.697662092,183.9248412,1.897782845,228.2191035,13.7705368,3.84194647,171.80300903320312
108.7330955,50.58460506,8.697631724,184.0773876,1.990163678,222.8486957,13.78127406,3.930524473,171.88400268554688
109.733102,50.58459919,8.69759906,183.5396001,1.830754725,231.9640937,13.52935241,3.881105884,171.9290008544922
110.7331096,50.58458524,8.697581843,183.913094,1.693726569,225.7795199,13.17015126,3.833297204,172.0430145263672
111.7331173,50.58457661,8.697558202,183.9454722,1.67315851,228.430517,12.83472047,4.087277583,172.04000854492188
112.733124,50.58457122,8.697529717,182.8379508,1.631410716,233.9657729,12.80632749,4.066329559,172.14300537109375
113.7331309,50.58456516,8.697503952,184.1955057,1.631001185,236.5846194,12.6267556,3.94512584,172.1590118408203
114.7331392,50.58455619,8.697481361,183.7102866,1.576900643,233.8341054,12.40845734,3.82325867,172.22500610351562
115.7331463,50.58454489,8.697459001,183.7331436,1.667420857,229.3701712,12.17518692,3.74537336,172.3090057373047
116.7331527,50.58453366,8.697437891,184.1206363,1.671177095,225.6204082,12.04734294,3.587905254,172.37901306152344
117.7331603,50.58452361,8.697416443,183.5219198,1.654479295,226.8462915,12.10982458,3.64634515,172.4650115966797
118.7331669,50.58451351,8.697398367,184.3208169,1.363961297,228.2200761,12.20438388,3.620117533,172.51901245117188
119.7331743,50.58451231,8.697380227,182.9371276,0.889742345,230.0370583,12.22199811,3.636477301,172.54901123046875
120.7331824,50.58450703,8.697350382,183.9342224,1.02201819,232.2345803,12.22795168,3.643779272,172.6070098876953
121.7331893,50.58449992,8.697325562,183.4562349,1.087816844,229.1210253,12.01795857,3.56484337,172.65200805664062
122.7331967,50.58449279,8.697300281,184.5256506,1.305529479,231.2330774,11.91820833,3.454846216,172.75100708007812
123.7332032,50.58449335,8.697281406,183.2651002,1.07410722,239.787992,11.89365972,3.41985535,172.7650146484375
124.7332103,50.5844876,8.697265512,184.050666,0.974165425,237.8415112,11.85269649,3.360024282,172.8570098876953
125.7332178,50.58448076,8.697250075,183.565973,0.9505167044,234.5460465,11.51962405,3.201435748,172.91900634765625
126.7332258,50.58446741,8.697224544,184.3710771,1.221972208,234.6830697,11.52744678,3.16092079,172.99600219726562
127.7332323,50.58445893,8.697202838,183.9162528,1.116752268,234.9993539,11.6534644,3.181477537,173.07701110839844
128.7332395,50.58444531,8.697172906,184.3117825,1.263605848,232.5625567,11.70507688,3.209863491,173.1510009765625
129.7332466,50.58443294,8.697151454,184.3548011,1.30471848,227.0651822,11.61959855,3.164551333,173.29000854492188
130.7332542,50.5844243,8.697131565,184.1719708,1.211705299,229.2945508,11.87783421,3.198113943,173.34701538085938
131.7332613,50.58441302,8.697107206,184.3996339,1.268671169,233.4726187,11.94081281,3.152968549,173.44801330566406
132.7346201,50.58440203,8.697093605,184.0076968,1.167105475,225.1771005,12.04286032,3.15011384,173.5240020751953
133.7350547,50.5843918,8.697070769,184.4728487,1.097317968,228.4588321,11.97426853,3.119220572,173.59201049804688
134.7350619,50.58437063,8.697043541,184.1863786,1.484647055,223.9883902,12.06901976,3.189398766,173.76901245117188
135.734826,50.58436399,8.69702962,183.9738381,1.113480988,216.2523368,12.0155438,3.386732321,173.78001403808594
136.7348505,50.58435836,8.696997723,183.9769142,1.16772142,227.3209851,12.3327711,3.412213198,173.89300537109375
137.7348572,50.5843495,8.696981159,183.9011421,0.992434118,222.2053958,12.18410376,3.362640329,173.97801208496094
138.7355545,50.58434322,8.696949139,184.3833179,0.9991154217,234.9203043,12.18249836,3.396224535,174.07200622558594
139.7352127,50.58432839,8.696915155,183.5854184,1.36926035,233.914306,12.29856509,3.415990478,174.13101196289062
140.7352192,50.58431882,8.696894728,184.5275354,1.237311598,232.5305263,12.17674476,3.352284584,174.21200561523438
141.7352966,50.58431509,8.696871604,183.6636801,1.240115301,238.5532144,12.02625522,3.254164885,174.2630157470703
142.7345452,50.5843071,8.696842802,183.8405449,1.471848129,243.9991979,11.93862216,3.18032151,174.3360137939453
143.7345526,50.58429799,8.696824589,183.1369964,1.512566116,243.9987381,12.05956923,3.273860176,174.4130096435547
144.7347319,50.58428615,8.696803995,184.1935737,1.498295231,241.8894595,12.01373129,3.164219095,174.49501037597656
145.7352365,50.58427375,8.696786188,183.2598897,1.448993623,236.8944814,11.9731645,3.069914308,174.5780029296875
146.7352445,50.58426487,8.696777809,183.9344723,1.231622581,228.428994,12.12801944,3.091538996,174.656005859375
147.7352515,50.58425897,8.696765663,183.4076342,1.06950293,226.9971002,12.10615125,3.0,174.72801208496094
148.7352585,50.58425305,8.696756231,184.0181837,0.8260877823,222.3958551,12.06648993,3.0,174.80601501464844
149.7352656,50.58424672,8.696750543,183.0286704,0.6694570837,217.8435809,12.14070886,3.0,174.80601501464844
150.7352731,50.58422805,8.696730098,184.293958,1.210013024,216.7629269,12.09523923,3.0,174.95401000976562
151.7352804,50.58422678,8.696711456,183.3630791,1.090465159,229.5834679,11.935898,3.0,175.00100708007812
152.7352872,50.5842181,8.696695819,183.9493215,1.089573463,232.284181,12.12708128,3.0,175.0690155029297
153.7352949,50.58420918,8.696685439,183.0022145,1.083449064,230.5455927,11.96253444,3.0,175.12400817871094
154.7353023,50.58421294,8.696663467,183.7290883,0.7171519447,259.6502254,11.85746799,3.0,175.0880126953125
155.7353094,50.58420534,8.696635227,183.2648614,0.9195211028,257.0410612,11.85746799,3.0,175.12400817871094
156.735316,50.58419634,8.696609958,183.8537662,0.938437715,254.7272646,11.82311765,3.0,175.19000244140625
157.7353237,50.58418226,8.696583532,183.3416077,0.7846392491,244.1198837,11.78983451,3.0,175.427001953125
158.7353311,50.58416765,8.696553724,183.2459071,0.7189268144,233.564621,11.80015694,3.0,175.58700561523438
159.7353383,50.58416108,8.696518587,183.7805058,0.8861998424,242.8643774,11.73994593,3.0,175.6940155029297
160.735346,50.58414908,8.696485054,183.3285637,0.9721343887,242.0959812,11.61092427,3.0,175.8590087890625
161.7353531,50.58413854,8.696467856,183.7581736,0.8985049659,232.9505543,11.62695066,3.0,175.9560089111328
162.7353599,50.58413262,8.696451105,183.2096088,0.7712576065,231.2669547,11.56198052,3.0,175.99301147460938
163.7353669,50.58412678,8.696430097,182.8691565,0.7755997497,233.6501953,11.59910858,3.0,176.07000732421875
164.7353741,50.58411855,8.696401804,184.1622962,0.8491473248,230.8387094,11.69536406,3.0,176.17300415039062
165.7353815,50.5841215,8.696343877,182.4472928,0.9236565007,244.7856093,11.64605981,3.0,176.21400451660156
166.735389,50.58410892,8.696316242,184.4554916,0.9362078602,228.3026774,11.58575721,3.0,176.36700439453125
167.735396,50.58410792,8.696284236,183.1740809,0.7923031066,234.9919853,11.7276658,3.0,176.3780059814453
168.7354035,50.5841025,8.696255963,183.6842647,0.6757979661,231.659234,11.58057069,3.0,176.4110107421875
169.7354106,50.58409781,8.696242098,183.1720874,0.3828784494,230.0134945,11.64174523,3.0,176.46701049804688
170.7354176,50.58407803,8.696227222,183.950135,0.6514795634,204.1089239,11.33529775,3.0,176.62701416015625
171.7354249,50.58406154,8.696215448,183.1278621,0.869351867,194.2112512,11.10826609,3.0,176.7150115966797
172.7354318,50.58406369,8.696206311,184.1702565,0.3106309054,178.8086325,10.90066484,3.0,176.7150115966797
173.7354388,50.58405567,8.69619805,183.6853154,0.1757633181,177.1875885,10.78023054,3.0,176.7150115966797
174.7354468,50.58404264,8.696184217,184.1272213,0.46770357,187.6106795,10.65088786,3.0,176.80801391601562
175.7354541,50.58403247,8.696174883,183.7088735,0.4563256267,198.5864229,10.58257687,3.0,176.8570098876953
176.7354608,50.5840235,8.696166261,183.7728137,0.4566278915,199.1375402,10.29716572,3.0,176.9110107421875
177.735468,50.58401679,8.696150873,184.1804307,0.4658215149,199.1375282,10.20293288,3.0,176.93800354003906
178.7354753,50.58400352,8.696128065,183.6383591,0.8164637757,219.7747158,10.18875866,3.0,177.00100708007812
179.7354828,50.5839967,8.696113417,184.027918,0.7641514347,220.6157527,10.36959536,3.0,177.04000854492188
180.7354903,50.5839825,8.696099016,183.2760236,0.7594725958,213.4968457,10.48277564,3.0,177.1330108642578
181.7354968,50.5839755,8.696085434,184.075167,0.6822172124,213.5655405,10.58445741,3.0,177.13600158691406
182.7355045,50.58396966,8.696068684,183.1965971,0.7146187152,220.145915,10.35786966,3.0,177.22000122070312
183.7355113,50.58396478,8.696044657,183.9510324,0.665109196,231.9192459,10.62467193,3.0,177.32000732421875
184.7355192,50.58396057,8.696023347,183.0125894,0.6687544057,235.369751,10.69685554,3.0,177.3570098876953
185.7355261,50.58394707,8.696005081,183.7668407,0.8497498451,226.2817216,10.76781893,3.0,177.4530029296875
186.7355328,50.58393934,8.695985044,183.4819504,0.8692972502,227.7611774,10.74280887,3.0,177.47601318359375
187.7355398,50.58393816,8.695960875,183.4056758,0.7065042597,231.8562401,10.95327854,3.0,177.4980010986328
188.7355472,50.58393772,8.695916271,183.8053265,0.6529929959,246.0306346,11.29833852,3.0,177.54701232910156
189.7355545,50.58394644,8.69586758,183.7613156,0.5982545919,256.0465461,11.39745731,3.0,177.6400146484375
190.7355616,50.58394849,8.695821972,183.6626551,0.8169389003,255.0280743,11.47624504,3.0,177.6800079345703
191.7355696,50.58394363,8.695785566,183.7089682,0.7963787339,247.4450398,11.5919505,3.0,177.739013671875
192.7355766,50.58394569,8.695746091,183.5895252,0.7333682869,242.8131,11.8636636,3.0,177.8260040283203
193.7355834,50.58395109,8.695724287,184.3473522,0.3867077929,245.0865387,11.93641582,3.0,177.78500366210938
194.7355911,50.5839459,8.695692914,183.5388904,0.661854524,237.7730141,11.76514898,3.0,177.9080047607422
195.7355983,50.58393895,8.695681385,184.3082537,0.518004795,212.2552485,11.63746922,3.0,177.92601013183594
196.7356054,50.58394017,8.695665788,183.8591123,0.1593700644,211.0685952,11.59036966,3.0,177.96600341796875
197.7356131,50.58392951,8.695646019,184.4231781,0.5296215078,212.1496902,11.58113302,3.0,178.02301025390625
198.7356201,50.58391867,8.695632301,183.4519353,0.7164846032,212.55614,11.54827515,3.0,178.12501525878906
199.7356268,50.58390765,8.695619789,184.3652818,0.8330583031,203.1613947,11.59424852,3.0,178.18301391601562
200.7356339,50.58389695,8.695615255,183.3505093,0.7348565228,192.9179798,11.49024401,3.0,178.27200317382812
201.7356417,50.58388868,8.695599822,184.469984,0.6389988764,200.4051696,11.52933702,3.0,178.3310089111328
202.7356485,50.58388155,8.695577026,183.3596155,0.6876744221,211.4389768,11.94319678,3.0,178.40501403808594
203.735656,50.58387405,8.695539714,184.2383088,0.9372209646,223.8495933,12.40852178,3.0,178.47500610351562
204.7356637,50.58387285,8.695501224,183.1053281,0.9187502979,239.6884968,13.35451804,3.0,178.53001403808594
205.7356704,50.58387272,8.695442788,184.4662721,1.038825021,243.0944212,13.84349329,3.02431167,178.59300231933594
206.7356778,50.58388287,8.695384395,183.6573006,0.8970488587,249.9715199,14.13278758,3.128930061,178.6540069580078
207.7356846,50.58388304,8.695335157,184.3985192,0.7402207484,243.8327638,14.37618891,3.227279444,178.7790069580078
208.7356915,50.58388167,8.695297314,183.2505423,0.4800218793,238.7176895,14.45104972,3.285903538,178.8780059814453
209.7356991,50.58387425,8.695273046,184.2994543,0.4694458673,227.2953225,14.64413409,3.319307165,178.92601013183594
210.7357068,50.58386441,8.695244966,184.2906725,0.539145215,220.6922571,14.56664546,3.349350713,178.98300170898438
211.7357136,50.58386277,8.695232963,184.3992551,0.171262074,218.2437694,14.43994583,3.395900505,179.0380096435547
212.7357209,50.58385945,8.695218438,184.2651307,0.188568332,218.243758,14.20835384,3.430954742,179.00601196289062
213.7357279,50.58384335,8.695202033,184.874562,0.5247176987,209.6778273,13.9231871,3.405677683,179.1420135498047
214.7357357,50.58382973,8.695185457,185.1149829,0.5855953473,203.8564578,13.6553355,3.617578122,179.18101501464844
215.7357423,50.5838194,8.695170632,184.4303125,0.7036239534,203.8512265,13.29029616,3.338022021,179.1820068359375
216.7357504,50.58380545,8.695153648,185.0906788,0.813812369,203.4328719,13.09257165,3.195498951,179.32901000976562
217.7357574,50.58379708,8.695132223,184.1934833,0.8578086517,211.7490365,13.04257258,3.162365945,179.37501525878906
218.7357641,50.58378682,8.695108987,184.7310469,1.036707729,216.4502319,12.86976694,3.007779057,179.42201232910156
219.7357718,50.58377084,8.695080041,184.5660022,1.253549649,220.9751551,12.80533459,3.0,179.5430145263672
220.7357785,50.5837601,8.695053224,184.6668283,1.206158088,225.7777476,13.00515,3.0,179.6020050048828
221.7357862,50.58375037,8.695033342,183.9341423,1.060678846,225.4675047,12.98924246,3.0,179.78700256347656
222.7357936,50.58374147,8.695008118,184.3187929,1.09201928,228.6937754,13.15816201,3.0,179.75900268554688
223.7358003,50.58373713,8.694973255,184.1757442,0.8438760141,240.1508297,13.13038936,3.0,179.81800842285156
224.7358073,50.58372626,8.694929442,184.073833,0.9274736995,240.1879924,13.30683917,3.0,179.90701293945312
225.7358147,50.58372247,8.694889428,183.9155807,0.9273958101,249.6417995,13.61103795,3.0,180.00201416015625
226.735822,50.58371425,8.694861863,184.2371747,0.7716130933,246.4150489,13.76036851,3.0,180.08900451660156
227.7358295,50.58371381,8.69481484,183.7662273,0.8672248959,248.6378715,13.85026078,3.0,180.20901489257812
228.7358364,50.58372623,8.694728382,183.6954022,0.9614433187,254.4468963,14.3430714,3.056130458,180.50001525878906
229.7358437,50.58373349,8.694681016,183.3212519,0.7360912298,254.4503239,14.49922287,3.136755437,180.72601318359375
230.735851,50.583735,8.694645809,183.6732211,0.6295186077,250.2315912,14.53473568,3.1908346,180.8330078125
231.7358587,50.58373237,8.694620084,183.6972803,0.5594146053,241.4955292,14.32344795,3.153396928,180.93101501464844
232.7358652,50.58372557,8.69459863,183.8556661,0.5278301629,227.6730635,14.2896836,3.114661369,181.04701232910156
233.7358727,50.58372498,8.694570998,183.3767736,0.6296363376,239.4972213,14.21996484,3.125668439,181.15301513671875
234.7358801,50.58372206,8.694549196,183.9268346,0.5015063671,246.9836088,13.91586728,3.139418331,181.2080078125
235.7358875,50.58371717,8.694523216,183.5512145,0.6815208661,242.8738189,13.92499275,3.167814923,181.31300354003906
236.7358943,50.58370714,8.694501525,183.64446,0.9545374198,236.5093626,13.98049182,3.204800804,181.3560028076172
237.7359016,50.58369601,8.694488524,183.6548376,0.7979769093,229.4318671,13.8277502,3.456182192,181.42100524902344
238.7359092,50.58368575,8.69446862,183.7290091,0.8483925886,232.3735986,13.83727163,3.140939999,181.52700805664062
239.735916,50.58368098,8.694442654,183.9722769,0.9885498505,240.024913,13.51080671,3.226152514,181.635009765625
240.7359236,50.58367446,8.694420178,183.4519753,1.120352441,239.5123185,13.15387832,3.032698903,181.6800079345703
241.7359306,50.58366368,8.694383159,183.8143866,1.497983146,236.7965429,13.3404878,3.064629783,181.83900451660156
242.7359374,50.58366102,8.694340409,183.2407317,1.671784566,242.0912649,13.4547947,3.056887575,181.9820098876953
243.7359455,50.58366256,8.694292321,183.4359126,1.384522795,238.9973307,13.42546629,3.230032716,182.13600158691406
244.7359519,50.58366388,8.694253478,183.3421399,1.024623924,237.7939113,13.46184719,3.181742217,182.3000030517578
245.7359596,50.58367105,8.694216706,182.9011393,0.556122759,249.6304499,13.60048165,3.137647447,182.4610137939453
246.7359662,50.58366817,8.694192655,182.9665751,0.3282026545,243.7365175,13.76941769,3.064983748,182.50401306152344
247.7359735,50.58366283,8.694177198,182.6531261,0.215801933,243.7365054,14.21521754,3.078673907,182.5640106201172
