"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.023678333E-1,-2.625540161E0,2.899919586E0,8.909173279E0
3.123958333E-1,-2.685116272E0,2.705324249E0,9.469158783E0
3.224238333E-1,-2.690355377E0,2.816692657E0,9.215885468E0
3.324518333E-1,-2.686313782E0,2.930755463E0,9.500144348E0
3.424798333E-1,-2.505639496E0,2.904110870E0,9.451046448E0
3.525078333E-1,-2.260449371E0,2.520458679E0,9.490564270E0
3.625368333E-1,-1.754351807E0,2.123633881E0,9.659413147E0
3.725648333E-1,-1.414408722E0,1.896705780E0,9.717492371E0
3.825928333E-1,-1.452579346E0,1.933978271E0,9.499695282E0
3.926208333E-1,-1.680555267E0,2.156415710E0,9.116641846E0
4.026488333E-1,-1.909878387E0,2.397264862E0,9.094338226E0
4.126768333E-1,-2.269430695E0,2.414928131E0,8.896898804E0
4.227058333E-1,-2.368374939E0,2.383343811E0,8.834029541E0
4.327338333E-1,-2.141596527E0,2.363584900E0,9.033564606E0
4.427618333E-1,-1.942510529E0,2.256407776E0,9.224717102E0
4.527898333E-1,-1.739532623E0,2.214195557E0,9.202563171E0
4.628178333E-1,-1.789229279E0,2.220781860E0,9.267079010E0
4.728458333E-1,-1.855391693E0,2.246678009E0,9.178163910E0
4.828748333E-1,-1.870210876E0,2.303859100E0,8.988208923E0
4.929028333E-1,-2.078876953E0,2.423759766E0,8.936266937E0
5.029308333E-1,-2.258054352E0,2.605332184E0,8.928483124E0
5.129588333E-1,-2.263742523E0,2.747386780E0,8.897347870E0
5.229868333E-1,-2.087259521E0,2.335593109E0,8.890162811E0
5.330158333E-1,-1.936223602E0,2.317331085E0,9.266480255E0
5.430438333E-1,-2.041604462E0,2.842289429E0,9.277108154E0
5.530718333E-1,-1.970951385E0,3.138673096E0,9.062304840E0
5.630998333E-1,-1.805695038E0,3.000660095E0,9.126221924E0
5.731278333E-1,-1.709445190E0,2.815495148E0,9.420659637E0
5.831558333E-1,-1.611099701E0,2.742596741E0,9.538015594E0
5.931848333E-1,-1.424288177E0,2.715203705E0,9.430539093E0
6.032128333E-1,-1.271006927E0,2.655627594E0,9.267528076E0
6.132408333E-1,-1.190324707E0,2.539918213E0,9.163644104E0
6.232688333E-1,-1.180894318E0,2.484533386E0,9.053622894E0
6.332968333E-1,-1.286724243E0,2.487377472E0,8.890312500E0
6.433248333E-1,-1.430724792E0,2.519560547E0,8.869655457E0
6.533538333E-1,-1.596130829E0,2.589914246E0,8.923992462E0
6.633818333E-1,-1.717977448E0,2.659519501E0,8.953032074E0
6.734098333E-1,-1.763632507E0,2.714904327E0,8.974587250E0
6.834378333E-1,-1.767524414E0,2.737507324E0,9.025182037E0
6.934658333E-1,-1.668131104E0,2.747536469E0,9.005872192E0
7.034938333E-1,-1.596130829E0,2.732567596E0,8.956923981E0
7.135228333E-1,-1.589394836E0,2.753074951E0,8.970994720E0
7.235508333E-1,-1.631307678E0,2.815046082E0,8.959618378E0
7.335788333E-1,-1.753902740E0,2.832260284E0,9.009165344E0
7.436068333E-1,-1.821562042E0,2.815944214E0,9.051377563E0
7.536348333E-1,-1.741927643E0,2.758763123E0,9.042246552E0
7.636628333E-1,-1.628463593E0,2.637664948E0,9.143136749E0
7.736918333E-1,-1.602118378E0,2.532433777E0,9.329798584E0
7.837198333E-1,-1.654509430E0,2.503094788E0,9.364226990E0
7.937478333E-1,-1.692680054E0,2.514770508E0,9.305848389E0
8.037758333E-1,-1.717528381E0,2.461930389E0,9.298214264E0
8.138038333E-1,-1.675615540E0,2.353256378E0,9.345964966E0
8.238318333E-1,-1.575324097E0,2.210902405E0,9.306896210E0
8.338608333E-1,-1.579216003E0,2.066602478E0,9.294921112E0
8.438888333E-1,-1.620679779E0,2.031425629E0,9.299262085E0
8.539168333E-1,-1.644629974E0,2.094294891E0,9.212891693E0
8.639448333E-1,-1.662143555E0,2.184257813E0,9.224866791E0
8.739728333E-1,-1.548529816E0,2.238744507E0,9.190288696E0
8.840018333E-1,-1.409918060E0,2.180066528E0,8.940158844E0
8.940298333E-1,-1.201401672E0,2.124082947E0,8.866811371E0
9.040578333E-1,-9.988728333E-1,2.143392792E0,8.783584442E0
9.140858333E-1,-9.077124023E-1,2.178120575E0,8.678952026E0
9.241138333E-1,-1.014739838E0,2.265838165E0,8.728648682E0
9.341418333E-1,-1.123114471E0,2.398312683E0,8.847950592E0
9.441708333E-1,-1.284029846E0,2.537523193E0,8.877289581E0
9.541988333E-1,-1.671274567E0,2.635718994E0,9.132059784E0
9.642268333E-1,-1.882635040E0,2.763702850E0,9.453142090E0
9.742548333E-1,-1.876647491E0,2.932851105E0,9.507928162E0
9.842828333E-1,-1.981579285E0,3.003504181E0,9.483379211E0
9.943108333E-1,-2.167043610E0,2.937940521E0,9.468560028E0
1.004339833E0,-2.106269989E0,2.800825653E0,9.320517883E0
1.014367833E0,-1.991907806E0,2.678380280E0,9.131311340E0
1.024395833E0,-2.007924500E0,2.631976776E0,8.985514526E0
1.034423833E0,-2.188000031E0,2.673141174E0,8.846304016E0
1.044451833E0,-2.442770233E0,2.738405457E0,9.027127991E0
1.054479833E0,-2.502346344E0,2.827170868E0,9.348359985E0
1.064508833E0,-2.424508209E0,2.944377136E0,1.004531067E1
1.074536833E0,-2.086960144E0,3.012635193E0,1.053539154E1
1.084564833E0,-1.418899384E0,3.014431458E0,1.107367218E1
1.094592833E0,-5.786965942E-1,2.866838379E0,1.156120834E1
1.104620833E0,2.484832764E-1,2.597997437E0,1.228435455E1
1.114649833E0,2.303709412E-1,2.330354004E0,1.274494675E1
1.124677833E0,-5.063969421E-1,2.230960693E0,1.212778015E1
1.134705833E0,-1.038989410E0,2.274669800E0,1.077983322E1
1.144733833E0,-1.031504974E0,1.888023834E0,9.774224396E0
1.154761833E0,-1.490001526E0,5.240602112E-1,9.574988708E0
1.164789833E0,-1.959874420E0,2.538720703E-1,9.979297943E0
1.174818833E0,-2.601889343E0,1.409768372E0,9.241931305E0
1.184846833E0,-2.549049225E0,2.399809570E0,8.696615295E0
1.194874833E0,-2.005230103E0,2.406844940E0,8.446934509E0
1.204902833E0,-1.755998383E0,1.510508881E0,8.551566925E0
1.214930833E0,-1.780397644E0,6.816824341E-1,8.773854675E0
1.224958833E0,-1.709145813E0,4.842430115E-1,8.749305725E0
1.234987833E0,-1.574276276E0,6.224057007E-1,8.445587311E0
1.245015833E0,-1.236428833E0,6.246510315E-1,8.116571503E0
1.255043833E0,-1.040186920E0,6.427633667E-1,8.019273834E0
1.265071833E0,-1.003213806E0,5.875282288E-1,8.243058472E0
1.275099833E0,-6.194119263E-1,6.331832886E-2,9.164841614E0
1.285128833E0,-3.469784546E-1,-5.508544922E-2,1.036265076E1
1.295156833E0,-5.282514954E-1,9.280700684E-1,9.792785797E0
1.305184833E0,-3.487747192E-1,1.519041138E0,9.261540527E0
1.315212833E0,-4.565505981E-2,1.449136505E0,9.114097137E0
1.325240833E0,-2.290237427E-1,1.171763306E0,8.989556122E0
1.335268833E0,-4.297563171E-1,1.058598633E0,8.878337402E0
1.345297833E0,-4.927752686E-1,1.124910736E0,9.018895111E0
1.355325833E0,-3.198847961E-1,1.300046539E0,9.472451935E0
1.365353833E0,-6.032455444E-2,1.463955688E0,9.530231781E0
1.375381833E0,1.128652954E-1,1.523980865E0,9.525142365E0
1.385409833E0,2.487826538E-1,1.567689972E0,9.496252441E0
1.395438833E0,1.425036621E-1,1.611399078E0,9.590256958E0
1.405466833E0,-1.362167358E-1,1.623823242E0,9.757908325E0
1.415494833E0,-2.764750671E-1,1.560953979E0,9.826166382E0
1.425522833E0,-2.871029663E-1,1.446292419E0,9.827064514E0
1.435550833E0,-1.633103943E-1,1.344504089E0,9.799521790E0
1.445578833E0,2.888992310E-2,1.309027863E0,9.774972839E0
1.455607833E0,1.172062683E-1,1.303040314E0,9.739646301E0
1.465635833E0,2.112107849E-1,1.257984009E0,9.636061707E0
1.475663833E0,3.329077148E-1,1.179098053E0,9.572893066E0
1.485691833E0,3.951782227E-1,1.084195404E0,9.499994659E0
1.495719833E0,4.031117249E-1,1.011746063E0,9.320966949E0
1.505747833E0,3.119512939E-1,9.264234924E-1,9.061107330E0
1.515776833E0,1.353186035E-1,8.629554749E-1,8.943751373E0
1.525804833E0,-1.128652954E-1,8.303233337E-1,9.020990753E0
1.535832833E0,-3.881428528E-1,8.244854736E-1,9.007668457E0
1.545860833E0,-7.177574158E-1,8.981323242E-1,8.941356354E0
1.555888833E0,-7.908055115E-1,1.031654663E0,8.933422852E0
1.565917833E0,-7.412585449E-1,1.116827545E0,8.880133667E0
1.575945833E0,-5.072950745E-1,1.199605408E0,8.723110199E0
1.585973833E0,-6.676116943E-2,1.416204987E0,8.402476959E0
1.596001833E0,3.734733582E-1,1.684297485E0,8.341104584E0
1.606029833E0,7.554789734E-1,1.970801697E0,8.652307434E0
1.616057833E0,9.645941162E-1,2.086660767E0,8.900641022E0
1.626086833E0,1.293160858E0,2.068847809E0,9.247469788E0
1.636114833E0,1.624272308E0,2.174977112E0,9.802665253E0
1.646142833E0,1.691931610E0,2.368824005E0,1.039588165E1
1.656170833E0,1.463656311E0,2.624941406E0,1.060245209E1
1.666198833E0,1.103954315E0,2.872676239E0,1.052341644E1
1.676227833E0,7.083270264E-1,3.095263367E0,1.057281372E1
1.686255833E0,4.593946838E-1,3.223845978E0,1.044198578E1
1.696283833E0,3.344046021E-1,3.169508972E0,1.057535843E1
1.706311833E0,5.168751526E-1,3.085982666E0,1.079719711E1
1.716339833E0,6.836283875E-1,3.040776672E0,1.091664871E1
1.726368833E0,5.301974487E-1,2.934647369E0,1.091335556E1
1.736396833E0,2.730322266E-1,2.870430908E0,1.064361649E1
1.746424833E0,-1.227447510E-1,2.835254059E0,1.053359528E1
1.756452833E0,-5.565426636E-1,2.756966858E0,1.036145325E1
1.766480833E0,-8.632548523E-1,2.538121948E0,1.029678772E1
1.776508833E0,-1.013692017E0,2.281405792E0,1.044542862E1
1.786537833E0,-7.164102173E-1,2.171983337E0,1.051248917E1
1.796565833E0,-6.451583862E-2,2.079176331E0,1.020323227E1
1.806593833E0,6.831793213E-1,1.789828033E0,9.564061432E0
1.816621833E0,1.223106537E0,1.353335724E0,8.819060669E0
1.826649833E0,1.383423157E0,9.578581238E-1,8.204588470E0
1.836678833E0,1.096769257E0,6.018983459E-1,7.761958923E0
1.846706833E0,6.366261292E-1,3.583547974E-1,7.539371796E0
1.856734833E0,1.757345581E-1,2.580633545E-1,7.518864441E0
1.866762833E0,-1.854643250E-1,3.243754578E-1,7.749235382E0
1.876790833E0,-4.559518433E-1,5.974076843E-1,8.326435089E0
1.886818833E0,-6.126759338E-1,9.617500305E-1,8.887767792E0
1.896847833E0,-6.206094360E-1,1.242566071E0,9.251810760E0
1.906875833E0,-4.578977966E-1,1.395847321E0,9.549841003E0
1.916903833E0,-1.809736633E-1,1.476230164E0,9.713301086E0
1.926931833E0,9.774673462E-2,1.514999542E0,9.673932953E0
1.936959833E0,3.010240173E-1,1.536405029E0,9.466464386E0
1.946988833E0,4.546046448E-1,1.542691956E0,9.418114929E0
1.957016833E0,4.692741394E-1,1.566043396E0,9.646390228E0
1.967044833E0,2.800675964E-1,1.587598572E0,1.000833755E1
1.977072833E0,1.067280579E-1,1.628613281E0,1.010997620E1
1.987100833E0,9.475296021E-2,1.729054413E0,9.695039063E0
1.997129833E0,1.910028076E-1,1.832938385E0,9.269474030E0
2.007157833E0,2.797682190E-1,1.941612396E0,9.405840454E0
2.017185833E0,3.100053406E-1,2.056573334E0,9.856403503E0
2.027213833E0,3.570075989E-1,2.139650574E0,1.003288651E1
2.037241833E0,4.108955383E-1,2.148931274E0,9.884844360E0
2.047269833E0,4.760101318E-1,2.078128510E0,9.688303070E0
2.057298833E0,4.384382629E-1,2.019450531E0,9.635612640E0
2.067326833E0,3.382965088E-1,2.042951660E0,9.792785797E0
2.077354833E0,2.339634705E-1,2.120640106E0,9.940378876E0
2.087382833E0,2.685415649E-1,2.172282715E0,9.806706848E0
2.097410833E0,4.128414917E-1,2.270328827E0,9.720635834E0
2.107443958E0,4.837939453E-1,2.384840698E0,9.826316071E0
2.117471958E0,4.751119995E-1,2.449805603E0,9.859846344E0
2.127499958E0,4.999603271E-1,2.447709961E0,9.847571869E0
2.137527958E0,5.716612244E-1,2.440375214E0,9.854158173E0
2.147555958E0,5.523513794E-1,2.412383423E0,9.826914825E0
2.157584958E0,4.688250732E-1,2.381846924E0,9.751172333E0
2.167612958E0,4.773573303E-1,2.377056885E0,9.710906067E0
2.177640958E0,5.370831299E-1,2.391576691E0,9.753717041E0
2.187668958E0,5.147795105E-1,2.372715912E0,9.776619415E0
2.197696958E0,4.370910645E-1,2.339035950E0,9.762848053E0
2.207724958E0,2.887495422E-1,2.300416260E0,9.645492096E0
2.217753958E0,1.865121460E-1,2.280058594E0,9.497000885E0
2.227781958E0,1.922003174E-1,2.260000305E0,9.326505432E0
2.237809958E0,2.043251038E-1,2.222129059E0,9.184899902E0
2.247837958E0,1.998344421E-1,2.152074738E0,9.151968384E0
2.257865958E0,2.103126526E-1,2.071841583E0,9.300459595E0
2.267894958E0,2.444416809E-1,1.989213409E0,9.334888000E0
2.277922958E0,2.665956116E-1,1.886077881E0,9.045689392E0
2.287950958E0,2.598596191E-1,1.785187683E0,8.954978027E0
2.297978958E0,2.564167786E-1,1.650168457E0,9.098529510E0
2.308006958E0,2.601589966E-1,1.523681488E0,9.020841064E0
2.318035958E0,3.131488037E-1,1.454974365E0,8.940009155E0
2.328063958E0,3.733236694E-1,1.459914093E0,8.971294098E0
2.338091958E0,3.085084534E-1,1.482517090E0,9.100475464E0
2.348119958E0,1.977388000E-1,1.490749969E0,9.244925079E0
2.358147958E0,9.909393311E-2,1.537602539E0,9.320068817E0
2.368176958E0,-2.185455322E-2,1.593137054E0,9.427096252E0
2.378204958E0,-5.703140259E-2,1.613644409E0,9.592053223E0
2.388232958E0,2.918930054E-2,1.601070557E0,9.676028595E0
2.398260958E0,8.951385498E-2,1.619931335E0,9.724378052E0
2.408288958E0,6.391708374E-2,1.675316162E0,9.837093658E0
2.418317958E0,3.757186890E-2,1.708996124E0,9.812844086E0
2.428345958E0,1.151106262E-1,1.714085541E0,9.655670929E0
2.438373958E0,1.740879822E-1,1.718426514E0,9.618398438E0
2.448401958E0,1.490899658E-1,1.733545074E0,9.727072449E0
2.458429958E0,7.978408813E-2,1.751657410E0,9.817634125E0
2.468458958E0,6.331832886E-2,1.745071106E0,9.689949646E0
2.478486958E0,1.658551025E-1,1.770518188E0,9.533075867E0
2.488514958E0,1.603166199E-1,1.847907257E0,9.546697540E0
2.498542958E0,1.378633118E-1,1.925296326E0,9.554631042E0
2.508570958E0,1.571731567E-1,1.984423370E0,9.584718475E0
2.518598958E0,4.221221924E-2,2.024539948E0,9.632319489E0
2.528627958E0,-3.832031250E-2,2.079775085E0,9.750274200E0
2.538655958E0,5.987548828E-4,2.118544464E0,9.769434357E0
2.548683958E0,8.996292114E-2,2.082768860E0,9.651479645E0
2.558711958E0,2.579136658E-1,1.993704071E0,9.596394196E0
2.568739958E0,3.698808289E-1,1.974094849E0,9.621541901E0
2.578768958E0,3.835025024E-1,2.029779053E0,9.685608673E0
2.588796958E0,3.924838257E-1,2.093995514E0,9.759105835E0
2.598824958E0,4.472698975E-1,2.133513336E0,9.751771088E0
2.608852958E0,5.381309509E-1,2.141895905E0,9.608668671E0
2.618880958E0,5.863307190E-1,2.116748199E0,9.576635284E0
2.628909958E0,5.867797852E-1,2.081721039E0,9.638905792E0
2.638937958E0,5.679190063E-1,2.067949677E0,9.641450500E0
2.648965958E0,5.560935974E-1,2.074386292E0,9.582922211E0
2.658993958E0,5.153782654E-1,2.128423920E0,9.535171509E0
2.669021958E0,4.540058899E-1,2.144889679E0,9.667196960E0
2.679050958E0,5.860313416E-1,2.085612946E0,9.999356232E0
2.689078958E0,7.914042664E-1,1.930685120E0,1.034019745E1
2.699106958E0,8.562194824E-1,1.833088074E0,1.073253159E1
2.709134958E0,8.020321655E-1,1.731599121E0,1.078103073E1
2.719162958E0,5.975573730E-1,1.487307129E0,1.068972061E1
2.729191958E0,2.053729248E-1,1.582209778E0,1.004950195E1
2.739219958E0,-9.340576172E-2,1.722019043E0,9.548044739E0
2.749247958E0,-3.429368591E-1,1.720372467E0,9.189091187E0
2.759275958E0,-4.760101318E-1,1.569635925E0,8.787626038E0
2.769303958E0,-4.924758911E-1,1.279988251E0,8.351433105E0
2.779332958E0,-3.803590393E-1,9.228309631E-1,8.086334381E0
2.789360958E0,-2.860551453E-1,6.282435608E-1,8.127947845E0
2.799388958E0,-2.471360779E-1,5.252577209E-1,8.431965637E0
2.809416958E0,-1.395098877E-1,6.237528992E-1,8.641829224E0
2.819444958E0,-6.616241455E-2,8.042774963E-1,8.631949768E0
2.829473958E0,-1.854643250E-1,9.122030640E-1,8.684490509E0
2.839501958E0,-3.014730835E-1,9.449848938E-1,8.890761566E0
2.849529958E0,-3.324586487E-1,9.081614685E-1,9.070537720E0
2.859557958E0,-1.586700439E-1,8.306227112E-1,9.261540527E0
2.869585958E0,6.541397095E-2,8.541238403E-1,9.438472595E0
2.879614958E0,2.673440552E-1,1.027762756E0,9.805359650E0
2.889642958E0,7.946974182E-1,1.462608490E0,1.000160156E1
2.899670958E0,9.207353210E-1,1.623224487E0,1.011132339E1
2.909698958E0,6.453080750E-1,1.424437866E0,1.035816010E1
2.919726958E0,7.948471069E-1,1.341809692E0,1.042507095E1
2.929755958E0,9.092092896E-1,1.600322113E0,1.039393570E1
2.939783958E0,7.587721252E-1,1.835034027E0,1.025457550E1
2.949811958E0,3.830534363E-1,1.896406403E0,9.981543274E0
2.959839958E0,9.131011963E-2,1.789828033E0,9.883796539E0
2.969867958E0,2.035766602E-2,1.683249664E0,9.760902100E0
2.979896958E0,-2.125579834E-2,1.675465851E0,9.579179993E0
2.989924958E0,-4.131408691E-2,1.774410095E0,9.370064850E0
2.999952958E0,-1.082249451E-1,1.858086090E0,9.349707184E0
3.009980958E0,-1.821711731E-1,1.801204376E0,9.586814117E0
3.020008958E0,-1.133143616E-1,1.731299744E0,9.733359375E0
3.030037958E0,-8.981323242E-3,1.676363983E0,9.465266876E0
3.040065958E0,6.556365967E-2,1.634301453E0,9.334438934E0
3.050093958E0,1.601669312E-1,1.637145538E0,9.470655670E0
3.060121958E0,1.841171265E-1,1.666185150E0,9.725725250E0
3.070149958E0,2.350112915E-1,1.706900482E0,9.896819458E0
3.080178958E0,3.194357300E-1,1.747915192E0,1.006402176E1
3.090206958E0,4.462220764E-1,1.721420288E0,1.011910721E1
3.100234958E0,6.641688538E-1,1.670077057E0,1.011686188E1
3.110258625E0,8.187973022E-1,1.659000092E0,1.014036301E1
3.120286625E0,9.187893677E-1,1.739382935E0,1.023631348E1
3.130315625E0,8.321195984E-1,1.856140137E0,1.027672943E1
3.140343625E0,6.435118103E-1,1.906734924E0,1.016521133E1
3.150371625E0,4.992118835E-1,1.830992432E0,1.009351044E1
3.160399625E0,4.993615723E-1,1.755998383E0,9.975855103E0
3.170427625E0,5.171745300E-1,1.727407837E0,9.804760895E0
3.180456625E0,4.480183411E-1,1.670526123E0,9.672286377E0
3.190484625E0,3.968247986E-1,1.538949738E0,9.565708008E0
3.200512625E0,4.270619202E-1,1.395398254E0,9.368418274E0
3.210540625E0,4.809498596E-1,1.350940704E0,9.196875000E0
3.220568625E0,5.285508728E-1,1.380579071E0,9.167835388E0
3.230597625E0,6.020480347E-1,1.364263000E0,9.158404999E0
3.240625625E0,6.316864014E-1,1.337917786E0,9.196276245E0
3.250653625E0,5.731581116E-1,1.420695648E0,9.329948273E0
3.260681625E0,4.471202087E-1,1.493144989E0,9.396559753E0
3.270709625E0,3.487747192E-1,1.482367401E0,9.327852631E0
3.280738625E0,2.338137817E-1,1.466500397E0,9.139993286E0
3.290766625E0,6.002517700E-2,1.508263550E0,8.993298340E0
3.300794625E0,-1.224453735E-1,1.530716858E0,8.984466705E0
3.310822625E0,-1.782792664E-1,1.538350983E0,9.031918030E0
3.320850625E0,-8.696914673E-2,1.508862305E0,9.194779358E0
3.330879625E0,6.316864014E-2,1.424737244E0,9.228908386E0
3.340907625E0,1.663041687E-1,1.394949188E0,9.297465820E0
3.350935625E0,2.109114075E-1,1.440454559E0,9.662257233E0
3.360963625E0,2.404000854E-1,1.554068298E0,1.007315277E1
3.370991625E0,2.118095398E-1,1.623074799E0,1.036714142E1
3.381020625E0,-1.242416382E-2,1.505419464E0,1.044048889E1
3.391048625E0,-2.686912537E-1,1.378184052E0,1.030217651E1
3.401076625E0,-4.125421143E-1,1.293011169E0,1.006117767E1
3.411104625E0,-3.544628906E-1,1.204694824E0,1.020158569E1
3.421133625E0,4.251159668E-2,1.197809143E0,1.069495972E1
3.431161625E0,4.498146057E-1,1.287023621E0,1.115525253E1
3.441189625E0,4.653822327E-1,1.345851288E0,1.125704086E1
3.451217625E0,4.893324280E-1,1.137634277E0,1.107037903E1
3.461245625E0,5.131329346E-1,8.072712708E-1,1.087892715E1
3.471274625E0,4.586462402E-1,9.458830261E-1,1.055649765E1
3.481302625E0,7.614665222E-1,1.269360352E0,9.701325989E0
3.491330625E0,-1.880090332E-1,1.183888092E0,8.769962769E0
3.501358625E0,-5.489085388E-1,7.933502197E-1,8.233478394E0
3.511386625E0,-4.270619202E-1,1.883084106E-1,7.971672821E0
3.521415625E0,-7.421566772E-1,-4.692741394E-1,7.829618225E0
3.531443625E0,-6.843768311E-1,-8.283773804E-1,7.848628693E0
3.541471625E0,-4.941224670E-1,-8.997789001E-1,8.000712433E0
3.551499625E0,-4.055067444E-1,-7.164102173E-1,8.142617340E0
3.561527625E0,-4.975653076E-1,-4.107458496E-1,8.296197968E0
3.571556625E0,-6.605763245E-1,-6.092330933E-2,8.560548248E0
3.581584625E0,-5.659730530E-1,2.200424194E-1,8.823401642E0
3.591612625E0,2.198927307E-1,3.385958862E-1,8.811875610E0
3.601640625E0,6.412664795E-1,8.381071472E-1,8.948391724E0
3.611668625E0,4.646337891E-1,1.361867981E0,8.883426819E0
3.621697625E0,5.670208740E-1,1.643582153E0,9.413624268E0
3.631725625E0,3.311114502E-1,1.706002350E0,1.007644592E1
3.641753625E0,-7.993377686E-2,1.787582703E0,1.029708710E1
3.651781625E0,-2.959346008E-1,1.863774261E0,1.024903702E1
3.661810625E0,-6.560856628E-1,1.730850677E0,1.014006363E1
3.671838625E0,-8.984317017E-1,1.355880432E0,1.013392639E1
3.681866625E0,-6.117778015E-1,1.235979767E0,1.034603531E1
3.691894625E0,-1.043330383E-1,1.685045929E0,1.044677582E1
3.701922625E0,1.089733887E0,2.052531738E0,1.006402176E1
3.711951625E0,1.617536316E0,1.893712006E0,8.933422852E0
3.721979625E0,1.054257660E0,1.630708923E0,8.576564941E0
3.732007625E0,9.153465271E-1,1.719324646E0,8.459508362E0
3.742035625E0,5.962101746E-1,2.026336212E0,8.480614471E0
3.752063625E0,9.340576172E-2,2.079625397E0,8.497080231E0
3.762092625E0,-2.891986084E-1,1.795965271E0,8.744365997E0
3.772120625E0,-4.370910645E-2,1.615440674E0,9.099577332E0
3.782148625E0,7.488926697E-1,1.356628876E0,9.993368683E0
3.792176625E0,1.350192261E0,2.079475708E0,1.030322433E1
3.802204625E0,2.120939484E0,3.166664886E0,9.606123962E0
3.812233625E0,2.902015228E0,3.693269806E0,9.311985626E0
3.822261625E0,3.522624664E0,3.671265564E0,9.416917419E0
3.832289625E0,4.103716278E0,3.520379333E0,9.330097961E0
3.842317625E0,4.274810486E0,3.117417297E0,9.018595734E0
3.852345625E0,3.982767792E0,2.676434326E0,9.046737213E0
3.862374625E0,3.484753418E0,2.781665497E0,9.298214264E0
3.872402625E0,3.380420380E0,3.225941620E0,9.381441193E0
3.882430625E0,2.889291687E0,3.120261383E0,9.188193054E0
3.892458625E0,2.624642029E0,3.207230530E0,8.916657715E0
3.902487625E0,2.980452118E0,3.270099792E0,8.652307434E0
3.912515625E0,3.459306335E0,3.025957489E0,8.564440155E0
3.922543625E0,3.302432556E0,2.705623627E0,8.704997864E0
3.932571625E0,3.044219513E0,2.490970001E0,8.905580750E0
3.942599625E0,3.062182159E0,2.446362762E0,9.133406982E0
3.952628625E0,3.005150757E0,2.541115723E0,9.319170685E0
3.962656625E0,2.730921021E0,2.432292023E0,9.296268311E0
3.972684625E0,2.673739929E0,2.119292908E0,9.148226166E0
3.982712625E0,2.843636627E0,1.950444031E0,8.668324127E0
3.992740625E0,2.804867249E0,1.984123993E0,8.547824707E0
4.002769625E0,2.643353119E0,2.131417694E0,8.839568024E0
4.012797625E0,2.445165253E0,2.190095673E0,8.892557831E0
4.022825625E0,2.363884277E0,2.150278473E0,9.175469513E0
4.032853625E0,2.500849457E0,2.175126801E0,9.340426483E0
4.042882625E0,2.481090546E0,2.202819214E0,8.989256744E0
4.052910625E0,2.309098206E0,2.258204041E0,8.876541138E0
4.062938625E0,2.123334503E0,2.084565125E0,9.032965851E0
4.072966625E0,2.141147461E0,2.274520111E0,8.997040558E0
4.082994625E0,2.592608643E0,2.903512115E0,8.889264679E0
4.093023625E0,3.021915894E0,2.905907135E0,9.020841064E0
4.103051625E0,3.212020569E0,2.994672546E0,8.761879578E0
4.113079458E0,3.023861847E0,3.035986633E0,8.140671387E0
4.123107458E0,3.253634033E0,3.509751434E0,8.320746918E0
4.133135458E0,4.138444061E0,3.937112732E0,9.179361420E0
4.143164458E0,4.428091736E0,3.875291290E0,9.283544769E0
4.153192458E0,4.636458435E0,3.884571991E0,9.645791473E0
4.163220458E0,4.559219055E0,3.694018250E0,9.929900665E0
