Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
220.9036072,50.58584189,8.695437893,185.3464123,2.47501494,76.84106097,5.817810906,3.833476688,172.0880126953125
221.9035912,50.58585303,8.695471341,185.5906137,2.403976588,67.74664902,5.819228081,3.850002186,171.82501220703125
222.9035729,50.58585622,8.695509708,185.5594217,2.470738755,72.61708341,5.829202926,3.972228246,171.70201110839844
223.9035562,50.58586974,8.695549246,185.7623924,2.649856299,65.11161057,5.843350663,4.051134628,171.56300354003906
224.9035398,50.58587443,8.695569724,184.8374882,2.253115119,64.85781586,5.721319613,3.996356035,171.54600524902344
225.9035223,50.58587998,8.695593645,185.3078138,2.017787391,64.79749175,5.646924411,3.947936382,171.51600646972656
226.9035056,50.58588344,8.695631662,186.1798083,2.257780242,71.41294146,5.621243574,3.841013527,171.49700927734375
227.9034883,50.58589589,8.695675185,186.341631,2.538297263,68.46294166,5.757702435,3.876481362,171.4390106201172
228.9034716,50.58590852,8.69569783,185.8181978,2.379198646,59.31309912,5.897840043,3.891220164,171.42601013183594
229.903455,50.58591179,8.69574071,185.606436,2.54038602,67.03257854,5.949175135,4.044884628,171.40701293945312
230.9034381,50.58590778,8.695777733,184.9628221,2.405583652,76.05532833,5.925617384,4.023292413,171.39401245117188
231.9034209,50.58591443,8.695812309,185.2114816,2.42734337,73.42466298,6.085132884,4.148661719,171.34600830078125
232.9034045,50.58592636,8.695852076,186.0157637,2.651981599,69.70897563,6.202939545,4.227635409,171.29901123046875
233.9033883,50.58592972,8.695887885,185.7678666,2.543198889,75.0230486,6.126094616,4.180244079,171.28001403808594
234.903371,50.5859339,8.695916162,185.8543532,2.309359127,77.68232491,5.967256489,4.128049088,171.2080078125
235.9033542,50.58594276,8.695961267,186.5979176,2.608117344,75.87287467,5.999603418,4.164055618,171.10101318359375
236.9033375,50.58594752,8.696000639,186.9029555,2.642192246,79.07953656,6.011965689,4.10057591,171.1840057373047
237.9033214,50.58595746,8.696041145,185.6695968,2.706370677,74.91147617,6.108595395,4.184155157,170.78700256347656
238.9033046,50.58596234,8.69606064,185.252683,2.150965455,70.5608614,6.091050141,4.222672954,170.52700805664062
239.9032871,50.58596804,8.696085531,185.3195176,2.019916975,69.90579217,5.98768693,4.230459192,169.9440155029297
240.9032713,50.5859697,8.696126644,185.5475124,2.437009534,77.89362469,5.974637394,4.212163287,169.91700744628906
241.9032544,50.58597633,8.696161881,184.8970279,2.411986327,73.92888103,5.949134457,4.104416236,170.12001037597656
242.9032378,50.58597901,8.69618924,185.0757868,1.942285219,72.78368254,5.974998227,4.119636968,170.1090087890625
243.9032204,50.58598818,8.696230488,185.0031563,2.306545898,71.9511155,5.95294151,4.105438965,169.3800048828125
244.9032038,50.58599202,8.696276566,185.0490531,2.698536427,74.12400964,5.924779241,4.057527439,168.69700622558594
245.9031876,50.58599674,8.696319719,185.7355279,2.703732265,75.05920968,6.06068807,4.049854267,168.3100128173828
246.9031715,50.58599954,8.696361348,185.6148833,2.610347101,79.3042655,6.069508717,4.200993421,167.6420135498047
247.9031547,50.58599966,8.696390666,185.4421558,1.779603823,73.31907314,6.186896911,4.418830466,167.2830047607422
248.9031377,50.58600384,8.696412384,184.5869275,1.427688923,71.09413987,6.209322895,4.475806336,166.94300842285156
