"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.270873663E1,-2.123633881E1,-1.023287064E1,9.899364166E0
6.271876563E1,-1.775622574E1,-5.471122742E0,9.589508514E0
6.272879363E1,-1.454989334E1,-2.754272461E0,8.000413055E0
6.273882263E1,-1.149699188E1,-1.900447998E0,5.849984894E0
6.274885163E1,-8.706045685E0,-1.675016785E0,3.929478607E0
6.275888062E1,-6.601272583E0,-3.101550293E-1,3.174748077E0
6.276890962E1,-5.508993988E0,8.020321655E-1,3.044668579E0
6.277893862E1,-5.745053101E0,4.415817261E-2,2.608924713E0
6.278896763E1,-4.701722717E0,-1.151106262E-1,1.293011169E0
6.279899663E1,-2.324965210E0,1.297801208E0,-6.186634827E-1
6.280902463E1,-4.206253052E-1,2.198029175E0,-2.511477356E0
6.281905363E1,5.420228577E-1,2.913391571E0,-3.998185730E0
6.282908263E1,5.548960876E-1,3.322939911E0,-5.165757751E0
6.283911162E1,-3.912863159E-1,3.247496796E0,-4.986430664E0
6.284914062E1,-1.181792450E0,3.624862061E0,-3.748055878E0
6.285916962E1,-1.118174744E0,3.508853302E0,-2.962788849E0
6.286919863E1,-6.487509155E-1,2.662962341E0,-1.770967255E0
6.287922662E1,-5.450166321E-1,1.938019867E0,-8.681945801E-3
6.288925563E1,-6.300398254E-1,1.763782196E0,2.734663239E0
6.289928463E1,-3.466790771E-1,1.941313019E0,5.409450989E0
6.290931363E1,-5.819897461E-1,3.156336365E0,5.746100922E0
6.291934262E1,-9.681866455E-1,5.106930084E0,5.942492523E0
6.292937162E1,-1.990859985E-2,5.999074860E0,6.025869141E0
6.293940062E1,6.839277649E-1,6.134094086E0,6.812782745E0
6.294942862E1,9.389973450E-1,4.373305664E0,8.160879364E0
6.295945762E1,4.960684204E-1,2.775827637E0,1.079809525E1
6.296948663E1,-9.512718201E-1,1.613644409E0,1.641785889E1
6.297951563E1,-3.552113342E0,-1.656156006E0,1.863145569E1
6.298954463E1,-4.218677216E0,-4.092040558E0,1.478759903E1
6.299957362E1,-6.200555878E0,-6.045927429E0,1.277144165E1
6.300960262E1,-1.031430130E1,-1.016865417E1,1.293864395E1
6.301963162E1,-1.354982300E1,-1.403182068E1,1.569725739E1
6.302965962E1,-1.640049500E1,-1.564935699E1,1.633373383E1
6.303968862E1,-1.978525635E1,-1.395083908E1,1.469823486E1
6.304971763E1,-2.250599854E1,-1.266740799E1,1.406026154E1
6.305974663E1,-2.360875534E1,-1.264869690E1,1.310928909E1
6.306977563E1,-2.524560150E1,-1.241054214E1,1.275317963E1
6.307980462E1,-2.691522949E1,-1.166120041E1,1.079105988E1
6.308983362E1,-2.770872940E1,-8.369246063E0,8.528664551E0
6.309986162E1,-2.282827835E1,-6.535708923E0,4.656067657E0
6.310989062E1,-1.592089233E1,-8.246950378E0,4.900958405E0
6.311991962E1,-1.154638916E1,-9.270821228E0,8.030201111E0
6.312994863E1,-7.530540161E0,-9.435029755E0,9.041498108E0
6.313997763E1,-5.040318604E0,-8.896300049E0,7.338040466E0
6.315000663E1,-3.770209808E0,-7.824977875E0,4.865482178E0
6.316003600E1,-2.439177704E0,-6.175408173E0,2.246827698E0
6.317006400E1,-4.427792358E-1,-4.678371277E0,6.391708374E-2
6.318009300E1,7.448510742E-1,-3.713328094E0,-9.216334534E-1
6.319012200E1,1.287622375E0,-3.208577728E0,-6.851252747E-1
6.320015100E1,2.041604462E0,-2.561174011E0,4.525090027E-1
6.321018000E1,2.293081512E0,-1.297202454E0,4.721182251E-1
6.322020900E1,1.896107025E0,-3.800596619E-1,-8.655001831E-1
6.323023800E1,1.971699829E0,1.197509766E-2,-2.422412567E0
6.324026700E1,2.587668915E0,4.135899353E-1,-3.080144806E0
6.325029500E1,3.230581970E0,4.620890808E-1,-2.878963165E0
6.326032400E1,3.890110474E0,6.150709534E-1,-1.981130219E0
6.327035300E1,4.611011353E0,7.080276489E-1,-1.056353302E0
6.328038200E1,5.287005615E0,9.071136475E-1,-4.270619202E-1
6.329041100E1,5.971232758E0,9.759704590E-1,2.914439392E-1
6.330044000E1,6.530769196E0,9.331594849E-1,1.125210114E0
6.331046900E1,7.820187836E0,7.213499451E-1,3.876937866E0
6.332049700E1,1.098056580E1,4.427792358E-1,1.048015640E1
6.333052600E1,1.176628189E1,1.228944397E-1,1.540581345E1
6.334055500E1,8.330626373E0,1.865121460E-1,1.684836365E1
6.335058400E1,-2.075883179E0,-4.670288086E-2,1.502350845E1
6.336061300E1,-8.796757050E0,-7.702981567E-1,1.492651016E1
6.337064200E1,-1.700374054E1,-4.040397949E0,2.279325119E1
6.338067100E1,-2.616708527E1,-8.446335754E0,2.720996658E1
6.339069900E1,-3.626044601E1,-1.198692307E1,2.640673691E1
6.340072800E1,-4.718682449E1,-2.002176453E1,1.961206650E1
6.341075700E1,-3.930945557E1,-2.731744308E1,7.632029114E0
6.342078600E1,-2.882450912E1,-2.566652618E1,9.455537109E0
6.343081500E1,-2.370769958E1,-1.740670258E1,1.333022964E1
6.344084400E1,-2.090103607E1,-1.016775604E1,1.140253830E1
6.345087300E1,-1.599498825E1,-6.077212372E0,9.343569946E0
6.346090200E1,-1.278700928E1,-2.034868469E0,6.378535767E0
6.347093000E1,-9.452842712E0,-6.565347290E-1,4.185596008E0
6.348095900E1,-8.648864594E0,-4.845423889E-1,7.839198303E-1
6.349098800E1,-7.789651337E0,-1.481618958E0,7.508386230E-1
6.350101700E1,-7.416028290E0,-2.171234894E0,2.865042114E0
6.351104600E1,-6.167474670E0,-2.374212799E0,2.130369873E0
6.352107500E1,-3.301085358E0,-6.680607605E-1,-5.569917297E-1
6.353110400E1,-1.552421722E0,1.499282227E0,-1.744771729E0
6.354113200E1,-6.593788147E-1,2.986289978E0,-2.298769684E0
6.355116100E1,-5.698649597E-1,2.816992035E0,-3.172652435E0
6.356119000E1,-4.776567078E-1,2.420915680E0,-2.492915955E0
6.357121900E1,1.026864624E-1,2.614612885E0,-2.298769684E0
6.358124800E1,5.170248413E-1,3.475472717E0,-1.805545349E0
6.359127700E1,1.319506073E0,3.928730164E0,-2.181413727E0
6.360130600E1,1.119971008E0,5.568719788E0,-1.618733826E0
6.361133500E1,1.826202393E-1,8.699309692E0,1.402283936E0
6.362136300E1,1.830842743E0,1.373498795E1,4.556225281E0
6.363139200E1,3.547622681E0,1.217568054E1,6.403234406E0
6.364142100E1,2.926713867E0,4.032913513E0,6.932234344E0
6.365145000E1,2.046993256E0,1.226848755E0,8.184979248E0
6.366147900E1,1.380279694E0,1.640588379E0,7.160659332E0
6.367150800E1,4.599934387E-1,2.507435760E0,8.192613373E0
6.368153700E1,-8.026309204E-1,2.719694366E0,1.148247208E1
6.369156500E1,-4.806504822E0,-4.144880676E-1,1.474598557E1
6.370159400E1,-7.555089111E0,-4.776118011E0,1.397239426E1
6.371162300E1,-6.044879608E0,-6.170019379E0,1.193123886E1
6.372165200E1,-1.024155258E1,-8.620872803E0,1.236309082E1
6.373168100E1,-1.478685059E1,-1.254017258E1,1.431128952E1
6.374171000E1,-1.533815414E1,-1.474044708E1,1.873025024E1
6.375173900E1,-1.683189789E1,-1.548948944E1,2.029853897E1
6.376176700E1,-1.893906601E1,-1.427521454E1,1.921509201E1
6.377179600E1,-2.234583160E1,-1.297471893E1,1.639854904E1
6.378182500E1,-2.536669968E1,-1.303713913E1,1.278626083E1
6.379185400E1,-2.760768951E1,-1.333756439E1,9.645941162E0
6.380188300E1,-2.977503250E1,-1.199156342E1,7.961194611E0
6.381191200E1,-2.869442963E1,-6.863976288E0,5.078489227E0
6.382194100E1,-2.009990204E1,-5.797144775E0,1.162632294E0
6.383197000E1,-1.423614578E1,-6.367458801E0,5.925278320E0
6.384199800E1,-1.019978943E1,-7.278763733E0,1.017314484E1
6.385202700E1,-5.736221466E0,-6.937922516E0,9.847871246E0
6.386205600E1,-2.524051208E0,-6.321204987E0,7.499255219E0
6.387208500E1,-9.933343506E-1,-5.193899231E0,5.223836975E0
6.388211400E1,-2.999761963E-1,-3.752097473E0,3.380570068E0
6.389214300E1,8.771759033E-2,-3.184178467E0,1.340761871E0
6.390217200E1,5.441184998E-1,-3.057691498E0,-1.302291870E-1
6.391220000E1,1.058149567E0,-2.517015839E0,1.706451416E-1
6.392222900E1,1.620081024E0,-1.816921692E0,-2.763253784E-1
6.393225800E1,1.632505188E0,-1.297501831E0,-1.518741760E0
6.394228700E1,2.155816956E0,-1.307081909E0,-3.204087067E0
6.395231600E1,3.214864655E0,-9.942324829E-1,-3.876638489E0
6.396234500E1,4.576582947E0,-1.803749084E-1,-3.826193390E0
6.397237400E1,6.008954315E0,1.857637024E-1,-3.091820526E0
6.398240200E1,7.036118317E0,1.282832336E-1,-2.163301392E0
6.399243100E1,8.011340332E0,1.252894592E-1,-9.683363342E-1
6.400246000E1,8.819509735E0,1.583706665E-1,-5.373825073E-2
6.401248900E1,8.419990540E0,-3.692820740E-1,4.261637878E-1
6.402251800E1,5.618117065E0,-1.011446686E0,2.454296265E0
6.403254700E1,4.183350677E0,-1.208287354E0,4.436623993E0
6.404257600E1,5.946833496E0,-1.052760773E0,7.475005646E0
6.405260400E1,7.071594543E0,-1.010847931E0,1.197075668E1
6.406263300E1,5.017266541E0,-1.290167084E0,1.552706131E1
6.407266200E1,-2.126178589E0,-2.047891388E0,1.818238953E1
6.408269100E1,-1.060469742E1,-2.849773865E0,2.039957886E1
6.409272000E1,-2.090807144E1,-5.514382782E0,2.764391418E1
6.410274900E1,-2.660148193E1,-6.931785278E0,2.668740326E1
6.411277800E1,-3.543790649E1,-6.328240356E0,2.418281158E1
6.412280700E1,-4.469720169E1,-1.162961609E1,1.898247574E1
6.413283500E1,-3.569567047E1,-1.894804733E1,1.335103638E1
6.414286400E1,-2.623639114E1,-1.735461090E1,1.230785568E1
6.415289300E1,-2.321447525E1,-1.119237534E1,1.112845825E1
6.416292137E1,-1.921599014E1,-6.233337708E0,8.993897095E0
6.417295037E1,-1.545685730E1,-4.126319275E0,7.510930939E0
6.418297937E1,-1.348500778E1,-3.701652374E0,6.284381561E0
6.419300838E1,-1.264959503E1,-3.099304962E0,2.726130981E0
6.420303637E1,-1.108953918E1,-2.635569305E0,1.241667938E0
6.421306538E1,-8.931476898E0,-2.389031982E0,2.913241882E0
6.422309438E1,-8.807085571E0,-2.235601044E0,2.721340942E0
6.423312338E1,-6.824308777E0,-1.872755585E0,5.298980713E-1
6.424315237E1,-3.706143036E0,-2.643502808E-1,-7.244934082E-1
6.425318137E1,-1.855391693E0,1.169967041E0,-3.754193115E-1
6.426321037E1,-4.647834778E-1,2.296075287E0,1.886077881E-2
6.427323837E1,-1.152603149E-1,2.344424744E0,-8.108638000E-1
6.428326737E1,6.212081909E-2,1.911375275E0,-1.272503815E0
6.429329638E1,-1.550775146E-1,1.617536316E0,-1.530417480E0
6.430332538E1,-3.784130859E-1,1.927242279E0,-1.526525574E0
6.431335438E1,-1.193019104E-1,2.231858826E0,-1.435514832E0
6.432338337E1,4.896318054E-1,2.121837616E0,-1.252146149E0
6.433341237E1,7.162605286E-1,2.447560272E0,-1.237177277E0
6.434344037E1,-2.188449097E-1,5.196294250E0,2.243833923E-1
6.435346937E1,1.365610199E0,1.274434799E1,4.665947113E0
6.436349837E1,4.190236359E0,1.744068192E1,7.910450134E0
6.437352738E1,4.317771149E0,9.530531158E0,7.095245361E0
6.438355638E1,3.161575470E0,3.229085083E0,8.117020569E0
6.439358538E1,3.685635681E0,2.288590851E0,7.638765106E0
6.440361437E1,3.529210968E0,2.544109497E0,8.031099243E0
6.441364337E1,2.753074951E0,2.224075012E0,1.120180573E1
6.442367137E1,-8.827143860E-1,-1.192120972E0,1.460452972E1
6.443370037E1,-4.741390228E0,-4.665348358E0,1.654659119E1
6.444372937E1,-5.441484375E0,-5.658083954E0,1.361882950E1
6.445375838E1,-8.735833740E0,-7.880811768E0,1.472622665E1
6.446378738E1,-1.496183670E1,-1.321541840E1,1.719085144E1
6.447381638E1,-2.193763046E1,-1.914608551E1,1.943782883E1
6.448384537E1,-2.864428391E1,-2.172058182E1,1.904339905E1
6.449387338E1,-3.211736160E1,-2.091360992E1,1.803988586E1
6.450390237E1,-3.106879211E1,-1.693368622E1,1.670226746E1
6.451393137E1,-3.156965057E1,-1.387210281E1,1.373917923E1
6.452396037E1,-3.181798416E1,-7.453749847E0,9.968370667E0
6.453398938E1,-2.539499084E1,-2.279010773E0,5.242997131E0
6.454401838E1,-1.740056534E1,-4.261937256E0,3.553011475E0
6.455404738E1,-1.274479706E1,-6.243965607E0,4.975802765E0
6.456407538E1,-9.636510773E0,-7.638016663E0,8.319549408E0
6.457410438E1,-6.588848419E0,-8.547974396E0,9.782756653E0
6.458413337E1,-4.272415466E0,-8.158035278E0,7.335196381E0
6.459416237E1,-2.516866150E0,-6.946005707E0,4.585115204E0
6.460419137E1,-7.547305298E-1,-5.893394623E0,1.922751617E0
6.461422038E1,6.771917725E-1,-4.694687347E0,-1.622625732E-1
6.462424938E1,1.617087250E0,-3.821852417E0,4.475692749E-2
6.463427737E1,2.587668915E0,-2.881657562E0,6.703060913E-1
6.464430638E1,2.791844330E0,-1.856589203E0,-2.862048340E-1
6.465433538E1,2.784359894E0,-5.776487732E-1,-2.118843842E0
6.466436437E1,3.357368317E0,2.029779053E-1,-3.256478119E0
6.467439337E1,4.427193604E0,8.692424011E-1,-3.611090698E0
6.468442237E1,5.157973938E0,1.070873108E0,-3.999383240E0
6.469445138E1,5.851781158E0,1.034648438E0,-3.622616730E0
6.470447937E1,6.433621216E0,6.113287354E-1,-2.646197205E0
6.471450837E1,6.919959869E0,-2.844085693E-3,-1.198707275E0
6.472453738E1,7.490124207E0,-8.352630615E-2,4.191284180E-3
6.473456638E1,7.196734314E0,-3.115022278E-1,1.495390320E0
6.474459537E1,6.309678955E0,-7.882608032E-1,4.525090027E0
6.475462437E1,7.263196106E0,-9.351054382E-1,9.100625153E0
6.476465337E1,7.786507874E0,-8.934919739E-1,1.295421158E1
6.477468137E1,5.613177338E0,-6.381230164E-1,1.451890778E1
6.478471037E1,-1.758543091E0,-8.779243469E-1,1.306977127E1
6.479473937E1,-9.481882324E0,-1.366358643E0,1.414857788E1
6.480476838E1,-1.711989899E1,-4.131109314E0,2.173091034E1
6.481479738E1,-2.372192001E1,-6.753506012E0,2.484174133E1
6.482482637E1,-2.858530655E1,-7.387587433E0,2.397369644E1
6.483485537E1,-3.343252670E1,-9.748477936E0,2.245450562E1
6.484488338E1,-3.687072693E1,-1.716555405E1,1.578841782E1
6.485491237E1,-3.566049362E1,-2.268906784E1,1.165326691E1
6.486494137E1,-2.853620865E1,-2.138797348E1,1.168485123E1
6.487497037E1,-2.196352661E1,-1.410292282E1,1.049482590E1
6.488499938E1,-1.754441620E1,-7.417525177E0,8.347690887E0
6.489502838E1,-1.376223129E1,-3.395988007E0,6.982679443E0
6.490505737E1,-9.962233429E0,-2.224374390E0,5.295837250E0
6.491508538E1,-8.746012573E0,-2.545007629E0,3.342848511E0
6.492511438E1,-8.538693695E0,-1.786085815E0,2.260898438E0
6.493514337E1,-7.661517792E0,-1.785037994E0,2.917433167E0
6.494517237E1,-6.872807922E0,-2.305206299E0,3.480113068E0
6.495520137E1,-4.989125061E0,-2.272723846E0,1.507814484E0
6.496523038E1,-3.080743561E0,-5.707630920E-1,-2.983296204E-1
6.497525938E1,-1.406175842E0,1.188678131E0,-1.119372253E0
6.498528738E1,2.333647156E-1,2.059417419E0,-1.356479187E0
6.499531638E1,7.294331360E-1,2.241738281E0,-1.779499512E0
6.500534538E1,7.774832153E-1,2.465822296E0,-2.052531738E0
6.501537437E1,8.515791321E-1,2.759212189E0,-1.902393951E0
6.502540337E1,5.093907166E-1,3.093616791E0,-1.492246857E0
6.503543237E1,7.737409973E-1,2.892734528E0,-1.824855194E0
6.504546138E1,1.038240967E0,2.599045258E0,-1.421743469E0
6.505549038E1,7.478448486E-1,3.356320496E0,1.346899109E0
6.506551838E1,-1.335223389E-1,5.729784851E0,4.195475464E0
6.507554738E1,1.171164551E0,1.135643417E1,5.280119934E0
6.508557638E1,3.198698273E0,1.568767731E1,7.260501709E0
6.509560537E1,2.751128998E0,9.445058899E0,5.540129242E0
6.510563437E1,2.430645447E0,4.558620300E0,5.873635712E0
6.511566337E1,2.212848358E0,3.140469360E0,7.720195770E0
6.512569238E1,1.555565186E0,2.653681641E0,1.040501266E1
6.513572037E1,9.994715881E-1,2.056573334E0,1.538485703E1
6.514574938E1,-2.943778381E0,-1.498982849E0,1.746388367E1
6.515577838E1,-6.524182892E0,-5.519771576E0,1.369023102E1
6.516580725E1,-6.268065491E0,-5.789061584E0,1.014949402E1
6.517583625E1,-1.133577713E1,-8.936416626E0,1.011072464E1
6.518586525E1,-1.909758636E1,-1.565594330E1,1.351299957E1
6.519589425E1,-2.265613632E1,-2.006322830E1,1.791609329E1
6.520592225E1,-2.219359818E1,-2.015813095E1,2.179183365E1
6.521595125E1,-2.211680786E1,-1.879790955E1,2.296045349E1
6.522598025E1,-2.523212952E1,-1.608629837E1,2.042951660E1
6.523600925E1,-2.804972031E1,-1.473640549E1,1.570264618E1
6.524603825E1,-2.997381912E1,-1.435020859E1,1.011746063E1
6.525606725E1,-3.016766602E1,-1.114597183E1,7.732470245E0
6.526609625E1,-2.337374405E1,-7.750582581E0,4.572840729E0
6.527612425E1,-1.533665726E1,-7.209607544E0,2.221979370E0
6.528615325E1,-1.088162155E1,-7.431745605E0,4.941673737E0
6.529618225E1,-7.065606995E0,-7.538773041E0,7.497159576E0
6.530621125E1,-3.714076538E0,-7.267686768E0,7.693251801E0
6.531624025E1,-1.010698242E0,-5.877677307E0,4.783452759E0
6.532626925E1,3.999682617E-1,-4.837191010E0,2.217039642E0
6.533629825E1,7.135661316E-1,-3.757935333E0,2.095642090E-3
6.534632625E1,8.577163696E-1,-3.249442749E0,-4.740641785E-1
6.535635525E1,1.728006592E0,-3.021915894E0,5.468128967E-1
6.536638425E1,2.370470581E0,-3.018922119E0,5.047503662E-1
6.537641325E1,2.899021454E0,-2.139800262E0,-4.995112610E-1
6.538644225E1,3.196902008E0,-1.181343384E0,-1.766476593E0
6.539647125E1,3.485651550E0,-4.294569397E-1,-2.542013855E0
6.540650025E1,4.377796326E0,4.504133606E-1,-2.966082001E0
6.541652825E1,5.275928650E0,9.523196411E-1,-3.382366333E0
6.542655725E1,5.995632019E0,8.418493652E-1,-3.336561584E0
6.543658625E1,6.631509705E0,6.809339905E-1,-2.787653046E0
6.544661525E1,7.358248444E0,8.698411560E-1,-1.589245148E0
6.545664425E1,7.907156982E0,1.012494507E0,-2.788700867E-1
6.546667325E1,6.793323212E0,6.102809143E-1,3.758683777E-1
6.547670225E1,3.120710449E0,-1.327738953E-1,1.314716034E0
6.548673025E1,3.237767029E0,-5.523513794E-2,3.091820526E0
6.549675925E1,4.695884857E0,1.429527283E-1,7.185058594E0
6.550678825E1,6.322851562E0,4.135899353E-1,1.309716431E1
6.551681725E1,4.090843048E0,-2.992277527E-1,1.724414062E1
6.552684625E1,-4.528832245E0,-2.026635590E0,2.139635605E1
6.553687525E1,-1.779469574E1,-4.870122528E0,2.643517776E1
6.554690425E1,-2.634895706E1,-7.953710175E0,3.070055786E1
6.555693225E1,-3.158806229E1,-9.114396515E0,2.796649338E1
6.556696125E1,-4.349609940E1,-1.419677765E1,2.185215820E1
6.557699025E1,-3.983052200E1,-2.238774445E1,1.662457901E1
6.558701925E1,-2.832170471E1,-2.120340729E1,1.397344208E1
6.559704825E1,-2.283681061E1,-1.467353622E1,1.195384186E1
6.560707725E1,-1.834270615E1,-9.496551819E0,1.060110489E1
6.561710625E1,-1.463192276E1,-6.138734436E0,8.332272949E0
6.562713425E1,-1.165251846E1,-3.991000671E0,6.501879272E0
6.563716325E1,-1.042537033E1,-3.128643951E0,4.078418884E0
6.564719225E1,-1.001761826E1,-2.293979645E0,3.242257690E-1
6.565722125E1,-9.706265717E0,-1.105151825E0,1.131047974E0
6.566725025E1,-9.147328033E0,-7.563771057E-1,2.748434601E0
6.567727925E1,-8.505911865E0,-1.465751953E0,2.664159851E0
6.568730825E1,-5.645809479E0,-8.484356689E-1,1.192270660E0
6.569733625E1,-3.150498505E0,8.439450073E-1,-4.490661621E-4
6.570736525E1,-2.017504578E0,1.993255005E0,-2.320175171E-1
6.571739425E1,-2.761756897E-1,2.271376648E0,-1.489402771E0
6.572742325E1,5.962101746E-1,2.278711395E0,-2.191592560E0
6.573745225E1,8.114625549E-1,2.245779877E0,-2.573448486E0
6.574748125E1,8.487350464E-1,2.279609528E0,-2.218985596E0
6.575751025E1,4.653822327E-1,2.503244476E0,-1.561103668E0
6.576753825E1,5.403762817E-1,2.311493225E0,-1.056952057E0
6.577756725E1,1.035396881E0,2.110610962E0,1.100212097E-1
6.578759625E1,1.363215179E0,2.690654755E0,3.128494263E0
6.579762525E1,8.608598328E-1,4.960833893E0,5.166506195E0
6.580765425E1,1.440155182E0,9.562714233E0,7.269483032E0
6.581768325E1,3.424877930E0,1.340986404E1,8.962761841E0
6.582771225E1,4.021088104E0,9.491761780E0,6.724915466E0
6.583774025E1,2.372266846E0,3.963457947E0,4.756957855E0
6.584776925E1,2.564916229E0,3.604654083E0,6.459217987E0
6.585779825E1,3.275189209E0,4.217479706E0,1.031849258E1
6.586782725E1,1.707499237E0,2.638263702E0,1.555969345E1
6.587785625E1,-3.908821564E0,-2.449506226E0,1.604169113E1
6.588788525E1,-5.700146484E0,-4.755460968E0,1.324086548E1
6.589791425E1,-6.434219971E0,-6.490353241E0,1.240784775E1
6.590794225E1,-1.099104401E1,-1.149205215E1,1.589963654E1
6.591797125E1,-1.711226486E1,-1.805949509E1,1.893247971E1
6.592800025E1,-2.504726395E1,-2.288695633E1,1.907558212E1
6.593802925E1,-3.098466705E1,-2.494487686E1,1.851275253E1
6.594805825E1,-2.984344025E1,-2.197849548E1,1.812565750E1
6.595808725E1,-3.033741302E1,-1.830453552E1,1.539787994E1
6.596811625E1,-3.155842392E1,-1.533366348E1,1.087832840E1
6.597814425E1,-2.925516357E1,-8.785979462E0,9.197174377E0
6.598817325E1,-2.145668060E1,-4.956193542E0,4.912933502E0
6.599820225E1,-1.423270294E1,-6.494544525E0,3.594475250E0
6.600823125E1,-9.304052124E0,-7.072492676E0,6.412964172E0
6.601826025E1,-6.507717133E0,-6.911726990E0,7.099736023E0
6.602828925E1,-4.793930969E0,-7.015760651E0,6.448290710E0
6.603831825E1,-2.822081451E0,-6.581663361E0,4.531975708E0
6.604834625E1,-1.116378479E0,-5.553152161E0,2.647694092E0
6.605837525E1,-1.990859985E-2,-4.304598541E0,1.478475494E0
6.606840425E1,1.011746063E0,-3.474424896E0,3.743714905E-1
6.607843325E1,2.173779602E0,-2.520758057E0,1.180295563E0
6.608846225E1,2.759062500E0,-1.171463928E0,1.745819550E0
6.609849125E1,2.212249603E0,-8.652008057E-2,8.096662903E-1
6.610852025E1,1.844913483E0,3.219804382E-1,-1.168919220E0
6.611854825E1,2.332749023E0,7.129673767E-1,-2.921474762E0
6.612857725E1,3.237467651E0,9.656419373E-1,-3.470832367E0
6.613860625E1,3.901935883E0,8.360115051E-1,-3.755989380E0
6.614863525E1,4.527634735E0,7.328759766E-1,-3.427871704E0
6.615866425E1,5.166057129E0,4.665797424E-1,-2.230661316E0
6.616869383E1,5.985153809E0,3.219804382E-1,-9.458830261E-1
6.617872283E1,6.546935577E0,2.529739380E-2,6.855743408E-2
6.618875083E1,6.651717682E0,-3.363505554E-1,6.776408386E-1
6.619877983E1,6.652166748E0,-1.068927155E0,2.225422211E0
6.620880883E1,6.905739441E0,-1.528621216E0,5.273383942E0
6.621883783E1,8.097561035E0,-4.920268250E-1,1.026101212E1
6.622886683E1,8.738677826E0,5.466632080E-1,1.491438538E1
6.623889583E1,4.405488739E0,5.306465149E-1,1.735715561E1
6.624892483E1,-5.185516663E0,-7.752378845E-1,1.722138794E1
6.625895283E1,-1.654733963E1,-3.793261871E0,2.398267776E1
6.626898183E1,-2.635778870E1,-7.817343750E0,2.962220032E1
6.627901083E1,-3.341606094E1,-9.259295197E0,2.641871201E1
6.628903983E1,-4.421789841E1,-1.192345505E1,2.220362732E1
6.629906883E1,-4.010759583E1,-1.927646439E1,1.642234955E1
6.630909783E1,-3.119078842E1,-2.089609634E1,1.568513260E1
6.631912683E1,-2.572804825E1,-1.740056534E1,1.422551788E1
6.632915483E1,-2.041215271E1,-1.147558640E1,1.117935242E1
6.633918383E1,-1.545476166E1,-7.727380829E0,8.766669617E0
6.634921283E1,-1.299328033E1,-4.633165283E0,7.103029175E0
6.635924183E1,-1.082878143E1,-2.507136383E0,5.339097290E0
6.636927083E1,-1.075543396E1,-1.476529541E0,2.687062225E0
6.637929983E1,-1.018362305E1,5.914201355E-1,-1.761836243E-1
6.638932883E1,-8.168214111E0,2.068548431E0,1.350192261E-1
6.639935683E1,-6.717580719E0,2.171983337E0,1.357826385E0
6.640938583E1,-4.797373810E0,1.162033539E0,-3.094065857E-1
6.641941483E1,-2.431693268E0,6.593788147E-1,-1.782193909E0
6.642944383E1,-1.306183777E0,1.098864899E0,-1.507664795E0
6.643947283E1,-7.535330200E-1,2.159708862E0,-1.132544861E0
6.644950183E1,-3.004252625E-1,2.090702362E0,-1.479074249E0
6.645953083E1,1.745370483E-1,1.919757843E0,-9.018745422E-1
6.646955883E1,3.591032410E-1,1.695374451E0,-5.628295898E-2
6.647958783E1,6.318360901E-1,1.556163940E0,4.257147217E-1
6.648961683E1,1.026565247E0,1.539548492E0,1.054107971E0
6.649964583E1,1.632654877E0,1.927841034E0,2.270777893E0
6.650967483E1,2.211650848E0,2.623145142E0,3.690276031E0
6.651970383E1,2.117047577E0,4.810995483E0,5.242548065E0
6.652973283E1,2.230661316E0,8.460107117E0,7.171736298E0
6.653976083E1,3.448528748E0,1.203437439E1,7.641309814E0
6.654978983E1,3.757037201E0,9.610464935E0,5.539231110E0
6.655981883E1,2.454296265E0,4.664749603E0,5.455255737E0
6.656984783E1,1.654509430E0,3.628903656E0,9.099876709E0
6.657987683E1,-4.297563171E-1,1.880689087E0,1.259510834E1
6.658990583E1,-3.955225067E0,-2.743345184E0,1.560714478E1
6.659993383E1,-5.155578918E0,-5.301375732E0,1.438119415E1
6.660996283E1,-5.472769318E0,-5.329217834E0,1.188363785E1
6.661999183E1,-5.972130890E0,-6.539900208E0,1.245964005E1
6.663002083E1,-9.035510559E0,-1.074495575E1,1.486648499E1
6.664004983E1,-1.348979782E1,-1.478325806E1,1.752091507E1
6.665007883E1,-2.049537964E1,-1.773511963E1,2.124591888E1
6.666010783E1,-2.730906052E1,-2.016067566E1,2.146371597E1
6.667013583E1,-3.179268677E1,-1.940834015E1,1.953916809E1
6.668016483E1,-3.373160477E1,-1.778137344E1,1.642010422E1
6.669019383E1,-3.549164474E1,-1.451606369E1,1.237596405E1
6.670022283E1,-3.194791397E1,-7.098388824E0,1.035501663E1
6.671025183E1,-2.100297409E1,-4.547693024E0,7.222181396E0
6.672028083E1,-1.270902145E1,-5.627846832E0,6.309080200E0
6.673030983E1,-7.961793365E0,-5.763464813E0,7.418722687E0
6.674033783E1,-4.625381470E0,-6.747368774E0,8.051905975E0
6.675036683E1,-2.557282104E0,-6.487808533E0,6.327042847E0
6.676039583E1,-8.875044250E-1,-6.594686279E0,3.356170807E0
6.677042483E1,-1.213975525E-1,-5.027744751E0,-2.490820312E-1
6.678045383E1,2.603086853E-1,-3.609893188E0,-1.796863403E0
6.679048283E1,7.587721252E-1,-3.274291077E0,-8.804690552E-1
6.680051183E1,1.811682587E0,-2.633922729E0,1.999841309E-1
6.681053983E1,2.181713104E0,-2.024839325E0,-1.002914429E-1
