"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.978239233E1,1.297627926E0,1.340436339E0,2.699023962E0
5.979241633E1,8.553367257E-1,1.133232832E0,2.570317984E0
5.980244133E1,2.775124311E-1,7.636980414E-1,2.413695335E0
5.981246533E1,-2.424905449E-1,4.351489246E-1,2.212107182E0
5.982248933E1,-2.684809566E-1,-8.014708757E-2,1.770460367E0
5.983251433E1,6.537479162E-2,-4.325962067E-1,1.468792439E0
5.984253833E1,5.781042576E-1,-6.069590449E-1,1.232114553E0
5.985256333E1,1.208007932E0,-7.475720644E-1,1.031814694E0
5.986258733E1,1.833281875E0,-9.444716573E-1,7.913435698E-1
5.987261133E1,2.325833321E0,-1.226313233E0,4.266085029E-1
5.988263633E1,2.667788267E0,-1.500133634E0,-1.204321347E-2
5.989266033E1,2.851071835E0,-1.729387879E0,-4.187843502E-1
5.990268563E1,2.882626057E0,-1.883777142E0,-7.510887384E-1
5.991270962E1,2.762329578E0,-1.926277757E0,-1.027378917E0
5.992273463E1,2.526822567E0,-1.880507946E0,-1.252072215E0
5.993275863E1,2.234897614E0,-1.773121834E0,-1.435625792E0
5.994278263E1,1.939060330E0,-1.609366775E0,-1.602890730E0
5.995280762E1,1.633396268E0,-1.417863131E0,-1.782319903E0
5.996283163E1,1.280995011E0,-1.190455914E0,-1.970107436E0
5.997285662E1,8.566767573E-1,-8.867168427E-1,-2.113015175E0
5.998288062E1,3.460507095E-1,-5.111477375E-1,-2.169114113E0
5.999290462E1,-2.609987557E-1,-1.397904307E-1,-2.134939432E0
6.000292963E1,-9.762310386E-1,1.213911474E-1,-2.016047001E0
6.001295363E1,-1.774724483E0,1.192081571E-1,-1.870217681E0
6.002297863E1,-2.569442272E0,-1.380757391E-1,-1.751958728E0
6.003300263E1,-3.236947060E0,-3.446816504E-1,-1.691179991E0
6.004302762E1,-3.712440968E0,-3.554629385E-1,-1.646527648E0
6.005305162E1,-3.938941956E0,-2.588943243E-1,-1.628420830E0
6.006307562E1,-3.897298813E0,-1.947547197E-1,-1.650430918E0
6.007310063E1,-3.669181347E0,-2.561296523E-1,-1.698705196E0
6.008312463E1,-3.461665630E0,-5.193890333E-1,-1.721702814E0
6.009314963E1,-3.493992805E0,-1.125681043E0,-1.782130718E0
6.010317363E1,-3.739977360E0,-1.945504785E0,-1.946224332E0
6.011319763E1,-3.971498728E0,-2.814240456E0,-2.131427765E0
6.012322262E1,-4.012597084E0,-3.494903803E0,-2.206991911E0
6.013324662E1,-3.812719107E0,-3.878347158E0,-2.198349953E0
6.014327163E1,-3.374637842E0,-3.925904751E0,-2.189251423E0
6.015329563E1,-2.753350258E0,-3.713832617E0,-2.211085081E0
6.016332063E1,-2.119152308E0,-3.364158869E0,-2.191763401E0
6.017334463E1,-1.692190528E0,-3.010818243E0,-2.030606747E0
6.018336863E1,-1.549688935E0,-2.714441776E0,-1.800580859E0
6.019339362E1,-1.626851082E0,-2.412561417E0,-1.646920919E0
6.020341762E1,-1.806662679E0,-2.160877943E0,-1.620844245E0
6.021344263E1,-2.025683641E0,-1.985630751E0,-1.664396524E0
6.022346662E1,-2.223344088E0,-1.819082618E0,-1.731467247E0
6.023349062E1,-2.376108885E0,-1.668586850E0,-1.753695369E0
6.024351563E1,-2.469740629E0,-1.530649185E0,-1.728137612E0
6.025353963E1,-2.498497725E0,-1.394537449E0,-1.713294029E0
6.026356462E1,-2.439103603E0,-1.257714152E0,-1.707493305E0
6.027358863E1,-2.259003639E0,-1.130320549E0,-1.686138034E0
6.028361263E1,-1.944166899E0,-1.045365453E0,-1.614899158E0
6.029363762E1,-1.527289748E0,-1.005038023E0,-1.515204191E0
6.030366162E1,-1.022983193E0,-1.020773768E0,-1.401365519E0
6.031368663E1,-4.865975380E-1,-9.886044860E-1,-1.275292277E0
6.032371063E1,2.196647599E-2,-8.525230885E-1,-1.128748417E0
6.033373563E1,4.411850572E-1,-6.648631692E-1,-9.712527990E-1
6.034375963E1,7.188811302E-1,-4.102905691E-1,-7.918608189E-1
6.035378363E1,8.399681449E-1,-1.179548576E-1,-5.580584407E-1
6.036380862E1,8.368301988E-1,1.790466309E-1,-3.136192560E-1
6.037383262E1,7.534173131E-1,5.142246485E-1,-4.519233108E-2
6.038385763E1,6.116694212E-1,8.791134953E-1,2.200617194E-1
6.039388163E1,4.851165414E-1,1.228383303E0,4.315915406E-1
6.040390562E1,4.540222883E-1,1.631641269E0,6.445825696E-1
6.041393063E1,5.051328540E-1,2.234248638E0,8.427094817E-1
6.042395463E1,6.464946866E-1,2.987284660E0,9.598896503E-1
6.043397962E1,8.871296644E-1,3.697414160E0,1.008698702E0
6.044400362E1,1.206432700E0,4.068253517E0,1.043940902E0
6.045402863E1,1.553231359E0,3.935196638E0,1.114305258E0
6.046405263E1,1.878203273E0,3.426371098E0,1.127930164E0
6.047407662E1,2.191303968E0,2.949854851E0,9.823127985E-1
6.048410163E1,2.555754662E0,2.711635828E0,8.467109203E-1
6.049412563E1,2.977336884E0,2.691457987E0,8.699797988E-1
6.050415062E1,3.369381189E0,2.728823662E0,1.031101584E0
6.051417462E1,3.656867981E0,2.760959864E0,1.234174848E0
6.052419863E1,3.820650816E0,2.756716728E0,1.394020557E0
6.053422362E1,3.820806742E0,2.671874046E0,1.484716892E0
6.054424762E1,3.654523373E0,2.541229725E0,1.520307302E0
6.055427263E1,3.410663843E0,2.477030039E0,1.532084823E0
6.056429663E1,3.158322573E0,2.517673731E0,1.555240393E0
6.057432063E1,2.926972628E0,2.623412371E0,1.608346701E0
6.058434563E1,2.697406292E0,2.727317572E0,1.712396741E0
6.059436963E1,2.439226389E0,2.778032303E0,1.879316211E0
6.060439462E1,2.145887136E0,2.701786757E0,2.047997236E0
6.061441862E1,1.851332426E0,2.506303072E0,2.150544167E0
6.062444363E1,1.613098621E0,2.234875679E0,2.144944668E0
6.063446763E1,1.464976311E0,1.952264547E0,2.033635616E0
6.064449163E1,1.390983820E0,1.692757487E0,1.880602241E0
6.065451663E1,1.355045319E0,1.486925960E0,1.705549955E0
6.066454063E1,1.326740026E0,1.369246602E0,1.540820479E0
6.067456562E1,1.296733737E0,1.289970160E0,1.435579062E0
6.068458962E1,1.294166446E0,1.216575265E0,1.413195133E0
6.069461362E1,1.332189679E0,1.133524537E0,1.415391207E0
6.070463863E1,1.423811555E0,1.057849765E0,1.387927413E0
6.071466262E1,1.555413008E0,9.461773038E-1,1.308975101E0
6.072468763E1,1.693540573E0,8.158457279E-1,1.206035733E0
6.073471163E1,1.736271858E0,5.357679725E-1,1.144228578E0
6.074473563E1,1.596370339E0,1.331170797E-1,1.164998651E0
6.075476062E1,1.226022840E0,-2.658897042E-1,1.326903701E0
6.076478462E1,6.364864707E-1,-5.964304209E-1,1.640702605E0
6.077480962E1,-8.789364249E-2,-7.496410608E-1,1.964189649E0
6.078483362E1,-8.316970468E-1,-8.169824481E-1,2.137119770E0
6.079485863E1,-1.453568339E0,-9.957553744E-1,2.017993689E0
6.080488263E1,-1.768333077E0,-1.233696222E0,1.627713203E0
6.081490663E1,-1.801027894E0,-1.516891360E0,1.101536036E0
6.082493162E1,-1.785966635E0,-2.050365210E0,5.651558042E-1
6.083495563E1,-2.015118122E0,-2.909494638E0,1.477380544E-1
6.084498062E1,-2.551350594E0,-3.789971352E0,-3.078122810E-2
6.085500462E1,-3.145116806E0,-4.296029091E0,9.148877114E-3
6.086502862E1,-3.515912294E0,-4.206029892E0,1.064836308E-1
6.087505363E1,-3.599826336E0,-3.625411510E0,1.207597703E-1
6.088507763E1,-3.501624107E0,-2.996385336E0,1.639471948E-1
6.089510146E1,-3.295443296E0,-2.557248354E0,2.787507474E-1
6.090512546E1,-3.000823259E0,-2.285841703E0,2.877469659E-1
6.091514946E1,-2.658958673E0,-2.069242716E0,1.067175195E-1
6.092517446E1,-2.348522902E0,-1.856883645E0,-1.779564023E-1
6.093519846E1,-2.086559057E0,-1.595360875E0,-4.228303432E-1
6.094522346E1,-1.876832366E0,-1.245968461E0,-5.951150656E-1
6.095524746E1,-1.748406291E0,-8.106984496E-1,-6.942490935E-1
6.096527246E1,-1.692755461E0,-2.356187552E-1,-7.332230210E-1
6.097529646E1,-1.646919250E0,4.249607921E-1,-6.178266406E-1
6.098532046E1,-1.754212022E0,1.090631843E0,-4.417571127E-1
6.099534546E1,-1.952364564E0,1.633245349E0,-2.811780870E-1
6.100536946E1,-2.106685638E0,1.989615560E0,-1.874826401E-1
6.101539446E1,-2.210566044E0,2.101577282E0,-2.217583209E-1
6.102541846E1,-2.185982466E0,2.015248537E0,-4.395040572E-1
6.103544246E1,-2.063857555E0,1.912723303E0,-7.138487697E-1
6.104546746E1,-1.788985014E0,1.833660603E0,-9.000410438E-1
6.105549146E1,-1.319938421E0,1.779245615E0,-9.298487902E-1
6.106551646E1,-7.783013582E-1,1.822993517E0,-8.884367943E-1
6.107554046E1,-2.609274685E-1,1.960585713E0,-7.858465314E-1
6.108556446E1,2.368986309E-1,2.116103649E0,-5.974494219E-1
6.109558946E1,7.134630680E-1,2.256600618E0,-3.142951727E-1
6.110561346E1,1.352867842E0,2.258200645E0,-9.199799597E-2
6.111563846E1,1.877542257E0,1.944192529E0,1.443815231E-1
6.112566246E1,2.034734011E0,1.470139265E0,4.600338638E-1
6.113568746E1,1.790916562E0,1.376353621E0,7.211264968E-1
6.114571146E1,1.371583462E0,1.807460904E0,1.044882178E0
6.115573546E1,1.078422427E0,2.457746983E0,1.372172117E0
6.116576046E1,1.480870128E0,2.852262735E0,1.759293795E0
6.117578446E1,2.245412111E0,3.174985409E0,2.255885363E0
6.118580946E1,2.646830797E0,3.303713560E0,2.711568117E0
6.119583346E1,2.694797277E0,2.887358189E0,3.107662439E0
6.120585746E1,2.691695452E0,2.130543947E0,3.311122417E0
6.121588246E1,2.832686424E0,1.383203149E0,3.349556208E0
6.122590646E1,3.132414103E0,8.258063793E-1,3.405502081E0
6.123593146E1,3.331387043E0,5.580856800E-1,3.491834164E0
6.124595546E1,3.294533730E0,5.421003699E-1,3.655308008E0
6.125597946E1,3.087158203E0,7.118044496E-1,3.965417862E0
6.126600446E1,2.750833988E0,9.277312756E-1,4.295180798E0
6.127602846E1,2.466813564E0,9.065812826E-1,4.368680000E0
6.128605346E1,2.392637253E0,7.585943937E-1,4.224965572E0
6.129607746E1,2.515994787E0,6.732408404E-1,4.061478138E0
6.130610146E1,2.704271078E0,7.052229643E-1,3.902117014E0
6.131612646E1,2.839545250E0,8.778578639E-1,3.787766933E0
6.132615046E1,2.881697178E0,1.129695058E0,3.652740479E0
6.133617546E1,2.744901657E0,1.029765010E0,3.202861786E0
6.134619946E1,2.468727350E0,1.107986569E0,2.723394394E0
6.135622446E1,2.329275370E0,1.341977000E0,2.466054916E0
6.136624846E1,2.283644915E0,1.385553479E0,2.345089436E0
6.137627246E1,2.186345339E0,1.047977567E0,2.156054974E0
6.138629746E1,2.115964651E0,6.175848842E-1,1.921045065E0
6.139632146E1,2.087703705E0,3.180719316E-1,1.569902778E0
6.140634646E1,2.016291618E0,2.962232381E-2,1.059585810E0
6.141637046E1,1.859373450E0,-1.682982147E-1,5.234350562E-1
6.142639446E1,1.717009068E0,-4.166494608E-1,-1.007293537E-2
6.143641946E1,1.453526855E0,-6.352140307E-1,-5.405200124E-1
6.144644346E1,1.043393612E0,-7.288668752E-1,-9.921712279E-1
6.145646846E1,3.644089699E-1,-5.939255953E-1,-1.303537607E0
6.146649246E1,-5.123860836E-1,-2.972186208E-1,-1.487923265E0
6.147651646E1,-1.389972329E0,-4.632318392E-3,-1.442087412E0
6.148654146E1,-2.194315434E0,-2.029643059E-1,-1.220571995E0
6.149656546E1,-2.867747545E0,-7.870399952E-1,-1.100985765E0
6.150659046E1,-3.341864347E0,-1.449311137E0,-1.212738872E0
6.151661446E1,-3.543499947E0,-2.241768360E0,-1.528124809E0
6.152663846E1,-3.522971153E0,-2.752628565E0,-2.001528263E0
6.153666346E1,-3.327183962E0,-3.097261667E0,-2.440364599E0
6.154668746E1,-3.319399118E0,-3.243751287E0,-2.767596006E0
6.155671246E1,-3.747145176E0,-3.279999971E0,-2.865719080E0
6.156673646E1,-4.463703156E0,-3.551617384E0,-2.817831993E0
6.157676146E1,-5.131513596E0,-3.891688108E0,-2.693670034E0
6.158678546E1,-5.525237560E0,-3.957090616E0,-2.632864475E0
6.159680946E1,-5.679159641E0,-3.671305895E0,-2.597847700E0
6.160683446E1,-5.622972965E0,-2.901227951E0,-2.664928198E0
6.161685846E1,-5.453191757E0,-1.927536964E0,-2.714522123E0
6.162688246E1,-5.376370907E0,-1.204546332E0,-2.669878721E0
6.163690746E1,-5.457770824E0,-9.573307633E-1,-2.734400034E0
6.164693146E1,-5.490451813E0,-1.068346024E0,-2.996955156E0
6.165695646E1,-5.216371536E0,-1.274674177E0,-3.316858292E0
6.166698046E1,-4.657968044E0,-1.484541416E0,-3.558497429E0
6.167700546E1,-4.039416790E0,-1.630663991E0,-3.716321230E0
6.168702946E1,-3.480238914E0,-1.719864845E0,-3.750768423E0
6.169705346E1,-3.033862114E0,-1.729454637E0,-3.654208422E0
6.170707846E1,-2.671335220E0,-1.614889383E0,-3.438745975E0
6.171710246E1,-2.373774767E0,-1.434146523E0,-3.107830763E0
6.172712746E1,-2.173420429E0,-1.267389894E0,-2.819058180E0
6.173715146E1,-2.084459543E0,-1.131961226E0,-2.680659771E0
6.174717546E1,-2.067392111E0,-1.046445489E0,-2.623574257E0
6.175720046E1,-2.028469324E0,-9.149780273E-1,-2.529383898E0
6.176722446E1,-1.897236109E0,-6.873101592E-1,-2.375681400E0
6.177724946E1,-1.725977540E0,-3.365228474E-1,-2.216712475E0
6.178727346E1,-1.432175159E0,-3.527510166E-2,-2.038830996E0
6.179729746E1,-1.074727297E0,2.727498412E-1,-1.717362881E0
6.180732246E1,-6.971384287E-1,4.174231887E-1,-1.345757723E0
6.181734646E1,-2.791909873E-1,4.414358437E-1,-9.609337449E-1
6.182737146E1,1.644445062E-1,4.270427823E-1,-5.967381597E-1
6.183739546E1,6.356586814E-1,3.915830553E-1,-3.888188004E-1
6.184741946E1,9.509252310E-1,2.604583204E-1,-1.821653098E-1
6.185744446E1,1.108614802E0,2.212315500E-1,1.268005222E-1
6.186746846E1,1.167342782E0,2.025619000E-1,5.688408613E-1
6.187749346E1,1.177065969E0,1.719858944E-1,9.931186438E-1
6.188751746E1,1.253493547E0,1.554549932E-1,1.323699832E0
6.189754238E1,1.376199484E0,1.705846786E-1,1.507168770E0
6.190756737E1,1.483685017E0,2.669874728E-1,1.463516712E0
6.191759137E1,1.607632041E0,3.215673566E-1,1.378227592E0
6.192761638E1,1.753036261E0,2.016333193E-1,1.536646366E0
6.193764037E1,1.905385017E0,1.421233863E-1,1.921308517E0
6.194766437E1,2.022393942E0,1.402574778E-1,2.418084383E0
6.195768938E1,2.027693748E0,9.879364073E-2,2.825675488E0
6.196771338E1,1.958066344E0,5.346725509E-2,2.917041063E0
6.197773837E1,1.851370454E0,1.750499383E-2,2.649967432E0
6.198776237E1,1.762129068E0,-2.232310921E-2,2.208621979E0
6.199778638E1,1.698010802E0,7.628814876E-2,1.879634500E0
6.200781137E1,1.649442792E0,2.976268232E-1,1.728446841E0
6.201783537E1,1.658059478E0,5.454456806E-1,1.581119180E0
6.202786038E1,1.711906672E0,6.348986030E-1,1.389881611E0
6.203788438E1,1.785826445E0,5.635349751E-1,1.152224898E0
6.204790838E1,1.853580594E0,5.083888173E-1,9.568910003E-1
6.205793338E1,1.929539561E0,5.070191622E-1,8.333874345E-1
6.206795738E1,1.977919936E0,5.122470856E-1,7.616690397E-1
6.207798237E1,1.988681793E0,5.310165286E-1,7.021710873E-1
6.208800637E1,1.976597190E0,5.786957145E-1,6.521525383E-1
6.209803037E1,1.890503287E0,6.127703190E-1,6.417049766E-1
6.210805538E1,1.732092977E0,7.018215656E-1,6.584042907E-1
6.211807938E1,1.560366392E0,7.713868022E-1,6.720703244E-1
6.212810438E1,1.400816798E0,8.010569215E-1,6.303889751E-1
6.213812838E1,1.291620374E0,8.245819211E-1,5.701740980E-1
6.214815238E1,1.230497003E0,8.170385361E-1,5.183345079E-1
6.215817737E1,1.252402186E0,7.347124815E-1,4.494078755E-1
6.216820137E1,1.312625885E0,6.066002846E-1,2.989312112E-1
6.217822638E1,1.353759289E0,4.907847047E-1,3.798668087E-2
6.218825037E1,1.345940351E0,4.189777970E-1,-2.384775579E-1
6.219827437E1,1.265040994E0,3.525207341E-1,-4.097971320E-1
6.220829938E1,1.043796897E0,2.198846340E-1,-4.872688055E-1
6.221832338E1,6.948766708E-1,-3.106530383E-2,-4.511494040E-1
6.222834837E1,2.084888369E-1,-3.248784244E-1,-3.120673299E-1
6.223837238E1,-3.668386638E-1,-6.346400380E-1,-1.963862926E-1
6.224839638E1,-7.874556780E-1,-8.403943777E-1,-2.306692451E-1
6.225842137E1,-9.899296761E-1,-1.031270146E0,-4.253087640E-1
6.226844537E1,-1.066311002E0,-1.222397447E0,-7.576589584E-1
6.227847038E1,-1.109868526E0,-1.409502387E0,-1.084239960E0
6.228849438E1,-1.322534800E0,-1.694456577E0,-1.200928211E0
6.229851838E1,-1.674391627E0,-1.888053179E0,-1.185122967E0
6.230854338E1,-2.109974146E0,-1.852512717E0,-1.148100615E0
6.231856738E1,-2.552918673E0,-1.687193036E0,-1.071461797E0
6.232859237E1,-2.841589689E0,-1.433617353E0,-8.985192776E-1
6.233861637E1,-2.946954012E0,-1.056997180E0,-7.114324570E-1
6.234864037E1,-3.111842155E0,-7.217298746E-1,-6.544620991E-1
6.235866538E1,-3.310294628E0,-5.403118730E-1,-7.912431359E-1
6.236868937E1,-3.410002708E0,-4.827470481E-1,-1.051598191E0
6.237871438E1,-3.285010338E0,-4.851393700E-1,-1.281432748E0
6.238873838E1,-3.056051254E0,-5.487592816E-1,-1.488669753E0
6.239876238E1,-2.757308960E0,-6.164640188E-1,-1.661344290E0
6.240878737E1,-2.517188549E0,-5.184276700E-1,-1.684487581E0
6.241881137E1,-2.354450703E0,-3.571639657E-1,-1.564776063E0
6.242883638E1,-2.201813459E0,-2.709193230E-1,-1.373784184E0
6.243886037E1,-2.015080452E0,-1.847237200E-1,-1.225775242E0
6.244888437E1,-1.893148541E0,-1.060398743E-1,-1.166326523E0
6.245890938E1,-1.756685019E0,-9.223271161E-2,-1.180176854E0
6.246893338E1,-1.561036110E0,-4.824661463E-2,-1.189343691E0
6.247895837E1,-1.343820691E0,1.239835471E-2,-1.153909445E0
6.248898238E1,-1.115690231E0,1.219889745E-1,-1.044100285E0
6.249900638E1,-8.557962775E-1,1.947864890E-1,-8.691724539E-1
6.250903137E1,-5.773726106E-1,2.771745622E-1,-6.702724695E-1
6.251905537E1,-2.562169433E-1,4.195231795E-1,-4.888176918E-1
6.252908038E1,5.015196651E-2,5.095291734E-1,-3.272395730E-1
6.253910438E1,3.254527748E-1,6.052293181E-1,-1.663713306E-1
6.254912838E1,5.639542937E-1,6.811626554E-1,4.082194343E-2
6.255915338E1,7.746446729E-1,6.898432374E-1,3.198834062E-1
6.256917738E1,9.510624409E-1,7.512502670E-1,6.393879652E-1
6.257920237E1,1.061370373E0,9.032070041E-1,9.635996222E-1
6.258922637E1,1.105615020E0,1.043740988E0,1.220979333E0
6.259925037E1,1.186522841E0,1.144039631E0,1.394697309E0
6.260927538E1,1.321183920E0,1.212440491E0,1.504159093E0
6.261929937E1,1.508220434E0,1.239391685E0,1.563588381E0
6.262932438E1,1.817225218E0,1.167736888E0,1.642983794E0
6.263934838E1,2.074924231E0,1.103456736E0,1.747538447E0
6.264937238E1,2.358383656E0,1.104363084E0,1.923126698E0
6.265939737E1,2.658448219E0,1.070600629E0,2.173018932E0
6.266942137E1,2.875039816E0,1.026677132E0,2.379699230E0
6.267944538E1,3.057282209E0,1.073424697E0,2.490429878E0
6.268947037E1,3.062631845E0,1.152319908E0,2.439797401E0
6.269949437E1,2.889517069E0,1.139991164E0,2.278985023E0
6.270951938E1,2.566112518E0,1.117508650E0,2.135552883E0
6.271954338E1,2.225175858E0,1.119541168E0,2.058763504E0
6.272956738E1,2.024113894E0,1.130710125E0,2.036487341E0
6.273959238E1,1.979601502E0,1.071671605E0,2.013978243E0
6.274961638E1,2.082450390E0,9.404710531E-1,1.957872868E0
6.275964137E1,2.206961632E0,8.136260509E-1,1.868841529E0
6.276966537E1,2.285590887E0,7.441731691E-1,1.816098571E0
6.277968937E1,2.303674221E0,7.239656448E-1,1.787505031E0
6.278971438E1,2.251735926E0,7.379612327E-1,1.768195510E0
6.279973838E1,2.125119209E0,7.638801932E-1,1.740878701E0
6.280976338E1,1.954254270E0,8.000647426E-1,1.719088674E0
6.281978738E1,1.762389660E0,8.871572614E-1,1.689118505E0
6.282981138E1,1.530569315E0,9.828814268E-1,1.662830710E0
6.283983637E1,1.193524122E0,1.046696663E0,1.619524360E0
6.284986037E1,1.015745163E0,1.099056840E0,1.518622279E0
6.285988538E1,9.686055779E-1,1.068928480E0,1.386831760E0
6.286990937E1,9.536315799E-1,9.700525403E-1,1.195662260E0
6.287993337E1,1.013114333E0,8.348707557E-1,9.619326591E-1
6.288995838E1,1.191691637E0,6.918683648E-1,6.938008070E-1
6.289998208E1,1.390311003E0,5.908751488E-1,4.130766988E-1
6.291000708E1,1.547204137E0,5.481840968E-1,1.346798092E-1
6.292003108E1,1.579712868E0,5.121145248E-1,-7.981250435E-2
6.293005508E1,1.468801141E0,4.512465596E-1,-1.756642610E-1
6.294008008E1,1.173748970E0,2.790561616E-1,-1.444911659E-1
6.295010408E1,7.110627890E-1,2.440694533E-2,-5.087410659E-2
6.296012808E1,1.225992739E-1,-1.826756597E-1,1.021534763E-2
6.297015308E1,-4.401941597E-1,-2.370437235E-1,-4.553378373E-2
6.298017708E1,-8.276537657E-1,-3.462658226E-1,-2.601539493E-1
6.299020208E1,-1.007494450E0,-5.524249673E-1,-5.585548878E-1
6.300022608E1,-1.050741553E0,-7.468040586E-1,-8.613864183E-1
6.301025008E1,-1.049032211E0,-9.785961509E-1,-1.012480974E0
6.302027508E1,-1.176476955E0,-1.237658381E0,-9.888963103E-1
6.303029908E1,-1.543830991E0,-1.409037948E0,-1.002804637E0
6.304032408E1,-2.087270260E0,-1.457156181E0,-1.130247235E0
6.305034808E1,-2.580918789E0,-1.364544630E0,-1.301035762E0
6.306037208E1,-2.880787134E0,-1.138633490E0,-1.377024055E0
6.307039708E1,-3.010946512E0,-8.011207581E-1,-1.293004394E0
6.308042108E1,-3.064096212E0,-5.928226709E-1,-1.148681521E0
6.309044608E1,-3.064146519E0,-6.516003013E-1,-1.024387121E0
6.310047008E1,-3.080036163E0,-6.907431483E-1,-1.141044855E0
6.311049408E1,-3.033980131E0,-6.174329519E-1,-1.482385874E0
6.312051908E1,-2.862090349E0,-7.113146782E-1,-1.796204209E0
6.313054308E1,-2.507847309E0,-7.662851810E-1,-2.040151596E0
6.314056808E1,-2.089215755E0,-8.245401978E-1,-2.147517443E0
6.315059208E1,-1.704377174E0,-8.696992993E-1,-2.137780190E0
6.316061608E1,-1.420004010E0,-8.875805736E-1,-2.076263905E0
6.317064108E1,-1.226513624E0,-8.564175963E-1,-1.972133398E0
6.318066508E1,-1.037424922E0,-8.580298424E-1,-1.890089631E0
6.319068908E1,-8.391698599E-1,-8.502027988E-1,-1.721461296E0
6.320071408E1,-7.335544825E-1,-8.620042801E-1,-1.637948871E0
6.321073808E1,-6.502411366E-1,-8.009249568E-1,-1.473450541E0
6.322076308E1,-5.152785778E-1,-7.387753129E-1,-1.352895617E0
6.323078708E1,-3.809111714E-1,-6.054021716E-1,-1.213485241E0
6.324081108E1,-2.893045545E-1,-5.070015788E-1,-1.113858461E0
6.325083608E1,-2.073173374E-1,-3.718668520E-1,-1.043106079E0
6.326086008E1,-7.604160160E-2,-2.445533723E-1,-8.061977029E-1
6.327088508E1,8.716145903E-2,-7.855442166E-2,-5.032671094E-1
6.328090908E1,1.856369078E-1,5.124325305E-2,-2.058037817E-1
6.329093308E1,2.504566014E-1,1.144616306E-1,3.365600854E-2
6.330095808E1,3.512934744E-1,2.008244842E-1,3.036374152E-1
6.331098208E1,4.426533580E-1,4.172560871E-1,6.748222113E-1
6.332100708E1,5.060719848E-1,7.341672182E-1,1.072737694E0
6.333103108E1,5.782448053E-1,1.042575836E0,1.411128521E0
6.334105508E1,7.605056763E-1,1.133966923E0,1.679652572E0
6.335108008E1,1.013749242E0,1.080304146E0,1.739919066E0
6.336110408E1,1.292885542E0,9.874781370E-1,1.675317883E0
6.337112808E1,1.528378963E0,9.067237973E-1,1.625644207E0
6.338115308E1,1.750608563E0,8.478889465E-1,1.745469928E0
6.339117708E1,1.988858104E0,8.049505949E-1,2.021010399E0
6.340120208E1,2.193475723E0,8.361726999E-1,2.334314585E0
6.341122608E1,2.269582272E0,8.008876443E-1,2.482512951E0
6.342125008E1,2.061923981E0,7.623261213E-1,2.382151127E0
6.343127508E1,1.646476984E0,7.520627975E-1,2.190822124E0
6.344129908E1,1.293161988E0,6.865026951E-1,2.092660427E0
6.345132408E1,1.115926266E0,7.373476624E-1,2.255585432E0
6.346134808E1,1.222132564E0,8.098897934E-1,2.468650341E0
6.347137208E1,1.315767407E0,9.463071823E-1,2.631459475E0
6.348139708E1,1.467665911E0,1.062030435E0,2.596415281E0
6.349142108E1,1.609846950E0,9.672692418E-1,2.388054848E0
6.350144608E1,1.731279612E0,8.209717274E-1,2.121645451E0
6.351147008E1,1.971358776E0,6.111608148E-1,1.937023997E0
6.352149408E1,2.138092279E0,5.003107190E-1,1.703947067E0
6.353151908E1,2.122071505E0,4.126548171E-1,1.438834548E0
6.354154308E1,1.938969374E0,5.236479044E-1,1.224218726E0
6.355156708E1,1.672444224E0,6.777057648E-1,1.066796780E0
6.356159208E1,1.374393582E0,7.854290605E-1,9.571774602E-1
6.357161608E1,1.120469093E0,7.922928929E-1,8.372511268E-1
6.358164108E1,1.022959828E0,6.438823938E-1,6.759532690E-1
6.359166508E1,1.056113601E0,4.592732787E-1,4.798265994E-1
6.360168908E1,1.181300521E0,2.521190345E-1,2.455917150E-1
6.361171408E1,1.337425232E0,8.752082288E-2,-1.448089071E-2
6.362173808E1,1.450057507E0,4.049366806E-3,-2.728535831E-1
6.363176308E1,1.487411976E0,-9.977038950E-3,-4.990305007E-1
6.364178708E1,1.372064590E0,1.220762543E-2,-6.578633189E-1
6.365181108E1,1.062399387E0,4.848251492E-2,-7.210287452E-1
6.366183608E1,5.993121266E-1,-2.762503736E-2,-6.657454967E-1
6.367186008E1,-2.240259014E-2,-2.417281419E-1,-5.527136922E-1
6.368188408E1,-7.903498411E-1,-3.652831018E-1,-4.288199842E-1
6.369190908E1,-1.459089398E0,-4.658807218E-1,-3.319429159E-1
6.370193308E1,-1.783981204E0,-5.356332064E-1,-3.437026441E-1
6.371195808E1,-1.779830456E0,-6.113139987E-1,-4.194720685E-1
6.372198208E1,-1.492277980E0,-7.477812767E-1,-5.860423446E-1
6.373200608E1,-1.156093836E0,-8.618554473E-1,-8.791654706E-1
6.374203108E1,-1.140072227E0,-1.090365767E0,-1.121440172E0
6.375205508E1,-1.443415046E0,-1.387303472E0,-1.295187712E0
6.376208008E1,-2.017001867E0,-1.510219812E0,-1.374163032E0
6.377210408E1,-2.744117498E0,-1.415048003E0,-1.332246304E0
6.378212808E1,-3.386101484E0,-1.029912472E0,-1.297499776E0
6.379215308E1,-3.713471651E0,-5.560804605E-1,-1.348846197E0
6.380217708E1,-3.649629354E0,-3.328362107E-1,-1.451265454E0
6.381220108E1,-3.374933720E0,-3.803181052E-1,-1.669321179E0
6.382222608E1,-3.066497564E0,-5.464658737E-1,-1.916457415E0
