"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.098355196E1,-3.830240011E0,-3.402680159E0,3.365205765E0
2.099357796E1,-4.072332859E0,-3.419385433E0,3.689492702E0
2.100360296E1,-4.147297859E0,-3.111385107E0,3.417879581E0
2.101362896E1,-4.071123600E0,-2.655966759E0,2.746107817E0
2.102365496E1,-3.915685177E0,-2.357971907E0,2.023330212E0
2.103367996E1,-3.721205711E0,-2.357670307E0,1.529366851E0
2.104370596E1,-3.483149529E0,-2.482348680E0,1.290207863E0
2.105373196E1,-3.207674742E0,-2.443260670E0,1.110268474E0
2.106375696E1,-2.950662374E0,-2.185764790E0,8.476729393E-1
2.107378296E1,-2.775738955E0,-1.881625772E0,5.141937733E-1
2.108380796E1,-2.709355354E0,-1.701825261E0,2.094694376E-1
2.109383396E1,-2.731059551E0,-1.707217693E0,3.355884925E-2
2.110385996E1,-2.822124720E0,-1.860939264E0,1.643538289E-2
2.111388496E1,-2.904890060E0,-2.023869514E0,1.068768725E-1
2.112391096E1,-2.902219296E0,-2.102364779E0,2.145906091E-1
2.113393596E1,-2.756663084E0,-2.073529959E0,2.681933641E-1
2.114396196E1,-2.472885609E0,-1.962173581E0,2.688889503E-1
2.115398796E1,-2.064350843E0,-1.807207704E0,2.419755757E-1
2.116401296E1,-1.555850506E0,-1.632160187E0,1.404503733E-1
2.117403896E1,-9.898303151E-1,-1.457292199E0,-3.603384644E-2
2.118406496E1,-4.328328371E-1,-1.300169349E0,-2.549921572E-1
2.119408996E1,1.564484276E-2,-1.158623695E0,-4.617256224E-1
2.120411596E1,3.319207728E-1,-1.029411554E0,-6.207052469E-1
2.121414096E1,5.327339768E-1,-8.584560752E-1,-7.373000383E-1
2.122416696E1,6.407935023E-1,-6.049413681E-1,-8.314766288E-1
2.123419296E1,6.798356771E-1,-2.573136389E-1,-9.149901271E-1
2.124421796E1,6.787272692E-1,1.683557928E-1,-9.820747375E-1
2.125424396E1,6.641491055E-1,6.207541227E-1,-1.006713152E0
2.126426996E1,6.527560353E-1,1.046199799E0,-9.963425994E-1
2.127429496E1,6.380290389E-1,1.390319347E0,-9.706899524E-1
2.128432096E1,6.274042130E-1,1.675654650E0,-9.486138821E-1
2.129434596E1,6.301642656E-1,1.942424297E0,-9.020413160E-1
2.130437196E1,6.559863091E-1,2.146203518E0,-7.389650941E-1
2.131439796E1,7.325143814E-1,2.170344114E0,-4.091081023E-1
2.132442296E1,9.030836225E-1,2.010614395E0,-6.063162815E-3
2.133444896E1,1.190971375E0,1.905249596E0,8.958506584E-2
2.134447496E1,1.623248816E0,2.049727201E0,-3.195886016E-1
2.135449996E1,2.138964653E0,2.377245188E0,-9.699168205E-1
2.136452596E1,2.604634285E0,2.727590322E0,-1.387167573E0
2.137455096E1,2.893883467E0,2.857562780E0,-1.380709410E0
2.138457696E1,3.052849770E0,2.836249590E0,-1.139035106E0
2.139460296E1,3.134654522E0,2.901186705E0,-9.517421722E-1
2.140462796E1,3.121342182E0,3.062583208E0,-9.511058927E-1
2.141465396E1,3.005260944E0,3.271562099E0,-1.105769753E0
2.142467896E1,2.806885719E0,3.469552755E0,-1.285483956E0
2.143470496E1,2.599949121E0,3.580147028E0,-1.344764590E0
2.144473096E1,2.424470186E0,3.566295385E0,-1.219956636E0
2.145475596E1,2.319275856E0,3.458550930E0,-9.201626778E-1
2.146478196E1,2.282763958E0,3.290687799E0,-5.289939046E-1
2.147480796E1,2.288964033E0,3.115286827E0,-1.846825778E-1
2.148483296E1,2.313196898E0,2.952786207E0,4.121378809E-2
2.149485896E1,2.331744194E0,2.798377514E0,1.459053159E-1
2.150488396E1,2.343232632E0,2.615047216E0,1.691419184E-1
2.151490996E1,2.335110903E0,2.393558502E0,1.408530325E-1
2.152493596E1,2.285630703E0,2.176857233E0,9.992155433E-2
2.153496096E1,2.189931154E0,1.999960303E0,6.611005962E-2
2.154498696E1,2.056847811E0,1.879833221E0,3.326588497E-2
2.155501196E1,1.898522496E0,1.786774635E0,3.366043326E-3
2.156503796E1,1.715724349E0,1.659673452E0,-4.942018539E-2
2.157506396E1,1.507075548E0,1.465932012E0,-1.358411014E-1
2.158508896E1,1.261943817E0,1.153079867E0,-2.026445717E-1
2.159511496E1,9.749799371E-1,7.057399154E-1,-2.019494921E-1
2.160514096E1,6.086694598E-1,1.562270820E-1,-9.844110161E-2
2.161516579E1,1.638133973E-1,-4.500734806E-1,1.032912210E-1
2.162519179E1,-3.394934237E-1,-1.002372742E0,2.993502617E-1
2.163521679E1,-8.816294074E-1,-1.400419235E0,4.225840569E-1
2.164524279E1,-1.470947027E0,-1.694472790E0,4.828796089E-1
2.165526879E1,-2.029420137E0,-1.964413524E0,4.902509749E-1
2.166529379E1,-2.495913506E0,-2.384832621E0,6.309444308E-1
2.167531979E1,-2.919421673E0,-3.128350496E0,1.229947925E0
2.168534579E1,-3.230389357E0,-4.087238789E0,2.277258158E0
2.169537079E1,-3.348412514E0,-4.734556198E0,3.311280966E0
2.170539679E1,-3.270078182E0,-4.547423840E0,3.811078072E0
2.171542179E1,-3.090572119E0,-3.643441200E0,3.520971537E0
2.172544779E1,-2.923922062E0,-2.682489157E0,2.633650780E0
2.173547379E1,-2.835429192E0,-2.387574911E0,1.614331484E0
2.174549879E1,-2.727266073E0,-2.755026102E0,8.715410829E-1
2.175552479E1,-2.495292664E0,-3.200244665E0,5.862566233E-1
2.176554979E1,-2.205166578E0,-3.260634422E0,5.483942032E-1
2.177557579E1,-2.036730766E0,-2.942698717E0,4.697840810E-1
2.178560179E1,-2.040869474E0,-2.571853161E0,2.542812526E-1
2.179562679E1,-2.141453266E0,-2.316255808E0,8.416886441E-3
2.180565279E1,-2.293188095E0,-2.249224186E0,-1.427297294E-1
2.181567879E1,-2.478493929E0,-2.274630547E0,-1.263851076E-1
2.182570379E1,-2.665482998E0,-2.279821634E0,1.593099907E-2
2.183572979E1,-2.799831867E0,-2.187379837E0,1.922082901E-1
2.184575479E1,-2.865466595E0,-2.001673698E0,3.348447084E-1
2.185578079E1,-2.834602356E0,-1.743931770E0,4.228536785E-1
2.186580679E1,-2.692082167E0,-1.466700435E0,4.506072700E-1
2.187583179E1,-2.429964304E0,-1.214726567E0,4.016155005E-1
2.188585779E1,-2.051790953E0,-1.020412683E0,2.486967295E-1
2.189588279E1,-1.568771482E0,-8.715550900E-1,-6.380840670E-3
2.190590879E1,-1.034083128E0,-7.657772303E-1,-2.889661491E-1
2.191593479E1,-5.270707607E-1,-6.722403765E-1,-5.260859728E-1
2.192595979E1,-9.626661241E-2,-5.411212444E-1,-6.988471150E-1
2.193598579E1,2.184697539E-1,-3.230959773E-1,-8.303380013E-1
2.194601179E1,4.126846194E-1,-7.225335110E-3,-9.506453276E-1
2.195603679E1,5.093890429E-1,3.743079007E-1,-1.031928897E0
2.196606279E1,5.411804914E-1,7.499659657E-1,-1.048081040E0
2.197608779E1,5.530800223E-1,1.088575959E0,-1.016347528E0
2.198611379E1,6.101807356E-1,1.388087869E0,-9.882704616E-1
2.199613979E1,7.089129090E-1,1.684013247E0,-1.006655693E0
2.200616479E1,8.248057365E-1,1.945953608E0,-1.051249504E0
2.201619079E1,9.799777269E-1,2.095377922E0,-1.078876853E0
2.202621679E1,1.276897311E0,2.007721663E0,-9.832637906E-1
2.203624179E1,1.728641868E0,1.678128958E0,-8.200770020E-1
2.204626779E1,2.313049793E0,1.401101232E0,-8.450723886E-1
2.205629279E1,2.943548918E0,1.335368037E0,-1.240575194E0
2.206631879E1,3.524378538E0,1.570900917E0,-1.901855230E0
2.207634479E1,3.888203859E0,1.945003390E0,-2.438778400E0
2.208636979E1,3.958317757E0,2.155795574E0,-2.634425640E0
2.209639579E1,3.820532799E0,2.249489784E0,-2.563729763E0
2.210642079E1,3.559477329E0,2.364199400E0,-2.377274990E0
2.211644679E1,3.234616280E0,2.536931515E0,-2.201516628E0
2.212647279E1,2.896422863E0,2.766319275E0,-2.119806767E0
2.213649779E1,2.570302963E0,3.023915052E0,-2.113940716E0
2.214652379E1,2.258066416E0,3.223085165E0,-2.065987349E0
2.215654979E1,1.970056772E0,3.305222511E0,-1.902497768E0
2.216657479E1,1.726699948E0,3.290177822E0,-1.631880522E0
2.217660079E1,1.535902619E0,3.235948563E0,-1.302688599E0
2.218662579E1,1.379878283E0,3.203790665E0,-9.625651836E-1
2.219665179E1,1.245987058E0,3.226747274E0,-6.698251963E-1
2.220667779E1,1.140047193E0,3.280820608E0,-4.509421587E-1
2.221670279E1,1.063504219E0,3.293860912E0,-2.939884961E-1
2.222672879E1,1.019023895E0,3.233371258E0,-1.705664098E-1
2.223675479E1,1.002850056E0,3.111351013E0,-7.419033349E-2
2.224677979E1,1.019956708E0,2.936032295E0,-2.538830042E-2
2.225680579E1,1.069135904E0,2.713299036E0,-6.076147035E-2
2.226683079E1,1.118426561E0,2.466453075E0,-1.673903763E-1
2.227685679E1,1.140650630E0,2.201981783E0,-3.123156130E-1
2.228688279E1,1.129362464E0,1.931393027E0,-4.599019289E-1
2.229690779E1,1.079594374E0,1.595774531E0,-5.307345390E-1
2.230693379E1,1.014131308E0,1.134920835E0,-4.616049230E-1
2.231695879E1,9.470917583E-1,5.519497991E-1,-2.212512046E-1
2.232698479E1,8.855069280E-1,-1.495700926E-1,1.429879367E-1
2.233701079E1,8.024328351E-1,-8.822157979E-1,5.464637280E-1
2.234703579E1,6.654638648E-1,-1.552347422E0,8.998382092E-1
2.235706179E1,4.398792088E-1,-2.105085373E0,1.149592638E0
2.236708779E1,1.218892634E-1,-2.548190832E0,1.357158661E0
2.237711279E1,-2.801247537E-1,-2.991797447E0,1.766935468E0
2.238713879E1,-7.461069822E-1,-3.406541348E0,2.595258236E0
2.239716379E1,-1.217928290E0,-3.723749876E0,3.919919968E0
2.240718979E1,-1.614608049E0,-3.995561123E0,5.437004089E0
2.241721579E1,-1.876156926E0,-3.995347500E0,6.637500763E0
2.242724079E1,-1.963781953E0,-3.719768047E0,7.174223900E0
2.243726679E1,-1.922215581E0,-3.415419579E0,6.699716091E0
2.244729179E1,-1.954697609E0,-3.313551426E0,5.423692703E0
2.245731779E1,-2.206558466E0,-3.400530577E0,4.130354404E0
2.246734379E1,-2.577544451E0,-3.250124693E0,3.336998940E0
2.247736879E1,-2.918224573E0,-2.766306162E0,2.979829073E0
2.248739479E1,-3.224205017E0,-2.137014627E0,2.689741850E0
2.249742079E1,-3.458149672E0,-1.570636749E0,2.196590185E0
2.250744579E1,-3.627391100E0,-1.243115664E0,1.522059917E0
2.251747179E1,-3.770377874E0,-1.194321752E0,9.191026092E-1
2.252749679E1,-3.850108862E0,-1.317900777E0,5.669165850E-1
2.253752279E1,-3.829684496E0,-1.529134512E0,4.569831491E-1
2.254754879E1,-3.718506098E0,-1.719668269E0,5.101954937E-1
2.255757379E1,-3.563349485E0,-1.833636642E0,6.327949166E-1
2.256759979E1,-3.372171879E0,-1.873708844E0,7.542017698E-1
2.257762579E1,-3.144404411E0,-1.831475377E0,8.673853278E-1
2.258765079E1,-2.857085228E0,-1.676279187E0,9.664201736E-1
2.259767679E1,-2.528381824E0,-1.419133902E0,9.719867110E-1
2.260770179E1,-2.176120758E0,-1.115815520E0,8.773679733E-1
2.261772779E1,-1.814241171E0,-8.121301532E-1,7.116988301E-1
2.262775379E1,-1.436495900E0,-5.369339585E-1,4.867174923E-1
2.263777879E1,-1.039815307E0,-3.113642037E-1,1.935252994E-1
2.264780479E1,-6.277526021E-1,-1.521770805E-1,-1.625726819E-1
2.265782979E1,-2.149855793E-1,-3.027780727E-2,-5.177017450E-1
2.266785579E1,1.806000173E-1,9.290097654E-2,-8.005302548E-1
2.267788179E1,5.569369197E-1,2.732172310E-1,-9.367056489E-1
2.268790679E1,8.851271272E-1,5.239662528E-1,-8.961588144E-1
2.269793279E1,1.156784773E0,7.663277984E-1,-6.681911349E-1
2.270795879E1,1.386376262E0,9.679175615E-1,-3.253446221E-1
2.271798379E1,1.580408573E0,1.176903486E0,4.234525561E-2
2.272800979E1,1.744007349E0,1.314286470E0,5.192679167E-1
2.273803479E1,1.921913505E0,1.320930839E0,1.172923207E0
2.274806079E1,2.186967373E0,1.155157924E0,1.777526379E0
2.275808679E1,2.522089958E0,8.446248174E-1,1.871844649E0
2.276811179E1,2.964793205E0,5.331957340E-1,1.130274415E0
2.277813779E1,3.465745926E0,4.622573555E-1,-2.073134780E-1
2.278816279E1,3.794130564E0,5.653711557E-1,-1.447549701E0
2.279818879E1,3.815325499E0,8.588432670E-1,-2.064449549E0
2.280821479E1,3.570268631E0,1.306767344E0,-2.152132034E0
2.281823979E1,3.151431322E0,1.836215496E0,-2.079545021E0
2.282826579E1,2.679452419E0,2.309122324E0,-2.178858519E0
2.283829179E1,2.257615089E0,2.664580584E0,-2.558834314E0
2.284831679E1,1.873634458E0,2.880978346E0,-2.974279881E0
2.285834279E1,1.492099285E0,2.986436129E0,-3.151860952E0
2.286836779E1,1.146533370E0,3.037795067E0,-3.033533573E0
2.287839379E1,9.076272249E-1,3.082158089E0,-2.729600430E0
2.288841979E1,8.265913725E-1,3.098279238E0,-2.374644995E0
2.289844479E1,8.829489350E-1,3.057948112E0,-2.047622204E0
2.290847079E1,1.034065962E0,2.977147818E0,-1.792387247E0
2.291849679E1,1.220264316E0,2.879476786E0,-1.628723741E0
2.292852179E1,1.393316984E0,2.767416239E0,-1.534589767E0
2.293854779E1,1.525606275E0,2.649538279E0,-1.463400841E0
2.294857279E1,1.602551222E0,2.518490791E0,-1.411175370E0
2.295859879E1,1.630155325E0,2.389080763E0,-1.377226472E0
2.296862479E1,1.605682492E0,2.240264416E0,-1.319658041E0
2.297864979E1,1.530981421E0,2.074597120E0,-1.235942602E0
2.298867579E1,1.426197290E0,1.918549299E0,-1.159935713E0
2.299870179E1,1.301626921E0,1.799936056E0,-1.121901989E0
2.300872679E1,1.152329445E0,1.692009687E0,-1.125548601E0
2.301875279E1,9.811253548E-1,1.519846678E0,-1.115256071E0
2.302877779E1,7.767745852E-1,1.265132785E0,-1.028521299E0
2.303880379E1,5.291240811E-1,9.072078466E-1,-8.023952246E-1
2.304882979E1,2.315086424E-1,5.193812847E-1,-4.470332265E-1
2.305885479E1,-1.437685639E-1,1.638857424E-1,-3.396152752E-3
2.306888079E1,-6.372058392E-1,-1.166474968E-1,4.442110658E-1
2.307890679E1,-1.254063845E0,-2.848644555E-1,8.646554947E-1
2.308893179E1,-1.948361278E0,-4.222338200E-1,1.246828198E0
2.309895779E1,-2.655565023E0,-6.544781923E-1,1.654224992E0
2.310898279E1,-3.376709461E0,-1.115721345E0,2.304550409E0
2.311900879E1,-3.972098112E0,-1.858118057E0,3.196587563E0
2.312903479E1,-4.267896175E0,-2.784590244E0,3.986405611E0
2.313905979E1,-4.185693741E0,-3.395630598E0,4.262340546E0
2.314908579E1,-3.753276110E0,-3.408904314E0,3.757185221E0
2.315911179E1,-3.190669537E0,-3.036574841E0,2.646497488E0
2.316913679E1,-2.753134727E0,-2.837643147E0,1.540092230E0
2.317916279E1,-2.517811537E0,-3.028086901E0,8.993863463E-1
2.318918879E1,-2.415113926E0,-3.358099222E0,7.786211371E-1
2.319921379E1,-2.383525133E0,-3.484428406E0,8.785703778E-1
2.320923979E1,-2.466987848E0,-3.289624929E0,8.070924282E-1
2.321926479E1,-2.705121517E0,-2.868635654E0,4.757179618E-1
2.322929079E1,-3.070757627E0,-2.455095291E0,7.806346565E-2
2.323931679E1,-3.444242001E0,-2.205286503E0,-2.188228071E-1
2.324934179E1,-3.715205669E0,-2.139576674E0,-3.634209335E-1
2.325936779E1,-3.821288586E0,-2.207396030E0,-3.828755915E-1
2.326939379E1,-3.753442287E0,-2.322537422E0,-3.495182395E-1
2.327941879E1,-3.522792816E0,-2.421287060E0,-3.362194896E-1
2.328944479E1,-3.158196211E0,-2.442511320E0,-3.718065917E-1
2.329946979E1,-2.723994970E0,-2.360581398E0,-4.550658166E-1
2.330949579E1,-2.284988165E0,-2.215587854E0,-5.353009105E-1
2.331952179E1,-1.869095802E0,-2.063552618E0,-5.640209317E-1
2.332954679E1,-1.483458042E0,-1.886468053E0,-5.623021126E-1
2.333957279E1,-1.135594010E0,-1.628820896E0,-5.733478069E-1
2.334959879E1,-8.246642947E-1,-1.281982064E0,-6.259049177E-1
2.335962379E1,-5.594981909E-1,-8.942040205E-1,-7.390440106E-1
2.336964979E1,-3.320633471E-1,-5.048745871E-1,-8.687091470E-1
2.337967479E1,-1.164793968E-1,-1.480120867E-1,-9.826080203E-1
2.338970079E1,1.260619164E-1,1.856424361E-1,-1.041434169E0
2.339972679E1,4.226709604E-1,4.988892972E-1,-1.026892543E0
2.340975179E1,7.634379268E-1,8.165425062E-1,-9.345577955E-1
2.341977779E1,1.126906633E0,1.151012182E0,-7.848431468E-1
2.342980379E1,1.453195572E0,1.492057920E0,-5.708870292E-1
2.343982879E1,1.704742551E0,1.792863011E0,-3.209837377E-1
2.344985479E1,1.904588819E0,2.014432669E0,-3.486305475E-2
2.345987979E1,2.124737740E0,1.966926813E0,4.413628876E-1
2.346990579E1,2.507152557E0,1.456930876E0,1.269866347E0
2.347993179E1,3.131864309E0,7.170680165E-1,2.125503778E0
2.348995679E1,3.994339228E0,1.681358516E-1,2.361657619E0
2.349998279E1,5.068799496E0,2.156972438E-1,1.734733939E0
2.351000879E1,6.053268433E0,6.586455703E-1,6.830390096E-1
2.352003379E1,6.496459007E0,8.635259867E-1,-1.542116851E-1
2.353005979E1,6.338975906E0,7.765976191E-1,-5.249316096E-1
2.354008579E1,5.737832546E0,6.839630604E-1,-5.933695436E-1
2.355011079E1,4.913037777E0,7.645013928E-1,-7.183954120E-1
2.356013679E1,3.965918779E0,1.045411706E0,-1.129614115E0
2.357016179E1,2.951545000E0,1.494006395E0,-1.724923491E0
2.358018779E1,1.958510995E0,2.008751631E0,-2.208718061E0
2.359021379E1,1.159131169E0,2.380191803E0,-2.393528938E0
2.360023879E1,6.727856994E-1,2.588376284E0,-2.311280012E0
2.361026479E1,4.863082469E-1,2.669291019E0,-2.068416595E0
2.362029133E1,5.554242134E-1,2.674566507E0,-1.769988179E0
2.363031633E1,8.056092262E-1,2.618506908E0,-1.495652437E0
2.364034233E1,1.136683583E0,2.550635815E0,-1.279268742E0
2.365036733E1,1.453000307E0,2.469320536E0,-1.126399517E0
2.366039333E1,1.689301729E0,2.378710985E0,-1.050256610E0
2.367041933E1,1.837980032E0,2.303497076E0,-1.024738789E0
2.368044433E1,1.869679451E0,2.258545399E0,-1.049667120E0
2.369047033E1,1.803268194E0,2.226753950E0,-1.103438854E0
2.370049633E1,1.678818345E0,2.207055330E0,-1.151065469E0
2.371052133E1,1.539282799E0,2.175725937E0,-1.210474610E0
2.372054733E1,1.400144100E0,2.122290134E0,-1.285933137E0
2.373057233E1,1.273834467E0,2.041461945E0,-1.371029973E0
2.374059833E1,1.154071808E0,1.901082158E0,-1.401948214E0
2.375062433E1,1.023464203E0,1.687110782E0,-1.286741018E0
2.376064933E1,8.722095490E-1,1.387707233E0,-9.739828110E-1
2.377067533E1,6.994186640E-1,1.025192380E0,-4.682518840E-1
2.378070133E1,4.889055789E-1,6.526177526E-1,1.637854725E-1
2.379072633E1,2.038295269E-1,3.559335172E-1,7.869687676E-1
2.380075233E1,-1.669200361E-1,1.573189646E-1,1.253109336E0
2.381077833E1,-6.380391121E-1,6.123473123E-2,1.527973771E0
2.382080333E1,-1.188658834E0,2.462691441E-2,1.638868570E0
2.383082933E1,-1.827928424E0,-1.383816898E-1,1.778293729E0
2.384085433E1,-2.559973001E0,-7.170745730E-1,2.392972708E0
2.385088033E1,-3.217500210E0,-1.849025726E0,3.449752808E0
2.386090633E1,-3.495604277E0,-2.981970310E0,4.418639183E0
2.387093133E1,-3.299870253E0,-3.464970827E0,4.766628265E0
2.388095733E1,-2.830476761E0,-3.225119829E0,4.291014671E0
2.389098333E1,-2.371311665E0,-2.481240034E0,3.307401180E0
2.390100833E1,-2.215885401E0,-1.904310584E0,2.231170416E0
2.391103433E1,-2.370391369E0,-1.688750625E0,1.373008251E0
2.392106033E1,-2.716689110E0,-1.696444273E0,8.839405775E-1
2.393108533E1,-3.153555393E0,-1.692189336E0,6.010302901E-1
2.394111133E1,-3.607973576E0,-1.593509078E0,3.376455307E-1
2.395113633E1,-4.020326614E0,-1.402771354E0,4.661316425E-2
2.396116233E1,-4.378267288E0,-1.245281577E0,-2.196163833E-1
2.397118833E1,-4.655310631E0,-1.211404800E0,-3.867428303E-1
2.398121333E1,-4.783369064E0,-1.328489780E0,-4.466823339E-1
2.399123933E1,-4.724463463E0,-1.538035393E0,-4.767720401E-1
2.400126433E1,-4.479189396E0,-1.764054656E0,-5.032912493E-1
2.401129033E1,-4.078378201E0,-1.948165059E0,-5.380281210E-1
2.402131633E1,-3.556259632E0,-2.051904917E0,-5.747619271E-1
2.403134133E1,-2.944313049E0,-2.044942379E0,-5.904805660E-1
2.404136733E1,-2.278175116E0,-1.930077791E0,-6.055260897E-1
2.405139333E1,-1.621292353E0,-1.735184312E0,-6.319630742E-1
2.406141833E1,-1.034845829E0,-1.496733665E0,-6.725270152E-1
2.407144433E1,-5.832788348E-1,-1.261741281E0,-7.141636610E-1
2.408147033E1,-2.691488564E-1,-1.055590272E0,-7.619863153E-1
2.409149533E1,-5.485999957E-2,-8.575928211E-1,-8.121778965E-1
2.410152133E1,1.120980978E-1,-6.281005144E-1,-8.614591956E-1
2.411154633E1,2.560470402E-1,-3.253655434E-1,-9.062781334E-1
2.412157233E1,3.838495016E-1,2.121155895E-2,-9.437061548E-1
2.413159833E1,5.052256584E-1,4.168182015E-1,-9.988319874E-1
2.414162333E1,6.069501638E-1,8.306252360E-1,-1.067780733E0
2.415164933E1,6.513121724E-1,1.228598595E0,-1.158680439E0
2.416167533E1,5.858958960E-1,1.563271046E0,-1.216977477E0
2.417170033E1,4.055699706E-1,1.860597730E0,-1.202153206E0
2.418172633E1,1.678168178E-1,2.187720060E0,-1.075519323E0
2.419175133E1,-2.122914046E-2,2.433962345E0,-7.730384469E-1
2.420177733E1,-1.840112917E-2,2.385053873E0,-2.703505158E-1
2.421180333E1,2.256066054E-1,2.053788185E0,1.428002119E-1
2.422182833E1,7.086257339E-1,1.724821091E0,2.548343688E-2
2.423185433E1,1.392719269E0,1.772959232E0,-6.883940101E-1
2.424188033E1,2.082567692E0,2.191873074E0,-1.557683349E0
2.425190533E1,2.474125385E0,2.647258282E0,-2.136597872E0
2.426193133E1,2.515025377E0,2.890357733E0,-2.328330040E0
2.427195633E1,2.349454641E0,3.035919428E0,-2.249385118E0
2.428198233E1,2.072973728E0,3.170992136E0,-2.098163843E0
2.429200833E1,1.783552885E0,3.421986103E0,-2.026716948E0
2.430203333E1,1.558090806E0,3.720010757E0,-2.024642706E0
2.431205933E1,1.477444649E0,3.967433214E0,-1.962358236E0
2.432208533E1,1.589984775E0,4.020311356E0,-1.770655632E0
2.433211033E1,1.863083959E0,3.887660503E0,-1.453622222E0
2.434213633E1,2.222825050E0,3.620483398E0,-1.044866204E0
2.435216133E1,2.559284925E0,3.276470184E0,-6.174034476E-1
2.436218733E1,2.801610708E0,2.898301363E0,-2.018802762E-1
2.437221333E1,2.909167290E0,2.601918936E0,1.386142671E-1
2.438223833E1,2.884046555E0,2.401556730E0,3.806444705E-1
2.439226433E1,2.763238430E0,2.269897938E0,5.369347334E-1
2.440229033E1,2.618863106E0,2.150879145E0,6.076655984E-1
2.441231533E1,2.501813889E0,1.993844032E0,6.109451652E-1
2.442234133E1,2.419824839E0,1.766747475E0,5.824279785E-1
2.443236633E1,2.353551388E0,1.456487656E0,5.442566276E-1
2.444239233E1,2.263934851E0,1.133112073E0,5.009954572E-1
2.445241833E1,2.124078035E0,8.252739906E-1,4.765441120E-1
2.446244333E1,1.924534440E0,4.899681807E-1,5.336806178E-1
2.447246933E1,1.657308340E0,7.872734219E-2,7.153108716E-1
2.448249533E1,1.321050406E0,-3.782223463E-1,1.015800595E0
2.449252033E1,9.246500134E-1,-7.914094925E-1,1.371828079E0
2.450254633E1,4.695365727E-1,-1.118265152E0,1.697905064E0
2.451257233E1,-7.073166221E-2,-1.309682012E0,1.929553866E0
2.452259733E1,-7.343897820E-1,-1.325292349E0,2.080298662E0
2.453262333E1,-1.517364860E0,-1.166184187E0,2.218076706E0
2.454264833E1,-2.399431944E0,-1.069709659E0,2.467350721E0
2.455267433E1,-3.331216335E0,-1.312257051E0,3.038434744E0
2.456270033E1,-4.118840218E0,-1.966422558E0,3.861634016E0
2.457272533E1,-4.573698997E0,-2.660105228E0,4.459399223E0
2.458275133E1,-4.634852409E0,-2.912380219E0,4.320815563E0
2.459277733E1,-4.369407177E0,-2.564143181E0,3.331684351E0
2.460280233E1,-4.026361942E0,-1.928375483E0,1.991835594E0
2.461282833E1,-3.851492405E0,-1.503856301E0,9.403686523E-1
2.462285329E1,-3.861729860E0,-1.473655462E0,4.958004951E-1
2.463287929E1,-3.828588724E0,-1.595568657E0,4.484172165E-1
2.464290529E1,-3.670098305E0,-1.569518685E0,3.811846375E-1
2.465293029E1,-3.482899904E0,-1.320147157E0,1.098339856E-1
2.466295629E1,-3.408647537E0,-9.944680929E-1,-2.852595448E-1
2.467298229E1,-3.440484047E0,-8.158839941E-1,-6.216989160E-1
2.468300729E1,-3.492287874E0,-8.671522141E-1,-7.888634205E-1
2.469303329E1,-3.493150949E0,-1.069461226E0,-7.909362912E-1
2.470305829E1,-3.378313303E0,-1.318330646E0,-6.970846057E-1
2.471308429E1,-3.114123583E0,-1.528241634E0,-5.674628615E-1
2.472311029E1,-2.711989880E0,-1.673988461E0,-4.256221652E-1
2.473313529E1,-2.223194599E0,-1.739867210E0,-2.811312973E-1
2.474316129E1,-1.695675969E0,-1.722988605E0,-1.723566204E-1
2.475318729E1,-1.158909321E0,-1.624629259E0,-1.243433207E-1
2.476321229E1,-6.822119951E-1,-1.459676027E0,-1.212388799E-1
2.477323829E1,-3.285172582E-1,-1.288611770E0,-1.466645002E-1
2.478326329E1,-9.526830912E-2,-1.128974438E0,-1.912841648E-1
2.479328929E1,7.610604167E-2,-9.665442109E-1,-2.589519322E-1
2.480331529E1,2.215761542E-1,-7.925428748E-1,-3.635204136E-1
2.481334029E1,3.526972234E-1,-5.924518704E-1,-4.776297808E-1
2.482336629E1,4.328993857E-1,-3.322493136E-1,-5.797422528E-1
2.483339229E1,4.604130685E-1,-3.084697761E-2,-6.427111626E-1
2.484341729E1,4.603590071E-1,2.685517073E-1,-6.406187415E-1
2.485344329E1,4.612968266E-1,5.411859155E-1,-6.042129993E-1
2.486346829E1,5.041859746E-1,8.266200423E-1,-6.454320550E-1
2.487349429E1,5.750377178E-1,1.106799126E0,-7.191584110E-1
2.488352029E1,6.748056412E-1,1.365106821E0,-7.663286328E-1
2.489354529E1,8.053468466E-1,1.579461336E0,-7.419602275E-1
2.490357129E1,9.981125593E-1,1.679779887E0,-5.415863991E-1
2.491359729E1,1.290708184E0,1.610184550E0,-1.857365221E-1
2.492362229E1,1.634676814E0,1.558140993E0,3.675487265E-2
2.493364829E1,1.962125659E0,1.691407681E0,-1.196435392E-1
2.494367429E1,2.239323378E0,2.019910812E0,-5.741080046E-1
2.495369929E1,2.417750359E0,2.460448265E0,-1.091025949E0
2.496372529E1,2.361870766E0,2.877750397E0,-1.464875817E0
2.497375029E1,2.035439014E0,3.241355419E0,-1.609464526E0
2.498377629E1,1.524991989E0,3.587099552E0,-1.598279238E0
2.499380229E1,9.633395672E-1,3.934646845E0,-1.536167264E0
2.500382729E1,4.810033143E-1,4.344902515E0,-1.470847130E0
2.501385329E1,1.309642941E-1,4.760052681E0,-1.395569205E0
2.502387929E1,-6.286403537E-2,5.052632809E0,-1.262812257E0
