"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.162350004E2,5.058469933E1,8.700277233E0,1.812321419E2,2.542877592E0,2.418271134E2,4.722342629E0,3.394704276E0
2.172349888E2,5.058469130E1,8.700242438E0,1.800530547E2,2.569263530E0,2.464715507E2,4.723578135E0,3.392984916E0
2.182349745E2,5.058467304E1,8.700218154E0,1.804816286E2,2.500874293E0,2.353221922E2,4.724502115E0,3.391698218E0
2.192349601E2,5.058465724E1,8.700191703E0,1.810223908E2,2.436425508E0,2.322216944E2,4.727032298E0,3.388170994E0
2.202349424E2,5.058463999E1,8.700167700E0,1.801605322E2,2.534737868E0,2.277728733E2,4.727975758E0,3.386854332E0
2.212349288E2,5.058461934E1,8.700143847E0,1.801810153E2,2.598056963E0,2.236440899E2,4.726704417E0,3.388628394E0
2.222349143E2,5.058460841E1,8.700123708E0,1.787675137E2,2.220144321E0,2.255808154E2,4.729421049E0,3.384835827E0
2.232349014E2,5.058458568E1,8.700089761E0,1.799080575E2,2.705274083E0,2.266082072E2,4.729393336E0,3.384874548E0
2.242348864E2,5.058456990E1,8.700069567E0,1.794259251E2,2.462064869E0,2.255660252E2,4.729293727E0,3.385013719E0
2.252348716E2,5.058455546E1,8.700046350E0,1.801528629E2,2.364227420E0,2.262316580E2,4.728736259E0,3.385792437E0
2.262348577E2,5.058453407E1,8.700019865E0,1.794509165E2,2.654624172E0,2.227402757E2,4.730683118E0,3.383071720E0
2.272348454E2,5.058451844E1,8.700002674E0,1.802382379E2,2.426895132E0,2.193609845E2,4.731387297E0,3.382086823E0
2.282348289E2,5.058450063E1,8.699967616E0,1.794689346E2,2.764011624E0,2.258582990E2,4.731649228E0,3.381720363E0
2.292364326E2,5.058448390E1,8.699949487E0,1.799839129E2,2.544154620E0,2.242651721E2,4.730498318E0,3.383330119E0
2.302364385E2,5.058446844E1,8.699927369E0,1.795411832E2,2.427338592E0,2.217162738E2,4.730990305E0,3.382642129E0
2.312364239E2,5.058445263E1,8.699907785E0,1.799352868E2,2.295066819E0,2.211879241E2,4.730071707E0,3.383926518E0
2.322364308E2,5.058443831E1,8.699875362E0,1.793106573E2,2.472426449E0,2.286920748E2,4.730057165E0,3.383946845E0
2.332364315E2,5.058442103E1,8.699845047E0,1.795287586E2,2.653504154E0,2.290313442E2,4.728289207E0,3.386416720E0
2.342364112E2,5.058440586E1,8.699812265E0,1.797987231E2,2.744070876E0,2.326144221E2,4.730154601E0,3.383810646E0
2.352364091E2,5.058438970E1,8.699798301E0,1.803157364E2,2.414010580E0,2.232747912E2,4.724142285E0,3.392199390E0
2.362364112E2,5.058437535E1,8.699779671E0,1.806225370E2,2.220743651E0,2.195928192E2,4.716485755E0,3.402836928E0
2.372363907E2,5.058436091E1,8.699748969E0,1.802878196E2,2.310908888E0,2.242668037E2,4.713795206E0,3.406563046E0
2.382363938E2,5.058433887E1,8.699714240E0,1.799783477E2,2.567278817E0,2.223624170E2,4.714235808E0,3.405953285E0
2.392364048E2,5.058432417E1,8.699692540E0,1.803015952E2,2.382915150E0,2.252550012E2,4.716296233E0,3.403099598E0
2.402363914E2,5.058431235E1,8.699669691E0,1.800415179E2,2.164680665E0,2.286865668E2,4.713642609E0,3.406774191E0
2.412363921E2,5.058429095E1,8.699644589E0,1.809082794E2,2.354851853E0,2.264454491E2,4.713640976E0,3.406776450E0
2.422364013E2,5.058427821E1,8.699624757E0,1.799933555E2,2.308649107E0,2.232448040E2,4.712765980E0,3.407986774E0
2.432363814E2,5.058425846E1,8.699599839E0,1.815718869E2,2.382060174E0,2.233686464E2,4.712458098E0,3.408412491E0
2.442363614E2,5.058424095E1,8.699572871E0,1.804650046E2,2.515750679E0,2.256339255E2,4.712879765E0,3.407829420E0
2.452363403E2,5.058422023E1,8.699548072E0,1.815137865E2,2.568240555E0,2.224903332E2,4.710863322E0,3.410616336E0
2.462363199E2,5.058420591E1,8.699511172E0,1.809465712E2,2.699605645E0,2.321142716E2,4.711328625E0,3.409973551E0
2.472362999E2,5.058418475E1,8.699481975E0,1.815782953E2,2.701179602E0,2.291285061E2,4.716598556E0,3.402680575E0
2.482362816E2,5.058416884E1,8.699469175E0,1.810783702E2,2.453568122E0,2.229696320E2,4.715219414E0,3.404591446E0
2.492362642E2,5.058415501E1,8.699450773E0,1.813221834E2,2.434860664E0,2.211515280E2,4.715645716E0,3.404000957E0
2.502362463E2,5.058414631E1,8.699425690E0,1.798237446E2,2.300261815E0,2.280263160E2,4.717686779E0,3.401171634E0
2.512362254E2,5.058413005E1,8.699404431E0,1.802856282E2,2.412426754E0,2.265745137E2,4.720333143E0,3.397497911E0
2.522362070E2,5.058410937E1,8.699378082E0,1.798799132E2,2.656770361E0,2.233954504E2,4.716602885E0,3.402674574E0
2.532361891E2,5.058409431E1,8.699360891E0,1.803550381E2,2.466603694E0,2.215702415E2,4.715875553E0,3.403682535E0
2.542361710E2,5.058407869E1,8.699340337E0,1.806987895E2,2.291641378E0,2.219673254E2,4.712348682E0,3.408563764E0
2.552361531E2,5.058406096E1,8.699321510E0,1.801006498E2,2.229232159E0,2.183579495E2,4.710155627E0,3.411593617E0
2.562361360E2,5.058403980E1,8.699297504E0,1.810459476E2,2.489845889E0,2.163127211E2,4.708678235E0,3.413632422E0
2.572361178E2,5.058402396E1,8.699270851E0,1.804529122E2,2.482476210E0,2.211511687E2,4.706558530E0,3.416554380E0
2.582361015E2,5.058400359E1,8.699256568E0,1.818285508E2,2.481205018E0,2.139708778E2,4.704219167E0,3.419774709E0
2.592360847E2,5.058398423E1,8.699239645E0,1.814912825E2,2.623128460E0,2.134809867E2,4.701885141E0,3.422983078E0
2.602360684E2,5.058396232E1,8.699233137E0,1.818249001E2,2.369026117E0,2.042834850E2,4.702500126E0,3.422138161E0
2.612360517E2,5.058394153E1,8.699226422E0,1.809394568E2,2.273190023E0,1.981344614E2,4.705965885E0,3.417370645E0
2.622360348E2,5.058391728E1,8.699222163E0,1.809008323E2,2.485191176E0,1.936620417E2,4.699725221E0,3.425948027E0
2.632360187E2,5.058389693E1,8.699207296E0,1.806165262E2,2.547004354E0,1.962902806E2,4.697382022E0,3.429160126E0
2.642360027E2,5.058387015E1,8.699211937E0,1.813851692E2,2.608358622E0,1.863157586E2,4.692660500E0,3.435618498E0
2.652359871E2,5.058384386E1,8.699209045E0,1.815331939E2,2.677473598E0,1.823897134E2,4.690883496E0,3.438044365E0
2.662359701E2,5.058382575E1,8.699221688E0,1.809439830E2,2.483382304E0,1.795346854E2,4.696147828E0,3.430850130E0
2.672359550E2,5.058380305E1,8.699221866E0,1.798644412E2,2.515161707E0,1.848911076E2,4.702655968E0,3.421924002E0
2.682359395E2,5.058378038E1,8.699226960E0,1.802217911E2,2.597843896E0,1.783157038E2,4.703249331E0,3.421108412E0
2.692359225E2,5.058376302E1,8.699237939E0,1.804893387E2,2.394360593E0,1.714108172E2,4.705804498E0,3.417592875E0
2.702359078E2,5.058374066E1,8.699254946E0,1.805894094E2,2.521807415E0,1.648095541E2,4.711688761E0,3.409475920E0
2.712358923E2,5.058372231E1,8.699270419E0,1.811868197E2,2.462132616E0,1.601543770E2,4.716631951E0,3.402634284E0
2.722358762E2,5.058369783E1,8.699292964E0,1.817423135E2,2.765495692E0,1.548488736E2,4.718801713E0,3.399624601E0
2.732358608E2,5.058367860E1,8.699313264E0,1.819436540E2,2.723131425E0,1.513055331E2,4.720536681E0,3.397215106E0
2.742358456E2,5.058366307E1,8.699330342E0,1.822762440E2,2.522604199E0,1.495586638E2,4.717536455E0,3.401380136E0
2.752358308E2,5.058364291E1,8.699347009E0,1.817252211E2,2.519260559E0,1.504949268E2,4.718075787E0,3.400631986E0
2.762358152E2,5.058362865E1,8.699369822E0,1.820243407E2,2.336221806E0,1.448010337E2,4.718833760E0,3.399580118E0
2.772357997E2,5.058361267E1,8.699400624E0,1.814457595E2,2.448073150E0,1.395284633E2,4.719279179E0,3.398961762E0
2.782357852E2,5.058360216E1,8.699430909E0,1.823121069E2,2.465600795E0,1.301574232E2,4.724906205E0,3.391135265E0
2.792357699E2,5.058358462E1,8.699458572E0,1.818230880E2,2.618199444E0,1.324562502E2,4.724871538E0,3.391183566E0
2.802357546E2,5.058358280E1,8.699476154E0,1.820078473E2,1.791226334E0,1.228183700E2,4.718777982E0,3.399657541E0
2.812357401E2,5.058357496E1,8.699499369E0,1.811861983E2,1.777716492E0,1.225597647E2,4.715220682E0,3.404589690E0
2.822357249E2,5.058356977E1,8.699528001E0,1.810785118E2,1.762659640E0,1.232759898E2,4.717191744E0,3.401858181E0
2.832357100E2,5.058356580E1,8.699556579E0,1.809367789E2,1.739566653E0,1.150259728E2,4.717777305E0,3.401046064E0
2.842356952E2,5.058356096E1,8.699582831E0,1.807799499E2,1.731216295E0,1.088908143E2,4.720183357E0,3.397706007E0
2.852356808E2,5.058356175E1,8.699620407E0,1.812146365E2,2.191281996E0,9.915605362E1,4.726515324E0,3.388892138E0
2.862356658E2,5.058355131E1,8.699657475E0,1.811993222E2,2.359665859E0,1.041267537E2,4.738332059E0,3.372350268E0
2.872356511E2,5.058354742E1,8.699704459E0,1.811568656E2,2.497463231E0,1.030075999E2,4.723337394E0,3.393320040E0
2.882356364E2,5.058354366E1,8.699740162E0,1.808215217E2,2.473402002E0,1.035018753E2,4.736940417E0,3.374304746E0
2.892356217E2,5.058355035E1,8.699772139E0,1.810446338E2,2.343115497E0,9.292566041E1,4.744842994E0,3.363183312E0
2.902356069E2,5.058355103E1,8.699806732E0,1.806455473E2,2.336654255E0,8.998730442E1,4.750276999E0,3.355503758E0
2.912355920E2,5.058355421E1,8.699840388E0,1.809369359E2,2.253709768E0,8.519693490E1,4.748929433E0,3.357410651E0
2.922355770E2,5.058355841E1,8.699874389E0,1.806521350E2,2.274725146E0,8.255376257E1,4.758880217E0,3.343291210E0
2.932355629E2,5.058356479E1,8.699911493E0,1.809227347E2,2.358319609E0,7.976684197E1,4.760773726E0,3.340594343E0
2.942355481E2,5.058357367E1,8.699939623E0,1.812314695E2,2.272612255E0,7.674123055E1,4.754419786E0,3.349631254E0
2.952355325E2,5.058358585E1,8.699981905E0,1.806305414E2,2.529401820E0,7.307681654E1,4.731922855E0,3.381337477E0
2.962355186E2,5.058360386E1,8.700014486E0,1.809548817E2,2.528163489E0,6.353269132E1,4.725041333E0,3.390946982E0
2.972355040E2,5.058361438E1,8.700048995E0,1.808347208E2,2.515527879E0,6.323792933E1,4.723205435E0,3.393503713E0
2.982354897E2,5.058362787E1,8.700080125E0,1.806839103E2,2.493483536E0,6.073798346E1,4.719697088E0,3.398381443E0
2.992354748E2,5.058363853E1,8.700109357E0,1.805319551E2,2.349725235E0,6.114624682E1,4.721434382E0,3.395967375E0
3.002354609E2,5.058365211E1,8.700139293E0,1.811842671E2,2.353308384E0,5.864381209E1,4.717438507E0,3.401515981E0
3.012354460E2,5.058367504E1,8.700159171E0,1.805155560E2,2.521913431E0,4.265390694E1,4.719885839E0,3.398119289E0
3.022354317E2,5.058368927E1,8.700187412E0,1.809682910E2,2.539597615E0,4.741809218E1,4.723629686E0,3.392913146E0
3.032354181E2,5.058370370E1,8.700209013E0,1.809448135E2,2.363737146E0,4.597744757E1,4.724081461E0,3.392284095E0
3.042354032E2,5.058371404E1,8.700238937E0,1.807776913E2,2.291008568E0,5.476225387E1,4.725888093E0,3.389766772E0
3.052353876E2,5.058373363E1,8.700256755E0,1.800827498E2,2.369664700E0,4.305551008E1,4.723993331E0,3.392406821E0
3.062353731E2,5.058374576E1,8.700290539E0,1.801256536E2,2.500459915E0,5.216405018E1,4.724214365E0,3.392099006E0
3.072353594E2,5.058376481E1,8.700307624E0,1.794202826E2,2.509008012E0,4.384082294E1,4.724935869E0,3.391093933E0
3.082353446E2,5.058379051E1,8.700328893E0,1.797629426E2,2.751514322E0,3.660419424E1,4.724053749E0,3.392322687E0
3.092353297E2,5.058380033E1,8.700355367E0,1.795245472E2,2.512536189E0,4.424811711E1,4.725448154E0,3.390380034E0
3.102353152E2,5.058382031E1,8.700383681E0,1.798529464E2,2.637388337E0,4.295445504E1,4.728575122E0,3.386017476E0
3.112353009E2,5.058383899E1,8.700404474E0,1.791689338E2,2.550571375E0,3.983930114E1,4.726932040E0,3.388310865E0
3.122352880E2,5.058384752E1,8.700439898E0,1.796880906E2,2.487965577E0,5.553325142E1,4.726582748E0,3.388798100E0
3.132352723E2,5.058386967E1,8.700467037E0,1.799357690E2,2.689804218E0,4.988882514E1,4.727502673E0,3.387514651E0
3.142352577E2,5.058388608E1,8.700486854E0,1.797228536E2,2.510891554E0,4.587336921E1,4.736821073E0,3.374472277E0
3.152352426E2,5.058390488E1,8.700512133E0,1.800376741E2,2.527874087E0,4.387135888E1,4.732825528E0,3.380073898E0
3.162352283E2,5.058392361E1,8.700538022E0,1.800655782E2,2.715668427E0,4.090664321E1,4.729167897E0,3.385189512E0
3.172352149E2,5.058394383E1,8.700563397E0,1.799273265E2,2.811982214E0,3.959256056E1,4.731949587E0,3.381300066E0
3.182352003E2,5.058394923E1,8.700596520E0,1.792293603E2,2.525040703E0,5.496803384E1,4.729461845E0,3.384778825E0
3.192351854E2,5.058396534E1,8.700618551E0,1.791803825E2,2.484125710E0,5.114020302E1,4.732798392E0,3.380111894E0
3.202351706E2,5.058398669E1,8.700640189E0,1.789844529E2,2.612023461E0,4.326009653E1,4.729242047E0,3.385085921E0
3.212351571E2,5.058400131E1,8.700670006E0,1.790671696E2,2.750754840E0,4.589638210E1,4.728194437E0,3.386549040E0
3.222351428E2,5.058401289E1,8.700699551E0,1.791956571E2,2.647463579E0,5.295730714E1,4.728888384E0,3.385579962E0
3.232351277E2,5.058403519E1,8.700714178E0,1.790983585E2,2.586665422E0,4.039982573E1,4.725146545E0,3.390800372E0
3.242351137E2,5.058405437E1,8.700739852E0,1.797882218E2,2.618190070E0,4.073133996E1,4.728008536E0,3.386808574E0
3.252350993E2,5.058406595E1,8.700765525E0,1.792198825E2,2.490690839E0,4.552727780E1,4.735338306E0,3.376552704E0
3.262350852E2,5.058408260E1,8.700793664E0,1.797435842E2,2.623917240E0,4.890047902E1,4.740493293E0,3.369311557E0
3.272350703E2,5.058410078E1,8.700818739E0,1.799984444E2,2.587580895E0,4.771039413E1,4.731010037E0,3.382614531E0
3.282350559E2,5.058411369E1,8.700832580E0,1.783704817E2,2.361609253E0,4.090738482E1,4.724937881E0,3.391091130E0
3.292350411E2,5.058413373E1,8.700859094E0,1.791746082E2,2.547131645E0,3.872595163E1,4.738522435E0,3.372082764E0
3.302350274E2,5.058415216E1,8.700881282E0,1.789743676E2,2.461878398E0,4.108355573E1,4.729107220E0,3.385274278E0
3.312350129E2,5.058416601E1,8.700912424E0,1.785934398E2,2.462912944E0,4.785408141E1,4.723675242E0,3.392849723E0
3.322349983E2,5.058418393E1,8.700934752E0,1.790775397E2,2.375023759E0,4.771265436E1,4.724296471E0,3.391984653E0
3.332349842E2,5.058420135E1,8.700953400E0,1.792961327E2,2.261758786E0,4.195582022E1,4.723286029E0,3.393391537E0
3.342349690E2,5.058421828E1,8.700972354E0,1.798908498E2,2.271395686E0,3.856715143E1,4.722196750E0,3.394907198E0
