Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
43.81032872,50.5831289,8.690623598,172.6111982,1.277255803,282.3298002,13.92596054,5.221416816,187.81700134277344
44.81031895,50.58312494,8.690593924,171.3851465,1.205099009,270.7162098,13.92404439,5.14044025,187.78700256347656
45.81030726,50.58312626,8.690557507,171.3139506,1.449777872,267.7649048,14.65042267,5.255662528,187.81300354003906
46.81029582,50.58313274,8.690516276,171.2380757,1.795321674,270.3940502,14.72322716,5.163046832,187.73501586914062
47.81028378,50.58314218,8.690504888,170.8302508,1.251204982,274.2971754,14.51212528,5.264724834,187.6580047607422
48.81027198,50.58315469,8.690476,170.6726163,1.295143231,283.5799013,14.54143957,5.210616271,187.53500366210938
49.8102603,50.58316187,8.69044184,171.279902,1.416677494,280.0069523,14.37991979,5.242151334,187.45001220703125
50.81024694,50.58316902,8.690402203,170.8650278,1.701770982,273.3023873,14.36227038,4.739404221,187.30801391601562
51.8102349,50.58317262,8.690376707,171.247276,1.341018388,270.0278415,14.53540898,4.997290208,187.27700805664062
52.81022251,50.58317869,8.69033984,171.1337522,1.504763665,270.3283383,14.59191648,5.096028742,187.1630096435547
53.81020987,50.58318325,8.690294817,170.533164,1.835945112,273.8938192,14.9257289,5.142742338,187.11801147460938
54.81019819,50.58319484,8.690271148,171.0211511,1.34961645,286.4303857,15.03647318,5.288911765,186.91200256347656
55.81018484,50.58319331,8.69023209,171.0733748,1.61875336,280.0643989,14.97825199,5.225088838,186.906005859375
56.81017137,50.58319563,8.690192843,170.6835596,1.797503292,278.8968718,15.00775021,5.205582377,186.79000854492188
57.81015694,50.5831997,8.690166634,170.6790221,1.345276572,279.2099623,15.2396612,5.366919369,186.76600646972656
58.81014454,50.58320502,8.690124097,170.9845,1.720087679,281.3778058,15.32957477,5.173126403,186.6370086669922
59.81013095,50.58320977,8.690096493,171.0968882,1.329685179,281.4187175,16.00638399,5.420370431,186.61700439453125
60.8101176,50.58321661,8.690061155,170.8006384,1.438287011,283.7765705,16.35281979,5.542789689,186.5500030517578
61.81010342,50.58321448,8.69001649,170.3962737,1.656817692,278.6275659,16.71681125,5.905355678,186.541015625
62.81008995,50.58320664,8.689961268,170.3885944,2.152678436,270.118586,17.0535599,6.170173845,186.552001953125
63.81007564,50.58321154,8.68991732,170.6341966,2.163421742,270.254636,17.18881961,6.164838391,186.53900146484375
64.81006253,50.58321835,8.689871313,170.7011226,2.272027899,271.037511,17.85772965,6.401298959,186.44100952148438
65.81004858,50.58322521,8.689831193,170.2790531,2.249482781,274.541482,18.71566264,6.554063492,186.3300018310547
66.81003451,50.58323427,8.689794998,170.3948205,2.138412009,279.8405796,18.89233461,6.517485294,186.2340087890625
67.81002045,50.58323417,8.689750868,170.3316331,2.15833879,274.409833,19.00797014,6.873195088,186.09800720214844
68.81000686,50.58323892,8.689700674,171.1519886,2.440667028,275.2610058,18.90452838,6.866681851,186.0120086669922
69.80999172,50.58324,8.689656305,170.4567828,2.490021509,272.2040734,18.69524927,6.940262915,186.1850128173828
70.80997837,50.58324841,8.689611624,170.2906013,2.494555285,274.7234515,19.15079627,7.099912604,186.44100952148438
71.80996335,50.58326363,8.689572743,170.4653524,2.372702082,276.1495059,19.06733013,7.393490313,186.2860107421875
72.80994868,50.58327771,8.689532627,170.0680662,2.391705688,278.9218991,18.82922195,7.063802856,186.3050079345703
73.80993462,50.58328214,8.689491635,170.4104513,2.305723788,274.7181482,18.74299238,6.956676149,186.4180145263672
74.80992103,50.58328584,8.689450144,169.3223676,2.363170116,272.4798024,18.7262916,6.874290285,186.47801208496094
75.80990613,50.5832916,8.689408003,169.4200442,2.296112295,275.5112329,18.95470158,6.736699212,186.47401428222656
76.8098911,50.58329622,8.689364698,169.8010519,2.314183722,272.4595606,19.22654277,6.991413607,186.58900451660156
77.80987716,50.58330476,8.689317267,169.7781411,2.432924301,274.4407819,19.30333247,7.114590928,186.66500854492188
78.80986214,50.5833086,8.6892736,168.9622874,2.405116786,275.6761228,19.43212749,7.241935185,186.84201049804688
79.80984771,50.58331957,8.68923517,168.9598349,2.210678286,275.6171848,19.56326823,7.182869313,186.67201232910156
80.80983329,50.58333311,8.689197651,168.6146115,2.13267619,279.5127643,19.60047534,7.274473511,186.77500915527344
81.80981886,50.58332762,8.689156578,169.0288462,2.143219966,274.723211,19.48536448,7.338798588,186.9650115966797
82.80980468,50.58332499,8.689115743,168.4962854,2.121191932,277.3184009,19.66835283,7.444630017,187.02601623535156
83.80978966,50.58332094,8.689071182,168.5014445,2.258922973,276.2663846,19.58915821,7.290454243,187.16900634765625
84.80977535,50.58331739,8.689030368,168.6204982,2.28263201,273.8079368,19.51357835,7.440299102,187.291015625
85.80976009,50.58332873,8.688988286,168.7443592,2.459041756,276.1548331,19.469935,7.540864276,187.42601013183594
86.80974519,50.58334081,8.688945774,168.9638462,2.658397199,272.6711115,19.33849254,7.49542541,187.531005859375
87.80973041,50.58335757,8.688910714,168.8915531,2.496140582,280.330034,19.40461094,7.508270445,187.6420135498047
88.80971587,50.58337054,8.688881142,168.9919618,2.126335773,280.1271896,19.48978632,7.761251628,187.67901611328125
89.80970097,50.58338048,8.688836061,168.9811778,2.22522025,278.9470928,19.67728353,7.993104389,188.04800415039062
90.80968595,50.58338743,8.688793953,169.7006063,2.277186708,278.7886836,19.8172729,7.912822732,187.90501403808594
91.80967152,50.58338911,8.688747759,168.7827372,2.316730884,275.5104737,20.15364528,7.77374167,188.07701110839844
92.80965674,50.58339187,8.688706121,168.1940446,2.23395259,276.6495811,20.18328796,7.610230586,188.11001586914062
93.80964231,50.58339414,8.688669406,167.6921327,2.028295693,275.0071278,20.33567929,8.172273473,188.20001220703125
94.80962718,50.58339535,8.688625734,167.5420511,2.092262449,271.0415553,20.36294317,8.415387018,188.3260040283203
95.80961227,50.58339745,8.688581573,168.1257619,2.18340633,273.0567094,20.25369478,8.332572178,188.39500427246094
96.80959713,50.58340055,8.68853835,167.9139518,2.290415038,275.1409092,20.40042555,8.271712536,188.50001525878906
97.80958283,50.58339759,8.688502601,168.0996307,2.121506062,270.2673159,20.40102982,8.298488058,188.5860137939453
98.80956709,50.58340086,8.688461762,169.1724061,2.122234027,270.6103772,20.56270737,8.132744936,188.66000366210938
99.80955231,50.58340315,8.688411354,168.0637412,2.328888571,272.4431132,20.59999156,7.642159024,188.82101440429688
100.8095379,50.58340407,8.688363383,167.2073138,2.471001412,272.1366373,20.71571325,7.475942002,188.8990020751953
101.8095226,50.58340146,8.688312219,167.1572187,2.460397667,267.5358101,20.64166565,7.465498175,189.00900268554688
102.8095077,50.58340462,8.688269124,167.3703752,2.421963818,267.804603,20.92800915,7.427700736,189.09300231933594
103.8094938,50.58340394,8.688225201,167.4943937,2.385374328,269.3265527,21.09740382,7.522041812,189.24600219726562
104.809478,50.58340921,8.688187058,166.8935938,2.220646215,271.4573124,21.06554933,7.490253727,189.39500427246094
105.8094633,50.58342409,8.688141175,166.8295156,2.301484246,277.2035897,20.74923652,7.527064854,189.47500610351562
106.8094482,50.58343701,8.688100177,167.167829,2.249351082,281.0754299,20.53835268,7.356800249,189.50100708007812
107.8094339,50.58344405,8.688060839,167.0868945,2.122411669,279.0232544,20.17571555,7.092065991,189.62400817871094
108.8094195,50.5834455,8.688017099,166.5636764,2.137444944,277.8414335,20.0281377,6.883027509,189.72801208496094
109.8094044,50.58344959,8.687968725,167.2280939,2.216750431,275.88872,20.17144114,6.964083007,189.81500244140625
110.8093891,50.58344955,8.687924813,166.599168,2.324136048,273.7832483,19.86201921,6.876369893,189.906005859375
111.8093736,50.58345786,8.687881032,166.101625,2.392936069,276.5677223,19.81792562,6.878588518,190.00001525878906
112.8093594,50.58345401,8.687835181,165.6825371,2.503318788,270.5626757,19.69558012,6.838026842,190.13101196289062
113.8093437,50.58345631,8.687796358,165.6332327,2.252027211,267.9448704,19.27609347,6.792910934,190.24200439453125
114.809329,50.58345771,8.687754639,166.4189994,2.216711956,272.7584544,19.43005661,6.936644376,190.30601501464844
115.8093141,50.58345926,8.687711279,166.1235484,2.233404625,272.9720181,19.4469317,6.935480849,190.39500427246094
116.8092995,50.58346339,8.687664256,165.808165,2.289042663,272.0946188,19.37358644,6.904959747,190.54501342773438
117.8092844,50.58346723,8.687614841,166.7044449,2.591979347,274.8541639,19.49755958,6.949944675,190.7110137939453
118.8092694,50.58346832,8.687567952,166.8971039,2.64923838,272.3740913,19.62304892,7.373843159,190.79501342773438
119.8092541,50.58346851,8.68752807,165.7639992,2.555420622,274.4029049,19.75959118,7.294243635,190.94100952148438
120.8092439,50.58347809,8.687494213,165.2824922,2.267643969,277.093717,19.80406217,7.44456001,191.10400390625
121.8092245,50.58348145,8.687448992,165.5929206,2.212252124,280.8190225,19.70787551,7.230208925,191.14500427246094
122.8092097,50.58349292,8.687406545,165.9207099,2.334941948,286.3120933,19.46794746,6.650147777,191.20401000976562
123.8091944,50.58349783,8.687373826,165.8452572,2.068406485,284.0905968,19.24077701,6.543818771,191.32000732421875
124.8091791,50.5835081,8.687346873,165.2712154,1.726770895,289.4594496,18.82947501,6.399628389,191.3780059814453
125.8091648,50.58352031,8.687349794,166.0754858,0.9966607341,322.5994415,18.36432477,5.874257838,191.38900756835938
126.8091499,50.5835161,8.687361033,165.9073912,0.4394544681,2.620123457,17.86350347,5.424053063,191.3170166015625
127.8091353,50.58350945,8.687375458,166.039972,0.5720121661,38.04221018,17.77720543,5.189273591,191.27601623535156
128.8091201,50.58350162,8.687386475,165.5465229,0.5689713973,60.59844552,17.50242475,5.001996147,191.21701049804688
129.809105,50.58350114,8.687400578,166.2378639,0.6707878482,57.02289762,17.46346048,4.972494371,191.20401000976562
130.8090894,50.58349297,8.687411653,165.9875889,0.5531626013,71.18071897,17.43673264,4.798033676,191.2050018310547
131.8090748,50.58349087,8.687433759,165.413908,0.8489997599,71.69708295,17.35445281,4.672742487,191.1590118408203
132.8090596,50.58348096,8.687453347,165.7151755,0.7854889228,78.23669617,17.24687642,4.694322038,191.14500427246094
133.8105116,50.58346929,8.687482655,165.9989281,0.8606808755,82.64466311,17.01368437,4.686442146,191.0850067138672
134.8103045,50.58345955,8.687517685,165.2913796,1.099099955,84.92590754,17.05991515,4.641096323,191.02101135253906
135.8102897,50.58344057,8.687545782,165.2413024,1.117329203,89.42440983,17.21311619,4.854621667,190.9080047607422
136.8105042,50.58343373,8.687579842,166.0810654,1.327267554,84.99092862,17.39647242,5.051061419,190.9580078125
137.8101959,50.58342376,8.687610581,165.4804186,1.455993095,88.42211577,17.60387814,5.071913058,190.67601013183594
138.8101897,50.5834196,8.687633722,165.6230873,1.265980142,89.696803,17.59537803,5.001223576,190.67201232910156
139.8105112,50.58341389,8.687669791,166.3323021,1.461373775,92.10082942,17.62044817,4.859605194,190.531005859375
140.810209,50.58340658,8.687714211,166.3124322,1.587247485,91.87558571,17.53252223,4.603337146,190.3900146484375
141.8102003,50.58340221,8.687763,166.4285201,1.763162709,90.28330442,17.14637581,4.371069184,190.3610076904297
142.8105236,50.58339011,8.687802855,166.7195283,1.91243501,93.96573384,17.04030437,4.359054493,190.2130126953125
143.8102176,50.58338635,8.68784664,166.9545789,2.035252915,88.19608906,16.94646187,4.338360004,190.25601196289062
144.8102107,50.58338578,8.687882315,167.0399612,1.990346147,83.02777304,16.80442749,4.65202861,190.11900329589844
145.8102182,50.58338201,8.687923532,166.2215865,1.980868026,77.60189166,16.92383771,4.90763669,189.96701049804688
146.810553,50.58339019,8.687955186,166.5961084,1.939034188,64.47983958,17.01116162,4.897011165,189.88900756835938
147.8105459,50.58338532,8.68799028,167.4687938,1.945246855,68.83158847,16.95184168,4.655655976,189.81800842285156
148.8105392,50.58337579,8.688027114,167.0915078,1.904175597,73.6705879,16.82442509,4.612684506,189.7060089111328
149.8105315,50.58337148,8.688070728,166.9849007,2.018545862,76.21480839,16.86674723,4.62873351,189.60000610351562
150.8105237,50.58335878,8.68810478,166.2706635,1.937463015,87.60261425,16.52307848,4.718057044,189.635009765625
151.8105147,50.58334287,8.688136581,167.7636405,1.882891799,97.07422619,16.25172397,4.540559444,189.67100524902344
152.8105062,50.58333667,8.688163957,167.8280155,1.613861979,85.62285451,16.08463054,4.45543178,189.7630157470703
153.8104961,50.58332879,8.688189468,167.5203141,1.459793635,87.02215172,16.02949123,4.544122446,189.80801391601562
154.810488,50.58332043,8.688199567,167.1871714,0.8889152724,85.33699737,15.83642414,4.64799202,189.82901000976562
155.8104776,50.58331477,8.688230619,167.5397358,0.9850498623,82.26855294,16.09854343,4.935148939,189.74200439453125
156.8104669,50.58331004,8.688263477,167.8080384,1.145120128,86.3427743,16.07311644,4.975147612,189.6490020751953
157.8104579,50.58330581,8.688287555,167.581814,1.086063756,89.22781717,16.40931034,5.094957866,189.635009765625
158.8104469,50.58330401,8.688316039,167.7802902,1.097136433,88.52300085,16.41214933,5.036743372,189.59901428222656
159.810436,50.58330165,8.688348911,168.2353754,1.273081068,89.52794951,16.23563716,4.786485694,189.5170135498047
160.8104246,50.58329786,8.68837778,168.5670683,1.18460201,88.54545695,16.18887286,4.496095669,189.46600341796875
161.8104122,50.5832893,8.688414529,167.7102936,1.350786759,94.69340043,16.18650623,4.179926818,189.37100219726562
162.8104022,50.58329046,8.688446057,168.0790299,1.25503866,85.96474171,16.05750883,4.018812959,189.25401306152344
163.8103898,50.58329492,8.688485739,168.7988707,1.490427568,83.83153488,15.77278225,3.829620974,189.260009765625
164.810377,50.58329189,8.688541517,168.4685748,1.803448561,82.48994851,15.68820008,3.789860204,189.11700439453125
165.810366,50.58329173,8.688589311,167.9548381,2.02472007,82.17029121,15.55029817,3.812905168,189.0050048828125
166.8103538,50.58328474,8.688639806,168.0758719,1.9515199,81.98134195,15.57007128,3.90107548,188.91500854492188
167.8103422,50.58328396,8.688688479,168.8492864,2.003250851,81.69219087,15.43339124,3.861521849,188.7550048828125
168.8103279,50.58328005,8.68873699,168.6884987,2.087035121,93.51096676,15.32881543,3.969354102,188.74900817871094
169.8103156,50.58327278,8.688778674,168.3521616,1.764915061,97.70175442,15.16067273,4.312707924,188.52601623535156
170.8103032,50.58327221,8.688811476,167.6013998,1.071721837,92.0222956,15.22289846,4.583796658,188.4130096435547
171.8102902,50.58327097,8.68883913,168.4581016,0.8323029963,81.13579284,14.90336198,4.60715471,188.364013671875
172.8102776,50.58326664,8.688874657,168.505233,1.124187742,79.78436631,14.78879542,4.530825664,188.39100646972656
173.8102646,50.58325953,8.688910321,168.0356482,1.255057726,82.11715902,14.60766761,4.554259908,188.17001342773438
174.8102504,50.58324785,8.688936857,168.2912251,1.110762249,89.0382937,14.46429978,4.643072111,188.0860137939453
175.8102388,50.5832371,8.688978006,169.076685,1.336497469,94.25758988,14.32583018,4.53724831,188.11700439453125
176.8102255,50.58323128,8.689039941,169.0732281,2.23428049,93.4068332,14.11853363,4.318769389,187.74501037597656
177.8102114,50.5832201,8.689079728,168.7625671,2.204406347,95.83510278,14.06922945,4.419852363,187.79701232910156
178.8101978,50.58321749,8.689117682,168.6726596,2.016916776,88.49929094,13.8934137,4.394083736,187.69900512695312
179.8101844,50.58321282,8.689158543,169.0803129,2.033328013,85.95607771,13.71593265,4.384932134,187.53700256347656
180.8101709,50.58320411,8.689198368,169.682827,2.080539386,88.31213274,13.33011757,4.121741896,187.4080047607422
181.8101572,50.58320259,8.689234968,169.9044636,1.977807354,85.57216652,12.94741941,3.894881441,187.28500366210938
182.8101434,50.58319893,8.689272425,169.5155711,1.939787505,86.51914202,12.88199824,3.812810404,187.20701599121094
183.8101292,50.58319551,8.689306487,169.9240713,1.878672699,86.44674381,12.80037902,3.861998255,187.1020050048828
184.8101165,50.58318707,8.689346141,170.1117314,1.921625995,93.42361127,12.59244804,3.688809052,186.98501586914062
185.8101013,50.58318355,8.689384752,169.6447291,1.972144359,94.46962412,12.73027536,3.753775572,186.94000244140625
186.8100876,50.58317485,8.689417417,169.6047593,1.914346298,99.31489109,12.60563235,3.708267997,186.7630157470703
187.8100737,50.58317407,8.689456353,170.6075653,1.91968201,93.02241005,12.50317367,3.632864767,186.67601013183594
188.8100603,50.58317656,8.689490542,170.2000016,1.931262996,86.21852052,12.50294523,3.689507643,186.69200134277344
189.8100458,50.58318216,8.689524565,170.2025029,1.949737412,78.20756352,12.48905101,3.645746702,186.760009765625
190.810032,50.58317891,8.689559401,170.0936354,1.961856978,79.09248234,12.43030357,3.58881994,186.62901306152344
191.8100191,50.58317127,8.689592651,169.5334908,1.966119657,84.22978516,12.3986022,3.581393619,186.5360107421875
192.8100042,50.58316886,8.689627439,170.0382588,1.995178415,81.93031621,12.39542472,3.606220507,186.4320068359375
193.8099896,50.58316741,8.689661199,170.3555805,1.974964748,81.59344521,12.16611882,3.509245937,186.3380126953125
194.8099756,50.58316593,8.6896963,170.6324629,1.951666907,82.86935385,12.18999984,3.428703671,186.35501098632812
195.8099614,50.58316171,8.689731743,170.6693505,1.959343148,84.08874969,12.10496246,3.627070837,186.39401245117188
196.8099469,50.58315512,8.689769635,170.3386387,1.991153599,83.43139935,12.35926215,3.679309014,186.5290069580078
197.8099333,50.58314563,8.689809199,170.2720431,2.019209456,87.80084851,12.40212417,3.729006178,186.6400146484375
198.8099182,50.58313317,8.689849223,170.6108667,2.001309457,97.2187527,12.32061122,3.873212041,186.760009765625
199.8099046,50.58313616,8.689890286,170.3397983,1.931852629,88.84992971,12.54636873,3.920423756,186.81100463867188
200.8098893,50.58313075,8.689929065,170.6540053,2.02553265,89.18868338,12.91573374,3.832988414,186.92800903320312
201.809875,50.58312874,8.689971862,170.41831,2.15527583,91.38903395,12.81899512,3.815469696,186.96900939941406
202.8098614,50.58312502,8.690016797,170.9570337,2.290143874,91.11777935,12.62284335,3.871468094,187.00201416015625
203.8098471,50.58311473,8.690056215,171.0435908,2.273333825,95.95417062,12.78627705,3.96180343,187.07000732421875
204.8098329,50.58310998,8.690098648,171.5411597,2.238640241,92.91604156,12.75850959,3.773135628,187.2030029296875
205.8098183,50.58311741,8.690144376,171.0014074,2.363144943,79.79788352,12.93407974,4.001816628,187.22900390625
206.8098038,50.58311404,8.690188768,171.07535,2.374618285,80.70290715,12.79889176,4.128186157,187.24801635742188
207.8097897,50.58310984,8.69023182,171.5762262,2.331068215,80.30702967,13.0967826,4.198813671,187.36700439453125
208.8097744,50.58310029,8.690271946,172.2237738,2.26865519,88.89573601,13.10199001,4.264667848,187.4910125732422
209.809761,50.58309571,8.690312437,171.8784348,2.249816953,91.92593007,13.05469195,4.388790737,187.63101196289062
210.8097463,50.58309572,8.69035328,171.2617669,2.164319866,92.41996143,13.32089872,4.5606375,187.77601623535156
211.8097322,50.58309197,8.690390447,171.6776144,2.071452082,89.77716752,13.17031312,4.714415015,187.7530059814453
212.8097169,50.58308806,8.690431608,171.8702912,2.053604865,91.73844208,12.97682416,4.563275053,187.8590087890625
213.8097037,50.58308685,8.690477303,172.1509546,2.144284868,91.22095592,12.9231823,4.485761884,187.92201232910156
214.8096884,50.58307629,8.690516663,172.0977986,2.12910988,100.1053601,12.90150001,4.545158059,188.02500915527344
215.8096765,50.58307498,8.69056279,171.921718,2.284558485,92.25851187,12.8957588,4.872859694,188.09300231933594
216.809659,50.58306863,8.690602367,172.328529,2.339304142,92.39760276,12.71707703,4.576111692,188.18600463867188
217.8096459,50.5830642,8.690644972,172.8904462,2.381615917,90.69450872,12.63829814,4.440362406,188.1940155029297
218.8096315,50.58306207,8.690685634,172.7809938,2.316674526,85.61298017,12.31898862,4.312459859,188.24600219726562
219.8096161,50.58305827,8.69072626,172.3198922,2.290974477,88.9770685,12.12344772,4.28331945,188.3300018310547
220.8096018,50.58305475,8.690763416,172.3678223,2.221360931,89.41223483,12.04945485,4.323297276,188.33700561523438
221.8095875,50.58304962,8.69080191,172.2811274,2.238505849,91.09070773,11.84012723,4.597913518,188.49301147460938
222.8095729,50.58304982,8.690845841,173.4021039,2.336875849,90.67052269,12.05860894,4.552536821,188.23001098632812
223.8095582,50.58304533,8.690885239,172.655249,2.349184046,92.21712708,11.95984558,4.443438103,188.2530059814453
224.8095438,50.58303914,8.690921776,172.5214569,2.23432104,93.2769135,12.19242207,4.42321295,188.41000366210938
225.8095295,50.58303198,8.690962807,172.5224653,2.272901791,93.41172713,12.44200504,4.541238412,188.45401000976562
226.809514,50.58302844,8.691008512,173.3304508,2.381259072,95.78419781,12.60046956,4.642265844,188.4650115966797
227.8095,50.5830227,8.691049676,173.3831584,2.343172372,97.32366724,12.85629389,4.703980253,188.22300720214844
228.8094857,50.58302281,8.69108985,172.6221776,2.281845414,92.97004822,13.02989866,4.967438658,188.2410125732422
229.8094711,50.5830203,8.691134681,172.5399956,2.280985279,86.75545718,13.27622165,5.27154839,188.42001342773438
230.8094565,50.58301988,8.691180697,172.9001486,2.432804844,84.13822122,13.2468431,5.160102593,188.21701049804688
231.8094422,50.58301393,8.69121947,173.366654,2.434193693,87.33797975,13.38297163,5.18678002,188.2530059814453
232.809428,50.58300601,8.691264265,173.4417142,2.458721686,95.5986604,13.23270214,5.293852124,188.1320037841797
233.8094125,50.58299733,8.691305323,173.5757903,2.452836966,100.537199,13.31388194,5.443386464,188.04400634765625
234.8093984,50.58299371,8.691343383,174.5957002,2.28499454,102.2177892,13.22494922,5.154645275,188.29701232910156
235.8093849,50.58299553,8.691390146,174.1568677,2.327224556,94.30036279,13.0732337,4.873801654,188.37400817871094
236.8093688,50.5829912,8.691434517,173.7050934,2.352099098,93.9040709,13.07385537,4.702736274,188.23800659179688
237.8093544,50.58299362,8.691476824,173.5882634,2.327392823,89.12457525,13.05105909,4.686861103,188.22601318359375
238.8093401,50.58299375,8.691514917,173.8340905,2.248285543,86.55580806,12.92811583,4.634841995,188.31201171875
239.8093253,50.58298925,8.691554235,174.2163293,2.245720877,88.2448136,12.81219728,4.413791438,188.31700134277344
240.8093113,50.58299102,8.691592213,174.6272977,2.215969976,82.72780885,12.7899689,4.466938634,188.39100646972656
241.8092968,50.58299205,8.691634021,174.1959996,2.267964074,78.31357751,12.97827429,4.584204606,188.31300354003906
242.8092821,50.58299178,8.691678455,174.3154304,2.289822465,79.11136056,12.95237127,4.441964864,188.2670135498047
243.8092673,50.58299496,8.691710694,173.7364008,2.099105451,77.58122845,12.9195506,4.253912678,188.09400939941406
244.8092527,50.58299301,8.691747007,174.2772161,1.977498563,84.29323141,13.27748988,4.299363996,188.1610107421875
245.809239,50.58298704,8.691772342,174.5620579,1.581785945,92.15469547,13.09988743,4.536693522,188.11700439453125
246.8092245,50.58299102,8.69177012,173.8999012,0.5329539247,73.43398425,12.92356358,4.437999889,188.11700439453125
247.8092095,50.58298702,8.691763522,173.9901829,0.1820913189,51.93269785,12.72995954,4.330759691,188.1370086669922
