"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.158096765E2,5.058307498E1,8.690562790E0,1.719217180E2,2.284558485E0,9.225851187E1,1.289575880E1,4.872859694E0
2.168096590E2,5.058306863E1,8.690602367E0,1.723285290E2,2.339304142E0,9.239760276E1,1.271707703E1,4.576111692E0
2.178096459E2,5.058306420E1,8.690644972E0,1.728904462E2,2.381615917E0,9.069450872E1,1.263829814E1,4.440362406E0
2.188096315E2,5.058306207E1,8.690685634E0,1.727809938E2,2.316674526E0,8.561298017E1,1.231898862E1,4.312459859E0
2.198096161E2,5.058305827E1,8.690726260E0,1.723198922E2,2.290974477E0,8.897706850E1,1.212344772E1,4.283319450E0
2.208096018E2,5.058305475E1,8.690763416E0,1.723678223E2,2.221360931E0,8.941223483E1,1.204945485E1,4.323297276E0
2.218095875E2,5.058304962E1,8.690801910E0,1.722811274E2,2.238505849E0,9.109070773E1,1.184012723E1,4.597913518E0
2.228095729E2,5.058304982E1,8.690845841E0,1.734021039E2,2.336875849E0,9.067052269E1,1.205860894E1,4.552536821E0
2.238095582E2,5.058304533E1,8.690885239E0,1.726552490E2,2.349184046E0,9.221712708E1,1.195984558E1,4.443438103E0
2.248095438E2,5.058303914E1,8.690921776E0,1.725214569E2,2.234321040E0,9.327691350E1,1.219242207E1,4.423212950E0
2.258095295E2,5.058303198E1,8.690962807E0,1.725224653E2,2.272901791E0,9.341172713E1,1.244200504E1,4.541238412E0
2.268095140E2,5.058302844E1,8.691008512E0,1.733304508E2,2.381259072E0,9.578419781E1,1.260046956E1,4.642265844E0
2.278095000E2,5.058302270E1,8.691049676E0,1.733831584E2,2.343172372E0,9.732366724E1,1.285629389E1,4.703980253E0
2.288094857E2,5.058302281E1,8.691089850E0,1.726221776E2,2.281845414E0,9.297004822E1,1.302989866E1,4.967438658E0
2.298094711E2,5.058302030E1,8.691134681E0,1.725399956E2,2.280985279E0,8.675545718E1,1.327622165E1,5.271548390E0
2.308094565E2,5.058301988E1,8.691180697E0,1.729001486E2,2.432804844E0,8.413822122E1,1.324684310E1,5.160102593E0
2.318094422E2,5.058301393E1,8.691219470E0,1.733666540E2,2.434193693E0,8.733797975E1,1.338297163E1,5.186780020E0
2.328094280E2,5.058300601E1,8.691264265E0,1.734417142E2,2.458721686E0,9.559866040E1,1.323270214E1,5.293852124E0
2.338094125E2,5.058299733E1,8.691305323E0,1.735757903E2,2.452836966E0,1.005371990E2,1.331388194E1,5.443386464E0
2.348093984E2,5.058299371E1,8.691343383E0,1.745957002E2,2.284994540E0,1.022177892E2,1.322494922E1,5.154645275E0
2.358093849E2,5.058299553E1,8.691390146E0,1.741568677E2,2.327224556E0,9.430036279E1,1.307323370E1,4.873801654E0
2.368093688E2,5.058299120E1,8.691434517E0,1.737050934E2,2.352099098E0,9.390407090E1,1.307385537E1,4.702736274E0
2.378093544E2,5.058299362E1,8.691476824E0,1.735882634E2,2.327392823E0,8.912457525E1,1.305105909E1,4.686861103E0
2.388093401E2,5.058299375E1,8.691514917E0,1.738340905E2,2.248285543E0,8.655580806E1,1.292811583E1,4.634841995E0
2.398093253E2,5.058298925E1,8.691554235E0,1.742163293E2,2.245720877E0,8.824481360E1,1.281219728E1,4.413791438E0
2.408093113E2,5.058299102E1,8.691592213E0,1.746272977E2,2.215969976E0,8.272780885E1,1.278996890E1,4.466938634E0
2.418092968E2,5.058299205E1,8.691634021E0,1.741959996E2,2.267964074E0,7.831357751E1,1.297827429E1,4.584204606E0
2.428092821E2,5.058299178E1,8.691678455E0,1.743154304E2,2.289822465E0,7.911136056E1,1.295237127E1,4.441964864E0
2.438092673E2,5.058299496E1,8.691710694E0,1.737364008E2,2.099105451E0,7.758122845E1,1.291955060E1,4.253912678E0
2.448092527E2,5.058299301E1,8.691747007E0,1.742772161E2,1.977498563E0,8.429323141E1,1.327748988E1,4.299363996E0
2.458092390E2,5.058298704E1,8.691772342E0,1.745620579E2,1.581785945E0,9.215469547E1,1.309988743E1,4.536693522E0
2.468092245E2,5.058299102E1,8.691770120E0,1.738999012E2,5.329539247E-1,7.343398425E1,1.292356358E1,4.437999889E0
2.478092095E2,5.058298702E1,8.691763522E0,1.739901829E2,1.820913189E-1,5.193269785E1,1.272995954E1,4.330759691E0
2.488091950E2,5.058298858E1,8.691764510E0,1.743357756E2,1.741765522E-1,5.193269819E1,1.257902053E1,4.445249283E0
2.498091805E2,5.058298818E1,8.691761305E0,1.744554155E2,9.577180744E-2,5.193269524E1,1.232160218E1,4.356630844E0
2.508091663E2,5.058298252E1,8.691769505E0,1.743745311E2,3.163626758E-1,5.193270542E1,1.227001842E1,4.372123119E0
2.518091511E2,5.058297691E1,8.691781870E0,1.742308169E2,5.169262793E-1,5.193271961E1,1.211478066E1,4.171009993E0
2.528091371E2,5.058297105E1,8.691776330E0,1.745527044E2,2.088686056E-1,8.639602379E1,1.229147688E1,4.314778839E0
