"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.752975438E1,-4.050444031E1,4.658355713E0,-2.716123962E1
8.753977937E1,-4.025576782E1,5.072296143E0,-2.732664490E1
8.754980337E1,-3.990100098E1,5.563262939E0,-2.743789673E1
8.755982738E1,-3.920880127E1,6.327789307E0,-2.840374756E1
8.756985237E1,-3.886689758E1,6.669403076E0,-2.882258606E1
8.757987637E1,-3.835623169E1,7.207794189E0,-2.951502991E1
8.758990037E1,-3.789436340E1,7.610504150E0,-3.011935425E1
8.759992538E1,-3.738438416E1,7.941314697E0,-3.044316101E1
8.760994938E1,-3.683796692E1,8.270812988E0,-3.108580017E1
8.761997337E1,-3.625079346E1,8.715240479E0,-3.154405212E1
8.762999838E1,-3.563652039E1,8.998931885E0,-3.197807312E1
8.764002238E1,-3.526028442E1,9.358520508E0,-3.263342285E1
8.765004638E1,-3.475125122E1,9.622955322E0,-3.323796082E1
8.766007038E1,-3.423921204E1,9.902893066E0,-3.382688904E1
8.767009537E1,-3.385946655E1,1.017266846E1,-3.413346863E1
8.768011938E1,-3.351878357E1,1.027514648E1,-3.452627563E1
8.769014338E1,-3.335404968E1,1.017108154E1,-3.474652100E1
8.770016837E1,-3.307014465E1,1.010559082E1,-3.488882446E1
8.771019237E1,-3.295832825E1,9.879302979E0,-3.496044922E1
8.772021637E1,-3.288145447E1,9.585388184E0,-3.497569275E1
8.773024138E1,-3.277818298E1,9.326293945E0,-3.521374512E1
8.774026538E1,-3.279100037E1,9.087158203E0,-3.524661255E1
8.775028937E1,-3.263117981E1,8.858978271E0,-3.549754333E1
8.776031337E1,-3.246728516E1,8.904357910E0,-3.561337280E1
8.777033838E1,-3.255302429E1,8.826171875E0,-3.571546936E1
8.778036238E1,-3.268029785E1,8.697845459E0,-3.563603210E1
8.779038638E1,-3.305305481E1,8.493927002E0,-3.537005615E1
8.780041138E1,-3.377999878E1,7.910064697E0,-3.491265869E1
8.781043538E1,-3.411665344E1,7.556945801E0,-3.447291565E1
8.782045938E1,-3.465440369E1,7.360839844E0,-3.411782837E1
8.783048437E1,-3.527580261E1,7.124755859E0,-3.352212524E1
8.784050837E1,-3.599040222E1,6.891540527E0,-3.304325867E1
8.785053237E1,-3.666760254E1,6.654754639E0,-3.199723816E1
8.786055738E1,-3.727484131E1,6.519531250E0,-3.138627625E1
8.787058137E1,-3.777841187E1,6.375854492E0,-3.088102722E1
8.788060537E1,-3.815606689E1,6.171142578E0,-3.056367493E1
8.789062937E1,-3.819129944E1,6.107727051E0,-3.011083984E1
8.790065438E1,-3.823339844E1,5.923339844E0,-3.009927368E1
8.791067838E1,-3.814196777E1,5.816467285E0,-3.009014893E1
8.792070238E1,-3.816580200E1,5.552001953E0,-3.024458313E1
8.793072683E1,-3.846525574E1,5.074066162E0,-2.999815369E1
8.794075083E1,-3.859118652E1,4.781219482E0,-2.982731628E1
8.795077483E1,-3.908358765E1,4.208618164E0,-2.944233704E1
8.796079983E1,-3.944456482E1,3.562377930E0,-2.915463257E1
8.797082383E1,-3.973785400E1,2.998901367E0,-2.865777588E1
8.798084783E1,-3.998614502E1,2.427398682E0,-2.852578735E1
8.799087183E1,-4.018844604E1,1.785308838E0,-2.802351379E1
8.800089683E1,-4.044485474E1,1.258270264E0,-2.784030151E1
8.801092083E1,-4.058265686E1,8.373107910E-1,-2.752482605E1
8.802094483E1,-4.061611938E1,5.493164062E-1,-2.752166748E1
8.803096983E1,-4.064939880E1,2.615966797E-1,-2.753979492E1
8.804099383E1,-4.072306824E1,-2.563476562E-3,-2.732333374E1
8.805101783E1,-4.084271240E1,-3.513183594E-1,-2.724502563E1
8.806104283E1,-4.087709045E1,-5.049133301E-1,-2.665567017E1
8.807106683E1,-4.108102417E1,-5.938415527E-1,-2.647958374E1
8.808109083E1,-4.131645203E1,-6.895141602E-1,-2.630087280E1
8.809111483E1,-4.146533203E1,-9.134521484E-1,-2.579791260E1
8.810113983E1,-4.173478699E1,-7.423400879E-1,-2.597090149E1
8.811116383E1,-4.173478699E1,-7.423400879E-1,-2.597090149E1
8.812118783E1,-4.157247925E1,-1.567077637E-1,-2.630096436E1
8.813121283E1,-4.152868652E1,1.814575195E-1,-2.628727722E1
8.814123683E1,-4.139984131E1,4.588928223E-1,-2.644297791E1
8.815126083E1,-4.133660889E1,7.885437012E-1,-2.654972839E1
8.816128583E1,-4.135078430E1,1.165985107E0,-2.663795471E1
8.817130983E1,-4.131114197E1,1.633331299E0,-2.686654663E1
8.818133383E1,-4.127874756E1,1.999969482E0,-2.678378296E1
8.819135783E1,-4.110890198E1,2.610504150E0,-2.697001648E1
8.820138283E1,-4.101928711E1,3.191680908E0,-2.712028503E1
8.821140683E1,-4.107656860E1,3.567657471E0,-2.684584045E1
8.822143083E1,-4.096148682E1,3.958282471E0,-2.668231201E1
8.823145583E1,-4.099403381E1,4.348205566E0,-2.670420837E1
8.824147983E1,-4.079789734E1,4.585205078E0,-2.672615051E1
8.825150383E1,-4.061801147E1,4.907592773E0,-2.706565857E1
8.826152883E1,-4.030796814E1,5.186859131E0,-2.724751282E1
8.827155283E1,-3.996429443E1,5.768707275E0,-2.774124146E1
8.828157683E1,-3.949069214E1,6.298736572E0,-2.838226318E1
8.829160083E1,-3.919682312E1,6.916503906E0,-2.905537415E1
8.830162583E1,-3.854858398E1,7.397430420E0,-2.950410461E1
8.831164983E1,-3.793180847E1,7.830749512E0,-3.001974487E1
8.832167383E1,-3.725303650E1,8.271209717E0,-3.055798340E1
8.833169883E1,-3.666346741E1,8.731079102E0,-3.129425049E1
8.834172283E1,-3.613861084E1,9.191833496E0,-3.209658813E1
8.835174683E1,-3.550106812E1,9.782104492E0,-3.266986084E1
8.836177083E1,-3.494053650E1,1.011050415E1,-3.336558533E1
8.837179583E1,-3.423104858E1,1.054403687E1,-3.359056091E1
8.838181983E1,-3.375547791E1,1.091464233E1,-3.410733032E1
8.839184383E1,-3.337480164E1,1.116629028E1,-3.440513611E1
8.840186883E1,-3.309391785E1,1.130087280E1,-3.459991455E1
8.841189283E1,-3.293292236E1,1.122470093E1,-3.471572876E1
8.842191683E1,-3.273661804E1,1.128372192E1,-3.479296875E1
8.843194183E1,-3.276438904E1,1.110061646E1,-3.486244202E1
8.844196583E1,-3.288385010E1,1.075079346E1,-3.484135437E1
8.845198983E1,-3.295407104E1,1.061303711E1,-3.497169495E1
8.846201383E1,-3.292565918E1,1.039398193E1,-3.499948120E1
8.847203883E1,-3.303663635E1,1.007839966E1,-3.499496460E1
8.848206283E1,-3.299090576E1,9.929290771E0,-3.517562866E1
8.849208683E1,-3.313667297E1,9.701751709E0,-3.497328186E1
8.850211183E1,-3.334277344E1,9.504425049E0,-3.488693237E1
8.851213583E1,-3.358059692E1,9.273162842E0,-3.459963989E1
8.852215983E1,-3.397787476E1,8.977111816E0,-3.434547424E1
8.853218483E1,-3.443827820E1,8.610565186E0,-3.411796570E1
8.854220883E1,-3.477413940E1,8.252197266E0,-3.378794861E1
8.855223283E1,-3.523986816E1,7.895812988E0,-3.356912231E1
8.856225683E1,-3.586254883E1,7.621795654E0,-3.283558655E1
8.857228183E1,-3.643499756E1,7.313507080E0,-3.234361267E1
8.858230583E1,-3.707504272E1,7.011169434E0,-3.170439148E1
8.859232983E1,-3.762040710E1,6.716827393E0,-3.093283081E1
8.860235483E1,-3.809448242E1,6.056427002E0,-3.035476685E1
8.861237883E1,-3.834523010E1,5.530761719E0,-3.012484741E1
8.862240283E1,-3.845739746E1,5.201477051E0,-3.006674194E1
8.863242783E1,-3.851550293E1,4.954406738E0,-2.996669006E1
8.864245183E1,-3.858523560E1,4.204589844E0,-3.018067932E1
8.865247583E1,-3.867456055E1,4.082244873E0,-2.987049866E1
8.866249983E1,-3.898582458E1,3.630096436E0,-2.963935852E1
8.867252483E1,-3.926222229E1,3.097717285E0,-2.968684387E1
8.868254883E1,-3.940542603E1,2.696014404E0,-2.941304016E1
8.869257283E1,-3.942504883E1,2.227813721E0,-2.903195190E1
8.870259783E1,-3.975015259E1,1.725128174E0,-2.902444458E1
8.871262183E1,-3.991941833E1,1.230102539E0,-2.862055969E1
8.872264583E1,-4.011734009E1,8.554382324E-1,-2.847978210E1
8.873266983E1,-4.014387512E1,4.428100586E-1,-2.851673889E1
8.874269483E1,-4.026113892E1,1.489868164E-1,-2.827558899E1
8.875271883E1,-4.019633484E1,-1.635742188E-2,-2.828408813E1
8.876274283E1,-4.031483459E1,-2.376708984E-1,-2.827598572E1
8.877276783E1,-4.030024719E1,-5.354919434E-1,-2.803858948E1
8.878279183E1,-4.019781494E1,-6.202697754E-1,-2.806153870E1
8.879281583E1,-4.019483948E1,-7.561340332E-1,-2.812533569E1
8.880284083E1,-4.022668457E1,-7.718505859E-1,-2.807795715E1
8.881286483E1,-4.024407959E1,-8.084716797E-1,-2.806239319E1
8.882288883E1,-4.018887329E1,-7.657470703E-1,-2.816090393E1
8.883291283E1,-4.013446045E1,-7.039184570E-1,-2.823046875E1
8.884293783E1,-4.014353943E1,-6.059265137E-1,-2.835891724E1
8.885296183E1,-4.008860779E1,-4.841613770E-1,-2.872468567E1
8.886298583E1,-4.004695129E1,-2.603759766E-1,-2.878250122E1
8.887301083E1,-3.998916626E1,-4.699707031E-2,-2.883746338E1
8.888303483E1,-3.963850403E1,3.966674805E-1,-2.906893921E1
8.889305883E1,-3.942713928E1,8.710327148E-1,-2.934962463E1
8.890308283E1,-3.916790771E1,1.450073242E0,-2.952124023E1
8.891310783E1,-3.900665283E1,2.030822754E0,-2.969174194E1
8.892313183E1,-3.900567627E1,2.462188721E0,-2.965791321E1
8.893315558E1,-3.898529053E1,2.942352295E0,-2.961943054E1
8.894318058E1,-3.896572876E1,3.301788330E0,-2.966821289E1
8.895320458E1,-3.901492310E1,3.528015137E0,-2.950553894E1
8.896322858E1,-3.890409851E1,3.723449707E0,-2.976295471E1
8.897325358E1,-3.860565186E1,4.053894043E0,-2.987330627E1
8.898327758E1,-3.847349548E1,4.295318604E0,-2.995368958E1
8.899330158E1,-3.818463135E1,4.486816406E0,-3.055931091E1
8.900332558E1,-3.768345642E1,4.991485596E0,-3.116999817E1
8.901335058E1,-3.704881287E1,5.418670654E0,-3.123771667E1
8.902337458E1,-3.649902344E1,5.976593018E0,-3.206584167E1
8.903339858E1,-3.583560181E1,6.421447754E0,-3.265544128E1
8.904342358E1,-3.522140503E1,6.992126465E0,-3.350723267E1
8.905344758E1,-3.457737732E1,7.454010010E0,-3.417718506E1
8.906347158E1,-3.373011780E1,7.883209229E0,-3.492626953E1
8.907349558E1,-3.289036560E1,8.301086426E0,-3.527952576E1
8.908352058E1,-3.204042053E1,8.911743164E0,-3.619755554E1
8.909354458E1,-3.131863403E1,9.365417480E0,-3.686759949E1
8.910356858E1,-3.049026489E1,9.750000000E0,-3.745957947E1
8.911359358E1,-2.997317505E1,1.010668945E1,-3.763774109E1
8.912361758E1,-2.956431580E1,1.027755737E1,-3.799261475E1
8.913364158E1,-2.919909668E1,1.037030029E1,-3.809025574E1
8.914366658E1,-2.898410034E1,1.037786865E1,-3.819833374E1
8.915369058E1,-2.883276367E1,1.028408813E1,-3.831326294E1
8.916371458E1,-2.878898621E1,1.007055664E1,-3.847570801E1
8.917373858E1,-2.864530945E1,9.557067871E0,-3.881422424E1
8.918376358E1,-2.841200256E1,9.384735107E0,-3.914064026E1
8.919378758E1,-2.820793152E1,9.277099609E0,-3.919252014E1
8.920381158E1,-2.797357178E1,9.237426758E0,-3.945158386E1
8.921383658E1,-2.797064209E1,9.298645020E0,-3.948359680E1
8.922386058E1,-2.815948486E1,9.326904297E0,-3.926196289E1
8.923388458E1,-2.859107971E1,9.358917236E0,-3.889279175E1
8.924390958E1,-2.910263062E1,9.305541992E0,-3.866101074E1
8.925393358E1,-2.994250488E1,9.165374756E0,-3.811175537E1
8.926395758E1,-3.069142151E1,8.752014160E0,-3.743130493E1
8.927398158E1,-3.141366577E1,8.635345459E0,-3.644596863E1
8.928400658E1,-3.231719971E1,8.330322266E0,-3.577198792E1
8.929403058E1,-3.316326904E1,8.204315186E0,-3.528488159E1
8.930405458E1,-3.395895386E1,8.006622314E0,-3.452282715E1
8.931407958E1,-3.459185791E1,7.934509277E0,-3.393052673E1
8.932410358E1,-3.500183105E1,7.951202393E0,-3.341917419E1
8.933412758E1,-3.527807617E1,7.964599609E0,-3.314697266E1
8.934415158E1,-3.569789124E1,7.727874756E0,-3.280955505E1
8.935417658E1,-3.611523438E1,7.530975342E0,-3.235099792E1
8.936420058E1,-3.651737976E1,7.173645020E0,-3.206376648E1
8.937422458E1,-3.728442383E1,6.561279297E0,-3.138961792E1
8.938424958E1,-3.812106323E1,5.924102783E0,-3.057525635E1
8.939427358E1,-3.879809570E1,5.210540771E0,-2.971539307E1
8.940429758E1,-3.957113647E1,4.611907959E0,-2.894013977E1
8.941432158E1,-4.029939270E1,3.961853027E0,-2.780049133E1
8.942434658E1,-4.102095032E1,3.168243408E0,-2.735238647E1
8.943437058E1,-4.147929382E1,2.464721680E0,-2.664653015E1
8.944439458E1,-4.172505188E1,1.804290771E0,-2.594526672E1
8.945441958E1,-4.205754089E1,1.194946289E0,-2.571398926E1
8.946444358E1,-4.210627747E1,7.844238281E-1,-2.530711365E1
8.947446758E1,-4.220481873E1,5.722351074E-1,-2.500749207E1
8.948449258E1,-4.233534241E1,2.700805664E-1,-2.514016724E1
8.949451658E1,-4.227511597E1,1.408691406E-1,-2.523727417E1
8.950454058E1,-4.229248047E1,-3.251037598E-1,-2.539750671E1
8.951456458E1,-4.214761353E1,-4.524841309E-1,-2.546458435E1
8.952458958E1,-4.217123413E1,-4.559631348E-1,-2.585774231E1
8.953461358E1,-4.179988098E1,-3.421936035E-1,-2.644320679E1
8.954463758E1,-4.155029297E1,-3.854675293E-1,-2.641865540E1
8.955466258E1,-4.127764893E1,-1.826477051E-1,-2.686772156E1
8.956468658E1,-4.103199768E1,6.109619141E-2,-2.723876953E1
8.957471058E1,-4.093112183E1,3.710632324E-1,-2.777503967E1
8.958473458E1,-4.073252869E1,6.723327637E-1,-2.797698975E1
8.959475958E1,-4.040307617E1,1.373474121E0,-2.856140137E1
8.960478358E1,-3.992065430E1,1.847473145E0,-2.878736877E1
8.961480758E1,-3.970892334E1,2.285614014E0,-2.918786621E1
8.962483258E1,-3.957493591E1,2.865997314E0,-2.950906372E1
8.963485658E1,-3.935415649E1,3.665802002E0,-2.956419373E1
8.964488058E1,-3.920602417E1,4.038574219E0,-2.959335327E1
8.965490558E1,-3.910951233E1,4.425567627E0,-2.963562012E1
8.966492958E1,-3.905807495E1,4.746887207E0,-2.943312073E1
8.967495358E1,-3.902926636E1,5.037109375E0,-2.939926147E1
8.968497758E1,-3.896879578E1,5.252838135E0,-2.918725586E1
8.969500258E1,-3.888316345E1,5.481231689E0,-2.955287170E1
8.970502658E1,-3.864872742E1,5.887664795E0,-3.011933899E1
8.971505058E1,-3.812101746E1,6.588134766E0,-3.059594727E1
8.972507558E1,-3.757170105E1,6.871765137E0,-3.102622986E1
8.973509958E1,-3.701731873E1,7.278747559E0,-3.161059570E1
8.974512358E1,-3.620033264E1,7.700347900E0,-3.217884827E1
8.975514758E1,-3.537968445E1,7.998840332E0,-3.307099915E1
8.976517258E1,-3.465565491E1,8.350006104E0,-3.377632141E1
8.977519658E1,-3.384567261E1,8.832397461E0,-3.478300476E1
8.978522058E1,-3.281770325E1,9.293182373E0,-3.537095642E1
8.979524558E1,-3.193074036E1,9.551666260E0,-3.598629761E1
8.980526958E1,-3.097943115E1,9.950561523E0,-3.683999634E1
8.981529358E1,-3.041453552E1,1.016928101E1,-3.745101929E1
8.982531758E1,-2.989096069E1,1.032559204E1,-3.782176208E1
8.983534258E1,-2.951208496E1,1.024258423E1,-3.806529236E1
8.984536658E1,-2.946511841E1,1.019644165E1,-3.810343933E1
8.985539058E1,-2.932644653E1,9.982116699E0,-3.837968445E1
8.986541558E1,-2.942385864E1,9.742431641E0,-3.835952759E1
8.987543958E1,-2.979461670E1,9.382019043E0,-3.833189392E1
8.988546358E1,-3.001965332E1,8.920440674E0,-3.830003357E1
8.989548858E1,-3.031570435E1,8.472320557E0,-3.812342834E1
8.990551258E1,-3.060354614E1,7.792999268E0,-3.775769043E1
8.991553658E1,-3.088513184E1,7.323455811E0,-3.762782288E1
8.992556108E1,-3.091629028E1,6.814544678E0,-3.750088501E1
8.993558608E1,-3.116369629E1,6.392822266E0,-3.727400208E1
8.994561008E1,-3.144326782E1,6.037261963E0,-3.733505249E1
8.995563408E1,-3.170947266E1,5.774200439E0,-3.721888733E1
8.996565908E1,-3.200401306E1,5.477905273E0,-3.714004517E1
8.997568308E1,-3.227592468E1,5.340637207E0,-3.705265808E1
8.998570708E1,-3.253952026E1,5.211975098E0,-3.681062317E1
8.999573108E1,-3.296588135E1,4.986175537E0,-3.652432251E1
9.000575608E1,-3.366149902E1,4.847229004E0,-3.592012024E1
9.001578008E1,-3.432113647E1,4.669097900E0,-3.537547302E1
9.002580408E1,-3.504600525E1,4.534027100E0,-3.453349304E1
9.003582908E1,-3.583944702E1,4.313537598E0,-3.354499817E1
9.004585308E1,-3.654844666E1,3.967193604E0,-3.293745422E1
9.005587708E1,-3.713626099E1,3.693725586E0,-3.221623230E1
9.006590108E1,-3.759967041E1,3.472381592E0,-3.168327332E1
9.007592608E1,-3.812216187E1,3.177612305E0,-3.130590820E1
9.008595008E1,-3.870436096E1,2.997467041E0,-3.066062927E1
9.009597408E1,-3.914369202E1,2.556884766E0,-3.007771301E1
9.010599908E1,-3.977050781E1,2.079010010E0,-2.936166382E1
9.011602308E1,-4.051470947E1,1.489685059E0,-2.837812805E1
9.012604708E1,-4.107603455E1,9.417419434E-1,-2.733638000E1
9.013607208E1,-4.160121155E1,3.731384277E-1,-2.653384399E1
9.014609608E1,-4.227781677E1,-2.084655762E-1,-2.567416382E1
9.015612008E1,-4.275442505E1,-1.053527832E0,-2.492626953E1
9.016614408E1,-4.282434082E1,-1.729644775E0,-2.380259705E1
9.017616908E1,-4.325465393E1,-2.508026123E0,-2.321052551E1
9.018619308E1,-4.351614380E1,-3.067199707E0,-2.310276794E1
9.019621708E1,-4.379763794E1,-3.569793701E0,-2.273097229E1
9.020624208E1,-4.388008118E1,-4.137451172E0,-2.242996216E1
9.021626608E1,-4.394641113E1,-4.595275879E0,-2.250286865E1
9.022629008E1,-4.397694397E1,-5.127746582E0,-2.221569824E1
9.023631408E1,-4.391993713E1,-5.633178711E0,-2.190345764E1
9.024633908E1,-4.395828247E1,-5.925476074E0,-2.188114929E1
9.025636308E1,-4.397528076E1,-6.256744385E0,-2.184135437E1
9.026638708E1,-4.388471985E1,-6.442535400E0,-2.192630005E1
9.027641208E1,-4.388252258E1,-6.442718506E0,-2.192773438E1
9.028643608E1,-4.344311523E1,-6.197631836E0,-2.275083923E1
9.029646008E1,-4.334080505E1,-5.869445801E0,-2.288679504E1
9.030648408E1,-4.324632263E1,-5.396423340E0,-2.325997925E1
9.031650908E1,-4.318463135E1,-4.941040039E0,-2.364671326E1
9.032653308E1,-4.309075928E1,-4.534729004E0,-2.384172058E1
9.033655708E1,-4.284994507E1,-3.941436768E0,-2.435473633E1
9.034658208E1,-4.264219666E1,-3.377136230E0,-2.444471741E1
9.035660608E1,-4.253915405E1,-2.842529297E0,-2.423138428E1
9.036663008E1,-4.237561035E1,-2.320556641E0,-2.440902710E1
9.037665408E1,-4.240658569E1,-1.516082764E0,-2.455752563E1
9.038667908E1,-4.248780823E1,-8.379821777E-1,-2.486898804E1
9.039670308E1,-4.248332214E1,-2.519226074E-1,-2.483741760E1
9.040672708E1,-4.231108093E1,3.199157715E-1,-2.511413574E1
9.041675208E1,-4.212690735E1,7.627258301E-1,-2.541432190E1
9.042677608E1,-4.187693787E1,1.305847168E0,-2.591322327E1
9.043680008E1,-4.176878357E1,1.650299072E0,-2.641624451E1
9.044682508E1,-4.151853943E1,2.029602051E0,-2.671859741E1
9.045684908E1,-4.112126160E1,2.476318359E0,-2.717471313E1
9.046687308E1,-4.076081848E1,2.773529053E0,-2.752774048E1
9.047689708E1,-4.072698975E1,2.964019775E0,-2.793600464E1
9.048692208E1,-4.030133057E1,3.364105225E0,-2.836122131E1
9.049694608E1,-4.003228760E1,3.578216553E0,-2.863078308E1
9.050697008E1,-3.967970276E1,3.956115723E0,-2.904302979E1
9.051699508E1,-3.936480713E1,4.262817383E0,-2.941865540E1
9.052701908E1,-3.895727539E1,4.642395020E0,-2.960664368E1
9.053704308E1,-3.864375305E1,4.961242676E0,-3.023547363E1
9.054706708E1,-3.807612610E1,5.049255371E0,-3.040040588E1
9.055709208E1,-3.778616333E1,5.386138916E0,-3.070362854E1
9.056711608E1,-3.764962769E1,5.584442139E0,-3.132067871E1
9.057714008E1,-3.739099121E1,5.764434814E0,-3.157659912E1
9.058716508E1,-3.720994568E1,5.817962646E0,-3.186070251E1
9.059718908E1,-3.719062805E1,5.612579346E0,-3.212196350E1
9.060721308E1,-3.717095947E1,5.509979248E0,-3.232940674E1
9.061723708E1,-3.724580383E1,5.328430176E0,-3.247267151E1
9.062726208E1,-3.707363892E1,5.203704834E0,-3.220297241E1
9.063728608E1,-3.717767334E1,5.127227783E0,-3.221694946E1
9.064731008E1,-3.718908691E1,5.068328857E0,-3.219827271E1
9.065733508E1,-3.728184509E1,5.091369629E0,-3.239956665E1
9.066735908E1,-3.724873352E1,4.988342285E0,-3.183412170E1
9.067738308E1,-3.736317444E1,4.902618408E0,-3.162428284E1
9.068740808E1,-3.773355103E1,4.894287109E0,-3.121382141E1
9.069743208E1,-3.812644958E1,4.660339355E0,-3.092405701E1
9.070745608E1,-3.847724915E1,4.394927979E0,-3.054434204E1
9.071748008E1,-3.890548706E1,4.158660889E0,-2.990338135E1
9.072750508E1,-3.918096924E1,4.125213623E0,-2.966098022E1
9.073752908E1,-3.938418579E1,4.172363281E0,-2.930334473E1
9.074755308E1,-3.981123352E1,4.095672607E0,-2.870834351E1
9.075757808E1,-4.032899475E1,4.037261963E0,-2.797729492E1
9.076760208E1,-4.082476807E1,3.701416016E0,-2.744889832E1
9.077762608E1,-4.132289124E1,3.388397217E0,-2.692485046E1
9.078765008E1,-4.162234497E1,2.943756104E0,-2.629125977E1
9.079767508E1,-4.230403137E1,2.273498535E0,-2.557850647E1
9.080769908E1,-4.249121094E1,1.972106934E0,-2.505397034E1
9.081772308E1,-4.275790405E1,1.572723389E0,-2.436882019E1
9.082774808E1,-4.275932312E1,1.573181152E0,-2.436807251E1
9.083777208E1,-4.341889954E1,6.773986816E-1,-2.325556946E1
9.084779608E1,-4.369114685E1,-1.608276367E-2,-2.252537537E1
9.085782008E1,-4.391102600E1,-8.494873047E-1,-2.157597351E1
9.086784508E1,-4.423391724E1,-1.458862305E0,-2.082254028E1
9.087786908E1,-4.458222961E1,-1.891845703E0,-2.051867676E1
9.088789308E1,-4.473356628E1,-2.247039795E0,-2.042391968E1
9.089791808E1,-4.473229980E1,-2.448577881E0,-2.050532532E1
9.090794208E1,-4.479232788E1,-2.871704102E0,-2.035134888E1
9.091796608E1,-4.481137085E1,-3.314819336E0,-2.032566833E1
9.092798983E1,-4.468904114E1,-3.542236328E0,-2.041078186E1
9.093801483E1,-4.463760376E1,-3.978027344E0,-2.057363892E1
9.094803883E1,-4.458990479E1,-4.276092529E0,-2.076985168E1
9.095806283E1,-4.453092957E1,-4.582885742E0,-2.061917114E1
9.096808783E1,-4.447634888E1,-4.800628662E0,-2.060134888E1
9.097811183E1,-4.444346619E1,-4.877960205E0,-2.075291443E1
9.098813583E1,-4.435020447E1,-4.987121582E0,-2.081800842E1
9.099815983E1,-4.433737183E1,-5.033630371E0,-2.096971130E1
9.100818483E1,-4.415757751E1,-4.922515869E0,-2.136672974E1
9.101820883E1,-4.401817322E1,-4.637420654E0,-2.203634644E1
9.102823283E1,-4.391110229E1,-4.427093506E0,-2.246325684E1
9.103825783E1,-4.378700256E1,-4.107208252E0,-2.262240601E1
9.104828183E1,-4.358418274E1,-3.699310303E0,-2.286077881E1
9.105830583E1,-4.346849060E1,-3.435485840E0,-2.308717346E1
9.106833083E1,-4.317861938E1,-2.906646729E0,-2.309757996E1
9.107835483E1,-4.308819580E1,-2.589202881E0,-2.316107178E1
9.108837883E1,-4.285514832E1,-2.085754395E0,-2.324942017E1
9.109840283E1,-4.277546692E1,-1.371582031E0,-2.394284058E1
9.110842783E1,-4.256695557E1,-4.837951660E-1,-2.432524109E1
9.111845183E1,-4.247254944E1,2.515869141E-1,-2.478726196E1
9.112847583E1,-4.240080261E1,7.060852051E-1,-2.487956238E1
9.113849983E1,-4.223492432E1,1.084136963E0,-2.487023926E1
9.114852483E1,-4.226243591E1,1.436767578E0,-2.511648560E1
9.115854883E1,-4.216737366E1,1.727172852E0,-2.542543030E1
9.116857283E1,-4.204966736E1,2.116699219E0,-2.573970032E1
9.117859783E1,-4.189656067E1,2.499816895E0,-2.610862732E1
9.118862183E1,-4.159222412E1,3.150970459E0,-2.654847717E1
9.119864583E1,-4.121650696E1,3.591156006E0,-2.681486511E1
9.120866983E1,-4.076586914E1,3.975524902E0,-2.724099731E1
9.121869483E1,-4.034986877E1,4.465911865E0,-2.775370789E1
9.122871883E1,-4.005738831E1,4.849365234E0,-2.824150085E1
9.123874283E1,-3.964472961E1,5.098236084E0,-2.874075317E1
9.124876783E1,-3.901753235E1,5.325958252E0,-2.928614807E1
9.125879183E1,-3.868006897E1,5.728576660E0,-2.977281189E1
9.126881583E1,-3.813343811E1,6.044708252E0,-3.034590149E1
9.127883983E1,-3.777124023E1,6.263275146E0,-3.079692078E1
9.128886483E1,-3.746580505E1,6.403808594E0,-3.118296814E1
9.129888883E1,-3.718702698E1,6.503814697E0,-3.145874023E1
9.130891283E1,-3.696742249E1,6.539672852E0,-3.169535828E1
9.131893783E1,-3.679006958E1,6.603851318E0,-3.197543335E1
9.132896183E1,-3.658505249E1,6.538787842E0,-3.210856628E1
9.133898583E1,-3.661505127E1,6.173797607E0,-3.222961426E1
9.134901083E1,-3.661505127E1,6.173797607E0,-3.222961426E1
9.135903483E1,-3.645262146E1,5.932434082E0,-3.262471008E1
9.136905883E1,-3.646795654E1,5.742248535E0,-3.279742432E1
9.137908283E1,-3.652095032E1,5.603942871E0,-3.238545227E1
9.138910783E1,-3.665301514E1,5.455780029E0,-3.227485657E1
9.139913183E1,-3.681181335E1,5.364990234E0,-3.214024353E1
9.140915583E1,-3.695019531E1,5.159973145E0,-3.165625000E1
9.141918083E1,-3.751332092E1,4.988037109E0,-3.123162842E1
9.142920483E1,-3.793499756E1,4.740997314E0,-3.110479736E1
9.143922883E1,-3.823767090E1,4.503356934E0,-3.062487793E1
9.144925283E1,-3.863435364E1,4.213226318E0,-3.019972229E1
9.145927783E1,-3.912446594E1,3.804504395E0,-2.973696899E1
9.146930183E1,-3.974568176E1,3.561798096E0,-2.904106140E1
9.147932583E1,-4.015286255E1,3.361968994E0,-2.832687378E1
9.148935083E1,-4.052645874E1,3.067443848E0,-2.779479980E1
9.149937483E1,-4.082604980E1,2.816986084E0,-2.741748047E1
9.150939883E1,-4.121829224E1,2.537567139E0,-2.714561462E1
9.151942283E1,-4.125024414E1,2.368041992E0,-2.680824280E1
9.152944783E1,-4.156280518E1,2.224243164E0,-2.643446350E1
9.153947183E1,-4.177160645E1,1.859588623E0,-2.607131958E1
9.154949583E1,-4.202867126E1,1.739501953E0,-2.567539978E1
9.155952083E1,-4.204927063E1,1.302917480E0,-2.540525818E1
9.156954483E1,-4.227992249E1,8.769836426E-1,-2.533445740E1
9.157956883E1,-4.240788269E1,5.912170410E-1,-2.499891663E1
9.158959283E1,-4.247297668E1,1.797485352E-1,-2.476535034E1
