"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.616090831E-1,-3.867208099E0,-7.274871826E-2,9.155710602E0
3.716330836E-1,-3.525319061E0,-5.688171387E-3,9.188791809E0
3.816580833E-1,-3.240311737E0,1.025367737E-1,9.054221649E0
3.916820833E-1,-2.964136047E0,2.701881409E-1,8.959169312E0
4.017070835E-1,-2.787503357E0,4.553530884E-1,9.026529236E0
4.117320832E-1,-2.562521210E0,6.831793213E-1,9.145831146E0
4.217560831E-1,-2.487377472E0,5.607339478E-1,9.197623444E0
4.317810833E-1,-2.289788361E0,3.405418396E-1,9.406439209E0
4.418050833E-1,-2.048490143E0,3.143463135E-2,9.257798309E0
4.518300835E-1,-1.739682312E0,1.125659180E-1,9.334289246E0
4.618550832E-1,-1.900148621E0,9.430389404E-2,9.284143524E0
4.718790832E-1,-1.447938995E0,6.661148071E-2,9.015901337E0
4.819040834E-1,-1.453627167E0,9.220825195E-2,8.978928223E0
4.919280834E-1,-1.247954865E0,2.170486450E-1,9.099876709E0
5.019530836E-1,-1.017134857E0,2.930905151E-1,9.098379822E0
5.119780833E-1,-4.531077576E-1,5.665718079E-1,8.992250519E0
5.220020832E-1,1.998344421E-1,6.298901367E-1,8.554710388E0
5.320270834E-1,5.433700562E-1,6.301895142E-1,8.229436798E0
5.420520832E-1,4.498146057E-1,6.562353516E-1,8.167166290E0
5.520760831E-1,1.927990723E-1,6.753955078E-1,8.446934509E0
5.621010833E-1,-3.891906738E-2,6.738986206E-1,8.954978027E0
5.721250833E-1,-1.371148682E-1,7.017407227E-1,9.486073608E0
5.821500835E-1,-6.825805664E-2,7.457492065E-1,9.770931244E0
5.921750832E-1,1.228944397E-1,7.911048889E-1,9.557026062E0
6.021990832E-1,3.308120728E-1,8.168513489E-1,9.397457886E0
6.122240834E-1,5.071453857E-1,9.274713135E-1,9.509574738E0
6.222480834E-1,7.984396362E-1,7.435038757E-1,9.576934662E0
6.322730836E-1,1.163530426E0,7.659571838E-1,9.389075317E0
6.422980833E-1,1.050066376E0,8.053253174E-1,9.162596283E0
6.523220832E-1,8.915460205E-1,8.243357849E-1,8.972940674E0
6.623470834E-1,9.223818970E-1,9.388476562E-1,8.772058411E0
6.723720832E-1,9.894424438E-1,9.225315857E-1,8.495283966E0
6.823960831E-1,1.248703308E0,1.030906219E0,8.462352448E0
6.924210833E-1,1.348845062E0,1.104104004E0,8.500223694E0
7.024450833E-1,1.453327789E0,1.098565521E0,8.516539764E0
7.124700835E-1,1.669328613E0,1.051114197E0,8.690178680E0
7.224950832E-1,1.867217102E0,1.002615051E0,8.898994446E0
7.325190832E-1,1.955533447E0,9.595046997E-1,9.004524994E0
7.425440834E-1,1.784888306E0,9.490264893E-1,8.748407593E0
7.525690836E-1,1.504521332E0,8.885522461E-1,8.394393768E0
7.625930835E-1,1.276096344E0,7.930508423E-1,8.290809174E0
7.726180833E-1,1.191671906E0,8.119116211E-1,8.452323303E0
7.826420832E-1,1.329684906E0,8.190966797E-1,8.690478058E0
7.926670834E-1,1.448388062E0,7.494914246E-1,8.355025635E0
8.026920832E-1,1.681752777E0,6.994953918E-1,7.959398346E0
8.127160831E-1,2.232906647E0,9.922865295E-1,8.910221100E0
8.227410833E-1,2.662363586E0,9.895921326E-1,9.526489563E0
8.327660835E-1,3.000660095E0,7.289840698E-1,9.597741394E0
8.427901249E-1,2.997816010E0,6.099815369E-1,8.935817871E0
8.528151251E-1,2.669249268E0,7.500901794E-1,8.317304077E0
8.628391251E-1,2.017504578E0,1.398242340E0,7.811505890E0
8.728641248E-1,9.797126770E-1,1.948947144E0,7.553891602E0
8.828891250E-1,8.448431396E-1,2.516716461E0,7.077582092E0
8.929131250E-1,1.050365753E0,2.974913635E0,6.834038544E0
9.029381252E-1,1.387614441E0,2.679128723E0,7.038663025E0
9.129631249E-1,1.941013641E0,1.727557526E0,7.432044983E0
9.229871249E-1,2.089355164E0,1.504371643E0,7.782915344E0
9.330121251E-1,2.131866760E0,1.829345856E0,7.953410797E0
9.430361250E-1,2.240091705E0,2.119442596E0,8.119714966E0
9.530611252E-1,2.166594543E0,2.043101349E0,8.105793915E0
9.630861250E-1,2.002835083E0,1.791624298E0,7.824678497E0
9.731101249E-1,2.014810181E0,1.791773987E0,8.233927460E0
9.831351251E-1,2.313888245E0,1.948797455E0,9.448950806E0
9.931601249E-1,2.697989502E0,2.122735748E0,1.051877609E1
1.003184125E0,2.954555969E0,2.304008789E0,1.087713089E1
1.013209125E0,3.150498505E0,2.296224976E0,1.002210892E1
1.023233125E0,3.047961731E0,2.949017487E0,9.548643494E0
1.033258125E0,2.620600433E0,3.331322479E0,9.401349792E0
1.043283125E0,2.806364136E0,2.898273010E0,9.472152557E0
1.053307125E0,3.485651550E0,2.407144318E0,9.575288086E0
1.063332125E0,4.020339661E0,2.463576965E0,1.030367340E1
1.073357125E0,4.271816711E0,2.714006195E0,1.075842773E1
1.083381125E0,4.111949158E0,2.853216705E0,1.115914444E1
1.093406125E0,3.792812805E0,2.764750671E0,1.153201904E1
1.103430125E0,3.488345947E0,2.540666656E0,1.165895508E1
1.113455125E0,3.405568085E0,2.545606384E0,1.140223892E1
1.123480125E0,3.615880737E0,3.023861847E0,1.089808731E1
1.133504125E0,3.579207001E0,3.277733917E0,1.013257919E1
1.143529125E0,4.022285614E0,3.457959137E0,9.302255859E0
1.153554125E0,4.378095703E0,4.160148926E0,9.062604218E0
1.163578125E0,5.045108643E0,5.508245544E0,9.144933014E0
1.173603125E0,5.324577484E0,6.110143890E0,9.738149414E0
1.183628125E0,5.356760559E0,5.521118774E0,1.113669113E1
1.193652125E0,5.515430603E0,4.338128815E0,1.234991821E1
1.203677125E0,5.776637421E0,4.016298065E0,1.273626480E1
1.213701125E0,6.323150940E0,4.374054108E0,1.207419159E1
1.223726125E0,7.062912598E0,4.633464661E0,1.125973526E1
1.233751125E0,8.021369476E0,4.877756653E0,1.058493851E1
1.243775125E0,8.761430511E0,4.939877472E0,1.010443771E1
1.253800125E0,8.577014008E0,4.427642670E0,1.050680099E1
1.263825125E0,7.904462585E0,3.647015991E0,1.072340057E1
1.273849125E0,6.988068237E0,3.141068115E0,1.055784485E1
1.283874125E0,6.862479401E0,2.941083984E0,1.017973114E1
1.293899125E0,7.365134125E0,2.539768524E0,9.885293427E0
1.303923125E0,7.988587646E0,2.133663025E0,9.610165558E0
1.313948125E0,9.020092621E0,1.544338531E0,9.762548676E0
1.323972125E0,9.786798248E0,7.557783508E-1,9.843530273E0
1.333997125E0,1.020832169E1,9.624984741E-2,9.544302521E0
1.344022125E0,1.011910721E1,-1.387614441E-1,9.393565979E0
1.354046125E0,9.653425598E0,3.601510620E-1,8.529412994E0
1.364071125E0,9.159901886E0,9.713301086E-1,7.444020081E0
1.374096125E0,9.086853790E0,1.352287903E0,7.454498291E0
1.384120125E0,9.849517822E0,1.456920319E0,8.893905029E0
1.394145125E0,1.128158981E1,1.174757080E0,1.047446823E1
1.404170125E0,1.224827957E1,7.084767151E-1,1.327394669E1
1.414194125E0,1.292382477E1,3.025209045E-1,1.506212814E1
1.424219125E0,1.321960968E1,-1.055305481E-1,1.543230835E1
1.434243125E0,1.321676559E1,-3.174897766E-1,1.571162750E1
1.444268125E0,1.220621704E1,-4.891827393E-1,1.475676315E1
1.454293125E0,1.063478485E1,-5.194198608E-2,1.337319031E1
1.464317125E0,9.450597382E0,1.808239746E-1,1.155746613E1
1.474342125E0,8.899144135E0,4.059558105E-1,9.638157349E0
1.484367125E0,9.364376678E0,6.111790466E-1,8.518336029E0
1.494391125E0,1.071067703E1,1.017583923E0,8.732989655E0
1.504416125E0,1.175445648E1,1.998793488E0,9.086853790E0
1.514441125E0,1.072025711E1,2.391876068E0,7.760462036E0
1.524465125E0,9.201365662E0,2.506537628E0,6.006708984E0
1.534490125E0,7.538773041E0,3.043471069E0,4.944667511E0
1.544515125E0,5.818550262E0,4.056414642E0,4.018842773E0
1.554539125E0,3.936513977E0,4.922962646E0,3.134032745E0
1.564564125E0,2.965932312E0,4.675527191E0,2.667752380E0
1.574589125E0,4.821324005E0,3.762425995E0,3.036884766E0
1.584613125E0,5.567073212E0,3.115621033E0,3.629203033E0
1.594638125E0,5.900579681E0,2.350561981E0,3.986210632E0
1.604662125E0,5.456153870E0,1.948947144E0,4.415068817E0
1.614687125E0,5.138514404E0,1.037193146E0,4.455035706E0
1.624712125E0,4.926255798E0,3.951782227E-2,4.043092346E0
1.634736125E0,4.303700409E0,-7.265890503E-1,3.233575745E0
1.644761125E0,3.983815613E0,-7.087760925E-1,2.822680206E0
1.654786125E0,3.901935883E0,-4.176315308E-1,2.575993195E0
1.664810125E0,3.946692810E0,-4.192781067E-1,2.503543854E0
1.674835125E0,3.848497009E0,-7.039860535E-1,2.591111755E0
1.684860125E0,3.434757385E0,-9.184899902E-1,2.483635254E0
1.694884125E0,2.756667480E0,-1.200054474E0,2.121089172E0
1.704909125E0,2.049388275E0,-1.506018219E0,1.554966431E0
1.714934125E0,1.642983398E0,-1.932780762E0,9.470805359E-1
1.724958125E0,1.811832275E0,-2.287243652E0,5.346881104E-1
1.734983125E0,2.223925323E0,-2.318378906E0,2.728825378E-1
1.745008125E0,3.108585663E0,-1.902393951E0,4.101470947E-2
1.755032125E0,4.335584106E0,-1.329984283E0,-2.267784119E-1
1.765057125E0,5.072651367E0,-1.259331207E0,-5.578898621E-1
1.775082125E0,5.210364990E0,-2.090103607E0,-1.177301788E0
1.785106125E0,5.430108032E0,-2.762205963E0,-1.573078766E0
1.795131125E0,5.770500183E0,-2.640658722E0,-1.915117493E0
1.805156125E0,6.513854370E0,-1.309027863E0,-1.584904175E0
1.815180125E0,8.154742126E0,6.450086975E-1,-1.504371643E-1
1.825205125E0,1.013856674E1,2.710263977E0,1.678609314E0
1.835229125E0,1.233839218E1,4.891378326E0,3.618874512E0
1.845254083E0,1.559187653E1,6.810687103E0,6.278543701E0
1.855279083E0,1.922482178E1,7.946974182E0,9.175319824E0
1.865303083E0,2.155921738E1,8.425678711E0,1.072744217E1
1.875328084E0,2.259551239E1,9.067094879E0,1.077668976E1
1.885353083E0,2.243444733E1,1.022823029E1,9.912387085E0
1.895377083E0,2.131582352E1,1.132589767E1,8.315208435E0
1.905402083E0,2.049657715E1,1.214709000E1,7.251819763E0
1.915427083E0,1.850511841E1,1.253882538E1,6.822362823E0
1.925451084E0,1.561657516E1,1.266486328E1,6.825206909E0
1.935476083E0,1.320553894E1,1.258463013E1,7.365882568E0
1.945501084E0,1.138607254E1,1.216565140E1,7.811206512E0
1.955525083E0,1.013272888E1,1.149280060E1,7.980654144E0
1.965550083E0,8.768316193E0,1.026355682E1,7.522307281E0
1.975575083E0,7.591164093E0,9.632768555E0,7.448061676E0
1.985599083E0,6.105204163E0,9.170829163E0,7.422764282E0
1.995624084E0,4.862937469E0,8.210126953E0,7.205416260E0
2.005649083E0,3.447630615E0,7.045399017E0,6.760242004E0
2.015673083E0,2.188449097E0,5.811365204E0,5.726192322E0
2.025698083E0,8.569679260E-1,4.810995483E0,4.827910309E0
2.035723083E0,-8.382568359E-2,3.979324951E0,3.785178680E0
2.045747083E0,-1.329086151E0,2.984044647E0,3.041375427E0
2.055772083E0,-2.360142059E0,2.239642639E0,2.888692932E0
2.065797084E0,-2.792892151E0,1.526675262E0,2.939138031E0
2.075821084E0,-2.991678772E0,9.690847778E-1,2.934198303E0
2.085846083E0,-2.849025421E0,8.882528687E-1,2.994522858E0
2.095871083E0,-2.677033081E0,7.006929016E-1,2.990032196E0
2.105895083E0,-2.617307281E0,5.501060486E-1,2.825075226E0
2.115920083E0,-2.451601868E0,6.156697083E-1,2.808609467E0
2.125945083E0,-1.759441223E0,1.158590698E0,2.676434326E0
2.135969083E0,-8.198451233E-1,2.130220184E0,2.318678284E0
2.145994083E0,3.939807129E-1,3.141966248E0,2.164199524E0
2.156019083E0,1.853745117E0,4.019890594E0,1.992057495E0
2.166043083E0,3.731889496E0,4.875211945E0,2.074685669E0
2.176068083E0,6.024372253E0,6.097869415E0,3.321143646E0
2.186093084E0,8.203241272E0,7.882458344E0,5.696254578E0
2.196117084E0,8.904532928E0,1.007015900E1,8.117469635E0
2.206142083E0,8.765322418E0,1.250215164E1,9.528435516E0
2.216167083E0,9.063502350E0,1.390069336E1,1.018287460E1
2.226191083E0,9.904752960E0,1.471320374E1,1.079719711E1
2.236216083E0,1.108849136E1,1.571821381E1,1.143532013E1
2.246241083E0,1.190758804E1,1.682246750E1,1.237880814E1
2.256265083E0,1.313982559E1,1.741807892E1,1.226983475E1
2.266290084E0,1.531225800E1,1.670720718E1,1.142873383E1
2.276315083E0,1.798120789E1,1.429153061E1,9.219028931E0
2.286339083E0,1.790546539E1,1.334834198E1,7.690258026E0
2.296364083E0,1.642339737E1,1.265947449E1,6.315367126E0
2.306389083E0,1.539039551E1,1.130868347E1,4.664001160E0
2.316413084E0,1.412088547E1,1.002959335E1,3.335214386E0
2.326438083E0,1.240694962E1,8.701255646E0,2.469863892E0
2.336463084E0,1.047746201E1,7.377857666E0,2.189197540E0
2.346487083E0,8.600664825E0,5.957461395E0,2.004032593E0
2.356512083E0,7.047943726E0,4.477638702E0,1.670825500E0
2.366537083E0,5.711672516E0,3.156186676E0,1.452878723E0
2.376561083E0,4.795876923E0,1.986519012E0,1.234482880E0
2.386586084E0,4.273912354E0,9.219328308E-1,8.425978088E-1
2.396611083E0,4.104315033E0,1.282832336E-1,3.460803223E-1
2.406635083E0,4.207300873E0,-3.541635132E-1,-2.633024597E-1
2.416660083E0,4.419409790E0,-6.997947693E-1,-9.195378113E-1
2.426685083E0,4.447850647E0,-9.180409241E-1,-1.398990784E0
2.436709083E0,4.333787842E0,-1.071172485E0,-1.740580444E0
2.446734083E0,3.974235535E0,-1.213526459E0,-1.963916016E0
2.456759084E0,3.509152679E0,-1.433269501E0,-2.029629364E0
2.466783084E0,2.789000244E0,-1.723665619E0,-2.058519287E0
2.476808083E0,2.066153412E0,-2.090253296E0,-2.189347229E0
2.486833083E0,1.761387177E0,-2.324216766E0,-2.293680267E0
2.496857083E0,1.850152588E0,-2.261197815E0,-2.361040192E0
2.506882083E0,2.057770844E0,-2.077978821E0,-2.367027740E0
2.516907083E0,2.596051483E0,-1.658251648E0,-2.516866150E0
2.526931083E0,2.937192078E0,-1.367855530E0,-2.796035614E0
2.536956083E0,3.339106293E0,-1.187630310E0,-2.940185852E0
2.546981083E0,4.087400208E0,-8.282276917E-1,-2.745590515E0
2.557005083E0,5.281167755E0,-6.242019653E-2,-2.151925049E0
2.567030083E0,6.735992432E0,9.467811584E-1,-1.536554718E0
2.577055084E0,8.617130585E0,2.406695251E0,-1.204694824E0
2.587079084E0,1.056398209E1,4.397255859E0,-9.265731812E-1
2.597104083E0,1.161434784E1,6.609954529E0,-4.008663940E-1
2.607129083E0,1.163605270E1,8.863518219E0,3.799099731E-1
2.617153083E0,1.136990616E1,1.070708450E1,1.369053040E0
2.627178083E0,1.243314514E1,1.236608459E1,2.870730286E0
2.637203083E0,1.442175980E1,1.371058868E1,4.632566528E0
2.647227083E0,1.704759933E1,1.459375214E1,7.080126801E0
2.657252084E0,1.964005829E1,1.524429932E1,1.009695328E1
2.667277083E0,2.054792038E1,1.593002335E1,1.211101501E1
2.677301083E0,1.934412369E1,1.648132690E1,1.247939896E1
2.687326083E0,1.687650513E1,1.673834244E1,1.188064407E1
2.697351083E0,1.439676178E1,1.675735291E1,1.168544998E1
2.707375084E0,1.207973007E1,1.600561615E1,1.099628311E1
2.717400083E0,1.055604858E1,1.492321701E1,1.028316605E1
2.727425084E0,9.110055542E0,1.409558807E1,9.622290344E0
2.737449083E0,7.850724335E0,1.336361023E1,9.046587524E0
2.747474083E0,6.758445740E0,1.246847168E1,8.545429688E0
2.757499083E0,5.110223236E0,1.108085724E1,8.053402863E0
2.767523083E0,3.399580536E0,9.364975433E0,7.777526550E0
2.777548084E0,1.888323212E0,8.091872864E0,7.135960693E0
2.787573083E0,4.736151123E-1,7.019353180E0,6.056555328E0
2.797597083E0,-7.732919312E-1,5.769152985E0,5.384153595E0
2.807622083E0,-1.902393951E0,4.632865906E0,4.806205444E0
2.817647083E0,-2.832709351E0,3.535348206E0,4.297263794E0
2.827671083E0,-3.230881348E0,2.674338684E0,3.988455963E0
2.837696083E0,-3.183430023E0,2.097737732E0,3.673361206E0
2.847720500E0,-3.175346832E0,1.614093475E0,3.299438782E0
2.857745500E0,-3.244053955E0,1.085991669E0,2.867437134E0
2.867769500E0,-3.240461426E0,6.550378418E-1,2.466421051E0
2.877794500E0,-2.916834412E0,6.002517700E-1,2.014810181E0
2.887819500E0,-2.529889069E0,9.276210022E-1,1.746118927E0
2.897843500E0,-2.237846375E0,9.015751648E-1,1.237476654E0
2.907868500E0,-1.846859436E0,7.348219299E-1,1.381327515E0
2.917893500E0,-1.527872772E0,1.207089844E0,1.955683136E0
2.927917500E0,-7.144642639E-1,1.803150330E0,2.495161285E0
2.937942500E0,5.975573730E-1,2.568808136E0,3.355272675E0
2.947967500E0,1.932331696E0,3.811374207E0,4.127217407E0
2.957991500E0,2.924019470E0,5.179978180E0,4.833448792E0
2.968016500E0,3.477418671E0,6.679709473E0,5.513035583E0
2.978041500E0,4.063899078E0,8.422385559E0,6.391708374E0
2.988065500E0,4.261787567E0,1.041399399E1,7.106621704E0
2.998090500E0,5.062472534E0,1.251801865E1,7.254364471E0
3.008115500E0,6.868017883E0,1.430170944E1,7.418423309E0
3.018139500E0,9.487720184E0,1.582119965E1,7.859406281E0
3.028164500E0,1.178259796E1,1.710612762E1,8.622669067E0
3.038189500E0,1.457863358E1,1.701122498E1,9.374705200E0
3.048213500E0,1.663371002E1,1.586490875E1,9.116342468E0
3.058238500E0,1.667637131E1,1.487411911E1,8.677006073E0
3.068263500E0,1.640139313E1,1.453402634E1,8.250991974E0
3.078287500E0,1.660302383E1,1.408975021E1,7.066954193E0
3.088312500E0,1.626817017E1,1.344758560E1,5.962401123E0
3.098337500E0,1.502680161E1,1.215217941E1,5.336851959E0
3.108361500E0,1.312111450E1,1.066457291E1,4.890031128E0
3.118386500E0,1.087787933E1,9.460925903E0,4.369563446E0
3.128411500E0,8.904233551E0,8.134234772E0,3.456462250E0
3.138435500E0,7.483088837E0,6.746021576E0,2.369871826E0
3.148460500E0,6.392007751E0,5.396278381E0,1.324894867E0
3.158485500E0,5.432203674E0,4.215833130E0,4.463717651E-1
3.168509500E0,5.026247864E0,3.794609070E0,-5.159770203E-1
3.178534500E0,4.530778198E0,2.175276489E0,-1.481618958E0
3.188559500E0,3.888014832E0,5.971083069E-1,-1.859732666E0
3.198583500E0,3.601211243E0,1.142873383E0,-2.345622253E0
3.208608500E0,3.671265564E0,6.212081909E-1,-2.783012695E0
3.218633500E0,3.431164856E0,-5.819897461E-1,-2.597997437E0
3.228657500E0,2.896476746E0,-1.274898834E0,-1.699266357E0
3.238682500E0,2.918181610E0,-1.431024170E0,-1.182690582E0
3.248707500E0,3.374283142E0,-1.462159424E0,-1.041983185E0
3.258731500E0,3.785028992E0,-1.453327789E0,-1.426533508E0
3.268756500E0,3.967050476E0,-1.192420349E0,-2.239942017E0
3.278781500E0,3.649710388E0,-1.124162292E0,-3.034789124E0
3.288805500E0,2.941383362E0,-1.498384094E0,-3.639381866E0
3.298830500E0,2.652184753E0,-1.974244537E0,-3.966451721E0
3.308855500E0,2.951562195E0,-2.194586334E0,-4.052073669E0
3.318879500E0,3.872896271E0,-1.937421112E0,-3.912563782E0
3.328904500E0,5.587281189E0,-1.119072876E0,-3.845353546E0
3.338929500E0,7.656727753E0,1.005908203E-1,-3.439697113E0
3.348953500E0,9.427395630E0,1.658551025E0,-2.464325409E0
3.358978500E0,1.026355682E1,2.920726318E0,-1.090632019E0
3.369003500E0,1.017553986E1,4.206552429E0,1.010398865E-1
3.379027500E0,9.415121155E0,6.020779724E0,6.212081909E-1
3.389052500E0,9.290430450E0,8.572074280E0,6.045927429E-1
3.399077500E0,1.073896820E1,1.109088638E1,9.400451660E-1
3.409102500E0,1.347198486E1,1.289688080E1,1.691632233E0
3.419126500E0,1.744936386E1,1.448597626E1,3.222648468E0
3.429151500E0,2.123454254E1,1.634106857E1,5.568270721E0
3.439176500E0,2.285028259E1,1.771790543E1,7.597900085E0
3.449200500E0,2.193104416E1,1.787103699E1,8.620573425E0
3.459225500E0,2.032817734E1,1.770712784E1,8.757239227E0
3.469250500E0,1.876003830E1,1.728964600E1,8.824150085E0
3.479274500E0,1.702679260E1,1.621772507E1,9.057065735E0
3.489299500E0,1.499910919E1,1.478265930E1,9.166637878E0
3.499324500E0,1.333442093E1,1.355925339E1,9.034013672E0
3.509348500E0,1.169607788E1,1.224648331E1,8.536598053E0
3.519373500E0,9.658515015E0,1.099568436E1,7.585326233E0
3.529398500E0,7.446415100E0,9.693691864E0,6.297703857E0
3.539422500E0,5.024601288E0,8.152796173E0,4.782854004E0
3.549447500E0,2.591560822E0,6.475833435E0,3.546874237E0
3.559472500E0,4.495152283E-1,5.440137177E0,2.789748688E0
3.569496500E0,-7.625143433E-1,4.355043640E0,2.538271637E0
3.579521500E0,-1.204994202E0,3.139571228E0,3.253634033E0
3.589546500E0,-1.187330933E0,2.851719818E0,4.241429901E0
3.599570500E0,-6.842271423E-1,2.260299683E0,5.307363281E0
3.609595500E0,-3.483256531E-1,1.728156281E0,5.964047699E0
3.619620500E0,-5.995033264E-1,1.389410706E0,6.134543152E0
3.629644500E0,-1.332678680E0,9.413923645E-1,5.704188080E0
3.639669500E0,-2.432142334E0,3.725752258E-1,4.902604980E0
3.649694500E0,-3.752845917E0,-1.610650635E-1,4.026925964E0
3.659718500E0,-4.433330841E0,-4.035607910E-1,3.350632324E0
3.669743500E0,-4.277055817E0,-2.731819153E-1,3.018323364E0
3.679768500E0,-3.495381317E0,5.074447632E-2,2.741548920E0
3.689792500E0,-2.100432129E0,7.307803345E-1,2.510878601E0
3.699817500E0,-2.862048340E-1,1.761387177E0,2.584675140E0
3.709842500E0,1.283431091E0,2.840942230E0,2.960543518E0
3.719866500E0,2.387535095E0,3.497476959E0,3.248544617E0
3.729891500E0,3.073857880E0,4.014202423E0,3.627107391E0
3.739916500E0,4.201762390E0,4.852159882E0,3.994593201E0
3.749940500E0,5.259762268E0,6.047723694E0,4.568948822E0
3.759965500E0,5.699697418E0,7.265591125E0,4.944966888E0
3.769990500E0,6.719227295E0,8.776100006E0,5.734724579E0
3.780015500E0,8.571176147E0,1.019020935E1,5.900429993E0
3.790039500E0,1.018362305E1,1.174906769E1,6.127358093E0
3.800064500E0,1.176164154E1,1.295765442E1,6.516997833E0
3.810089500E0,1.375714188E1,1.346045883E1,5.630690918E0
3.820113500E0,1.553005508E1,1.323203384E1,4.374353485E0
3.830138500E0,1.621937164E1,1.316841614E1,3.336112518E0
3.840163500E0,1.641770920E1,1.382075958E1,2.595752106E0
3.850187958E0,1.656230850E1,1.451381836E1,1.817071381E0
3.860212958E0,1.630813705E1,1.420695648E1,1.793570251E0
3.870237958E0,1.580353638E1,1.375804001E1,2.609673157E0
3.880261959E0,1.506437347E1,1.302217026E1,3.690425720E0
3.890286958E0,1.427102325E1,1.205473206E1,4.611011353E0
3.900311959E0,1.307845322E1,1.089015381E1,4.954097900E0
3.910335958E0,1.172481812E1,9.600136414E0,4.841531982E0
3.920360958E0,1.028615982E1,8.290060730E0,4.415068817E0
3.930385958E0,8.879235535E0,6.988517303E0,3.604504395E0
3.940409958E0,7.509434052E0,5.635930023E0,2.631827087E0
3.950434959E0,6.466852112E0,4.391567688E0,1.703906708E0
3.960459958E0,5.620512085E0,3.169808350E0,1.038839722E0
3.970483958E0,4.825664978E0,2.040556641E0,4.641847229E-1
3.980508958E0,4.327051849E0,1.088386688E0,6.825805664E-2
3.990533958E0,3.745511169E0,2.221380615E-1,1.796264648E-3
4.000558958E0,3.281027069E0,-6.569837952E-1,-1.137634277E-2
4.010582958E0,2.928809509E0,-1.514849854E0,8.906478882E-2
4.020607959E0,2.750230865E0,-1.939367065E0,1.332229614E-2
4.030632958E0,2.533481598E0,-2.159708862E0,-3.736230469E-1
4.040656958E0,2.392325134E0,-2.471809845E0,-8.930429077E-1
4.050681958E0,2.017953644E0,-2.492466888E0,-1.373394012E0
4.060706958E0,1.276395721E0,-2.562072144E0,-1.884281616E0
4.070730958E0,1.188827820E0,-2.809507599E0,-2.306852875E0
4.080755958E0,2.154020691E0,-2.910098419E0,-2.651286621E0
4.090780959E0,3.644920349E0,-2.800226898E0,-2.893033905E0
4.100804958E0,5.794749756E0,-2.275418243E0,-3.101101227E0
4.110829958E0,7.732470245E0,-1.388961639E0,-2.865191803E0
4.120854958E0,9.017547913E0,-3.043171692E-1,-2.136507111E0
4.130878958E0,9.896220703E0,1.017284546E0,-1.192420349E0
4.140903959E0,9.736353149E0,2.921624451E0,-7.484436035E-1
4.150928958E0,9.384434967E0,5.082979889E0,-4.733157349E-1
4.160952958E0,1.005938141E1,7.333100739E0,5.728587341E-1
4.170977958E0,1.229632965E1,1.010009674E1,2.252366180E0
4.181002958E0,1.572644669E1,1.248164429E1,4.497696991E0
4.191027958E0,2.029270111E1,1.370220612E1,7.522007904E0
