"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.311810077E2,5.058519599E1,8.691719837E0,1.722244585E2,4.023028514E0,2.742649467E2,6.762220827E0,3.380496220E0
4.321809936E2,5.058519948E1,8.691662114E0,1.707440947E2,4.201291589E0,2.784281244E2,6.889073361E0,3.387669877E0
4.331809812E2,5.058519944E1,8.691604448E0,1.703297937E2,4.008670751E0,2.782669805E2,6.899417654E0,3.373770057E0
4.341809671E2,5.058519267E1,8.691543592E0,1.705976866E2,4.002410805E0,2.737446152E2,6.821557841E0,3.336118218E0
4.351809531E2,5.058516580E1,8.691499553E0,1.709174487E2,3.682715679E0,2.611879630E2,6.815649365E0,3.392880293E0
4.361809399E2,5.058513947E1,8.691469767E0,1.697543292E2,3.296325847E0,2.413104638E2,6.814250753E0,3.451887350E0
4.371809268E2,5.058509938E1,8.691457534E0,1.688132722E2,3.604107813E0,2.120063715E2,6.767144194E0,3.464156537E0
4.381809133E2,5.058507738E1,8.691442819E0,1.689295233E2,3.414663608E0,1.991208712E2,6.699573785E0,3.334611574E0
4.391809001E2,5.058506543E1,8.691420299E0,1.690376693E2,3.035840515E0,1.935051514E2,6.584381952E0,3.184424354E0
4.401808878E2,5.058507277E1,8.691351968E0,1.691360186E2,2.498526886E0,2.316660972E2,6.520676145E0,3.104557068E0
4.411808740E2,5.058507651E1,8.691287419E0,1.692557355E2,2.696094512E0,2.630268419E2,6.538098761E0,3.117287912E0
4.421808611E2,5.058507119E1,8.691215913E0,1.698441331E2,3.465481534E0,2.700146765E2,6.543244861E0,3.174091864E0
4.431808476E2,5.058506712E1,8.691154593E0,1.691155543E2,3.912061999E0,2.711721364E2,6.471865822E0,3.131996689E0
4.441808349E2,5.058505849E1,8.691093749E0,1.688706252E2,4.092343161E0,2.675472370E2,6.460453379E0,3.092077747E0
4.451808214E2,5.058506066E1,8.691041848E0,1.692327875E2,3.907645303E0,2.715028074E2,6.493396309E0,3.146812904E0
4.461808087E2,5.058504444E1,8.690994367E0,1.692242353E2,3.603280875E0,2.625919052E2,6.449484653E0,3.162460221E0
4.471807950E2,5.058502247E1,8.690939814E0,1.688004403E2,3.778743324E0,2.498985357E2,6.445204184E0,3.146710586E0
4.481807827E2,5.058500936E1,8.690902600E0,1.674163978E2,3.111717334E0,2.440844092E2,6.317244057E0,3.030839747E0
4.491807690E2,5.058500486E1,8.690841131E0,1.697505871E2,3.231910231E0,2.526736407E2,6.281830906E0,3.031215778E0
4.501807566E2,5.058499695E1,8.690786519E0,1.682890603E2,3.406941912E0,2.557952633E2,6.185324063E0,3.008295941E0
4.511807439E2,5.058498622E1,8.690739552E0,1.668275424E2,3.612765013E0,2.525954886E2,6.135831406E0,3.000000000E0
4.521807300E2,5.058497705E1,8.690703521E0,1.672501157E2,3.377928433E0,2.517681156E2,6.032292708E0,3.009357327E0
4.531807176E2,5.058498229E1,8.690660938E0,1.664821602E2,3.157778609E0,2.646559919E2,6.043060400E0,3.000000000E0
4.541807052E2,5.058498506E1,8.690611057E0,1.659590038E2,3.253368240E0,2.708578480E2,5.946284643E0,3.000000000E0
4.551806928E2,5.058495964E1,8.690565819E0,1.663784564E2,3.176599452E0,2.525078691E2,5.997009333E0,3.072538162E0
4.561806788E2,5.058494960E1,8.690525733E0,1.657901200E2,2.910506053E0,2.499972851E2,5.914247421E0,3.043566706E0
4.571806664E2,5.058494692E1,8.690473680E0,1.663408052E2,3.030198366E0,2.568229124E2,5.923452145E0,3.075872058E0
4.581806524E2,5.058494596E1,8.690425381E0,1.667374632E2,2.961422098E0,2.615411387E2,5.895435111E0,3.126411844E0
4.591806408E2,5.058494108E1,8.690388224E0,1.666955912E2,2.702457223E0,2.587575912E2,5.908216024E0,3.169258024E0
4.601806276E2,5.058492723E1,8.690352481E0,1.670237204E2,2.788189742E0,2.454250366E2,6.034689654E0,3.208503763E0
4.611806142E2,5.058492101E1,8.690310529E0,1.671053800E2,2.794136286E0,2.443489856E2,6.020370358E0,3.134554374E0
4.621806017E2,5.058491311E1,8.690258055E0,1.666086266E2,3.186406099E0,2.490672383E2,6.004600412E0,3.118964685E0
4.631805898E2,5.058489808E1,8.690214212E0,1.667113931E2,3.408478879E0,2.435760488E2,5.994561179E0,3.100241638E0
4.641805763E2,5.058490496E1,8.690177910E0,1.670656470E2,2.765202437E0,2.545388802E2,6.010997939E0,3.125481890E0
4.651805639E2,5.058492227E1,8.690124311E0,1.662792927E2,2.862202710E0,2.794943490E2,6.202566381E0,3.269843688E0
4.661805506E2,5.058488986E1,8.690072642E0,1.659442675E2,2.583089953E0,2.546039278E2,6.300209231E0,3.336046399E0
4.671805382E2,5.058487499E1,8.690026910E0,1.652349719E2,2.754525252E0,2.477074061E2,6.545967831E0,3.454725468E0
4.681805243E2,5.058488173E1,8.689983814E0,1.653099176E2,2.551561634E0,2.662084046E2,6.692202341E0,3.467084494E0
4.691805122E2,5.058486690E1,8.689925867E0,1.657246719E2,2.821979988E0,2.629607139E2,6.762848639E0,3.602315601E0
4.701804985E2,5.058484957E1,8.689875179E0,1.656812612E2,2.915730240E0,2.536465214E2,6.666669931E0,3.651702845E0
4.711804864E2,5.058484515E1,8.689831374E0,1.659949300E2,3.046950662E0,2.554910815E2,6.637683032E0,3.709225406E0
4.721804736E2,5.058482659E1,8.689802796E0,1.657027414E2,3.021604550E0,2.409578210E2,6.586733899E0,3.608904561E0
4.731804607E2,5.058481953E1,8.689765640E0,1.660687649E2,2.770160282E0,2.444252485E2,6.574108062E0,3.614766990E0
4.741804485E2,5.058482116E1,8.689682616E0,1.657197723E2,3.737531086E0,2.625344647E2,6.660155913E0,3.726964787E0
4.751804352E2,5.058480734E1,8.689641865E0,1.654464504E2,3.275565343E0,2.566602021E2,6.779410962E0,3.812417248E0
4.761804221E2,5.058481092E1,8.689596626E0,1.655068058E2,2.939690719E0,2.652976072E2,6.762735888E0,3.700039811E0
4.771804587E2,5.058479537E1,8.689554888E0,1.671319870E2,2.903340093E0,2.558734670E2,6.678359350E0,3.738289403E0
4.781803964E2,5.058478270E1,8.689508928E0,1.655098797E2,2.798357516E0,2.527346037E2,6.558760235E0,3.590545811E0
4.791803838E2,5.058476841E1,8.689462150E0,1.657360440E2,2.792574529E0,2.502601657E2,6.638913768E0,3.646203444E0
4.801803718E2,5.058475904E1,8.689433659E0,1.667698737E2,2.405048691E0,2.482581747E2,6.785488205E0,3.818682121E0
4.811803591E2,5.058476185E1,8.689392795E0,1.657482162E2,2.391545488E0,2.639175267E2,6.752657422E0,3.846117051E0
4.821803455E2,5.058474435E1,8.689351984E0,1.658294963E2,2.544693560E0,2.568443374E2,6.900380713E0,3.847616332E0
4.831803329E2,5.058474575E1,8.689327261E0,1.658577722E2,2.124996387E0,2.675750904E2,6.973766766E0,3.903256956E0
4.841803203E2,5.058474179E1,8.689313423E0,1.653940565E2,1.636609645E0,2.766807174E2,7.116368284E0,4.072557541E0
4.851803075E2,5.058472738E1,8.689280011E0,1.655580610E2,1.771152576E0,2.617973713E2,7.158028823E0,4.059350736E0
4.861802950E2,5.058471155E1,8.689235395E0,1.664582582E2,2.344223646E0,2.598002322E2,7.344090699E0,4.116543113E0
4.871802841E2,5.058469758E1,8.689180343E0,1.654423186E2,2.938017552E0,2.583949691E2,7.341510633E0,4.170453922E0
4.881802688E2,5.058467802E1,8.689145482E0,1.660886949E2,2.911458734E0,2.483714097E2,7.286939146E0,4.149361080E0
4.891802561E2,5.058468372E1,8.689103705E0,1.667867279E2,2.838756012E0,2.631658216E2,7.200055745E0,4.043860215E0
4.901802433E2,5.058467305E1,8.689055446E0,1.661476592E2,3.043920193E0,2.590293196E2,7.200435381E0,4.037105252E0
4.911802303E2,5.058465234E1,8.689021681E0,1.660007548E2,3.094837341E0,2.426042782E2,7.259792111E0,4.144235041E0
4.921802182E2,5.058464067E1,8.688982451E0,1.658150366E2,3.033284464E0,2.395019980E2,7.245233960E0,4.009227733E0
4.931802055E2,5.058464074E1,8.688965488E0,1.652939793E2,1.962537218E0,2.427388772E2,7.309811983E0,4.011106549E0
4.941801924E2,5.058462563E1,8.688946990E0,1.651337873E2,1.394988739E0,2.277331854E2,7.495565386E0,4.084439113E0
4.951801800E2,5.058461410E1,8.688941786E0,1.639410932E2,6.938823786E-1,2.042478773E2,7.550966013E0,3.976609853E0
4.961801672E2,5.058461719E1,8.688909138E0,1.639544495E2,6.480089359E-1,2.704252696E2,7.611652915E0,4.011597825E0
4.971801550E2,5.058461266E1,8.688887114E0,1.634192858E2,7.886178946E-1,2.641169940E2,7.695689191E0,4.327624020E0
4.981801417E2,5.058459809E1,8.688860941E0,1.634697270E2,1.008528371E0,2.411818044E2,7.739419668E0,4.301501724E0
4.991801288E2,5.058459117E1,8.688823810E0,1.642884233E2,1.518573333E0,2.502524186E2,7.740275870E0,4.191866696E0
5.001801158E2,5.058459354E1,8.688792617E0,1.644618454E2,1.331243240E0,2.691857262E2,8.045164790E0,4.439595599E0
5.011801035E2,5.058458930E1,8.688760123E0,1.643883678E2,1.357546643E0,2.631872493E2,8.257504455E0,4.614951745E0
5.021800904E2,5.058458636E1,8.688722910E0,1.647790358E2,1.216913958E0,2.648095466E2,8.393010828E0,4.693420593E0
5.031800774E2,5.058458878E1,8.688676329E0,1.648837894E2,1.598954772E0,2.725763437E2,8.712644641E0,4.857576760E0
5.041800650E2,5.058457548E1,8.688637906E0,1.642610226E2,1.473123761E0,2.587919741E2,9.002291567E0,5.050525709E0
5.051800528E2,5.058455889E1,8.688617755E0,1.641554814E2,8.379338385E-1,2.248267929E2,9.177162879E0,5.256776839E0
5.061800399E2,5.058455377E1,8.688566724E0,1.637984504E2,1.288161405E0,2.523150214E2,9.303597681E0,5.290641149E0
5.071800271E2,5.058454147E1,8.688526627E0,1.629730682E2,1.536980971E0,2.508277847E2,9.452605911E0,5.257870180E0
5.081800150E2,5.058452228E1,8.688498046E0,1.617463332E2,1.419965276E0,2.343421144E2,9.515215838E0,5.378655170E0
5.091800014E2,5.058451291E1,8.688446969E0,1.620044733E2,1.987021278E0,2.409916909E2,9.723204725E0,5.443985403E0
5.101799884E2,5.058450952E1,8.688384053E0,1.620312032E2,2.726758373E0,2.540448286E2,9.934293530E0,5.640427353E0
5.111818193E2,5.058449623E1,8.688331839E0,1.624678408E2,3.136681464E0,2.499395870E2,1.011810437E1,5.890560966E0
5.121815064E2,5.058449124E1,8.688285799E0,1.624287348E2,2.949053394E0,2.542952015E2,1.030766698E1,6.086690813E0
5.131814909E2,5.058448610E1,8.688271473E0,1.630241177E2,2.050405137E0,2.493226962E2,1.050911384E1,6.053565747E0
5.141818160E2,5.058447779E1,8.688222870E0,1.638055862E2,2.499532851E0,2.512714755E2,1.076864071E1,5.972660449E0
5.151815482E2,5.058447472E1,8.688186800E0,1.630665288E2,2.324119891E0,2.560674344E2,1.070819055E1,5.659002069E0
5.161815319E2,5.058446345E1,8.688145933E0,1.622627376E2,2.521922764E0,2.517582220E2,1.067434021E1,5.458155761E0
5.171818081E2,5.058446483E1,8.688102732E0,1.642505781E2,2.492777430E0,2.623127095E2,1.069303335E1,5.143072310E0
5.181814992E2,5.058446487E1,8.688048073E0,1.632049868E2,2.981721079E0,2.711752781E2,1.080725856E1,5.120068004E0
5.191814821E2,5.058446805E1,8.688012350E0,1.623663342E2,2.778624626E0,2.794502125E2,1.080080368E1,5.133647445E0
5.201817952E2,5.058445871E1,8.687965154E0,1.636364870E2,2.871400805E0,2.708916730E2,1.075459444E1,5.050230754E0
5.211814802E2,5.058445669E1,8.687927683E0,1.620967279E2,2.502053880E0,2.666752666E2,1.076518010E1,5.123798929E0
5.221814600E2,5.058445058E1,8.687870456E0,1.618575884E2,2.969175453E0,2.615125797E2,1.090526863E1,5.396457604E0
5.231814548E2,5.058443909E1,8.687818797E0,1.620942842E2,3.195150495E0,2.521954682E2,1.094411358E1,5.433812928E0
5.241815058E2,5.058443522E1,8.687789933E0,1.621291477E2,2.470956143E0,2.508833717E2,1.093878289E1,5.581201457E0
5.251814876E2,5.058442922E1,8.687750194E0,1.627911834E2,2.317323604E0,2.535270300E2,1.071825274E1,5.579200251E0
5.261814702E2,5.058442868E1,8.687707844E0,1.616073400E2,2.319461145E0,2.652684892E2,1.060934510E1,5.500610867E0
5.271814533E2,5.058442089E1,8.687668065E0,1.610067428E2,2.089969133E0,2.655913705E2,1.060325788E1,5.467260142E0
5.281814371E2,5.058441389E1,8.687642387E0,1.608205356E2,1.731295098E0,2.660299139E2,1.040547826E1,5.106607772E0
5.291814214E2,5.058440608E1,8.687609890E0,1.616539410E2,1.746713646E0,2.640265616E2,1.027342781E1,4.841564370E0
5.301814047E2,5.058439607E1,8.687575342E0,1.621629527E2,2.070899440E0,2.566699783E2,1.015975282E1,4.396494065E0
5.311813898E2,5.058438803E1,8.687546839E0,1.611317839E2,2.231173455E0,2.519850040E2,1.016528786E1,3.902685978E0
5.321813731E2,5.058437310E1,8.687518560E0,1.624546467E2,2.511152781E0,2.398447609E2,1.014616470E1,3.467903481E0
5.331813574E2,5.058438394E1,8.687479983E0,1.627748496E2,2.293392287E0,2.589697949E2,9.921626886E0,3.664320299E0
5.341813420E2,5.058438173E1,8.687473006E0,1.627052389E2,1.665395364E0,2.687843111E2,9.570708173E0,3.531989542E0
5.351813269E2,5.058437584E1,8.687483716E0,1.627987726E2,3.455234769E-1,2.539728665E2,9.423270232E0,3.531973570E0
