"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.557875554E1,5.498558998E0,-2.414634466E0,-3.914738178E0
6.558878554E1,5.704483986E0,-1.196313500E-1,-3.418614626E0
6.559881554E1,4.445986271E0,2.118401051E0,-1.003480673E0
6.560884454E1,2.728698730E0,2.933584213E0,1.871011019E0
6.561887454E1,1.881081820E0,1.869926929E0,2.944348335E0
6.562890454E1,2.265635014E0,-7.400628328E-1,3.001142979E0
6.563893354E1,3.436547756E0,-3.136930943E0,2.122885942E0
6.564896354E1,4.663720131E0,-4.335706711E0,7.121009231E-1
6.565899354E1,5.066948414E0,-4.564416885E0,-6.149575710E-1
6.566902254E1,4.575831890E0,-4.809118271E0,-1.549839258E0
6.567905254E1,3.958483458E0,-5.194322109E0,-2.198848486E0
6.568908254E1,2.863402605E0,-4.510168552E0,-2.073924541E0
6.569911254E1,1.659233570E0,-3.657586098E0,-1.005922079E0
6.570914154E1,5.781890750E-1,-2.888408661E0,-3.145278394E-1
6.571917154E1,-2.802297771E-1,-1.850339532E0,4.543620721E-2
6.572920154E1,-9.212633967E-1,-1.139383912E0,4.849940538E-1
6.573923054E1,-1.597633719E0,-2.541646361E-1,8.484442234E-1
6.574926054E1,-2.358446598E0,8.921911120E-1,1.158133149E0
6.575929054E1,-3.076981068E0,1.972257137E0,1.279441953E0
6.576931954E1,-3.501793146E0,2.611505747E0,1.349884152E0
6.577934954E1,-3.696998119E0,3.000263453E0,1.332673192E0
6.578937954E1,-3.645519495E0,3.061934710E0,1.266894698E0
6.579940954E1,-3.269380331E0,2.835196972E0,1.195595741E0
6.580943854E1,-2.542691946E0,2.558339357E0,1.092418075E0
6.581946854E1,-1.583687544E0,2.149863958E0,8.867726326E-1
6.582949854E1,-6.994078159E-1,1.796514630E0,6.615890265E-1
6.583952754E1,1.170930862E-1,1.792202353E0,5.286935568E-1
6.584955754E1,7.256184816E-1,1.917984605E0,3.980278075E-1
6.585958754E1,1.852891892E-1,1.362751722E0,2.198735178E-1
6.586961654E1,-1.299753785E0,1.207631946E0,1.418364197E-1
6.587964654E1,-2.315619230E0,2.963552237E0,2.804057598E-1
6.588967654E1,-2.537340164E0,4.325448036E0,3.833842874E-1
6.589970654E1,-2.031960487E0,8.614791870E0,5.248937607E-1
6.590973554E1,-3.982510567E0,5.018722057E0,-9.646320343E-1
6.591976554E1,-3.900638819E0,2.804219007E0,-1.656204462E0
6.592979554E1,-1.483258367E0,1.912305593E0,-7.566316128E-1
6.593982454E1,3.841240704E-1,1.517799020E0,-9.203286469E-2
6.594985454E1,7.455185652E-1,1.345813274E0,2.274407074E-2
6.595988454E1,5.589646697E-1,1.428812504E0,-1.460483968E-1
6.596991354E1,-8.746690303E-2,1.605069160E0,-4.423909485E-1
6.597994354E1,-1.267143846E0,1.808463335E0,-8.377417326E-1
6.598997354E1,-2.965332270E0,1.727979779E0,-1.201553345E0
6.600000254E1,-4.671720028E0,1.126408696E0,-1.648956776E0
6.601003254E1,-5.752900124E0,4.264038503E-1,-2.088679075E0
6.602006254E1,-6.199693680E0,-9.085061550E-1,-2.085246563E0
6.603009254E1,-6.082849026E0,-3.806838989E0,-3.639703095E-1
6.604012154E1,-5.613992214E0,-7.237037659E0,2.554410219E0
6.605015154E1,-4.832483768E0,-8.687146187E0,4.608840942E0
6.606018154E1,-3.542201996E0,-7.721570969E0,5.683712006E0
6.607021054E1,-2.075941324E0,-4.958437443E0,6.011781693E0
6.608024054E1,-8.076878786E-1,6.083061695E0,4.151379108E0
6.609027054E1,-4.284513474E0,7.515883923E0,2.678748608E0
6.610029954E1,-5.701231956E0,6.535591602E0,1.795960307E0
6.611032954E1,-4.599967003E0,5.618818283E0,5.625464320E-1
6.612035954E1,-2.259122610E0,2.361533880E0,-6.536126733E-1
6.613038854E1,-7.436389923E-1,-2.575555146E-1,-1.373150110E0
6.614041854E1,-5.770089626E-1,-3.121464491E0,-1.509778619E0
6.615044854E1,-8.651493192E-1,-4.378077984E0,-1.321461439E0
6.616047854E1,-3.757676780E-1,-2.280380726E0,-1.092192650E0
6.617050754E1,4.980830252E-1,8.234237432E-1,-9.716438055E-1
6.618053754E1,1.089161992E0,1.678758383E0,-9.708536267E-1
6.619056754E1,1.506498814E0,1.254388690E0,-9.151141047E-1
6.620059654E1,1.824936390E0,3.717086613E-1,-8.387855291E-1
6.621062654E1,2.124259233E0,-7.181807160E-1,-7.623274326E-1
6.622065654E1,2.467743158E0,-1.429462314E0,-6.303622127E-1
6.623068554E1,2.705335617E0,-1.879811168E0,-5.780044198E-1
6.624071554E1,2.811160564E0,-2.106319904E0,-5.985261798E-1
6.625074554E1,2.903281212E0,-2.035232067E0,-7.678566575E-1
6.626077454E1,3.033216476E0,-1.633548260E0,-1.039096117E0
6.627080454E1,3.180747032E0,-1.196983457E0,-1.317537665E0
6.628083454E1,3.404016495E0,-7.572612762E-1,-1.538606763E0
6.629086454E1,3.709308147E0,6.840555463E-3,-1.486512423E0
6.630089354E1,4.080842495E0,1.088378787E0,-1.092617035E0
6.631092354E1,4.508015156E0,1.611656785E0,-2.162411511E-1
6.632095354E1,4.881363869E0,1.310268998E0,4.806047976E-1
6.633098254E1,4.879704952E0,9.475486279E-1,-6.391064078E-2
6.634101254E1,4.467398643E0,6.504914165E-1,-1.442212343E0
6.635104558E1,3.902486086E0,-3.755279630E-2,-3.050050974E0
6.636107458E1,3.226289034E0,-2.112830400E0,-4.205135822E0
6.637110458E1,4.469892502E0,-3.223020315E0,-3.903900385E0
6.638113458E1,5.359497070E0,-3.919236064E-1,-1.850206137E0
6.639116358E1,4.393400669E0,2.099755526E0,4.424391091E-1
6.640119358E1,2.985510349E0,2.433339357E0,1.404877067E0
6.641122358E1,2.532671928E0,5.921130776E-1,1.683148980E0
6.642125358E1,2.850464106E0,-1.934364676E0,1.537066102E0
6.643128258E1,4.003767014E0,-3.760305405E0,7.055901885E-1
6.644131258E1,4.665393829E0,-4.412975788E0,-4.204092324E-1
6.645134258E1,3.994991779E0,-4.609288692E0,-1.113278031E0
6.646137158E1,3.299490213E0,-4.803636551E0,-1.468571663E0
6.647140158E1,2.608447313E0,-4.575361729E0,-1.746402621E0
6.648143158E1,1.801585317E0,-3.785409212E0,-1.685353398E0
6.649146058E1,8.745827675E-1,-2.644490719E0,-9.953532815E-1
6.650149058E1,6.193852052E-3,-1.604380369E0,-3.052830100E-1
6.651152058E1,-7.050955892E-1,-6.311917305E-1,5.387213826E-2
6.652154958E1,-1.294039726E0,1.170883328E-1,4.204586744E-1
6.653157958E1,-1.979626536E0,1.146276236E0,8.934971094E-1
6.654160958E1,-2.734884501E0,2.237917423E0,1.261591434E0
6.655163858E1,-3.287031412E0,2.940420151E0,1.491955042E0
6.656166858E1,-3.643672466E0,3.117164373E0,1.697897553E0
6.657169858E1,-3.800338984E0,2.856684446E0,1.755691290E0
6.658172858E1,-3.691199064E0,2.520934820E0,1.708305955E0
6.659175758E1,-3.276881218E0,2.306169987E0,1.621770978E0
6.660178758E1,-2.467282534E0,2.120153904E0,1.355495930E0
6.661181758E1,-1.374866247E0,1.763910174E0,9.169687629E-1
6.662184658E1,1.783643514E-1,1.999886513E0,3.947537839E-1
6.663187658E1,1.833734393E0,2.085140705E0,-2.774400711E-1
6.664190658E1,2.112593889E0,9.698831439E-1,-6.425924897E-1
6.665193558E1,6.570165157E-1,2.255515754E-1,-4.309653342E-1
6.666196558E1,-6.762940288E-1,1.412429214E0,-5.997983217E-1
6.667199558E1,-8.388379812E-1,3.845220804E0,-1.204215765E0
6.668202458E1,-1.434459686E0,3.441668510E0,-1.703008771E0
6.669205458E1,-1.860482574E0,1.912934303E0,-1.693155289E0
6.670208458E1,-1.183933616E0,1.841649294E0,-8.914457560E-1
6.671211358E1,-7.308898568E-1,1.832500696E0,-2.958146930E-1
6.672214358E1,-1.027135849E0,1.696760654E0,-1.642023325E-1
6.673217358E1,-1.699051976E0,1.661246181E0,-2.898487449E-1
6.674220358E1,-2.816344738E0,1.629345179E0,-4.450569749E-1
6.675223258E1,-4.098874569E0,1.524076104E0,-6.142536402E-1
6.676226258E1,-5.153813362E0,1.768707633E0,-1.155243158E0
6.677229258E1,-5.786691189E0,2.041809320E0,-1.856506944E0
6.678232158E1,-5.931856632E0,1.872150421E0,-2.183211565E0
6.679235158E1,-5.529460430E0,6.881025434E-1,-1.973399520E0
6.680238158E1,-5.078816891E0,-2.771826029E0,-3.180832863E-1
6.681241058E1,-4.647409916E0,-6.909220219E0,2.149369955E0
6.682244058E1,-3.829215527E0,-8.906524658E0,4.425286293E0
6.683247058E1,-2.434428453E0,-8.071066856E0,6.122424126E0
6.684249958E1,-7.625392079E-1,1.043950915E0,6.590585232E0
6.685252958E1,-3.170236111E0,9.666365623E0,5.873781204E0
6.686255958E1,-5.880413532E0,1.083907032E1,4.593545437E0
6.687258858E1,-6.585760117E0,8.326351166E0,3.141718149E0
6.688261858E1,-4.411842346E0,2.118301868E0,1.084695816E0
6.689264858E1,-1.792430043E0,-1.001493573E0,-1.204686880E0
6.690267858E1,-1.091455936E0,-2.273879766E0,-2.255683422E0
6.691270758E1,-1.565533638E0,-4.176523209E0,-2.016624451E0
6.692273758E1,-1.914748907E0,-4.918529987E0,-1.476265192E0
6.693276758E1,-9.206778407E-1,-1.967421174E0,-1.025675297E0
6.694279658E1,5.141108632E-1,2.501335382E0,-1.184454322E0
6.695282658E1,1.131782293E0,3.653794527E0,-1.359741688E0
6.696285658E1,1.414583564E0,2.780047894E0,-1.046378970E0
6.697288558E1,1.572738647E0,1.184929490E0,-7.578831911E-1
6.698291558E1,1.729504228E0,-4.660478532E-1,-6.080894470E-1
6.699294558E1,2.009604454E0,-1.690663695E0,-5.871639848E-1
6.700297458E1,2.398555279E0,-2.355848312E0,-6.359182000E-1
6.701300458E1,2.771434546E0,-2.506974697E0,-6.851322055E-1
6.702303458E1,3.064682484E0,-2.244642496E0,-7.413474917E-1
6.703306358E1,3.289203405E0,-1.802389383E0,-7.723436952E-1
6.704309358E1,3.425771713E0,-1.327232718E0,-8.257155418E-1
6.705312358E1,3.582713842E0,-8.530499339E-1,-7.140251994E-1
6.706315258E1,3.912595749E0,-2.379390448E-1,-2.594422698E-1
6.707318258E1,4.406652927E0,7.048816979E-2,2.758950889E-1
6.708321258E1,4.707494736E0,-7.099173218E-2,2.723999619E-1
6.709324258E1,4.682662010E0,-2.998799682E-1,-4.975499511E-1
6.710327158E1,4.393939972E0,-5.290340781E-1,-1.790632844E0
6.711330158E1,4.144801617E0,-1.718742251E0,-2.960412264E0
6.712333158E1,3.872831345E0,-4.283860683E0,-3.589885712E0
6.713336058E1,3.541226149E0,-6.200380802E0,-4.051169395E0
6.714339058E1,4.093262196E0,-5.963670731E0,-4.032756329E0
6.715342058E1,5.687812328E0,-1.733603477E0,-3.135642290E0
6.716344958E1,4.859891891E0,1.170455694E0,-1.644504905E0
6.717347958E1,2.767121315E0,1.963363528E0,1.634060293E-1
6.718350958E1,1.475543380E0,1.546484232E0,1.506167412E0
6.719353858E1,1.683162689E0,8.562883735E-2,1.746161938E0
6.720356858E1,2.828734875E0,-1.637617111E0,1.109560490E0
6.721359858E1,4.073656082E0,-2.852794886E0,6.485114992E-2
6.722362758E1,4.850463390E0,-3.804882526E0,-7.507507205E-1
6.723365758E1,4.845317364E0,-4.515091896E0,-1.411025763E0
6.724368758E1,3.926066637E0,-4.168585300E0,-1.676017404E0
6.725371658E1,2.547991276E0,-3.322651863E0,-1.173794508E0
6.726374658E1,1.269402385E0,-2.441898108E0,-3.819935620E-1
6.727377658E1,4.320210814E-1,-1.555541873E0,7.007741835E-3
6.728380558E1,-9.617857635E-2,-8.311522603E-1,1.974951327E-1
6.729383558E1,-7.516078949E-1,1.229414493E-1,4.297243357E-1
6.730386558E1,-1.604806185E0,1.001114011E0,8.401510715E-1
6.731389558E1,-2.592741489E0,1.917413116E0,1.169565916E0
6.732392458E1,-3.310663700E0,2.536121607E0,1.404894352E0
6.733395458E1,-3.744672060E0,3.062396765E0,1.613041282E0
6.734398458E1,-4.003040791E0,3.393787622E0,1.684987187E0
6.735401017E1,-3.973842382E0,3.236688614E0,1.631678939E0
6.736404017E1,-3.487401247E0,2.755331039E0,1.420288920E0
6.737407017E1,-2.466916561E0,1.946144938E0,1.047258019E0
6.738409917E1,-1.003066301E0,1.004934788E0,6.210528612E-1
6.739412917E1,7.390941978E-1,6.614412665E-1,2.035733312E-1
6.740415917E1,2.261822701E0,8.623495698E-1,-1.218433827E-1
6.741418817E1,2.551052570E0,3.875781298E-1,-1.931117475E-1
6.742421817E1,6.557497382E-1,-5.221300125E-1,-2.062493861E-1
6.743424817E1,-1.144923925E0,1.521654010E0,-4.317927957E-1
6.744427717E1,-5.569443703E-1,4.163026810E0,-6.619257331E-1
6.745430717E1,-7.262291908E-1,3.941982031E0,-1.318772078E0
6.746433717E1,-1.401002049E0,2.268301487E0,-1.770542979E0
6.747436617E1,-6.529814601E-1,1.713668823E0,-7.725942135E-1
6.748439617E1,2.787491083E-1,1.388616204E0,1.624765545E-1
6.749442617E1,2.425473779E-1,1.623826623E0,3.301432431E-1
6.750445617E1,-5.197981596E-1,2.463942766E0,1.805907786E-1
6.751448517E1,-1.826877952E0,2.947099686E0,-3.067343868E-2
6.752451517E1,-3.533610582E0,2.508561850E0,-2.134648263E-1
6.753454517E1,-5.016363144E0,2.357745171E0,-6.272196770E-1
6.754457417E1,-6.106556892E0,2.602892637E0,-1.512496471E0
6.755460417E1,-6.685019016E0,2.725463152E0,-2.474984884E0
6.756463417E1,-6.753403664E0,1.977208018E0,-2.555165291E0
6.757466317E1,-6.401659012E0,-5.714505911E-1,-1.271123648E0
6.758469317E1,-5.968945503E0,-4.580650330E0,8.349863887E-1
6.759472317E1,-5.530794621E0,-8.142088890E0,2.956675291E0
6.760475217E1,-4.730222225E0,-9.403316498E0,4.632497311E0
6.761478217E1,-3.349122763E0,-8.506189346E0,5.585297585E0
6.762481217E1,-1.735075712E0,-6.116711617E0,5.891329288E0
6.763484117E1,8.692890406E-1,5.682777405E0,4.434991837E0
6.764487117E1,-2.825572491E0,8.675663948E0,3.133913994E0
6.765490117E1,-5.172313213E0,7.025982380E0,2.023092270E0
6.766493017E1,-4.667538643E0,6.108690739E0,6.462498903E-1
6.767496017E1,-2.566301346E0,3.492391825E0,-8.322820663E-1
6.768499017E1,-6.407392025E-1,7.552449107E-1,-1.595878959E0
6.769501917E1,-4.867182672E-2,-1.633465409E0,-1.649809837E0
6.770504917E1,-3.349834681E-1,-3.102753639E0,-1.210440159E0
6.771507917E1,-3.930158317E-1,-1.960842490E0,-9.232562184E-1
6.772510817E1,2.184923142E-1,-7.742334902E-2,-8.966219425E-1
6.773513817E1,9.211829901E-1,5.996453166E-1,-8.715907931E-1
6.774516817E1,1.268699408E0,2.891936898E-1,-7.846268415E-1
6.775519717E1,1.532894492E0,-2.619888484E-1,-7.267401814E-1
6.776522717E1,1.822451830E0,-9.656031728E-1,-7.253957987E-1
6.777525717E1,2.174772501E0,-1.728724360E0,-7.508574128E-1
6.778528617E1,2.558386326E0,-2.156240702E0,-7.931832671E-1
6.779531617E1,2.905964375E0,-2.269269705E0,-8.231340647E-1
6.780534617E1,3.234748363E0,-1.995062828E0,-9.707949162E-1
6.781537517E1,3.523700714E0,-1.348477483E0,-1.257021070E0
6.782540517E1,3.627047539E0,-4.252828658E-1,-1.212979317E0
6.783543517E1,3.686841249E0,5.591219068E-1,-5.722074509E-1
6.784546517E1,4.098915100E0,1.118080020E0,5.390010476E-1
6.785549417E1,4.614718914E0,1.096679807E0,1.145108819E0
6.786552417E1,4.825546741E0,7.767435908E-1,5.119774938E-1
6.787555417E1,4.605852127E0,2.569964230E-1,-1.056372046E0
6.788558317E1,4.173922062E0,-1.274554372E0,-2.809527874E0
6.789561317E1,3.718191385E0,-3.758462906E0,-4.119040012E0
6.790564317E1,3.563271284E0,-5.820399284E0,-4.944492340E0
6.791567217E1,5.733580112E0,-4.544120312E0,-4.406262875E0
6.792570217E1,6.323536873E0,-6.175141931E-1,-3.075240612E0
6.793573217E1,4.677377224E0,2.370988131E0,-4.646361172E-1
6.794576117E1,2.559525728E0,3.198033333E0,1.439914823E0
6.795579117E1,1.649270058E0,2.044461727E0,2.153683424E0
6.796582117E1,2.155667782E0,-4.482204020E-1,2.021214962E0
6.797585017E1,3.818951607E0,-3.023448467E0,1.056077838E0
6.798588017E1,4.772665024E0,-3.674227715E0,-4.623459280E-2
6.799591017E1,4.740402222E0,-3.790505886E0,-9.135843515E-1
6.800593917E1,4.071109772E0,-4.140176773E0,-1.447456717E0
6.801596917E1,3.296782970E0,-4.221167564E0,-1.624324203E0
6.802599917E1,2.278601170E0,-3.939964533E0,-1.389304280E0
6.803602817E1,1.165983796E0,-3.023459196E0,-7.743155956E-1
6.804605817E1,3.633163571E-1,-2.227812052E0,-3.154495060E-1
6.805608817E1,-2.653006911E-1,-1.496257186E0,6.249309331E-2
6.806611717E1,-8.205668330E-1,-5.942237377E-1,3.515619338E-1
6.807614717E1,-1.440803289E0,3.214668334E-1,5.784894824E-1
6.808617717E1,-2.282608032E0,1.082648039E0,9.329040051E-1
6.809620617E1,-3.075550556E0,1.738016129E0,1.116531253E0
6.810623617E1,-3.657485485E0,2.312213182E0,1.317923188E0
6.811626617E1,-3.994077206E0,2.733534575E0,1.421897650E0
6.812629517E1,-4.031872272E0,3.154837608E0,1.496290088E0
6.813632517E1,-3.614589691E0,3.292272806E0,1.532601714E0
6.814635517E1,-2.372625113E0,2.970859528E0,1.248001099E0
6.815638417E1,-5.765387416E-1,1.562783718E0,7.888926268E-1
6.816641417E1,1.251790404E0,7.778760791E-1,4.309030771E-1
6.817644417E1,2.688685656E0,1.231212258E0,2.845106721E-1
6.818647417E1,2.431245089E0,1.065725565E0,1.536895186E-1
6.819650317E1,3.291132450E-1,-2.396677136E-1,1.669268310E-1
6.820653317E1,-1.506321430E0,1.087823510E0,2.395632118E-1
6.821656317E1,-1.735036731E0,3.413770437E0,2.014484704E-1
6.822659217E1,-1.630273104E0,3.992220402E0,-4.874694943E-1
6.823662217E1,-2.002301455E0,3.828974247E0,-1.597288370E0
6.824665217E1,-1.627444148E0,3.481848001E0,-1.699163556E0
6.825668117E1,-1.037380219E0,2.478297472E0,-8.020187020E-1
6.826671117E1,-1.087980509E0,1.967547417E0,-4.507823288E-1
6.827674117E1,-1.629733801E0,2.051071882E0,-6.418957710E-1
6.828677017E1,-2.474816561E0,2.069480419E0,-9.603344798E-1
6.829680017E1,-3.498338461E0,2.253966331E0,-1.304110646E0
6.830683017E1,-4.236198425E0,2.012676001E0,-1.752188563E0
6.831685917E1,-4.861586094E0,1.419857383E0,-2.139575958E0
6.832688917E1,-5.281647205E0,5.827036500E-1,-2.174808502E0
6.833691917E1,-5.403118134E0,-1.353214622E0,-1.543549418E0
6.834694817E1,-5.332080364E0,-4.485331535E0,-1.806298941E-1
6.835697854E1,-4.971387386E0,-7.830345631E0,1.735120296E0
6.836700854E1,-4.108736992E0,-9.223172188E0,3.637538433E0
6.837703754E1,-2.916178226E0,-8.674829483E0,5.428439140E0
6.838706754E1,-1.699236631E0,-6.088318348E0,6.498244762E0
6.839709754E1,-2.136703491E0,6.317461967E0,4.983584881E0
6.840712654E1,-5.224760532E0,9.043019295E0,3.960537672E0
6.841715654E1,-6.588264942E0,8.265369415E0,3.072557449E0
6.842718654E1,-5.268490791E0,5.020739555E0,1.237129688E0
6.843721554E1,-2.438213348E0,1.354652047E0,-9.531554580E-1
6.844724554E1,-1.042009354E0,1.333977878E-1,-2.046515226E0
6.845727554E1,-9.300065041E-1,-2.364615917E0,-1.927513361E0
6.846730454E1,-1.271779299E0,-4.366698742E0,-1.367828012E0
6.847733454E1,-8.357016444E-1,-3.075953484E0,-8.462432027E-1
6.848736454E1,1.437735707E-1,-2.348774970E-1,-7.863044739E-1
6.849739354E1,7.767541409E-1,1.161488891E0,-8.735949397E-1
6.850742354E1,1.247298479E0,9.738152027E-1,-7.945264578E-1
6.851745354E1,1.603732467E0,1.879498661E-1,-7.151474953E-1
6.852748254E1,1.965450406E0,-7.314348221E-1,-6.843048930E-1
6.853751254E1,2.386086941E0,-1.460988641E0,-6.883657575E-1
6.854754254E1,2.811287642E0,-1.767281651E0,-7.000439763E-1
6.855757154E1,3.215751171E0,-1.594294071E0,-7.291432619E-1
6.856760154E1,3.492662191E0,-1.300489902E0,-8.624837399E-1
6.857763154E1,3.627473116E0,-1.064130902E0,-1.145110726E0
6.858766054E1,3.769331217E0,-8.965743780E-1,-1.389019608E0
6.859769054E1,3.897103548E0,-7.651647925E-1,-1.468767881E0
6.860772054E1,4.087480545E0,-4.016312957E-1,-1.242935538E0
6.861774954E1,4.414297104E0,4.115800858E-1,-7.247825265E-1
6.862777954E1,4.705488205E0,1.165529251E0,1.083365679E-1
6.863780954E1,4.704911232E0,1.026957035E0,8.351567388E-1
6.864783854E1,4.302194595E0,6.838215590E-1,1.796516180E-1
6.865786854E1,3.713105679E0,-3.744430840E-1,-1.411966324E0
6.866789854E1,3.282063246E0,-2.334420919E0,-2.437195063E0
6.867792754E1,3.544869184E0,-3.533750772E0,-2.882216692E0
6.868795754E1,5.172373295E0,-1.341926098E0,-2.771572590E0
6.869798754E1,5.177936554E0,1.159937024E0,-2.327105045E0
6.870801654E1,3.670436144E0,2.376962900E0,-5.069698095E-1
6.871804654E1,1.951416373E0,2.538109064E0,1.797748446E0
6.872807654E1,1.275032878E0,1.233320236E0,2.877102375E0
6.873810554E1,1.900434256E0,-9.503695965E-1,2.883745193E0
6.874813554E1,2.850180864E0,-2.638694286E0,2.083527327E0
6.875816554E1,3.805853128E0,-3.703831196E0,8.513113260E-1
6.876819454E1,4.291806221E0,-4.010863304E0,-3.376550376E-1
6.877822454E1,3.875912428E0,-4.128696918E0,-1.150894761E0
6.878825454E1,3.123862028E0,-4.449035168E0,-1.638332605E0
6.879828354E1,2.456437111E0,-4.100270748E0,-1.768586636E0
6.880831354E1,1.572194934E0,-3.219542503E0,-1.140860319E0
6.881834354E1,7.011534572E-1,-2.479174852E0,-3.901233077E-1
6.882837254E1,2.741979435E-2,-1.589345336E0,-1.073744446E-1
6.883840254E1,-5.765916109E-1,-5.846382976E-1,1.949207336E-1
6.884843254E1,-1.171057940E0,2.501034141E-1,4.490374327E-1
6.885846154E1,-1.859987974E0,1.095092773E0,6.001312137E-1
6.886849154E1,-2.557636261E0,1.817036033E0,7.891115546E-1
6.887852154E1,-3.122308731E0,2.271367073E0,1.033460617E0
6.888855054E1,-3.445082664E0,2.341606140E0,1.171054721E0
6.889858054E1,-3.550824404E0,1.949392796E0,1.229068875E0
6.890861054E1,-3.333428860E0,1.457703471E0,1.183153272E0
6.891863954E1,-2.647540092E0,1.181419849E0,9.762319326E-1
6.892866954E1,-1.594676137E0,1.181085825E0,6.756984591E-1
6.893869954E1,-4.018566310E-1,1.903397799E0,3.456881046E-1
6.894872854E1,6.692500114E-1,2.621931314E0,1.922743320E-1
6.895875854E1,1.308473945E0,2.861360788E0,6.630545110E-2
6.896878854E1,9.996061325E-1,1.833817482E0,1.596958637E-1
6.897881754E1,-3.709411621E-1,1.258852959E0,5.668873191E-1
6.898884754E1,-1.109884381E0,2.892588615E0,7.256290317E-1
6.899887754E1,-1.483661175E0,4.019631386E0,5.667825043E-2
6.900890654E1,-2.471405029E0,2.520983934E0,-1.358788967E0
6.901893654E1,-2.839745045E0,2.618679047E0,-2.384164810E0
6.902896654E1,-1.556152344E0,2.627667665E0,-1.376264572E0
6.903899554E1,2.861451805E-1,1.768905997E0,-1.897118092E-1
6.904902554E1,1.062382102E0,1.575167418E0,1.346010119E-1
6.905905554E1,1.017588854E0,2.058921337E0,9.721828997E-2
6.906908454E1,4.391105473E-1,2.756715536E0,-1.055342853E-1
6.907911454E1,-8.542383313E-1,3.635465145E0,-3.647979200E-1
6.908914454E1,-2.517154455E0,3.661600590E0,-8.238416910E-1
6.909917354E1,-4.279228687E0,2.817942142E0,-1.737391114E0
6.910920354E1,-5.849881172E0,1.543708324E0,-2.756634712E0
6.911923354E1,-6.717809200E0,3.204944432E-1,-3.076711655E0
6.912926254E1,-6.626488686E0,-1.279314518E0,-2.204306126E0
6.913929254E1,-5.771988869E0,-4.068722248E0,-1.726050079E-1
6.914932254E1,-5.019744396E0,-7.356116295E0,1.994901061E0
6.915935154E1,-4.232779026E0,-9.026391029E0,3.438742876E0
6.916938154E1,-3.021699667E0,-8.515946388E0,4.268370152E0
6.917941154E1,-1.749470115E0,-7.019620419E0,4.883323669E0
6.918944054E1,-1.289384723E0,-3.730419874E0,5.604247570E0
6.919947054E1,-4.787701607E0,8.293540955E0,4.416756153E0
6.920950054E1,-7.006688595E0,1.164652252E1,3.542636156E0
6.921952954E1,-5.374602318E0,7.935894966E0,1.667175055E0
6.922955954E1,-1.717007875E0,3.913548946E0,-2.846556604E-1
6.923958954E1,-2.935416102E-1,2.254719973E0,-1.508681774E0
6.924961854E1,-3.915563226E-1,-1.186264157E0,-1.965280771E0
6.925964854E1,-1.164946437E0,-4.012088776E0,-1.952824473E0
6.926967854E1,-1.038312078E0,-4.018314838E0,-1.473837376E0
6.927970754E1,4.457307756E-1,-1.578075647E0,-9.798239470E-1
6.928973754E1,1.362473011E0,9.978585839E-1,-1.198055029E0
6.929976754E1,1.731966019E0,1.558881521E0,-1.059216619E0
6.930979654E1,1.929288149E0,1.323192000E0,-7.723395228E-1
6.931982654E1,2.071139574E0,8.745612502E-1,-5.377827287E-1
6.932985654E1,2.279229641E0,4.564431310E-1,-4.001439214E-1
6.933988554E1,2.546554804E0,-1.296008080E-1,-3.832795322E-1
6.934991554E1,2.828993559E0,-8.940817118E-1,-4.655536413E-1
6.935994567E1,3.063742876E0,-1.756792665E0,-5.747624636E-1
6.936997467E1,3.244149685E0,-2.567193270E0,-7.465523481E-1
6.938000467E1,3.402634382E0,-3.165271044E0,-1.018267632E0
6.939003467E1,3.497295618E0,-3.344651699E0,-1.345987678E0
6.940006367E1,3.627865553E0,-2.868610620E0,-1.632188320E0
6.941009367E1,3.812299967E0,-1.984151721E0,-1.728170514E0
6.942012367E1,3.938463211E0,-9.382511377E-1,-1.047505379E0
6.943015267E1,4.099528313E0,-6.820846200E-1,2.525537610E-1
6.944018267E1,4.087559700E0,-4.418472350E-1,2.286890298E-1
6.945021267E1,3.817911148E0,-1.779268980E-1,-1.053552508E0
6.946024167E1,3.728986979E0,-4.920042753E-1,-2.273149729E0
6.947027167E1,4.038440704E0,-1.630912542E0,-2.881979227E0
6.948030167E1,5.169178963E0,-1.699818611E0,-2.920911312E0
6.949033067E1,5.300318241E0,-8.374570012E-1,-2.629612923E0
6.950036067E1,4.475872993E0,9.661274552E-1,-9.853544831E-1
6.951039067E1,3.483256817E0,1.684726119E0,9.816464186E-1
6.952041967E1,2.754335165E0,6.998193860E-1,1.914210558E0
6.953044967E1,2.749287367E0,-1.446308136E0,2.226945877E0
6.954047967E1,3.488506794E0,-3.323920965E0,1.736021876E0
6.955050867E1,4.256080151E0,-4.234756470E0,6.717183590E-1
6.956053867E1,4.387007236E0,-4.523150444E0,-6.714591384E-1
6.957056867E1,3.857514381E0,-5.064882278E0,-1.538066626E0
6.958059767E1,3.015307903E0,-4.685160160E0,-1.961258054E0
6.959062767E1,2.173867464E0,-4.192675591E0,-1.993333459E0
6.960065767E1,1.306468129E0,-3.388351202E0,-1.239287972E0
6.961068667E1,4.154724479E-1,-2.274640560E0,-4.972932637E-1
6.962071667E1,-2.456714213E-1,-1.322809100E0,-8.434505761E-2
6.963074667E1,-8.108128905E-1,-3.804442286E-1,2.818321288E-1
6.964077567E1,-1.441537857E0,6.787799001E-1,6.136056781E-1
