"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.173230217E1,-3.163452148E0,-4.151649475E1,-2.136862183E1
6.174233217E1,-2.797729492E0,-4.130464172E1,-2.138867188E1
6.175236117E1,-2.811187744E0,-4.106695557E1,-2.199990845E1
6.176239117E1,-2.604141235E0,-4.128311157E1,-2.165744019E1
6.177242017E1,-2.906967163E0,-4.128196716E1,-2.155755615E1
6.178245017E1,-3.092254639E0,-4.151828003E1,-2.081369019E1
6.179248017E1,-3.169479370E0,-4.140068054E1,-2.062777710E1
6.180250917E1,-2.866302490E0,-4.188987732E1,-2.083828735E1
6.181253917E1,-3.059585571E0,-4.191088867E1,-1.992971802E1
6.182256917E1,-3.000610352E0,-4.178100586E1,-1.977856445E1
6.183259817E1,-3.157180786E0,-4.164845276E1,-1.945748901E1
6.184262817E1,-2.972686768E0,-4.172943115E1,-1.950408936E1
6.185265717E1,-3.401000977E0,-4.204252625E1,-1.972824097E1
6.186268717E1,-3.426696777E0,-4.220278931E1,-1.959841919E1
6.187271717E1,-4.033569336E0,-4.205891418E1,-1.929281616E1
6.188274617E1,-3.975997925E0,-4.214363098E1,-1.952920532E1
6.189277617E1,-4.502548218E0,-4.218894958E1,-1.921743774E1
6.190280517E1,-4.451019287E0,-4.247605896E1,-1.851644897E1
6.191283517E1,-5.010025024E0,-4.240554810E1,-1.857766724E1
6.192286517E1,-4.955200195E0,-4.263977051E1,-1.839779663E1
6.193289417E1,-5.676788330E0,-4.247167969E1,-1.827963257E1
6.194292417E1,-5.585571289E0,-4.254739380E1,-1.776351929E1
6.195295317E1,-6.128524780E0,-4.272808838E1,-1.751406860E1
6.196298317E1,-5.821853638E0,-4.248014832E1,-1.778762817E1
6.197301317E1,-6.477783203E0,-4.243995667E1,-1.754196167E1
6.198304217E1,-6.270645142E0,-4.231045532E1,-1.761602783E1
6.199307217E1,-6.737609863E0,-4.224287415E1,-1.770770264E1
6.200310117E1,-6.557632446E0,-4.222752380E1,-1.774307251E1
6.201313117E1,-7.204177856E0,-4.226341248E1,-1.754449463E1
6.202316117E1,-6.770767212E0,-4.236968994E1,-1.760214233E1
6.203319017E1,-6.879638672E0,-4.239741516E1,-1.792657471E1
6.204322017E1,-6.733398438E0,-4.205038452E1,-1.762881470E1
6.205324917E1,-7.133850098E0,-4.225097656E1,-1.803482056E1
6.206327917E1,-6.925109863E0,-4.209957886E1,-1.760131836E1
6.207330917E1,-7.316650391E0,-4.208996582E1,-1.831961060E1
6.208333817E1,-7.300567627E0,-4.192749023E1,-1.846301270E1
6.209336817E1,-7.642822266E0,-4.198634338E1,-1.847991943E1
6.210339717E1,-7.643768311E0,-4.192655945E1,-1.923385620E1
6.211342717E1,-7.322372437E0,-4.171775818E1,-1.935736084E1
6.212345717E1,-7.529617310E0,-4.130084229E1,-2.010015869E1
6.213348617E1,-7.339660645E0,-4.129743958E1,-2.001550293E1
6.214351617E1,-7.866439819E0,-4.113973999E1,-2.073999023E1
6.215354517E1,-7.287277222E0,-4.077934265E1,-2.113729858E1
6.216357517E1,-7.532516479E0,-4.080509949E1,-2.138256836E1
6.217360517E1,-7.348312378E0,-4.063499451E1,-2.120007324E1
6.218363417E1,-7.833236694E0,-4.064590454E1,-2.126812744E1
6.219366417E1,-7.755859375E0,-4.067553711E1,-2.072760010E1
6.220369417E1,-8.346038818E0,-4.066802979E1,-2.082818604E1
6.221372317E1,-7.916915894E0,-4.080299377E1,-2.073953247E1
6.222375317E1,-8.183654785E0,-4.096253967E1,-2.069976807E1
6.223378217E1,-7.868942261E0,-4.086058044E1,-2.029370117E1
6.224381217E1,-8.166229248E0,-4.104238892E1,-2.036639404E1
6.225384217E1,-7.980529785E0,-4.115974426E1,-2.024209595E1
6.226387117E1,-7.938903809E0,-4.120262146E1,-2.056573486E1
6.227390117E1,-7.608200073E0,-4.124424744E1,-2.056564331E1
6.228393017E1,-7.713348389E0,-4.108190918E1,-2.059948730E1
6.229396017E1,-7.517547607E0,-4.125515747E1,-2.050424194E1
6.230399017E1,-7.589599609E0,-4.135778809E1,-2.052145386E1
6.231401917E1,-7.338058472E0,-4.137969971E1,-2.089379883E1
6.232404917E1,-7.224319458E0,-4.145863342E1,-2.120095825E1
6.233407817E1,-6.902084351E0,-4.138546753E1,-2.066372681E1
6.234410817E1,-6.887939453E0,-4.146684265E1,-2.051248169E1
6.235413817E1,-6.285552979E0,-4.153897095E1,-2.026852417E1
6.236416717E1,-6.350814819E0,-4.162532043E1,-2.039440918E1
6.237419717E1,-5.819198608E0,-4.143536377E1,-2.031112671E1
6.238422617E1,-6.026809692E0,-4.134207153E1,-2.020166016E1
6.239425617E1,-5.348526001E0,-4.151710510E1,-2.029635620E1
6.240428617E1,-5.477600098E0,-4.153910828E1,-1.998632812E1
6.241431517E1,-5.114532471E0,-4.145114136E1,-2.008639526E1
6.242434517E1,-5.618515015E0,-4.155030823E1,-2.056762695E1
6.243437517E1,-5.052169800E0,-4.162440491E1,-2.096875000E1
6.244440417E1,-5.240325928E0,-4.141539001E1,-2.100625610E1
6.245443417E1,-4.906311035E0,-4.132719421E1,-2.100796509E1
6.246446317E1,-4.679077148E0,-4.156956482E1,-2.128195190E1
6.247449317E1,-4.324966431E0,-4.168518066E1,-2.127236938E1
6.248452317E1,-4.477645874E0,-4.128781128E1,-2.141354370E1
6.249455217E1,-4.215774536E0,-4.143438721E1,-2.150708008E1
6.250458217E1,-4.185653687E0,-4.126910400E1,-2.114514160E1
6.251461117E1,-4.014617920E0,-4.157147217E1,-2.160321045E1
6.252464117E1,-4.302566528E0,-4.107955933E1,-2.169082642E1
6.253467117E1,-4.335906982E0,-4.110075378E1,-2.168096924E1
6.254470017E1,-4.204147339E0,-4.091607666E1,-2.209133911E1
6.255472612E1,-4.224060059E0,-4.086953735E1,-2.233306885E1
6.256475512E1,-4.251464844E0,-4.069401550E1,-2.237268066E1
6.257478512E1,-4.038085938E0,-4.066073608E1,-2.252401733E1
6.258481512E1,-3.971252441E0,-4.056465149E1,-2.300991821E1
6.259484412E1,-3.773559570E0,-4.065039062E1,-2.334744263E1
6.260487412E1,-3.562469482E0,-4.048970032E1,-2.350039673E1
6.261490312E1,-3.620727539E0,-4.076026917E1,-2.295819092E1
6.262493312E1,-3.626190186E0,-4.108403015E1,-2.220614624E1
6.263496312E1,-3.715316772E0,-4.108728027E1,-2.209243774E1
6.264499212E1,-3.553329468E0,-4.093254089E1,-2.153125000E1
6.265502212E1,-3.759048462E0,-4.114019775E1,-2.110379028E1
6.266505212E1,-3.658843994E0,-4.133230591E1,-2.117706299E1
6.267508112E1,-3.820205688E0,-4.139152527E1,-2.084179688E1
6.268511112E1,-3.734970093E0,-4.162849426E1,-2.080929565E1
6.269514012E1,-3.772018433E0,-4.163067627E1,-2.069961548E1
6.270517012E1,-3.864974976E0,-4.165371704E1,-2.057717896E1
6.271520012E1,-4.028121948E0,-4.163502502E1,-2.021945190E1
6.272522912E1,-4.279434204E0,-4.151132202E1,-1.997253418E1
6.273525912E1,-4.384216309E0,-4.162376404E1,-1.958822632E1
6.274528812E1,-4.579818726E0,-4.145031738E1,-1.939764404E1
6.275531812E1,-4.972869873E0,-4.150900269E1,-1.922354126E1
6.276534812E1,-4.920928955E0,-4.192724609E1,-1.937695312E1
6.277537712E1,-5.399627686E0,-4.211848450E1,-1.916500854E1
6.278540712E1,-5.266555786E0,-4.219052124E1,-1.919042969E1
6.279543612E1,-5.659729004E0,-4.225392151E1,-1.913278198E1
6.280546612E1,-5.509246826E0,-4.231491089E1,-1.890332031E1
6.281549612E1,-5.730804443E0,-4.218617249E1,-1.849209595E1
6.282552512E1,-5.820922852E0,-4.218778992E1,-1.798754883E1
6.283555512E1,-6.015518188E0,-4.236851501E1,-1.840115356E1
6.284558512E1,-5.988616943E0,-4.229016113E1,-1.829180908E1
6.285561412E1,-6.052139282E0,-4.202212524E1,-1.847894287E1
6.286564412E1,-6.079086304E0,-4.224984741E1,-1.854537964E1
6.287567312E1,-6.317932129E0,-4.191119385E1,-1.831539917E1
6.288570312E1,-6.211288452E0,-4.220060730E1,-1.861630249E1
6.289573312E1,-6.396423340E0,-4.168170166E1,-1.872940063E1
6.290576212E1,-6.258712769E0,-4.190072632E1,-1.863153076E1
6.291579212E1,-6.385238647E0,-4.170477295E1,-1.865072632E1
6.292582112E1,-6.183929443E0,-4.189161682E1,-1.884231567E1
6.293585112E1,-6.338012695E0,-4.162728882E1,-1.923013306E1
6.294588112E1,-6.498733521E0,-4.164805603E1,-1.894360352E1
6.295591012E1,-6.803970337E0,-4.157385254E1,-1.914880371E1
6.296594012E1,-6.393905640E0,-4.166886902E1,-1.917071533E1
6.297597012E1,-6.639358521E0,-4.159828186E1,-1.960943604E1
6.298599912E1,-6.450820923E0,-4.187371826E1,-1.983340454E1
6.299602912E1,-6.562942505E0,-4.145977783E1,-1.964416504E1
6.300605812E1,-6.195632935E0,-4.144790649E1,-2.024072266E1
6.301608812E1,-6.470962524E0,-4.150346375E1,-2.036212158E1
6.302611812E1,-6.075210571E0,-4.137399292E1,-1.997021484E1
6.303614712E1,-6.197235107E0,-4.137319946E1,-1.988348389E1
6.304617712E1,-5.990356445E0,-4.151124573E1,-1.988323975E1
6.305620612E1,-6.323806763E0,-4.127143860E1,-1.955606079E1
6.306623612E1,-6.032546997E0,-4.144696045E1,-1.945538330E1
6.307626612E1,-6.466629028E0,-4.155685425E1,-1.981112671E1
6.308629512E1,-6.276229858E0,-4.142739868E1,-1.970449829E1
6.309632512E1,-6.417755127E0,-4.127645874E1,-1.969509888E1
6.310635412E1,-6.127700806E0,-4.156616211E1,-1.983779907E1
6.311638412E1,-6.078567505E0,-4.152857971E1,-2.027108765E1
6.312641412E1,-5.801544189E0,-4.154570007E1,-2.033584595E1
6.313644312E1,-5.627746582E0,-4.112147522E1,-2.052868652E1
6.314647312E1,-5.622985840E0,-4.141807556E1,-2.042059326E1
6.315650212E1,-5.393035889E0,-4.149790955E1,-1.998117065E1
6.316653212E1,-5.284286499E0,-4.149153137E1,-2.004833984E1
6.317656212E1,-5.037460327E0,-4.191990662E1,-2.027603149E1
6.318659112E1,-5.398086548E0,-4.158486938E1,-1.981030273E1
6.319662112E1,-5.124938965E0,-4.169372559E1,-1.953671265E1
6.320665112E1,-5.184997559E0,-4.161961365E1,-1.932052612E1
6.321668012E1,-4.917144775E0,-4.176681519E1,-1.904327393E1
6.322671012E1,-4.833938599E0,-4.188638306E1,-1.925180054E1
6.323673912E1,-4.475189209E0,-4.169390869E1,-1.905062866E1
6.324676912E1,-4.566894531E0,-4.193081665E1,-1.878503418E1
6.325679912E1,-3.899780273E0,-4.210835266E1,-1.932440186E1
6.326682812E1,-4.205841064E0,-4.179052734E1,-1.923007202E1
6.327685812E1,-3.617446899E0,-4.203048706E1,-1.926730347E1
6.328688812E1,-3.567947388E0,-4.211799622E1,-1.908032227E1
6.329691712E1,-3.035263062E0,-4.221304321E1,-1.940231323E1
6.330694712E1,-3.327926636E0,-4.209477234E1,-1.935748291E1
6.331697612E1,-2.818511963E0,-4.228318787E1,-1.919906616E1
6.332700612E1,-2.750534058E0,-4.212802124E1,-1.934298706E1
6.333703612E1,-2.374221802E0,-4.202671814E1,-1.948260498E1
6.334706512E1,-2.680267334E0,-4.234846497E1,-1.961071777E1
6.335709512E1,-2.414993286E0,-4.210494995E1,-1.961206055E1
6.336712412E1,-2.780960083E0,-4.181367493E1,-1.973919678E1
6.337715412E1,-2.216934204E0,-4.191345215E1,-1.959359741E1
6.338718412E1,-2.630966187E0,-4.191519165E1,-1.990859985E1
6.339721312E1,-2.495819092E0,-4.159548950E1,-1.996954346E1
6.340724312E1,-2.882141113E0,-4.164497375E1,-2.041589355E1
6.341727312E1,-2.530715942E0,-4.170312500E1,-2.081033325E1
6.342730212E1,-2.754989624E0,-4.136416626E1,-2.106030273E1
6.343733212E1,-2.522033691E0,-4.156750488E1,-2.096640015E1
6.344736112E1,-3.128005981E0,-4.174349976E1,-2.062408447E1
6.345739112E1,-2.970504761E0,-4.161323547E1,-1.980334473E1
6.346742112E1,-3.269500732E0,-4.192976379E1,-1.961468506E1
6.347745012E1,-2.864654541E0,-4.205815125E1,-1.930050659E1
6.348748012E1,-3.477722168E0,-4.205754089E1,-1.921334839E1
6.349750912E1,-3.182388306E0,-4.233811951E1,-1.930184937E1
6.350753912E1,-3.593139648E0,-4.216114807E1,-1.849487305E1
6.351756912E1,-3.147979736E0,-4.217720032E1,-1.855075073E1
6.352759812E1,-3.434829712E0,-4.203872681E1,-1.821609497E1
6.353762812E1,-3.026184082E0,-4.244731140E1,-1.785586548E1
6.354765779E1,-3.386016846E0,-4.245353699E1,-1.838772583E1
6.355768679E1,-3.763214111E0,-4.223985291E1,-1.823776245E1
6.356771679E1,-4.301940918E0,-4.244349670E1,-1.819757080E1
6.357774579E1,-4.162689209E0,-4.267463684E1,-1.819882202E1
6.358777579E1,-4.934478760E0,-4.205290222E1,-1.811956787E1
6.359780579E1,-4.750488281E0,-4.229017639E1,-1.840377808E1
6.360783479E1,-5.143844604E0,-4.246496582E1,-1.824200439E1
6.361786479E1,-5.422454834E0,-4.260052490E1,-1.811108398E1
6.362789479E1,-5.957870483E0,-4.243635559E1,-1.759368896E1
6.363792379E1,-6.220458984E0,-4.212886047E1,-1.743017578E1
6.364795379E1,-6.586242676E0,-4.234060669E1,-1.689016724E1
6.365798279E1,-6.422409058E0,-4.240126038E1,-1.647982788E1
6.366801279E1,-7.238372803E0,-4.210354614E1,-1.641879272E1
6.367804279E1,-6.938598633E0,-4.229399109E1,-1.700131226E1
6.368807179E1,-7.500534058E0,-4.244670105E1,-1.681652832E1
6.369810179E1,-7.626281738E0,-4.223657227E1,-1.656918335E1
6.370813079E1,-7.941955566E0,-4.203817749E1,-1.676611328E1
6.371816079E1,-7.645645142E0,-4.204928589E1,-1.706915283E1
6.372819079E1,-8.010955811E0,-4.213273621E1,-1.716156006E1
6.373821979E1,-7.759597778E0,-4.209739685E1,-1.706500244E1
6.374824979E1,-8.095748901E0,-4.205612183E1,-1.712121582E1
6.375827979E1,-8.039459229E0,-4.193075562E1,-1.726214600E1
6.376830879E1,-8.476028442E0,-4.193528748E1,-1.742318726E1
6.377833879E1,-8.179611206E0,-4.224589539E1,-1.736087036E1
6.378836779E1,-8.703048706E0,-4.184971619E1,-1.749826050E1
6.379839779E1,-8.287811279E0,-4.191394043E1,-1.787133789E1
6.380842779E1,-8.842727661E0,-4.166864014E1,-1.789874268E1
6.381845679E1,-8.814743042E0,-4.157945251E1,-1.807403564E1
6.382848679E1,-9.262313843E0,-4.151402283E1,-1.840139771E1
6.383851679E1,-8.929061890E0,-4.139807129E1,-1.890557861E1
6.384854579E1,-8.830810547E0,-4.137847900E1,-1.911785889E1
6.385857579E1,-8.412216187E0,-4.144352722E1,-1.930807495E1
6.386860479E1,-8.834014893E0,-4.133891296E1,-1.943374634E1
6.387863479E1,-8.724105835E0,-4.122024536E1,-1.926248169E1
6.388866479E1,-9.082534790E0,-4.148542786E1,-1.926644897E1
6.389869379E1,-9.237976074E0,-4.148506165E1,-1.879995728E1
6.390872379E1,-9.489593506E0,-4.146452332E1,-1.884097290E1
6.391875379E1,-9.600036621E0,-4.149676514E1,-1.826620483E1
6.392878279E1,-9.609497070E0,-4.132226562E1,-1.830004883E1
6.393881279E1,-9.644912720E0,-4.135536194E1,-1.842425537E1
6.394884179E1,-9.608856201E0,-4.156022644E1,-1.861145020E1
6.395887179E1,-9.410629272E0,-4.159910583E1,-1.888323975E1
6.396890179E1,-9.269424438E0,-4.166497803E1,-1.903176880E1
6.397893079E1,-9.296768188E0,-4.174987793E1,-1.901364136E1
6.398896079E1,-9.389022827E0,-4.168841553E1,-1.886096191E1
6.399899079E1,-9.088729858E0,-4.186323547E1,-1.868041992E1
6.400901979E1,-8.764572144E0,-4.174739075E1,-1.868652344E1
6.401904979E1,-8.453231812E0,-4.185980225E1,-1.882125854E1
6.402907879E1,-8.248748779E0,-4.200482178E1,-1.898321533E1
6.403910879E1,-8.015686035E0,-4.206562805E1,-1.878167725E1
6.404913879E1,-7.651153564E0,-4.218797302E1,-1.860198975E1
6.405916779E1,-7.566452026E0,-4.184141541E1,-1.851678467E1
6.406919779E1,-7.331741333E0,-4.198120117E1,-1.893157959E1
6.407922779E1,-7.190032959E0,-4.200016785E1,-1.880688477E1
6.408925679E1,-6.829498291E0,-4.211779785E1,-1.862142944E1
6.409928679E1,-6.547897339E0,-4.199523926E1,-1.873309326E1
6.410931679E1,-6.390319824E0,-4.222668457E1,-1.911807251E1
6.411934579E1,-6.193267822E0,-4.234991455E1,-1.934918213E1
6.412937579E1,-5.928787231E0,-4.237234497E1,-1.943917847E1
6.413940479E1,-5.718704224E0,-4.236097717E1,-1.966387939E1
6.414943479E1,-5.398986816E0,-4.208749390E1,-1.968615723E1
6.415946479E1,-4.934417725E0,-4.208296204E1,-2.017614746E1
6.416949379E1,-4.713531494E0,-4.176930237E1,-2.015042114E1
6.417952379E1,-4.433639526E0,-4.183222961E1,-2.008129883E1
6.418955379E1,-4.559661865E0,-4.218090820E1,-2.060702515E1
6.419958279E1,-4.656005859E0,-4.214556885E1,-2.040960693E1
6.420961279E1,-4.552047729E0,-4.179966736E1,-2.060101318E1
6.421964179E1,-4.365249634E0,-4.173759460E1,-2.042065430E1
6.422967179E1,-4.609664917E0,-4.149855042E1,-2.138406372E1
6.423970179E1,-4.480865479E0,-4.146903992E1,-2.122653198E1
6.424973079E1,-4.723144531E0,-4.129664612E1,-2.146643066E1
6.425976079E1,-4.412307739E0,-4.181265259E1,-2.144866943E1
6.426979079E1,-4.421920776E0,-4.169204712E1,-2.102474976E1
6.427981979E1,-4.335739136E0,-4.157756042E1,-2.122653198E1
6.428984979E1,-4.603271484E0,-4.152803040E1,-2.143475342E1
6.429987979E1,-4.416732788E0,-4.155665588E1,-2.129287720E1
6.430990879E1,-4.568984985E0,-4.150132751E1,-2.125292969E1
6.431993879E1,-4.216339111E0,-4.190330505E1,-2.093954468E1
6.432996779E1,-4.358520508E0,-4.164802551E1,-2.075991821E1
6.433999879E1,-4.120956421E0,-4.173690796E1,-2.047421265E1
6.435002879E1,-4.517990112E0,-4.184172058E1,-2.041372681E1
6.436005879E1,-4.441192627E0,-4.218206787E1,-1.987030029E1
6.437008779E1,-4.514175415E0,-4.208137512E1,-1.979669189E1
6.438011779E1,-4.293212891E0,-4.238500977E1,-1.973529053E1
6.439014779E1,-4.703613281E0,-4.240151978E1,-1.961462402E1
6.440017679E1,-4.791259766E0,-4.237667847E1,-1.985119629E1
6.441020679E1,-4.976913452E0,-4.238092041E1,-1.970785522E1
6.442023579E1,-5.035964966E0,-4.228247070E1,-1.978683472E1
6.443026579E1,-5.370208740E0,-4.230625916E1,-1.988137817E1
6.444029579E1,-5.327880859E0,-4.225514221E1,-1.961862183E1
6.445032479E1,-5.851287842E0,-4.190467834E1,-1.935531616E1
6.446035479E1,-6.044097900E0,-4.218023682E1,-1.871835327E1
6.447038479E1,-6.309860229E0,-4.201376343E1,-1.894406128E1
6.448041379E1,-6.473602295E0,-4.225735474E1,-1.902212524E1
6.449044379E1,-6.525894165E0,-4.223428345E1,-1.853808594E1
6.450047379E1,-6.571762085E0,-4.229173279E1,-1.817263794E1
6.451050279E1,-6.919235229E0,-4.225541687E1,-1.806530762E1
6.452053279E1,-6.968414307E0,-4.213804626E1,-1.805361938E1
6.453056179E1,-7.275253296E0,-4.225593567E1,-1.786590576E1
6.454059179E1,-7.445098877E0,-4.217022705E1,-1.751956177E1
6.455062567E1,-7.719421387E0,-4.218701172E1,-1.761666870E1
6.456065467E1,-7.720214844E0,-4.215222168E1,-1.788940430E1
6.457068467E1,-8.024505615E0,-4.195436096E1,-1.832669067E1
6.458071467E1,-8.034652710E0,-4.198124695E1,-1.872409058E1
6.459074367E1,-8.413848877E0,-4.179646301E1,-1.864840698E1
6.460077367E1,-8.165359497E0,-4.199430847E1,-1.885363770E1
6.461080267E1,-8.380020142E0,-4.175546265E1,-1.933181763E1
6.462083267E1,-8.169250488E0,-4.161131287E1,-1.879412842E1
6.463086267E1,-8.353485107E0,-4.137184143E1,-1.910586548E1
6.464089167E1,-8.240097046E0,-4.134675598E1,-1.937390137E1
6.465092167E1,-8.581451416E0,-4.153933716E1,-1.961502075E1
6.466095167E1,-8.293090820E0,-4.162715149E1,-1.967327881E1
6.467098067E1,-8.736343384E0,-4.137821960E1,-1.973391724E1
6.468101067E1,-8.290557861E0,-4.153878784E1,-2.012234497E1
6.469104067E1,-8.623962402E0,-4.121052551E1,-1.987075806E1
6.470106967E1,-8.536926270E0,-4.143713379E1,-1.986380005E1
6.471109967E1,-8.785491943E0,-4.114416504E1,-2.017691040E1
6.472112867E1,-8.540344238E0,-4.111463928E1,-2.006011963E1
6.473115867E1,-8.780960083E0,-4.087664795E1,-2.014248657E1
6.474118867E1,-8.713562012E0,-4.084982300E1,-2.047344971E1
6.475121767E1,-8.865295410E0,-4.086653137E1,-2.085885620E1
6.476124767E1,-8.250610352E0,-4.104876709E1,-2.097174072E1
6.477127767E1,-8.956954956E0,-4.058604431E1,-2.061856079E1
6.478130667E1,-8.308013916E0,-4.116917419E1,-2.071789551E1
6.479133667E1,-8.570037842E0,-4.106909180E1,-2.056964111E1
6.480136567E1,-7.961761475E0,-4.108729553E1,-2.048147583E1
6.481139567E1,-7.824966431E0,-4.121080017E1,-2.051458740E1
6.482142567E1,-7.685317993E0,-4.143020630E1,-2.024270630E1
6.483145467E1,-7.815261841E0,-4.134143066E1,-2.038864136E1
6.484148467E1,-7.300537109E0,-4.162672424E1,-2.033987427E1
6.485151467E1,-7.471694946E0,-4.160385132E1,-2.019247437E1
6.486154367E1,-7.024551392E0,-4.174499512E1,-2.013265991E1
6.487157367E1,-7.100708008E0,-4.158113098E1,-2.029382324E1
6.488160367E1,-6.548004150E0,-4.183905029E1,-1.982965088E1
6.489163267E1,-6.569534302E0,-4.167510986E1,-2.030853271E1
6.490166267E1,-6.184387207E0,-4.205598450E1,-1.999392700E1
6.491169167E1,-6.277969360E0,-4.192333984E1,-2.016046143E1
6.492172167E1,-5.779556274E0,-4.183578491E1,-2.011627197E1
6.493175167E1,-5.238830566E0,-4.188386536E1,-2.008361816E1
6.494178067E1,-5.599731445E0,-4.160513306E1,-2.061862183E1
6.495181067E1,-5.174789429E0,-4.195968628E1,-2.040863037E1
6.496184067E1,-5.131607056E0,-4.158538818E1,-2.075967407E1
6.497186967E1,-4.930252075E0,-4.167019653E1,-2.140197754E1
6.498189967E1,-5.244644165E0,-4.146778870E1,-2.127880859E1
6.499192967E1,-4.942565918E0,-4.133058167E1,-2.160595703E1
6.500195867E1,-5.215728760E0,-4.088949585E1,-2.173840332E1
6.501198867E1,-5.263687134E0,-4.114088440E1,-2.170935059E1
6.502201867E1,-5.488342285E0,-4.095245361E1,-2.200448608E1
6.503204767E1,-5.278335571E0,-4.066523743E1,-2.219699097E1
6.504207767E1,-5.373901367E0,-4.052502441E1,-2.257305908E1
6.505210667E1,-5.166854858E0,-4.083491516E1,-2.294674683E1
6.506213667E1,-5.778121948E0,-4.048345947E1,-2.352236938E1
6.507216667E1,-5.306732178E0,-4.055824280E1,-2.378585815E1
6.508219567E1,-5.635345459E0,-4.019406128E1,-2.431140137E1
6.509222567E1,-5.340896606E0,-4.028271484E1,-2.420620728E1
6.510225567E1,-5.346176147E0,-4.017265320E1,-2.400418091E1
6.511228467E1,-4.685684204E0,-4.062808228E1,-2.364855957E1
6.512231467E1,-5.017318726E0,-4.067990112E1,-2.328472900E1
6.513234367E1,-4.735855103E0,-4.094668579E1,-2.221646118E1
6.514237367E1,-4.889556885E0,-4.103611755E1,-2.214440918E1
6.515240367E1,-4.790939331E0,-4.126991272E1,-2.143704224E1
6.516243267E1,-4.823745728E0,-4.151838684E1,-2.109750366E1
6.517246267E1,-4.812606812E0,-4.160922241E1,-2.090762329E1
6.518249267E1,-5.455795288E0,-4.167112732E1,-2.061254883E1
6.519252167E1,-5.510238647E0,-4.183108521E1,-2.055383301E1
6.520255167E1,-5.941467285E0,-4.162068176E1,-2.061151123E1
6.521258167E1,-5.951812744E0,-4.188972473E1,-2.027435303E1
6.522261067E1,-6.334808350E0,-4.165431213E1,-2.036260986E1
6.523264067E1,-6.475967407E0,-4.172273254E1,-2.052142334E1
6.524266967E1,-6.837280273E0,-4.145593262E1,-2.062405396E1
6.525269967E1,-6.744323730E0,-4.150138855E1,-2.018484497E1
6.526272967E1,-6.827407837E0,-4.194636536E1,-2.010614014E1
6.527275867E1,-7.066665649E0,-4.216127014E1,-1.981427002E1
6.528278867E1,-7.328231812E0,-4.201339722E1,-1.966665649E1
6.529281867E1,-7.444046021E0,-4.206558228E1,-1.949148560E1
6.530284767E1,-7.683609009E0,-4.189248657E1,-1.905221558E1
6.531287767E1,-7.811965942E0,-4.211094666E1,-1.889025879E1
6.532290767E1,-8.018630981E0,-4.193737793E1,-1.848364258E1
6.533293667E1,-8.001876831E0,-4.198677063E1,-1.869262695E1
6.534296667E1,-8.273086548E0,-4.184562683E1,-1.838824463E1
6.535299567E1,-8.412902832E0,-4.190229797E1,-1.885205078E1
6.536302567E1,-8.342956543E0,-4.209715271E1,-1.886251831E1
6.537305567E1,-8.442092896E0,-4.236276245E1,-1.858633423E1
6.538308467E1,-8.554260254E0,-4.198265076E1,-1.827218628E1
6.539311467E1,-8.652496338E0,-4.175845337E1,-1.847027588E1
6.540314467E1,-9.179733276E0,-4.167747498E1,-1.841107178E1
6.541317367E1,-8.890945435E0,-4.171360779E1,-1.872253418E1
6.542320367E1,-8.902420044E0,-4.193891907E1,-1.875326538E1
6.543323367E1,-8.828521729E0,-4.166738892E1,-1.917755127E1
6.544326267E1,-8.893707275E0,-4.170602417E1,-1.933209229E1
6.545329267E1,-8.854888916E0,-4.158482361E1,-1.951788330E1
6.546332167E1,-8.877105713E0,-4.175218201E1,-1.983834839E1
6.547335167E1,-8.639617920E0,-4.153948975E1,-1.962362671E1
6.548338167E1,-8.621215820E0,-4.182130432E1,-1.995629883E1
6.549341067E1,-8.266021729E0,-4.135726929E1,-2.012963867E1
6.550344067E1,-8.189224243E0,-4.139649963E1,-2.043911743E1
6.551347067E1,-8.280471802E0,-4.142527771E1,-2.085034180E1
6.552349967E1,-8.474960327E0,-4.151036072E1,-2.037780762E1
6.553352967E1,-8.862487793E0,-4.142919922E1,-2.010244751E1
6.554355967E1,-8.860519409E0,-4.141986084E1,-2.042480469E1
6.555358925E1,-8.987808228E0,-4.129304504E1,-2.022204590E1
6.556361925E1,-8.897048950E0,-4.136904907E1,-2.006021118E1
6.557364825E1,-8.771804810E0,-4.142620850E1,-1.998117065E1
6.558367825E1,-8.657150269E0,-4.147416687E1,-1.988265991E1
6.559370825E1,-8.718841553E0,-4.133593750E1,-2.008712769E1
6.560373725E1,-8.606796265E0,-4.143171692E1,-2.006451416E1
6.561376725E1,-8.415771484E0,-4.142375183E1,-2.051666260E1
6.562379725E1,-8.036285400E0,-4.153562927E1,-2.025491333E1
6.563382625E1,-7.898117065E0,-4.172032166E1,-2.040066528E1
6.564385625E1,-7.556854248E0,-4.199330139E1,-2.028588867E1
6.565388625E1,-7.856765747E0,-4.165129089E1,-2.057015991E1
6.566391525E1,-7.510772705E0,-4.167625427E1,-2.017684937E1
6.567394525E1,-7.714904785E0,-4.165913391E1,-1.978088379E1
6.568397425E1,-7.320724487E0,-4.160145569E1,-2.002798462E1
6.569400425E1,-7.255615234E0,-4.199163818E1,-2.031695557E1
6.570403425E1,-7.124099731E0,-4.189595032E1,-1.976705933E1
6.571406325E1,-7.024093628E0,-4.186122131E1,-1.979891968E1
6.572409325E1,-6.863952637E0,-4.185372925E1,-1.951437378E1
