"Time (s)","X (hPa)"
7.676134625E1,9.952754974E2
7.776192525E1,9.952754974E2
7.876249925E1,9.952693176E2
7.976307825E1,9.952686310E2
8.076365325E1,9.952615356E2
8.176422725E1,9.952429962E2
8.276480825E1,9.952272034E2
8.376538525E1,9.952184296E2
8.476595825E1,9.952133179E2
8.576653225E1,9.952133179E2
8.676710925E1,9.952133179E2
8.776768525E1,9.952135468E2
8.876826425E1,9.952162933E2
8.976883825E1,9.952252197E2
9.076941325E1,9.952254486E2
9.176998625E1,9.952254486E2
9.277056725E1,9.952244568E2
9.377114625E1,9.952244568E2
9.477171725E1,9.952175140E2
9.577229825E1,9.952081299E2
9.677288025E1,9.952074432E2
9.777344725E1,9.952066040E2
9.877429825E1,9.952066040E2
9.977460325E1,9.952121735E2
1.007751752E2,9.952177429E2
1.017757542E2,9.952233124E2
1.027763262E2,9.952313232E2
1.037769072E2,9.952349854E2
1.047774802E2,9.952356720E2
1.057780632E2,9.952374268E2
1.067787692E2,9.952449036E2
1.077792112E2,9.952532196E2
1.087797902E2,9.952619171E2
1.097803642E2,9.952660370E2
1.107809432E2,9.952660370E2
1.117815202E2,9.952642059E2
1.127820942E2,9.952621460E2
1.137826702E2,9.952587128E2
1.147832462E2,9.952621460E2
1.157838302E2,9.952687836E2
1.167843962E2,9.952764893E2
1.177849722E2,9.952887726E2
1.187855492E2,9.952969360E2
1.197861252E2,9.953121948E2
1.207867032E2,9.953216553E2
1.217872802E2,9.953350067E2
1.227878582E2,9.953495789E2
1.237884382E2,9.953579712E2
1.247890072E2,9.953631592E2
1.257895842E2,9.953737640E2
1.267901612E2,9.953791046E2
1.277907372E2,9.953832245E2
1.287913172E2,9.953916931E2
1.297918922E2,9.953936768E2
1.307924722E2,9.954045868E2
1.317930452E2,9.954194641E2
1.327936162E2,9.954325104E2
1.337941972E2,9.954449463E2
1.347947732E2,9.954663849E2
1.357953472E2,9.954827881E2
1.367959222E2,9.955001068E2
1.377965012E2,9.955155182E2
1.387970812E2,9.955281830E2
1.397976522E2,9.955489349E2
1.407982282E2,9.955580902E2
1.417988042E2,9.955727386E2
1.427993892E2,9.955970001E2
1.437999602E2,9.956175232E2
1.448005402E2,9.956380463E2
1.458011102E2,9.956677246E2
1.468016892E2,9.956915283E2
1.478022642E2,9.957004547E2
1.488028942E2,9.957240295E2
1.498034162E2,9.957287598E2
1.508039902E2,9.957323456E2
1.518045722E2,9.957323456E2
1.528051462E2,9.957221985E2
1.538057202E2,9.957202911E2
1.548062982E2,9.957080841E2
1.558068742E2,9.957079315E2
1.568074502E2,9.957079315E2
1.578080262E2,9.957089996E2
1.588086032E2,9.957144165E2
1.598091822E2,9.957221985E2
1.608097572E2,9.957492828E2
1.618103312E2,9.957637787E2
1.628109092E2,9.957820129E2
1.638114912E2,9.957984924E2
1.648120632E2,9.958097076E2
1.658126402E2,9.958111572E2
1.668132122E2,9.958145142E2
1.678137922E2,9.958171844E2
1.688143652E2,9.958171844E2
1.698149412E2,9.958132172E2
1.708155242E2,9.958120728E2
1.718160982E2,9.958120728E2
1.728166702E2,9.958129883E2
1.738172462E2,9.958189392E2
1.748178242E2,9.958270264E2
1.758184002E2,9.958357239E2
1.768189742E2,9.958383942E2
1.778195542E2,9.958415222E2
1.788201312E2,9.958491516E2
1.798207052E2,9.958583832E2
1.808212812E2,9.958638763E2
1.818218612E2,9.958724976E2
1.828224372E2,9.958777618E2
1.838230122E2,9.958856201E2
1.848235852E2,9.958952332E2
1.858241622E2,9.959033966E2
1.868247862E2,9.959136200E2
1.878253142E2,9.959229279E2
1.888258922E2,9.959348297E2
1.898264672E2,9.959379578E2
1.908270442E2,9.959460449E2
1.918276212E2,9.959460449E2
1.928281972E2,9.959512329E2
1.938288592E2,9.959513855E2
1.948293482E2,9.959558868E2
1.958299232E2,9.959606934E2
1.968305082E2,9.959707642E2
1.978310812E2,9.959812927E2
1.988316582E2,9.959932709E2
1.998322342E2,9.960003662E2
2.008328142E2,9.960057068E2
2.018333842E2,9.960085297E2
2.028339602E2,9.960085297E2
2.038345402E2,9.960115051E2
2.048351122E2,9.960121155E2
2.058356882E2,9.960124207E2
2.068362642E2,9.960121155E2
2.078368412E2,9.960124207E2
2.088374152E2,9.960141754E2
2.098379952E2,9.960147095E2
2.108385742E2,9.960180664E2
2.118391472E2,9.960226440E2
2.128397222E2,9.960291290E2
2.138403012E2,9.960309601E2
2.148408802E2,9.960376740E2
2.158414562E2,9.960409546E2
2.168420272E2,9.960451508E2
2.178426012E2,9.960516357E2
2.188431792E2,9.960598755E2
2.198437582E2,9.960598755E2
2.208443312E2,9.960569000E2
2.218452282E2,9.960543823E2
2.228454862E2,9.960480499E2
2.238460632E2,9.960428619E2
2.248466372E2,9.960403442E2
2.258472142E2,9.960403442E2
2.268477882E2,9.960440063E2
2.278483692E2,9.960443878E2
2.288489412E2,9.960496521E2
2.298495172E2,9.960587311E2
2.308500962E2,9.960661316E2
2.318506742E2,9.960736084E2
2.328512482E2,9.960820007E2
2.338518282E2,9.960857391E2
2.348524002E2,9.960881805E2
2.358529772E2,9.960922241E2
2.368535532E2,9.960932922E2
2.378541332E2,9.960964203E2
2.388547052E2,9.961021423E2
2.398552822E2,9.961068726E2
2.408558632E2,9.961117554E2
2.418564362E2,9.961148071E2
2.428570162E2,9.961201477E2
2.438575892E2,9.961215210E2
2.448581662E2,9.961217499E2
2.458587402E2,9.961231995E2
2.468593192E2,9.961236572E2
2.478598922E2,9.961236572E2
2.488604702E2,9.961234283E2
2.498610462E2,9.961219788E2
2.508616252E2,9.961208344E2
2.518622032E2,9.961208344E2
2.528627752E2,9.961222076E2
2.538633502E2,9.961233521E2
2.548639272E2,9.961262512E2
2.558645092E2,9.961235809E2
2.568650772E2,9.961235809E2
2.578656582E2,9.961215210E2
2.588662302E2,9.961177063E2
2.598668092E2,9.961162567E2
2.608673882E2,9.961067963E2
2.618679652E2,9.961027527E2
2.628685432E2,9.960933685E2
2.638691162E2,9.960893250E2
2.648696922E2,9.960768890E2
2.658702682E2,9.960752869E2
2.668708422E2,9.960725403E2
2.678714202E2,9.960678864E2
2.688719972E2,9.960642242E2
2.698725742E2,9.960634613E2
2.708731532E2,9.960603333E2
2.718737312E2,9.960539246E2
2.728743082E2,9.960501099E2
2.738748792E2,9.960420227E2
2.748754582E2,9.960395813E2
2.758760312E2,9.960295105E2
2.768766082E2,9.960240173E2
2.778771832E2,9.960133362E2
2.788777642E2,9.960015869E2
2.798786342E2,9.959919739E2
2.808789102E2,9.959889984E2
2.818794882E2,9.959889984E2
2.828800642E2,9.959957886E2
2.838806422E2,9.960202026E2
2.848812182E2,9.960470581E2
2.858817932E2,9.960835266E2
2.868823692E2,9.961149597E2
2.878829442E2,9.961479187E2
2.888835262E2,9.961694336E2
2.898841012E2,9.961835480E2
2.908846752E2,9.961969757E2
2.918852552E2,9.961975098E2
2.928858262E2,9.961975098E2
2.938864042E2,9.961926270E2
2.948869842E2,9.961874390E2
2.958875572E2,9.961691284E2
2.968881342E2,9.961518860E2
2.978887122E2,9.961283112E2
2.988892862E2,9.961157990E2
2.998898602E2,9.961064148E2
3.008904372E2,9.961064148E2
3.018910132E2,9.961075592E2
3.028915892E2,9.961145782E2
3.038921662E2,9.961166382E2
3.048927482E2,9.961195374E2
3.058933222E2,9.961236572E2
3.068938962E2,9.961302948E2
3.078944782E2,9.961315155E2
3.088950522E2,9.961315155E2
3.098956262E2,9.961273956E2
3.108962022E2,9.961268616E2
3.118971112E2,9.961244965E2
3.128973582E2,9.961228180E2
3.138979322E2,9.961228180E2
3.148985132E2,9.961238861E2
3.158991112E2,9.961238861E2
3.168996662E2,9.961277008E2
3.179002402E2,9.961330414E2
3.189008162E2,9.961402130E2
3.199013932E2,9.961544037E2
3.209019662E2,9.961640167E2
3.219025482E2,9.961794281E2
3.229031232E2,9.961887360E2
3.239037002E2,9.961957550E2
3.249042772E2,9.962001801E2
3.259048512E2,9.962024689E2
3.269054262E2,9.962036133E2
3.279060052E2,9.962091064E2
3.289065782E2,9.962104797E2
3.299071572E2,9.962163544E2
3.309077322E2,9.962178802E2
3.319083112E2,9.962178802E2
3.329088822E2,9.962161255E2
3.339094602E2,9.962161255E2
3.349100352E2,9.962203217E2
3.359106112E2,9.962209320E2
3.369111882E2,9.962252808E2
3.379117622E2,9.962266541E2
3.389123442E2,9.962287903E2
3.399129162E2,9.962313080E2
3.409134922E2,9.962329102E2
3.419140682E2,9.962374115E2
3.429146502E2,9.962413788E2
3.439152192E2,9.962480164E2
3.449157972E2,9.962483215E2
3.459163732E2,9.962528229E2
3.469169522E2,9.962528229E2
3.479175302E2,9.962528229E2
3.489181052E2,9.962533569E2
3.499186822E2,9.962551117E2
3.509192562E2,9.962580109E2
3.519198322E2,9.962631989E2
3.529204132E2,9.962693787E2
3.539209852E2,9.962693787E2
3.549215612E2,9.962702942E2
3.559221392E2,9.962702942E2
3.569227162E2,9.962702942E2
3.579232882E2,9.962686920E2
3.589238692E2,9.962686920E2
3.599244452E2,9.962720490E2
3.609250202E2,9.962728119E2
3.619255972E2,9.962734985E2
3.629261732E2,9.962807465E2
3.639267492E2,9.962851715E2
3.649273262E2,9.962872314E2
3.659278992E2,9.962872314E2
3.669284772E2,9.962768555E2
3.679290502E2,9.962712097E2
3.689296272E2,9.962561798E2
3.699304912E2,9.962480927E2
3.709307842E2,9.962344360E2
3.719313602E2,9.962344360E2
3.729319352E2,9.962348175E2
3.739325152E2,9.962387085E2
3.749330932E2,9.962398529E2
3.759336662E2,9.962487793E2
3.769343732E2,9.962494659E2
3.779348152E2,9.962499237E2
3.789353992E2,9.962495422E2
3.799359732E2,9.962533569E2
3.809365472E2,9.962599182E2
3.819371232E2,9.962602234E2
3.829377002E2,9.962673187E2
3.839382792E2,9.962673187E2
3.849388512E2,9.962668610E2
3.859394252E2,9.962615204E2
3.869400042E2,9.962614441E2
3.879405832E2,9.962614441E2
3.889411612E2,9.962627411E2
3.899417332E2,9.962689972E2
3.909423162E2,9.962689972E2
3.919428872E2,9.962681580E2
3.929434632E2,9.962670898E2
3.939440402E2,9.962651825E2
3.949446162E2,9.962559509E2
3.959451922E2,9.962546539E2
3.969457692E2,9.962519073E2
3.979463422E2,9.962504578E2
3.989469232E2,9.962504578E2
3.999474992E2,9.962515259E2
4.009480732E2,9.962551880E2
4.019486542E2,9.962515259E2
4.029492272E2,9.962494659E2
4.039498062E2,9.962487793E2
4.049503792E2,9.962426758E2
4.059509562E2,9.962413025E2
4.069515342E2,9.962413025E2
4.079521112E2,9.962406158E2
4.089526862E2,9.962414551E2
4.099532622E2,9.962406158E2
4.109538402E2,9.962394714E2
4.119547702E2,9.962372589E2
4.129549892E2,9.962359619E2
4.139555642E2,9.962342072E2
4.149561432E2,9.962342072E2
4.159567952E2,9.962329865E2
4.169572942E2,9.962318420E2
4.179578702E2,9.962295532E2
4.189584492E2,9.962290955E2
4.199590252E2,9.962290955E2
4.209596002E2,9.962290955E2
4.219601782E2,9.962305450E2
4.229607552E2,9.962339020E2
4.239613302E2,9.962366486E2
4.249619062E2,9.962434387E2
4.259624842E2,9.962436676E2
4.269630602E2,9.962434387E2
4.279636342E2,9.962401581E2
4.289642092E2,9.962337494E2
4.299647902E2,9.962280273E2
4.309653662E2,9.962126160E2
4.319659422E2,9.962052917E2
4.329665192E2,9.961988068E2
4.339670942E2,9.961988068E2
4.349676702E2,9.962007141E2
4.359682452E2,9.962087250E2
4.369688192E2,9.962178040E2
4.379693962E2,9.962236023E2
4.389699732E2,9.962301636E2
4.399705512E2,9.962301636E2
4.409711272E2,9.962282562E2
4.419717012E2,9.962217712E2
4.429722802E2,9.962203217E2
4.439728552E2,9.962113190E2
4.449734292E2,9.962105560E2
4.459740072E2,9.962074280E2
4.469745882E2,9.962039948E2
4.479751622E2,9.962028503E2
4.489757432E2,9.962028503E2
4.499763122E2,9.961990356E2
4.509768912E2,9.961952972E2
4.519774652E2,9.961928558E2
4.529780412E2,9.961897278E2
4.539786262E2,9.961843872E2
4.549791952E2,9.961836243E2
4.559797732E2,9.961822510E2
4.569803472E2,9.961820221E2
4.579809252E2,9.961820221E2
4.589815012E2,9.961828613E2
4.599820762E2,9.961828613E2
4.609826602E2,9.961841583E2
4.619832322E2,9.961841583E2
4.629838032E2,9.961841583E2
4.639843872E2,9.961833954E2
4.649854252E2,9.961817932E2
4.659855392E2,9.961787415E2
4.669861132E2,9.961782074E2
4.679866892E2,9.961722565E2
4.689872632E2,9.961706543E2
4.699878402E2,9.961703491E2
4.709884182E2,9.961703491E2
4.719889992E2,9.961709595E2
4.729895682E2,9.961711121E2
4.739901442E2,9.961709595E2
4.749907242E2,9.961685181E2
4.759913002E2,9.961682892E2
4.769918742E2,9.961650085E2
4.779924512E2,9.961631775E2
4.789930272E2,9.961592102E2
4.799936052E2,9.961562347E2
4.809941782E2,9.961505890E2
4.819947572E2,9.961498260E2
4.829953322E2,9.961468506E2
4.839959092E2,9.961468506E2
4.849964902E2,9.961502075E2
4.859970652E2,9.961502075E2
4.869976352E2,9.961475372E2
4.879982132E2,9.961447906E2
4.889987912E2,9.961427307E2
4.899993682E2,9.961419678E2
4.909999402E2,9.961425781E2
4.920005172E2,9.961425018E2
4.930010962E2,9.961425781E2
4.940016702E2,9.961439514E2
4.950022522E2,9.961439514E2
4.960028302E2,9.961418152E2
4.970034512E2,9.961399841E2
4.980039782E2,9.961379242E2
4.990045582E2,9.961359406E2
5.000051352E2,9.961348724E2
5.010057102E2,9.961330414E2
5.020062822E2,9.961308289E2
5.030068572E2,9.961293793E2
5.040075552E2,9.961278534E2
5.050080082E2,9.961223602E2
5.060085872E2,9.961213684E2
5.070091682E2,9.961193085E2
5.080097402E2,9.961159515E2
5.090103162E2,9.961158752E2
5.100108942E2,9.961146545E2
5.110114722E2,9.961139679E2
5.120120442E2,9.961127472E2
5.130126202E2,9.961117554E2
5.140131952E2,9.961096191E2
5.150137712E2,9.961085510E2
5.160143492E2,9.961059570E2
5.170149292E2,9.961020660E2
5.180155022E2,9.961017609E2
5.190160842E2,9.960997009E2
5.200166592E2,9.960988617E2
5.210172322E2,9.960954285E2
5.220178062E2,9.960948181E2
5.230183842E2,9.960910034E2
5.240189642E2,9.960832977E2
5.250195352E2,9.960809326E2
5.260201152E2,9.960787201E2
5.270206962E2,9.960762024E2
5.280212672E2,9.960752869E2
5.290218432E2,9.960719299E2
5.300224182E2,9.960719299E2
5.310229962E2,9.960719299E2
5.320235752E2,9.960751343E2
5.330241482E2,9.960822296E2
5.340247272E2,9.960898590E2
5.350253002E2,9.960929108E2
5.360258812E2,9.960955811E2
5.370264592E2,9.960955811E2
5.380270332E2,9.960955048E2
5.390276062E2,9.960948181E2
5.400286502E2,9.960948181E2
5.410287562E2,9.960948181E2
5.420293322E2,9.960950470E2
5.430299062E2,9.960950470E2
5.440304862E2,9.960960388E2
5.450310612E2,9.960965729E2
5.460316392E2,9.960965729E2
5.470322192E2,9.960965729E2
5.480327942E2,9.960969543E2
5.490333702E2,9.960969543E2
5.500339482E2,9.960969543E2
5.510345252E2,9.960958099E2
5.520351032E2,9.960955048E2
5.530356802E2,9.960935974E2
5.540362572E2,9.960910034E2
5.550368302E2,9.960910034E2
5.560374112E2,9.960911560E2
5.570379872E2,9.960911560E2
5.580385592E2,9.960911560E2
5.590391342E2,9.960924530E2
5.600397112E2,9.960924530E2
5.610402922E2,9.960913086E2
5.620408612E2,9.960913086E2
5.630414402E2,9.960913086E2
5.640420142E2,9.960906982E2
5.650425902E2,9.960881042E2
5.660431702E2,9.960878754E2
5.670437472E2,9.960861969E2
5.680443202E2,9.960851288E2
5.690448952E2,9.960828400E2
5.700454742E2,9.960828400E2
5.710460512E2,9.960820007E2
5.720466272E2,9.960795593E2
5.730472322E2,9.960736084E2
5.740477832E2,9.960736084E2
5.750483582E2,9.960728455E2
5.760489332E2,9.960746002E2
5.770495112E2,9.960758972E2
5.780500892E2,9.960806274E2
5.790506622E2,9.960813904E2
5.800512402E2,9.960822296E2
5.810518162E2,9.960813904E2
5.820523932E2,9.960810852E2
5.830529672E2,9.960810089E2
5.840535442E2,9.960793304E2
5.850541252E2,9.960793304E2
5.860546982E2,9.960768890E2
5.870552772E2,9.960772705E2
5.880558532E2,9.960772705E2
5.890564312E2,9.960816956E2
5.900570052E2,9.960816956E2
5.910575842E2,9.960811615E2
5.920581592E2,9.960811615E2
5.930592012E2,9.960819244E2
5.940593082E2,9.960848236E2
5.950598862E2,9.960848236E2
5.960604622E2,9.960844421E2
5.970610362E2,9.960831451E2
5.980616142E2,9.960831451E2
5.990621912E2,9.960829163E2
6.000627672E2,9.960829163E2
6.010633442E2,9.960858154E2
6.020639222E2,9.960872650E2
6.030644972E2,9.960873413E2
6.040650742E2,9.960886383E2
6.050656502E2,9.960886383E2
6.060662262E2,9.960865021E2
6.070668062E2,9.960865021E2
6.080674552E2,9.960883331E2
6.090679562E2,9.960900879E2
6.100685602E2,9.960929871E2
6.110691382E2,9.960936737E2
6.120696872E2,9.960938263E2
6.130702612E2,9.960938263E2
6.140708382E2,9.960948181E2
6.150714142E2,9.960949707E2
6.160719912E2,9.960949707E2
6.170725642E2,9.960916901E2
6.180731432E2,9.960910034E2
6.190737232E2,9.960859680E2
6.200742992E2,9.960778809E2
6.210748722E2,9.960749817E2
6.220754552E2,9.960713196E2
6.230760272E2,9.960671997E2
6.240766022E2,9.960633087E2
6.250771842E2,9.960569000E2
6.260777592E2,9.960466003E2
6.270783372E2,9.960368347E2
6.280789062E2,9.960282898E2
6.290794872E2,9.960260010E2
6.300800642E2,9.960260010E2
6.310807162E2,9.960314178E2
6.320812152E2,9.960329437E2
6.330817912E2,9.960346222E2
6.340823672E2,9.960329437E2
6.350829712E2,9.960304260E2
6.360835172E2,9.960264587E2
6.370840982E2,9.960263062E2
6.380846712E2,9.960263824E2
6.390852522E2,9.960263824E2
6.400858262E2,9.960294342E2
6.410864042E2,9.960316467E2
6.420869792E2,9.960343933E2
6.430875552E2,9.960354614E2
6.440881322E2,9.960391998E2
6.450887082E2,9.960405731E2
6.460892862E2,9.960431671E2
6.470898662E2,9.960462189E2
6.480904422E2,9.960492706E2
6.490910132E2,9.960540771E2
6.500915922E2,9.960540771E2
6.510921692E2,9.960550690E2
6.520927452E2,9.960540771E2
6.530936492E2,9.960514832E2
6.540938962E2,9.960511017E2
6.550944742E2,9.960484314E2
6.560950482E2,9.960459900E2
6.570956282E2,9.960457611E2
6.580962012E2,9.960452271E2
6.590967792E2,9.960450745E2
6.600973562E2,9.960452271E2
6.610979352E2,9.960488892E2
6.620985102E2,9.960510254E2
6.630990862E2,9.960511017E2
6.640996632E2,9.960511017E2
6.651004582E2,9.960510254E2
6.661008152E2,9.960481262E2
6.671013902E2,9.960424042E2
6.681019672E2,9.960380554E2
6.691025452E2,9.960350037E2
6.701031202E2,9.960255432E2
6.711036962E2,9.960250092E2
6.721042742E2,9.960202026E2
6.731053322E2,9.960194397E2
6.741054262E2,9.960192871E2
6.751060072E2,9.960192871E2
6.761065802E2,9.960192871E2
6.771071572E2,9.960193634E2
6.781077322E2,9.960174561E2
6.791083072E2,9.960174561E2
6.801088842E2,9.960163879E2
6.811094622E2,9.960135651E2
6.821100372E2,9.960112762E2
6.831106132E2,9.960104370E2
6.841111912E2,9.960060883E2
6.851117692E2,9.960056305E2
6.861123432E2,9.960060883E2
6.871129212E2,9.960085297E2
6.881134952E2,9.960137177E2
6.891140772E2,9.960192871E2
6.901146532E2,9.960242462E2
6.911152302E2,9.960251617E2
6.921158052E2,9.960304260E2
6.931163792E2,9.960316467E2
6.941169542E2,9.960317993E2
6.951175322E2,9.960343933E2
6.961181122E2,9.960347748E2
6.971186832E2,9.960343933E2
6.981192602E2,9.960340118E2
6.991198402E2,9.960319519E2
7.001204112E2,9.960248566E2
7.011209892E2,9.960214996E2
7.021215652E2,9.960192871E2
7.031221442E2,9.960143280E2
7.041227192E2,9.960139465E2
7.051232952E2,9.960142517E2
7.061238702E2,9.960115814E2
7.071244482E2,9.960103607E2
7.081250242E2,9.960103607E2
7.091256032E2,9.960105133E2
7.101261762E2,9.960131073E2
7.111267542E2,9.960182953E2
7.121273312E2,9.960197449E2
7.131279082E2,9.960247803E2
7.141284852E2,9.960282898E2
7.151290592E2,9.960250092E2
7.161296352E2,9.960260010E2
7.171302112E2,9.960250092E2
7.181310052E2,9.960236359E2
7.191313642E2,9.960236359E2
7.201319442E2,9.960235596E2
7.211325202E2,9.960237122E2
7.221330922E2,9.960275269E2
7.231336682E2,9.960279083E2
7.241342472E2,9.960279846E2
7.251348202E2,9.960279083E2
7.261354022E2,9.960301208E2
7.271359782E2,9.960294342E2
7.281365502E2,9.960317230E2
7.291371312E2,9.960336304E2
7.301377052E2,9.960350037E2
7.311382802E2,9.960336304E2
7.321388532E2,9.960305786E2
7.331394342E2,9.960221863E2
7.341400072E2,9.960193634E2
7.351405852E2,9.960146332E2
7.361411612E2,9.960113525E2
7.371417372E2,9.960048676E2
7.381423152E2,9.960033417E2
7.391428912E2,9.960031128E2
7.401434682E2,9.959974670E2
7.411440402E2,9.959940338E2
7.421446212E2,9.959918213E2
7.431451962E2,9.959918213E2
7.441457742E2,9.959990692E2
7.451467022E2,9.960012054E2
7.461469232E2,9.960086823E2
7.471475012E2,9.960159302E2
7.481480782E2,9.960159302E2
7.491487842E2,9.960133362E2
7.501492322E2,9.960133362E2
7.511498082E2,9.960126495E2
7.521503832E2,9.960081482E2
7.531513312E2,9.960081482E2
7.541515362E2,9.960058594E2
7.551521102E2,9.960025787E2
7.561526892E2,9.959956360E2
7.571532642E2,9.959956360E2
7.581538412E2,9.959943390E2
7.591544162E2,9.959933472E2
7.601549942E2,9.959933472E2
7.611555692E2,9.959989166E2
7.621561462E2,9.959989166E2
7.631567212E2,9.959989166E2
7.641572992E2,9.960012817E2
7.651578742E2,9.960012817E2
7.661584522E2,9.959966278E2
7.671590272E2,9.959936523E2
7.681598022E2,9.959900665E2
7.691601802E2,9.959889221E2
7.701607552E2,9.959885406E2
7.711613312E2,9.959885406E2
7.721619092E2,9.959883118E2
7.731624892E2,9.959887695E2
7.741630582E2,9.959887695E2
7.751636372E2,9.959921265E2
7.761642132E2,9.959957123E2
7.771647952E2,9.960018158E2
7.781653682E2,9.960146332E2
7.791660722E2,9.960238647E2
7.801665192E2,9.960321045E2
7.811670962E2,9.960321045E2
7.821676702E2,9.960317230E2
7.831682482E2,9.960242462E2
7.841688222E2,9.960112000E2
7.851694002E2,9.960050964E2
7.861699772E2,9.960046387E2
7.871705562E2,9.960011292E2
7.881711292E2,9.959997559E2
7.891717052E2,9.959992981E2
7.901726402E2,9.959977722E2
7.911728592E2,9.959906769E2
7.921734332E2,9.959860992E2
7.931740092E2,9.959806061E2
7.941745862E2,9.959806061E2
7.951751632E2,9.959824371E2
7.961757382E2,9.959885406E2
7.971763192E2,9.959929657E2
7.981768892E2,9.959929657E2
7.991774732E2,9.959906006E2
8.001780442E2,9.959877777E2
8.011786182E2,9.959848022E2
8.021791992E2,9.959810638E2
8.031797732E2,9.959810638E2
8.041803522E2,9.959810638E2
8.051809262E2,9.959803772E2
8.061815042E2,9.959793854E2
8.071820792E2,9.959771729E2
8.081828332E2,9.959754181E2
8.091832292E2,9.959746552E2
8.101838072E2,9.959706879E2
8.111843852E2,9.959703064E2
8.121849622E2,9.959693146E2
8.131855382E2,9.959661102E2
8.141861182E2,9.959657288E2
8.151866912E2,9.959657288E2
8.161872652E2,9.959672546E2
8.171878422E2,9.959717560E2
8.181884172E2,9.959717560E2
8.191889952E2,9.959744263E2
8.201895722E2,9.959803772E2
8.211901492E2,9.959828949E2
8.221907272E2,9.959866333E2
8.231912982E2,9.959872437E2
8.241918752E2,9.959914398E2
8.251924522E2,9.959918976E2
8.261930262E2,9.959918976E2
8.271936072E2,9.959914398E2
8.281941832E2,9.959905243E2
8.291947582E2,9.959899139E2
8.301953382E2,9.959864807E2
8.311959142E2,9.959860229E2
8.321964862E2,9.959837341E2
8.331970642E2,9.959775543E2
8.341976402E2,9.959734344E2
8.351982172E2,9.959673309E2
8.361987932E2,9.959670258E2
8.371993682E2,9.959661102E2
8.381999462E2,9.959670258E2
8.392005242E2,9.959687805E2
8.402010992E2,9.959692383E2
8.412021472E2,9.959687805E2
8.422022572E2,9.959678650E2
8.432028272E2,9.959601593E2
8.442034042E2,9.959600067E2
8.452039802E2,9.959585571E2
8.462045582E2,9.959581757E2
8.472051342E2,9.959575653E2
8.482057102E2,9.959569550E2
8.492062882E2,9.959555054E2
8.502068642E2,9.959569550E2
8.512074352E2,9.959599304E2
8.522080152E2,9.959601593E2
8.532085902E2,9.959665680E2
8.542091702E2,9.959665680E2
8.552097462E2,9.959645844E2
8.562103202E2,9.959645081E2
8.572108962E2,9.959601593E2
8.582114742E2,9.959567261E2
8.592120472E2,9.959548950E2
8.602126262E2,9.959536743E2
8.612132022E2,9.959536743E2
8.622137782E2,9.959502411E2
8.632143542E2,9.959426880E2
8.642149332E2,9.959329224E2
8.652155112E2,9.959217072E2
8.662160882E2,9.959056091E2
8.672166602E2,9.958896637E2
8.682172372E2,9.958703613E2
8.692178132E2,9.958566284E2
8.702183882E2,9.958442688E2
8.712189642E2,9.958261871E2
8.722195382E2,9.958084106E2
