"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.650363859E2,-3.868575767E-2,1.576934457E0,-5.713733435E-1
3.650464159E2,2.719871700E-2,1.342672229E0,-5.644690990E-1
3.650564459E2,-1.128069311E-2,1.180548310E0,-5.548226833E-1
3.650664759E2,-1.509973109E-1,1.081776738E0,-5.543558598E-1
3.650765059E2,-2.755237520E-1,9.309559464E-1,-5.118925571E-1
3.650865359E2,-3.687106967E-1,8.109241128E-1,-5.007437468E-1
3.650965669E2,-3.846497536E-1,7.056892514E-1,-4.771653414E-1
3.651065969E2,-2.899706364E-1,5.255943537E-1,-4.707284570E-1
3.651166269E2,-1.114321649E-1,2.721819282E-1,-4.751260579E-1
3.651266569E2,9.759853780E-2,-4.308788106E-3,-4.523802698E-1
3.651366869E2,2.437108755E-1,-2.254522443E-1,-4.065942466E-1
3.651467169E2,2.552889585E-1,-2.791578174E-1,-3.779391646E-1
3.651567469E2,8.734561503E-2,-3.754076362E-1,-3.389640152E-1
3.651667769E2,4.451719299E-2,-6.600403786E-1,-2.814844847E-1
3.651768069E2,1.258748863E-2,-9.200568199E-1,-2.729208171E-1
3.651868369E2,8.352530189E-3,-9.989175200E-1,-2.270409465E-1
3.651968669E2,9.169215709E-2,-8.922566175E-1,-2.504687607E-1
3.652068969E2,1.828961074E-1,-7.578657866E-1,-3.362755477E-1
3.652169269E2,2.231039554E-1,-8.086383343E-1,-4.821131825E-1
3.652269569E2,1.359578818E-1,-1.099543095E0,-6.860655546E-1
3.652369869E2,-1.139517948E-1,-1.413611054E0,-8.312763572E-1
3.652470169E2,-3.697840869E-1,-1.153220296E0,-8.110611439E-1
3.652570469E2,-2.834109068E-1,-4.011514783E-1,-8.707078099E-1
3.652670769E2,1.978452057E-1,4.488824010E-1,-9.536586404E-1
3.652771069E2,3.776543438E-1,9.546735883E-1,-8.103849292E-1
3.652871369E2,1.256921589E-1,4.855678678E-1,-6.350147128E-1
3.652971669E2,5.787317157E-1,-4.211874306E-1,-4.836365581E-1
3.653071969E2,1.176486492E0,-6.932862997E-1,3.177966177E-2
3.653172269E2,7.957005501E-1,-9.965519309E-1,4.230046570E-1
3.653272569E2,6.650840491E-2,-1.141303182E0,6.433676481E-1
3.653372869E2,-2.608381212E-1,-1.147704720E0,7.229050994E-1
3.653473169E2,-2.813210189E-1,-1.204120517E0,7.317600846E-1
3.653573469E2,-2.620114982E-1,-1.496424913E0,6.655384898E-1
3.653673769E2,-2.993048131E-1,-1.710313439E0,6.271455288E-1
3.653774069E2,-3.462044001E-1,-1.659580827E0,6.877676845E-1
3.653874369E2,-3.397923112E-1,-1.542469144E0,7.807714343E-1
3.653974669E2,-2.783861458E-1,-1.437027812E0,7.678602934E-1
3.654074969E2,-1.681693494E-1,-1.293239713E0,7.283807993E-1
3.654175269E2,-5.237148330E-2,-1.229807496E0,7.342708707E-1
3.654275579E2,3.739621863E-2,-1.300886989E0,7.494889498E-1
3.654375879E2,1.062530577E-1,-1.338199973E0,7.082972527E-1
3.654476179E2,1.343083829E-1,-1.246371984E0,7.069656253E-1
3.654576479E2,1.268891841E-1,-1.107586503E0,7.346965075E-1
3.654676779E2,3.549562395E-2,-1.029866934E0,7.921190262E-1
3.654777079E2,-9.856393933E-2,-9.953318834E-1,8.072680235E-1
3.654877379E2,-2.352762371E-1,-9.335313439E-1,7.982255220E-1
3.654977679E2,-3.262237310E-1,-7.886508703E-1,7.645574212E-1
3.655077979E2,-3.693163395E-1,-5.908613801E-1,7.276401520E-1
3.655178279E2,-3.659295142E-1,-3.934880793E-1,6.712852716E-1
3.655278579E2,-2.928939164E-1,-1.686739028E-1,6.193778515E-1
3.655378879E2,-1.589596570E-1,3.522215411E-2,5.074091554E-1
3.655479179E2,-1.606960967E-2,2.273684293E-1,4.289363921E-1
3.655579479E2,9.019754827E-2,2.796840966E-1,4.091433287E-1
3.655679779E2,1.051589102E-1,1.583994925E-1,4.045107663E-1
3.655780079E2,5.167412013E-2,-1.965864748E-2,3.960352540E-1
3.655880379E2,-6.457845122E-2,-2.327175811E-2,3.645060956E-1
3.655980679E2,-2.222415209E-1,1.721064746E-1,3.473994136E-1
3.656080979E2,-2.999690771E-1,4.133795500E-1,2.357565016E-1
3.656181279E2,-2.930108309E-1,6.725552678E-1,1.739904583E-1
3.656281579E2,-3.049862683E-1,9.305519462E-1,7.456187159E-2
3.656381879E2,-3.385426998E-1,1.031067014E0,-7.468851656E-2
3.656482179E2,-3.180835247E-1,8.560934067E-1,-2.027452737E-1
3.656582479E2,-2.391772121E-1,4.857079685E-1,-2.356362045E-1
3.656682779E2,-3.038464785E-1,3.971879780E-1,-4.741330072E-2
3.656783079E2,-4.400938451E-1,5.559135079E-1,2.506717145E-1
3.656883379E2,-3.570889831E-1,1.004837990E0,5.059673786E-1
3.656983689E2,-2.818862200E-1,9.571598172E-1,2.965296805E-1
3.657083989E2,2.786732316E-1,1.198340297E0,8.518999815E-2
3.657184289E2,8.053312302E-1,1.550383091E0,1.929999329E-2
3.657284589E2,1.091976285E0,1.396882415E0,-1.210406050E-1
3.657384889E2,8.527269363E-1,1.051876307E0,-1.124910936E-1
3.657485189E2,3.359844685E-1,7.850955129E-1,-1.031141058E-1
3.657585489E2,6.970850378E-2,5.739896894E-1,-1.763008535E-1
3.657685789E2,1.158216745E-1,6.047478914E-1,-2.352453917E-1
3.657786089E2,1.719185412E-1,8.926219940E-1,-2.988650799E-1
3.657886389E2,1.153010577E-1,1.193058610E0,-3.870812058E-1
3.657986689E2,3.989823163E-2,1.425310850E0,-4.623818099E-1
3.658086989E2,4.551510513E-2,1.606781125E0,-5.464011431E-1
3.658187289E2,8.344169706E-2,1.678512096E0,-6.213211417E-1
3.658287590E2,1.314001679E-1,1.653506637E0,-6.557414532E-1
3.658387890E2,1.692839861E-1,1.553216457E0,-6.824818254E-1
3.658488190E2,2.027077228E-1,1.435919881E0,-7.192696929E-1
3.658588490E2,2.451616228E-1,1.292239785E0,-7.247313261E-1
3.658688790E2,2.430912852E-1,1.218554974E0,-7.035841942E-1
3.658789090E2,1.367929280E-1,1.125907540E0,-7.137704492E-1
3.658889390E2,-5.717894062E-3,1.013311982E0,-7.428372502E-1
3.658989690E2,-1.223411784E-1,9.137750864E-1,-7.567301989E-1
3.659089990E2,-2.049852014E-1,8.917701840E-1,-7.576212883E-1
3.659190290E2,-2.959179282E-1,9.259532690E-1,-7.582767606E-1
3.659290590E2,-3.490415812E-1,9.286018014E-1,-7.371389866E-1
3.659390890E2,-3.180429637E-1,8.489677906E-1,-7.320874333E-1
3.659491190E2,-1.998438984E-1,6.863067150E-1,-6.862323284E-1
3.659591500E2,-1.216843817E-2,3.943638504E-1,-6.261829138E-1
3.659691800E2,1.524391472E-1,6.816203892E-2,-5.354591012E-1
3.659792100E2,3.009016216E-1,-2.464026958E-1,-4.426412880E-1
3.659892400E2,3.286104798E-1,-4.612329602E-1,-3.633126318E-1
3.659992700E2,2.986855209E-1,-5.729234815E-1,-3.061145246E-1
3.660093000E2,2.075635791E-1,-5.850794911E-1,-2.663005292E-1
3.660193300E2,8.564287797E-3,-5.402329564E-1,-2.361256480E-1
3.660293600E2,-1.511015445E-1,-6.675296426E-1,-1.969063431E-1
3.660393900E2,-1.572836339E-1,-1.089318395E0,-1.959629804E-1
3.660494200E2,-7.369846106E-2,-1.481078982E0,-2.212606072E-1
3.660594500E2,2.342047542E-2,-1.484705925E0,-1.492167115E-1
3.660694800E2,6.803907454E-2,-1.230664372E0,-8.049783111E-2
3.660795100E2,5.362644792E-2,-8.236244321E-1,-8.671907336E-2
3.660895400E2,5.009562522E-2,-4.019845128E-1,-1.426513195E-1
3.660995700E2,6.733588874E-2,-2.052824348E-1,-1.216547936E-1
3.661096000E2,1.582990885E-1,-3.539566100E-1,1.868857294E-1
3.661196300E2,3.486200571E-1,-6.694641709E-1,2.505572438E-1
3.661296600E2,6.282452941E-1,-1.036787271E0,2.135630250E-1
3.661396900E2,7.942278385E-1,-1.506729722E0,3.229024112E-1
3.661497200E2,7.200263143E-1,-1.959618688E0,4.192627668E-1
3.661597500E2,5.791925192E-1,-1.936990499E0,3.644811511E-1
3.661697800E2,5.194141269E-1,-1.880231023E0,4.085066617E-1
3.661798100E2,3.902577460E-1,-1.908326387E0,3.842456639E-1
3.661898400E2,2.802785039E-1,-1.846231341E0,4.211964905E-1
3.661998700E2,1.501488239E-1,-1.536765456E0,4.717832804E-1
3.662099010E2,1.117990315E-1,-1.118489146E0,4.959629476E-1
3.662199310E2,2.001372278E-1,-8.994054198E-1,4.810152650E-1
3.662299610E2,3.183874190E-1,-9.017381072E-1,5.109915733E-1
3.662399910E2,4.368717670E-1,-1.019175887E0,5.657504797E-1
3.662500210E2,4.362406135E-1,-1.158593774E0,6.505849361E-1
3.662600510E2,3.163001537E-1,-1.189081788E0,7.429813147E-1
3.662700810E2,1.774045825E-1,-1.154268980E0,7.810378671E-1
3.662801110E2,3.696023300E-2,-1.088320374E0,7.794826627E-1
3.662901410E2,-1.132521704E-1,-9.559919238E-1,7.926458716E-1
3.663001710E2,-2.474948764E-1,-8.032080531E-1,8.048689961E-1
3.663102010E2,-3.218737841E-1,-6.631598473E-1,8.203501701E-1
3.663202310E2,-3.783526123E-1,-5.421788692E-1,8.500177264E-1
3.663302610E2,-4.650518000E-1,-3.653663099E-1,8.330358267E-1
3.663402910E2,-5.568247437E-1,-1.113762110E-1,8.123074770E-1
3.663503210E2,-5.443779230E-1,-3.373547643E-2,7.544454932E-1
3.663603510E2,-4.990960658E-1,1.080150232E-1,6.910791397E-1
3.663703810E2,-3.165683448E-1,1.618124694E-1,5.806897879E-1
3.663804110E2,5.511394702E-3,1.101390943E-1,4.896840751E-1
3.663904410E2,2.988543510E-1,-1.749076881E-2,4.138929248E-1
3.664004710E2,3.881973028E-1,-5.438160524E-2,3.796371222E-1
3.664105010E2,2.327762842E-1,-2.576061711E-2,3.791694641E-1
3.664205310E2,-4.158683121E-2,1.433140971E-2,3.852553070E-1
3.664305610E2,-2.462363839E-1,6.471282244E-2,3.597672582E-1
3.664405910E2,-2.935507596E-1,1.951788664E-1,2.923975587E-1
3.664506210E2,-2.363729775E-1,2.329193205E-1,1.574908942E-1
3.664606520E2,-2.204114944E-1,1.167630218E-2,-1.784733124E-2
3.664706820E2,-3.163428009E-1,-2.070483118E-1,-1.181963086E-1
3.664807120E2,-6.603005528E-1,-1.415223181E-1,1.127340943E-1
3.664907420E2,-8.596871495E-1,-3.394526243E-2,4.173818529E-1
3.665007720E2,-6.598099470E-1,1.795095578E-2,6.828231812E-1
3.665108020E2,-1.452709734E-1,1.935920119E-1,5.103986859E-1
3.665208320E2,3.952495158E-1,8.348714113E-1,-4.535361659E-3
3.665308620E2,1.009126067E0,1.700579882E0,-2.504884005E-1
3.665408920E2,1.153925300E0,1.679794073E0,-2.205195278E-1
3.665509220E2,7.293732762E-1,1.205726981E0,-6.137727946E-2
3.665609520E2,2.157362998E-1,7.628692985E-1,4.739403725E-3
3.665709820E2,-1.159377955E-2,5.945751071E-1,-9.393204004E-2
3.665810120E2,6.140334904E-2,9.237172008E-1,-2.656209171E-1
3.665910420E2,1.797952354E-1,1.310854793E0,-4.401634336E-1
3.666010720E2,2.487967908E-1,1.419436455E0,-5.239561200E-1
3.666111020E2,2.748686075E-1,1.292183995E0,-5.361845493E-1
3.666211320E2,3.090161383E-1,1.221994996E0,-5.579867363E-1
3.666311620E2,3.974075019E-1,1.392019987E0,-6.147195697E-1
3.666411920E2,4.392600656E-1,1.642529130E0,-6.385611892E-1
3.666512220E2,3.775903285E-1,1.792164445E0,-6.922556162E-1
3.666612520E2,2.275422812E-1,1.759829283E0,-7.134596109E-1
3.666712820E2,1.410854161E-1,1.624435782E0,-7.140282393E-1
3.666813120E2,1.031199992E-1,1.402181387E0,-6.954680085E-1
3.666913420E2,4.800055549E-2,1.237257957E0,-7.086402774E-1
3.667013720E2,-4.290109128E-2,1.150177479E0,-7.141959667E-1
3.667114020E2,-1.903225034E-1,1.079416752E0,-7.300292850E-1
3.667214330E2,-3.340473473E-1,9.978329539E-1,-7.285101414E-1
3.667314630E2,-4.925131500E-1,9.958062768E-1,-7.090879679E-1
3.667414930E2,-5.596367717E-1,9.236944318E-1,-6.860834956E-1
3.667515230E2,-5.117129683E-1,8.168284297E-1,-6.529164910E-1
3.667615530E2,-2.758008242E-1,5.942370296E-1,-6.231739521E-1
3.667715830E2,-2.263298631E-2,3.218960464E-1,-5.989602208E-1
3.667816130E2,1.719804853E-1,2.606081218E-2,-5.683674216E-1
3.667916430E2,2.531485856E-1,-2.006876469E-1,-5.198744535E-1
3.668016730E2,1.611872464E-1,-2.929447293E-1,-4.703581035E-1
3.668117030E2,-2.963250317E-2,-3.133759499E-1,-4.174714684E-1
3.668217330E2,-2.036570907E-1,-3.602072895E-1,-3.601618409E-1
3.668317671E2,-3.006185293E-1,-4.477930367E-1,-3.179877400E-1
3.668417971E2,-3.468184769E-1,-5.285358429E-1,-2.714335024E-1
3.668518271E2,-3.063434958E-1,-6.396708488E-1,-2.542049885E-1
3.668618571E2,-2.197749317E-1,-9.120744467E-1,-2.803293467E-1
3.668718871E2,-1.936290860E-1,-1.211504579E0,-3.214600086E-1
3.668819171E2,-1.218351722E-1,-1.372149467E0,-4.157149494E-1
3.668919471E2,6.214398146E-2,-1.207663298E0,-5.513231158E-1
3.669019771E2,3.644021749E-1,-7.850822210E-1,-7.335762382E-1
3.669120071E2,7.448502183E-1,-3.273974359E-1,-7.152821422E-1
3.669220371E2,9.025040269E-1,1.322260201E-1,-3.631497920E-1
3.669320671E2,4.512755871E-1,-1.049337983E-1,-1.623221636E-1
3.669420971E2,1.336174309E-1,-1.037114501E0,-1.906510442E-1
3.669521271E2,3.692635298E-1,-1.028993368E0,-1.045011636E-2
3.669621571E2,3.926808536E-1,-6.187103987E-1,4.367367551E-2
3.669721871E2,7.727977633E-2,-5.380629897E-1,1.553261727E-1
3.669822171E2,-1.731556505E-1,-7.194045186E-1,2.817821503E-1
3.669922471E2,-2.108351290E-1,-1.001483917E0,3.377458155E-1
3.670022781E2,-1.185733303E-1,-1.362088799E0,3.458204865E-1
3.670123081E2,-7.571178488E-3,-1.535673618E0,4.099763036E-1
3.670223381E2,4.128164053E-2,-1.533403873E0,5.025457740E-1
3.670323681E2,4.466465488E-2,-1.452075481E0,5.851053596E-1
3.670423981E2,5.287437141E-2,-1.378559113E0,6.451572776E-1
3.670524281E2,6.860246509E-2,-1.310227156E0,6.822639108E-1
3.670624581E2,1.037112474E-1,-1.295359731E0,6.995073557E-1
3.670724881E2,1.062529683E-1,-1.274091959E0,7.265688181E-1
3.670825181E2,1.055056602E-1,-1.277066708E0,7.653706670E-1
3.670925481E2,6.423838437E-2,-1.300288677E0,7.522950768E-1
3.671025781E2,2.377225086E-2,-1.276857615E0,7.338127494E-1
3.671126081E2,6.266495213E-3,-1.183970809E0,7.428520918E-1
3.671226381E2,-7.493691891E-2,-1.011774063E0,7.637082934E-1
3.671326681E2,-1.336985081E-1,-9.364236593E-1,7.633650303E-1
3.671426981E2,-1.984352171E-1,-9.072808623E-1,7.665408850E-1
3.671527281E2,-2.351602018E-1,-8.279035091E-1,7.436563969E-1
3.671627581E2,-2.072141916E-1,-6.483305693E-1,7.072687149E-1
3.671727881E2,-1.031061709E-1,-4.620760083E-1,6.565591693E-1
3.671828181E2,1.012823358E-1,-3.224319816E-1,5.312683582E-1
3.671928481E2,3.356364965E-1,-7.691489905E-2,4.128104448E-1
3.672028781E2,4.762158096E-1,1.994798183E-1,2.895468771E-1
3.672129081E2,4.611361921E-1,4.306693673E-1,2.104560584E-1
3.672229381E2,2.871336937E-1,5.152807236E-1,1.836571693E-1
3.672329681E2,6.688174605E-2,4.504338801E-1,1.823705882E-1
3.672429981E2,-1.336330473E-1,3.645229042E-1,1.898633987E-1
3.672530281E2,-2.736801803E-1,3.570647240E-1,1.822685897E-1
3.672630581E2,-3.301192522E-1,4.826913178E-1,1.459311545E-1
3.672730881E2,-3.507669866E-1,6.600136757E-1,7.970898598E-2
3.672831181E2,-3.754999638E-1,6.622764468E-1,-3.693648055E-2
3.672931481E2,-3.562900424E-1,3.878766298E-1,-1.622299552E-1
3.673031781E2,-2.705908418E-1,-1.179345250E-1,-2.471013963E-1
3.673132081E2,5.624692515E-2,-3.088104725E-1,-1.178691089E-1
3.673232391E2,3.846341372E-1,8.294425160E-2,2.677462101E-1
3.673332691E2,2.659655213E-1,6.995448470E-1,7.009551525E-1
3.673432991E2,-1.002116948E-1,4.345946908E-1,6.926476955E-1
3.673533291E2,2.221631408E-1,-2.607665062E-1,5.693427920E-1
3.673633591E2,7.903054953E-1,1.234961972E-1,4.231752753E-1
3.673733891E2,1.174677968E0,1.000701785E0,1.438696682E-2
3.673834191E2,1.136166811E0,1.638619900E0,-4.182125032E-1
3.673934491E2,5.974347591E-1,1.823405385E0,-6.086439490E-1
3.674034791E2,5.785506964E-2,1.602160454E0,-6.025474668E-1
3.674135091E2,-1.866236478E-1,1.356233001E0,-5.968416333E-1
3.674235391E2,-2.382038236E-1,1.446871996E0,-6.198674440E-1
3.674335691E2,-2.703729272E-1,1.621197224E0,-6.237682104E-1
3.674435991E2,-2.833790183E-1,1.638309121E0,-5.617007613E-1
3.674536291E2,-2.992314994E-1,1.485419154E0,-5.216596127E-1
3.674636591E2,-2.701271176E-1,1.398479700E0,-5.220426321E-1
3.674736891E2,-1.676867455E-1,1.418430448E0,-5.171198249E-1
3.674837191E2,-5.486790836E-2,1.502386570E0,-5.194301605E-1
3.674937491E2,1.644089073E-2,1.618353128E0,-5.444891453E-1
3.675037791E2,2.071913704E-2,1.686743379E0,-5.923774838E-1
3.675138091E2,-6.960961036E-3,1.621246576E0,-5.885961056E-1
3.675238391E2,-1.023958102E-1,1.352418303E0,-6.075553894E-1
3.675338691E2,-1.099866182E-1,1.214257240E0,-6.076939106E-1
3.675438991E2,-2.025438696E-1,1.255725622E0,-6.163027287E-1
3.675539291E2,-2.946690023E-1,1.255916119E0,-5.984960794E-1
3.675639591E2,-3.610669076E-1,1.130366564E0,-5.781521797E-1
3.675739891E2,-3.393339217E-1,9.135995507E-1,-5.281915069E-1
3.675840191E2,-2.147484869E-1,6.387690306E-1,-4.799196720E-1
3.675940491E2,-2.485151961E-2,3.625867069E-1,-4.645883739E-1
3.676040791E2,1.674652845E-1,1.398672909E-1,-4.377797544E-1
3.676141091E2,3.041855991E-1,-5.696827173E-2,-3.758058548E-1
3.676241391E2,3.707155585E-1,-1.901369691E-1,-3.846582174E-1
3.676341691E2,3.118418455E-1,-3.211863637E-1,-3.773931265E-1
3.676441991E2,1.615663916E-1,-4.086184502E-1,-3.375527561E-1
3.676542291E2,1.437641028E-2,-4.722940922E-1,-2.877353728E-1
3.676642591E2,-5.830310658E-2,-5.315011144E-1,-2.549487948E-1
3.676742891E2,-4.805579409E-2,-5.312601328E-1,-2.281022668E-1
3.676843191E2,9.473212063E-3,-5.560009480E-1,-2.369321585E-1
3.676943491E2,9.693488479E-2,-7.414273024E-1,-2.849467993E-1
3.677043801E2,2.323850691E-1,-1.154894233E0,-4.200052023E-1
3.677144091E2,3.541043401E-1,-1.659659386E0,-5.180078745E-1
3.677244401E2,4.863145649E-1,-1.688335061E0,-5.111342669E-1
3.677344701E2,6.356089711E-1,-1.215030909E0,-5.492960811E-1
3.677445001E2,7.127326131E-1,-4.113206863E-1,-4.147467017E-1
3.677545301E2,5.160552263E-1,2.653882504E-1,-2.947710454E-1
3.677645601E2,3.292964697E-1,2.243305147E-1,-2.549217939E-1
3.677745901E2,5.801060796E-1,-4.284867048E-1,-1.685879976E-1
3.677846201E2,9.787567854E-1,-8.932749629E-1,1.481456459E-1
3.677946501E2,9.520599246E-1,-1.351398587E0,4.741538465E-1
3.678046801E2,5.720656514E-1,-1.564228296E0,6.934152842E-1
3.678147101E2,2.012899816E-1,-1.486439943E0,8.492618799E-1
3.678247401E2,4.548536986E-2,-1.519074678E0,8.868690133E-1
3.678347659E2,1.944286749E-3,-1.693738699E0,8.700945377E-1
3.678447959E2,-3.953192756E-2,-1.815730691E0,8.381797075E-1
3.678548259E2,-9.541969001E-2,-1.785746217E0,7.699931860E-1
3.678648559E2,-1.352680922E-1,-1.659361124E0,7.330287695E-1
3.678748859E2,-1.123752967E-1,-1.547630787E0,7.089385986E-1
3.678849159E2,-7.208307087E-2,-1.497569442E0,7.507796288E-1
3.678949459E2,-8.880025893E-2,-1.481533766E0,7.502294183E-1
3.679049759E2,-1.682114452E-1,-1.388505816E0,7.032706738E-1
3.679150059E2,-3.418617845E-1,-1.115989923E0,6.611157656E-1
3.679250359E2,-3.183934391E-1,-1.098762035E0,6.486719251E-1
3.679350659E2,-2.544504106E-1,-1.150566578E0,6.626726985E-1
3.679450959E2,-2.297156155E-1,-1.096661806E0,6.625087261E-1
3.679551259E2,-2.932895422E-1,-1.025142312E0,6.874260306E-1
3.679651559E2,-3.246184289E-1,-9.758491516E-1,6.339806914E-1
3.679751859E2,-2.770155072E-1,-9.018180370E-1,6.044808030E-1
3.679852159E2,-2.308330387E-1,-7.822919488E-1,5.759958029E-1
3.679952459E2,-2.768487334E-1,-6.014758348E-1,5.315705538E-1
3.680052759E2,-3.855606318E-1,-3.767176270E-1,4.926445782E-1
3.680153059E2,-4.618612528E-1,-1.798091084E-1,4.660097659E-1
3.680253359E2,-4.421933293E-1,1.406799443E-2,4.041574299E-1
3.680353659E2,-3.210780919E-1,2.161582559E-1,3.253896236E-1
3.680453959E2,-1.703010052E-1,3.654209077E-1,2.713236809E-1
3.680554259E2,-1.086096689E-1,3.687687814E-1,2.441133559E-1
3.680654559E2,-1.267931908E-1,3.542135954E-1,2.415464669E-1
3.680754859E2,-1.630896777E-1,3.328323960E-1,2.442461103E-1
3.680855159E2,-1.920512468E-1,3.204673231E-1,2.098944038E-1
3.680955459E2,-1.572072357E-1,3.988507986E-1,1.775918603E-1
3.681055759E2,-7.475225627E-2,5.592042208E-1,1.340289861E-1
3.681156059E2,5.497990549E-2,6.531912088E-1,3.307467327E-2
3.681256359E2,2.268088609E-1,5.793176889E-1,-8.573176712E-2
3.681356659E2,3.374970257E-1,2.102773339E-1,-1.721590757E-1
3.681456959E2,3.450979888E-1,5.214535445E-2,-4.824829102E-2
3.681557259E2,1.510784328E-1,4.850355387E-1,1.208366081E-1
3.681657559E2,-2.448260635E-1,9.881126285E-1,3.758319616E-1
3.681757859E2,-5.800301433E-1,1.228254795E0,6.065477729E-1
3.681858159E2,-5.276529789E-1,1.089762568E0,2.928062081E-1
3.681958459E2,-5.507343262E-2,1.078339458E0,-3.389894962E-2
3.682058759E2,3.713515401E-1,1.676246643E0,-1.256973743E-1
3.682159059E2,4.371601045E-1,1.947872281E0,-2.829445302E-1
3.682259359E2,1.623748839E-1,1.812019944E0,-3.639760017E-1
3.682359659E2,-1.635491550E-1,1.550391436E0,-2.998622656E-1
3.682459959E2,-3.584351540E-1,1.303571105E0,-3.138729334E-1
3.682560259E2,-3.775933981E-1,1.197706699E0,-3.732829988E-1
3.682660559E2,-2.855604291E-1,1.351274729E0,-4.004009366E-1
3.682760859E2,-1.985917240E-1,1.510418415E0,-4.527746439E-1
3.682861159E2,-1.637983322E-1,1.520551205E0,-5.082506537E-1
3.682961459E2,-1.405180395E-1,1.580698371E0,-5.136848688E-1
3.683061759E2,-1.104195789E-1,1.762238383E0,-5.345009565E-1
3.683162069E2,-1.253234297E-1,1.810463428E0,-5.953464508E-1
3.683262359E2,-1.079625711E-1,1.626839399E0,-6.279968619E-1
3.683362669E2,-4.918607697E-2,1.482340813E0,-6.562380791E-1
3.683462969E2,8.248505183E-3,1.380597949E0,-6.610588431E-1
3.683563269E2,-8.401577361E-3,1.272733331E0,-6.221852303E-1
3.683663569E2,-6.997749209E-2,1.171723723E0,-6.132227778E-1
3.683763869E2,-1.529405564E-1,1.134193659E0,-6.067909598E-1
3.683864169E2,-2.832524776E-1,1.125538468E0,-5.985018611E-1
3.683964469E2,-4.095334709E-1,1.087572694E0,-5.793849230E-1
3.684064769E2,-4.657450914E-1,1.019274592E0,-5.180993080E-1
3.684165069E2,-4.362758696E-1,8.653560281E-1,-4.837335944E-1
3.684265369E2,-3.112059236E-1,6.386926770E-1,-4.514425099E-1
3.684365669E2,-1.097670794E-1,3.952831924E-1,-4.225123227E-1
3.684465969E2,8.117333055E-2,1.353347898E-1,-3.941109478E-1
3.684566269E2,1.885578483E-1,-1.265897602E-1,-3.738980591E-1
3.684666569E2,1.771766096E-1,-3.186934888E-1,-3.666684926E-1
3.684766869E2,1.124687195E-1,-4.082729220E-1,-3.532618880E-1
3.684867169E2,1.275086217E-2,-4.574726224E-1,-3.306952119E-1
3.684967469E2,-7.472945005E-2,-5.317100883E-1,-3.195831776E-1
3.685067769E2,-8.151558787E-2,-6.112385988E-1,-2.969221175E-1
3.685168069E2,1.513132732E-2,-7.626737356E-1,-2.940237820E-1
3.685268369E2,2.190169543E-1,-9.844274521E-1,-3.137823939E-1
3.685368669E2,3.972559273E-1,-1.212438822E0,-3.928524256E-1
3.685468969E2,4.239546657E-1,-1.351455212E0,-5.366467237E-1
3.685569269E2,3.162468672E-1,-1.127303004E0,-6.151330471E-1
3.685669569E2,2.896963954E-1,-6.068004370E-1,-5.344620943E-1
3.685769869E2,5.093997121E-1,-1.159787551E-1,-3.917030692E-1
3.685870169E2,6.688269973E-1,3.838088810E-1,-3.405311331E-2
3.685970469E2,1.771364063E-1,3.732004464E-1,-7.904642075E-2
3.686070769E2,1.705022603E-1,-3.427864909E-1,-2.227692008E-1
3.686171069E2,5.816231966E-1,-4.489558041E-1,-1.410707645E-2
3.686271369E2,4.859671593E-1,-6.336439848E-1,2.274325192E-1
3.686371669E2,4.457512870E-2,-1.032614589E0,3.574941158E-1
3.686471969E2,-2.611538470E-1,-1.359462500E0,4.513583481E-1
3.686572269E2,-2.093724012E-1,-1.402830243E0,4.344475269E-1
3.686672569E2,-8.666387200E-2,-1.500850081E0,4.122203290E-1
3.686772869E2,-6.428666413E-2,-1.642334580E0,4.148038626E-1
3.686873169E2,-9.563764930E-2,-1.587646961E0,4.784342647E-1
3.686973469E2,-5.807189643E-2,-1.343858361E0,5.646961331E-1
3.687073769E2,-4.103775322E-2,-1.017131686E0,6.022244096E-1
3.687174069E2,2.400223538E-2,-1.020010352E0,6.072822809E-1
3.687274369E2,8.171239495E-2,-1.142975092E0,6.195746064E-1
3.687374669E2,1.986637861E-1,-1.368958712E0,6.670473218E-1
3.687474969E2,2.883478403E-1,-1.576817989E0,6.785100102E-1
3.687575269E2,3.747794032E-1,-1.662160277E0,6.755656004E-1
3.687675569E2,4.497222900E-1,-1.619541168E0,6.563360691E-1
3.687775869E2,4.239953458E-1,-1.508980870E0,6.558412313E-1
3.687876169E2,2.806730270E-1,-1.374220848E0,6.808172464E-1
3.687976469E2,5.684125423E-2,-1.230163813E0,6.784542203E-1
3.688076769E2,-1.556896418E-1,-1.053542495E0,6.478332281E-1
3.688177069E2,-2.938089073E-1,-7.883653641E-1,6.130544543E-1
3.688277374E2,-4.018921852E-1,-4.778151214E-1,5.779391527E-1
3.688377674E2,-4.773565829E-1,-1.950648874E-1,5.119712949E-1
3.688477974E2,-4.189836383E-1,3.359833732E-3,4.428253174E-1
3.688578274E2,-1.618754417E-1,1.004909128E-1,3.683872819E-1
3.688678574E2,1.671628356E-1,9.057506919E-2,3.174685538E-1
3.688778874E2,3.659110963E-1,-2.383459546E-2,3.073357642E-1
3.688879174E2,3.487796485E-1,-1.711230278E-1,3.547900319E-1
3.688979474E2,1.718735844E-1,-2.323861271E-1,4.110921919E-1
3.689079774E2,-6.457355618E-2,-1.741768271E-1,4.448301792E-1
