"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.164223598E2,5.058547602E1,8.693634451E0,1.799547390E2,2.221334368E0,6.686849383E1,4.763781214E0,3.336304179E0
2.174223654E2,5.058548100E1,8.693668702E0,1.801417120E2,2.241257737E0,7.005976934E1,4.760945008E0,3.340350231E0
2.184223509E2,5.058548639E1,8.693703143E0,1.801339478E2,2.225286372E0,7.387711602E1,4.760044020E0,3.341634026E0
2.194223531E2,5.058549250E1,8.693741160E0,1.799175400E2,2.263620576E0,7.662348199E1,4.760016158E0,3.341673713E0
2.204223591E2,5.058549975E1,8.693770276E0,1.804235403E2,2.127138611E0,7.499247324E1,4.762114823E0,3.338682291E0
2.214223430E2,5.058550729E1,8.693808779E0,1.816225237E2,2.237560285E0,7.552500951E1,4.767782071E0,3.330584207E0
2.224223472E2,5.058552854E1,8.693845585E0,1.809025780E2,2.445969602E0,6.157464270E1,4.764675371E0,3.335027083E0
2.234223557E2,5.058553388E1,8.693873962E0,1.809685749E2,2.151014840E0,6.583896691E1,4.764124133E0,3.335814485E0
2.244223412E2,5.058554113E1,8.693905982E0,1.815601265E2,2.061658491E0,6.921248285E1,4.759685343E0,3.342144891E0
2.254223241E2,5.058555019E1,8.693924560E0,1.829980871E2,1.815072664E0,6.402578204E1,4.758516897E0,3.343808305E0
2.264223068E2,5.058555110E1,8.693967775E0,1.827494490E2,2.117819504E0,7.252305156E1,4.753027982E0,3.351605889E0
2.274222906E2,5.058555812E1,8.693997788E0,1.824957496E2,2.068606409E0,7.311838652E1,4.755460525E0,3.348153554E0
2.284222742E2,5.058556822E1,8.694018467E0,1.826452707E2,1.579746660E0,6.026299608E1,4.754348248E0,3.349732790E0
2.294222577E2,5.058557185E1,8.694048731E0,1.827811949E2,1.662654329E0,7.210075150E1,4.753696263E0,3.350657976E0
2.304222417E2,5.058558633E1,8.694068251E0,1.818504581E2,1.561928486E0,6.097799675E1,4.754028748E0,3.350186218E0
2.314222254E2,5.058559414E1,8.694097005E0,1.819875617E2,1.532476856E0,6.360877691E1,4.751493146E0,3.353781436E0
2.324222097E2,5.058560037E1,8.694132966E0,1.824235315E2,1.715431433E0,7.310058283E1,4.751314778E0,3.354034125E0
2.334221939E2,5.058560674E1,8.694161440E0,1.830948579E2,1.551347661E0,7.451510705E1,4.751726345E0,3.353451025E0
2.344221781E2,5.058560623E1,8.694194756E0,1.830739286E2,1.523350882E0,7.749856780E1,4.751077224E0,3.354370619E0
2.354221630E2,5.058562008E1,8.694217781E0,1.822935099E2,1.491207105E0,5.958586791E1,4.752569889E0,3.352255432E0
2.364221473E2,5.058562821E1,8.694243844E0,1.831227331E2,1.544117601E0,6.193797632E1,4.753469085E0,3.350980258E0
2.374221323E2,5.058563089E1,8.694268185E0,1.832896506E2,1.547662856E0,6.990544995E1,4.758207818E0,3.344248106E0
2.384221177E2,5.058563320E1,8.694292702E0,1.834955048E2,1.518470489E0,6.901180108E1,4.756798527E0,3.346252352E0
2.394221025E2,5.058563074E1,8.694328508E0,1.833851480E2,1.759225085E0,8.068789658E1,4.756702739E0,3.346388514E0
2.404221061E2,5.058563248E1,8.694347270E0,1.827489186E2,1.423280944E0,7.297327803E1,4.757994670E0,3.344551353E0
2.414220726E2,5.058563546E1,8.694370061E0,1.829650882E2,1.301365246E0,7.191599568E1,4.757741958E0,3.344910835E0
2.424220582E2,5.058564236E1,8.694407261E0,1.837820276E2,1.764355292E0,6.956082357E1,4.757619990E0,3.345084313E0
2.434220432E2,5.058564591E1,8.694423861E0,1.838603117E2,1.457705877E0,7.137089757E1,4.753856072E0,3.350431237E0
2.444220283E2,5.058565422E1,8.694446659E0,1.838846617E2,1.562102100E0,7.108674956E1,4.753233159E0,3.351314902E0
2.454220133E2,5.058565525E1,8.694470827E0,1.841398805E2,1.472047170E0,7.408092811E1,4.752464434E0,3.352404933E0
2.464219987E2,5.058567047E1,8.694486166E0,1.845129236E2,1.474497485E0,5.920008592E1,4.750544871E0,3.355124508E0
2.474219843E2,5.058567794E1,8.694502885E0,1.847410209E2,1.429765882E0,5.865770902E1,4.752155174E0,3.352843306E0
2.484219695E2,5.058568023E1,8.694528161E0,1.844423376E2,1.549926196E0,6.949834423E1,4.752353023E0,3.352562867E0
2.494219552E2,5.058568668E1,8.694549604E0,1.846104606E2,1.616387710E0,7.306387450E1,4.751209565E0,3.354183164E0
2.504219414E2,5.058569334E1,8.694570055E0,1.850483021E2,1.605676049E0,7.178085153E1,4.748583785E0,3.357899503E0
2.514219261E2,5.058570161E1,8.694586737E0,1.859119274E2,1.542432145E0,6.705238166E1,4.747270067E0,3.359756531E0
2.524219131E2,5.058570488E1,8.694608232E0,1.852020634E2,1.614277227E0,7.022839089E1,4.747401018E0,3.359571492E0
2.534218986E2,5.058570612E1,8.694630339E0,1.851661508E2,1.625428569E0,7.603128894E1,4.749276828E0,3.356919220E0
2.544218843E2,5.058571510E1,8.694647164E0,1.852277452E2,1.605272979E0,6.838292017E1,4.749884899E0,3.356058771E0
2.554218702E2,5.058571493E1,8.694676608E0,1.853604811E2,1.666669053E0,7.631885175E1,4.751281853E0,3.354080766E0
2.564218557E2,5.058571941E1,8.694699970E0,1.850321301E2,1.651150520E0,7.318394726E1,4.751217600E0,3.354171784E0
2.574218415E2,5.058572092E1,8.694727999E0,1.851331002E2,1.625993205E0,7.274603737E1,4.750064428E0,3.355804667E0
2.584218277E2,5.058572391E1,8.694752859E0,1.845101360E2,1.591986040E0,7.425401672E1,4.750566068E0,3.355094495E0
2.594218131E2,5.058573000E1,8.694777763E0,1.845842454E2,1.590305330E0,6.449477846E1,4.748787054E0,3.357612031E0
2.604217997E2,5.058573509E1,8.694802512E0,1.847645061E2,1.590167108E0,6.356110522E1,4.747891934E0,3.358877672E0
2.614217858E2,5.058573850E1,8.694827949E0,1.850063923E2,1.616989734E0,6.550205102E1,4.746333009E0,3.361080184E0
2.624217713E2,5.058574068E1,8.694854501E0,1.849850963E2,1.622787154E0,7.257742590E1,4.746146821E0,3.361343093E0
2.634217576E2,5.058574700E1,8.694878174E0,1.848981854E2,1.630983264E0,7.071625670E1,4.745509900E0,3.362242231E0
2.644217436E2,5.058575360E1,8.694899043E0,1.847781734E2,1.618287857E0,6.891839697E1,4.748841219E0,3.357535422E0
2.654217298E2,5.058575822E1,8.694920830E0,1.845032302E2,1.589492889E0,7.080367897E1,4.749502793E0,3.356599507E0
2.664217155E2,5.058575899E1,8.694945971E0,1.846963377E2,1.572441348E0,7.612147685E1,4.756190564E0,3.347116424E0
2.674217016E2,5.058576585E1,8.694969529E0,1.847105324E2,1.630864765E0,7.211332257E1,4.761435113E0,3.339651583E0
2.684216878E2,5.058576497E1,8.694994898E0,1.844233589E2,1.632122707E0,7.877202468E1,4.762501700E0,3.338130404E0
2.694216740E2,5.058576885E1,8.695015894E0,1.845743776E2,1.617172386E0,7.713938889E1,4.760442667E0,3.341066094E0
2.704216627E2,5.058577747E1,8.695037727E0,1.845554613E2,1.620102079E0,7.195986332E1,4.758041862E0,3.344484216E0
2.714216466E2,5.058578341E1,8.695061757E0,1.842578302E2,1.629864219E0,7.128704196E1,4.759032944E0,3.343073806E0
2.724216354E2,5.058578885E1,8.695084566E0,1.842011417E2,1.616731888E0,6.967922583E1,4.759361556E0,3.342605961E0
2.734216220E2,5.058579197E1,8.695107961E0,1.841267592E2,1.605843634E0,7.365372089E1,4.766404963E0,3.332554690E0
2.744216050E2,5.058579928E1,8.695130697E0,1.841958773E2,1.611448763E0,6.917857840E1,4.764090107E0,3.335863079E0
2.754215903E2,5.058580571E1,8.695155892E0,1.843953914E2,1.635176028E0,6.736710230E1,4.765246191E0,3.334211417E0
2.764215772E2,5.058581076E1,8.695182420E0,1.844093062E2,1.609579948E0,6.893233572E1,4.768215272E0,3.329963986E0
2.774215627E2,5.058581216E1,8.695209249E0,1.843032359E2,1.604752556E0,7.391496105E1,4.768769745E0,3.329169889E0
2.784215506E2,5.058581554E1,8.695235969E0,1.843065805E2,1.610349873E0,7.209458816E1,4.773309890E0,3.322657029E0
2.794215351E2,5.058581786E1,8.695266508E0,1.841426358E2,1.600918600E0,7.574980256E1,4.769287273E0,3.328428450E0
2.804215217E2,5.058582146E1,8.695294936E0,1.844848794E2,1.627229392E0,7.507091328E1,4.772435794E0,3.323912397E0
2.814215084E2,5.058582536E1,8.695318459E0,1.847830199E2,1.624947456E0,7.436181267E1,4.769775664E0,3.327728527E0
2.824214939E2,5.058582896E1,8.695341533E0,1.849182549E2,1.614335103E0,7.711764034E1,4.771295753E0,3.325548656E0
2.834214808E2,5.058583448E1,8.695367511E0,1.842769296E2,1.620840827E0,7.705711289E1,4.769314437E0,3.328389526E0
2.844214665E2,5.058584046E1,8.695395787E0,1.846058472E2,1.634341202E0,7.662238750E1,4.769298872E0,3.328411829E0
2.854214528E2,5.058584384E1,8.695424923E0,1.844781941E2,1.640990890E0,7.534480731E1,4.770038737E0,3.327351421E0
2.864214389E2,5.058585085E1,8.695448499E0,1.842340012E2,1.628332323E0,6.932309463E1,4.771182525E0,3.325711103E0
2.874214255E2,5.058585903E1,8.695473743E0,1.845694495E2,1.617226927E0,6.095279102E1,4.771050149E0,3.325901007E0
2.884214114E2,5.058586489E1,8.695498787E0,1.847037154E2,1.626160236E0,6.439135158E1,4.772703322E0,3.323528251E0
2.894213978E2,5.058587168E1,8.695524056E0,1.843608906E2,1.600456163E0,6.988242589E1,4.773406707E0,3.322517936E0
2.904213836E2,5.058587480E1,8.695552454E0,1.845017423E2,1.608205433E0,7.323103737E1,4.770507593E0,3.326679176E0
2.914213705E2,5.058587703E1,8.695583111E0,1.843807070E2,1.575677261E0,7.349539221E1,4.777752146E0,3.316266193E0
2.924213568E2,5.058588078E1,8.695611011E0,1.847026909E2,1.640304316E0,7.191068826E1,4.803307870E0,3.279141738E0
2.934213431E2,5.058588234E1,8.695648389E0,1.855203713E2,1.698720304E0,7.762888147E1,4.787800934E0,3.301741851E0
2.944213314E2,5.058589483E1,8.695666880E0,1.847322519E2,1.594010035E0,6.095367609E1,4.789562036E0,3.299186647E0
2.954213152E2,5.058589640E1,8.695693223E0,1.847209714E2,1.541376201E0,6.409844152E1,4.778054428E0,3.315830652E0
2.964213017E2,5.058590207E1,8.695717267E0,1.840881268E2,1.487205473E0,6.568189421E1,4.775276753E0,3.319829659E0
2.974212900E2,5.058591031E1,8.695743843E0,1.848263681E2,1.594748584E0,6.101302277E1,4.775580720E0,3.319392386E0
2.984212747E2,5.058591426E1,8.695781521E0,1.854181540E2,1.985408395E0,6.709531114E1,4.776346212E0,3.318290810E0
2.994212598E2,5.058591600E1,8.695810960E0,1.850259026E2,1.894948371E0,7.354423091E1,4.771552947E0,3.325179620E0
3.004212456E2,5.058592802E1,8.695842679E0,1.854970180E2,2.039486409E0,7.208034715E1,4.767281117E0,3.331301215E0
3.014212322E2,5.058593441E1,8.695864665E0,1.853463957E2,1.975676991E0,7.357773821E1,4.761870391E0,3.339030909E0
3.024212191E2,5.058593668E1,8.695895782E0,1.856329262E2,2.030742010E0,7.818486726E1,4.757309774E0,3.345525481E0
3.034212052E2,5.058594050E1,8.695920578E0,1.857152556E2,1.915055234E0,7.723634370E1,4.758028870E0,3.344502699E0
3.044211918E2,5.058594810E1,8.695947368E0,1.855174551E2,2.006633034E0,7.478615162E1,4.760802818E0,3.340552882E0
3.054211775E2,5.058595230E1,8.695979020E0,1.860383600E2,2.002479413E0,7.585414136E1,4.759303986E0,3.342687930E0
3.064211645E2,5.058595196E1,8.696001543E0,1.857120899E2,1.808659108E0,7.746160150E1,4.765261001E0,3.334190250E0
3.074211509E2,5.058595417E1,8.696022876E0,1.853644504E2,1.670971740E0,7.520572070E1,4.764671199E0,3.335033042E0
3.084211364E2,5.058595646E1,8.696048073E0,1.852771554E2,1.749751801E0,7.603067977E1,4.763175440E0,3.337168973E0
3.094211228E2,5.058596639E1,8.696070499E0,1.854551264E2,1.730084206E0,6.920734547E1,4.758539748E0,3.343775785E0
3.104211087E2,5.058597269E1,8.696097603E0,1.853631986E2,1.693734512E0,6.966291624E1,4.758512158E0,3.343815048E0
3.114210953E2,5.058597354E1,8.696125275E0,1.852287187E2,1.733338337E0,7.693810027E1,4.753094789E0,3.351511145E0
3.124210813E2,5.058597507E1,8.696153468E0,1.858398822E2,1.677923560E0,8.065545532E1,4.749370533E0,3.356786644E0
3.134210680E2,5.058597743E1,8.696166501E0,1.860766768E2,1.460872611E0,8.348728050E1,4.749069755E0,3.357212161E0
3.144210540E2,5.058598011E1,8.696188973E0,1.864476410E2,1.368525127E0,7.452414415E1,4.754218169E0,3.349917407E0
3.154210408E2,5.058598352E1,8.696190161E0,1.860542755E2,7.425774279E-1,6.174788784E1,4.754414283E0,3.349639064E0
3.164210271E2,5.058598286E1,8.696203929E0,1.858385806E2,6.321090250E-1,6.628066198E1,4.753407402E0,3.351067756E0
3.174210129E2,5.058598365E1,8.696229661E0,1.850110137E2,9.948098912E-1,7.594394998E1,4.751630247E0,3.353587189E0
3.184209991E2,5.058598942E1,8.696259337E0,1.853026037E2,1.434531544E0,7.113290632E1,4.749445907E0,3.356679998E0
3.194209856E2,5.058599508E1,8.696289214E0,1.856412561E2,1.772024316E0,6.981183171E1,4.748058038E0,3.358642867E0
3.204209716E2,5.058600188E1,8.696311468E0,1.857996484E2,1.624005488E0,6.068849584E1,4.757525574E0,3.345218595E0
3.214209603E2,5.058600528E1,8.696340472E0,1.857863806E2,1.663413865E0,6.498013061E1,4.764862694E0,3.334759443E0
3.224209453E2,5.058601134E1,8.696365721E0,1.860916422E2,1.686380056E0,6.212982486E1,4.765664576E0,3.333613383E0
3.234209305E2,5.058602693E1,8.696393847E0,1.862170124E2,1.920326057E0,5.704425796E1,4.764711638E0,3.334975268E0
3.244209167E2,5.058602278E1,8.696426292E0,1.861419321E2,1.829244177E0,7.059297032E1,4.761543370E0,3.339497233E0
3.254209034E2,5.058602449E1,8.696445374E0,1.855083131E2,1.582276523E0,7.216281474E1,4.763026424E0,3.337381656E0
3.264208902E2,5.058603441E1,8.696466919E0,1.859027593E2,1.602730880E0,5.776113744E1,4.767126486E0,3.331522489E0
3.274208760E2,5.058604512E1,8.696474842E0,1.858086215E2,1.270163580E0,4.398167110E1,4.766173959E0,3.332885060E0
3.284208622E2,5.058604762E1,8.696485095E0,1.857374619E2,8.559329668E-1,4.806735677E1,4.767385784E0,3.331151425E0
3.294208494E2,5.058606499E1,8.696518745E0,1.854309874E2,1.715783149E0,5.158472982E1,4.759977904E0,3.341728203E0
3.304208679E2,5.058607110E1,8.696545314E0,1.860969105E2,1.878155894E0,5.931950716E1,4.753908524E0,3.350356814E0
3.314208212E2,5.058606893E1,8.696564054E0,1.864322000E2,1.294727129E0,7.179816842E1,4.748890239E0,3.357466088E0
3.324208076E2,5.058607298E1,8.696587904E0,1.864590239E2,1.522028501E0,7.217981760E1,4.749056775E0,3.357230522E0
3.334207939E2,5.058607507E1,8.696610834E0,1.865419560E2,1.288282246E0,7.705569847E1,4.746889699E0,3.360293919E0
3.344207822E2,5.058608466E1,8.696641270E0,1.868653150E2,1.765281050E0,7.089299590E1,4.746725039E0,3.360526511E0
3.354207660E2,5.058608934E1,8.696656877E0,1.877694913E2,1.289358170E0,7.061067535E1,4.747134403E0,3.359948213E0
3.364223131E2,5.058609664E1,8.696682781E0,1.876205290E2,1.593865578E0,6.842610781E1,4.745365434E0,3.362446123E0
3.374223278E2,5.058610142E1,8.696701829E0,1.877396098E2,1.304489777E0,6.885086715E1,4.742938500E0,3.365868598E0
3.384223115E2,5.058610655E1,8.696732100E0,1.874627694E2,1.778592657E0,7.129996082E1,4.744479533E0,3.363696032E0
3.394223176E2,5.058611330E1,8.696751036E0,1.870582138E2,1.487251861E0,6.748061536E1,4.742904170E0,3.365916972E0
3.404223212E2,5.058611579E1,8.696778724E0,1.872889834E2,1.504862559E0,7.172124294E1,4.742095539E0,3.367056122E0
3.414223068E2,5.058611492E1,8.696806659E0,1.878760547E2,1.603120369E0,8.483998180E1,4.742471893E0,3.366526010E0
3.424223145E2,5.058612748E1,8.696826661E0,1.877278004E2,1.573167594E0,7.131174700E1,4.739004778E0,3.371404863E0
3.434223186E2,5.058613385E1,8.696847299E0,1.877478226E2,1.550644233E0,6.774116598E1,4.738841564E0,3.371634272E0
3.444223017E2,5.058613738E1,8.696870774E0,1.880424201E2,1.574941015E0,6.514276534E1,4.736156965E0,3.375404307E0
3.454223049E2,5.058613836E1,8.696894801E0,1.882310274E2,1.576498920E0,6.941570924E1,4.737364342E0,3.373709549E0
3.464223095E2,5.058613674E1,8.696922293E0,1.881789098E2,1.587526583E0,7.518802413E1,4.737826779E0,3.373060101E0
3.474222975E2,5.058613834E1,8.696948270E0,1.882543784E2,1.565670393E0,7.407453870E1,4.737348520E0,3.373731766E0
3.484223026E2,5.058614414E1,8.696970070E0,1.881810259E2,1.562937409E0,6.492026984E1,4.735654457E0,3.376109284E0
3.494223028E2,5.058614693E1,8.696990979E0,1.882219156E2,1.553279485E0,6.760125789E1,4.735147267E0,3.376820604E0
3.504222877E2,5.058615715E1,8.697005563E0,1.880305678E2,1.549256850E0,5.717430866E1,4.734167462E0,3.378194115E0
3.514222713E2,5.058616270E1,8.697025857E0,1.880371057E2,1.572807632E0,6.057483547E1,4.733924747E0,3.378534226E0
3.524222556E2,5.058616515E1,8.697047417E0,1.884351640E2,1.571902845E0,6.577422291E1,4.735765605E0,3.375953372E0
3.534222406E2,5.058616598E1,8.697071499E0,1.885591664E2,1.584226431E0,7.422322731E1,4.736602421E0,3.374779183E0
3.544222252E2,5.058617316E1,8.697091184E0,1.885113925E2,1.576165509E0,6.950479015E1,4.738529240E0,3.372073202E0
3.554222099E2,5.058618015E1,8.697112044E0,1.877992474E2,1.536689401E0,6.651196710E1,4.738912527E0,3.371534532E0
3.564221941E2,5.058618436E1,8.697135477E0,1.877504512E2,1.545415138E0,7.246355117E1,4.738588300E0,3.371990207E0
3.574221791E2,5.058618877E1,8.697161955E0,1.882264915E2,1.564213032E0,7.327953830E1,4.738957721E0,3.371471007E0
3.584221638E2,5.058618800E1,8.697186250E0,1.880732038E2,1.529408861E0,7.947147076E1,4.739162958E0,3.371182507E0
3.594221525E2,5.058618461E1,8.697199252E0,1.879330470E2,1.173572628E0,9.378250929E1,4.740818057E0,3.368854580E0
3.604221348E2,5.058618538E1,8.697174758E0,1.880994656E2,1.283850785E-1,1.193240396E2,4.740624286E0,3.369127248E0
3.614221189E2,5.058617598E1,8.697119575E0,1.881728458E2,1.392478636E0,2.544632308E2,4.743262761E0,3.365411627E0
3.624221071E2,5.058617017E1,8.697076428E0,1.885725239E2,2.070973044E0,2.572827011E2,4.743088025E0,3.365657889E0
3.634220898E2,5.058617024E1,8.697056274E0,1.883978076E2,1.575860912E0,2.579802932E2,4.738896396E0,3.371557204E0
3.644220746E2,5.058616698E1,8.697030466E0,1.885289672E2,1.576262697E0,2.550501435E2,4.736280464E0,3.375231014E0
3.654220600E2,5.058616582E1,8.697004649E0,1.886583135E2,1.559062044E0,2.591565264E2,4.735352340E0,3.376533022E0
3.664220459E2,5.058616156E1,8.696979112E0,1.884492380E2,1.576686134E0,2.580935024E2,4.734226915E0,3.378110797E0
3.674220302E2,5.058615467E1,8.696953789E0,1.887427567E2,1.592387555E0,2.553299594E2,4.734002283E0,3.378425582E0
3.684220183E2,5.058614785E1,8.696928527E0,1.889692082E2,1.595484521E0,2.546195590E2,4.733498951E0,3.379130763E0
3.694220021E2,5.058614297E1,8.696905288E0,1.891737239E2,1.566897583E0,2.563466965E2,4.733408034E0,3.379258117E0
3.704219872E2,5.058613278E1,8.696880754E0,1.891714587E2,1.580335700E0,2.508403356E2,4.733645965E0,3.378924816E0
3.714219733E2,5.058612759E1,8.696852255E0,1.892486500E2,1.599319440E0,2.556778615E2,4.734249169E0,3.378079609E0
3.724219584E2,5.058612020E1,8.696828177E0,1.890739989E2,1.606836371E0,2.525745403E2,4.734393130E0,3.377877844E0
3.734219441E2,5.058611284E1,8.696802034E0,1.890766212E2,1.632459769E0,2.522648495E2,4.731309240E0,3.382196019E0
3.744219300E2,5.058611134E1,8.696774167E0,1.891365685E2,1.602852955E0,2.598579422E2,4.728583663E0,3.386005548E0
3.754219161E2,5.058610377E1,8.696739754E0,1.890447303E2,2.035004783E0,2.537209580E2,4.728848714E0,3.385635372E0
3.764219016E2,5.058609842E1,8.696702004E0,1.888792443E2,2.209180546E0,2.551131652E2,4.729212554E0,3.385127125E0
3.774218874E2,5.058609567E1,8.696671207E0,1.885830836E2,2.074626211E0,2.568677611E2,4.729919096E0,3.384139828E0
3.784218731E2,5.058609122E1,8.696638194E0,1.881387956E2,2.090420731E0,2.561457421E2,4.730432429E0,3.383422242E0
3.794218587E2,5.058608469E1,8.696606514E0,1.884013649E2,2.075913754E0,2.531777024E2,4.732463269E0,3.380581080E0
3.804218439E2,5.058607574E1,8.696576960E0,1.886583238E2,2.065745667E0,2.472324605E2,4.732077564E0,3.381120962E0
3.814218308E2,5.058607158E1,8.696547333E0,1.882055755E2,2.030791377E0,2.509535619E2,4.732499788E0,3.380529957E0
3.824218161E2,5.058606806E1,8.696520351E0,1.880720422E2,1.911362671E0,2.525609377E2,4.733689826E0,3.378863369E0
3.834218016E2,5.058605843E1,8.696495368E0,1.879858659E2,1.904409916E0,2.479480630E2,4.733950197E0,3.378498566E0
3.844217883E2,5.058605099E1,8.696464757E0,1.878958501E2,2.014297976E0,2.497119570E2,4.733995816E0,3.378434645E0
3.854217736E2,5.058604977E1,8.696441105E0,1.873306114E2,1.765571825E0,2.575048610E2,4.735992817E0,3.375634618E0
3.864217596E2,5.058604483E1,8.696408165E0,1.877535141E2,1.983205280E0,2.571870019E2,4.734633394E0,3.377541067E0
3.874217452E2,5.058603870E1,8.696384014E0,1.883089268E2,1.946264114E0,2.536892543E2,4.732764880E0,3.380158816E0
3.884217309E2,5.058602683E1,8.696363253E0,1.890331962E2,1.977181270E0,2.433364730E2,4.734145095E0,3.378225459E0
3.894217173E2,5.058602343E1,8.696332251E0,1.890495268E2,1.989123609E0,2.490784445E2,4.734801941E0,3.377304786E0
3.904217029E2,5.058602270E1,8.696306759E0,1.884436009E2,1.868910503E0,2.550409734E2,4.735506956E0,3.376316173E0
3.914216894E2,5.058601797E1,8.696273721E0,1.881186652E2,2.004688667E0,2.558948129E2,4.735818752E0,3.375878816E0
3.924216748E2,5.058601239E1,8.696239999E0,1.880668769E2,2.030558089E0,2.583309286E2,4.736021992E0,3.375593685E0
3.934216613E2,5.058600429E1,8.696212281E0,1.879707326E2,1.902385119E0,2.570950742E2,4.735492639E0,3.376336253E0
3.944216474E2,5.058599878E1,8.696187002E0,1.879984179E2,1.751659712E0,2.591685890E2,4.733953524E0,3.378493905E0
3.954216328E2,5.058599094E1,8.696166991E0,1.881814031E2,1.642335320E0,2.530433879E2,4.733492050E0,3.379140430E0
3.964216187E2,5.058598622E1,8.696147407E0,1.884747190E2,1.668892892E0,2.513724840E2,4.733660715E0,3.378904152E0
3.974216049E2,5.058598454E1,8.696129625E0,1.888563347E2,1.549975548E0,2.566820398E2,4.732562650E0,3.380441953E0
3.984215906E2,5.058597903E1,8.696108536E0,1.886644388E2,1.734955505E0,2.512557725E2,4.733580268E0,3.379016851E0
3.994215763E2,5.058597670E1,8.696077790E0,1.880379967E2,1.966248205E0,2.560223401E2,4.734188388E0,3.378164789E0
4.004215627E2,5.058597702E1,8.696049565E0,1.876114982E2,2.007573432E0,2.595746584E2,4.736888131E0,3.374378146E0
4.014215485E2,5.058597740E1,8.696021096E0,1.879529543E2,1.986318709E0,2.617125309E2,4.737464925E0,3.373568307E0
4.024215344E2,5.058597709E1,8.695985596E0,1.878607016E2,2.111802224E0,2.636159880E2,4.736930773E0,3.374318284E0
4.034215196E2,5.058597272E1,8.695958537E0,1.873299834E2,2.065595283E0,2.590698748E2,4.736252504E0,3.375270249E0
4.044215069E2,5.058596862E1,8.695928557E0,1.873304511E2,2.048852329E0,2.575753608E2,4.733658947E0,3.378906629E0
4.054214925E2,5.058596305E1,8.695907307E0,1.869070625E2,1.459563351E0,2.547642198E2,4.731941140E0,3.381311887E0
4.064214793E2,5.058595762E1,8.695886117E0,1.865340224E2,1.408165216E0,2.528857380E2,4.729073728E0,3.385321065E0
4.074214649E2,5.058595126E1,8.695860025E0,1.865976341E2,1.249522048E0,2.538333376E2,4.728522152E0,3.386091448E0
4.084214519E2,5.058594676E1,8.695831770E0,1.864618726E2,1.475980816E0,2.575823554E2,4.729062026E0,3.385337412E0
4.094214370E2,5.058593969E1,8.695797781E0,1.863338052E2,1.873239341E0,2.563618715E2,4.732276864E0,3.380842012E0
4.104214233E2,5.058593034E1,8.695783084E0,1.866645618E2,1.306876734E0,2.461014303E2,4.732830282E0,3.380067241E0
4.114214087E2,5.058593066E1,8.695762200E0,1.869894153E2,1.235371418E0,2.582874425E2,4.729502634E0,3.384721830E0
4.124213953E2,5.058591492E1,8.695734823E0,1.876696340E2,1.712068151E0,2.487739534E2,4.733469967E0,3.379171363E0
4.134213803E2,5.058590733E1,8.695712279E0,1.878370010E2,1.472238631E0,2.477422344E2,4.731897242E0,3.381373320E0
4.144213668E2,5.058590399E1,8.695687899E0,1.876786597E2,1.554563134E0,2.493612794E2,4.733547100E0,3.379063315E0
4.154213539E2,5.058589460E1,8.695664596E0,1.876283515E2,1.589927036E0,2.471710906E2,4.733717067E0,3.378825205E0
4.164213400E2,5.058588745E1,8.695641619E0,1.882650429E2,1.559211988E0,2.460417785E2,4.733613059E0,3.378970914E0
4.174213253E2,5.058588449E1,8.695613929E0,1.877000294E2,1.568504282E0,2.520092155E2,4.732802493E0,3.380106152E0
4.184213113E2,5.058588251E1,8.695583506E0,1.868100771E2,1.626155371E0,2.553296387E2,4.734836235E0,3.377256706E0
4.194212971E2,5.058587952E1,8.695552003E0,1.870712242E2,1.729574248E0,2.562877077E2,4.736899162E0,3.374362661E0
4.204212841E2,5.058588049E1,8.695525954E0,1.869600954E2,1.692822492E0,2.577950440E2,4.739516048E0,3.370686082E0
4.214212699E2,5.058587518E1,8.695498685E0,1.868715155E2,1.701423649E0,2.524891908E2,4.736094599E0,3.375491813E0
4.224212549E2,5.058586941E1,8.695472362E0,1.868596738E2,1.704135570E0,2.504497982E2,4.733521527E0,3.379099139E0
4.234212415E2,5.058586570E1,8.695443844E0,1.863375165E2,1.703336332E0,2.534135907E2,4.731961572E0,3.381283294E0
4.244212276E2,5.058586166E1,8.695413936E0,1.860656645E2,1.723678840E0,2.545107592E2,4.729682045E0,3.384471123E0
4.254212136E2,5.058585505E1,8.695386176E0,1.862777890E2,1.702479112E0,2.547174580E2,4.729776082E0,3.384339706E0
4.264212034E2,5.058585372E1,8.695356231E0,1.857177502E2,1.656817139E0,2.610272825E2,4.729314176E0,3.384985149E0
4.274211851E2,5.058584684E1,8.695327286E0,1.860838479E2,1.661269088E0,2.602135717E2,4.730129069E0,3.383846335E0
4.284211712E2,5.058583528E1,8.695302023E0,1.863333377E2,1.688314467E0,2.517739012E2,4.732754272E0,3.380173670E0
4.294211576E2,5.058583144E1,8.695274871E0,1.865317231E2,1.648754710E0,2.558633361E2,4.732677042E0,3.380281801E0
4.304211439E2,5.058582850E1,8.695248986E0,1.863066408E2,1.637846376E0,2.578601610E2,4.733549228E0,3.379060334E0
4.314211301E2,5.058582214E1,8.695224263E0,1.863439600E2,1.640633329E0,2.555938974E2,4.732885688E0,3.379989660E0
4.324211156E2,5.058581679E1,8.695199659E0,1.864115179E2,1.647763721E0,2.559648859E2,4.736742402E0,3.374582707E0
