id,Route6,distance,angle,Z_1
,Run6,1222,163.739795291597,182.797012329102
,Run6,1223,163.739795291597,182.772003173828
,Run6,1224,163.739795291597,182.829010009766
,Run6,1225,163.739795291597,182.85400390625
,Run6,1226,163.739795291597,182.704010009766
,Run6,1227,163.739795291597,182.799011230469
,Run6,1228,163.739795291597,182.78401184082
,Run6,1229,163.739795291597,182.770004272461
,Run6,1230,163.739795291597,182.623001098633
,Run6,1231,163.739795291597,182.65901184082
,Run6,1232,163.739795291597,182.68701171875
,Run6,1233,163.739795291597,182.556015014648
,Run6,1234,163.739795291597,182.599014282227
,Run6,1235,163.739795291597,182.593002319336
,Run6,1236,163.739795291597,182.582015991211
,Run6,1237,163.739795291597,182.572006225586
,Run6,1238,163.739795291597,182.545013427734
,Run6,1239,163.739795291597,182.50700378418
,Run6,1240,163.739795291597,182.495010375977
,Run6,1241,163.739795291597,182.477005004883
,Run6,1242,163.739795291597,182.477005004883
,Run6,1243,163.739795291597,182.452011108398
,Run6,1244,163.739795291597,182.472015380859
,Run6,1245,163.739795291597,182.401016235352
,Run6,1246,163.739795291597,182.334014892578
,Run6,1247,163.739795291597,182.330001831055
,Run6,1248,163.739795291597,182.328002929688
,Run6,1249,163.739795291597,182.352005004883
,Run6,1250,163.739795291597,182.25700378418
,Run6,1251,163.739795291597,182.129013061523
,Run6,1252,163.739795291597,182.066009521484
,Run6,1253,163.739795291597,182.058013916016
,Run6,1254,163.739795291597,182.092010498047
,Run6,1255,163.739795291597,181.841003417969
,Run6,1256,163.739795291597,181.823013305664
,Run6,1257,163.739795291597,181.853012084961
,Run6,1258,164.83553910019,181.794006347656
,Run6,1259,164.83553910019,181.828002929688
,Run6,1260,164.83553910019,181.789001464844
,Run6,1261,164.83553910019,181.811004638672
,Run6,1262,164.83553910019,181.737014770508
,Run6,1263,164.83553910019,181.755004882812
,Run6,1264,164.83553910019,181.81201171875
,Run6,1265,164.83553910019,181.850006103516
,Run6,1266,164.83553910019,181.799011230469
,Run6,1267,164.83553910019,181.823013305664
,Run6,1268,164.83553910019,181.823013305664
,Run6,1269,164.83553910019,181.926010131836
,Run6,1270,164.83553910019,181.865005493164
,Run6,1271,164.83553910019,181.912002563477
,Run6,1272,164.83553910019,182.011001586914
,Run6,1273,164.83553910019,181.973007202148
,Run6,1274,164.83553910019,181.891006469727
,Run6,1275,164.83553910019,181.913009643555
,Run6,1276,164.83553910019,181.93000793457
,Run6,1277,164.83553910019,182.03401184082
,Run6,1278,164.83553910019,182.085006713867
,Run6,1279,164.83553910019,182.041015625
,Run6,1280,164.83553910019,182.024002075195
,Run6,1281,164.83553910019,182.057006835938
,Run6,1282,164.83553910019,182.125015258789
,Run6,1283,164.83553910019,182.044006347656
,Run6,1284,164.83553910019,182.028015136719
,Run6,1285,164.83553910019,181.728012084961
,Run6,1286,164.83553910019,181.730010986328
,Run6,1287,164.83553910019,181.727005004883
,Run6,1288,164.83553910019,181.647003173828
,Run6,1289,164.83553910019,181.516006469727
,Run6,1290,164.83553910019,181.564010620117
,Run6,1291,164.83553910019,181.695007324219
,Run6,1292,164.83553910019,181.90901184082
,Run6,1293,164.83553910019,181.838012695312
,Run6,1294,164.83553910019,181.959014892578
,Run6,1295,164.83553910019,182.023010253906
,Run6,1296,164.83553910019,181.94401550293
,Run6,1297,164.83553910019,181.94401550293
,Run6,1298,164.83553910019,181.990005493164
,Run6,1299,164.83553910019,181.97900390625
,Run6,1300,164.83553910019,181.966003417969
,Run6,1301,164.83553910019,181.991012573242
,Run6,1302,164.83553910019,181.970001220703
,Run6,1303,164.83553910019,181.995010375977
,Run6,1304,164.83553910019,182.014007568359
,Run6,1305,164.83553910019,181.946014404297
,Run6,1306,164.83553910019,181.941009521484
,Run6,1307,164.83553910019,181.976013183594
,Run6,1308,164.83553910019,181.963012695312
,Run6,1309,164.83553910019,181.999008178711
,Run6,1310,164.83553910019,182.00700378418
,Run6,1311,164.83553910019,181.921005249023
,Run6,1312,164.83553910019,181.913009643555
,Run6,1313,164.83553910019,181.94401550293
,Run6,1314,164.83553910019,182.002014160156
,Run6,1315,164.83553910019,182.035003662109
,Run6,1316,164.83553910019,182.127014160156
,Run6,1317,164.83553910019,182.117004394531
,Run6,1318,164.83553910019,182.035003662109
,Run6,1319,164.83553910019,182.017013549805
,Run6,1320,164.83553910019,182.061004638672
,Run6,1321,164.83553910019,182.06201171875
,Run6,1322,164.83553910019,182.087005615234
,Run6,1323,164.83553910019,182.070007324219
,Run6,1324,164.83553910019,182.079010009766
,Run6,1325,164.83553910019,182.105010986328
,Run6,1326,164.83553910019,182.105010986328
,Run6,1327,164.83553910019,182.048004150391
,Run6,1328,164.83553910019,182.094009399414
,Run6,1329,164.83553910019,182.181015014648
,Run6,1330,164.83553910019,182.232009887695
,Run6,1331,164.83553910019,182.292007446289
,Run6,1332,164.83553910019,182.43000793457
,Run6,1333,164.83553910019,182.61100769043
,Run6,1334,164.83553910019,182.591003417969
,Run6,1335,164.83553910019,182.679016113281
,Run6,1336,164.83553910019,182.643005371094
,Run6,1337,164.83553910019,182.678009033203
,Run6,1338,164.83553910019,182.727005004883
,Run6,1339,164.83553910019,182.623001098633
,Run6,1340,164.83553910019,182.677001953125
,Run6,1341,164.83553910019,182.741012573242
,Run6,1342,164.83553910019,182.613006591797
,Run6,1343,164.83553910019,182.696014404297
,Run6,1344,164.83553910019,182.731002807617
,Run6,1345,164.83553910019,182.740005493164
,Run6,1346,164.83553910019,182.623001098633
,Run6,1347,164.83553910019,182.685012817383
,Run6,1348,164.83553910019,182.764007568359
,Run6,1349,164.83553910019,182.802001953125
,Run6,1350,164.83553910019,182.807006835938
,Run6,1351,164.83553910019,182.742004394531
,Run6,1352,164.83553910019,182.518005371094
,Run6,1353,164.83553910019,182.370010375977
,Run6,1354,164.83553910019,182.316009521484
,Run6,1355,164.83553910019,182.316009521484
,Run6,1356,164.83553910019,182.351013183594
,Run6,1357,164.83553910019,182.400009155273
,Run6,1358,164.83553910019,182.401016235352
,Run6,1359,164.83553910019,182.429016113281
,Run6,1360,164.83553910019,182.4580078125
,Run6,1361,164.83553910019,182.564010620117
,Run6,1362,164.83553910019,182.467010498047
,Run6,1363,164.83553910019,182.493011474609
,Run6,1364,164.83553910019,182.471008300781
,Run6,1365,164.83553910019,182.544006347656
,Run6,1366,164.83553910019,182.552001953125
,Run6,1367,164.83553910019,182.588012695312
,Run6,1368,164.83553910019,182.587005615234
,Run6,1369,164.83553910019,182.831008911133
,Run6,1370,164.83553910019,182.742004394531
,Run6,1371,164.83553910019,182.818008422852
,Run6,1372,164.83553910019,182.825012207031
,Run6,1373,164.83553910019,182.794006347656
,Run6,1374,164.83553910019,182.813003540039
,Run6,1375,164.83553910019,182.878005981445
,Run6,1376,164.83553910019,182.894012451172
,Run6,1377,164.83553910019,182.880004882812
,Run6,1378,164.83553910019,182.992004394531
,Run6,1379,164.83553910019,182.989013671875
,Run6,1380,164.83553910019,182.924011230469
,Run6,1381,164.83553910019,182.719009399414
,Run6,1382,164.83553910019,182.744003295898
,Run6,1383,164.83553910019,182.744003295898
,Run6,1384,164.83553910019,182.689010620117
,Run6,1385,164.83553910019,182.712005615234
,Run6,1386,164.83553910019,182.728012084961
,Run6,1387,165.225449725,182.779006958008
,Run6,1388,165.225449725,182.749008178711
,Run6,1389,165.225449725,182.767013549805
,Run6,1390,165.225449725,182.768005371094
,Run6,1391,165.225449725,182.928009033203
,Run6,1392,165.225449725,182.787002563477
,Run6,1393,165.225449725,182.815002441406
,Run6,1394,165.225449725,182.849014282227
,Run6,1395,165.225449725,182.933013916016
,Run6,1396,165.225449725,182.883010864258
,Run6,1397,165.225449725,182.913009643555
,Run6,1398,165.225449725,182.939010620117
,Run6,1399,165.225449725,182.956008911133
,Run6,1400,165.225449725,182.964004516602
,Run6,1401,165.225449725,182.972015380859
,Run6,1402,165.225449725,182.990005493164
,Run6,1403,165.225449725,183.014007568359
,Run6,1404,165.225449725,183.010009765625
,Run6,1405,165.225449725,183.036010742188
,Run6,1406,165.225449725,183.065002441406
,Run6,1407,165.225449725,183.052001953125
,Run6,1408,165.225449725,183.056015014648
,Run6,1409,165.225449725,183.073013305664
,Run6,1410,165.225449725,183.086013793945
,Run6,1411,165.225449725,183.101013183594
,Run6,1412,165.225449725,183.115005493164
,Run6,1413,165.225449725,183.115005493164
,Run6,1414,165.225449725,183.105010986328
,Run6,1415,165.225449725,183.139007568359
,Run6,1416,165.225449725,183.108001708984
,Run6,1417,165.225449725,183.156005859375
,Run6,1418,165.225449725,183.166015625
,Run6,1419,165.225449725,183.230010986328
,Run6,1420,165.225449725,183.160003662109
,Run6,1421,165.225449725,183.200012207031
,Run6,1422,165.225449725,183.232009887695
,Run6,1423,165.225449725,183.253005981445
,Run6,1424,165.225449725,183.245010375977
,Run6,1425,165.225449725,183.243011474609
,Run6,1426,165.225449725,183.254013061523
,Run6,1427,165.225449725,183.249008178711
,Run6,1428,165.225449725,183.264007568359
,Run6,1429,165.225449725,183.283004760742
,Run6,1430,165.225449725,183.309005737305
,Run6,1431,165.225449725,183.310012817383
,Run6,1432,165.225449725,183.318008422852
,Run6,1433,165.225449725,183.337005615234
,Run6,1434,165.225449725,183.350006103516
,Run6,1435,165.225449725,183.339004516602
,Run6,1436,165.225449725,183.342010498047
,Run6,1437,165.225449725,183.377014160156
,Run6,1438,165.225449725,183.521011352539
,Run6,1439,165.225449725,183.355010986328
,Run6,1440,165.225449725,183.376007080078
,Run6,1441,165.225449725,183.365005493164
,Run6,1442,165.225449725,183.558013916016
,Run6,1443,165.225449725,183.384002685547
,Run6,1444,165.225449725,183.384002685547
,Run6,1445,165.225449725,183.390014648438
,Run6,1446,165.225449725,183.402008056641
,Run6,1447,165.225449725,183.377014160156
,Run6,1448,165.225449725,183.389007568359
,Run6,1449,165.225449725,183.399002075195
,Run6,1450,165.225449725,183.413009643555
,Run6,1451,165.225449725,183.378005981445
,Run6,1452,165.225449725,183.407012939453
,Run6,1453,165.225449725,183.392013549805
,Run6,1454,165.225449725,183.400009155273
,Run6,1455,165.225449725,183.378005981445
,Run6,1456,165.225449725,183.38200378418
,Run6,1457,165.225449725,183.378005981445
,Run6,1458,165.225449725,183.381011962891
,Run6,1459,165.225449725,183.330001831055
,Run6,1460,165.225449725,183.341003417969
,Run6,1461,165.225449725,183.351013183594
,Run6,1462,165.225449725,183.338012695312
,Run6,1463,165.225449725,183.295013427734
,Run6,1464,165.225449725,183.31901550293
,Run6,1465,165.225449725,183.306015014648
,Run6,1466,165.225449725,183.293014526367
,Run6,1467,165.225449725,183.258010864258
,Run6,1468,165.225449725,183.283004760742
,Run6,1469,165.225449725,183.310012817383
,Run6,1470,165.225449725,183.412002563477
,Run6,1471,165.225449725,183.260009765625
,Run6,1472,165.225449725,183.245010375977
,Run6,1473,165.225449725,183.255004882812
,Run6,1474,165.225449725,183.255004882812
,Run6,1475,165.225449725,183.226013183594
,Run6,1476,165.225449725,183.204010009766
,Run6,1477,165.225449725,183.222015380859
,Run6,1478,165.225449725,183.193008422852
,Run6,1479,165.225449725,183.198013305664
,Run6,1480,165.225449725,183.177001953125
,Run6,1481,165.225449725,183.169006347656
,Run6,1482,165.225449725,183.164001464844
,Run6,1483,165.225449725,183.141006469727
,Run6,1484,165.225449725,183.134002685547
,Run6,1485,165.225449725,183.136001586914
,Run6,1486,165.225449725,183.100006103516
,Run6,1487,165.225449725,183.091003417969
,Run6,1488,165.225449725,183.09001159668
,Run6,1489,165.225449725,183.089004516602
,Run6,1490,165.225449725,183.040008544922
,Run6,1491,165.225449725,183.048004150391
,Run6,1492,165.225449725,183.010009765625
,Run6,1493,165.225449725,182.998001098633
,Run6,1494,165.225449725,182.970001220703
,Run6,1495,165.225449725,182.974014282227
,Run6,1496,165.225449725,182.993011474609
,Run6,1497,163.610459665983,182.93701171875
,Run6,1498,163.610459665983,182.916015625
,Run6,1499,163.610459665983,182.897003173828
,Run6,1500,163.610459665983,182.88801574707
,Run6,1501,163.610459665983,182.878005981445
,Run6,1502,163.610459665983,182.845001220703
,Run6,1503,163.610459665983,182.845001220703
,Run6,1504,163.610459665983,182.782012939453
,Run6,1505,163.610459665983,182.744003295898
,Run6,1506,163.610459665983,182.68701171875
,Run6,1507,163.610459665983,182.679016113281
,Run6,1508,163.610459665983,182.641006469727
,Run6,1509,163.610459665983,182.633010864258
,Run6,1510,163.610459665983,182.63200378418
,Run6,1511,163.610459665983,182.606002807617
,Run6,1512,163.610459665983,182.620010375977
,Run6,1513,163.610459665983,182.629013061523
,Run6,1514,163.610459665983,182.621002197266
,Run6,1515,163.610459665983,182.618011474609
,Run6,1516,163.610459665983,182.674011230469
,Run6,1517,163.610459665983,182.665008544922
,Run6,1518,163.610459665983,182.631011962891
,Run6,1519,163.610459665983,182.540008544922
,Run6,1520,163.610459665983,182.509002685547
,Run6,1521,163.610459665983,182.50700378418
,Run6,1522,163.610459665983,182.48600769043
,Run6,1523,163.610459665983,182.407012939453
,Run6,1524,163.610459665983,182.395004272461
,Run6,1525,163.610459665983,182.439010620117
,Run6,1526,163.610459665983,182.381011962891
,Run6,1527,163.610459665983,182.381011962891
,Run6,1528,163.610459665983,182.311004638672
,Run6,1529,163.610459665983,182.267013549805
,Run6,1530,163.610459665983,182.214004516602
,Run6,1531,163.610459665983,182.202011108398
,Run6,1532,163.610459665983,182.182006835938
,Run6,1533,163.610459665983,182.124008178711
,Run6,1534,163.610459665983,182.117004394531
,Run6,1535,163.610459665983,182.096008300781
,Run6,1536,163.610459665983,182.094009399414
,Run6,1537,163.610459665983,182.155014038086
,Run6,1538,163.610459665983,182.209014892578
,Run6,1539,163.610459665983,182.186004638672
,Run6,1540,163.610459665983,182.173004150391
,Run6,1541,163.610459665983,182.151016235352
,Run6,1542,163.610459665983,182.118011474609
,Run6,1543,163.610459665983,182.087005615234
,Run6,1544,163.610459665983,182.061004638672
,Run6,1545,163.610459665983,182.030014038086
,Run6,1546,163.610459665983,182.022003173828
,Run6,1547,163.610459665983,182.025009155273
,Run6,1548,163.610459665983,181.974014282227
,Run6,1549,163.610459665983,181.972015380859
,Run6,1550,163.610459665983,181.953002929688
,Run6,1551,163.610459665983,181.911010742188
,Run6,1552,163.610459665983,181.911010742188
,Run6,1553,163.610459665983,181.903015136719
,Run6,1554,163.610459665983,181.887008666992
,Run6,1555,163.610459665983,181.85400390625
,Run6,1556,163.610459665983,181.796005249023
,Run6,1557,163.610459665983,181.766006469727
,Run6,1558,163.610459665983,181.737014770508
,Run6,1559,163.610459665983,181.707015991211
,Run6,1560,163.610459665983,181.696014404297
,Run6,1561,163.610459665983,181.666015625
,Run6,1562,163.610459665983,181.634002685547
,Run6,1563,163.610459665983,181.622009277344
,Run6,1564,163.610459665983,181.599014282227
,Run6,1565,163.610459665983,181.528015136719
,Run6,1566,163.610459665983,181.524002075195
,Run6,1567,163.610459665983,181.481002807617
,Run6,1568,163.610459665983,181.439010620117
,Run6,1569,163.610459665983,181.396011352539
,Run6,1570,163.610459665983,181.369003295898
,Run6,1571,163.610459665983,181.311004638672
,Run6,1572,163.610459665983,181.264007568359
,Run6,1573,163.610459665983,181.219009399414
,Run6,1574,163.610459665983,181.158004760742
,Run6,1575,163.610459665983,181.112014770508
,Run6,1576,163.610459665983,181.07600402832
,Run6,1577,163.610459665983,181.07600402832
,Run6,1578,163.610459665983,181.033004760742
,Run6,1579,163.610459665983,181.026000976562
,Run6,1580,160.655670727897,180.929016113281
,Run6,1581,160.655670727897,180.879013061523
,Run6,1582,160.655670727897,180.842010498047
,Run6,1583,160.655670727897,180.832015991211
,Run6,1584,160.655670727897,180.746002197266
,Run6,1585,160.655670727897,180.695007324219
,Run6,1586,160.655670727897,180.71501159668
,Run6,1587,160.655670727897,180.713012695312
,Run6,1588,160.655670727897,180.631011962891
,Run6,1589,160.655670727897,180.453002929688
,Run6,1590,160.655670727897,180.436004638672
,Run6,1591,160.655670727897,180.565002441406
,Run6,1592,160.655670727897,180.429016113281
,Run6,1593,160.655670727897,180.464004516602
,Run6,1594,160.655670727897,180.455001831055
,Run6,1595,160.655670727897,180.322006225586
,Run6,1596,160.655670727897,180.183013916016
,Run6,1597,160.655670727897,180.118011474609
,Run6,1598,160.655670727897,180.098007202148
,Run6,1599,160.655670727897,180.049011230469
,Run6,1600,160.655670727897,179.93000793457
,Run6,1601,160.655670727897,179.711013793945
,Run6,1602,160.655670727897,179.412002563477
,Run6,1603,160.655670727897,178.985015869141
,Run6,1604,160.655670727897,179.118011474609
,Run6,1605,160.655670727897,178.838012695312
,Run6,1606,160.655670727897,178.61100769043
,Run6,1607,160.655670727897,178.866012573242
,Run6,1608,160.655670727897,178.575012207031
,Run6,1609,160.655670727897,178.355010986328
,Run6,1610,160.655670727897,178.661010742188
,Run6,1611,160.655670727897,178.46501159668
,Run6,1612,160.655670727897,178.169006347656
,Run6,1613,160.655670727897,178.686004638672
,Run6,1614,160.655670727897,178.450012207031
,Run6,1615,160.655670727897,178.227005004883
,Run6,1616,160.655670727897,178.452011108398
,Run6,1617,160.655670727897,178.270004272461
,Run6,1618,160.655670727897,178.127014160156
,Run6,1619,160.655670727897,178.304000854492
,Run6,1620,160.655670727897,178.152008056641
,Run6,1621,160.655670727897,178.011001586914
,Run6,1622,160.655670727897,178.134002685547
,Run6,1623,160.655670727897,177.967010498047
,Run6,1624,160.655670727897,177.766006469727
,Run6,1625,160.655670727897,177.894012451172
,Run6,1626,160.655670727897,177.731002807617
,Run6,1627,160.655670727897,177.612014770508
,Run6,1628,160.655670727897,177.777008056641
,Run6,1629,160.655670727897,177.5830078125
,Run6,1630,160.655670727897,177.43701171875
,Run6,1631,160.655670727897,177.755004882812
,Run6,1632,160.655670727897,177.625015258789
,Run6,1633,160.655670727897,177.506011962891
,Run6,1634,160.655670727897,177.639007568359
,Run6,1635,160.655670727897,177.540008544922
,Run6,1636,160.655670727897,177.38200378418
,Run6,1637,160.655670727897,177.519012451172
,Run6,1638,160.655670727897,177.485015869141
,Run6,1639,160.655670727897,177.301010131836
,Run6,1640,160.655670727897,177.411010742188
,Run6,1641,160.655670727897,177.254013061523
,Run6,1642,160.655670727897,177.091003417969
,Run6,1643,160.655670727897,177.080001831055
,Run6,1644,160.655670727897,177.030014038086
,Run6,1645,160.655670727897,176.935012817383
,Run6,1646,160.655670727897,176.918014526367
,Run6,1647,160.655670727897,176.740005493164
,Run6,1648,160.655670727897,176.740005493164
,Run6,1649,160.655670727897,176.714004516602
,Run6,1650,160.655670727897,176.641006469727
,Run6,1651,160.655670727897,176.556015014648
,Run6,1652,160.655670727897,176.529006958008
,Run6,1653,160.655670727897,176.468002319336
,Run6,1654,160.655670727897,176.380004882812
,Run6,1655,160.655670727897,176.369003295898
,Run6,1656,160.655670727897,176.304000854492
,Run6,1657,160.655670727897,176.226013183594
,Run6,1658,160.655670727897,176.185012817383
,Run6,1659,160.655670727897,176.149002075195
,Run6,1660,160.655670727897,176.081008911133
,Run6,1661,160.655670727897,176.108001708984
,Run6,1662,160.655670727897,176.039001464844
,Run6,1663,160.655670727897,175.964004516602
,Run6,1664,160.655670727897,176.018005371094
,Run6,1665,160.655670727897,175.940002441406
,Run6,1666,160.655670727897,175.940002441406
,Run6,1667,160.655670727897,175.984008789062
,Run6,1668,160.655670727897,175.881011962891
,Run6,1669,160.655670727897,175.844009399414
,Run6,1670,160.655670727897,175.880004882812
,Run6,1671,160.655670727897,175.779006958008
,Run6,1672,160.655670727897,175.7080078125
,Run6,1673,160.655670727897,175.789001464844
,Run6,1674,160.655670727897,175.71501159668
,Run6,1675,160.655670727897,175.645004272461
,Run6,1676,160.655670727897,175.645004272461
,Run6,1677,160.655670727897,175.630004882812
,Run6,1678,160.655670727897,175.582000732422
,Run6,1679,160.655670727897,175.670013427734
,Run6,1680,160.655670727897,175.618011474609
,Run6,1681,160.655670727897,175.603012084961
,Run6,1682,160.655670727897,175.634002685547
,Run6,1683,160.655670727897,175.594009399414
,Run6,1684,160.655670727897,175.594009399414
,Run6,1685,160.655670727897,175.620010375977
,Run6,1686,160.655670727897,175.61100769043
,Run6,1687,160.655670727897,175.571014404297
,Run6,1688,160.655670727897,175.61100769043
,Run6,1689,160.655670727897,175.577011108398
,Run6,1690,160.655670727897,175.468002319336
,Run6,1691,160.655670727897,175.573013305664
,Run6,1692,160.655670727897,175.488006591797
,Run6,1693,160.655670727897,175.395004272461
,Run6,1694,160.655670727897,175.440002441406
,Run6,1695,160.655670727897,175.367004394531
,Run6,1696,159.775140568787,175.315002441406
,Run6,1697,159.775140568787,175.398010253906
,Run6,1698,159.775140568787,175.373001098633
,Run6,1699,159.775140568787,175.351013183594
,Run6,1700,159.775140568787,175.459014892578
,Run6,1701,159.775140568787,175.459014892578
,Run6,1702,159.775140568787,175.429000854492
,Run6,1703,159.775140568787,175.509002685547
,Run6,1704,159.775140568787,175.492004394531
,Run6,1705,159.775140568787,175.424011230469
,Run6,1706,159.775140568787,175.485015869141
,Run6,1707,159.775140568787,175.472015380859
,Run6,1708,159.775140568787,175.482009887695
,Run6,1709,159.775140568787,175.518005371094
,Run6,1710,159.775140568787,175.463012695312
,Run6,1711,159.775140568787,175.475006103516
,Run6,1712,159.775140568787,175.548004150391
,Run6,1713,159.775140568787,175.544006347656
,Run6,1714,159.775140568787,175.510009765625
,Run6,1715,159.775140568787,175.582000732422
,Run6,1716,159.775140568787,175.565002441406
,Run6,1717,159.775140568787,175.565002441406
,Run6,1718,159.775140568787,175.650009155273
,Run6,1719,159.775140568787,175.601013183594
,Run6,1720,159.775140568787,175.683013916016
,Run6,1721,159.775140568787,175.656005859375
,Run6,1722,159.775140568787,175.616012573242
,Run6,1723,159.775140568787,175.686004638672
,Run6,1724,159.775140568787,175.624008178711
,Run6,1725,159.775140568787,175.593002319336
,Run6,1726,159.775140568787,175.683013916016
,Run6,1727,159.775140568787,175.644012451172
,Run6,1728,159.775140568787,175.623001098633
,Run6,1729,159.775140568787,175.69401550293
,Run6,1730,159.775140568787,175.691009521484
,Run6,1731,159.775140568787,175.709014892578
,Run6,1732,159.775140568787,175.803009033203
,Run6,1733,159.775140568787,175.835006713867
,Run6,1734,159.775140568787,175.835006713867
,Run6,1735,159.775140568787,175.88200378418
,Run6,1736,159.775140568787,175.875015258789
,Run6,1737,159.775140568787,175.923004150391
,Run6,1738,159.775140568787,175.984008789062
,Run6,1739,159.775140568787,175.980010986328
,Run6,1740,159.775140568787,175.98600769043
,Run6,1741,159.775140568787,176.048004150391
,Run6,1742,159.775140568787,176.0830078125
,Run6,1743,159.775140568787,176.106002807617
,Run6,1744,161.780178249191,176.149002075195
,Run6,1745,161.780178249191,176.190002441406
,Run6,1746,161.780178249191,176.219009399414
,Run6,1747,161.780178249191,176.280014038086
,Run6,1748,161.780178249191,176.351013183594
,Run6,1749,161.780178249191,176.412002563477
,Run6,1750,161.780178249191,176.599014282227
,Run6,1751,161.780178249191,176.599014282227
,Run6,1752,161.780178249191,176.689010620117
,Run6,1753,161.780178249191,176.81201171875
,Run6,1754,161.780178249191,176.84001159668
,Run6,1755,161.780178249191,176.874008178711
,Run6,1756,161.780178249191,176.911010742188
,Run6,1757,161.780178249191,176.904006958008
,Run6,1758,161.780178249191,176.863006591797
,Run6,1759,161.780178249191,176.824005126953
,Run6,1760,161.780178249191,176.870010375977
,Run6,1761,161.780178249191,176.869003295898
,Run6,1762,161.780178249191,176.935012817383
,Run6,1763,161.780178249191,177.120010375977
,Run6,1764,161.780178249191,177.200012207031
,Run6,1765,161.780178249191,177.243011474609
,Run6,1766,161.780178249191,177.416015625
,Run6,1767,161.780178249191,177.485015869141
,Run6,1768,161.780178249191,177.497009277344
,Run6,1769,161.780178249191,177.615005493164
,Run6,1770,161.780178249191,177.613006591797
,Run6,1771,161.780178249191,177.613006591797
,Run6,1772,161.780178249191,177.821014404297
,Run6,1773,161.780178249191,177.846008300781
,Run6,1774,161.780178249191,177.885009765625
,Run6,1775,161.780178249191,177.919006347656
,Run6,1776,161.780178249191,178.165008544922
,Run6,1777,161.780178249191,178.195007324219
,Run6,1778,161.780178249191,178.309005737305
,Run6,1779,161.780178249191,178.714004516602
,Run6,1780,161.780178249191,179.198013305664
,Run6,1781,161.780178249191,179.286010742188
,Run6,1782,161.780178249191,180.038009643555
,Run6,1783,161.780178249191,180.213012695312
,Run6,1784,161.780178249191,180.456008911133
,Run6,1785,161.780178249191,180.219009399414
,Run6,1786,161.780178249191,180.26301574707
,Run6,1787,161.780178249191,180.28401184082
,Run6,1788,161.780178249191,180.198013305664
,Run6,1789,161.780178249191,180.227005004883
,Run6,1790,161.780178249191,180.240005493164
,Run6,1791,161.780178249191,180.240005493164
,Run6,1792,161.780178249191,180.22900390625
,Run6,1793,161.780178249191,180.217010498047
,Run6,1794,161.780178249191,180.211013793945
,Run6,1795,161.780178249191,180.218002319336
,Run6,1796,161.780178249191,180.222015380859
,Run6,1797,161.780178249191,180.207015991211
,Run6,1798,161.780178249191,180.234008789062
,Run6,1799,161.780178249191,180.221008300781
,Run6,1800,161.780178249191,180.359008789062
,Run6,1801,161.780178249191,180.456008911133
,Run6,1802,161.780178249191,180.481002807617
,Run6,1803,161.780178249191,180.496002197266
,Run6,1804,161.780178249191,180.450012207031
,Run6,1805,161.780178249191,180.459014892578
,Run6,1806,161.780178249191,181.126007080078
,Run6,1807,161.780178249191,181.373001098633
,Run6,1808,161.780178249191,181.797012329102
,Run6,1809,161.780178249191,182.021011352539
,Run6,1810,161.780178249191,182.147003173828
,Run6,1811,161.780178249191,182.274002075195
,Run6,1812,161.780178249191,182.303009033203
,Run6,1813,161.780178249191,182.289001464844
,Run6,1814,161.780178249191,182.459014892578
,Run6,1815,161.780178249191,182.511001586914
,Run6,1816,161.780178249191,182.603012084961
,Run6,1817,161.780178249191,182.686004638672
,Run6,1818,161.780178249191,182.75700378418
,Run6,1819,161.780178249191,182.610015869141
,Run6,1820,161.780178249191,182.682006835938
,Run6,1821,161.780178249191,182.644012451172
,Run6,1822,161.780178249191,182.572006225586
,Run6,1823,161.780178249191,182.648010253906
,Run6,1824,161.780178249191,182.614013671875
,Run6,1825,161.780178249191,182.769012451172
,Run6,1826,161.780178249191,182.748001098633
,Run6,1827,161.780178249191,182.656005859375
,Run6,1828,161.780178249191,182.63801574707
,Run6,1829,161.780178249191,182.668014526367
,Run6,1830,161.780178249191,182.733001708984
,Run6,1831,161.780178249191,182.733001708984
,Run6,1832,161.780178249191,182.897003173828
,Run6,1833,161.780178249191,182.772003173828
,Run6,1834,161.780178249191,182.767013549805
,Run6,1835,161.780178249191,182.615005493164
,Run6,1836,161.780178249191,181.921005249023
,Run6,1837,161.780178249191,181.907012939453
,Run6,1838,161.780178249191,181.999008178711
,Run6,1839,161.780178249191,182.218002319336
,Run6,1840,161.780178249191,182.582015991211
,Run6,1841,161.780178249191,182.76301574707
,Run6,1842,161.780178249191,182.751007080078
,Run6,1843,161.780178249191,182.802001953125
,Run6,1844,161.780178249191,182.770004272461
,Run6,1845,161.780178249191,182.725006103516
,Run6,1846,161.780178249191,182.740005493164
,Run6,1847,161.780178249191,182.733001708984
,Run6,1848,161.780178249191,182.737014770508
,Run6,1849,161.780178249191,182.791015625
,Run6,1850,161.780178249191,182.84001159668
,Run6,1851,161.780178249191,182.84001159668
,Run6,1852,161.780178249191,182.789001464844
,Run6,1853,161.780178249191,182.84001159668
,Run6,1854,161.780178249191,182.885009765625
,Run6,1855,161.780178249191,182.924011230469
,Run6,1856,161.780178249191,183.070007324219
,Run6,1857,161.780178249191,183.108001708984
,Run6,1858,161.780178249191,183.028015136719
,Run6,1859,161.780178249191,182.689010620117
,Run6,1860,161.780178249191,182.710006713867
,Run6,1861,161.780178249191,182.770004272461
