"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.283780833E-1,6.270460510E-1,6.322851562E-1,6.477629700E0
4.384110834E-1,-9.268725586E-1,3.104544067E-1,9.151519318E0
4.484440833E-1,-1.224453735E0,2.559677124E-2,1.164323776E1
4.584770834E-1,4.487667847E-1,-5.638774109E-1,1.159413986E1
4.685100833E-1,1.446591797E0,-1.174008636E0,9.413923645E0
4.785430834E-1,2.049088898E0,-9.274713135E-1,6.887477417E0
4.885760833E-1,2.443219299E0,-1.624122620E-1,4.931045837E0
4.986090834E-1,2.250420227E0,3.291654968E-1,4.147575073E0
5.086420833E-1,1.814975739E0,1.606159973E-1,3.730392609E0
5.186740833E-1,1.371897125E0,-2.763253784E-1,4.249662781E0
5.287070833E-1,1.521585846E0,-5.218148804E-1,5.767805786E0
5.387400833E-1,1.997446289E0,-6.718029785E-1,6.434669037E0
5.487730834E-1,2.060614929E0,-1.041384430E0,5.423671417E0
5.588060833E-1,1.622176666E0,-1.668280792E0,3.878285065E0
5.688390834E-1,1.287472687E0,-2.321073303E0,2.830314331E0
5.788720833E-1,1.174607391E0,-2.862497406E0,2.035018158E0
5.889050834E-1,1.986069946E0,-2.757864990E0,2.101629639E0
5.989380833E-1,3.188818817E0,-2.492466888E0,2.745740204E0
6.089710834E-1,4.246818695E0,-2.975662079E0,2.846480713E0
6.190040833E-1,4.669839020E0,-3.577710114E0,2.143392792E0
6.290370834E-1,4.217928772E0,-4.653972015E0,1.683998108E0
6.390700833E-1,3.926335144E0,-5.858966217E0,1.749861145E0
6.491030834E-1,3.601959686E0,-6.601571960E0,2.369722137E0
6.591360833E-1,3.274291077E0,-7.328161011E0,3.606150970E0
6.691690834E-1,4.019291840E0,-8.629105682E0,4.177363129E0
6.792020833E-1,4.476740570E0,-9.714049530E0,4.711602173E0
6.892350834E-1,5.853278046E0,-9.319170685E0,4.815037079E0
6.992680833E-1,7.847281494E0,-9.280251617E0,3.822600861E0
7.093010833E-1,9.582024078E0,-9.799222412E0,3.665876770E0
7.193340833E-1,1.157273438E1,-9.670639801E0,4.057013397E0
7.293670833E-1,1.372645569E1,-9.112300873E0,4.177512817E0
7.394000833E-1,1.499536697E1,-8.632249146E0,3.707490234E0
7.494330833E-1,1.618943390E1,-8.339158630E0,2.711162109E0
7.594660834E-1,1.706975327E1,-7.556286621E0,2.685116272E0
7.694990833E-1,1.584260513E1,-7.132817230E0,3.988905029E0
7.795320834E-1,1.438673264E1,-7.786956940E0,5.021008759E0
7.895650833E-1,1.373678421E1,-8.605454865E0,5.037773895E0
7.995980834E-1,1.356823471E1,-8.976682892E0,4.740192719E0
8.096310833E-1,1.359637619E1,-9.029972076E0,4.338877258E0
8.196640834E-1,1.446921112E1,-8.755442963E0,4.034111023E0
8.296970833E-1,1.587598572E1,-8.384065247E0,3.595373383E0
8.397300834E-1,1.675346100E1,-8.123307495E0,2.922672272E0
8.497630833E-1,1.755444534E1,-8.011190643E0,2.453547821E0
8.597960834E-1,1.876348114E1,-7.744445343E0,2.196382599E0
8.698290833E-1,1.956281891E1,-7.461533661E0,2.163600769E0
8.798620834E-1,2.025378204E1,-7.182663574E0,2.179467773E0
8.898950833E-1,2.096405502E1,-6.756200409E0,2.783461761E0
8.999280834E-1,2.034419403E1,-6.348298645E0,3.837569733E0
9.099610833E-1,1.902843018E1,-6.143973541E0,4.219725037E0
9.199930833E-1,1.839210342E1,-6.218668213E0,3.272494812E0
9.300260834E-1,1.717663101E1,-6.143674164E0,1.304836578E0
9.400579167E-1,1.601579498E1,-5.485792236E0,-5.047503662E-1
9.500909167E-1,1.586850128E1,-4.817132721E0,-1.706152039E0
9.601239167E-1,1.566582275E1,-4.273313599E0,-2.855312347E0
9.701569167E-1,1.467712875E1,-4.003275146E0,-4.427492981E0
9.801899167E-1,1.335178482E1,-3.700454865E0,-4.786446533E0
9.902229166E-1,1.178798676E1,-3.353177032E0,-1.999541931E0
1.000255917E0,1.115255814E1,-3.583847351E0,-3.802093506E-1
1.010288917E0,1.115315689E1,-2.929557953E0,9.904902649E-1
1.020321917E0,1.051982391E1,-2.340532837E0,1.772314453E-1
1.030354917E0,9.789792023E0,-2.181264038E0,-1.038540344E0
1.040387917E0,8.711733856E0,-1.914967804E0,-1.638193359E0
1.050420917E0,7.821684723E0,-1.607956238E0,-2.013762360E0
1.060453917E0,7.462581482E0,-1.737586670E0,-2.834954681E0
1.070486917E0,6.393354950E0,-2.373763733E0,-4.407135315E0
1.080519917E0,5.440137177E0,-2.521356812E0,-3.550766144E0
1.090552917E0,5.469925232E0,-2.854563904E0,-1.858235779E0
1.100585917E0,5.688620453E0,-3.588637390E0,-1.399140472E0
1.110618917E0,5.528752899E0,-4.114643555E0,-6.039939880E-1
1.120651917E0,6.505771179E0,-4.169579315E0,-8.898994446E-1
1.130684917E0,6.303242340E0,-4.690196686E0,-1.539698181E0
1.140717917E0,5.785319366E0,-5.085374908E0,-7.683522034E-1
1.150750917E0,6.163283386E0,-5.452860718E0,1.771116943E0
1.160783917E0,6.240522766E0,-5.400469666E0,3.204236755E0
1.170816917E0,6.137387238E0,-5.723348236E0,3.989503784E0
1.180849917E0,5.018763428E0,-6.958429871E0,3.919748840E0
1.190882917E0,5.790259094E0,-7.056775360E0,2.473456421E0
1.200915917E0,6.881489868E0,-7.369624786E0,1.767225037E0
1.210948917E0,8.455017700E0,-7.344776459E0,1.009949799E0
1.220981917E0,8.744665375E0,-7.396419067E0,2.276765442E-1
1.231014917E0,9.031918030E0,-7.316185913E0,-8.422984314E-1
1.241047917E0,9.763895874E0,-7.109914856E0,-1.328637085E0
1.251079917E0,1.039049286E1,-6.985523529E0,-6.734495544E-1
1.261112917E0,1.081396225E1,-6.562952271E0,-6.902146912E-1
1.271145917E0,1.123952728E1,-6.919211426E0,-1.110690308E-1
1.281178917E0,1.195518906E1,-5.780229950E0,-6.521937561E-1
1.291211917E0,1.356239685E1,-5.479954376E0,-1.782044220E0
1.301244917E0,9.749076691E0,-6.797364807E0,1.599723358E0
1.311277917E0,5.756878510E0,-8.063282318E0,3.607198792E0
1.321310917E0,5.242248688E0,-6.996899872E0,1.232237549E0
1.331343917E0,7.609875183E0,-5.125491486E0,-4.909790039E-1
1.341376917E0,8.697064362E0,-4.628375244E0,-2.150727539E0
1.351409917E0,8.052355042E0,-4.482877808E0,-3.216062164E0
1.361442917E0,6.489155731E0,-4.407584381E0,-2.588417358E0
1.371475917E0,4.780009918E0,-3.946393433E0,-1.270258484E0
1.381508917E0,3.546125793E0,-3.312162323E0,-6.033952332E-1
1.391541917E0,4.303101654E0,-2.298619995E0,-1.077758789E-1
1.401574917E0,5.114564209E0,-1.349743195E0,8.452922058E-1
1.411607917E0,6.308631134E0,-5.842350769E-1,1.051862640E0
1.421640917E0,7.784262543E0,1.761836243E-1,1.162482605E0
1.431673917E0,8.005502472E0,7.072792053E-1,5.737568665E-1
1.441706917E0,8.165669403E0,6.176156616E-1,-7.735913086E-1
1.451739917E0,7.979306946E0,1.311273193E-1,-1.204994202E0
1.461772917E0,7.460785217E0,-2.811154175E-1,-6.029461670E-1
1.471805917E0,7.431595917E0,-7.083270264E-1,2.032772827E-1
1.481838917E0,7.643704834E0,-9.003776550E-1,7.229965210E-1
1.491871917E0,7.653434601E0,-1.133442993E0,1.612895966E0
1.501904917E0,7.549251251E0,-1.206940155E0,7.294331360E-1
1.511937917E0,8.021668854E0,-1.051114197E0,-1.635798340E0
1.521970917E0,8.872649231E0,-9.708810425E-1,-2.131717072E0
1.532003917E0,8.096213837E0,-1.942809906E0,-1.396146698E0
1.542035917E0,5.721701660E0,-3.156186676E0,-1.353934479E0
1.552068917E0,4.767885132E0,-4.016597443E0,-1.644480286E0
1.562101917E0,4.489314423E0,-4.774920502E0,-1.129102020E0
1.572134917E0,5.345683594E0,-5.480852509E0,-1.091679840E0
1.582167917E0,6.650969238E0,-5.605243835E0,-1.090033264E0
1.592200917E0,8.127498779E0,-5.166805573E0,6.921606445E-1
1.602233917E0,9.064999237E0,-5.542374573E0,1.285077667E0
1.612266917E0,1.092817474E1,-6.344556427E0,1.216819611E0
1.622299917E0,1.319341415E1,-7.576344910E0,2.811902618E0
1.632332917E0,1.493998215E1,-8.468938751E0,2.622097321E0
1.642365917E0,1.056952057E1,-7.970924377E0,5.117557983E0
1.652398917E0,1.054572006E1,-8.746162262E0,2.636916504E0
1.662431917E0,1.041354492E1,-8.910520477E0,2.532882843E0
1.672464917E0,1.245455063E1,-9.609866180E0,2.214944000E0
1.682497917E0,1.357122849E1,-1.012778915E1,4.005370789E0
1.692530917E0,1.393721741E1,-1.108130630E1,4.705315247E0
1.702563917E0,1.274794052E1,-1.158321259E1,4.294419708E0
1.712596917E0,1.263372803E1,-1.167317551E1,3.922742615E0
1.722629917E0,1.158934982E1,-1.120195541E1,3.751947784E0
1.732662917E0,1.061667252E1,-1.109941864E1,4.169429626E0
1.742695917E0,1.089614136E1,-1.070618637E1,3.843257904E0
1.752728917E0,1.133907028E1,-9.665101318E0,2.198927307E0
1.762761917E0,1.169158722E1,-9.231752472E0,5.180726624E-1
1.772794917E0,1.343411362E1,-8.319250031E0,8.958869934E-1
1.782827917E0,1.491767853E1,-5.773793335E0,2.621498566E0
1.792860917E0,1.528321838E1,-4.052073669E0,2.392325134E0
1.802892917E0,1.395518005E1,-3.538491669E0,1.402583313E0
1.812925917E0,1.229153961E1,-2.336790619E0,1.153351593E0
1.822958917E0,1.073058563E1,-6.700067139E-1,7.647596741E-1
1.832991917E0,1.017539017E1,9.265731812E-1,5.050497437E-1
1.843024917E0,1.009231293E1,2.661615143E0,2.779719543E-1
1.853057917E0,1.019215530E1,3.898792419E0,1.241069183E0
1.863090917E0,9.148675232E0,3.334465942E0,2.519560547E0
1.873123917E0,8.800499268E0,1.315614166E0,2.996169434E0
1.883156917E0,7.156917114E0,2.216889954E-1,2.286345520E0
1.893189917E0,5.295388184E0,-9.864486694E-2,2.777773590E0
1.903222917E0,3.636388092E0,-7.214996338E-2,2.046843567E0
1.913255917E0,2.218686218E0,-1.251397705E-1,5.978567505E-1
1.923288917E0,2.739303589E0,1.199006653E-1,1.830693054E-1
1.933321917E0,3.096909943E0,6.486012268E-1,-5.252577209E-1
1.943354917E0,3.057841187E0,1.013392639E-1,-5.843847656E-1
1.953387917E0,2.320324860E0,-1.134939880E0,-1.324745178E-1
1.963420917E0,2.561922455E0,-1.971400452E0,1.813179474E0
1.973453917E0,3.232976990E0,-3.014581146E0,2.999761963E0
1.983486917E0,4.108057251E0,-4.889282684E0,2.407443695E0
1.993519917E0,3.597768402E0,-7.258705444E0,2.031575317E0
2.003552917E0,2.966082001E0,-1.038794815E1,2.768941956E0
2.013585917E0,5.218897247E0,-1.170969955E1,4.269571381E0
2.023618917E0,7.014862518E0,-1.325508591E1,6.759493561E0
2.033651917E0,7.194788361E0,-1.574261307E1,1.061757065E1
2.043683917E0,8.011340332E0,-1.773182648E1,1.055994049E1
2.053716917E0,1.275108398E1,-1.847069000E1,3.893852692E0
2.063749917E0,1.927122528E1,-1.685704559E1,-5.469625854E-1
2.073782917E0,2.318827972E1,-1.584949081E1,-1.917063446E0
2.083815917E0,2.301868240E1,-1.460842163E1,-3.138972473E-1
2.093848917E0,1.720537125E1,-1.543320648E1,2.839145966E0
2.103881917E0,9.691895599E0,-1.435425018E1,2.813998260E0
2.113914917E0,6.106551361E0,-1.187061493E1,-1.056053925E0
2.123947917E0,6.072871399E0,-1.002165985E1,-2.696941681E0
2.133980917E0,5.901926880E0,-8.102650452E0,-1.359772339E0
2.144013917E0,4.997507629E0,-5.605992279E0,3.059038696E0
2.154046917E0,4.367767181E0,-5.362149353E0,5.639971619E0
2.164079917E0,8.292455750E0,-3.275189209E0,4.985382843E0
2.174112917E0,8.967851257E0,-2.748733978E0,2.581082611E0
2.184145917E0,9.110504608E0,-2.176473999E0,2.494861908E0
2.194178917E0,7.590715027E0,-2.083217926E0,1.365610199E0
2.204211917E0,4.481829987E0,-2.129621429E0,-5.930667114E-1
2.214244917E0,2.153421936E0,-1.460063782E0,3.005749512E-1
2.224277917E0,1.525328064E0,-1.816472626E0,1.236428833E0
2.234310917E0,1.304686890E0,-7.843688965E-1,1.893861694E0
2.244343917E0,-1.503772888E0,-2.135159912E0,3.444337463E0
2.254376917E0,-2.942580872E0,-5.446124725E0,4.460424500E0
2.264409917E0,3.142714691E0,2.001487885E0,1.167122955E0
2.274442917E0,5.502557373E0,4.644841003E0,-2.021097107E0
2.284474917E0,2.003583527E0,4.372856598E0,7.141648865E-1
2.294507917E0,2.317480774E0,2.462080078E0,2.297272797E0
2.304540917E0,1.348845062E0,-3.317102051E-1,-5.157973938E0
2.314573917E0,-1.164578247E-1,2.040257263E-1,-7.725434875E-1
2.324606917E0,2.797831879E0,4.689747620E-1,2.237996063E0
2.334639917E0,2.759361877E0,-1.305285645E0,-6.052663422E0
2.344672917E0,2.857707367E0,-3.974235535E0,-9.130712585E0
2.354705917E0,3.206631775E0,-7.487579498E0,-1.962568817E0
2.364738917E0,4.121529236E0,-9.075477448E0,3.777394867E0
2.374771917E0,7.335944824E0,-1.198737213E1,2.824476471E0
2.384804917E0,1.070094727E1,-1.428928528E1,3.727548523E0
2.394837917E0,1.139640106E1,-1.566357742E1,4.979245605E0
2.404870917E0,1.222388031E1,-1.569231766E1,1.507515106E0
2.414903917E0,1.328652054E1,-1.535791306E1,1.075962524E0
2.424936917E0,1.580997299E1,-1.520942184E1,-4.279600525E-1
2.434969917E0,1.537857010E1,-1.411953827E1,-2.908601532E0
2.445002917E0,1.304088135E1,-1.394859375E1,-3.319497070E0
2.455035917E0,1.013796799E1,-1.315195038E1,-1.590292969E0
2.465068917E0,8.275241547E0,-1.129461273E1,-3.502716064E-2
2.475101917E0,5.917344818E0,-1.119327347E1,2.754272461E-1
2.485134917E0,4.552033997E0,-1.175789932E1,1.827998657E0
2.495167917E0,3.126248932E0,-1.211820007E1,3.738176422E0
2.505199917E0,2.451152802E0,-1.173799072E1,5.536686401E0
2.515232917E0,5.618266754E0,-1.179996185E1,7.142546997E0
2.525265917E0,8.520281982E0,-1.104762634E1,7.899822235E0
2.535298917E0,1.104672821E1,-1.055964111E1,6.824458466E0
2.545331917E0,1.452220093E1,-9.442963257E0,3.420836334E0
2.555364917E0,1.735071899E1,-7.208859100E0,7.153623962E-1
2.565397917E0,1.807730804E1,-4.742887115E0,-5.893244934E-1
2.575430917E0,1.766970566E1,-2.113904114E0,-2.616109772E0
2.585463917E0,1.628089371E1,-3.579057312E-1,-5.225184174E0
2.595496917E0,1.299043625E1,2.211351471E0,-7.765252075E0
2.605529917E0,1.005818390E1,3.768114166E0,-1.277877640E1
2.615562917E0,7.181915131E0,3.157982941E0,-7.823780365E0
2.625595917E0,6.567293243E0,-1.376088409E0,-4.265529785E0
2.635628917E0,9.074429626E0,2.254012756E0,-1.120210510E1
2.645661917E0,1.495809448E1,9.509574738E0,-1.423315201E1
2.655694917E0,9.815089417E0,5.081183624E0,-9.692344666E0
2.665727917E0,6.885082397E0,2.947221222E0,-5.139262848E0
2.675760917E0,6.342909851E0,2.018702087E0,-6.273454285E-1
2.685793917E0,3.787274323E0,3.561094666E-1,3.228636017E0
2.695825917E0,2.601140900E0,-8.143066406E-2,2.753074951E0
2.705858917E0,2.553539886E0,-1.181792450E0,8.966354370E-2
2.715891917E0,4.409081268E0,-3.570075989E0,-1.256038055E0
2.725924917E0,6.762487335E0,-6.863527222E0,2.868035889E-1
2.735957917E0,9.001980286E0,-8.862021332E0,4.017046509E0
2.745990917E0,1.129116989E1,-1.220980957E1,1.189725952E0
2.756023917E0,1.387345001E1,-1.504910522E1,9.715247040E0
2.766056917E0,1.156944122E1,-1.470931183E1,3.066074066E0
2.776089917E0,7.976013794E0,-1.641516449E1,-3.296744385E0
2.786122917E0,3.787274323E0,-2.171534271E1,-9.782008209E0
2.796155917E0,1.333292404E1,-1.482517090E1,-1.127814697E1
2.806188917E0,1.845557144E1,-1.288550446E1,-1.175924652E1
2.816221917E0,1.843461502E1,-1.280497192E1,-1.209544739E1
2.826254917E0,1.362855927E1,-1.358934082E1,-1.161734161E0
2.836287917E0,1.247535736E1,-1.260169464E1,-3.261717224E-1
2.846320917E0,1.046354095E1,-1.056398209E1,-1.688638458E0
2.856353917E0,9.308542786E0,-9.164242859E0,-1.343007202E0
2.866386917E0,1.012898666E1,-9.283245392E0,3.951782227E-2
2.876419917E0,1.297801208E1,-1.109941864E1,8.174501038E-1
2.886451917E0,1.261471756E1,-8.526718597E0,8.815168762E-1
2.896484917E0,1.120075790E1,-4.528832245E0,1.855541382E0
2.906517917E0,1.193947174E1,-1.896406403E0,-1.067280579E0
2.916550917E0,1.165476379E1,-2.428849182E0,-6.532415771E-1
2.926583917E0,9.730664978E0,-2.660567322E0,1.535806274E0
2.936616708E0,6.613547058E0,-2.352058868E0,2.617606659E0
2.946649708E0,2.826572113E0,-1.292262726E0,1.024768982E0
2.956682708E0,-1.945953369E-3,1.075663147E0,-1.013692017E0
2.966715708E0,-1.914818115E0,9.309141541E-1,-1.411265259E0
2.976748708E0,-1.680255890E0,3.237168274E0,1.040037231E0
2.986781708E0,-2.233655090E0,2.210752716E0,1.921703796E0
2.996814708E0,-3.256478119E0,5.206173706E-1,2.756368103E0
3.006847708E0,-3.789070587E0,-7.602690125E-1,3.116519165E0
3.016880708E0,-4.768483887E0,-1.778751068E0,3.014730835E0
3.026913708E0,-7.507039032E0,-3.544329529E0,4.944218445E-1
3.036946708E0,-9.213191071E0,-5.105433197E0,-9.457333374E-1
3.046979708E0,-6.141877899E0,-1.980082397E0,5.593867493E-1
3.057012708E0,-3.122506714E-1,2.505340118E0,-1.314266968E-1
3.067044708E0,5.826633453E0,1.589245148E0,-1.805545349E0
3.077077708E0,3.002755737E0,-2.210603027E0,-3.158432007E-2
3.087110708E0,-2.535726929E-1,-7.580236816E0,-5.880072327E0
3.097143708E0,3.988905029E0,-1.049572403E1,-1.531644928E1
3.107176708E0,1.790127411E0,-1.482517090E1,-1.268776566E1
3.117209708E0,-1.571731567E-1,-1.405053177E1,-5.113965454E0
3.127242708E0,-2.245929565E0,-1.394470184E1,-3.719016266E0
3.137275708E0,-1.747017059E0,-1.619796616E1,1.982477417E0
3.147308708E0,2.287692719E0,-2.206336899E1,7.907306671E0
3.157341708E0,5.321883087E0,-2.370725052E1,7.794890442E0
3.167374708E0,3.423680420E0,-2.314157684E1,9.668544159E0
3.177407708E0,2.398761749E0,-2.105581421E1,7.816595306E0
3.187440708E0,1.295555878E0,-1.800381088E1,5.733078003E0
3.197473708E0,2.697390747E0,-1.756671982E1,6.156996460E0
3.207506708E0,2.885250092E0,-2.118349869E1,5.889951782E0
3.217539708E0,3.682492218E0,-2.580124603E1,6.191873932E0
3.227572708E0,6.312223663E0,-2.696043549E1,5.989794159E0
3.237604708E0,1.537153473E0,-2.212234634E1,3.807631989E0
3.247637708E0,7.289840698E-1,-2.086211700E1,3.323538666E0
3.257670708E0,1.823807373E0,-2.103680374E1,1.376836853E0
3.267703708E0,1.866618347E0,-1.984752686E1,-2.595602417E-1
3.277736708E0,3.678450623E0,-1.807865524E1,-8.836125183E-1
3.287769708E0,5.292544098E0,-1.567914505E1,-8.833131409E-1
3.297802708E0,7.270081787E0,-1.381237701E1,-1.757794647E0
3.307835708E0,7.683522034E0,-1.155701706E1,-2.232756958E0
3.317868708E0,6.295159149E0,-1.071127579E1,-1.766925659E0
3.327901708E0,6.421646118E0,-1.232447113E1,-5.526357880E0
3.337934708E0,7.369026031E0,-1.124446701E1,-9.340875549E0
3.347967708E0,9.690698090E0,-1.074465637E1,-1.372900040E1
3.358000708E0,1.347857117E1,-5.104535065E0,-1.898576889E1
3.368033708E0,1.491543320E1,6.795867920E-2,-2.547103271E1
3.378066708E0,1.501587433E1,2.521356812E0,-2.673275894E1
3.388099708E0,1.117995117E1,2.339485016E0,-1.958482315E1
3.398132708E0,5.771548004E0,2.181563416E0,-1.190833649E1
3.408164708E0,3.418890381E0,1.686542816E0,-6.054309998E0
3.418197708E0,2.907404022E0,2.573747864E0,-1.962718506E0
3.428230708E0,4.449048157E0,1.486858063E0,7.647596741E-1
3.438263708E0,3.401526489E0,1.255888367E-1,1.965712280E0
3.448296708E0,7.396119690E0,-3.157384186E0,1.110390930E0
3.458329708E0,9.153764648E0,-6.141877899E0,-2.561174011E-1
3.468362708E0,7.684120789E0,-9.019344177E0,-2.111509094E0
3.478395708E0,5.403613129E0,-1.299193314E1,-3.583098907E0
3.488428708E0,3.662284241E0,-1.799228485E1,-3.334615631E0
3.498461708E0,1.504820709E0,-2.326956070E1,-1.354982300E0
3.508494708E0,-1.335223389E-1,-3.131952072E1,1.839375000E0
3.518527708E0,-2.815644836E-1,-4.102728333E1,7.673792267E0
3.528560708E0,1.721420288E-1,-3.606764694E1,9.237290955E0
3.538593708E0,-3.207829285E-1,-3.131996979E1,8.110434265E0
3.548626708E0,-1.168021088E0,-2.505310181E1,4.916376343E0
3.558659708E0,-5.968089294E-1,-1.668909485E1,1.538800049E0
3.568691708E0,-3.502716064E-2,-1.420965088E1,-8.641529846E-1
3.578724708E0,-1.116528168E0,-1.380638947E1,-3.957171021E0
3.588757708E0,-1.235381012E0,-1.509281433E1,-7.144792328E0
3.598790708E0,-8.232879639E-3,-1.651380936E1,-9.685908051E0
3.608823708E0,-6.858737183E-1,-1.635977966E1,-9.048683167E0
3.618856708E0,-1.281934204E0,-1.617236938E1,-6.879543915E0
3.628889708E0,-1.859433289E0,-1.478685059E1,-3.904929657E0
3.638922708E0,-1.977986755E0,-1.284913010E1,-8.589138794E-1
3.648955708E0,-1.219064941E0,-1.112411728E1,2.107766876E0
3.658988708E0,-4.644841003E-1,-9.567504272E0,4.458478546E0
3.669021708E0,-1.412462769E0,-8.061635742E0,6.459966431E0
3.679054708E0,-3.046764221E0,-5.585035858E0,6.790179749E0
3.689087708E0,-4.168830872E0,-2.708168335E0,6.744674377E0
3.699120708E0,-4.964127045E0,-1.064885559E0,6.310277710E0
3.709153708E0,-5.653593292E0,1.556762695E-1,5.832471313E0
3.719186708E0,-6.553372192E0,1.423090668E0,5.100942535E0
3.729218708E0,-8.064180450E0,1.872156830E0,4.058360596E0
3.739251708E0,-8.295748901E0,2.852168884E0,3.077899475E0
3.749284708E0,-7.771539001E0,2.875670013E0,2.007475433E0
3.759317708E0,-6.924749908E0,2.871029663E0,-6.514453125E-1
3.769350708E0,-4.559219055E0,5.073998566E0,-3.133883057E0
3.779383708E0,-4.832999725E0,9.415719910E0,-3.155587921E0
3.789416708E0,-1.881886597E0,8.970395966E0,-3.251538391E0
3.799449708E0,-2.016307068E-1,-1.035845947E-1,-2.344873810E0
3.809482708E0,2.401905212E0,-5.429060211E0,9.205856323E-2
3.819515708E0,6.354435883E0,-6.142027588E0,1.060694275E0
3.829548708E0,8.935518494E0,-6.745871887E0,2.830464020E0
3.839581708E0,9.926607513E0,-8.397986298E0,6.010750580E0
3.849614708E0,1.037447617E1,-1.284074753E1,6.063291321E0
3.859647708E0,9.035211182E0,-1.407433228E1,3.127745819E0
3.869679708E0,6.366710358E0,-1.456007217E1,2.977308655E0
3.879712708E0,2.742447052E0,-2.307601318E1,-1.251846771E0
3.889745708E0,-5.197491760E0,-2.951532257E1,-5.029241638E0
3.899778708E0,-1.201281921E1,-3.139646072E1,-3.960913239E0
3.909811708E0,-1.122336090E1,-2.882600601E1,-1.568737793E-1
3.919844708E0,-4.552333374E0,-2.374347519E1,4.644841003E0
3.929877708E0,6.093827820E-1,-1.990800110E1,6.237828369E0
3.939910917E0,3.182382202E-1,-1.727332993E1,6.481970673E0
3.949943917E0,-5.617817688E-1,-1.540940598E1,6.059998169E0
3.959976917E0,5.358856201E-1,-1.524070679E1,5.394631805E0
3.970009917E0,1.332079926E0,-1.631801651E1,4.886588287E0
3.980042917E0,1.624421997E0,-1.780936523E1,4.506079559E0
3.990075917E0,1.102457428E0,-1.807191925E1,4.083358612E0
4.000108917E0,-8.174501038E-1,-1.535027893E1,2.907254333E0
4.010141917E0,-1.043929138E0,-1.468685852E1,2.016157379E0
4.020174917E0,2.320175171E-1,-1.430724792E1,9.936337280E-1
4.030206917E0,1.416654053E0,-1.321871155E1,7.107220459E-1
4.040239917E0,2.104623413E0,-1.081022003E1,1.637893982E0
4.050272917E0,5.045707397E0,-1.150956573E1,1.634301453E0
4.060305917E0,6.510411530E0,-1.240470428E1,7.958949280E-1
4.070338917E0,7.596852264E0,-1.148456772E1,1.121168518E0
4.080371917E0,6.910679169E0,-5.931116180E0,1.307081909E0
4.090404917E0,9.339528351E0,-8.593629456E-1,-1.297052765E0
4.100437917E0,1.045231430E1,1.141077118E0,-3.503314819E0
4.110470917E0,1.098939743E1,3.803889771E0,-6.532715149E0
