"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.766290833E-1,-1.536203003E1,-3.073551941E1,-3.232158661E1
2.866620834E-1,-1.575233459E1,-3.069751740E1,-3.228844452E1
2.966950833E-1,-1.557708740E1,-3.040580750E1,-3.258359528E1
3.067280833E-1,-1.594888306E1,-3.027869415E1,-3.271557617E1
3.167610833E-1,-1.609425354E1,-3.006903839E1,-3.277569580E1
3.267940833E-1,-1.654580688E1,-2.986503601E1,-3.262639618E1
3.368270833E-1,-1.687060547E1,-2.941943359E1,-3.266114044E1
3.468600833E-1,-1.740110779E1,-2.910235596E1,-3.238905334E1
3.568930833E-1,-1.797766113E1,-2.883975220E1,-3.246067810E1
3.669260833E-1,-1.875386047E1,-2.893066406E1,-3.202203369E1
3.769590834E-1,-1.934713745E1,-2.887314606E1,-3.186274719E1
3.869920833E-1,-1.998826599E1,-2.896784210E1,-3.109970856E1
3.970250834E-1,-2.067205811E1,-2.906668854E1,-3.038818359E1
4.070580833E-1,-2.140603638E1,-2.920370483E1,-2.987676811E1
4.170910834E-1,-2.198854065E1,-2.909519958E1,-2.950169945E1
4.271240833E-1,-2.252793884E1,-2.867900848E1,-2.949176598E1
4.371570834E-1,-2.329541016E1,-2.845025635E1,-2.908788490E1
4.471900833E-1,-2.392675781E1,-2.815705872E1,-2.870324898E1
4.572230834E-1,-2.501156616E1,-2.789696503E1,-2.806910896E1
4.672560833E-1,-2.605395508E1,-2.750479889E1,-2.738512611E1
4.772890834E-1,-2.709083557E1,-2.721552277E1,-2.665226555E1
4.873220833E-1,-2.812875366E1,-2.697824097E1,-2.585383034E1
4.973550834E-1,-2.893247986E1,-2.665319061E1,-2.513565826E1
5.073880833E-1,-2.974757385E1,-2.615731812E1,-2.430289841E1
5.174200833E-1,-3.095153809E1,-2.563985443E1,-2.352149582E1
5.274530834E-1,-3.209677124E1,-2.505893707E1,-2.270241547E1
5.374860833E-1,-3.323622131E1,-2.442411041E1,-2.151369476E1
5.475190834E-1,-3.452288818E1,-2.350304413E1,-2.027310944E1
5.575520833E-1,-3.594705200E1,-2.235372162E1,-1.899355125E1
5.675850834E-1,-3.750512695E1,-2.095895386E1,-1.751311684E1
5.776180833E-1,-3.921365356E1,-1.907202911E1,-1.600641441E1
5.876510834E-1,-4.098974609E1,-1.706372070E1,-1.385727119E1
5.976840833E-1,-4.252630615E1,-1.475447845E1,-1.178344154E1
6.077170834E-1,-4.374284363E1,-1.236789703E1,-9.662965775E0
6.177500833E-1,-4.476068115E1,-1.041226959E1,-7.434152603E0
6.277830834E-1,-4.530712891E1,-8.360832214E0,-5.354475021E0
6.378160833E-1,-4.605070496E1,-6.461555481E0,-3.300724030E0
6.478490834E-1,-4.633140564E1,-4.405799866E0,-1.453128815E0
6.578820833E-1,-4.654037476E1,-2.317260742E0,5.127410889E-1
6.679150834E-1,-4.680038452E1,1.329803467E-2,2.194534302E0
6.779480833E-1,-4.648040771E1,2.619293213E0,3.877790451E0
6.879810833E-1,-4.601519775E1,5.196296692E0,5.519853592E0
6.980140833E-1,-4.550709534E1,7.898185730E0,7.087060928E0
7.080470833E-1,-4.482510376E1,1.045967865E1,8.140182495E0
7.180800833E-1,-4.377526855E1,1.314109802E1,9.532291412E0
7.281130833E-1,-4.279280090E1,1.558837128E1,1.028535748E1
7.381460834E-1,-4.168809509E1,1.795990372E1,1.123692226E1
7.481790833E-1,-4.061598206E1,2.000183105E1,1.150475788E1
7.582120834E-1,-3.942668152E1,2.185499573E1,1.211109161E1
7.682450833E-1,-3.849859619E1,2.317630386E1,1.206007481E1
7.782780834E-1,-3.740458679E1,2.463594055E1,1.252396393E1
7.883110833E-1,-3.627149963E1,2.577184296E1,1.237981415E1
7.983440834E-1,-3.473109436E1,2.699371338E1,1.314881992E1
8.083770833E-1,-3.347930908E1,2.802711868E1,1.316811848E1
8.184100834E-1,-3.147212219E1,2.954123306E1,1.379868984E1
8.284430833E-1,-2.920361328E1,3.113200760E1,1.310765934E1
8.384760834E-1,-2.669615173E1,3.269371796E1,1.085096073E1
8.485090833E-1,-2.515444946E1,3.330839920E1,6.050310135E0
8.585420834E-1,-2.242536926E1,3.242514420E1,6.507892609E-1
8.685750833E-1,-2.600572205E1,2.949173737E1,-3.165386200E0
8.786080834E-1,-2.558299255E1,2.518760300E1,-2.991083145E0
8.886410833E-1,-2.928082275E1,2.178079987E1,1.008525848E0
8.986740833E-1,-2.544131470E1,2.160435486E1,1.101676941E0
9.087070833E-1,-2.669590759E1,1.982521820E1,7.545122147E0
9.187390833E-1,-2.572096252E1,2.036291885E1,1.415916634E1
9.287720834E-1,-2.297193909E1,2.292547226E1,1.931034851E1
9.388039167E-1,-1.553022766E1,2.623431778E1,6.570599556E0
9.488369167E-1,-1.296852112E1,2.960541534E1,7.272568703E0
9.588699167E-1,-1.098283386E1,3.251849365E1,6.816741467E0
9.689029166E-1,-9.615127563E0,3.457423782E1,5.979117393E0
9.789359167E-1,-8.909118652E0,3.582686615E1,5.195981026E0
9.889689167E-1,-8.817123413E0,3.658726883E1,4.651103973E0
9.990019167E-1,-8.851119995E0,3.685410690E1,3.845564365E0
1.009034917E0,-9.210449219E0,3.718895721E1,3.430378914E0
1.019067917E0,-9.733520508E0,3.723510361E1,2.604704380E0
1.029100917E0,-1.042866516E1,3.726178360E1,1.780846596E0
1.039133917E0,9.297119141E0,3.177729416E1,-8.839417267E1
1.049166917E0,8.393554688E0,3.150553894E1,-8.897676849E1
1.059199917E0,4.344024658E-1,3.759232330E1,-6.404399872E1
1.069232917E0,-3.901367188E-1,3.701537323E1,-6.434967804E1
1.079265917E0,-6.727737427E0,3.390013123E1,-4.597867584E1
1.089298917E0,-7.471603394E0,3.315274048E1,-4.579994965E1
1.099331917E0,-8.378326416E0,3.239022064E1,-4.562182236E1
1.109364917E0,-1.297383118E1,3.089006042E1,-3.479326630E1
1.119397917E0,-1.387835693E1,3.013704300E1,-3.435523987E1
1.129430917E0,-1.828880310E1,2.915020370E1,-2.983571625E1
1.139463917E0,-1.932238770E1,2.846230316E1,-2.950495911E1
1.149496917E0,-2.191098022E1,2.791138840E1,-2.807999039E1
1.159529917E0,-2.279579163E1,2.727618408E1,-2.735177803E1
1.169562917E0,-2.488885498E1,2.488022232E1,-2.359616852E1
1.179595917E0,-2.548022461E1,2.430170441E1,-2.291589355E1
1.189628917E0,-2.587208557E1,2.218473816E1,-1.803655624E1
1.199661917E0,-2.634635925E1,2.178312683E1,-1.706812859E1
1.209694917E0,-2.592414856E1,2.079578781E1,-1.147045326E1
1.219727917E0,-2.654107666E1,2.023503494E1,-1.055032539E1
1.229760917E0,-2.735717773E1,1.980860519E1,-9.463834763E0
1.239793917E0,-2.777577209E1,1.957493973E1,-8.315175056E0
1.249825917E0,-2.869331360E1,1.931267166E1,-7.570713997E0
1.259858917E0,-2.896986389E1,1.902761841E1,-5.971554279E0
1.269891917E0,-3.035063171E1,1.981054688E1,-3.999960423E0
1.279924917E0,-3.035092163E1,1.888698196E1,-1.832738400E0
1.289957917E0,-3.179591370E1,2.177236176E1,5.183609009E0
1.299990917E0,-3.122579956E1,1.981840515E1,7.044392109E0
1.310023917E0,-3.081475830E1,2.368124390E1,1.879464722E1
1.320056917E0,-2.959049988E1,2.173950195E1,2.003281593E1
1.330089917E0,-2.886160278E1,2.169506836E1,2.633288574E1
1.340122917E0,-2.762057495E1,2.000599289E1,2.712491989E1
1.350155917E0,-2.652333069E1,1.974372101E1,3.172512245E1
1.360188917E0,-2.586697388E1,1.834441376E1,3.198498535E1
1.370221917E0,-2.548515320E1,1.753405762E1,3.484488678E1
1.380254917E0,-2.523843384E1,1.692328644E1,3.479897308E1
1.390287917E0,-2.549507141E1,1.697649384E1,3.497417450E1
1.400320917E0,-2.580154419E1,1.714804077E1,3.524124146E1
1.410353917E0,-2.692694092E1,1.484688568E1,3.291399002E1
1.420386917E0,-2.764102173E1,1.570668030E1,3.283156967E1
1.430419917E0,-2.833828735E1,1.648756790E1,3.295104599E1
1.440452917E0,-2.941868591E1,1.717841721E1,3.291102600E1
1.450485917E0,-3.311189270E1,1.222701645E1,2.990156174E1
1.460518917E0,-3.392823792E1,1.240886307E1,3.027516174E1
1.470551917E0,-3.491644287E1,1.246953583E1,3.081863403E1
1.480584917E0,-3.576002502E1,1.235640335E1,3.161719131E1
1.490617917E0,-3.301379395E1,1.102275848E1,3.658090210E1
1.500650917E0,-3.364138794E1,1.078439331E1,3.784913254E1
1.510683917E0,-3.364138794E1,1.078439331E1,3.784913254E1
1.520716917E0,-3.429971313E1,1.049200821E1,3.876013947E1
1.530749917E0,-3.007531738E1,7.340290070E0,3.989667130E1
1.540781917E0,-3.099845886E1,7.418533325E0,4.033683014E1
1.550814917E0,-3.197549438E1,7.248111725E0,4.053518677E1
1.560847917E0,-3.330625916E1,7.352149963E0,4.102900314E1
1.570880917E0,-3.370658875E1,4.436729431E0,4.140362549E1
1.580913917E0,-3.511512756E1,4.372291565E0,4.511196899E1
1.590946917E0,-3.446577454E1,3.846523285E0,5.345960999E1
1.600979917E0,-3.138859558E1,2.494674683E0,6.633354187E1
1.611012917E0,-4.930059814E1,-6.013255692E1,4.570613480E1
1.621045917E0,-4.158120728E1,-6.545706177E1,6.478312683E1
1.631078917E0,-3.167025757E1,-7.197715759E1,7.834388733E1
1.641111917E0,-2.479319763E1,-7.584487915E1,8.673329163E1
1.651144917E0,2.241017914E2,-1.039007645E2,-9.780633545E2
1.661177917E0,2.284024963E2,-1.070783234E2,-9.717359009E2
1.671210917E0,7.613635254E1,-1.146854248E2,-4.799655457E2
1.681243917E0,7.921157837E1,-1.238469391E2,-4.711001892E2
1.691276917E0,3.371583862E2,-2.165447388E2,-3.798725891E2
1.701309917E0,3.327565918E2,-2.283002930E2,-3.700079346E2
1.711342917E0,3.256168213E2,-2.415274048E2,-3.602100830E2
1.721375917E0,4.342581787E2,-3.196090088E2,-2.004095154E2
1.731408917E0,4.264944458E2,-3.345420532E2,-1.930509186E2
1.741441917E0,4.296508484E2,-3.589470825E2,-1.416332703E2
1.751474917E0,4.271806030E2,-3.699710999E2,-1.378435364E2
1.761507917E0,3.161293640E2,-4.112779846E2,-2.286793060E2
1.771540917E0,3.227312622E2,-4.149204712E2,-2.279609070E2
1.781573917E0,2.099786987E2,-5.014252014E2,-4.172118530E2
1.791606917E0,2.211477356E2,-4.805366821E2,-4.239273071E2
1.801638917E0,-7.374351807E2,-5.050360718E2,-5.494183350E2
1.811671917E0,-7.415485840E2,-4.727605591E2,-5.660615234E2
1.821704917E0,-1.412851318E3,-9.318316650E2,-5.370155029E2
1.831737917E0,-1.427676514E3,-9.125332031E2,-5.539895630E2
1.841770917E0,-1.143563477E3,-1.402071777E3,-4.151305542E2
1.851803917E0,-1.154333008E3,-1.396689453E3,-4.306853027E2
1.861836917E0,-9.137536621E2,5.216051483E1,3.903743286E2
1.871869917E0,-9.118345337E2,5.576373291E1,3.730019531E2
1.881902917E0,-8.837245483E2,7.467724609E1,1.754074707E2
1.891935917E0,-8.819779663E2,7.893696594E1,1.606077728E2
1.901968917E0,-8.142215576E2,-4.225265503E0,-2.966220856E0
1.912001917E0,-8.173070679E2,-4.237922668E0,-1.265730476E1
1.922034917E0,-4.500262451E2,2.228353577E2,-2.668649864E1
1.932067917E0,-4.510703735E2,2.211545715E2,-2.961531639E1
1.942100917E0,-4.001380005E2,2.279699860E2,-1.695197906E2
1.952133917E0,-3.971397705E2,2.273041840E2,-1.664265137E2
1.962166917E0,-2.995325317E2,9.931446838E1,-1.666383057E2
1.972199917E0,-2.984955444E2,9.764983368E1,-1.664998322E2
1.982232917E0,-1.894948730E2,1.404008484E1,-9.987928009E1
1.992265917E0,-1.898255310E2,1.192897034E1,-9.937757111E1
2.002298917E0,-1.336429138E2,-5.560462952E0,-5.380017471E1
2.012331917E0,-1.329466858E2,-6.913948059E0,-4.664112473E1
2.022364917E0,-1.257995148E2,-2.191880989E1,-2.875152588E0
2.032397917E0,-1.238892670E2,-2.422510719E1,1.823883057E0
2.042429917E0,-1.254014282E2,-2.883279228E1,2.528725815E1
2.052462917E0,-1.224448242E2,-3.010359764E1,2.647292900E1
2.062495917E0,-9.612564087E1,-2.908641243E1,4.189308167E1
2.072528917E0,-8.193835449E1,-3.780083466E1,5.895577240E1
2.082561917E0,-1.042482605E2,-4.205337524E0,1.909052734E2
2.092594917E0,-3.777606201E1,-6.774089813E1,2.123004456E2
2.102627917E0,-1.502820435E3,-1.905431824E2,1.620247192E3
2.112660917E0,-1.505092407E3,-2.772154846E2,1.548932739E3
2.122693917E0,-1.135821167E3,-8.795709229E2,1.810059937E3
2.132726917E0,-1.192105469E3,-8.446076050E2,1.765957153E3
2.142759917E0,-5.402806396E2,-1.183161133E3,-2.211142334E3
2.152792917E0,-5.695875244E2,-1.148774170E3,-2.234902588E3
2.162825917E0,-2.206019775E3,-2.766339111E2,-3.657061462E2
2.172858917E0,-2.191483154E3,-2.716544800E2,-3.926441650E2
2.182891917E0,-2.160126953E3,-2.693863525E2,-4.273149414E2
2.192924917E0,-2.108984619E3,-2.634057922E2,-4.667413940E2
2.202957917E0,9.853919067E2,2.068669678E3,-4.628283386E2
2.212990917E0,1.030772583E3,2.109376953E3,-4.754500122E2
2.223023917E0,1.059236084E3,2.158220947E3,-4.730870972E2
2.233056917E0,1.072650879E3,2.208418213E3,-4.575682983E2
2.243089917E0,-1.866260498E3,5.925551147E2,-5.130496826E2
2.253122917E0,-1.837444458E3,6.345184326E2,-4.986480408E2
2.263155917E0,-1.787312744E3,6.760394287E2,-4.916190491E2
2.273188917E0,-1.760396973E3,7.178316650E2,-4.629380798E2
2.283220917E0,-1.529233154E3,1.037692627E3,-1.038037354E3
2.293253917E0,-1.585796753E3,1.042153442E3,-9.715582275E2
2.303286917E0,-1.632630615E3,1.033815796E3,-9.303905029E2
2.313319917E0,-1.649430664E3,1.027678101E3,-9.288252563E2
2.323352917E0,-3.522377014E2,1.370762939E3,-1.926039185E3
2.333385917E0,-3.467003479E2,1.364683594E3,-1.939581787E3
2.343418917E0,-3.380732727E2,1.362507446E3,-1.957728882E3
2.353451917E0,-3.255130920E2,1.369339844E3,-1.973355469E3
2.363484917E0,-3.058025513E2,1.391129761E3,-1.984157959E3
2.373517917E0,-2.741808777E2,1.436592407E3,-2.015906616E3
2.383550917E0,-2.355415955E2,1.510620850E3,-2.091283203E3
2.393583917E0,2.098525696E2,2.547394531E3,-1.261592041E3
2.403616917E0,2.148564758E2,2.740197998E3,-1.537575928E3
2.413649917E0,1.018723755E2,2.939370117E3,-1.829264893E3
2.423682917E0,-9.100555420E1,3.101485840E3,-2.059998779E3
2.433715917E0,-3.079332275E2,3.214854492E3,-2.263945312E3
2.443748917E0,-5.453863525E2,3.260967285E3,-2.489748779E3
2.453781917E0,-2.915818359E3,7.004884644E2,-1.831564697E3
2.463814917E0,-3.323249512E3,4.512974243E2,-1.684654541E3
2.473847917E0,-3.512126953E3,5.581863403E1,-1.026021240E3
2.483880917E0,-3.338959961E3,-2.043504944E2,-4.206083679E2
2.493913917E0,4.588731079E2,-1.690183472E3,1.153448486E3
2.503945917E0,6.312427979E2,-1.702951660E3,1.289193848E3
2.513978917E0,-1.266691650E3,2.242510010E3,-1.056167145E2
2.524011917E0,-1.166486572E3,2.267256104E3,-7.218968201E1
2.534044917E0,-9.152442017E2,1.701947266E3,-1.418090698E3
2.544077917E0,-8.250498047E2,1.725257935E3,-1.414222656E3
2.554110917E0,-4.431999512E2,1.631109985E3,-2.572284546E2
2.564143917E0,-3.524226074E2,1.652543091E3,-2.801217041E2
2.574176917E0,-9.188671265E2,2.072967529E3,1.075272705E3
2.584209917E0,-8.605913086E2,2.034550537E3,1.038860596E3
2.594242917E0,-1.515386353E3,1.444803955E3,-8.565626221E2
2.604275917E0,-1.510886230E3,1.406641846E3,-8.777508545E2
2.614308917E0,-1.512571899E3,1.384002197E3,-8.928839111E2
2.624341917E0,-1.514976807E3,1.374168579E3,-9.017196045E2
2.634374917E0,-3.016422729E2,1.072734375E3,-5.185627441E2
2.644407917E0,-3.018018188E2,1.073533569E3,-5.193157349E2
2.654440917E0,5.299454956E2,6.685771484E2,-1.601531525E2
2.664473917E0,5.295192871E2,6.689273682E2,-1.602491302E2
2.674506917E0,-3.973412476E2,3.255606079E2,-5.262527084E1
2.684539917E0,-3.981076050E2,3.249349365E2,-5.319533920E1
2.694571917E0,1.510603027E2,2.810392456E2,2.061127319E2
2.704604917E0,1.510154572E2,2.797508850E2,2.062695770E2
2.714637917E0,9.244223022E1,2.729904785E2,2.316763458E2
2.724670917E0,9.361514282E1,2.717066956E2,2.335547485E2
2.734703917E0,8.521047211E1,2.781337280E2,2.501238403E2
2.744736917E0,8.774898529E1,2.776379089E2,2.549756622E2
2.754769917E0,5.623045349E1,2.626294861E2,2.178441315E2
2.764802917E0,5.623045349E1,2.626294861E2,2.178441315E2
2.774835917E0,2.857516479E1,2.681916199E2,2.224047699E2
2.784868917E0,2.926814270E1,2.683411865E2,2.266360321E2
2.794901917E0,4.729202271E0,2.164476166E2,1.494184875E2
2.804934917E0,-1.217681885E0,2.125061951E2,1.468216705E2
2.814967917E0,-5.165075684E1,1.401703644E2,1.223747559E2
2.825000917E0,-5.257630920E1,1.406203613E2,1.218912277E2
2.835033917E0,-5.660853577E1,1.222135773E2,8.697833252E1
2.845066917E0,-5.762179565E1,1.267873383E2,8.666891479E1
2.855099917E0,-5.995913696E1,1.320977936E2,8.739537048E1
2.865132917E0,-6.333471680E1,1.345489197E2,9.090475464E1
2.875165917E0,-6.836534119E1,1.253994904E2,1.007988129E2
2.885197917E0,-7.195932007E1,1.243509064E2,1.064441681E2
2.895230917E0,-5.423225403E1,1.250278091E2,1.063532944E2
2.905263917E0,-5.406213379E1,1.253394165E2,1.082839813E2
2.915296917E0,-5.334852600E1,1.257963257E2,1.070452576E2
2.925329917E0,-5.338410950E1,1.243971863E2,1.053709030E2
2.935362708E0,-5.547804260E1,1.210287933E2,1.038274689E2
2.945395708E0,-5.878712463E1,1.161883926E2,1.032949677E2
2.955428708E0,-6.245983887E1,1.104584961E2,1.015285492E2
2.965461708E0,-7.091412354E1,1.643233948E2,-4.528580856E1
2.975494708E0,-6.926853943E1,1.589011078E2,-4.862310410E1
2.985527708E0,-5.519027710E1,1.711999817E2,-5.166254425E1
2.995560708E0,-4.964346313E1,1.682591553E2,-5.709246445E1
3.005593708E0,-3.280070496E1,2.214988708E2,-3.358979416E1
3.015626708E0,-2.691220093E1,2.227299500E2,-3.473220062E1
3.025659708E0,-2.097122192E1,2.243595581E2,-2.984901810E1
3.035692708E0,-1.795027161E1,2.221492462E2,-2.047418976E1
3.045725708E0,-1.728022766E1,1.632629700E2,-5.699848175E0
3.055758708E0,-1.836434937E1,1.548718109E2,1.759666443E0
3.065790708E0,2.006250000E1,2.079923248E1,-2.348909760E2
3.075823708E0,2.254356384E1,1.695171356E1,-2.388815460E2
3.085856708E0,5.624563599E1,4.027212524E1,4.923973465E1
3.095889708E0,5.659318542E1,3.882817078E1,5.398228455E1
3.105922708E0,3.211250305E1,6.621223450E0,2.007874298E1
3.115955708E0,3.331623840E1,-1.271141052E0,4.824398041E1
3.125988708E0,2.574861145E2,-9.492981720E1,6.740280914E1
3.136021708E0,2.469812469E2,-1.730365295E2,1.362618103E2
3.146054708E0,6.469750366E2,-1.327757263E2,6.459478760E2
3.156087708E0,5.484503784E2,-1.907264709E2,7.523977661E2
3.166120708E0,8.472672272E1,-2.846704712E2,2.969137939E3
3.176153708E0,2.337702026E2,-3.176329041E2,3.164715576E3
3.186186708E0,-7.024663696E2,-7.381475830E2,2.562239746E3
3.196219708E0,-1.389150391E2,-1.124122803E3,9.686503906E2
3.206252708E0,2.520823242E3,7.056846924E2,-1.863239502E3
3.216285708E0,2.520823242E3,7.056846924E2,-1.863239502E3
3.226318708E0,2.520823242E3,7.056846924E2,-1.863239502E3
3.236350708E0,3.661020996E3,-1.172345581E3,-9.127146606E2
3.246383708E0,3.661020996E3,-1.172345581E3,-9.127146606E2
3.256416708E0,2.218568604E3,-1.698611450E3,1.148531616E3
3.266449708E0,2.218568604E3,-1.698611450E3,1.148531616E3
3.276482708E0,1.829514648E3,-1.422441284E3,1.334606567E3
3.286515708E0,1.829514648E3,-1.422441284E3,1.334606567E3
3.296548708E0,1.652242920E3,-2.237851318E3,1.116823853E3
3.306581708E0,1.652242920E3,-2.237851318E3,1.116823853E3
3.316614708E0,1.406004761E3,-3.403614258E3,-2.040584717E2
3.326647708E0,1.406004761E3,-3.403614258E3,-2.040584717E2
3.336680708E0,2.828870117E3,-1.157846069E3,-2.797864258E3
3.346713708E0,2.828870117E3,-1.157846069E3,-2.797864258E3
3.356746708E0,3.297852295E3,-2.044137207E3,-8.915808105E1
3.366779708E0,3.297852295E3,-2.044137207E3,-8.915808105E1
3.376812708E0,3.271425781E3,-1.766934570E3,1.717991943E2
3.386845708E0,3.271425781E3,-1.766934570E3,1.717991943E2
3.396878708E0,-2.011140137E2,1.484839478E3,-1.615096436E3
3.406910708E0,-8.375635986E2,1.589225586E3,-1.808191772E3
3.416943708E0,-3.436719238E3,1.065294434E3,-1.982981201E3
3.426976708E0,-3.522172852E3,1.147855469E3,-1.791411865E3
3.437009708E0,2.331125488E2,-1.572525757E3,-1.356834717E3
3.447042708E0,2.336191406E2,-1.519329346E3,-1.372890869E3
3.457075708E0,-4.007971191E1,-1.174852051E3,-5.072832031E2
3.467108708E0,-4.275976562E1,-1.184166382E3,-5.041992188E2
3.477141708E0,-5.889550781E1,4.073887024E2,-5.437003174E2
3.487174708E0,-7.493884277E1,3.822182007E2,-5.399050293E2
3.497207708E0,-7.668392334E2,-1.718425751E2,-7.797269287E2
3.507240708E0,-7.893613281E2,1.026417999E2,-8.846701660E2
3.517273708E0,-2.403069824E3,-1.658786377E3,-3.099548828E3
3.527306708E0,-2.401313721E3,-1.712512329E3,-3.154505615E3
3.537339708E0,-3.840465332E3,-1.399744873E3,-1.627179688E3
3.547372708E0,-3.840465332E3,-1.399744873E3,-1.627179688E3
3.557405708E0,-2.453020020E3,-1.833381714E3,-6.773533936E2
3.567437708E0,-2.453020020E3,-1.833381714E3,-6.773533936E2
3.577470708E0,-2.453020020E3,-1.833381714E3,-6.773533936E2
3.587503708E0,-1.397051147E3,-2.233811768E3,-1.238100586E3
3.597536708E0,-1.397051147E3,-2.233811768E3,-1.238100586E3
3.607569708E0,-5.810490723E2,-4.023398438E2,-3.025743408E2
3.617602708E0,-5.810490723E2,-4.023398438E2,-3.025743408E2
3.627635708E0,-6.430389404E2,1.979104614E2,-6.677891846E2
3.637668708E0,-6.430389404E2,1.979104614E2,-6.677891846E2
3.647701708E0,-6.022114258E2,-1.425400696E2,-3.962745361E2
3.657734708E0,-6.022114258E2,-1.425400696E2,-3.962745361E2
3.667767708E0,-6.570384521E2,-1.107350769E2,-4.132026367E2
3.677800708E0,-6.570384521E2,-1.107350769E2,-4.132026367E2
3.687833708E0,-3.454780273E2,1.104127350E2,-4.796145020E2
3.697866708E0,-3.454780273E2,1.104127350E2,-4.796145020E2
3.707899708E0,2.048656006E2,5.050000305E2,-1.345033447E3
3.717932708E0,2.048656006E2,5.050000305E2,-1.345033447E3
3.727964708E0,-4.489665527E2,-1.550471558E3,-1.009094971E3
3.737997708E0,-4.489665527E2,-1.550471558E3,-1.009094971E3
3.748030708E0,-2.589773682E3,-1.919765320E2,-2.250970703E3
3.758063708E0,-2.589773682E3,-1.919765320E2,-2.250970703E3
3.768096708E0,-1.833007080E3,-1.228959229E3,-2.119353027E3
3.778129708E0,9.733997192E2,-3.738833008E2,-2.535083984E3
3.788162708E0,1.034094238E3,-4.562167969E2,-2.230547852E3
3.798195708E0,-7.755590820E2,-3.421530762E3,4.119259033E2
3.808228708E0,-8.571138916E2,-3.423953125E3,3.616970215E2
3.818261708E0,-1.902179932E3,-9.271859131E2,-2.282940430E3
3.828294708E0,-1.973880127E3,-9.097545166E2,-2.404925049E3
3.838327708E0,-3.035461914E3,-3.031981201E3,-1.422261841E3
3.848360708E0,-3.012031494E3,-3.022045898E3,-1.580369629E3
3.858393708E0,-3.419037598E3,-2.182698975E3,-1.957826538E3
3.868425708E0,-3.429752441E3,-2.193594482E3,-1.925207397E3
3.878458708E0,-1.375142212E2,4.595386963E2,-1.015738159E3
3.888491708E0,-1.731685181E2,4.764635010E2,-1.090004761E3
3.898524708E0,-6.898217773E2,5.634656982E2,-9.698399658E2
3.908557708E0,-6.898217773E2,5.634656982E2,-9.698399658E2
3.918590708E0,-6.898217773E2,5.634656982E2,-9.698399658E2
3.928623708E0,-6.898217773E2,5.634656982E2,-9.698399658E2
3.938656917E0,1.171871826E3,-1.840168091E3,-2.294500000E3
3.948689917E0,1.171871826E3,-1.840168091E3,-2.294500000E3
3.958722917E0,-3.590325195E3,-1.384740967E3,-1.997559814E3
3.968755917E0,-3.590325195E3,-1.384740967E3,-1.997559814E3
3.978788917E0,-3.530895508E3,-1.216937744E3,-2.545512939E3
3.988821917E0,-3.530895508E3,-1.216937744E3,-2.545512939E3
3.998854917E0,-3.530895508E3,-1.216937744E3,-2.545512939E3
4.008887917E0,-3.530895508E3,-1.216937744E3,-2.545512939E3
4.018920917E0,-1.223790527E3,-3.438051758E2,-3.257762451E3
4.028952917E0,-1.223790527E3,-3.438051758E2,-3.257762451E3
4.038985917E0,-6.462650146E2,-2.480153320E3,-9.305307617E2
4.049018917E0,-6.462650146E2,-2.480153320E3,-9.305307617E2
4.059051917E0,-1.558131836E3,1.921768188E1,1.295297852E2
4.069084917E0,-1.705325562E3,3.308326721E2,1.757346191E2
4.079117917E0,4.264580078E2,-6.888614502E2,-1.845531860E3
4.089150917E0,4.350561523E2,-7.298906250E2,-1.795511597E3
