"Time (s)","X (hPa)"
6.645251279E1,1.000454712E3
6.751479679E1,1.000452499E3
6.857707279E1,1.000450516E3
6.963935879E1,1.000449066E3
7.070162179E1,1.000444107E3
7.176390279E1,1.000437546E3
7.282619079E1,1.000435638E3
7.388854279E1,1.000431671E3
7.495083779E1,1.000431137E3
7.601313879E1,1.000429840E3
7.707540879E1,1.000425262E3
7.813764879E1,1.000423813E3
7.919993279E1,1.000423813E3
8.026217379E1,1.000422897E3
8.132440579E1,1.000420151E3
8.238675179E1,1.000415649E3
8.344901279E1,1.000413742E3
8.451126779E1,1.000408707E3
8.557353179E1,1.000407639E3
8.663576079E1,1.000402298E3
8.769802079E1,1.000402298E3
8.876027379E1,1.000397415E3
8.982260379E1,1.000397415E3
9.088488979E1,1.000394287E3
9.194716779E1,1.000387497E3
9.300946079E1,1.000386810E3
9.407174079E1,1.000383148E3
9.513401979E1,1.000377121E3
9.619627279E1,1.000375137E3
9.725855179E1,1.000368881E3
9.832080779E1,1.000368881E3
9.938308179E1,1.000369034E3
1.004453798E2,1.000376358E3
1.015076198E2,1.000377808E3
1.025698498E2,1.000376358E3
1.036320638E2,1.000374527E3
1.046942688E2,1.000368500E3
1.057564588E2,1.000352783E3
1.068185778E2,1.000342255E3
1.078807588E2,1.000312653E3
1.089429378E2,1.000286942E3
1.100050718E2,1.000273285E3
1.110671868E2,1.000247574E3
1.121293498E2,1.000225906E3
1.131915388E2,1.000214920E3
1.142536948E2,1.000203781E3
1.153158548E2,1.000182724E3
1.163779528E2,1.000170670E3
1.174401118E2,1.000158539E3
1.185022908E2,1.000146942E3
1.195644808E2,1.000130310E3
1.206266558E2,1.000114288E3
1.216888368E2,1.000104828E3
1.227509818E2,1.000095291E3
1.238131028E2,1.000082397E3
1.248752518E2,1.000071487E3
1.259373988E2,1.000063095E3
1.269995518E2,1.000053101E3
1.280617198E2,1.000041809E3
1.291238538E2,1.000037384E3
1.301859408E2,1.000030212E3
1.312480648E2,1.000026093E3
1.323102468E2,1.000018616E3
1.333724028E2,1.000011444E3
1.344345668E2,9.999974060E2
1.354967258E2,9.999890900E2
1.365588488E2,9.999758148E2
1.376209588E2,9.999668121E2
1.386830888E2,9.999554443E2
1.397452278E2,9.999488068E2
1.408073348E2,9.999392700E2
1.418694258E2,9.999327850E2
1.429315438E2,9.999246216E2
1.439936878E2,9.999208832E2
1.450558458E2,9.999165344E2
1.461179598E2,9.999140167E2
1.471800748E2,9.999065399E2
1.482421568E2,9.999000549E2
1.493042058E2,9.998918915E2
1.503662688E2,9.998820496E2
1.514283388E2,9.998752594E2
1.524903788E2,9.998670959E2
1.535524428E2,9.998628998E2
1.546144638E2,9.998626709E2
1.556764818E2,9.998549652E2
1.567385328E2,9.998514557E2
1.578006498E2,9.998508453E2
1.588627528E2,9.998458862E2
1.599248808E2,9.998424530E2
1.609869698E2,9.998424530E2
1.620490058E2,9.998414612E2
1.631110658E2,9.998425293E2
1.641731108E2,9.998425293E2
1.652350918E2,9.998425293E2
1.662971028E2,9.998436737E2
1.673591468E2,9.998474884E2
1.684212078E2,9.998545074E2
1.694832288E2,9.998616028E2
1.705452408E2,9.998631287E2
1.716073358E2,9.998667145E2
1.726694648E2,9.998677063E2
1.737315348E2,9.998677063E2
1.747936268E2,9.998702240E2
1.758557158E2,9.998736572E2
1.769178848E2,9.998772430E2
1.779799698E2,9.998788452E2
1.790420668E2,9.998792267E2
1.801041238E2,9.998792267E2
1.811662048E2,9.998760223E2
1.822282498E2,9.998725891E2
1.832903078E2,9.998703003E2
1.843523278E2,9.998575592E2
1.854144088E2,9.998448181E2
1.864765278E2,9.998337555E2
1.875386488E2,9.998239899E2
1.886006818E2,9.998153687E2
1.896627408E2,9.998123932E2
1.907247658E2,9.998123932E2
1.917867898E2,9.998149109E2
1.928488328E2,9.998202515E2
1.939108098E2,9.998278809E2
1.949727858E2,9.998326874E2
1.960348438E2,9.998334503E2
1.970969208E2,9.998326874E2
1.981589128E2,9.998307037E2
1.992209218E2,9.998281097E2
2.002829988E2,9.998278809E2
2.013451118E2,9.998210907E2
2.024072248E2,9.998161316E2
2.034693308E2,9.998139954E2
2.045314558E2,9.998139954E2
2.055935558E2,9.998139954E2
2.066555638E2,9.998117065E2
2.077175728E2,9.998117065E2
2.087796218E2,9.998112488E2
2.098416318E2,9.998112488E2
2.109036838E2,9.998033142E2
2.119656998E2,9.998033142E2
2.130276898E2,9.998033142E2
2.140896498E2,9.997975159E2
2.151516068E2,9.997937012E2
2.162135678E2,9.997932434E2
2.172754908E2,9.997914124E2
2.183374048E2,9.997910309E2
2.193992898E2,9.997904205E2
2.204611808E2,9.997882843E2
2.215230778E2,9.997859955E2
2.225849798E2,9.997842407E2
2.236469018E2,9.997819519E2
2.247087888E2,9.997724915E2
2.257706608E2,9.997648621E2
2.268325098E2,9.997647858E2
2.278944668E2,9.997585297E2
2.289564178E2,9.997402191E2
2.300183728E2,9.997402191E2
2.310802648E2,9.997399902E2
2.321421888E2,9.997473145E2
2.332040938E2,9.997477722E2
2.342660078E2,9.997541809E2
2.353279548E2,9.997617340E2
2.363898668E2,9.997702026E2
2.374517978E2,9.997805023E2
2.385137838E2,9.997841644E2
2.395757678E2,9.997898102E2
2.406377248E2,9.997988892E2
2.416996998E2,9.998024750E2
2.427616508E2,9.998029327E2
2.438235168E2,9.998029327E2
2.448854748E2,9.998058319E2
2.459474508E2,9.998058319E2
2.470093718E2,9.998058319E2
2.480712828E2,9.998107147E2
2.491331828E2,9.998130035E2
2.501950828E2,9.998168182E2
2.512569898E2,9.998243713E2
2.523188898E2,9.998287201E2
2.533808138E2,9.998287201E2
2.544427098E2,9.998265076E2
2.555045538E2,9.998220825E2
2.565664648E2,9.998127747E2
2.576284118E2,9.998085022E2
2.586903338E2,9.998005676E2
2.597522558E2,9.997864532E2
2.608142208E2,9.997826385E2
2.618761498E2,9.997774506E2
2.629381248E2,9.997705841E2
2.640000318E2,9.997705841E2
2.650619428E2,9.997692871E2
2.661238518E2,9.997734833E2
2.671857938E2,9.998262024E2
2.682477028E2,9.998262024E2
2.693095718E2,9.998202515E2
2.703714688E2,9.998125458E2
2.714333618E2,9.998040009E2
2.724952788E2,9.997387695E2
2.735571998E2,9.997387695E2
2.746190818E2,9.997399902E2
2.756809388E2,9.997440338E2
2.767427918E2,9.997460938E2
2.778046948E2,9.997467041E2
2.788666348E2,9.997467041E2
2.799285668E2,9.997444153E2
2.809904008E2,9.997419739E2
2.820522498E2,9.997419739E2
2.831141248E2,9.997419739E2
2.841760278E2,9.997395325E2
2.852378728E2,9.997383118E2
2.862997058E2,9.997373962E2
2.873615678E2,9.997360229E2
2.884233988E2,9.997360229E2
2.894851808E2,9.997371674E2
2.905470398E2,9.997424316E2
2.916088378E2,9.997465515E2
2.926706258E2,9.997470856E2
2.937324408E2,9.997496796E2
2.947941998E2,9.997518158E2
2.958559238E2,9.997522736E2
2.969177378E2,9.997532654E2
2.979794948E2,9.997535706E2
2.990412718E2,9.997535706E2
3.001030408E2,9.997526550E2
3.011648728E2,9.997488403E2
3.022266688E2,9.997393799E2
3.032884468E2,9.997346497E2
3.043502518E2,9.997341156E2
3.054120948E2,9.997341156E2
3.064739348E2,9.997387695E2
3.075357168E2,9.997446442E2
3.085974788E2,9.997496796E2
3.096591968E2,9.997527313E2
3.107208778E2,9.997535706E2
3.117826368E2,9.997549438E2
3.128444008E2,9.997570038E2
3.139062258E2,9.997575378E2
3.149680438E2,9.997577667E2
3.160299138E2,9.997586823E2
3.170917878E2,9.997577667E2
3.181536188E2,9.997551727E2
3.192154268E2,9.997550964E2
3.202771908E2,9.997524261E2
3.213389768E2,9.997502899E2
3.224007178E2,9.997492981E2
3.234624768E2,9.997476196E2
3.245242438E2,9.997467041E2
3.255859988E2,9.997476196E2
3.266478248E2,9.997513580E2
3.277096638E2,9.997543335E2
3.287714708E2,9.997599792E2
3.298333108E2,9.997613525E2
3.308951268E2,9.997621155E2
3.319569808E2,9.997621155E2
3.330188268E2,9.997579956E2
3.340806518E2,9.997576904E2
3.351424678E2,9.997566986E2
3.362042738E2,9.997576904E2
3.372661268E2,9.997612000E2
3.383279588E2,9.997673798E2
3.393898308E2,9.997753143E2
3.404516988E2,9.997794342E2
3.415136228E2,9.997855377E2
3.425754988E2,9.997879028E2
3.436373488E2,9.997925568E2
3.446992148E2,9.997925568E2
3.457610258E2,9.997937775E2
3.468228638E2,9.997952271E2
3.478847648E2,9.997953033E2
3.489466158E2,9.997953033E2
3.500084618E2,9.997953033E2
3.510703418E2,9.997988892E2
3.521321928E2,9.997998810E2
3.531940478E2,9.998045349E2
3.542558658E2,9.998056793E2
3.553177448E2,9.998127747E2
3.563796488E2,9.998145294E2
3.574415058E2,9.998172760E2
3.585033608E2,9.998201752E2
3.595652438E2,9.998217010E2
3.606271048E2,9.998240662E2
3.616889448E2,9.998268127E2
3.627508088E2,9.998268127E2
3.638126928E2,9.998252869E2
3.648745858E2,9.998252869E2
3.659364588E2,9.998250580E2
3.669982588E2,9.998255157E2
3.680600558E2,9.998274231E2
3.691219098E2,9.998274231E2
3.701837798E2,9.998242188E2
3.712455908E2,9.998233032E2
3.723073798E2,9.998183441E2
3.733691898E2,9.998114014E2
3.744310048E2,9.998081207E2
3.754929068E2,9.998069763E2
3.765547588E2,9.998059845E2
3.776165978E2,9.998046112E2
3.786784028E2,9.998023987E2
3.797402148E2,9.998023987E2
3.808020128E2,9.998035431E2
3.818638298E2,9.998044586E2
3.829257148E2,9.998042297E2
3.839875658E2,9.998044586E2
3.850494208E2,9.998059845E2
3.861112448E2,9.998065186E2
3.871730378E2,9.998059845E2
3.882348878E2,9.998065186E2
3.892967248E2,9.998059845E2
3.903585158E2,9.998037720E2
3.914203168E2,9.998001099E2
3.924821428E2,9.998001099E2
3.935439838E2,9.998027039E2
3.946058148E2,9.998059845E2
3.956677398E2,9.998092651E2
3.967296898E2,9.998092651E2
3.977916778E2,9.998091125E2
3.988536568E2,9.998021698E2
3.999156198E2,9.997985840E2
4.009775668E2,9.997949982E2
4.020395258E2,9.997941589E2
4.031015278E2,9.997949982E2
4.041635538E2,9.997967529E2
4.052256058E2,9.998028564E2
4.062876138E2,9.998034668E2
4.073496268E2,9.998065186E2
4.084116478E2,9.998195648E2
4.094736298E2,9.998265839E2
4.105356078E2,9.998329163E2
4.115975988E2,9.998387146E2
4.126595628E2,9.998454285E2
4.137215368E2,9.998454285E2
4.147834858E2,9.998461914E2
4.158454518E2,9.998461914E2
4.169074278E2,9.998508453E2
4.179693828E2,9.998532104E2
4.190312798E2,9.998567200E2
4.200932888E2,9.998641968E2
4.211552488E2,9.998697662E2
4.222171938E2,9.998697662E2
4.232790848E2,9.998626709E2
4.243409908E2,9.998597717E2
4.254028948E2,9.998520660E2
4.264647588E2,9.998520660E2
4.275266448E2,9.998556519E2
4.285885868E2,9.998633575E2
4.296504588E2,9.998666382E2
4.307123798E2,9.998741913E2
4.317743028E2,9.998741913E2
4.328362198E2,9.998731995E2
4.338981638E2,9.998660278E2
4.349600248E2,9.998636627E2
4.360218538E2,9.998636627E2
4.370836998E2,9.998735809E2
4.381455448E2,9.998857117E2
4.392074478E2,9.999002075E2
4.402693178E2,9.999114990E2
4.413311018E2,9.999168396E2
4.423929218E2,9.999168396E2
4.434547628E2,9.999131012E2
4.445165598E2,9.999100494E2
4.455784918E2,9.999100494E2
4.466404178E2,9.999118805E2
4.477023138E2,9.999167633E2
4.487642568E2,9.999198914E2
4.498262098E2,9.999198914E2
4.508880958E2,9.999195099E2
4.519499748E2,9.999188232E2
4.530118528E2,9.999134827E2
4.540737048E2,9.999134827E2
4.551355798E2,9.999178314E2
4.561974508E2,9.999207306E2
4.572592898E2,9.999250793E2
4.583210288E2,9.999310303E2
4.593827588E2,9.999349976E2
4.604444828E2,9.999353790E2
4.615062438E2,9.999382019E2
4.625680088E2,9.999389648E2
4.636297648E2,9.999399567E2
4.646915948E2,9.999437714E2
4.657534288E2,9.999454498E2
4.668153298E2,9.999476624E2
4.678772448E2,9.999520874E2
4.689391168E2,9.999563599E2
4.700010348E2,9.999572754E2
4.710630018E2,9.999592590E2
4.721249238E2,9.999639130E2
4.731867748E2,9.999692535E2
4.742486458E2,9.999697113E2
4.753105278E2,9.999692535E2
4.763723928E2,9.999639130E2
4.774343068E2,9.999639130E2
4.784961958E2,9.999606323E2
4.795580188E2,9.999563599E2
4.806198648E2,9.999563599E2
4.816817718E2,9.999520111E2
4.827435898E2,9.999520111E2
4.838053788E2,9.999462128E2
4.848672218E2,9.999454498E2
4.859291238E2,9.999431610E2
4.869909818E2,9.999431610E2
4.880528418E2,9.999473572E2
4.891147548E2,9.999494934E2
4.901766768E2,9.999525452E2
4.912385118E2,9.999565125E2
4.923003378E2,9.999579620E2
4.933621268E2,9.999584198E2
4.944239488E2,9.999579620E2
4.954857488E2,9.999573517E2
4.965475688E2,9.999513245E2
4.976093848E2,9.999454498E2
4.986711308E2,9.999454498E2
4.997328718E2,9.999457550E2
5.007945848E2,9.999520111E2
5.018563188E2,9.999583435E2
5.029180858E2,9.999647522E2
5.039798708E2,9.999716187E2
5.050416288E2,9.999795532E2
5.061034118E2,9.999816132E2
5.071651578E2,9.999906158E2
5.082269288E2,1.000003738E3
5.092886898E2,1.000012207E3
5.103504428E2,1.000018234E3
5.114122108E2,1.000024796E3
5.124740108E2,1.000026703E3
5.135357408E2,1.000030823E3
5.145974468E2,1.000035934E3
5.156591088E2,1.000042038E3
5.167208228E2,1.000049973E3
5.177825808E2,1.000056534E3
5.188443788E2,1.000063553E3
5.199060938E2,1.000067978E3
5.209678688E2,1.000071335E3
5.220295788E2,1.000071564E3
5.230913058E2,1.000076752E3
5.241529988E2,1.000081787E3
5.252146508E2,1.000085831E3
5.262763188E2,1.000100403E3
5.273380558E2,1.000114441E3
5.283998128E2,1.000129395E3
5.294615118E2,1.000144196E3
5.305232708E2,1.000161438E3
5.315849208E2,1.000170441E3
5.326466178E2,1.000174561E3
5.337083278E2,1.000186615E3
5.347700348E2,1.000197449E3
5.358317788E2,1.000203552E3
5.368934458E2,1.000210495E3
5.379551458E2,1.000220566E3
5.390168588E2,1.000226822E3
5.400785528E2,1.000230560E3
5.411402028E2,1.000234299E3
5.422018918E2,1.000237961E3
5.432635678E2,1.000239410E3
5.443252438E2,1.000239868E3
5.453869538E2,1.000242844E3
5.464486228E2,1.000245438E3
5.475103308E2,1.000256500E3
5.485720298E2,1.000260391E3
5.496336958E2,1.000268173E3
5.506954008E2,1.000270844E3
5.517570638E2,1.000278091E3
5.528187318E2,1.000280457E3
5.538804108E2,1.000280457E3
5.549420798E2,1.000280457E3
5.560037398E2,1.000281219E3
5.570654738E2,1.000282135E3
5.581272078E2,1.000284958E3
5.591889148E2,1.000284958E3
5.602506608E2,1.000283661E3
5.613123778E2,1.000283661E3
5.623741368E2,1.000288162E3
5.634358638E2,1.000291443E3
5.644975518E2,1.000291443E3
5.655592698E2,1.000289993E3
5.666209598E2,1.000288620E3
5.676827218E2,1.000286484E3
5.687444568E2,1.000285873E3
5.698061468E2,1.000283737E3
5.708679008E2,1.000283737E3
5.719296338E2,1.000286636E3
5.729913918E2,1.000291595E3
5.740531258E2,1.000297089E3
5.751148318E2,1.000299988E3
5.761765268E2,1.000302277E3
5.772381958E2,1.000305557E3
5.782998688E2,1.000305557E3
5.793615398E2,1.000304489E3
5.804232088E2,1.000304108E3
5.814849398E2,1.000300751E3
5.825466748E2,1.000300751E3
5.836083958E2,1.000301666E3
5.846701238E2,1.000313721E3
5.857318898E2,1.000315781E3
5.867936668E2,1.000325165E3
5.878554198E2,1.000332184E3
5.889171888E2,1.000339890E3
5.899789738E2,1.000340347E3
5.910407698E2,1.000346985E3
5.921025418E2,1.000352402E3
5.931642708E2,1.000357513E3
5.942260038E2,1.000363922E3
5.952877058E2,1.000368042E3
5.963494728E2,1.000372391E3
5.974111988E2,1.000378723E3
5.984729868E2,1.000385132E3
5.995347288E2,1.000387878E3
6.005964908E2,1.000389633E3
6.016582378E2,1.000389633E3
6.027199798E2,1.000385132E3
6.037817618E2,1.000385132E3
6.048435758E2,1.000385666E3
6.059053848E2,1.000385818E3
6.069671528E2,1.000385818E3
6.080289048E2,1.000388718E3
6.090907588E2,1.000390701E3
6.101525858E2,1.000392838E3
6.112144118E2,1.000393524E3
6.122762578E2,1.000395737E3
6.133380848E2,1.000398636E3
6.143998918E2,1.000398636E3
6.154616798E2,1.000398178E3
6.165234908E2,1.000397644E3
6.175852578E2,1.000396347E3
6.186470328E2,1.000395203E3
6.197088128E2,1.000392380E3
6.207705668E2,1.000390930E3
6.218323638E2,1.000389175E3
6.228942038E2,1.000390701E3
6.239560048E2,1.000389557E3
6.250178808E2,1.000390701E3
6.260797328E2,1.000390091E3
6.271415378E2,1.000390396E3
6.282033068E2,1.000390091E3
6.292651018E2,1.000390015E3
6.303268388E2,1.000390015E3
6.313885868E2,1.000393066E3
6.324503588E2,1.000396042E3
6.335121318E2,1.000398483E3
6.345739328E2,1.000402603E3
6.356356868E2,1.000404053E3
6.366974358E2,1.000404205E3
6.377591638E2,1.000404205E3
6.388208528E2,1.000409851E3
6.398826288E2,1.000411835E3
6.409443568E2,1.000419540E3
6.420061298E2,1.000427551E3
6.430678408E2,1.000437775E3
6.441295718E2,1.000441666E3
6.451913388E2,1.000451431E3
6.462531168E2,1.000460205E3
6.473148538E2,1.000471115E3
6.483765798E2,1.000479660E3
6.494383538E2,1.000492859E3
6.505000588E2,1.000508423E3
6.515618148E2,1.000525360E3
6.526235898E2,1.000541077E3
6.536853958E2,1.000556030E3
6.547472018E2,1.000572357E3
6.558090928E2,1.000586777E3
6.568709698E2,1.000596313E3
6.579328058E2,1.000607834E3
6.589946478E2,1.000619202E3
6.600564848E2,1.000627289E3
6.611183478E2,1.000634689E3
6.621802168E2,1.000642471E3
6.632421148E2,1.000652771E3
6.643039538E2,1.000663757E3
6.653657798E2,1.000680847E3
6.664276388E2,1.000694580E3
6.674895688E2,1.000709686E3
6.685514888E2,1.000725632E3
6.696133938E2,1.000742264E3
6.706752778E2,1.000758057E3
6.717371948E2,1.000774841E3
6.727990868E2,1.000792007E3
6.738609618E2,1.000811691E3
6.749228408E2,1.000829086E3
6.759847578E2,1.000850372E3
6.770466518E2,1.000872498E3
6.781085568E2,1.000893097E3
6.791704478E2,1.000916290E3
6.802323088E2,1.000936661E3
6.812942018E2,1.000955658E3
6.823560718E2,1.000967865E3
6.834179428E2,1.000989532E3
6.844797268E2,1.001003418E3
6.855415158E2,1.001021118E3
6.866032978E2,1.001034698E3
6.876651248E2,1.001051025E3
6.887269918E2,1.001069412E3
6.897888168E2,1.001083145E3
6.908506048E2,1.001097412E3
6.919124038E2,1.001110687E3
6.929741558E2,1.001125259E3
6.940359318E2,1.001134491E3
6.950977608E2,1.001144943E3
6.961595468E2,1.001156158E3
6.972213818E2,1.001166000E3
6.982832498E2,1.001175461E3
6.993450648E2,1.001178894E3
7.004068828E2,1.001178894E3
7.014686578E2,1.001178818E3
7.025304248E2,1.001176453E3
7.035922968E2,1.001173935E3
7.046541268E2,1.001171265E3
7.057159208E2,1.001170044E3
7.067777888E2,1.001167908E3
7.078396058E2,1.001164780E3
7.089014068E2,1.001160049E3
7.099631958E2,1.001156998E3
7.110249698E2,1.001152344E3
7.120867558E2,1.001146851E3
7.131485848E2,1.001143494E3
7.142103868E2,1.001137314E3
7.152721548E2,1.001131134E3
7.163339248E2,1.001127548E3
7.173956618E2,1.001122742E3
7.184574048E2,1.001118851E3
7.195191638E2,1.001113510E3
7.205809578E2,1.001107407E3
7.216427358E2,1.001101532E3
7.227044828E2,1.001091003E3
7.237662618E2,1.001078568E3
7.248280398E2,1.001059952E3
7.258898178E2,1.001042480E3
7.269516078E2,1.001016083E3
7.280134398E2,1.000995483E3
7.290752918E2,1.000972824E3
7.301371788E2,1.000950165E3
7.311990488E2,1.000928879E3
7.322608688E2,1.000907211E3
7.333227028E2,1.000884552E3
7.343845548E2,1.000866241E3
7.354463908E2,1.000847092E3
7.365081668E2,1.000828781E3
7.375700018E2,1.000815506E3
7.386317828E2,1.000802994E3
7.396935678E2,1.000800781E3
7.407553078E2,1.000800781E3
7.418170828E2,1.000810242E3
7.428788238E2,1.000813141E3
7.439406268E2,1.000820999E3
7.450024278E2,1.000825119E3
7.460642308E2,1.000828857E3
7.471261478E2,1.000830154E3
7.481880958E2,1.000830154E3
7.492500098E2,1.000826416E3
7.503118858E2,1.000823212E3
7.513737718E2,1.000816803E3
7.524356678E2,1.000811310E3
7.534975058E2,1.000803833E3
7.545593978E2,1.000799637E3
7.556212638E2,1.000792999E3
7.566831218E2,1.000783844E3
7.577449288E2,1.000775757E3
7.588067498E2,1.000770111E3
7.598686208E2,1.000760880E3
7.609304498E2,1.000745850E3
7.619922808E2,1.000736160E3
7.630541418E2,1.000727310E3
7.641160038E2,1.000716629E3
7.651778448E2,1.000708542E3
7.662397008E2,1.000704346E3
7.673015978E2,1.000698013E3
7.683634798E2,1.000688248E3
7.694252928E2,1.000682907E3
7.704871858E2,1.000676346E3
7.715490628E2,1.000667191E3
7.726109288E2,1.000657883E3
7.736728098E2,1.000650177E3
7.747347238E2,1.000639954E3
7.757966528E2,1.000631790E3
7.768585598E2,1.000625458E3
7.779204618E2,1.000620270E3
7.789823558E2,1.000609512E3
7.800442308E2,1.000602570E3
7.811061388E2,1.000599442E3
7.821680668E2,1.000593262E3
7.832299628E2,1.000591660E3
7.842919048E2,1.000586472E3
7.853538418E2,1.000584564E3
7.864157988E2,1.000577469E3
7.874777318E2,1.000572968E3
7.885396438E2,1.000565338E3
7.896015348E2,1.000560532E3
7.906633898E2,1.000551147E3
7.917252348E2,1.000547485E3
7.927870808E2,1.000543137E3
7.938488958E2,1.000540619E3
7.949107118E2,1.000540619E3
7.959725428E2,1.000540466E3
7.970343898E2,1.000538788E3
7.980962558E2,1.000537338E3
7.991581258E2,1.000535126E3
8.002200278E2,1.000533829E3
8.012818888E2,1.000532532E3
8.023438628E2,1.000531235E3
8.034057928E2,1.000528870E3
8.044677218E2,1.000522842E3
8.055296168E2,1.000516815E3
8.065915338E2,1.000513306E3
8.076534588E2,1.000510025E3
8.087153668E2,1.000503998E3
8.097772878E2,1.000501556E3
8.108391828E2,1.000496826E3
8.119011218E2,1.000491333E3
8.129630938E2,1.000484390E3
8.140250218E2,1.000476608E3
8.150869358E2,1.000468903E3
8.161488458E2,1.000463104E3
8.172107778E2,1.000454941E3
8.182726688E2,1.000449600E3
8.193345288E2,1.000440750E3
8.203963928E2,1.000436630E3
8.214582068E2,1.000426178E3
8.225200508E2,1.000417328E3
8.235819138E2,1.000410919E3
8.246436468E2,1.000404205E3
8.257054498E2,1.000399170E3
8.267673078E2,1.000392761E3
8.278292298E2,1.000385361E3
8.288911448E2,1.000374603E3
8.299529828E2,1.000365753E3
8.310147528E2,1.000357971E3
8.320765408E2,1.000352249E3
8.331384028E2,1.000342560E3
8.342001998E2,1.000333557E3
8.352619668E2,1.000324554E3
8.363237068E2,1.000312881E3
8.373854608E2,1.000300446E3
8.384472038E2,1.000291748E3
8.395089538E2,1.000281219E3
8.405706918E2,1.000271072E3
8.416324628E2,1.000262604E3
8.426942428E2,1.000253448E3
8.437559868E2,1.000241470E3
8.448177078E2,1.000231171E3
8.458794448E2,1.000220947E3
8.469412158E2,1.000209122E3
8.480030288E2,1.000196762E3
8.490648128E2,1.000182037E3
8.501266278E2,1.000170441E3
8.511884208E2,1.000156479E3
8.522502308E2,1.000146942E3
8.533120058E2,1.000130615E3
8.543737898E2,1.000118332E3
8.554355478E2,1.000105362E3
8.564973128E2,1.000088882E3
8.575591378E2,1.000075684E3
8.586209538E2,1.000062408E3
8.596827958E2,1.000048294E3
8.607446848E2,1.000036469E3
8.618065298E2,1.000024338E3
8.628683758E2,1.000014191E3
8.639302458E2,1.000003204E3
8.649920798E2,9.999903870E2
8.660539098E2,9.999830627E2
8.671157168E2,9.999726105E2
8.681775688E2,9.999607849E2
8.692393728E2,9.999553680E2
8.703011618E2,9.999534607E2
8.713629718E2,9.999478149E2
8.724247888E2,9.999459839E2
8.734866098E2,9.999446106E2
8.745483448E2,9.999437714E2
8.756101218E2,9.999426270E2
8.766718598E2,9.999423981E2
8.777336548E2,9.999426270E2
8.787954488E2,9.999423981E2
8.798572988E2,9.999397278E2
8.809190708E2,9.999370575E2
8.819808418E2,9.999370575E2
8.830426928E2,9.999370575E2
8.841045268E2,9.999387360E2
8.851663208E2,9.999397278E2
8.862280978E2,9.999417877E2
8.872899678E2,9.999434662E2
8.883517758E2,9.999455261E2
8.894136128E2,9.999482727E2
8.904754998E2,9.999528503E2
8.915373948E2,9.999530029E2
8.925992268E2,9.999536896E2
8.936610508E2,9.999541473E2
8.947229048E2,9.999578094E2
8.957847318E2,9.999587250E2
8.968466008E2,9.999636841E2
8.979084978E2,9.999668884E2
8.989703808E2,9.999707031E2
9.000322598E2,9.999707031E2
9.010941318E2,9.999704742E2
9.021560028E2,9.999704742E2
9.032179158E2,9.999728394E2
9.042798878E2,9.999748993E2
9.053418068E2,9.999803162E2
9.064036828E2,9.999818420E2
9.074655858E2,9.999900818E2
9.085274038E2,9.999908447E2
9.095892578E2,9.999950409E2
9.106510548E2,9.999958038E2
9.117128218E2,9.999959564E2
9.127746428E2,1.000000687E3
9.138364028E2,1.000004501E3
9.148981548E2,1.000004730E3
9.159598738E2,1.000007553E3
9.170215488E2,1.000007553E3
9.180832888E2,1.000007553E3
9.191450428E2,1.000007553E3
9.202067928E2,1.000014572E3
9.212685688E2,1.000014877E3
9.223303328E2,1.000020065E3
9.233921538E2,1.000030823E3
