"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.789576629E1,4.575436783E1,1.505908203E1,4.016357422E0
4.790579729E1,4.612996674E1,1.417590332E1,3.536621094E0
4.791582829E1,4.631843185E1,1.401655579E1,3.140808105E0
4.792585829E1,4.659112167E1,1.335961914E1,2.424774170E0
4.793588929E1,4.674476242E1,1.304895020E1,2.281188965E0
4.794591929E1,4.681598663E1,1.256095886E1,2.034515381E0
4.795595029E1,4.705904388E1,1.193048096E1,1.577728271E0
4.796598129E1,4.730070114E1,1.174858093E1,1.084808350E0
4.797601129E1,4.741094971E1,1.091903687E1,8.984375000E-1
4.798604229E1,4.742133713E1,1.045530701E1,1.675720215E-1
4.799607229E1,4.730809021E1,1.026034546E1,8.688354492E-2
4.800610329E1,4.743629456E1,1.003898621E1,-9.627685547E-1
4.801613429E1,4.748307419E1,9.946914673E0,-1.452575684E0
4.802616429E1,4.747581100E1,9.931442261E0,-2.299407959E0
4.803619529E1,4.739744186E1,9.965347290E0,-3.505523682E0
4.804622529E1,4.714839172E1,1.039570618E1,-4.505462646E0
4.805625629E1,4.689088821E1,1.076799011E1,-5.149841309E0
4.806628592E1,4.677632904E1,1.140832520E1,-5.179931641E0
4.807631692E1,4.672312546E1,1.212074280E1,-4.611419678E0
4.808634792E1,4.652170181E1,1.275701904E1,-4.418579102E0
4.809637792E1,4.647086716E1,1.306161499E1,-3.926544189E0
4.810640892E1,4.646383286E1,1.344696045E1,-3.190551758E0
4.811643892E1,4.666789246E1,1.368719482E1,-2.588867188E0
4.812646992E1,4.661954117E1,1.354119873E1,-1.534912109E0
4.813650092E1,4.642317581E1,1.302371216E1,-5.820007324E-1
4.814653092E1,4.643758774E1,1.229849243E1,2.236633301E-1
4.815656192E1,4.697163773E1,1.129006958E1,9.956054688E-1
4.816659192E1,4.740071487E1,1.042945862E1,1.832214355E0
4.817662292E1,4.762385178E1,9.442214966E0,3.092559814E0
4.818665292E1,4.780157089E1,8.730148315E0,4.417358398E0
4.819668392E1,4.745811844E1,8.159179688E0,5.558135986E0
4.820671492E1,4.775889969E1,7.808364868E0,6.234985352E0
4.821674492E1,4.776358414E1,7.765808105E0,6.558593750E0
4.822677592E1,4.787213516E1,7.516021729E0,6.227264404E0
4.823680592E1,4.807165909E1,7.357208252E0,5.504364014E0
4.824683692E1,4.821926880E1,7.592666626E0,4.506927490E0
4.825686792E1,4.788039780E1,8.248977661E0,3.648529053E0
4.826689792E1,4.755093002E1,8.927429199E0,2.927032471E0
4.827692892E1,4.772141266E1,9.355026245E0,2.440795898E0
4.828695892E1,4.746273804E1,9.948959351E0,2.385742188E0
4.829698992E1,4.727642822E1,1.051713562E1,2.075225830E0
4.830701992E1,4.703839874E1,1.150805664E1,2.130737305E0
4.831705092E1,4.684696579E1,1.219091797E1,2.063018799E0
4.832708192E1,4.670977020E1,1.277105713E1,1.793273926E0
4.833711192E1,4.640645981E1,1.336604309E1,1.370452881E0
4.834714292E1,4.638167953E1,1.393167114E1,7.012023926E-1
4.835717292E1,4.629467773E1,1.380194092E1,1.669006348E-1
4.836720392E1,4.618414688E1,1.381044006E1,3.384704590E-1
4.837723392E1,4.652249146E1,1.398626709E1,5.746459961E-2
4.838726492E1,4.653511429E1,1.313255310E1,-5.703430176E-1
4.839729592E1,4.672705460E1,1.257397461E1,-6.042175293E-1
4.840732592E1,4.675790405E1,1.154687500E1,-8.432922363E-1
4.841735692E1,4.705572891E1,1.059820557E1,-3.878479004E-1
4.842738692E1,4.718511963E1,9.756179810E0,4.705810547E-2
4.843741792E1,4.758306885E1,9.236038208E0,1.058959961E-2
4.844744792E1,4.756402588E1,8.981201172E0,3.947753906E-1
4.845747892E1,4.752949142E1,8.681365967E0,3.131103516E-1
4.846750992E1,4.790304565E1,8.655807495E0,8.791809082E-1
4.847753992E1,4.766444016E1,8.990753174E0,1.020568848E0
4.848757092E1,4.781972885E1,9.355377197E0,1.589721680E0
4.849760092E1,4.748025894E1,1.068368530E1,1.559753418E0
4.850763192E1,4.666511917E1,1.241023254E1,2.485015869E0
4.851766292E1,4.620216370E1,1.396343994E1,4.224609375E0
4.852769292E1,4.542087936E1,1.532945251E1,5.433837891E0
4.853772392E1,4.522584152E1,1.663330078E1,5.775238037E0
4.854775392E1,4.462156296E1,1.752493286E1,5.427490234E0
4.855778492E1,4.485911560E1,1.789323425E1,5.117248535E0
4.856781592E1,4.473346710E1,1.815916443E1,4.934234619E0
4.857784592E1,4.468340683E1,1.768785095E1,4.948577881E0
4.858787692E1,4.485797119E1,1.754994202E1,4.645690918E0
4.859790692E1,4.503308105E1,1.700041199E1,4.153137207E0
4.860793792E1,4.559418869E1,1.632432556E1,4.089416504E0
4.861796892E1,4.557683945E1,1.594235229E1,3.759124756E0
4.862799892E1,4.587530136E1,1.534576416E1,2.614379883E0
4.863802992E1,4.596929550E1,1.478738403E1,2.089569092E0
4.864805992E1,4.624111176E1,1.406340027E1,1.467437744E0
4.865809092E1,4.641341019E1,1.344790649E1,8.028259277E-1
4.866812092E1,4.650771713E1,1.324142456E1,6.550292969E-1
4.867815192E1,4.667070007E1,1.270326233E1,-5.493164062E-4
4.868818292E1,4.662134171E1,1.236723328E1,-7.648315430E-1
4.869821292E1,4.673868179E1,1.183340454E1,-1.645019531E0
4.870824392E1,4.702882004E1,1.160287476E1,-2.614624023E0
4.871827392E1,4.704932785E1,1.103471375E1,-3.553405762E0
4.872830492E1,4.664421082E1,1.093045044E1,-4.532501221E0
4.873833592E1,4.664068985E1,1.106234741E1,-5.456481934E0
4.874836592E1,4.653406525E1,1.124307251E1,-6.064819336E0
4.875839692E1,4.645791626E1,1.140074158E1,-6.685760498E0
4.876842692E1,4.623299789E1,1.185643005E1,-6.312622070E0
4.877845792E1,4.629700470E1,1.224974060E1,-6.085174561E0
4.878848892E1,4.622592163E1,1.264231873E1,-6.088287354E0
4.879851892E1,4.591920853E1,1.326737976E1,-5.505798340E0
4.880854992E1,4.602989197E1,1.366494751E1,-4.814575195E0
4.881857992E1,4.589150620E1,1.383784485E1,-4.332550049E0
4.882861092E1,4.583051682E1,1.328302002E1,-3.887145996E0
4.883864092E1,4.618590546E1,1.244718933E1,-3.190887451E0
4.884867192E1,4.658560562E1,1.148323059E1,-2.820892334E0
4.885870292E1,4.705483246E1,1.070120239E1,-1.529235840E0
4.886873292E1,4.734096146E1,9.999847412E0,5.230712891E-2
4.887876392E1,4.744480896E1,9.757843018E0,7.128906250E-1
4.888879392E1,4.732088470E1,9.865524292E0,1.874755859E0
4.889882492E1,4.722435379E1,9.626815796E0,2.365325928E0
4.890885592E1,4.750572586E1,9.112182617E0,2.046356201E0
4.891888592E1,4.755705643E1,8.514923096E0,1.019653320E0
4.892891692E1,4.761528397E1,8.268127441E0,-2.689514160E-1
4.893894692E1,4.763499069E1,8.515899658E0,-9.517822266E-1
4.894897792E1,4.754281235E1,9.224700928E0,-1.454223633E0
4.895900892E1,4.715225601E1,9.364593506E0,-1.947814941E0
4.896903892E1,4.739154816E1,9.916549683E0,-2.418762207E0
4.897906992E1,4.720602036E1,1.033638000E1,-2.239074707E0
4.898909992E1,4.704967880E1,1.113386536E1,-2.435485840E0
4.899913092E1,4.681993866E1,1.193638611E1,-2.547454834E0
4.900916092E1,4.634828186E1,1.271623230E1,-2.551330566E0
4.901919192E1,4.641521454E1,1.278463745E1,-2.342041016E0
4.902922292E1,4.628626251E1,1.335317993E1,-2.656982422E0
4.903925292E1,4.613145065E1,1.382518005E1,-3.135406494E0
4.904928392E1,4.591713333E1,1.393649292E1,-3.390197754E0
4.905931392E1,4.602671051E1,1.386561584E1,-3.418701172E0
4.906934563E1,4.593605423E1,1.332783508E1,-3.634307861E0
4.907937562E1,4.633133698E1,1.288177490E1,-3.927703857E0
4.908940663E1,4.644166565E1,1.201847839E1,-3.793914795E0
4.909943763E1,4.673339081E1,1.063005066E1,-4.043182373E0
4.910946762E1,4.706283569E1,9.520782471E0,-3.739074707E0
4.911949863E1,4.735589218E1,8.388702393E0,-3.173004150E0
4.912952863E1,4.766835785E1,7.748199463E0,-2.704864502E0
4.913955963E1,4.810799789E1,7.111114502E0,-2.720458984E0
4.914958963E1,4.785577011E1,7.153945923E0,-2.338226318E0
4.915962063E1,4.803792191E1,7.104446411E0,-1.727691650E0
4.916965163E1,4.785314941E1,7.400299072E0,-1.653717041E0
4.917968162E1,4.740353775E1,8.184051514E0,-9.876098633E-1
4.918971263E1,4.713501740E1,9.854721069E0,-5.256042480E-1
4.919974263E1,4.672576523E1,1.154673767E1,6.355285645E-1
4.920977362E1,4.584429550E1,1.355882263E1,2.311767578E0
4.921980363E1,4.531305695E1,1.495950317E1,2.477355957E0
4.922983463E1,4.528297424E1,1.565737915E1,2.074859619E0
4.923986563E1,4.527857971E1,1.605482483E1,2.155487061E0
4.924989563E1,4.534814072E1,1.597480774E1,2.155426025E0
4.925992663E1,4.547189331E1,1.573591614E1,2.289459229E0
4.926995663E1,4.569001007E1,1.547459412E1,2.190277100E0
4.927998762E1,4.573403549E1,1.531192017E1,1.936096191E0
4.929001863E1,4.584699249E1,1.477551270E1,1.342651367E0
4.930004863E1,4.602033997E1,1.415469360E1,6.094055176E-1
4.931007963E1,4.619997787E1,1.349926758E1,3.401184082E-1
4.932010963E1,4.629189682E1,1.307362366E1,-5.823059082E-1
4.933014063E1,4.633682251E1,1.259497070E1,-1.143798828E0
4.934017163E1,4.649929047E1,1.217295837E1,-1.383361816E0
4.935020162E1,4.680889893E1,1.165393066E1,-1.431518555E0
4.936023263E1,4.689162445E1,1.092886353E1,-1.483215332E0
4.937026263E1,4.706789398E1,1.042779541E1,-1.853485107E0
4.938029362E1,4.723391342E1,1.010238647E1,-2.490966797E0
4.939032463E1,4.715708542E1,9.782394409E0,-3.232666016E0
4.940035463E1,4.701071167E1,9.904830933E0,-3.707336426E0
4.941038563E1,4.680352020E1,9.725280762E0,-4.002197266E0
4.942041563E1,4.674702072E1,9.710144043E0,-5.535461426E0
4.943044663E1,4.656155396E1,1.032907104E1,-5.925537109E0
4.944047763E1,4.635268021E1,1.083786011E1,-6.303100586E0
4.945050762E1,4.606311417E1,1.139843750E1,-7.157867432E0
4.946053863E1,4.587648773E1,1.209124756E1,-7.321716309E0
4.947056863E1,4.606227875E1,1.286889648E1,-6.822326660E0
4.948059962E1,4.580637360E1,1.320739746E1,-6.296386719E0
4.949062963E1,4.567403793E1,1.353620911E1,-6.294219971E0
4.950066063E1,4.590037918E1,1.409576416E1,-5.145629883E0
4.951069163E1,4.576603699E1,1.416567993E1,-4.802001953E0
4.952072163E1,4.568635559E1,1.430607605E1,-3.729888916E0
4.953075263E1,4.562254715E1,1.415602112E1,-3.118530273E0
4.954078263E1,4.576279831E1,1.346276855E1,-2.613769531E0
4.955081362E1,4.635075378E1,1.268487549E1,-1.904235840E0
4.956084463E1,4.682020187E1,1.154769897E1,-1.023040771E0
4.957087463E1,4.710657883E1,1.076512146E1,2.123413086E-1
4.958090563E1,4.718012619E1,1.014074707E1,1.229309082E0
4.959093563E1,4.707009125E1,9.788330078E0,2.498413086E0
4.960096663E1,4.725500870E1,9.573242188E0,2.847991943E0
4.961099763E1,4.712515640E1,9.459823608E0,2.647033691E0
4.962102762E1,4.732698441E1,8.883026123E0,2.338623047E0
4.963105863E1,4.724881744E1,8.878112793E0,1.582672119E0
4.964108863E1,4.727390289E1,8.999221802E0,9.296569824E-1
4.965111962E1,4.731333160E1,9.356781006E0,6.856689453E-1
4.966114963E1,4.749311829E1,9.746139526E0,-1.046752930E-2
4.967118063E1,4.735546112E1,1.011791992E1,-1.070861816E-1
4.968121163E1,4.700171661E1,1.112049866E1,7.427978516E-2
4.969124163E1,4.676563644E1,1.166015625E1,1.680603027E-1
4.970127263E1,4.660241699E1,1.221061707E1,1.863403320E-1
4.971130263E1,4.674135971E1,1.270462036E1,-1.206054688E-1
4.972133362E1,4.648598862E1,1.313221741E1,-5.774230957E-1
4.973136363E1,4.633422089E1,1.323535156E1,-4.840393066E-1
4.974139463E1,4.623097610E1,1.360414124E1,-1.064239502E0
4.975142562E1,4.621512985E1,1.341700745E1,-1.274108887E0
4.976145563E1,4.584805679E1,1.344776917E1,-1.796295166E0
4.977148663E1,4.639737320E1,1.297698975E1,-2.240081787E0
4.978151663E1,4.627532578E1,1.250570679E1,-2.844421387E0
4.979154763E1,4.665505600E1,1.170787048E1,-2.573822021E0
4.980157763E1,4.677721405E1,1.076268005E1,-1.787414551E0
4.981160863E1,4.707281876E1,9.771469116E0,-1.615325928E0
4.982163962E1,4.743865967E1,8.893066406E0,-1.406250000E0
4.983166963E1,4.727721786E1,8.528869629E0,-8.038940430E-1
4.984170063E1,4.780006027E1,7.927001953E0,-6.191406250E-1
4.985173062E1,4.752272797E1,8.369125366E0,7.412719727E-2
4.986176163E1,4.738647461E1,9.354553223E0,7.510375977E-1
4.987179163E1,4.690438461E1,1.060005188E1,9.841308594E-1
4.988182263E1,4.648014450E1,1.227294922E1,2.115753174E0
4.989185362E1,4.571086884E1,1.429788208E1,3.439941406E0
4.990188363E1,4.521682358E1,1.585571289E1,4.219268799E0
4.991191463E1,4.451134109E1,1.670431519E1,4.553588867E0
4.992194462E1,4.462517548E1,1.713694763E1,4.593444824E0
4.993197563E1,4.429913712E1,1.771995544E1,4.630645752E0
4.994200663E1,4.457397079E1,1.754899597E1,4.830810547E0
4.995203662E1,4.481412125E1,1.729940796E1,4.895294189E0
4.996206763E1,4.499031830E1,1.677311707E1,4.699584961E0
4.997209763E1,4.543634415E1,1.608570862E1,4.360839844E0
4.998212863E1,4.540951538E1,1.565773010E1,3.788970947E0
4.999215962E1,4.527090836E1,1.528450012E1,3.036132812E0
5.000218963E1,4.555824280E1,1.478984070E1,2.391296387E0
5.001222063E1,4.590788651E1,1.396888733E1,1.843261719E0
5.002225062E1,4.610964966E1,1.351896667E1,9.795532227E-1
5.003228163E1,4.643610764E1,1.294834900E1,5.900268555E-1
5.004231263E1,4.633074188E1,1.246116638E1,2.784118652E-1
5.005234263E1,4.657647324E1,1.177137756E1,-7.057189941E-1
5.006237363E1,4.675691223E1,1.134887695E1,-9.339599609E-1
5.007240304E1,4.664093399E1,1.099488831E1,-1.836151123E0
5.008243404E1,4.681487274E1,1.063288879E1,-2.746093750E0
5.009246504E1,4.704311371E1,1.056947327E1,-3.626831055E0
5.010249504E1,4.685523987E1,1.031018066E1,-4.473114014E0
5.011252604E1,4.670974731E1,1.057101440E1,-5.286621094E0
5.012255604E1,4.654061127E1,1.099887085E1,-6.335449219E0
5.013258704E1,4.629530716E1,1.100999451E1,-6.938598633E0
5.014261704E1,4.627963638E1,1.186378479E1,-6.678527832E0
5.015264804E1,4.617350388E1,1.236689758E1,-6.437805176E0
5.016267904E1,4.595298767E1,1.263407898E1,-6.271240234E0
5.017270904E1,4.588920975E1,1.299378967E1,-6.016937256E0
5.018274004E1,4.594096375E1,1.284483337E1,-5.713531494E0
5.019277004E1,4.604455185E1,1.307617188E1,-4.283172607E0
5.020280104E1,4.613594818E1,1.304627991E1,-3.214813232E0
5.021283204E1,4.615538788E1,1.250312805E1,-2.468048096E0
5.022286204E1,4.636843491E1,1.146083069E1,-2.192687988E0
5.023289304E1,4.686843872E1,1.081295776E1,-1.354614258E0
5.024292304E1,4.718989944E1,1.015139771E1,-2.195739746E-1
5.025295404E1,4.749207687E1,9.270156860E0,1.033508301E0
5.026298504E1,4.757910919E1,9.138885498E0,2.134613037E0
5.027301504E1,4.735938263E1,9.151275635E0,2.860076904E0
5.028304604E1,4.740887451E1,9.238922119E0,3.625274658E0
5.029307604E1,4.713476944E1,9.151275635E0,3.213256836E0
5.030310704E1,4.730715942E1,8.912658691E0,2.222839355E0
5.031313704E1,4.756553650E1,8.932006836E0,1.433441162E0
5.032316804E1,4.761043930E1,9.278823853E0,1.102355957E0
5.033319904E1,4.730599976E1,9.553070068E0,5.668640137E-1
5.034322904E1,4.728401947E1,9.823272705E0,5.783691406E-1
5.035326004E1,4.724665451E1,1.050491333E1,2.370605469E-1
5.036329004E1,4.720248413E1,1.089990234E1,-7.247924805E-2
5.037332104E1,4.719489288E1,1.128083801E1,-1.888732910E-1
5.038335204E1,4.718070221E1,1.191326904E1,-3.824768066E-1
5.039338204E1,4.673801422E1,1.213876343E1,-1.786499023E-1
5.040341304E1,4.661677933E1,1.242765808E1,-1.337585449E-1
5.041344304E1,4.656823730E1,1.263845825E1,-3.573913574E-1
5.042347404E1,4.629627991E1,1.230575562E1,-6.454162598E-1
5.043350404E1,4.639273834E1,1.213444519E1,-1.083984375E0
5.044353504E1,4.649000931E1,1.186820984E1,-1.738464355E0
5.045356504E1,4.687984467E1,1.128684998E1,-2.533843994E0
5.046359604E1,4.685698700E1,1.066838074E1,-2.650054932E0
5.047362704E1,4.734973526E1,9.916610718E0,-2.303222656E0
5.048365704E1,4.742717743E1,9.063079834E0,-1.941802979E0
5.049368804E1,4.751417923E1,8.424850464E0,-1.806060791E0
5.050371804E1,4.764492416E1,7.676574707E0,-1.529815674E0
5.051374904E1,4.766437531E1,7.580276489E0,-1.264068604E0
5.052378004E1,4.783307266E1,7.257049561E0,-1.411254883E0
5.053381004E1,4.796213531E1,7.204986572E0,-9.426879883E-1
5.054384104E1,4.791425705E1,7.433135986E0,-9.273986816E-1
5.055387104E1,4.789547729E1,8.241622925E0,-2.872314453E-1
5.056390204E1,4.738753891E1,9.553161621E0,-3.040466309E-1
5.057393204E1,4.672625732E1,1.132441711E1,8.691406250E-1
5.058396304E1,4.628028870E1,1.298445129E1,2.696685791E0
5.059399404E1,4.592559052E1,1.473512268E1,3.561523438E0
5.060402404E1,4.551128387E1,1.578646851E1,3.582824707E0
5.061405504E1,4.511636353E1,1.639768982E1,3.846069336E0
5.062408504E1,4.511002731E1,1.628306580E1,3.969329834E0
5.063411604E1,4.523366928E1,1.649263000E1,4.127410889E0
5.064414704E1,4.543989182E1,1.643484497E1,4.173461914E0
5.065417704E1,4.571880341E1,1.578057861E1,4.082611084E0
5.066420804E1,4.557745361E1,1.543476868E1,4.183319092E0
5.067423804E1,4.582898712E1,1.448811340E1,3.929290771E0
5.068426904E1,4.635895920E1,1.393580627E1,2.871948242E0
5.069430004E1,4.656597900E1,1.331387329E1,2.702087402E0
5.070433004E1,4.680450058E1,1.228524780E1,2.297546387E0
5.071436104E1,4.687382507E1,1.203134155E1,2.132232666E0
5.072439104E1,4.704726410E1,1.140011597E1,1.832946777E0
5.073442204E1,4.706031799E1,1.080882263E1,1.733642578E0
5.074445304E1,4.710624695E1,1.052839661E1,1.392852783E0
5.075448304E1,4.742007446E1,1.022491455E1,6.778259277E-1
5.076451404E1,4.736976624E1,9.835571289E0,1.430664062E-1
5.077454404E1,4.749182510E1,9.553710938E0,-8.043212891E-1
5.078457504E1,4.743771744E1,9.472457886E0,-2.124755859E0
5.079460504E1,4.708978271E1,9.611953735E0,-3.231506348E0
5.080463604E1,4.691048050E1,1.013475037E1,-4.488067627E0
5.081466704E1,4.680749130E1,1.040689087E1,-5.601806641E0
5.082469704E1,4.681885147E1,1.096911621E1,-6.206390381E0
5.083472804E1,4.657048416E1,1.132815552E1,-6.452972412E0
5.084475804E1,4.647581100E1,1.196687317E1,-5.993103027E0
5.085478904E1,4.644927216E1,1.250869751E1,-5.493103027E0
5.086482004E1,4.642316055E1,1.270155334E1,-5.120513916E0
5.087485004E1,4.654017258E1,1.281153870E1,-4.449127197E0
5.088488104E1,4.645874786E1,1.281896973E1,-3.858245850E0
5.089491104E1,4.647010040E1,1.281335449E1,-2.943542480E0
5.090494204E1,4.628099060E1,1.226080322E1,-1.972045898E0
5.091497304E1,4.663294983E1,1.164506531E1,-1.964843750E0
5.092500304E1,4.713432693E1,1.062712097E1,-3.923339844E-1
5.093503404E1,4.718783951E1,9.825775146E0,5.704650879E-1
5.094506404E1,4.744098282E1,9.102508545E0,2.291015625E0
5.095509504E1,4.752604294E1,8.723419189E0,3.410552979E0
5.096512504E1,4.747995377E1,8.640899658E0,4.379791260E0
5.097515604E1,4.729352188E1,8.774078369E0,5.259368896E0
5.098518704E1,4.732330322E1,8.904190063E0,5.466125488E0
5.099521704E1,4.705064774E1,9.470153809E0,5.450408936E0
5.100524804E1,4.715736389E1,9.183593750E0,4.425384521E0
5.101527804E1,4.740505219E1,9.594833374E0,3.563781738E0
5.102530904E1,4.719451523E1,9.813369751E0,2.995727539E0
5.103534004E1,4.703050995E1,1.040432739E1,2.063201904E0
5.104537004E1,4.688396454E1,1.099734497E1,2.191955566E0
5.105540104E1,4.681200790E1,1.142884827E1,2.015167236E0
5.106543100E1,4.677204132E1,1.213792419E1,2.328613281E0
5.107546200E1,4.652053833E1,1.290638733E1,2.410308838E0
5.108549200E1,4.666172028E1,1.322157288E1,2.078735352E0
5.109552300E1,4.644025803E1,1.347665405E1,1.786895752E0
5.110555400E1,4.641450500E1,1.360462952E1,1.047241211E0
5.111558400E1,4.627149963E1,1.323948669E1,5.195312500E-1
5.112561500E1,4.635339737E1,1.324554443E1,-2.352905273E-2
5.113564500E1,4.653458405E1,1.298321533E1,-9.745788574E-1
5.114567600E1,4.654543304E1,1.213845825E1,-1.695739746E0
5.115570600E1,4.665382767E1,1.128091431E1,-2.194885254E0
5.116573700E1,4.725362015E1,1.016404724E1,-2.460571289E0
5.117576800E1,4.744539642E1,9.274261475E0,-2.013946533E0
5.118579800E1,4.764358902E1,8.161773682E0,-1.441894531E0
5.119582900E1,4.788855743E1,7.573028564E0,-1.137390137E0
5.120585900E1,4.775999069E1,7.332702637E0,-6.293029785E-1
5.121589000E1,4.795201111E1,7.064849854E0,-2.777099609E-2
5.122592000E1,4.807067490E1,7.278762817E0,7.915039062E-1
5.123595100E1,4.784033203E1,7.693084717E0,9.483642578E-1
5.124598200E1,4.759972763E1,8.641433716E0,1.383331299E0
5.125601200E1,4.692428589E1,9.966613770E0,9.158325195E-1
5.126604300E1,4.642907715E1,1.179940796E1,2.639373779E0
5.127607300E1,4.579019165E1,1.351362610E1,4.288665771E0
5.128610400E1,4.562609863E1,1.502772522E1,4.617034912E0
5.129613500E1,4.545486450E1,1.607133484E1,4.872528076E0
5.130616500E1,4.524166870E1,1.674981689E1,4.616027832E0
5.131619600E1,4.502476120E1,1.677139282E1,4.524108887E0
5.132622600E1,4.496880341E1,1.635551453E1,4.587554932E0
5.133625700E1,4.532020950E1,1.608741760E1,4.820404053E0
5.134628800E1,4.533600616E1,1.557778931E1,4.537170410E0
5.135631800E1,4.562806320E1,1.483430481E1,3.954956055E0
5.136634900E1,4.591509628E1,1.439489746E1,3.834625244E0
5.137637900E1,4.629557037E1,1.374800110E1,2.875030518E0
5.138641000E1,4.659719086E1,1.280393982E1,2.393402100E0
5.139644100E1,4.680616760E1,1.222094727E1,1.332916260E0
5.140647100E1,4.723550034E1,1.170120239E1,1.007537842E0
5.141650200E1,4.746769333E1,1.072161865E1,9.088134766E-2
5.142653200E1,4.752325439E1,1.021937561E1,-6.182861328E-1
5.143656300E1,4.748464966E1,9.683227539E0,-1.061859131E0
5.144659400E1,4.731333923E1,9.324707031E0,-1.572082520E0
5.145662400E1,4.744896317E1,8.749832153E0,-2.941345215E0
5.146665500E1,4.743841934E1,8.829757690E0,-3.357482910E0
5.147668500E1,4.721833420E1,8.877624512E0,-4.248107910E0
5.148671600E1,4.714837265E1,9.114089966E0,-5.454467773E0
5.149674600E1,4.712201691E1,9.412506104E0,-6.141571045E0
5.150677700E1,4.683784103E1,9.709350586E0,-7.153594971E0
5.151680800E1,4.670434570E1,1.036396790E1,-7.356018066E0
5.152683800E1,4.631847000E1,1.113024902E1,-7.141204834E0
5.153686900E1,4.613930893E1,1.168927002E1,-6.905975342E0
5.154689900E1,4.608567429E1,1.235292053E1,-6.765228271E0
5.155693000E1,4.621978378E1,1.264447021E1,-6.056213379E0
5.156696100E1,4.603824997E1,1.292614746E1,-5.073150635E0
5.157699100E1,4.604769135E1,1.282257080E1,-4.652130127E0
5.158702200E1,4.606616211E1,1.262812805E1,-3.821136475E0
5.159705200E1,4.596330643E1,1.224386597E1,-3.102966309E0
5.160708300E1,4.658617401E1,1.103796387E1,-2.744171143E0
5.161711400E1,4.710391998E1,9.848266602E0,-1.183502197E0
5.162714400E1,4.757565308E1,9.124282837E0,-1.343078613E-1
5.163717500E1,4.756123734E1,8.696914673E0,1.111450195E0
5.164720500E1,4.759119415E1,8.648208618E0,2.560485840E0
5.165723600E1,4.747613907E1,8.506546021E0,3.389038086E0
5.166726600E1,4.763962936E1,8.511077881E0,4.200927734E0
5.167729700E1,4.770395279E1,8.203567505E0,4.125000000E0
5.168732800E1,4.769648743E1,7.945648193E0,3.886810303E0
5.169735800E1,4.738827896E1,8.276473999E0,3.632812500E0
5.170738900E1,4.753336716E1,8.212524414E0,2.589904785E0
5.171741900E1,4.754178238E1,8.659942627E0,1.701507568E0
5.172745000E1,4.777485275E1,9.169235229E0,1.380340576E0
5.173748100E1,4.757079697E1,9.819198608E0,1.808227539E0
5.174751100E1,4.730854797E1,1.010592651E1,1.766601562E0
5.175754200E1,4.721140289E1,1.036378479E1,1.284606934E0
5.176757200E1,4.717186356E1,1.087800598E1,1.551788330E0
5.177760300E1,4.704720688E1,1.101191711E1,1.240844727E0
5.178763300E1,4.696905518E1,1.110237122E1,8.629455566E-1
5.179766400E1,4.703108597E1,1.118812561E1,4.120483398E-1
5.180769500E1,4.708321381E1,1.115812683E1,-4.448852539E-1
5.181772500E1,4.691197586E1,1.104385376E1,-1.108886719E0
5.182775600E1,4.692391968E1,1.071151733E1,-1.485961914E0
5.183778600E1,4.697838593E1,1.011410522E1,-2.144744873E0
5.184781700E1,4.714852142E1,9.612640381E0,-2.255310059E0
5.185784700E1,4.736547852E1,9.113815308E0,-1.964691162E0
5.186787800E1,4.790206146E1,8.277435303E0,-1.361541748E0
5.187790900E1,4.777424622E1,7.199310303E0,-1.352905273E0
5.188793900E1,4.788162231E1,6.721603394E0,-9.258728027E-1
5.189797000E1,4.791820908E1,6.445632935E0,-5.441284180E-1
5.190800000E1,4.795476532E1,6.098190308E0,-4.327392578E-1
5.191803100E1,4.804618835E1,6.444213867E0,-1.800537109E-2
5.192806100E1,4.799211502E1,7.235244751E0,1.735839844E-1
5.193809200E1,4.762572098E1,8.376846313E0,1.492309570E-1
5.194812300E1,4.696522903E1,1.039817810E1,1.181396484E0
5.195815300E1,4.657519150E1,1.186233521E1,2.807922363E0
5.196818400E1,4.622739410E1,1.355830383E1,3.942718506E0
5.197821400E1,4.568246841E1,1.467324829E1,3.903106689E0
5.198824500E1,4.548609161E1,1.525068665E1,3.845672607E0
5.199827600E1,4.548868561E1,1.567774963E1,4.278594971E0
5.200830600E1,4.546198654E1,1.567672729E1,4.598724365E0
5.201833700E1,4.565811157E1,1.540281677E1,4.578399658E0
5.202836700E1,4.558186722E1,1.482682800E1,4.749023438E0
5.203839800E1,4.599594498E1,1.434925842E1,4.153198242E0
5.204842900E1,4.604621506E1,1.388253784E1,3.613220215E0
5.205845900E1,4.638763046E1,1.304115295E1,3.084014893E0
5.206849012E1,4.663650131E1,1.214907837E1,2.524505615E0
5.207852013E1,4.685792923E1,1.176634216E1,2.208312988E0
5.208855113E1,4.705232239E1,1.129338074E1,1.581115723E0
5.209858212E1,4.737466431E1,1.054391479E1,6.857299805E-1
5.210861213E1,4.729803848E1,1.017338562E1,3.391113281E-1
5.211864313E1,4.744210052E1,9.551574707E0,-2.829589844E-1
5.212867313E1,4.758031845E1,9.090789795E0,-1.098510742E0
5.213870413E1,4.777568054E1,8.744812012E0,-2.175567627E0
5.214873513E1,4.743347931E1,8.966125488E0,-2.470458984E0
5.215876513E1,4.773674774E1,8.563308716E0,-3.651214600E0
