"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.023157875E0,-3.501678351E-3,-6.385297328E-2,6.892723497E-3
1.033187875E0,1.256250869E-2,-7.359135896E-2,1.109918579E-2
1.043217875E0,1.716661453E-2,-6.964968890E-2,7.485639770E-3
1.053247875E0,1.389918197E-2,-3.606296331E-2,-1.704396214E-3
1.063278875E0,-1.451520249E-3,-1.337217726E-2,-1.459108852E-2
1.073308875E0,-8.882538415E-3,-4.000780173E-3,-2.539287135E-2
1.083338875E0,-4.024939146E-3,-9.541820735E-3,-3.039510734E-2
1.093368875E0,-5.457453430E-3,-2.363127470E-2,-2.958497405E-2
1.103398875E0,-7.907652296E-3,-4.473599792E-2,-1.472107694E-2
1.113429875E0,-8.808866143E-3,-7.115482539E-2,5.697291344E-4
1.123459875E0,-1.985438168E-2,-9.820114076E-2,1.883823425E-3
1.133489875E0,-4.852783680E-2,-1.099560633E-1,2.284629270E-3
1.143519875E0,-8.904982358E-2,-9.547437727E-2,-5.265697837E-6
1.153549875E0,-1.206948385E-1,-4.673187062E-2,-4.835707135E-3
1.163580875E0,-1.374841928E-1,2.993016504E-3,-1.305389218E-2
1.173610875E0,-1.276648343E-1,3.518477827E-2,-2.407325432E-2
1.183640875E0,-9.064701200E-2,8.018642664E-2,-4.931609333E-2
1.193670875E0,-4.751525819E-2,1.106782928E-1,-8.558781445E-2
1.203700875E0,-2.322290093E-2,1.228575632E-1,-1.137838364E-1
1.213730875E0,-1.953655109E-2,1.090437546E-1,-1.264705956E-1
1.223761875E0,-2.456309274E-2,9.783400595E-2,-1.211559996E-1
1.233791875E0,1.071207318E-2,1.394456327E-1,-1.088135839E-1
1.243821875E0,8.061411977E-2,2.162571400E-1,-9.464924037E-2
1.253851875E0,1.689525098E-1,2.751590610E-1,-7.734908164E-2
1.263881875E0,2.440507114E-1,2.991928458E-1,-3.809140623E-2
1.273912875E0,2.853603363E-1,2.582469881E-1,1.977828518E-2
1.283942875E0,2.958612740E-1,1.826464981E-1,8.011273295E-2
1.293972875E0,2.890265286E-1,1.006080806E-1,1.491509229E-1
1.304002875E0,2.655679584E-1,2.993667684E-2,1.612165421E-1
1.314032875E0,2.451692224E-1,-8.650931530E-3,1.466173530E-1
1.324063875E0,2.280867547E-1,8.665232919E-3,1.239390001E-1
1.334093875E0,2.174381018E-1,5.281298608E-2,8.696766943E-2
1.344123875E0,2.030904889E-1,1.151596755E-1,5.552050471E-2
1.354153875E0,1.877032816E-1,1.854109317E-1,2.922471985E-2
1.364183875E0,1.721543074E-1,2.341711819E-1,1.597863808E-2
1.374214875E0,1.435381174E-1,2.387347668E-1,1.075032167E-2
1.384244875E0,1.269889325E-1,2.089405209E-1,1.277664863E-2
1.394274875E0,1.115468591E-1,1.698956490E-1,2.007796988E-2
1.404304875E0,1.004259735E-1,1.454852670E-1,2.366771735E-2
1.414334875E0,9.677290916E-2,1.506062597E-1,2.523978241E-2
1.424365875E0,1.058171093E-1,1.873020828E-1,2.343313955E-2
1.434395875E0,1.064437479E-1,2.346549481E-1,1.872706786E-2
1.444425875E0,8.352890611E-2,2.734756172E-1,-2.860078122E-3
1.454455875E0,4.556128383E-2,3.022143245E-1,-2.679044381E-2
1.464485875E0,4.068245180E-3,3.354564011E-1,-4.107486829E-2
1.474515875E0,-3.150439635E-2,3.765873313E-1,-5.932417884E-2
1.484546875E0,-6.108958647E-2,4.113292992E-1,-8.568189293E-2
1.494576875E0,-6.676771492E-2,4.267487526E-1,-9.531747550E-2
1.504606875E0,-4.448085278E-2,4.307880998E-1,-8.698198199E-2
1.514636875E0,1.143221743E-2,4.138211012E-1,-6.743597984E-2
1.524666875E0,8.631498367E-2,3.733527660E-1,-5.934928358E-2
1.534697875E0,1.562272161E-1,3.331443667E-1,-7.274232805E-2
1.544728750E0,1.911930293E-1,2.844000459E-1,-9.727853537E-2
1.554758750E0,1.844743937E-1,2.505893707E-1,-1.129155532E-1
1.564788750E0,1.368668079E-1,2.272726297E-1,-1.112661138E-1
1.574818750E0,4.000257701E-2,2.409980297E-1,-9.071396291E-2
1.584849750E0,-2.289819270E-1,2.677249312E-1,-5.798584223E-2
1.594879750E0,-3.266317844E-1,8.084667474E-2,-1.502479240E-2
1.604909750E0,-2.610469759E-1,-4.289369285E-2,7.716035005E-3
1.614939750E0,-1.358842701E-1,-1.797793657E-1,1.118133962E-2
1.624969750E0,-4.067095928E-3,-2.676442862E-1,2.377731912E-2
1.635000750E0,3.712481633E-2,-2.854397893E-1,5.155542120E-2
1.645030750E0,-5.993958563E-3,-2.709368467E-1,8.142231405E-2
1.655060750E0,-6.656435877E-2,-2.277704626E-1,8.640588820E-2
1.665090750E0,-1.131951585E-1,-2.100666463E-1,7.104587555E-2
1.675120750E0,-1.229327396E-1,-2.014435977E-1,3.989328071E-2
1.685151750E0,-8.769232035E-2,-1.866722256E-1,1.789037883E-2
1.695181750E0,-3.036138229E-2,-2.051875740E-1,1.211930718E-2
1.705211750E0,1.860452816E-2,-2.341528386E-1,2.337559313E-2
1.715241750E0,5.544430390E-2,-2.568781376E-1,4.346488044E-2
1.725271750E0,7.121006399E-2,-2.709378004E-1,5.558981746E-2
1.735302750E0,7.068781555E-2,-2.704903781E-1,5.901890621E-2
1.745332750E0,6.786699593E-2,-2.177837491E-1,6.147726998E-2
1.755362750E0,5.243557692E-2,-1.422993690E-1,4.748208821E-2
1.765392750E0,2.330741473E-2,-9.529495984E-2,3.280190006E-2
1.775422750E0,-1.547992788E-2,-7.923983037E-2,3.131132945E-2
1.785453750E0,-4.813648015E-2,-2.742554992E-2,4.523118585E-2
1.795483750E0,-6.740657985E-2,4.178182222E-3,7.407589257E-2
1.805513750E0,-6.088602543E-2,6.890934892E-4,1.123843417E-1
1.815543750E0,-6.409806758E-2,-5.652013421E-2,1.320797503E-1
1.825573750E0,-7.504834980E-2,-1.510407478E-1,1.524577439E-1
1.835604750E0,-8.530418575E-2,-2.345164567E-1,1.631066650E-1
1.845634750E0,-8.362866938E-2,-2.506681085E-1,1.526706368E-1
1.855664750E0,-7.777743787E-2,-2.150397897E-1,1.158444434E-1
1.865694750E0,-1.017029062E-1,-1.770164669E-1,6.058361009E-2
1.875724750E0,-1.319236606E-1,-1.027995050E-1,9.378211573E-3
1.885755750E0,-1.798402220E-1,-4.386150837E-2,-1.493320335E-2
1.895785750E0,-2.424516678E-1,-4.988078400E-2,-2.314612642E-2
1.905815750E0,-2.999947965E-1,-1.370411366E-1,-2.135282755E-2
1.915845750E0,-3.210622668E-1,-1.958796829E-1,-1.391035691E-2
1.925875750E0,-3.181210458E-1,-1.746442020E-1,-5.262257531E-3
1.935906750E0,-2.976698279E-1,-1.527364999E-1,2.337605227E-3
1.945936750E0,-2.807653546E-1,-1.135303006E-1,1.056028530E-3
1.955966750E0,-2.858922184E-1,-7.168485224E-2,-2.266581357E-2
1.965996750E0,-3.099575937E-1,-7.233640552E-2,-5.513313785E-2
1.976026750E0,-3.445323408E-1,-1.059782580E-1,-7.309082896E-2
1.986057750E0,-3.764839172E-1,-1.727847159E-1,-7.090236992E-2
1.996087750E0,-4.189605415E-1,-2.308040708E-1,-4.499780014E-2
2.006117750E0,-4.699575007E-1,-2.311969250E-1,-2.119422331E-2
2.016147750E0,-5.338448882E-1,-1.695775092E-1,2.278611530E-3
2.026177750E0,-6.141310334E-1,-7.505282760E-2,-3.025460290E-3
2.036208750E0,-6.664829254E-1,1.302589849E-2,-2.511824667E-2
2.046238750E0,-7.164479494E-1,8.139247447E-2,-1.063146815E-1
2.056268750E0,-7.039281726E-1,2.984272689E-2,-1.907427609E-1
2.066298750E0,-6.450586915E-1,-7.202485949E-2,-2.398333699E-1
2.076328750E0,-6.028611660E-1,-1.092974022E-1,-2.833425105E-1
2.086359750E0,-5.753750205E-1,-2.649800479E-1,-1.946949661E-1
2.096389750E0,-5.414000154E-1,-5.571336150E-1,5.027163401E-2
2.106419750E0,-5.763183236E-1,-9.273594618E-1,2.985683382E-1
2.116449750E0,-5.690318942E-1,-9.946919084E-1,5.149059296E-1
2.126479750E0,-4.293238223E-1,-8.908650279E-1,6.695113778E-1
2.136510750E0,-1.225204766E-1,-6.547995210E-1,6.963443756E-1
2.146540750E0,3.241414726E-1,-2.973719537E-1,6.030238271E-1
2.156570750E0,7.100827694E-1,-2.760411985E-2,4.936574101E-1
2.166600750E0,9.393982291E-1,1.332010031E-1,4.212411344E-1
2.176630750E0,9.567503333E-1,2.826887369E-1,3.687922955E-1
2.186661750E0,8.608499169E-1,2.933183908E-1,4.217208326E-1
2.196691750E0,6.888909340E-1,2.552415729E-1,4.589132071E-1
2.206721750E0,4.907112122E-1,2.090509236E-1,4.292742312E-1
2.216751750E0,3.045493364E-1,1.356291622E-1,3.303295374E-1
2.226781750E0,1.482429802E-1,3.691632301E-2,2.061694413E-1
2.236812750E0,3.989147395E-2,-5.806105584E-2,8.073482662E-2
2.246842750E0,-1.778044738E-2,-1.331107914E-1,-3.224562854E-2
2.256872750E0,-2.592892200E-2,-2.131401002E-1,-1.045821384E-1
2.266902750E0,-1.165752299E-3,-2.712513506E-1,-1.384787410E-1
2.276932750E0,1.807904802E-2,-3.007498682E-1,-1.325532049E-1
2.286963750E0,1.612109877E-2,-3.299133778E-1,-1.026135907E-1
2.296993750E0,2.391704358E-3,-3.308385611E-1,-8.261697739E-2
2.307023750E0,-9.812368080E-3,-2.877322137E-1,-7.431448251E-2
2.317053750E0,2.247489989E-3,-2.218967527E-1,-7.557921857E-2
2.327084750E0,2.174802497E-2,-1.320864409E-1,-7.485086471E-2
2.337114750E0,3.766760603E-2,-3.610318899E-2,-5.843087658E-2
2.347144750E0,3.584679961E-2,4.154606909E-2,-2.452031523E-2
2.357174750E0,3.347898275E-2,8.338619024E-2,3.952869680E-3
2.367204750E0,3.435156122E-2,1.190097257E-1,1.483165659E-2
2.377235750E0,3.353903070E-2,1.629761010E-1,8.093325421E-3
2.387265750E0,1.773573272E-2,1.838446110E-1,-1.073151734E-2
2.397295750E0,1.826807857E-3,1.899509728E-1,-2.023047954E-2
2.407325750E0,-1.312945932E-1,2.571392059E-1,-1.706429943E-2
2.417355750E0,-3.236973286E-1,7.449243963E-2,1.308960840E-2
2.427386750E0,-3.250340521E-1,-1.138904914E-1,1.357510779E-2
2.437416750E0,-2.782622874E-1,-1.331952065E-1,-1.596627198E-2
2.447446750E0,-2.078291029E-1,-1.922391653E-1,-2.806358598E-2
2.457476750E0,-6.883367896E-2,-2.189104557E-1,-5.901111662E-2
2.467506750E0,1.409175545E-1,-1.109936908E-1,-1.464745551E-1
2.477537750E0,2.825625539E-1,6.514485180E-2,-2.604232430E-1
2.487567750E0,2.526476681E-1,1.001259238E-1,-3.099716604E-1
2.497597750E0,1.064766273E-1,-1.193505079E-1,-2.314805984E-1
2.507627750E0,-7.559248060E-2,-3.647628129E-1,-9.363743663E-2
2.517658750E0,-2.625069618E-1,-4.867816567E-1,-1.210369635E-2
2.527688750E0,-4.381134808E-1,-5.087365508E-1,-2.636067942E-2
2.537722542E0,-5.184227228E-1,-4.794050455E-1,-1.027521268E-1
2.547752542E0,-3.522506952E-1,-4.854614139E-1,-1.206115857E-1
2.557782542E0,-2.803508192E-2,-3.059779406E-1,-1.416172683E-1
2.567813542E0,2.759788036E-1,-1.020969525E-1,-2.037859708E-1
2.577843542E0,4.410505891E-1,-9.604704380E-2,-2.749967575E-1
2.587873542E0,4.004488587E-1,-2.771047950E-1,-3.263323009E-1
2.597903542E0,2.249060720E-1,-9.742477536E-2,-3.118788004E-1
2.607933542E0,-2.633322030E-2,1.630332768E-1,-2.448355258E-1
2.617964542E0,-3.518053293E-1,2.179098278E-1,-2.261204123E-1
2.627994542E0,-6.847161651E-1,6.767044961E-2,-3.165548742E-1
2.638024542E0,-9.332894683E-1,-2.242058665E-1,-4.492564797E-1
2.648054542E0,-1.131550550E0,-5.409019589E-1,-5.573890209E-1
2.658085542E0,-1.328062534E0,-8.393406272E-1,-5.978075862E-1
2.668115542E0,-1.550154209E0,-1.025727987E0,-5.413746238E-1
2.678145542E0,-1.700235844E0,-1.096293688E0,-3.644956946E-1
2.688175542E0,-1.660206914E0,-1.107414484E0,-1.302065700E-1
2.698205542E0,-1.382671952E0,-8.827670217E-1,1.413365155E-1
2.708236542E0,-1.077839613E0,-7.246000171E-1,2.754109502E-1
2.718266542E0,-7.442572117E-1,-7.930245996E-1,3.029387295E-1
2.728296542E0,-4.213458300E-1,-9.114139676E-1,2.356425524E-1
2.738326542E0,-1.442660093E-1,-9.781437516E-1,1.404547840E-1
2.748356542E0,8.534757793E-2,-9.153948426E-1,1.098500267E-1
2.758387542E0,2.521948814E-1,-7.767837048E-1,2.540162802E-1
2.768417542E0,3.153384030E-1,-5.938696861E-1,5.109608769E-1
2.778447542E0,2.569099665E-1,-3.394059837E-1,7.265821695E-1
2.788477542E0,1.250254065E-1,-1.641409397E-1,8.140884042E-1
2.798508542E0,1.750933751E-2,2.060613483E-1,8.695216179E-1
2.808538542E0,-8.359645493E-3,4.260131121E-1,9.458349943E-1
2.818568542E0,-4.345238581E-2,4.811109900E-1,1.119544744E0
2.828598542E0,-1.005557179E-1,5.310072899E-1,1.447302938E0
2.838628542E0,-1.621349305E-1,6.196647286E-1,1.828403711E0
2.848659542E0,-2.085883319E-1,6.076183319E-1,2.146721840E0
2.858689542E0,-1.865927577E-1,3.071035147E-1,2.372697830E0
2.868719542E0,-8.248706162E-2,-2.165908217E-1,2.467674732E0
2.878749542E0,1.002787575E-1,-7.986324430E-1,2.543025255E0
2.888780542E0,2.853567302E-1,-1.225048661E0,2.489405394E0
2.898810542E0,4.943352640E-1,-1.684815168E0,2.342277288E0
2.908840542E0,6.584667563E-1,-2.002531528E0,2.088095427E0
2.918870542E0,6.580758095E-1,-2.025182724E0,1.704241514E0
2.928900542E0,5.180964470E-1,-1.885389686E0,1.267638326E0
2.938931542E0,3.461121321E-1,-1.463208318E0,8.193202019E-1
2.948961542E0,2.069100887E-1,-7.051447034E-1,3.757172525E-1
2.958991542E0,1.655245721E-1,2.319010198E-1,3.373353928E-2
2.969021542E0,1.139603034E-1,8.746990561E-1,1.279643774E-1
2.979052542E0,5.653003976E-2,1.095398903E0,3.712731600E-1
2.989082542E0,1.034164876E-1,9.692760706E-1,4.707035422E-1
2.999112542E0,2.110888958E-1,7.601191401E-1,4.356403649E-1
3.009142542E0,3.217732310E-1,3.771658838E-1,3.832489550E-1
3.019172542E0,4.430564940E-1,8.245568722E-2,2.355559021E-1
3.029203542E0,4.861398339E-1,-1.845698804E-1,-1.947997697E-2
3.039233542E0,4.358151555E-1,-2.462313920E-1,-2.944130301E-1
3.049263542E0,3.586768210E-1,-2.684817314E-1,-4.862459004E-1
3.059293542E0,3.793733120E-1,-6.396265030E-1,-4.913104475E-1
3.069324542E0,4.286932647E-1,-8.502820730E-1,-4.324311912E-1
3.079354542E0,4.360057712E-1,-8.539338112E-1,-3.924292028E-1
3.089384542E0,3.876754344E-1,-8.065362573E-1,-1.461666971E-1
3.099414542E0,3.524031937E-1,-5.519775152E-1,-1.407112181E-1
3.109444542E0,4.089156985E-1,-2.132576108E-1,-3.739036322E-1
3.119475542E0,4.033834934E-1,-1.833660156E-1,-3.332206607E-1
3.129505542E0,4.501524270E-1,-1.927767992E-1,-2.484049648E-1
3.139535542E0,4.872353375E-1,-2.389035374E-1,-3.019185066E-1
3.149565542E0,4.497720003E-1,-2.881483138E-1,-3.683081567E-1
3.159596542E0,3.267499506E-1,-2.527231872E-1,-4.196184874E-1
3.169626542E0,1.612500250E-1,-1.215502173E-1,-3.893809617E-1
3.179656542E0,1.112026162E-3,-1.498089358E-2,-3.181842864E-1
3.189686542E0,-1.155055612E-1,-2.428577282E-3,-2.246399224E-1
3.199717542E0,-1.693400294E-1,-8.199290931E-2,-1.542786807E-1
3.209747542E0,-1.172071546E-1,-1.954495460E-1,-1.288924068E-1
3.219777542E0,6.827441975E-3,-2.932727635E-1,-9.382470697E-2
3.229807542E0,1.392845362E-1,-3.422462940E-1,-6.267577410E-2
3.239837542E0,1.875340939E-1,-3.656757176E-1,-3.569421917E-2
3.249868542E0,1.796682924E-1,-3.859536648E-1,-3.940032050E-2
3.259898542E0,1.474437863E-1,-3.494766057E-1,-8.929784596E-2
3.269928542E0,8.272180706E-2,-2.155617028E-1,-1.543986797E-1
3.279958542E0,-6.809943821E-3,-6.514902413E-2,-2.334724665E-1
3.289989542E0,-9.422734380E-2,5.403481051E-2,-3.196470737E-1
3.300019542E0,-1.914878488E-1,1.003218740E-1,-5.339790583E-1
3.310049542E0,-1.689009666E-1,8.119244128E-2,-7.313529849E-1
3.320079542E0,-8.378688246E-2,6.292714924E-2,-6.868888736E-1
3.330110542E0,-6.019826978E-2,9.772183001E-2,-6.208079457E-1
3.340140542E0,1.115447190E-2,1.033754647E-1,-4.172567129E-1
3.350170542E0,2.716482803E-2,1.776846647E-1,-1.598386019E-1
3.360200542E0,7.944880426E-2,2.508406043E-1,-3.105238266E-2
3.370230542E0,1.213858947E-1,3.269737959E-1,8.419527113E-2
3.380261542E0,1.548200250E-1,3.383404315E-1,2.092274874E-1
3.390291542E0,1.919876039E-1,2.661744952E-1,2.730254531E-1
3.400321542E0,2.054336369E-1,5.166673288E-2,2.438321561E-1
3.410351542E0,2.094378173E-1,-1.333825141E-1,1.405376941E-1
3.420382542E0,1.838802546E-1,-2.431374937E-1,8.646674454E-2
3.430410542E0,1.471918225E-1,-2.861466408E-1,7.065174729E-2
3.440440542E0,1.093195379E-1,-2.957699895E-1,1.100795791E-1
3.450471542E0,9.093210846E-2,-2.914496958E-1,1.510483772E-1
3.460501542E0,8.970119059E-2,-2.668194473E-1,1.735140085E-1
3.470531542E0,9.440688789E-2,-2.607095838E-1,1.709368825E-1
3.480561542E0,8.853248507E-2,-2.609183788E-1,1.186941788E-1
3.490592542E0,6.731372327E-2,-2.698106766E-1,4.809498042E-2
3.500622542E0,4.713335633E-2,-3.117314875E-1,-2.972205356E-2
3.510652542E0,6.970904022E-2,-3.885963261E-1,-9.196925908E-2
3.520682542E0,1.068617329E-1,-4.140058160E-1,-1.646748781E-1
3.530713542E0,1.471750289E-1,-4.059160352E-1,-2.149634212E-1
3.540738875E0,1.712809056E-1,-3.688467145E-1,-2.316012532E-1
3.550768875E0,1.543296129E-1,-3.090960979E-1,-2.598851323E-1
3.560798875E0,1.207045466E-1,-2.519721091E-1,-3.597067893E-1
3.570829875E0,1.176903620E-1,-1.293524951E-1,-2.100948244E-1
3.580859875E0,4.368862137E-3,6.054952741E-2,-3.787939250E-2
3.590889875E0,-2.793270163E-2,2.082335502E-1,3.322449699E-2
3.600919875E0,4.665188491E-3,2.806198597E-1,1.382260174E-1
3.610950875E0,8.538253605E-4,3.572811782E-1,2.165309787E-1
3.620980875E0,2.106961608E-2,4.018936455E-1,2.206650078E-1
3.631010875E0,6.808548421E-2,4.176968634E-1,1.951266378E-1
3.641040875E0,1.057977080E-1,4.175650477E-1,1.505445242E-1
3.651070875E0,1.520363688E-1,3.974895179E-1,1.225072592E-1
3.661101875E0,2.071962953E-1,3.080560565E-1,9.307958931E-2
3.671131875E0,2.590657473E-1,2.263108343E-1,6.307839602E-2
3.681161875E0,2.953382730E-1,1.695511490E-1,6.557750702E-2
3.691191875E0,2.974352241E-1,1.447701752E-1,9.671252221E-2
3.701222875E0,2.307973504E-1,4.574424773E-2,1.675837636E-1
3.711252875E0,1.462614238E-1,-1.591188908E-1,2.263305783E-1
3.721282875E0,7.048276067E-2,-3.390300572E-1,2.531166375E-1
3.731312875E0,6.420150399E-3,-4.954046905E-1,2.528397143E-1
3.741343875E0,8.553609252E-3,-5.613358021E-1,2.517278492E-1
3.751373875E0,5.238886178E-2,-4.680355489E-1,2.464239299E-1
3.761403875E0,9.235651791E-2,-2.900727391E-1,2.122555822E-1
3.771433875E0,1.481410265E-1,-7.625101507E-2,1.376104951E-1
3.781464875E0,1.628451347E-1,1.467860639E-1,9.867268801E-2
3.791494875E0,1.241630837E-1,2.998672128E-1,1.375444792E-2
