"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.953903904E1,-9.627529449E0,7.366181946E-1,-3.558100891E-1
3.954906904E1,-9.338630219E0,7.071295166E-1,-3.403921509E-1
3.955910004E1,-9.120982819E0,7.599696350E-1,-3.701802063E-1
3.956913004E1,-8.982969818E0,8.798703003E-1,-3.112028503E-1
3.957916104E1,-8.912915497E0,8.999285889E-1,-2.742297363E-1
3.958919204E1,-8.804989929E0,8.701405334E-1,-2.903961182E-1
3.959922204E1,-8.699609070E0,8.921447754E-1,-3.444337463E-1
3.960925304E1,-8.599317627E0,9.086105347E-1,-3.706292725E-1
3.961928304E1,-8.560099182E0,1.025068359E0,-4.671784973E-1
3.962931404E1,-8.581354980E0,1.208736420E0,-5.285508728E-1
3.963934404E1,-8.707692261E0,1.354533234E0,-5.596861267E-1
3.964937504E1,-8.873247986E0,1.501826935E0,-5.794450378E-1
3.965940604E1,-9.045689392E0,1.629062347E0,-6.132746887E-1
3.966943604E1,-9.221274261E0,1.704206085E0,-6.352789307E-1
3.967946704E1,-9.384285278E0,1.714833984E0,-6.493496704E-1
3.968949704E1,-9.521549835E0,1.719923401E0,-5.911207581E-1
3.969952804E1,-9.661808167E0,1.721120911E0,-5.114863586E-1
3.970955804E1,-9.825717316E0,1.679357758E0,-5.128335571E-1
3.971958904E1,-9.913734283E0,1.626667328E0,-3.608995056E-1
3.972962004E1,-1.006072861E1,1.635349274E0,-2.191442871E-1
3.973965004E1,-1.018901184E1,1.685195618E0,-1.451980591E-2
3.974968104E1,-1.030127838E1,1.699865112E0,1.683998108E-1
3.975971104E1,-1.041369461E1,1.654060364E0,3.357518005E-1
3.976974204E1,-1.047910858E1,1.432221680E0,5.038522339E-1
3.977977204E1,-1.045231430E1,1.094074860E0,5.044509888E-1
3.978980304E1,-1.035337006E1,7.930508423E-1,4.352947998E-1
3.979983404E1,-1.032298325E1,5.457650757E-1,3.240760803E-1
3.980986404E1,-1.020353165E1,2.571652222E-1,1.757345581E-1
3.981989504E1,-1.006641678E1,-2.245330811E-3,-4.026626587E-2
3.982992504E1,-9.916428680E0,-9.101074219E-2,-3.498225403E-1
3.983995604E1,-9.891131287E0,-4.026626587E-2,-6.556365967E-1
3.984998604E1,-9.967771912E0,5.373825073E-2,-9.276210022E-1
3.986001704E1,-1.005474106E1,3.832031250E-2,-1.304836578E0
3.987004804E1,-1.017733612E1,-3.697311401E-2,-1.621577911E0
3.988007804E1,-1.035890854E1,-1.384620667E-1,-1.760339355E0
3.989010904E1,-1.055679703E1,-3.493734741E-1,-1.685494995E0
3.990013904E1,-1.077189972E1,-6.598278809E-1,-1.503174133E0
3.991017004E1,-1.094703552E1,-8.021818542E-1,-1.442849579E0
3.992020004E1,-1.105960144E1,-7.728428650E-1,-1.472637634E0
3.993023104E1,-1.117231705E1,-6.554869080E-1,-1.407822418E0
3.994026204E1,-1.122096588E1,-4.246669006E-1,-1.268611908E0
3.995029204E1,-1.103654938E1,-1.769320679E-1,-1.199306030E0
3.996032304E1,-1.056862244E1,8.292755127E-2,-1.211430817E0
3.997035304E1,-9.993368683E0,3.709286499E-1,-1.265917511E0
3.998038404E1,-9.475146332E0,6.146218872E-1,-1.319655762E0
3.999041404E1,-9.126820679E0,8.086184692E-1,-1.266216888E0
4.000044504E1,-9.035360870E0,9.719288635E-1,-1.157842255E0
4.001047604E1,-9.168134766E0,1.093176727E0,-9.095086670E-1
4.002050604E1,-9.428293762E0,1.095871124E0,-5.945635986E-1
4.003053704E1,-9.759105835E0,1.174757080E0,-2.776725769E-1
4.004056704E1,-1.001597168E1,1.209484863E0,-1.333726501E-1
4.005059804E1,-1.018766464E1,1.147813110E0,-1.333726501E-1
4.006062750E1,-1.024963577E1,1.099912720E0,-1.496887207E-1
4.007065850E1,-1.017568954E1,1.050365753E0,-2.326162720E-1
4.008068950E1,-9.934541016E0,1.042432251E0,-2.790197754E-1
4.009071950E1,-9.660011902E0,1.049916687E0,-2.643502808E-1
4.010075050E1,-9.342522125E0,1.066382446E0,-2.368075562E-1
4.011078050E1,-8.972341919E0,1.083596649E0,-1.755848694E-1
4.012081150E1,-8.662186890E0,1.134341125E0,-6.526428223E-2
4.013084250E1,-8.379724274E0,1.202748871E0,8.577163696E-2
4.014087250E1,-8.156688080E0,1.256786499E0,1.395098877E-1
4.015090350E1,-8.012986908E0,1.248553619E0,1.378633118E-1
4.016093350E1,-7.912246399E0,1.152603149E0,7.574249268E-2
4.017096450E1,-7.910749512E0,9.557624817E-1,4.490661621E-4
4.018099450E1,-7.992180176E0,7.876620483E-1,-5.284011841E-2
4.019102550E1,-8.187374268E0,7.265890503E-1,-1.182540894E-1
4.020105650E1,-8.461005249E0,7.535330200E-1,-1.895059204E-1
4.021108650E1,-8.837472382E0,8.452922058E-1,-2.342628479E-1
4.022111750E1,-9.243577881E0,8.720864868E-1,-3.252735901E-1
4.023114750E1,-9.659263458E0,8.330177307E-1,-4.318519592E-1
4.024117850E1,-1.002734802E1,8.137078857E-1,-5.677693176E-1
4.025120850E1,-1.036160294E1,8.557704163E-1,-7.032376099E-1
4.026123950E1,-1.057146652E1,9.159452820E-1,-8.280780029E-1
4.027127050E1,-1.077758789E1,9.018745422E-1,-8.845106506E-1
4.028130050E1,-1.085916824E1,8.617579651E-1,-8.975335693E-1
4.029133150E1,-1.077818665E1,8.189469910E-1,-8.541238403E-1
4.030136150E1,-1.063762894E1,8.071215820E-1,-7.441026306E-1
4.031139250E1,-1.040905426E1,7.960446167E-1,-5.706134033E-1
4.032142250E1,-1.019499939E1,8.556207275E-1,-6.511459351E-1
4.033145350E1,-9.943222961E0,1.048719177E0,-8.431965637E-1
4.034148450E1,-9.804461517E0,1.430126038E0,-1.183738403E0
4.035151450E1,-9.760153656E0,1.920206909E0,-1.591789856E0
4.036154550E1,-9.799372101E0,2.322121124E0,-1.878892822E0
4.037157550E1,-9.935289459E0,2.583627319E0,-2.177671509E0
4.038160650E1,-1.009710297E1,2.718796234E0,-2.395318909E0
4.039163750E1,-1.027089157E1,2.776127014E0,-2.489024048E0
4.040166750E1,-1.038495438E1,2.553839264E0,-2.413131866E0
4.041169850E1,-1.035816010E1,2.270328827E0,-2.419718170E0
4.042172850E1,-1.039663010E1,1.936373291E0,-2.377655640E0
4.043175950E1,-1.044797333E1,1.618733826E0,-2.258653107E0
4.044178950E1,-1.043944107E1,1.382824402E0,-2.183808746E0
4.045182050E1,-1.040471329E1,1.268312531E0,-2.174677734E0
4.046185150E1,-1.036953644E1,1.201401672E0,-2.115251312E0
4.047188150E1,-1.036070480E1,1.233135681E0,-1.982627106E0
4.048191250E1,-1.035157379E1,1.289119263E0,-1.752256165E0
4.049194250E1,-1.029289581E1,1.232686615E0,-1.476679230E0
4.050197350E1,-1.018661682E1,1.065634003E0,-1.219364319E0
4.051200350E1,-1.004815475E1,7.978408813E-1,-1.001567230E0
4.052203450E1,-9.961035919E0,7.364685059E-1,-6.426136780E-1
4.053206550E1,-9.959838409E0,7.369175720E-1,-2.203417969E-1
4.054209550E1,-1.007464966E1,7.006929016E-1,2.269281006E-1
4.055212650E1,-1.015323624E1,8.126600647E-1,7.375163269E-1
4.056215650E1,-1.013168106E1,1.056652679E0,9.981243896E-1
4.057218750E1,-1.025682083E1,1.047970734E0,8.372090149E-1
4.058221750E1,-1.057580750E1,6.518943787E-1,5.536985779E-1
4.059224850E1,-1.061278061E1,3.026705933E-1,6.050418091E-1
4.060227950E1,-1.044348267E1,2.999761963E-1,3.484753418E-1
4.061230950E1,-1.030531998E1,4.842430115E-1,-5.583389282E-2
4.062234050E1,-1.021341110E1,5.282514954E-1,-1.664538574E-1
4.063237050E1,-1.001387604E1,5.307962036E-1,-8.173004150E-2
4.064240150E1,-9.786199493E0,6.586303711E-1,-8.891510010E-2
4.065243150E1,-9.588460693E0,9.717791748E-1,-2.357597351E-1
4.066246250E1,-9.411229248E0,1.285676422E0,-3.526666260E-1
4.067249350E1,-9.283844147E0,1.536255341E0,-3.623963928E-1
4.068252350E1,-9.138346710E0,1.735491028E0,-2.240840149E-1
4.069255450E1,-8.953780518E0,1.787283325E0,-5.912704468E-2
4.070258450E1,-8.765172729E0,1.704954529E0,6.735992432E-2
4.071261550E1,-8.611442413E0,1.593885498E0,1.776805115E-1
4.072264650E1,-8.503516846E0,1.453028412E0,2.163002014E-1
4.073267650E1,-8.445737000E0,1.239572296E0,1.740879822E-1
4.074270750E1,-8.355624390E0,1.065933380E0,9.774673462E-2
4.075273750E1,-8.378526764E0,9.599537659E-1,2.664459229E-2
4.076276850E1,-8.458161163E0,8.481362915E-1,6.586303711E-3
4.077279850E1,-8.516689453E0,6.442602539E-1,-1.398092651E-1
4.078282950E1,-8.499325562E0,4.324507141E-1,-3.763174438E-1
4.079286050E1,-8.576415253E0,2.890489197E-1,-6.397695923E-1
4.080289050E1,-8.735983429E0,1.697470093E-1,-8.904981995E-1
4.081292150E1,-8.965755615E0,1.300794983E-1,-9.870474243E-1
4.082295150E1,-9.341923370E0,1.429527283E-1,-1.047821045E0
4.083298250E1,-9.813891907E0,2.278262329E-1,-1.041983185E0
4.084301250E1,-1.043345352E1,3.098556519E-1,-1.058598633E0
4.085304350E1,-1.098385895E1,3.365002441E-1,-1.102158051E0
4.086307450E1,-1.145313309E1,2.477348328E-1,-1.175655212E0
4.087310450E1,-1.175954590E1,6.691085815E-2,-1.224753113E0
4.088313550E1,-1.195249466E1,-2.028282166E-1,-1.289119263E0
4.089316550E1,-1.202180054E1,-4.625381470E-1,-1.424138489E0
4.090319650E1,-1.190294769E1,-7.195536804E-1,-1.476978607E0
4.091322650E1,-1.158590698E1,-9.439370728E-1,-1.412163391E0
4.092325750E1,-1.123144409E1,-9.222322083E-1,-1.287921753E0
4.093328850E1,-1.093805420E1,-6.762936401E-1,-1.183289337E0
4.094331850E1,-1.073881851E1,-3.562591553E-1,-1.016236725E0
4.095334950E1,-1.062041473E1,-2.095642090E-1,-8.954379272E-1
4.096337950E1,-1.050605255E1,-1.603166199E-1,-8.406518555E-1
4.097341050E1,-1.043285477E1,-9.011260986E-2,-8.958869934E-1
4.098344050E1,-1.042072998E1,6.421646118E-2,-9.648934937E-1
4.099347150E1,-1.044872177E1,3.005749512E-1,-1.001267853E0
4.100350250E1,-1.044542862E1,4.984634399E-1,-9.933343506E-1
4.101353250E1,-1.041668839E1,6.830296326E-1,-9.533674622E-1
4.102356350E1,-1.033286270E1,1.019230499E0,-9.366023254E-1
4.103359350E1,-1.004291565E1,1.245110779E0,-1.111738129E0
4.104362450E1,-9.765243073E0,1.309476929E0,-1.206790466E0
4.105365450E1,-9.539512482E0,1.228345642E0,-1.103804626E0
4.106369017E1,-9.379944305E0,1.165925446E0,-1.037941589E0
4.107372117E1,-9.257498932E0,1.162781982E0,-1.047671356E0
4.108375117E1,-9.245523834E0,1.164129181E0,-9.135502625E-1
4.109378217E1,-9.431886292E0,1.226250000E0,-5.860313416E-1
4.110381217E1,-9.772428131E0,1.329684906E0,-1.483415222E-1
4.111384317E1,-1.021670425E1,1.441203003E0,2.673440552E-1
4.112387317E1,-1.053329590E1,1.521585846E0,5.697152710E-1
4.113390417E1,-1.057490936E1,1.516197052E0,7.120692444E-1
4.114393517E1,-1.030576904E1,1.447340240E0,6.367758179E-1
4.115396517E1,-9.690698090E0,1.366208954E0,4.143383789E-1
4.116399617E1,-8.895252228E0,1.202150116E0,2.469863892E-1
4.117402617E1,-8.168513489E0,9.029223633E-1,1.243913269E-1
4.118405717E1,-7.611072693E0,4.737648010E-1,1.311273193E-1
4.119408717E1,-7.334897003E0,4.535568237E-2,1.603166199E-1
4.120411817E1,-7.321425018E0,-2.908451843E-1,3.664379883E-1
4.121414917E1,-7.568710785E0,-4.080514526E-1,6.833290100E-1
4.122417917E1,-7.955207062E0,-3.553610229E-1,8.650511169E-1
4.123421017E1,-8.350684662E0,-2.665956116E-1,8.414002991E-1
4.124424017E1,-8.711883545E0,-2.195933533E-1,6.918612671E-1
4.125427117E1,-9.020092621E0,-1.817221069E-1,4.978646851E-1
4.126430217E1,-9.315278778E0,-1.149609375E-1,3.576063538E-1
4.127433217E1,-9.581874390E0,-3.248245239E-2,3.803590393E-1
4.128436317E1,-9.793833618E0,2.020797729E-2,4.053570557E-1
4.129439317E1,-9.928553467E0,1.148112488E-1,3.927832031E-1
4.130442417E1,-9.961035919E0,2.164498901E-1,3.281176758E-1
4.131445417E1,-9.967921600E0,2.966830444E-1,2.257305908E-1
4.132448517E1,-9.995913391E0,3.486250305E-1,2.125579834E-1
4.133451617E1,-1.003198837E1,2.866539001E-1,1.778302002E-1
4.134454617E1,-1.014470398E1,1.586700439E-1,1.453477478E-1
4.135457717E1,-1.031909134E1,1.236428833E-1,-5.538482666E-3
4.136460717E1,-1.043240570E1,1.974394226E-1,-1.185534668E-1
4.137463817E1,-1.048943710E1,3.987707520E-1,-2.618055725E-1
4.138466817E1,-1.053299652E1,7.533833313E-1,-3.806584167E-1
4.139469917E1,-1.051114197E1,1.265767822E0,-6.965016174E-1
4.140473017E1,-1.041683807E1,1.775308228E0,-1.100511475E0
4.141476017E1,-1.040770706E1,2.264191589E0,-1.584604797E0
4.142479117E1,-1.042028091E1,2.624941406E0,-1.971849518E0
4.143482117E1,-1.047491730E1,2.719844055E0,-2.168540497E0
4.144485217E1,-1.056263489E1,2.710114288E0,-2.263892212E0
4.145488317E1,-1.059960800E1,2.727029114E0,-2.239492950E0
4.146491317E1,-1.063134201E1,2.845432892E0,-2.253563690E0
4.147494417E1,-1.058314224E1,2.902613983E0,-2.314487000E0
4.148497417E1,-1.047027695E1,2.884950714E0,-2.408192139E0
4.149500517E1,-1.033870056E1,2.821782074E0,-2.446662140E0
4.150503517E1,-1.028630951E1,2.730172577E0,-2.365381165E0
4.151506617E1,-1.026355682E1,2.623444519E0,-2.151026917E0
4.152509717E1,-1.019484970E1,2.570005646E0,-1.948049011E0
4.153512717E1,-1.004620880E1,2.516866150E0,-1.799857178E0
4.154515817E1,-9.818831635E0,2.360740814E0,-1.622476044E0
4.155518817E1,-9.579629059E0,2.109712830E0,-1.484612732E0
4.156521917E1,-9.365574188E0,1.933828583E0,-1.435215454E0
4.157524917E1,-9.165590057E0,1.801803131E0,-1.449435883E0
4.158528017E1,-9.044940948E0,1.554367676E0,-1.396595764E0
4.159531117E1,-9.021888885E0,1.338516541E0,-1.255888367E0
4.160534117E1,-9.131161652E0,1.150657196E0,-8.017327881E-1
4.161537217E1,-9.337732086E0,8.864566040E-1,-3.360511780E-1
4.162540217E1,-9.597591705E0,6.111790466E-1,-2.365081787E-2
4.163543317E1,-9.812993774E0,3.942800903E-1,1.513352966E-1
4.164546417E1,-9.946216736E0,3.103047180E-1,2.321672058E-1
4.165549417E1,-1.007509872E1,3.740721130E-1,1.963916016E-1
4.166552517E1,-1.012584320E1,5.851332092E-1,2.239343262E-1
4.167555517E1,-1.014425491E1,8.150550842E-1,2.438429260E-1
4.168558617E1,-1.016057098E1,9.077124023E-1,2.924917603E-1
4.169561617E1,-1.014979340E1,9.108558655E-1,4.272116089E-1
4.170564717E1,-1.014185989E1,8.771759033E-1,6.459068298E-1
4.171567817E1,-1.021161484E1,8.461903381E-1,7.924520874E-1
4.172570817E1,-1.023885818E1,9.095086670E-1,8.144563293E-1
4.173573917E1,-1.021565643E1,1.050515442E0,7.800279236E-1
4.174576917E1,-1.008063721E1,1.242416382E0,6.665638733E-1
4.175580017E1,-9.832153931E0,1.442849579E0,5.140310669E-1
4.176583017E1,-9.563312988E0,1.536854095E0,4.279600525E-1
4.177586117E1,-9.245374146E0,1.536554718E0,3.766168213E-1
4.178589217E1,-9.006021881E0,1.614093475E0,2.996768188E-1
4.179592217E1,-8.853189697E0,1.760039978E0,2.281256104E-1
4.180595317E1,-8.842262421E0,1.935624847E0,1.929487610E-1
4.181598317E1,-8.856482849E0,2.097887421E0,1.531315613E-1
4.182601417E1,-8.887618103E0,2.192341003E0,8.562194824E-2
4.183604417E1,-9.000633087E0,2.172582092E0,8.681945801E-3
4.184607517E1,-9.120234375E0,2.080074463E0,-4.520599365E-2
4.185610617E1,-9.282496948E0,2.019151154E0,-8.397537231E-2
4.186613617E1,-9.589209137E0,1.919458466E0,-6.137237549E-3
4.187616717E1,-9.912836151E0,1.764979706E0,8.756790161E-2
4.188619717E1,-1.023272095E1,1.641486511E0,6.960525513E-2
4.189622817E1,-1.057954971E1,1.624421997E0,-4.939727783E-3
4.190625817E1,-1.087832840E1,1.625619507E0,-1.001417542E-1
4.191628917E1,-1.121228394E1,1.458417206E0,-2.020797729E-1
4.192632017E1,-1.143951141E1,1.103804626E0,-3.724255371E-1
4.193635017E1,-1.148591492E1,7.098239136E-1,-5.626799011E-1
4.194638117E1,-1.142574005E1,3.068618774E-1,-6.985972595E-1
4.195641117E1,-1.123084534E1,-1.128652954E-1,-6.740483093E-1
4.196644217E1,-1.105585922E1,-5.257067871E-1,-5.640270996E-1
4.197647317E1,-1.096230377E1,-9.086105347E-1,-5.026547241E-1
4.198650317E1,-1.085961731E1,-1.240470428E0,-5.279521179E-1
4.199653417E1,-1.072968750E1,-1.488055573E0,-5.795947266E-1
4.200656417E1,-1.060559555E1,-1.667831726E0,-6.327342224E-1
4.201659517E1,-1.047551605E1,-1.757345581E0,-6.032455444E-1
4.202662517E1,-1.027897476E1,-1.735940094E0,-5.589376831E-1
4.203665617E1,-9.956694946E0,-1.661694489E0,-6.234535217E-1
4.204668717E1,-9.640252991E0,-1.508562927E0,-7.268884277E-1
4.205671679E1,-9.404792633E0,-1.407223663E0,-8.099656677E-1
4.206674779E1,-9.186396790E0,-1.340013428E0,-7.940986633E-1
4.207677779E1,-9.028026123E0,-1.253942413E0,-7.197033691E-1
4.208680879E1,-8.956923981E0,-1.085692291E0,-5.933660889E-1
4.209683879E1,-8.974437561E0,-8.649014282E-1,-3.897894287E-1
4.210686979E1,-9.087302856E0,-5.948629761E-1,-1.817221069E-1
4.211690079E1,-9.280700684E0,-3.345542908E-1,8.382568359E-3
4.212693079E1,-9.452543335E0,-1.598675537E-1,4.296066284E-2
4.213696179E1,-9.507628784E0,-7.095245361E-2,-4.760101318E-2
4.214699179E1,-9.456285553E0,-9.116043091E-2,-1.579216003E-1
4.215702279E1,-9.413773956E0,-1.755848694E-1,-2.076182556E-1
4.216705279E1,-9.437724152E0,-3.124003601E-1,-1.830693054E-1
4.217708379E1,-9.501042480E0,-4.439767456E-1,-1.375639343E-1
4.218711479E1,-9.560917969E0,-5.267546082E-1,1.122665405E-2
4.219714479E1,-9.628577271E0,-6.158193970E-1,3.170407104E-1
4.220717579E1,-9.570348358E0,-7.532336426E-1,5.402265930E-1
4.221720579E1,-9.387728119E0,-8.687933350E-1,5.423222351E-1
4.222723679E1,-9.190288696E0,-8.756790161E-1,5.111869812E-1
4.223726679E1,-9.027277679E0,-8.048762512E-1,5.188211060E-1
4.224729779E1,-8.896000671E0,-6.328839111E-1,4.378395081E-1
4.225732879E1,-8.822802887E0,-3.959266663E-1,3.327580261E-1
4.226735879E1,-8.880433044E0,-1.619631958E-1,2.511776733E-1
4.227738979E1,-9.049281921E0,5.358856201E-2,1.830693054E-1
4.228741979E1,-9.366921387E0,3.541635132E-1,2.001338196E-1
4.229745079E1,-9.811197510E0,6.475534058E-1,3.195854187E-1
4.230748179E1,-1.022089554E1,9.211843872E-1,4.358935547E-1
4.231751179E1,-1.046698380E1,1.134490814E0,4.772076416E-1
4.232754279E1,-1.062625259E1,1.243613892E0,5.724096680E-1
4.233757279E1,-1.071486832E1,1.392254791E0,7.472460938E-1
4.234760379E1,-1.081022003E1,1.461560669E0,8.301736450E-1
4.235763379E1,-1.080962128E1,1.401535492E0,8.904981995E-1
4.236766479E1,-1.070992859E1,1.336570587E0,9.660910034E-1
4.237769579E1,-1.062056442E1,1.252744904E0,1.082848206E0
4.238772579E1,-1.047761169E1,9.310638428E-1,1.245859222E0
4.239775679E1,-1.026131149E1,5.921685791E-1,1.233135681E0
4.240778679E1,-1.011641281E1,5.442681885E-1,1.039288788E0
4.241781779E1,-1.002764740E1,6.701564026E-1,7.750881958E-1
4.242784779E1,-1.002031265E1,8.638536072E-1,6.411167908E-1
4.243787879E1,-9.953701172E0,8.990304565E-1,5.170248413E-1
4.244790979E1,-9.844578094E0,6.987469482E-1,4.598437500E-1
4.245793979E1,-9.760453033E0,4.632865906E-1,5.471122742E-1
4.246797079E1,-9.616302795E0,3.947291565E-1,5.355862427E-1
4.247800079E1,-9.394464111E0,4.809498596E-1,3.707789612E-1
4.248803179E1,-9.116791534E0,5.023553467E-1,3.062631226E-1
4.249806179E1,-8.853339386E0,4.810995483E-1,2.508782959E-1
4.250809279E1,-8.700806580E0,5.245092773E-1,1.160087585E-1
4.251812379E1,-8.722062378E0,7.909552002E-1,-7.559280396E-2
4.252815379E1,-8.934620361E0,1.226998444E0,-1.978884888E-1
4.253818479E1,-9.178163910E0,1.636696472E0,-1.910028076E-1
4.254821479E1,-9.386680298E0,1.853894806E0,-1.318757629E-1
4.255824579E1,-9.615105286E0,1.843117218E0,-1.438508606E-1
4.256827679E1,-9.807006226E0,1.729802856E0,-2.893482971E-1
4.257830679E1,-9.946965179E0,1.562750244E0,-3.999682617E-1
4.258833779E1,-1.006252487E1,1.340462494E0,-4.255650330E-1
4.259836779E1,-1.011940659E1,1.141526184E0,-3.953279114E-1
4.260839879E1,-1.015233810E1,1.001567230E0,-2.577639771E-1
4.261842879E1,-1.016625916E1,9.108558655E-1,-7.828720093E-2
4.262845979E1,-1.015099091E1,9.030720520E-1,3.742218018E-3
4.263849079E1,-1.010458740E1,9.705816650E-1,-8.981323242E-3
4.264852079E1,-1.005519012E1,1.077758789E0,-6.601272583E-2
4.265855179E1,-9.978699188E0,1.260079651E0,-9.175918579E-2
4.266858179E1,-9.926906891E0,1.406624908E0,-9.235794067E-2
4.267861279E1,-9.930649109E0,1.519190826E0,3.592529297E-3
4.268864279E1,-9.945617981E0,1.544188843E0,8.921447754E-2
4.269867379E1,-9.963131561E0,1.527274017E0,3.742218018E-3
4.270870479E1,-9.989925842E0,1.452279968E0,-6.601272583E-2
4.271873479E1,-9.967771912E0,1.286574554E0,-7.903564453E-2
4.272876579E1,-9.880353699E0,1.041833496E0,-5.882766724E-2
4.273879579E1,-9.600884857E0,8.018824768E-1,-8.322692871E-2
4.274882679E1,-9.271419983E0,7.415579224E-1,-2.167492676E-1
4.275885779E1,-8.964408417E0,9.292675781E-1,-4.049079895E-1
4.276888779E1,-8.635841675E0,1.372944946E0,-5.589376831E-1
4.277891879E1,-8.366701355E0,1.836381226E0,-6.586303711E-1
4.278894879E1,-8.210576019E0,2.070793762E0,-5.854325867E-1
4.279897979E1,-8.137378235E0,2.097887421E0,-5.418731689E-1
4.280901079E1,-8.321944427E0,2.095642090E0,-4.478686523E-1
4.281904079E1,-9.012308807E0,2.200573883E0,-2.881507874E-1
4.282907179E1,-1.007764343E1,2.522404633E0,-6.526428223E-2
4.283910179E1,-1.149324966E1,3.008443909E0,2.130070496E-1
4.284913279E1,-1.257145752E1,3.543880463E0,2.088157654E-1
4.285916279E1,-1.285317169E1,3.498824158E0,-2.332150269E-1
4.286919379E1,-1.237162308E1,2.804867249E0,-2.739303589E-1
4.287922479E1,-1.134715347E1,1.943408661E0,-2.881507874E-1
4.288925479E1,-1.048120422E1,1.087039490E0,-1.526824951E-2
4.289928579E1,-9.546697540E0,4.363426208E-1,3.239263916E-1
4.290931579E1,-8.847351837E0,-5.688171387E-3,4.975653076E-1
4.291934679E1,-8.294701080E0,-1.588197327E-1,7.161108398E-1
4.292937779E1,-7.870183868E0,-2.275268555E-2,7.143145752E-1
4.293940779E1,-7.616910553E0,3.706292725E-1,7.078779602E-1
4.294943879E1,-7.713160400E0,9.253756714E-1,6.671626282E-1
4.295946879E1,-8.090825043E0,1.523831177E0,4.746629333E-1
4.296949979E1,-8.615184631E0,1.897903290E0,2.731819153E-1
4.297952979E1,-9.149723053E0,2.034269714E0,-6.780899048E-2
4.298956079E1,-9.342222748E0,2.054178314E0,-3.833528137E-1
4.299959179E1,-9.290729828E0,1.937570801E0,-6.282435608E-1
4.300962179E1,-9.164691925E0,1.839674377E0,-5.921685791E-1
4.301965279E1,-8.873846741E0,1.804198151E0,-6.090834045E-1
4.302968279E1,-8.656648407E0,1.731000366E0,-6.306385803E-1
4.303971379E1,-8.569230194E0,1.561852112E0,-5.195695496E-1
4.304974479E1,-8.657696228E0,1.313518524E0,-5.945635986E-1
4.305977450E1,-8.868907013E0,1.085841980E0,-7.771838379E-1
4.306980550E1,-9.340426483E0,9.924362183E-1,-1.336869965E0
4.307983550E1,-9.899813232E0,1.025667114E0,-1.732048187E0
4.308986650E1,-1.059406952E1,1.184486847E0,-1.940115509E0
4.309989650E1,-1.107307343E1,1.504820709E0,-2.070644073E0
4.310992750E1,-1.119192627E1,1.805844727E0,-2.030228119E0
4.311995850E1,-1.100032471E1,1.907183990E0,-1.995051270E0
4.312998850E1,-1.055485107E1,1.874851227E0,-2.050136719E0
4.314001950E1,-1.016236725E1,1.825603638E0,-2.203867035E0
4.315004950E1,-9.788893890E0,1.683399353E0,-2.464774475E0
4.316008050E1,-9.513616333E0,1.428030396E0,-2.824775848E0
4.317011150E1,-9.395511932E0,1.087039490E0,-3.200045471E0
4.318014150E1,-9.466614075E0,8.220904541E-1,-3.541036377E0
4.319017250E1,-9.718839569E0,8.295748901E-1,-3.609893188E0
4.320020250E1,-1.021490799E1,9.839039612E-1,-3.148702240E0
4.321023350E1,-1.072310120E1,7.982899475E-1,-2.318079529E0
4.322026450E1,-1.092518097E1,3.857478333E-1,-1.471290436E0
4.323029450E1,-1.096380066E1,3.966751099E-2,-6.261479187E-1
4.324032550E1,-1.099733093E1,-2.160008240E-1,3.507206726E-1
4.325035550E1,-1.106124802E1,-3.673361206E-1,1.391356659E0
4.326038650E1,-1.137514526E1,-3.601510620E-1,2.345173187E0
4.327041650E1,-1.212433731E1,-2.457888794E-1,3.318898315E0
4.328044750E1,-1.273940826E1,-1.206491089E-1,4.343517609E0
4.329047850E1,-1.302336777E1,2.216889954E-1,4.901856537E0
4.330050850E1,-1.284029846E1,4.748126221E-1,4.182153168E0
4.331053950E1,-1.213107330E1,5.418731689E-1,2.831511841E0
4.332056950E1,-1.117800522E1,-3.068618774E-2,1.809886322E0
4.333060050E1,-9.719887390E0,-9.666897583E-1,1.512305145E0
4.334063150E1,-8.662486267E0,-1.838327179E0,1.447489929E0
4.335066150E1,-8.448431396E0,-2.320773926E0,1.749112701E0
4.336069250E1,-9.296567688E0,-2.465971985E0,2.072889404E0
4.337072250E1,-1.083207458E1,-2.389331360E0,2.734363861E0
4.338075350E1,-1.311123505E1,-1.885778503E0,2.961142273E0
4.339078350E1,-1.515119293E1,-1.144969025E0,2.780318298E0
4.340081450E1,-1.621083939E1,-3.285667419E-1,1.322050781E0
4.341084550E1,-1.640543472E1,8.774752808E-1,-4.858895874E-1
4.342087550E1,-1.579081284E1,2.128423920E0,-2.031874695E0
4.343090650E1,-1.510987885E1,3.194506989E0,-2.455643463E0
4.344093650E1,-1.435739365E1,4.374802551E0,-2.187850342E0
4.345096750E1,-1.446127762E1,5.485043793E0,-1.921703796E0
4.346099750E1,-1.487007751E1,6.511908417E0,-1.529818726E0
4.347102850E1,-1.559936096E1,7.100484467E0,-1.081051941E0
4.348105950E1,-1.577689178E1,7.043303375E0,-1.565744019E-1
4.349108950E1,-1.587733292E1,6.561305695E0,5.177732849E-1
4.350112050E1,-1.554861649E1,5.485492859E0,8.954379272E-1
4.351115050E1,-1.463880844E1,3.650009766E0,6.494993591E-1
4.352118150E1,-1.309132645E1,1.266665955E0,3.644920349E-1
