"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.163527780E2,-1.360796578E-2,-3.587803841E-1,2.827745080E-1
1.163628060E2,-1.545608342E-1,-4.280795753E-1,2.251820713E-1
1.163728350E2,-2.995394468E-1,-4.170689285E-1,1.284637451E-1
1.163828640E2,-2.809191644E-1,-4.565670788E-1,-3.446073830E-2
1.163928920E2,-2.417418957E-1,-6.507437229E-1,-2.187612653E-1
1.164029210E2,-3.772688210E-1,-9.015842080E-1,-3.396176398E-1
1.164129500E2,-8.906185627E-1,-1.065060854E0,-3.747780621E-1
1.164229790E2,-1.865301490E0,-1.275260091E0,-2.423070818E-1
1.164330070E2,-2.662075043E0,-1.789418936E0,3.580216765E-1
1.164430360E2,-2.567499638E0,-2.180734873E0,1.163413882E0
1.164530650E2,-1.838447690E0,-2.263024569E0,1.815378666E0
1.164630940E2,-8.057574034E-1,-2.310897827E0,2.184310913E0
1.164731220E2,-1.344219595E-1,-1.659596324E0,2.247526169E0
1.164831510E2,1.789532751E-1,-8.676511645E-1,1.958424926E0
1.164931800E2,-6.439633667E-2,-1.590278596E-1,1.431069016E0
1.165032080E2,-4.694737792E-1,1.571705192E-2,8.781158924E-1
1.165132370E2,-8.002588153E-1,3.625523746E-1,3.355399668E-1
1.165232660E2,-7.709935904E-1,9.460701346E-1,5.983142927E-2
1.165332950E2,-6.056684256E-1,1.069114327E0,-8.301351219E-2
1.165433230E2,-3.936389387E-1,9.768456221E-1,-7.211904973E-2
1.165533520E2,-3.263919950E-1,8.823822141E-1,5.962835997E-2
1.165633810E2,-3.850766122E-1,7.500481606E-1,1.914726794E-1
1.165734090E2,-5.037838221E-1,7.059065700E-1,2.257674932E-1
1.165834380E2,-5.429991484E-1,6.657764316E-1,1.306311190E-1
1.165934670E2,-4.906953871E-1,7.081846595E-1,-8.066875488E-2
1.166034960E2,-4.570988119E-1,8.052366376E-1,-3.339579999E-1
1.166135240E2,-4.510248601E-1,8.975450993E-1,-5.696176887E-1
1.166235530E2,-4.622381032E-1,9.311025143E-1,-7.428206205E-1
1.166335820E2,-4.849462807E-1,9.643305540E-1,-8.400829434E-1
1.166436110E2,-4.497552812E-1,1.011884809E0,-9.339273572E-1
1.166536390E2,-3.643924892E-1,1.056168079E0,-9.742518067E-1
1.166636680E2,-2.657671273E-1,1.082287669E0,-9.544682503E-1
1.166736970E2,-2.335214019E-1,1.082019210E0,-8.953422904E-1
1.166837250E2,-2.337648124E-1,1.038381815E0,-8.176714778E-1
1.166937540E2,-2.382843047E-1,9.567426443E-1,-7.736655474E-1
1.167037830E2,-2.907206118E-1,8.171110153E-1,-7.162464857E-1
1.167138120E2,-3.597360849E-1,7.182403803E-1,-6.093112826E-1
1.167238400E2,-3.488509655E-1,6.501737237E-1,-4.531344771E-1
1.167338690E2,-2.403628975E-1,5.052601099E-1,-2.733085752E-1
1.167438980E2,-1.167237684E-1,2.194738984E-1,-1.151191965E-1
1.167539260E2,-7.121991366E-2,-2.023487687E-1,8.051325567E-3
1.167639550E2,-6.055954099E-2,-5.153200030E-1,1.021221653E-1
1.167739840E2,-3.662474453E-3,-6.460545063E-1,1.404718012E-1
1.167840130E2,4.683931172E-2,-6.565005183E-1,1.398917586E-1
1.167940410E2,8.603103459E-3,-6.996901631E-1,1.433416754E-1
1.168040700E2,-4.073674977E-2,-8.125817776E-1,1.534028351E-1
1.168140990E2,-6.649321876E-3,-9.425314069E-1,1.711961329E-1
1.168241280E2,1.302275658E-1,-1.113962293E0,1.565327644E-1
1.168341560E2,4.345420003E-1,-1.334100485E0,6.522876024E-2
1.168441850E2,9.589961767E-1,-1.622941613E0,-1.916805357E-1
1.168542140E2,1.668575048E0,-1.891090512E0,-7.364055514E-1
1.168642420E2,2.330234766E0,-2.154307842E0,-1.604302406E0
1.168742710E2,2.320548296E0,-1.921016932E0,-2.464234114E0
1.168843000E2,1.629244089E0,-1.375105381E0,-2.989237785E0
1.168943290E2,9.751331806E-1,-7.468161583E-1,-3.167510748E0
1.169043570E2,4.629191458E-1,-7.423476577E-1,-2.974327564E0
1.169143860E2,4.338193238E-1,-3.910994530E-1,-2.198731899E0
1.169244150E2,5.883846879E-1,4.403444007E-2,-1.328833818E0
1.169344430E2,7.832866907E-1,-1.922482699E-1,-5.987023115E-1
1.169444720E2,8.803322911E-1,-1.127816737E-1,2.843988128E-2
1.169545010E2,8.604383469E-1,2.518162727E-1,5.710777044E-1
1.169645300E2,8.208728433E-1,3.627901971E-1,8.583081365E-1
1.169745580E2,7.606687546E-1,5.257889032E-1,9.465257525E-1
1.169845870E2,7.638677955E-1,6.688798070E-1,8.850373626E-1
1.169946160E2,8.909640312E-1,7.497141957E-1,7.358050346E-1
1.170046450E2,1.024006128E0,7.127636671E-1,5.541838408E-1
1.170146730E2,1.101139784E0,7.456406355E-1,4.095447958E-1
1.170247020E2,1.135965705E0,7.372506261E-1,3.510625660E-1
1.170347310E2,1.126162767E0,7.354134321E-1,4.014164507E-1
1.170447590E2,1.073396444E0,7.934777737E-1,5.111301541E-1
1.170547880E2,1.019251585E0,8.213585019E-1,6.396545768E-1
1.170648170E2,9.291481376E-1,8.939629197E-1,7.582728267E-1
1.170748460E2,8.331693411E-1,1.059459329E0,8.477995992E-1
1.170848740E2,7.303636074E-1,1.227841854E0,9.087548852E-1
1.170949030E2,6.515517831E-1,1.385743856E0,9.394030571E-1
1.171049320E2,5.728042126E-1,1.422961235E0,9.414910078E-1
1.171149610E2,5.183956623E-1,1.405238867E0,9.169675708E-1
1.171249890E2,4.795473218E-1,1.314398170E0,8.670439720E-1
1.171350180E2,4.519577622E-1,1.132514238E0,8.159644604E-1
1.171450470E2,4.448764324E-1,8.659272790E-1,7.882526517E-1
1.171550760E2,4.635447860E-1,6.213706732E-1,7.444429398E-1
1.171651040E2,4.858487546E-1,3.481559157E-1,6.539010406E-1
1.171751330E2,4.492773116E-1,9.844042361E-3,5.695568323E-1
1.171851620E2,4.194797277E-1,-3.666917980E-1,4.789427221E-1
1.171951900E2,3.111730516E-1,-5.919934511E-1,4.072139263E-1
1.172052190E2,1.235381663E-1,-6.808987856E-1,3.673128486E-1
1.172152476E2,-6.894651800E-2,-7.012492418E-1,3.360173106E-1
1.172252766E2,-1.634402722E-1,-6.415241361E-1,2.596754134E-1
1.172353046E2,-9.644282609E-2,-6.367041469E-1,1.148895696E-1
1.172453336E2,1.064846944E-2,-7.830195427E-1,-8.365681022E-2
1.172553626E2,1.331875101E-3,-9.693250656E-1,-2.246294171E-1
1.172653916E2,-2.464065552E-1,-1.038806915E0,-2.815265357E-1
1.172754196E2,-9.307278395E-1,-1.062356114E0,-2.310797870E-1
1.172854486E2,-2.230376244E0,-9.731876254E-1,8.921299875E-2
1.172954776E2,-2.916840792E0,-1.052593112E0,7.701879144E-1
1.173055066E2,-2.622614861E0,-1.182776451E0,1.429061532E0
1.173155346E2,-1.650911093E0,-1.853337407E0,1.879060626E0
1.173255636E2,-7.666817307E-1,-2.260755062E0,2.102038622E0
1.173355926E2,-2.127702832E-1,-2.103939295E0,1.949145317E0
1.173456206E2,-3.313416839E-1,-7.377520800E-1,1.347024322E0
1.173556496E2,-7.472633719E-1,7.318433374E-2,8.441687226E-1
1.173656786E2,-1.204456210E0,4.572249353E-1,3.231766522E-1
1.173757076E2,-1.221342683E0,7.878013253E-1,7.134156674E-2
1.173857356E2,-7.615019083E-1,6.896558404E-1,-7.763859630E-2
1.173957646E2,-4.317283034E-1,7.578885555E-1,-1.089645401E-1
1.174057936E2,-1.937170625E-1,1.027978182E0,-8.563924581E-2
1.174158216E2,-1.322155446E-1,9.962759018E-1,-4.634360224E-2
1.174258506E2,-2.336534858E-1,6.955583692E-1,-6.354122609E-2
1.174358796E2,-3.532494307E-1,5.552812815E-1,-9.717820585E-2
1.174459086E2,-4.464504719E-1,6.147482991E-1,-1.914943308E-1
1.174559366E2,-4.765228331E-1,6.749086380E-1,-3.329797685E-1
1.174659656E2,-4.644589722E-1,7.028383017E-1,-4.890910685E-1
1.174759946E2,-4.419975579E-1,7.083207369E-1,-6.290036440E-1
1.174860236E2,-3.817656338E-1,7.524900436E-1,-7.251477838E-1
1.174960516E2,-2.997667789E-1,8.827617764E-1,-7.684054971E-1
1.175060806E2,-1.989147514E-1,1.065258145E0,-7.879544497E-1
1.175161096E2,-8.950577676E-2,1.228030443E0,-7.612004280E-1
1.175261376E2,-9.528650902E-3,1.316216230E0,-7.217933536E-1
1.175361666E2,2.198217809E-2,1.315199375E0,-6.666710377E-1
1.175461956E2,1.394263003E-2,1.275772572E0,-5.885581374E-1
1.175562246E2,-1.771485619E-2,1.216561317E0,-5.022938848E-1
1.175662526E2,-7.845037431E-2,1.107556224E0,-4.030303955E-1
1.175762816E2,-1.413594782E-1,9.048544765E-1,-3.085220754E-1
1.175863106E2,-2.044793367E-1,6.100473404E-1,-2.020060420E-1
1.175963386E2,-2.126814723E-1,2.976105511E-1,-9.075296670E-2
1.176063676E2,-1.365369111E-1,-3.540865704E-2,-8.241044357E-3
1.176163966E2,-3.682784736E-2,-3.094544411E-1,2.037324011E-2
1.176264256E2,6.209074333E-2,-5.264091492E-1,-1.368033513E-2
1.176364536E2,1.167581305E-1,-6.106725335E-1,-7.227046043E-2
1.176464826E2,1.311351955E-1,-6.307418346E-1,-1.082974374E-1
1.176565116E2,8.266136795E-2,-6.665405035E-1,-1.114391237E-1
1.176665396E2,1.031633001E-2,-8.251413107E-1,-8.841130137E-2
1.176765686E2,4.420690238E-2,-1.130500078E0,-1.078026667E-1
1.176865976E2,3.529466391E-1,-1.476061225E0,-1.983797103E-1
1.176966266E2,8.356302977E-1,-1.799900055E0,-4.576830268E-1
1.177066546E2,1.365987659E0,-2.070102692E0,-9.870738983E-1
1.177166836E2,1.673437715E0,-2.341574907E0,-1.757598996E0
1.177267126E2,1.463258147E0,-2.005332947E0,-2.410985231E0
1.177367416E2,9.170854688E-1,-1.381120920E0,-2.761200428E0
1.177467696E2,3.374128044E-1,-7.589415908E-1,-2.744392633E0
1.177567986E2,-3.967931494E-2,-2.998856604E-1,-2.420250893E0
1.177668276E2,1.071356907E-1,-2.450716645E-1,-1.792828918E0
1.177768556E2,3.524546325E-1,-3.181272447E-1,-1.121482730E0
1.177868846E2,5.657434464E-1,-3.935426176E-1,-5.511060953E-1
1.177969136E2,5.992345214E-1,8.113393188E-2,-8.546286076E-2
1.178069426E2,5.305843949E-1,6.306314468E-1,2.657593489E-1
1.178169706E2,4.607931972E-1,6.955170631E-1,4.726396501E-1
1.178269996E2,3.940362930E-1,7.898007035E-1,5.478670597E-1
1.178370286E2,4.229684174E-1,8.237439394E-1,5.413897038E-1
1.178470576E2,5.525797009E-1,7.583420277E-1,5.083958507E-1
1.178570856E2,6.585322022E-1,6.200214028E-1,4.332292974E-1
1.178671146E2,7.656579018E-1,5.297468901E-1,3.844085038E-1
1.178771436E2,8.511915207E-1,4.567504525E-1,4.103327692E-1
1.178871716E2,8.936021328E-1,5.430834293E-1,4.952641726E-1
1.178972006E2,9.117949009E-1,6.950775981E-1,6.036266088E-1
1.179072296E2,8.997230530E-1,8.038972616E-1,7.255565524E-1
1.179172586E2,8.443897963E-1,8.911917210E-1,8.228687048E-1
1.179272866E2,7.463486791E-1,9.990497828E-1,8.818808794E-1
1.179373156E2,6.223196983E-1,1.081296325E0,8.985736370E-1
1.179473446E2,4.938248396E-1,1.111432672E0,8.692839146E-1
1.179573736E2,4.249437451E-1,1.124139667E0,7.866398692E-1
1.179674016E2,3.525470197E-1,1.142267585E0,6.989518404E-1
1.179774306E2,2.828077674E-1,1.099125743E0,6.343255043E-1
1.179874596E2,2.386280298E-1,1.007231593E0,5.703155994E-1
1.179974876E2,1.802532971E-1,8.322116137E-1,5.055736303E-1
1.180075166E2,1.335483789E-1,6.287484765E-1,4.470040202E-1
1.180175456E2,1.100761145E-1,3.654754758E-1,4.019435644E-1
1.180275746E2,6.615925580E-2,6.764961779E-2,3.913953304E-1
1.180376026E2,5.106190592E-2,-2.214130759E-1,4.026519656E-1
1.180476316E2,4.319572821E-2,-4.234330058E-1,4.138441682E-1
1.180576606E2,-3.420485556E-2,-4.815448821E-1,4.047472477E-1
1.180676896E2,-1.949250251E-1,-4.033121169E-1,3.250856996E-1
1.180777176E2,-2.913291752E-1,-3.253661096E-1,1.695733070E-1
1.180877466E2,-2.429528534E-1,-4.191817939E-1,-5.501027405E-2
1.180977756E2,-1.917385757E-1,-6.521138549E-1,-2.864593267E-1
1.181078046E2,-3.712191284E-1,-8.985044360E-1,-4.288601279E-1
1.181178326E2,-8.713071346E-1,-1.073594332E0,-4.927100241E-1
1.181278616E2,-1.831758618E0,-1.141403675E0,-3.600872755E-1
1.181378906E2,-1.988949537E0,-1.496345162E0,6.739628315E-2
1.181479196E2,-1.582373857E0,-1.871404052E0,6.913017035E-1
1.181579476E2,-1.039098978E0,-1.865174174E0,1.189387202E0
1.181679766E2,-3.368875682E-1,-1.980143189E0,1.446871996E0
1.181780056E2,1.084249914E-1,-1.822450757E0,1.494472861E0
1.181880336E2,8.044050634E-2,-1.139225602E0,1.297072172E0
1.181980626E2,-4.650818408E-1,-1.571542621E-1,1.020620227E0
1.182080916E2,-1.117133975E0,2.006294429E-1,7.382691503E-1
1.182181245E2,-1.332673669E0,4.569796026E-1,4.914626479E-1
1.182281525E2,-9.439148307E-1,6.383405924E-1,4.398545623E-1
1.182381815E2,-5.346389413E-1,8.301976323E-1,3.807372749E-1
1.182482105E2,-2.110790163E-1,9.397805929E-1,3.289071023E-1
1.182582385E2,-1.150431186E-1,9.880794287E-1,3.092991114E-1
1.182682675E2,-1.763464212E-1,9.157589078E-1,2.633747756E-1
1.182782965E2,-2.187387198E-1,8.543314934E-1,1.613294482E-1
1.182883255E2,-2.330846339E-1,8.079429865E-1,-1.877562143E-2
1.182983535E2,-2.491132468E-1,8.471841812E-1,-2.396771312E-1
1.183083825E2,-2.894819677E-1,9.136089683E-1,-4.628857374E-1
1.183184115E2,-3.466727138E-1,9.634836316E-1,-6.556367874E-1
1.183284395E2,-3.813523948E-1,1.047945976E0,-7.899474502E-1
1.183384685E2,-3.820919394E-1,1.175316572E0,-8.885908127E-1
1.183484975E2,-3.358227015E-1,1.277001381E0,-9.567118287E-1
1.183585265E2,-2.549635768E-1,1.387919068E0,-9.873658419E-1
1.183685545E2,-1.931859702E-1,1.401852489E0,-9.672192931E-1
1.183785835E2,-1.875408441E-1,1.316241026E0,-9.122242928E-1
1.183886125E2,-2.076322585E-1,1.175423741E0,-8.233703375E-1
1.183986405E2,-2.254738361E-1,1.012532592E0,-7.119391561E-1
1.184086695E2,-2.342588007E-1,8.330144286E-1,-5.841242075E-1
1.184186985E2,-2.240167260E-1,6.684185863E-1,-4.592059851E-1
1.184287275E2,-1.708962470E-1,4.825618863E-1,-3.455164433E-1
1.184387555E2,-7.912266254E-2,2.285424322E-1,-2.597411871E-1
1.184487845E2,8.070515469E-4,-5.250415206E-2,-1.933213919E-1
1.184588135E2,6.890438497E-2,-2.539404631E-1,-1.357614845E-1
1.184688425E2,1.187225506E-1,-3.759167194E-1,-1.000271887E-1
1.184788705E2,1.445831805E-1,-5.047767162E-1,-6.454846263E-2
1.184888995E2,9.428433329E-2,-6.423671246E-1,1.393271843E-3
1.184989285E2,6.107633933E-3,-8.208852410E-1,1.025341526E-1
1.185089565E2,-6.982254982E-2,-1.025837541E0,2.226278037E-1
1.185189855E2,-2.014099620E-2,-1.277014971E0,3.083438575E-1
1.185290145E2,2.707174718E-1,-1.605350494E0,2.933875620E-1
1.185390435E2,9.334772229E-1,-1.891011953E0,1.221427992E-1
1.185490715E2,1.779912233E0,-2.138267994E0,-3.351075947E-1
1.185591005E2,2.336667299E0,-2.714642048E0,-1.343416214E0
1.185691295E2,2.258524656E0,-2.961728811E0,-2.401360750E0
1.185791585E2,1.432860613E0,-2.489214897E0,-3.126227140E0
1.185891865E2,5.263618231E-1,-1.646548510E0,-3.464719534E0
1.185992155E2,-4.073543847E-2,-5.345848203E-1,-3.141236544E0
1.186092445E2,3.138349950E-2,7.927218825E-2,-2.357077599E0
1.186192725E2,4.144239053E-2,-3.661407828E-1,-1.457874537E0
1.186293015E2,8.725142479E-2,-8.595123887E-1,-5.694181323E-1
1.186393305E2,1.299387515E-1,-2.180749327E-1,1.201535389E-1
1.186493595E2,-1.766935363E-2,2.677279711E-1,6.212831736E-1
1.186593875E2,-1.119287461E-1,4.386544526E-1,8.503978848E-1
1.186694165E2,-1.958758533E-1,6.629166007E-1,8.719492555E-1
1.186794455E2,-9.873860329E-2,8.131339550E-1,7.527242303E-1
1.186894745E2,7.319907099E-2,7.810670733E-1,5.154765248E-1
1.186995025E2,2.233780026E-1,7.391185164E-1,2.580617070E-1
1.187095315E2,2.886198461E-1,7.502308488E-1,1.432200521E-1
1.187195605E2,3.066087067E-1,7.580831051E-1,1.666304022E-1
1.187295885E2,3.150844872E-1,8.266869187E-1,2.946421802E-1
1.187396175E2,3.278805614E-1,8.847992420E-1,4.888691008E-1
1.187496465E2,3.215049505E-1,9.670107365E-1,6.882389188E-1
1.187596755E2,3.046563268E-1,1.118898153E0,8.431341052E-1
1.187697035E2,3.076276183E-1,1.284459114E0,9.490922093E-1
1.187797325E2,2.984750569E-1,1.359960556E0,1.003162146E0
1.187897615E2,2.773479521E-1,1.349771023E0,1.007980347E0
1.187997905E2,2.435833216E-1,1.295820475E0,9.946410060E-1
1.188098185E2,2.111553401E-1,1.177929521E0,9.549135566E-1
1.188198475E2,1.806991994E-1,1.022938967E0,9.065128565E-1
1.188298765E2,2.061443776E-1,7.632733583E-1,8.554547429E-1
1.188399055E2,2.044859976E-1,5.092952251E-1,7.596809268E-1
1.188499335E2,1.560947597E-1,2.304931283E-1,6.808873415E-1
1.188599625E2,1.224628091E-1,-9.864021838E-2,6.239860654E-1
1.188699915E2,1.253946871E-1,-3.196756542E-1,5.922331810E-1
1.188800195E2,1.327939779E-1,-3.689794540E-1,5.553814769E-1
1.188900485E2,1.166735888E-1,-2.438806295E-1,5.018905401E-1
1.189000775E2,3.887842223E-2,-4.033084214E-2,4.107701480E-1
1.189101065E2,-4.062439129E-2,6.001466885E-2,2.758381665E-1
1.189201345E2,-5.574708804E-3,-8.835103363E-2,8.977569640E-2
1.189301635E2,4.118427634E-2,-3.873587847E-1,-1.162286028E-1
1.189401925E2,-6.151130795E-2,-7.619603872E-1,-2.552623153E-1
1.189502215E2,-4.101699591E-1,-1.082451224E0,-3.227830231E-1
1.189602495E2,-1.227939725E0,-1.293619275E0,-3.059394360E-1
1.189702785E2,-2.228073120E0,-1.542202234E0,-7.620344311E-2
1.189803075E2,-2.438799143E0,-1.796622396E0,5.814436078E-1
1.189903365E2,-2.203435659E0,-1.987182736E0,1.304613590E0
1.190003645E2,-1.211909056E0,-2.840484142E0,1.828582287E0
1.190103935E2,-5.267086625E-1,-3.218574286E0,2.170522928E0
1.190204225E2,-3.078615069E-1,-2.659669638E0,2.107803583E0
1.190304505E2,-5.699791312E-1,-9.079249501E-1,1.742844224E0
1.190404795E2,-8.285235763E-1,2.622258365E-1,1.308058739E0
1.190505085E2,-1.036621451E0,4.849374592E-1,7.054093480E-1
1.190605375E2,-8.237836957E-1,5.977601409E-1,2.630100846E-1
1.190705655E2,-4.048402309E-1,7.798889279E-1,2.421215735E-2
1.190805945E2,-1.471172720E-1,1.113409758E0,-1.304734796E-1
1.190906235E2,-5.228610709E-2,1.293387532E0,-1.883892417E-1
1.191006515E2,-1.057164222E-1,1.114973664E0,-1.493087262E-1
1.191106805E2,-1.658878773E-1,8.824993372E-1,-1.278782636E-1
1.191207095E2,-2.051192224E-1,8.698553443E-1,-1.679009944E-1
1.191307385E2,-2.300714403E-1,9.024140835E-1,-2.683407962E-1
1.191407665E2,-2.711500525E-1,8.891170025E-1,-4.023036957E-1
1.191507955E2,-3.029276729E-1,8.623095751E-1,-5.576208234E-1
1.191608245E2,-3.224816918E-1,9.104522467E-1,-7.052690983E-1
1.191708525E2,-3.202518225E-1,1.062313914E0,-8.240524530E-1
1.191808815E2,-2.648484707E-1,1.239956617E0,-9.184144139E-1
1.191909105E2,-1.964760721E-1,1.414747834E0,-9.521721005E-1
1.192009395E2,-1.283911616E-1,1.536960006E0,-9.307150841E-1
1.192109675E2,-1.070496589E-1,1.581595659E0,-8.724198341E-1
1.192209928E2,-1.109882593E-1,1.590851188E0,-7.871262431E-1
1.192310217E2,-1.705368161E-1,1.458608270E0,-7.041075230E-1
1.192410508E2,-2.502344847E-1,1.313951612E0,-6.075034738E-1
1.192510787E2,-3.041477799E-1,1.115585804E0,-4.879592359E-1
1.192611077E2,-3.031445444E-1,8.157346845E-1,-3.748238385E-1
1.192711368E2,-2.308221310E-1,4.459619522E-1,-2.888961434E-1
1.192811647E2,-1.048479378E-1,3.682386875E-2,-2.368274480E-1
1.192911938E2,1.887826808E-2,-3.220482767E-1,-2.168031335E-1
1.193012228E2,1.486161202E-1,-5.284988880E-1,-2.139576226E-1
1.193112517E2,2.829694152E-1,-6.149528623E-1,-1.876408011E-1
1.193212798E2,2.673320770E-1,-6.051514149E-1,-1.417053193E-1
1.193313087E2,8.215847611E-2,-6.626682281E-1,-2.843655273E-2
1.193413377E2,-1.082701832E-1,-7.952597737E-1,1.245281771E-1
1.193513668E2,-1.747362763E-1,-9.952802062E-1,2.660613358E-1
1.193613947E2,-1.139500886E-1,-1.224727154E0,3.256877661E-1
1.193714238E2,3.156305552E-1,-1.523304582E0,2.622195780E-1
1.193814527E2,1.138652325E0,-1.860463142E0,-2.428846061E-2
1.193914807E2,2.035617352E0,-2.204461336E0,-8.998450041E-1
1.194015098E2,2.581340075E0,-2.948246002E0,-2.015913010E0
1.194115387E2,2.286273003E0,-2.295082331E0,-2.774534225E0
1.194215677E2,1.423511982E0,-1.674624443E0,-3.147247314E0
1.194315958E2,5.273598433E-1,-8.410302401E-1,-3.094575405E0
1.194416247E2,4.534313679E-1,-1.962201744E-1,-2.568428993E0
1.194516538E2,5.632982254E-1,-1.042489782E-1,-1.717650175E0
1.194616827E2,4.774611294E-1,-3.224413693E-1,-9.462584257E-1
1.194717107E2,5.149978399E-1,-3.012948036E-1,-2.128643692E-1
1.194817398E2,4.538176060E-1,4.408863187E-1,3.348643482E-1
1.194917687E2,3.639708161E-1,3.682169318E-1,7.369326353E-1
1.195017968E2,3.180644512E-1,3.693296611E-1,8.427573442E-1
1.195118257E2,3.205108345E-1,4.689331949E-1,7.968567014E-1
1.195218547E2,4.656360149E-1,6.003111601E-1,6.777726412E-1
1.195318838E2,6.137818098E-1,5.440960526E-1,4.790206850E-1
1.195419117E2,6.785907745E-1,5.111530423E-1,2.707672715E-1
1.195519407E2,6.549780965E-1,5.835114121E-1,1.876454949E-1
1.195619698E2,5.761652589E-1,7.042908072E-1,2.262431383E-1
1.195719987E2,5.294893384E-1,8.218800426E-1,3.816359043E-1
1.195820268E2,4.840431213E-1,9.537166953E-1,5.792537332E-1
1.195920557E2,4.399518371E-1,1.074224949E0,7.494068146E-1
1.196020847E2,3.790206015E-1,1.169560432E0,8.893325925E-1
1.196121128E2,2.964988053E-1,1.296746373E0,9.742842317E-1
1.196221417E2,2.025101334E-1,1.352523565E0,1.033471584E0
1.196321708E2,1.083948314E-1,1.354500413E0,1.063385844E0
1.196421998E2,5.239242688E-2,1.320344329E0,1.054114699E0
1.196522277E2,3.821801767E-2,1.101050854E0,9.995141029E-1
1.196622568E2,2.029208466E-2,7.612046599E-1,9.132469296E-1
1.196722857E2,2.324180305E-2,3.835245073E-1,8.223060966E-1
1.196823147E2,2.890998870E-2,8.512741327E-2,6.935026050E-1
1.196923428E2,-5.958246067E-3,-1.658153385E-1,5.672165751E-1
1.197023717E2,-6.102273241E-2,-3.968029916E-1,4.684005380E-1
1.197124008E2,-8.257809281E-2,-5.788484216E-1,4.065667093E-1
1.197224297E2,-7.156043500E-2,-6.493843794E-1,3.502397835E-1
1.197324577E2,-1.256263405E-1,-6.001420021E-1,2.685894072E-1
1.197424868E2,-2.837004066E-1,-4.848100245E-1,1.421973109E-1
1.197525157E2,-3.726153374E-1,-4.160740972E-1,-3.655352816E-2
1.197625438E2,-2.253854275E-1,-5.117468834E-1,-2.630215585E-1
1.197725728E2,-6.274750829E-2,-6.757736206E-1,-4.919508696E-1
1.197826017E2,-1.181944311E-1,-7.723374367E-1,-6.463714242E-1
1.197926308E2,-4.427101910E-1,-8.717566729E-1,-6.839558482E-1
1.198026587E2,-1.384072781E0,-8.843914270E-1,-6.108690500E-1
1.198126877E2,-2.879437923E0,-9.456358552E-1,-1.662181467E-1
1.198227168E2,-3.670578957E0,-1.379007816E0,8.499852419E-1
1.198327457E2,-3.127892971E0,-1.902803421E0,1.638374925E0
1.198427738E2,-1.758152008E0,-2.800044060E0,2.362166405E0
1.198528027E2,-8.969920874E-1,-2.819662333E0,2.772349119E0
1.198628317E2,-4.253843725E-1,-2.211418152E0,2.580914259E0
1.198728608E2,-2.306015491E-1,-1.312910199E0,1.928511024E0
1.198828887E2,-1.402918249E-1,-4.224801362E-1,1.185446024E0
1.198929178E2,-3.736545146E-1,2.800854743E-1,4.550144374E-1
1.199029468E2,-4.520465136E-1,9.247916937E-1,-1.457414478E-1
1.199129747E2,-3.730297387E-1,1.001445770E0,-4.634304345E-1
1.199230038E2,-2.601500750E-1,1.010330677E0,-4.949568808E-1
1.199330327E2,-2.305061668E-1,1.161015272E0,-3.812566698E-1
1.199430617E2,-2.711406052E-1,1.053816557E0,-2.503361404E-1
1.199530898E2,-3.193270266E-1,6.924260855E-1,-1.884802282E-1
1.199631187E2,-3.176009655E-1,5.416191816E-1,-2.234746665E-1
1.199731478E2,-3.075142205E-1,6.793906093E-1,-2.955174446E-1
1.199831757E2,-2.830755711E-1,9.232758284E-1,-3.717952371E-1
1.199932047E2,-2.969623506E-1,1.055105448E0,-4.356522262E-1
1.200032338E2,-3.107109070E-1,1.106968164E0,-5.069046021E-1
1.200132627E2,-2.876766920E-1,1.190906525E0,-5.600605011E-1
1.200232908E2,-2.435580045E-1,1.315396428E0,-6.280542612E-1
1.200333198E2,-1.557812840E-1,1.483442187E0,-6.771943569E-1
1.200433487E2,-5.099768192E-2,1.577562213E0,-7.065181732E-1
1.200533778E2,1.125184447E-2,1.586489201E0,-7.187362313E-1
1.200634057E2,2.935694344E-2,1.489249587E0,-7.098385096E-1
1.200734347E2,1.566909440E-2,1.354063869E0,-6.704692841E-1
1.200834638E2,-1.824644953E-2,1.170522451E0,-5.893428922E-1
1.200934917E2,-6.035954878E-2,9.849227667E-1,-4.657178521E-1
1.201035208E2,-6.632640213E-2,7.102021575E-1,-3.159805238E-1
1.201135497E2,1.214710064E-2,3.411327600E-1,-1.754873246E-1
1.201235787E2,1.365734637E-1,-6.390214711E-2,-7.729778439E-2
1.201336068E2,2.229448408E-1,-4.288819730E-1,-5.916938186E-2
1.201436357E2,2.942175567E-1,-6.654270887E-1,-9.784998000E-2
1.201536647E2,3.655335605E-1,-6.729345322E-1,-1.665078700E-1
1.201636938E2,4.015822709E-1,-6.027814746E-1,-1.753085554E-1
1.201737217E2,3.004465997E-1,-5.958854556E-1,-1.505211890E-1
1.201837508E2,1.583181471E-1,-7.338838577E-1,-6.685064733E-2
1.201937797E2,1.002825350E-1,-1.055167556E0,1.231766958E-2
1.202038077E2,1.924815029E-1,-1.420465350E0,2.964936197E-2
1.202138368E2,5.446286201E-1,-1.692317367E0,-6.281559169E-2
1.202238655E2,1.102942467E0,-2.009395361E0,-4.032536149E-1
1.202338945E2,1.687525272E0,-2.369235992E0,-1.097140789E0
1.202439225E2,1.928975344E0,-2.377347946E0,-1.947116137E0
1.202539515E2,1.643248081E0,-1.816959381E0,-2.689674854E0
