Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
32.59696758,50.5837916,8.699225087,177.7907378,2.660000086,174.3750028,4.605028547,3.552217493,167.5170135498047
33.59695315,50.58374436,8.69925108,177.6451635,2.602915792,168.0538766,4.739206216,3.371121694,171.05801391601562
34.59693944,50.58372637,8.699263768,177.8137037,2.260931972,162.3704064,4.735942649,3.375705002,172.04800415039062
35.59692752,50.58370244,8.699276476,177.8743619,2.391174254,161.6765753,4.733492586,3.379139679,172.89601135253906
36.59691417,50.58368988,8.699301615,177.2334953,2.335579387,151.8118379,4.701211917,3.423907643,173.1070098876953
37.59690166,50.58367163,8.69932121,177.2725453,2.290710874,147.6897966,4.703273389,3.421075338,173.31700134277344
38.59689093,50.5836528,8.699342324,177.0543515,2.361188962,147.8873587,4.703789524,3.420365645,173.52200317382812
39.59687984,50.58363536,8.69936809,177.2256383,2.360680926,143.0763565,4.704372447,3.419563849,173.32101440429688
40.59686983,50.58361849,8.699390418,177.8132501,2.31394582,141.7956813,4.706097551,3.417189324,173.3620147705078
41.59685934,50.58360302,8.699423796,178.22897,2.441249123,132.3690566,4.7075449,3.41519517,173.4860076904297
42.59685028,50.58359749,8.699469936,178.5217098,2.626400008,116.3306591,4.709599823,3.412360845,173.50100708007812
43.59684157,50.58358664,8.699502344,178.340963,2.472235312,115.8847303,4.710384554,3.411277531,173.3900146484375
44.59683287,50.58357139,8.699521508,178.9046586,2.156638356,127.9963889,4.707070809,3.415848566,173.36300659179688
45.59682357,50.58356022,8.699549164,178.7618269,2.041601712,128.1882935,4.704823861,3.418942741,173.29000854492188
46.59681606,50.58355089,8.699576133,178.3582292,1.994620804,125.276313,4.70419865,3.419802932,173.20201110839844
47.59680891,50.58354674,8.699613113,178.2465065,2.087780474,114.3776303,4.701891863,3.422973845,173.1230010986328
48.59680045,50.58354398,8.699654271,178.2168451,2.348118564,103.7783944,4.703060631,3.421367816,172.95401000976562
49.59679401,50.58354147,8.699684427,178.1780421,2.238374457,99.11617307,4.703518311,3.420738595,172.77801513671875
50.59678674,50.58353317,8.699722879,179.1618704,2.394159754,103.7726646,4.704277656,3.41969425,171.87501525878906
51.59677994,50.5835335,8.699762632,179.3431991,2.481362963,96.39014221,4.708269585,3.414196032,170.2100067138672
52.59677446,50.583533,8.699794975,179.1634883,2.308587921,92.64909994,4.710207548,3.411521931,169.19000244140625
53.59676826,50.58352877,8.699835941,179.6261261,2.44612699,95.8710733,4.709865525,3.411994105,167.32400512695312
54.59676158,50.58353653,8.699870738,179.261526,2.373506031,83.1349365,4.712734063,3.40803091,165.30601501464844
55.59675622,50.58354049,8.699908066,180.366669,2.395155034,80.05917406,4.71460671,3.405439855,164.37100219726562
56.59679377,50.58354345,8.699947801,180.3263177,2.510788041,80.76257846,4.715721382,3.403896133,163.84400939941406
57.59674489,50.58355408,8.699979547,180.6643004,2.396504343,71.8723963,4.716836136,3.402351231,163.34500122070312
58.59673905,50.58356016,8.700006682,181.2207898,2.178777076,71.31253446,4.716780967,3.402427713,163.4300079345703
59.59673345,50.58357647,8.700035508,179.9534439,2.340235661,60.57871462,4.712692991,3.408087705,163.42601013183594
60.59672904,50.5835918,8.700067263,180.5005155,2.497508473,56.58238736,4.71667261,3.402577923,163.2930145263672
61.59672391,50.58360652,8.700100828,180.1457208,2.588005925,56.52043197,4.714520278,3.405559511,163.35800170898438
62.59671855,50.58362565,8.700130108,180.6542486,2.600334331,50.50569829,4.714954081,3.404958891,163.1370086669922
63.59671366,50.58364204,8.700156008,180.9449979,2.424337647,46.60865849,4.716430804,3.402913091,163.11801147460938
64.59670937,50.58366078,8.700184143,180.3646527,2.520380117,43.38288243,4.71676559,3.40244903,163.04200744628906
65.59670472,50.58368471,8.700206023,181.2170274,2.606614656,36.62347525,4.717797624,3.401017879,162.9350128173828
66.59670043,50.58370514,8.700231549,181.1375547,2.628976661,36.91207684,4.719431492,3.398750274,162.91700744628906
67.59669518,50.58371896,8.700265332,181.593842,2.538834933,46.29531411,4.720180555,3.3977099,162.90501403808594
68.59669197,50.58373643,8.700291988,181.3511932,2.509439907,45.35272955,4.722745677,3.39414353,162.89401245117188
69.59668791,50.58375517,8.700318789,181.1857094,2.514319874,44.44365848,4.722803551,3.394063001,162.8100128173828
70.59668219,50.58377063,8.700349031,182.134891,2.499721182,47.72015517,4.723254675,3.393435178,162.6490020751953
71.59667838,50.5837886,8.700371314,181.7770703,2.428260986,43.86298991,4.722495051,3.394492234,162.56800842285156
