"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.043080833E-1,-2.202706909E1,2.245452881E0,-4.562145996E1
4.143380833E-1,-2.161535645E1,2.466583252E0,-4.524108887E1
4.243680833E-1,-2.233666992E1,2.363616943E0,-4.509890747E1
4.343980833E-1,-2.193785095E1,2.100036621E0,-4.563336182E1
4.444280833E-1,-2.222886658E1,1.249031067E0,-4.566400146E1
4.544580833E-1,-2.150628662E1,8.594818115E-1,-4.588525391E1
4.644870833E-1,-2.144577026E1,7.441253662E-1,-4.634555054E1
4.745170833E-1,-2.119702148E1,7.607345581E-1,-4.585714722E1
4.845470833E-1,-2.118618774E1,8.975219727E-2,-4.606945801E1
4.945770833E-1,-2.097323608E1,1.980514526E-1,-4.613638306E1
5.046070833E-1,-2.117449951E1,-1.783752441E-1,-4.624252319E1
5.146370833E-1,-2.084492493E1,-6.786346436E-2,-4.648556519E1
5.246670833E-1,-2.138052368E1,-5.699081421E-1,-4.613516235E1
5.346970833E-1,-2.089398193E1,-6.373443604E-1,-4.628256226E1
5.447270833E-1,-2.121594238E1,-1.123573303E0,-4.595785522E1
5.547570833E-1,-2.116023254E1,-1.411262512E0,-4.581164551E1
5.647870833E-1,-2.163827515E1,-2.019111633E0,-4.548098755E1
5.748170833E-1,-2.137005615E1,-2.488533020E0,-4.535906982E1
5.848470833E-1,-2.180290222E1,-3.457710266E0,-4.529437256E1
5.948770833E-1,-2.177830505E1,-3.911911011E0,-4.519586182E1
6.049070833E-1,-2.212603760E1,-4.552299500E0,-4.526083374E1
6.149370833E-1,-2.220120239E1,-4.543220520E0,-4.511404419E1
6.249660833E-1,-2.270108032E1,-4.541870117E0,-4.511987305E1
6.349960833E-1,-2.261445618E1,-4.240165710E0,-4.527383423E1
6.450260833E-1,-2.312197876E1,-4.129142761E0,-4.490692139E1
6.550560833E-1,-2.282019043E1,-3.971168518E0,-4.504089355E1
6.650860833E-1,-2.349758911E1,-4.144241333E0,-4.458819580E1
6.751160833E-1,-2.324690247E1,-4.255882263E0,-4.488690186E1
6.851460833E-1,-2.370361328E1,-4.303855896E0,-4.472534180E1
6.951760833E-1,-2.360018921E1,-4.396568298E0,-4.448513794E1
7.052060833E-1,-2.425656128E1,-4.582214355E0,-4.425186157E1
7.152360833E-1,-2.416000366E1,-4.522499084E0,-4.407202148E1
7.252660833E-1,-2.454019165E1,-4.877815247E0,-4.419741821E1
7.352960833E-1,-2.451432800E1,-5.077056885E0,-4.411132812E1
7.453260833E-1,-2.503253174E1,-5.249732971E0,-4.360940552E1
7.553560833E-1,-2.510412598E1,-5.226844788E0,-4.333905029E1
7.653860833E-1,-2.550523376E1,-5.612770081E0,-4.342660522E1
7.754160833E-1,-2.559497070E1,-6.044799805E0,-4.310897827E1
7.854460833E-1,-2.570019531E1,-6.093154907E0,-4.302276611E1
7.954750833E-1,-2.565232849E1,-6.415718079E0,-4.262289429E1
8.055050833E-1,-2.574916077E1,-6.223419189E0,-4.277590942E1
8.155350833E-1,-2.577198792E1,-6.518821716E0,-4.250918579E1
8.255650833E-1,-2.607618713E1,-6.342826843E0,-4.252072144E1
8.355950833E-1,-2.597230530E1,-6.509330750E0,-4.293301392E1
8.456250833E-1,-2.592596436E1,-6.480903625E0,-4.284118652E1
8.556550833E-1,-2.577290344E1,-6.507812500E0,-4.280688477E1
8.656850833E-1,-2.585862732E1,-6.571655273E0,-4.306695557E1
8.757150833E-1,-2.555552673E1,-6.512672424E0,-4.280484009E1
8.857450833E-1,-2.552806091E1,-6.670005798E0,-4.308587646E1
8.957750833E-1,-2.563737488E1,-6.518127441E0,-4.273171997E1
9.058050833E-1,-2.555723572E1,-6.465660095E0,-4.285443115E1
9.158350833E-1,-2.558605957E1,-6.285614014E0,-4.251345825E1
9.258650833E-1,-2.568222046E1,-6.460861206E0,-4.232962036E1
9.358950833E-1,-2.576075745E1,-6.303390503E0,-4.238351440E1
9.459250833E-1,-2.584417725E1,-6.352027893E0,-4.239675903E1
9.559550833E-1,-2.610455322E1,-6.445434570E0,-4.238122559E1
9.659840833E-1,-2.612518311E1,-6.410751343E0,-4.254727173E1
9.760140833E-1,-2.633404541E1,-6.406600952E0,-4.260516357E1
9.860440833E-1,-2.628527832E1,-6.216079712E0,-4.226412964E1
9.960740833E-1,-2.628096008E1,-6.209968567E0,-4.254330444E1
1.006104083E0,-2.642553711E1,-6.464233398E0,-4.239926147E1
1.016134083E0,-2.611195374E1,-6.657417297E0,-4.223675537E1
1.026164083E0,-2.638082886E1,-6.698112488E0,-4.225537109E1
1.036194083E0,-2.635250854E1,-6.586051941E0,-4.211865234E1
1.046224083E0,-2.627697754E1,-6.633995056E0,-4.242114258E1
1.056254083E0,-2.636555481E1,-6.976081848E0,-4.228085327E1
1.066284083E0,-2.663285828E1,-7.016166687E0,-4.254098511E1
1.076314083E0,-2.652421570E1,-7.240676880E0,-4.267849731E1
1.086344083E0,-2.633296204E1,-7.000946045E0,-4.240557861E1
1.096374083E0,-2.622627258E1,-7.270660400E0,-4.229922485E1
1.106404083E0,-2.634204102E1,-7.157356262E0,-4.198153687E1
1.116434083E0,-2.625250244E1,-7.363906860E0,-4.251464844E1
1.126464083E0,-2.643653870E1,-7.392951965E0,-4.245077515E1
1.136494083E0,-2.636132812E1,-7.338600159E0,-4.230688477E1
1.146524083E0,-2.606008911E1,-7.267112732E0,-4.265686035E1
1.156554083E0,-2.611616516E1,-7.060760498E0,-4.256573486E1
1.166583083E0,-2.605506897E1,-7.255821228E0,-4.289938354E1
1.176613083E0,-2.579747009E1,-7.219032288E0,-4.244219971E1
1.186643083E0,-2.588912964E1,-7.132766724E0,-4.235278320E1
1.196673083E0,-2.569572449E1,-7.412147522E0,-4.236761475E1
1.206703083E0,-2.559016418E1,-7.307647705E0,-4.225881958E1
1.216733083E0,-2.577667236E1,-7.287040710E0,-4.234442139E1
1.226763083E0,-2.572341919E1,-7.362052917E0,-4.257574463E1
1.236793083E0,-2.554789734E1,-7.306159973E0,-4.249951172E1
1.246823083E0,-2.553869629E1,-7.149261475E0,-4.252630615E1
1.256853083E0,-2.561697388E1,-7.170814514E0,-4.298062134E1
1.266883083E0,-2.566302490E1,-7.422386169E0,-4.257342529E1
1.276913083E0,-2.562236023E1,-7.457229614E0,-4.269131470E1
1.286943083E0,-2.557780457E1,-7.362518311E0,-4.249368286E1
1.296972917E0,-2.543316650E1,-7.139053345E0,-4.252789307E1
1.307002917E0,-2.561532593E1,-6.924987793E0,-4.237210083E1
1.317032917E0,-2.535839844E1,-6.770797729E0,-4.235217285E1
1.327062917E0,-2.556271362E1,-6.811386108E0,-4.220553589E1
1.337092917E0,-2.524826050E1,-6.764778137E0,-4.274145508E1
1.347122917E0,-2.568484497E1,-6.611045837E0,-4.224734497E1
1.357152917E0,-2.554495239E1,-6.313903809E0,-4.261068726E1
1.367182917E0,-2.564584351E1,-6.419105530E0,-4.207006836E1
1.377212917E0,-2.545257568E1,-6.099258423E0,-4.235369873E1
1.387241917E0,-2.600024414E1,-6.158737183E0,-4.218511963E1
1.397271917E0,-2.554724121E1,-5.983116150E0,-4.248754883E1
1.407301917E0,-2.602388000E1,-5.737731934E0,-4.254718018E1
1.417331917E0,-2.532147217E1,-5.747291565E0,-4.273379517E1
1.427361917E0,-2.565904236E1,-5.577796936E0,-4.299801636E1
1.437391917E0,-2.535958862E1,-5.216880798E0,-4.280911255E1
1.447421917E0,-2.579846191E1,-5.196182251E0,-4.298977661E1
1.457451917E0,-2.577246094E1,-5.157142639E0,-4.324011230E1
1.467481917E0,-2.608973694E1,-4.940864563E0,-4.305981445E1
1.477511917E0,-2.576483154E1,-4.723060608E0,-4.272106934E1
1.487541917E0,-2.617895508E1,-4.614433289E0,-4.242132568E1
1.497571917E0,-2.608909607E1,-4.865806580E0,-4.319741821E1
1.507601917E0,-2.596669006E1,-4.664886475E0,-4.322039795E1
1.517631917E0,-2.570742798E1,-4.322715759E0,-4.324139404E1
1.527661917E0,-2.603630066E1,-4.458213806E0,-4.269271851E1
1.537691917E0,-2.572856140E1,-3.998901367E0,-4.257275391E1
1.547721917E0,-2.580998230E1,-4.298171997E0,-4.284530640E1
1.557751917E0,-2.555989075E1,-4.076560974E0,-4.264862061E1
1.567781917E0,-2.574377441E1,-4.301658630E0,-4.268646240E1
1.577811917E0,-2.545054626E1,-4.182754517E0,-4.257534790E1
1.587841917E0,-2.589849854E1,-4.203369141E0,-4.259555054E1
1.597871917E0,-2.562455750E1,-4.246681213E0,-4.268014526E1
1.607901917E0,-2.600294495E1,-4.154083252E0,-4.256066895E1
1.617931917E0,-2.560069275E1,-4.039489746E0,-4.260287476E1
1.627960917E0,-2.587945557E1,-3.894828796E0,-4.274444580E1
1.637990917E0,-2.555541992E1,-3.926597595E0,-4.317880249E1
1.648020917E0,-2.586302185E1,-4.052635193E0,-4.287399292E1
1.658050917E0,-2.544209290E1,-3.744247437E0,-4.303466797E1
1.668080917E0,-2.578129578E1,-3.944900513E0,-4.282492065E1
1.678110917E0,-2.528768921E1,-4.060874939E0,-4.279135132E1
1.688140917E0,-2.565951538E1,-3.946434021E0,-4.271484375E1
1.698170917E0,-2.524484253E1,-3.908149719E0,-4.270108032E1
1.708200917E0,-2.591390991E1,-3.874679565E0,-4.294967651E1
1.718230917E0,-2.521319580E1,-3.881881714E0,-4.277508545E1
1.728260917E0,-2.559873962E1,-3.702865601E0,-4.244168091E1
1.738290917E0,-2.567132568E1,-3.728752136E0,-4.259429932E1
1.748320917E0,-2.584512329E1,-3.656486511E0,-4.271389771E1
1.758350917E0,-2.547402954E1,-3.575881958E0,-4.271417236E1
1.768380917E0,-2.590142822E1,-3.659141541E0,-4.278344727E1
1.778410917E0,-2.551678467E1,-3.413162231E0,-4.280535889E1
1.788440917E0,-2.574391174E1,-3.597579956E0,-4.330484009E1
1.798470917E0,-2.524060059E1,-3.406631470E0,-4.326019287E1
1.808500917E0,-2.550215149E1,-3.498649597E0,-4.319796753E1
1.818530917E0,-2.514044189E1,-3.075187683E0,-4.364593506E1
1.828560917E0,-2.558798218E1,-3.022605896E0,-4.338241577E1
1.838590917E0,-2.522460938E1,-3.222084045E0,-4.320739746E1
1.848620917E0,-2.554005432E1,-3.204780579E0,-4.296759033E1
1.858650917E0,-2.516465759E1,-3.347770691E0,-4.309594727E1
1.868680917E0,-2.569058228E1,-3.567146301E0,-4.309039307E1
1.878710917E0,-2.511248779E1,-3.244522095E0,-4.344131470E1
1.888740917E0,-2.558798218E1,-3.082252502E0,-4.349896240E1
1.898770917E0,-2.527787781E1,-2.947669983E0,-4.342919922E1
1.908800917E0,-2.556472778E1,-3.297035217E0,-4.357757568E1
1.918830917E0,-2.529051208E1,-3.256591797E0,-4.329864502E1
1.928859917E0,-2.537239075E1,-3.432838440E0,-4.296762085E1
1.938889917E0,-2.565573120E1,-3.213310242E0,-4.316250610E1
1.948919917E0,-2.538143921E1,-3.297492981E0,-4.356585693E1
1.958949917E0,-2.540046692E1,-3.244575500E0,-4.341592407E1
1.968979917E0,-2.502099609E1,-3.102218628E0,-4.355917358E1
1.979009917E0,-2.532102966E1,-3.170928955E0,-4.351968384E1
1.989039917E0,-2.522364807E1,-3.000434875E0,-4.366201782E1
1.999069917E0,-2.548896790E1,-3.044204712E0,-4.350402832E1
2.009099917E0,-2.516877747E1,-3.127273560E0,-4.375820923E1
2.019129917E0,-2.525669861E1,-3.183013916E0,-4.323440552E1
2.029159917E0,-2.484701538E1,-3.116516113E0,-4.344888306E1
2.039189917E0,-2.530900574E1,-3.245864868E0,-4.353802490E1
2.049219917E0,-2.518479919E1,-3.300994873E0,-4.331411743E1
2.059249917E0,-2.546694946E1,-3.088180542E0,-4.331051636E1
2.069279917E0,-2.504438782E1,-2.805168152E0,-4.367953491E1
2.079309917E0,-2.531245422E1,-2.841888428E0,-4.348794556E1
2.089339917E0,-2.523837280E1,-2.991424561E0,-4.364831543E1
2.099369917E0,-2.552120972E1,-2.840797424E0,-4.331536865E1
2.109399917E0,-2.524185181E1,-2.754669189E0,-4.344485474E1
2.119429917E0,-2.558152771E1,-2.774375916E0,-4.328466797E1
2.129459917E0,-2.514414978E1,-2.600082397E0,-4.349621582E1
2.139489917E0,-2.560292053E1,-2.562950134E0,-4.328063965E1
2.149519917E0,-2.548080444E1,-2.597892761E0,-4.338168335E1
2.159549917E0,-2.570619202E1,-2.474807739E0,-4.359436035E1
2.169579917E0,-2.539625549E1,-2.472183228E0,-4.344802856E1
2.179609917E0,-2.558135986E1,-2.603027344E0,-4.328628540E1
2.189639917E0,-2.552671814E1,-2.545623779E0,-4.318283081E1
2.199669917E0,-2.558673096E1,-2.872222900E0,-4.313476562E1
2.209699917E0,-2.538581848E1,-2.791595459E0,-4.364520264E1
2.219729917E0,-2.559817505E1,-2.624465942E0,-4.346377563E1
2.229759917E0,-2.547523499E1,-2.571594238E0,-4.326480103E1
2.239789917E0,-2.564393616E1,-2.557281494E0,-4.317218018E1
2.249819917E0,-2.553186035E1,-2.547080994E0,-4.307284546E1
2.259849917E0,-2.547048950E1,-2.792976379E0,-4.317575073E1
2.269879917E0,-2.536914062E1,-2.708625793E0,-4.333154297E1
2.279909917E0,-2.548779297E1,-2.688957214E0,-4.301589966E1
2.289939917E0,-2.544647217E1,-2.725700378E0,-4.337640381E1
2.299969167E0,-2.567549133E1,-2.570747375E0,-4.330505371E1
2.309999167E0,-2.540008545E1,-2.782203674E0,-4.343258667E1
2.320029167E0,-2.555136108E1,-2.657775879E0,-4.323324585E1
2.330059167E0,-2.534068298E1,-2.730484009E0,-4.324603271E1
2.340089167E0,-2.565527344E1,-2.672088623E0,-4.340814209E1
2.350119167E0,-2.536904907E1,-2.619567871E0,-4.372802734E1
2.360149167E0,-2.561474609E1,-2.464546204E0,-4.369805908E1
2.370179167E0,-2.545855713E1,-2.505958557E0,-4.348876953E1
2.380209167E0,-2.539208984E1,-2.458168030E0,-4.340304565E1
2.390239167E0,-2.545692444E1,-2.265487671E0,-4.322723389E1
2.400269167E0,-2.570849609E1,-2.075180054E0,-4.358993530E1
2.410299167E0,-2.541714478E1,-2.055000305E0,-4.351995850E1
2.420329167E0,-2.548666382E1,-2.023750305E0,-4.334512329E1
2.430359167E0,-2.533384705E1,-1.994338989E0,-4.320736694E1
2.440389167E0,-2.528295898E1,-1.778450012E0,-4.324618530E1
2.450419167E0,-2.545571899E1,-1.890045166E0,-4.345626831E1
2.460449167E0,-2.555783081E1,-1.883918762E0,-4.305746460E1
2.470479167E0,-2.579429626E1,-1.732765198E0,-4.333441162E1
2.480509167E0,-2.586680603E1,-1.599456787E0,-4.329598999E1
2.490539167E0,-2.581123352E1,-1.686531067E0,-4.320919800E1
2.500569167E0,-2.591949463E1,-1.793891907E0,-4.317333984E1
2.510599167E0,-2.610218811E1,-1.779067993E0,-4.337710571E1
2.520629167E0,-2.629454041E1,-1.775718689E0,-4.304019165E1
2.530659167E0,-2.641749573E1,-1.432518005E0,-4.298187256E1
2.540689167E0,-2.627368164E1,-1.450340271E0,-4.237152100E1
2.550719167E0,-2.622973633E1,-1.443405151E0,-4.251156616E1
2.560749167E0,-2.651423645E1,-1.614280701E0,-4.256423950E1
2.570779167E0,-2.658686829E1,-1.757240295E0,-4.229211426E1
2.580809167E0,-2.667732239E1,-1.846130371E0,-4.228805542E1
2.590839167E0,-2.664401245E1,-1.558120728E0,-4.260607910E1
2.600869167E0,-2.663919067E1,-1.892349243E0,-4.248663330E1
2.610899167E0,-2.672937012E1,-1.789634705E0,-4.270651245E1
2.620929167E0,-2.693096924E1,-1.760086060E0,-4.267291260E1
2.630959167E0,-2.674348450E1,-1.775207520E0,-4.283197021E1
2.640989167E0,-2.647431946E1,-1.928611755E0,-4.277822876E1
2.651019167E0,-2.651066589E1,-2.147659302E0,-4.257467651E1
2.661049167E0,-2.633514404E1,-2.210189819E0,-4.286834717E1
2.671079167E0,-2.628790283E1,-2.062301636E0,-4.289553833E1
2.681109167E0,-2.599165344E1,-2.027420044E0,-4.312200928E1
2.691139167E0,-2.591850281E1,-2.075988770E0,-4.303857422E1
2.701169167E0,-2.578205872E1,-2.001350403E0,-4.327935791E1
2.711199167E0,-2.597184753E1,-2.085914612E0,-4.312145996E1
2.721229167E0,-2.588752747E1,-1.758369446E0,-4.326376343E1
2.731259167E0,-2.596270752E1,-1.647743225E0,-4.322738647E1
2.741289167E0,-2.586543274E1,-1.596000671E0,-4.318457031E1
2.751319167E0,-2.596467590E1,-1.701545715E0,-4.338333130E1
2.761349167E0,-2.584426880E1,-1.401466370E0,-4.341479492E1
2.771379167E0,-2.586619568E1,-1.518875122E0,-4.325817871E1
2.781409167E0,-2.583685303E1,-1.454521179E0,-4.324536133E1
2.791439167E0,-2.601589966E1,-1.421150208E0,-4.335116577E1
2.801469167E0,-2.587564087E1,-1.474052429E0,-4.360678101E1
2.811499167E0,-2.615425110E1,-1.210510254E0,-4.324176025E1
2.821529167E0,-2.596762085E1,-1.268325806E0,-4.346868896E1
2.831559167E0,-2.627925110E1,-1.461502075E0,-4.326040649E1
2.841589167E0,-2.621409607E1,-1.244407654E0,-4.348437500E1
2.851619167E0,-2.658982849E1,-1.362358093E0,-4.348263550E1
2.861649167E0,-2.660565186E1,-1.537414551E0,-4.323959351E1
2.871679167E0,-2.671881104E1,-1.573997498E0,-4.323266602E1
2.881709167E0,-2.661213684E1,-1.671302795E0,-4.311386108E1
2.891739167E0,-2.679801941E1,-1.732223511E0,-4.305444336E1
2.901769167E0,-2.672984314E1,-1.833450317E0,-4.340597534E1
2.911799167E0,-2.678935242E1,-1.861633301E0,-4.293106079E1
2.921829167E0,-2.637449646E1,-2.057617188E0,-4.316329956E1
2.931858167E0,-2.661035156E1,-2.304306030E0,-4.285046387E1
2.941888167E0,-2.661883545E1,-1.928909302E0,-4.295458984E1
2.951918167E0,-2.683233643E1,-2.084518433E0,-4.331347656E1
2.961948167E0,-2.637454224E1,-1.996810913E0,-4.331732178E1
2.971978167E0,-2.642713928E1,-2.031799316E0,-4.347116089E1
2.982008167E0,-2.621594238E1,-2.150886536E0,-4.323153687E1
2.992038167E0,-2.647055054E1,-1.964996338E0,-4.324398804E1
3.002068167E0,-2.661244202E1,-2.077461243E0,-4.309158325E1
3.012098167E0,-2.625607300E1,-2.002281189E0,-4.328454590E1
3.022128167E0,-2.656430054E1,-2.097732544E0,-4.313442993E1
3.032158167E0,-2.602963257E1,-1.940986633E0,-4.333578491E1
3.042188167E0,-2.644329834E1,-1.786720276E0,-4.335208130E1
3.052218167E0,-2.607592773E1,-1.881767273E0,-4.347244263E1
3.062248167E0,-2.621160889E1,-1.819145203E0,-4.343002319E1
3.072278167E0,-2.566896057E1,-1.666679382E0,-4.363504028E1
3.082308167E0,-2.633407593E1,-1.494522095E0,-4.344729614E1
3.092338167E0,-2.595854187E1,-1.531333923E0,-4.332421875E1
3.102368167E0,-2.642729187E1,-1.515830994E0,-4.322232056E1
3.112398167E0,-2.626629639E1,-1.783935547E0,-4.318316650E1
3.122428167E0,-2.673826599E1,-1.431549072E0,-4.311322021E1
3.132458167E0,-2.636018372E1,-1.495780945E0,-4.337576294E1
3.142488167E0,-2.680357361E1,-1.790588379E0,-4.315969849E1
3.152518167E0,-2.661964417E1,-1.608879089E0,-4.313806152E1
3.162548167E0,-2.687199402E1,-1.715896606E0,-4.315481567E1
3.172578167E0,-2.634210205E1,-1.972244263E0,-4.343640137E1
3.182608167E0,-2.660783386E1,-2.201354980E0,-4.295639038E1
3.192638167E0,-2.641566467E1,-1.822410583E0,-4.304421997E1
3.202668167E0,-2.686608887E1,-2.184265137E0,-4.320632935E1
3.212698167E0,-2.647067261E1,-2.384971619E0,-4.309216309E1
3.222728167E0,-2.707830811E1,-2.510185242E0,-4.292684937E1
3.232758167E0,-2.657902527E1,-2.383331299E0,-4.315487671E1
3.242788167E0,-2.701577759E1,-2.356300354E0,-4.326300049E1
3.252818167E0,-2.653651428E1,-2.482414246E0,-4.311004639E1
3.262848167E0,-2.694180298E1,-2.568260193E0,-4.306002808E1
3.272878167E0,-2.658360291E1,-2.547119141E0,-4.301443481E1
3.282908167E0,-2.699346924E1,-2.569229126E0,-4.282446289E1
3.292938167E0,-2.680848694E1,-2.526695251E0,-4.299691772E1
3.302967667E0,-2.724824524E1,-2.578895569E0,-4.290301514E1
3.312997667E0,-2.685275269E1,-2.435569763E0,-4.289767456E1
3.323027667E0,-2.719961548E1,-2.326904297E0,-4.288851929E1
3.333057667E0,-2.674899292E1,-2.223533630E0,-4.317764282E1
3.343087667E0,-2.697073364E1,-2.275154114E0,-4.321343994E1
3.353117667E0,-2.668373108E1,-2.263679504E0,-4.273065186E1
3.363147667E0,-2.718266296E1,-2.212776184E0,-4.298617554E1
3.373177667E0,-2.657307434E1,-2.243537903E0,-4.306530762E1
3.383207667E0,-2.690194702E1,-2.336593628E0,-4.268557739E1
3.393237667E0,-2.668400574E1,-2.300048828E0,-4.298303223E1
3.403267667E0,-2.730886841E1,-2.259742737E0,-4.279052734E1
3.413297667E0,-2.644871521E1,-2.187835693E0,-4.308471680E1
3.423327667E0,-2.728514099E1,-2.127006531E0,-4.286154175E1
3.433357667E0,-2.673156738E1,-2.208221436E0,-4.302212524E1
3.443387667E0,-2.731292725E1,-2.376647949E0,-4.288006592E1
3.453417667E0,-2.693537903E1,-2.114494324E0,-4.278283691E1
3.463447667E0,-2.739196777E1,-2.582809448E0,-4.270440674E1
3.473477667E0,-2.695765686E1,-2.601440430E0,-4.272518921E1
3.483507667E0,-2.753286743E1,-2.635963440E0,-4.245751953E1
3.493537667E0,-2.727134705E1,-2.515403748E0,-4.272229004E1
3.503567667E0,-2.761581421E1,-2.973602295E0,-4.266113281E1
3.513597667E0,-2.734953308E1,-2.960556030E0,-4.302218628E1
3.523627667E0,-2.774827576E1,-2.632736206E0,-4.266979980E1
3.533657667E0,-2.692141724E1,-2.627166748E0,-4.294985962E1
3.543687667E0,-2.728959656E1,-2.708801270E0,-4.310992432E1
3.553717667E0,-2.679748535E1,-2.612113953E0,-4.320288086E1
3.563747667E0,-2.720323181E1,-2.409118652E0,-4.316201782E1
3.573777667E0,-2.704798889E1,-1.982482910E0,-4.313055420E1
3.583807667E0,-2.732649231E1,-2.221961975E0,-4.300000000E1
3.593837667E0,-2.689585876E1,-2.351371765E0,-4.307083130E1
3.603867667E0,-2.721749878E1,-2.436607361E0,-4.305459595E1
3.613897667E0,-2.665264893E1,-2.524894714E0,-4.342123413E1
3.623927667E0,-2.693507385E1,-2.644042969E0,-4.356939697E1
3.633957667E0,-2.643309021E1,-2.211738586E0,-4.325759888E1
3.643987667E0,-2.692558289E1,-2.207321167E0,-4.331460571E1
3.654017667E0,-2.651559448E1,-2.012794495E0,-4.317102051E1
3.664047667E0,-2.707382202E1,-2.026168823E0,-4.281683350E1
3.674077667E0,-2.656080627E1,-1.756607056E0,-4.250903320E1
3.684107667E0,-2.690811157E1,-1.913024902E0,-4.301733398E1
3.694137667E0,-2.663017273E1,-1.905151367E0,-4.309240723E1
3.704167667E0,-2.699136353E1,-1.882896423E0,-4.316638184E1
3.714197667E0,-2.645399475E1,-1.860267639E0,-4.318768311E1
3.724227667E0,-2.682666016E1,-1.885223389E0,-4.322393799E1
3.734257667E0,-2.657917786E1,-2.046829224E0,-4.276800537E1
3.744287667E0,-2.689382935E1,-1.971244812E0,-4.266006470E1
3.754317667E0,-2.650238037E1,-1.758010864E0,-4.307223511E1
3.764347667E0,-2.668397522E1,-1.588417053E0,-4.301541138E1
3.774377667E0,-2.637597656E1,-1.770919800E0,-4.337911987E1
3.784407667E0,-2.629757690E1,-1.691711426E0,-4.348144531E1
3.794437667E0,-2.613034058E1,-1.595718384E0,-4.350393677E1
3.804467667E0,-2.657727051E1,-1.708549500E0,-4.330007935E1
3.814497667E0,-2.628775024E1,-1.810737610E0,-4.339233398E1
3.824527667E0,-2.644686890E1,-1.442665100E0,-4.314797974E1
3.834557667E0,-2.602925110E1,-1.417839050E0,-4.327050781E1
3.844587667E0,-2.621632385E1,-1.440689087E0,-4.355697632E1
3.854617667E0,-2.592596436E1,-1.424842834E0,-4.328692627E1
3.864647667E0,-2.608459473E1,-1.610359192E0,-4.307156372E1
3.874677667E0,-2.599880981E1,-1.540908813E0,-4.320703125E1
3.884707667E0,-2.644635010E1,-1.917068481E0,-4.330532837E1
3.894737667E0,-2.621945190E1,-1.802566528E0,-4.326171875E1
3.904767667E0,-2.669453430E1,-1.839149475E0,-4.347549438E1
3.914797667E0,-2.625825500E1,-1.776260376E0,-4.387472534E1
3.924827667E0,-2.652705383E1,-1.807586670E0,-4.367449951E1
3.934857667E0,-2.629568481E1,-1.797973633E0,-4.351010132E1
3.944887667E0,-2.658853149E1,-1.933242798E0,-4.335302734E1
3.954917667E0,-2.652403259E1,-1.828330994E0,-4.358947754E1
3.964947667E0,-2.662039185E1,-1.695503235E0,-4.363461304E1
3.974977667E0,-2.658853149E1,-1.611190796E0,-4.333581543E1
