"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.530100415E-1,1.925564575E1,-2.481503296E1,-4.829649353E1
7.630370415E-1,1.915673828E1,-2.466369629E1,-4.826971436E1
7.730640415E-1,1.906326294E1,-2.449224854E1,-4.846548462E1
7.830920417E-1,1.902401733E1,-2.410983276E1,-4.885919189E1
7.931190417E-1,1.907492065E1,-2.375662231E1,-4.913214111E1
8.031460417E-1,1.918090820E1,-2.329016113E1,-4.925619507E1
8.131730417E-1,1.912792969E1,-2.299258423E1,-4.935005188E1
8.232000417E-1,1.914703369E1,-2.270339966E1,-4.966172791E1
8.332280417E-1,1.891262817E1,-2.239761353E1,-4.954811096E1
8.432550416E-1,1.886831665E1,-2.221694946E1,-4.982780457E1
8.532820416E-1,1.863043213E1,-2.221182251E1,-4.969172668E1
8.633090416E-1,1.858776855E1,-2.223126221E1,-4.958789062E1
8.733370416E-1,1.870278931E1,-2.235836792E1,-4.967042542E1
8.833640416E-1,1.877792358E1,-2.269494629E1,-4.950152588E1
8.933910416E-1,1.885266113E1,-2.299792480E1,-4.919692993E1
9.034180415E-1,1.908224487E1,-2.336193848E1,-4.888520813E1
9.134460415E-1,1.938491821E1,-2.367950439E1,-4.871611023E1
9.234730417E-1,1.945764160E1,-2.408883667E1,-4.858198547E1
9.335000417E-1,1.948336792E1,-2.465805054E1,-4.824424744E1
9.435270417E-1,1.950222778E1,-2.510775757E1,-4.799174500E1
9.535550417E-1,1.982623291E1,-2.552133179E1,-4.752981567E1
9.635820417E-1,2.003268433E1,-2.615567017E1,-4.723171997E1
9.736090417E-1,2.022848511E1,-2.665753174E1,-4.673843384E1
9.836360416E-1,2.043243408E1,-2.714120483E1,-4.635752869E1
9.936640416E-1,2.061968994E1,-2.747372437E1,-4.588996887E1
1.003691042E0,2.091928101E1,-2.801290894E1,-4.577247620E1
1.013718042E0,2.102163696E1,-2.836175537E1,-4.552920532E1
1.023745042E0,2.132266235E1,-2.870635986E1,-4.500811768E1
1.033772042E0,2.147015381E1,-2.897073364E1,-4.478512573E1
1.043800042E0,2.162921143E1,-2.918057251E1,-4.454473877E1
1.053827042E0,2.194033813E1,-2.932592773E1,-4.441903687E1
1.063854042E0,2.196481323E1,-2.937823486E1,-4.446522522E1
1.073881042E0,2.207202148E1,-2.949655151E1,-4.423381042E1
1.083909042E0,2.209298706E1,-2.939672852E1,-4.436203003E1
1.093936042E0,2.227471924E1,-2.945523071E1,-4.423789978E1
1.103963042E0,2.247427368E1,-2.938656616E1,-4.401425171E1
1.113990042E0,2.252301025E1,-2.932931519E1,-4.399563599E1
1.124018042E0,2.255950928E1,-2.935067749E1,-4.387094116E1
1.134045042E0,2.270098877E1,-2.946890259E1,-4.366349792E1
1.144072042E0,2.266604614E1,-2.956427002E1,-4.366525269E1
1.154099042E0,2.284344482E1,-2.955801392E1,-4.359788513E1
1.164127042E0,2.281094360E1,-2.956985474E1,-4.332168579E1
1.174154042E0,2.294512939E1,-2.976034546E1,-4.324671936E1
1.184181042E0,2.298645020E1,-2.998989868E1,-4.316049194E1
1.194208042E0,2.330313110E1,-3.022250366E1,-4.286700439E1
1.204236042E0,2.339389038E1,-3.036712646E1,-4.266319275E1
1.214263042E0,2.339096069E1,-3.061740112E1,-4.241983032E1
1.224290042E0,2.345138550E1,-3.088107300E1,-4.243676758E1
1.234317042E0,2.345138550E1,-3.088107300E1,-4.243676758E1
1.244344042E0,2.359820557E1,-3.116500854E1,-4.200706482E1
1.254372042E0,2.352407837E1,-3.134320068E1,-4.209057617E1
1.264399042E0,2.334997559E1,-3.151779175E1,-4.211386108E1
1.274426042E0,2.309817505E1,-3.154110718E1,-4.215507507E1
1.284453042E0,2.283947754E1,-3.133279419E1,-4.231735229E1
1.294481042E0,2.280871582E1,-3.115493774E1,-4.224674988E1
1.304508042E0,2.291583252E1,-3.095385742E1,-4.229608154E1
1.314535042E0,2.294110107E1,-3.075729370E1,-4.231414795E1
1.324562042E0,2.306454468E1,-3.047412109E1,-4.258042908E1
1.334590042E0,2.343588257E1,-3.028131104E1,-4.266860962E1
1.344617042E0,2.388650513E1,-3.001736450E1,-4.273629761E1
1.354644042E0,2.442892456E1,-2.953872681E1,-4.265942383E1
1.364671042E0,2.483734131E1,-2.919262695E1,-4.261534119E1
1.374698042E0,2.527764893E1,-2.909103394E1,-4.264347839E1
1.384726042E0,2.567080688E1,-2.909848022E1,-4.250570679E1
1.394753042E0,2.581097412E1,-2.894454956E1,-4.219322205E1
1.404780042E0,2.594613647E1,-2.900836182E1,-4.217193604E1
1.414807042E0,2.602780151E1,-2.907315063E1,-4.209899902E1
1.424835042E0,2.609579468E1,-2.906152344E1,-4.194851685E1
1.434862042E0,2.605563354E1,-2.928240967E1,-4.187805176E1
1.444889042E0,2.594332886E1,-2.945712280E1,-4.191481018E1
1.454916042E0,2.582522583E1,-2.963586426E1,-4.174420166E1
1.464944042E0,2.566857910E1,-2.961181641E1,-4.188012695E1
1.474971042E0,2.563211060E1,-2.978051758E1,-4.179780579E1
1.484998042E0,2.558505249E1,-3.003338623E1,-4.154028320E1
1.495025042E0,2.541113281E1,-2.997097778E1,-4.183760071E1
1.505053042E0,2.526824951E1,-3.019445801E1,-4.160134888E1
1.515080042E0,2.515469360E1,-3.021353149E1,-4.177145386E1
1.525107042E0,2.509194946E1,-3.024816895E1,-4.159020996E1
1.535134042E0,2.492590332E1,-3.038406372E1,-4.140187073E1
1.545161042E0,2.471475220E1,-3.066827393E1,-4.142633057E1
1.555189042E0,2.455828857E1,-3.071447754E1,-4.175830078E1
1.565216042E0,2.448193359E1,-3.066842651E1,-4.181013489E1
1.575243042E0,2.440963745E1,-3.077670288E1,-4.185441589E1
1.585270042E0,2.429977417E1,-3.079049683E1,-4.193083191E1
1.595298042E0,2.417730713E1,-3.080447388E1,-4.198500061E1
1.605325042E0,2.410452271E1,-3.074295044E1,-4.207453918E1
1.615352042E0,2.384796143E1,-3.091043091E1,-4.199519348E1
1.625379042E0,2.370385742E1,-3.089181519E1,-4.194343567E1
1.635407042E0,2.335787964E1,-3.107122803E1,-4.198890686E1
1.645434042E0,2.299996948E1,-3.119912720E1,-4.212983704E1
1.655461042E0,2.258602905E1,-3.124484253E1,-4.217663574E1
1.665488042E0,2.219882202E1,-3.140344238E1,-4.231010437E1
1.675515750E0,2.173486328E1,-3.153952026E1,-4.251158142E1
1.685542750E0,2.130648804E1,-3.163375854E1,-4.260650635E1
1.695569750E0,2.080084229E1,-3.183990479E1,-4.272853088E1
1.705596750E0,2.027755737E1,-3.222418213E1,-4.293287659E1
1.715623750E0,1.970593262E1,-3.228378296E1,-4.301968384E1
1.725651750E0,1.924026489E1,-3.236285400E1,-4.312321472E1
1.735678750E0,1.879660034E1,-3.231204224E1,-4.346736145E1
1.745705750E0,1.833517456E1,-3.234945679E1,-4.366290283E1
1.755732750E0,1.800616455E1,-3.230810547E1,-4.389485168E1
1.765760750E0,1.780920410E1,-3.215341187E1,-4.413716125E1
1.775787750E0,1.751791382E1,-3.205224609E1,-4.436378479E1
1.785814750E0,1.707061768E1,-3.192123413E1,-4.459033203E1
1.795841750E0,1.685577393E1,-3.165689087E1,-4.472602844E1
1.805869750E0,1.661358643E1,-3.153225708E1,-4.498394775E1
1.815896750E0,1.631866455E1,-3.145367432E1,-4.521804810E1
1.825923750E0,1.637792969E1,-3.126016235E1,-4.531967163E1
1.835950750E0,1.645773315E1,-3.099609375E1,-4.545043945E1
1.845977750E0,1.649179077E1,-3.075839233E1,-4.571621704E1
1.856005750E0,1.656585693E1,-3.046270752E1,-4.571536255E1
1.866032750E0,1.668820190E1,-2.986636353E1,-4.623988342E1
1.876059750E0,1.679138184E1,-2.969705200E1,-4.627653503E1
1.886086750E0,1.693109131E1,-2.932812500E1,-4.648075867E1
1.896114750E0,1.679296875E1,-2.905572510E1,-4.680793762E1
1.906141750E0,1.679296875E1,-2.905572510E1,-4.680793762E1
1.916168750E0,1.689318848E1,-2.870346069E1,-4.699533081E1
1.926195750E0,1.664700317E1,-2.873596191E1,-4.703640747E1
1.936223750E0,1.643502808E1,-2.857791138E1,-4.707704163E1
1.946250750E0,1.626690674E1,-2.848211670E1,-4.731246948E1
1.956277750E0,1.626690674E1,-2.848211670E1,-4.731246948E1
1.966304750E0,1.595123291E1,-2.847833252E1,-4.749618530E1
1.976331750E0,1.583551025E1,-2.832107544E1,-4.759077454E1
1.986359750E0,1.579696655E1,-2.814666748E1,-4.752708435E1
1.996386750E0,1.587301636E1,-2.802859497E1,-4.788832092E1
2.006413750E0,1.599328613E1,-2.778094482E1,-4.779670715E1
2.016440750E0,1.609597778E1,-2.747586060E1,-4.812979126E1
2.026468750E0,1.584494019E1,-2.734265137E1,-4.811672974E1
2.036495750E0,1.573248291E1,-2.720343018E1,-4.819953918E1
2.046522750E0,1.530010986E1,-2.695681763E1,-4.837637329E1
2.056549750E0,1.507003784E1,-2.695288086E1,-4.860446167E1
2.066577750E0,1.477249146E1,-2.677871704E1,-4.898719788E1
2.076604750E0,1.457531738E1,-2.657135010E1,-4.917178345E1
2.086631750E0,1.427029419E1,-2.651681519E1,-4.942964172E1
2.096658750E0,1.378198242E1,-2.646496582E1,-4.925331116E1
2.106685750E0,1.352645874E1,-2.655615234E1,-4.953100586E1
2.116713750E0,1.328985596E1,-2.639965820E1,-4.978308105E1
2.126740750E0,1.291210938E1,-2.660183716E1,-4.964604187E1
2.136767750E0,1.241668701E1,-2.670819092E1,-4.985192871E1
2.146794750E0,1.218881226E1,-2.661987305E1,-4.998098755E1
2.156822750E0,1.173452759E1,-2.651309204E1,-5.016807556E1
2.166849750E0,1.145373535E1,-2.639654541E1,-5.042292786E1
2.176876750E0,1.127331543E1,-2.618862915E1,-5.046063232E1
2.186903750E0,1.093835449E1,-2.618536377E1,-5.046582031E1
2.196931750E0,1.063665771E1,-2.616656494E1,-5.066812134E1
2.206958750E0,1.033102417E1,-2.601559448E1,-5.085820007E1
2.216985750E0,1.007717896E1,-2.595822144E1,-5.087037659E1
2.227012750E0,9.912261963E0,-2.570788574E1,-5.100843811E1
2.237039750E0,9.789398193E0,-2.555221558E1,-5.121736145E1
2.247067750E0,9.651672363E0,-2.548651123E1,-5.150987244E1
2.257094750E0,9.465362549E0,-2.518377686E1,-5.148484802E1
2.267121750E0,9.403198242E0,-2.509054565E1,-5.152093506E1
2.277148750E0,9.324798584E0,-2.485888672E1,-5.162913513E1
2.287176750E0,9.211273193E0,-2.467385864E1,-5.163391113E1
2.297203750E0,9.065093994E0,-2.450973511E1,-5.137814331E1
2.307230750E0,9.024932861E0,-2.427380371E1,-5.151373291E1
2.317257750E0,9.188964844E0,-2.416452026E1,-5.168615723E1
2.327285750E0,9.230224609E0,-2.410647583E1,-5.161355591E1
2.337312750E0,9.316345215E0,-2.414947510E1,-5.158435059E1
2.347339750E0,9.252258301E0,-2.419964600E1,-5.161030579E1
2.357366750E0,9.207031250E0,-2.410656738E1,-5.182360840E1
2.367393750E0,9.077056885E0,-2.409170532E1,-5.165345764E1
2.377421750E0,8.983856201E0,-2.405462646E1,-5.160276794E1
2.387448750E0,8.908294678E0,-2.395053101E1,-5.141835022E1
2.397475750E0,9.019470215E0,-2.382232666E1,-5.135308838E1
2.407502750E0,9.178649902E0,-2.349649048E1,-5.140812683E1
2.417530750E0,9.225677490E0,-2.332394409E1,-5.153491211E1
2.427557750E0,9.420013428E0,-2.300140381E1,-5.154374695E1
2.437584750E0,9.448455811E0,-2.262402344E1,-5.179902649E1
2.447611750E0,9.718292236E0,-2.217172241E1,-5.200860596E1
2.457639750E0,1.007443237E1,-2.196640015E1,-5.222505188E1
2.467666750E0,1.024194336E1,-2.178384399E1,-5.210032654E1
2.477693750E0,1.038021851E1,-2.150720215E1,-5.217759705E1
2.487720750E0,1.041394043E1,-2.129589844E1,-5.217344666E1
2.497747750E0,1.054132080E1,-2.131759644E1,-5.206867981E1
2.507775750E0,1.037469482E1,-2.112689209E1,-5.205708313E1
2.517802750E0,1.000354004E1,-2.104699707E1,-5.229762268E1
2.527829750E0,9.254058838E0,-2.143264771E1,-5.206724548E1
2.537856750E0,8.988922119E0,-2.158108521E1,-5.201908875E1
2.547884750E0,8.691528320E0,-2.171994019E1,-5.201029968E1
2.557911750E0,8.395294189E0,-2.188012695E1,-5.188444519E1
2.567938750E0,8.228576660E0,-2.204916382E1,-5.167512512E1
2.577965750E0,7.946228027E0,-2.203094482E1,-5.141101074E1
2.587993750E0,8.002960205E0,-2.208950806E1,-5.133111572E1
2.598020750E0,8.027770996E0,-2.214987183E1,-5.115060425E1
2.608047750E0,8.256561279E0,-2.202877808E1,-5.100869751E1
2.618074750E0,8.335540771E0,-2.188165283E1,-5.050776672E1
2.628101750E0,8.335906982E0,-2.186019897E1,-5.050285339E1
2.638129750E0,8.737335205E0,-2.136035156E1,-5.053527832E1
2.648156750E0,8.809631348E0,-2.067672729E1,-5.047534180E1
2.658183750E0,8.930419922E0,-2.011502075E1,-5.018954468E1
2.668210625E0,8.916625977E0,-1.947055054E1,-5.055714417E1
2.678238625E0,8.895660400E0,-1.896545410E1,-5.058128357E1
2.688265625E0,9.263519287E0,-1.814492798E1,-5.074221802E1
2.698292625E0,9.283325195E0,-1.751473999E1,-5.068765259E1
2.708319625E0,9.545501709E0,-1.685867310E1,-5.080937195E1
2.718346625E0,1.005285645E1,-1.635617065E1,-5.044232178E1
2.728374625E0,1.027862549E1,-1.614697266E1,-5.026272583E1
2.738401625E0,1.090277100E1,-1.598852539E1,-4.992951965E1
2.748428625E0,1.150012207E1,-1.588958740E1,-4.985563660E1
2.758455625E0,1.188415527E1,-1.596450806E1,-4.943272400E1
2.768483625E0,1.223144531E1,-1.617886353E1,-4.908218384E1
2.778510625E0,1.255511475E1,-1.643612671E1,-4.871653748E1
2.788537625E0,1.279367065E1,-1.711135864E1,-4.799435425E1
2.798564625E0,1.285064697E1,-1.740847778E1,-4.747058105E1
2.808592625E0,1.283306885E1,-1.794586182E1,-4.748655701E1
2.818619625E0,1.267376709E1,-1.840377808E1,-4.734124756E1
2.828646625E0,1.231094360E1,-1.897344971E1,-4.693261719E1
2.838673625E0,1.194125366E1,-1.956878662E1,-4.650582886E1
2.848700625E0,1.152017212E1,-2.031350708E1,-4.631141663E1
2.858728625E0,1.120123291E1,-2.088259888E1,-4.580552673E1
2.868755625E0,1.070745850E1,-2.155587769E1,-4.519474792E1
2.878782625E0,1.018322754E1,-2.206042480E1,-4.495118713E1
2.888809625E0,9.560699463E0,-2.250521851E1,-4.491790771E1
2.898837625E0,9.066101074E0,-2.296588135E1,-4.462998962E1
2.908864625E0,8.712768555E0,-2.336871338E1,-4.416635132E1
2.918891625E0,8.480163574E0,-2.364050293E1,-4.403826904E1
2.928918625E0,8.351806641E0,-2.374395752E1,-4.367337036E1
2.938945625E0,8.215484619E0,-2.383673096E1,-4.344848633E1
2.948973625E0,8.240417480E0,-2.389324951E1,-4.350708008E1
2.959000625E0,8.210998535E0,-2.367687988E1,-4.349822998E1
2.969027625E0,8.031219482E0,-2.340954590E1,-4.360095215E1
2.979054625E0,7.955078125E0,-2.291152954E1,-4.373075867E1
2.989082625E0,7.790374756E0,-2.242578125E1,-4.391163635E1
2.999109625E0,7.724609375E0,-2.194625854E1,-4.424913025E1
3.009136625E0,7.752258301E0,-2.153704834E1,-4.427481079E1
3.019163625E0,7.975799561E0,-2.133096313E1,-4.451094055E1
3.029191625E0,8.263793945E0,-2.118441772E1,-4.455970764E1
3.039218625E0,8.422668457E0,-2.111901855E1,-4.429435730E1
3.049245625E0,8.760864258E0,-2.114437866E1,-4.410916138E1
3.059272625E0,9.167297363E0,-2.136434937E1,-4.403971863E1
3.069299625E0,9.327514648E0,-2.168466187E1,-4.353135681E1
3.079327625E0,9.422515869E0,-2.206311035E1,-4.332530212E1
3.089354625E0,9.450103760E0,-2.236975098E1,-4.319598389E1
3.099381625E0,9.520111084E0,-2.266641235E1,-4.302301025E1
3.109408625E0,9.599609375E0,-2.326690674E1,-4.247679138E1
3.119436625E0,9.817565918E0,-2.372625732E1,-4.218809509E1
3.129463625E0,1.005239868E1,-2.427902222E1,-4.180403137E1
3.139490625E0,1.027169800E1,-2.484777832E1,-4.123944092E1
3.149517625E0,1.038183594E1,-2.549850464E1,-4.085339355E1
3.159545625E0,1.045742798E1,-2.613275146E1,-4.024171448E1
3.169572625E0,1.062722778E1,-2.666458130E1,-4.006445312E1
3.179599625E0,1.052893066E1,-2.705841064E1,-3.951736450E1
3.189626625E0,1.033508301E1,-2.732260132E1,-3.944395447E1
3.199653625E0,1.002032471E1,-2.835079956E1,-3.871644592E1
3.209681625E0,9.793457031E0,-2.890954590E1,-3.821865845E1
3.219708625E0,9.755126953E0,-2.950915527E1,-3.785893250E1
3.229735625E0,9.983551025E0,-3.000186157E1,-3.731878662E1
3.239762625E0,9.896331787E0,-3.061264038E1,-3.686830139E1
3.249790625E0,9.996490479E0,-3.089227295E1,-3.661598206E1
3.259817625E0,1.010733032E1,-3.094033813E1,-3.651443481E1
3.269844625E0,9.833892822E0,-3.074621582E1,-3.657427979E1
3.279871625E0,9.484161377E0,-3.045614624E1,-3.692547607E1
3.289898625E0,8.642486572E0,-2.994943237E1,-3.738298035E1
3.299926625E0,7.832794189E0,-2.965771484E1,-3.793028259E1
3.309953625E0,6.951660156E0,-2.945263672E1,-3.829425049E1
3.319980625E0,6.038635254E0,-2.945193481E1,-3.823045349E1
3.330007625E0,5.225250244E0,-2.957415771E1,-3.831036377E1
3.340035625E0,4.539642334E0,-2.978131104E1,-3.805712891E1
3.350062625E0,3.850555420E0,-3.014355469E1,-3.803866577E1
3.360089625E0,3.390533447E0,-3.057199097E1,-3.775573730E1
3.370116625E0,2.986083984E0,-3.115878296E1,-3.735008240E1
3.380143625E0,2.524230957E0,-3.171206665E1,-3.683105469E1
3.390171625E0,1.860198975E0,-3.241769409E1,-3.632737732E1
3.400198625E0,1.219116211E0,-3.301205444E1,-3.582899475E1
3.410225625E0,5.162658691E-1,-3.356271362E1,-3.524435425E1
3.420252625E0,-1.142272949E-1,-3.407327271E1,-3.484828186E1
3.430280625E0,-5.327148438E-1,-3.430221558E1,-3.472181702E1
3.440307625E0,-8.150329590E-1,-3.467727661E1,-3.448011780E1
3.450334625E0,-9.474792480E-1,-3.492333984E1,-3.406291199E1
3.460361625E0,-8.793945312E-1,-3.484332275E1,-3.397389221E1
3.470389625E0,-5.999755859E-1,-3.506320190E1,-3.371118164E1
3.480416625E0,-4.958801270E-1,-3.518655396E1,-3.344493103E1
3.490443625E0,-5.232238770E-1,-3.535260010E1,-3.340617371E1
3.500470625E0,-6.777648926E-1,-3.526904297E1,-3.334811401E1
3.510497625E0,-8.233032227E-1,-3.516793823E1,-3.354205322E1
3.520525625E0,-9.253540039E-1,-3.488098145E1,-3.395335388E1
3.530552625E0,-8.434143066E-1,-3.435894775E1,-3.446307373E1
3.540579625E0,-8.231201172E-1,-3.395669556E1,-3.461497498E1
3.550606625E0,-8.169555664E-1,-3.349844360E1,-3.489117432E1
3.560634625E0,-5.735168457E-1,-3.288513184E1,-3.529170227E1
3.570661625E0,-2.114562988E-1,-3.246279907E1,-3.566690063E1
3.580688625E0,1.094665527E-1,-3.192980957E1,-3.604924011E1
3.590715625E0,7.063293457E-1,-3.160330200E1,-3.650979614E1
3.600742625E0,1.552551270E0,-3.118835449E1,-3.688674927E1
3.610770625E0,2.436187744E0,-3.091003418E1,-3.715486145E1
3.620797625E0,3.608123779E0,-3.066162109E1,-3.704621887E1
3.630824625E0,4.629028320E0,-3.068673706E1,-3.711096191E1
3.640851625E0,5.455993652E0,-3.075183105E1,-3.711804199E1
3.650879625E0,6.154327393E0,-3.115951538E1,-3.663763428E1
3.660906625E0,6.569213867E0,-3.135351562E1,-3.628623962E1
3.670933042E0,6.576965332E0,-3.182110596E1,-3.560145569E1
3.680960042E0,6.658386230E0,-3.225421143E1,-3.526713562E1
3.690987042E0,6.441711426E0,-3.239547729E1,-3.485246277E1
3.701015042E0,6.331176758E0,-3.272518921E1,-3.452819824E1
3.711042042E0,6.052734375E0,-3.273977661E1,-3.460350037E1
3.721069042E0,6.044342041E0,-3.289395142E1,-3.460238647E1
3.731096042E0,6.354064941E0,-3.296545410E1,-3.442947388E1
3.741124042E0,6.825317383E0,-3.308746338E1,-3.435447693E1
3.751151042E0,7.394134521E0,-3.301306152E1,-3.423469543E1
3.761178042E0,8.147979736E0,-3.292657471E1,-3.435031128E1
3.771205042E0,8.672424316E0,-3.288690186E1,-3.430290222E1
3.781232042E0,8.833496094E0,-3.282510376E1,-3.435134888E1
3.791260042E0,8.621490479E0,-3.269494629E1,-3.452053833E1
3.801287042E0,8.257537842E0,-3.259957886E1,-3.470077515E1
3.811314042E0,7.578491211E0,-3.259054565E1,-3.498706055E1
3.821341042E0,7.110382080E0,-3.249588013E1,-3.506146240E1
3.831369042E0,6.648803711E0,-3.243298340E1,-3.509434509E1
3.841396042E0,6.267456055E0,-3.254244995E1,-3.517141724E1
3.851423042E0,5.899993896E0,-3.279937744E1,-3.485304260E1
3.861450042E0,5.618652344E0,-3.299478149E1,-3.459509277E1
3.871478042E0,4.690338135E0,-3.370382690E1,-3.403315735E1
3.881505042E0,4.023559570E0,-3.430673218E1,-3.367564392E1
3.891532042E0,3.207855225E0,-3.478167725E1,-3.327433777E1
3.901559042E0,2.358367920E0,-3.530123901E1,-3.293234253E1
3.911586042E0,1.374420166E0,-3.572100830E1,-3.230894470E1
3.921614042E0,4.477539062E-1,-3.614831543E1,-3.178817749E1
3.931641042E0,-1.499633789E-1,-3.654495239E1,-3.147604370E1
3.941668042E0,-5.891723633E-1,-3.678530884E1,-3.100357056E1
3.951695042E0,-1.110290527E0,-3.703009033E1,-3.072843933E1
3.961723042E0,-1.267028809E0,-3.705346680E1,-3.046751404E1
3.971750042E0,-1.458648682E0,-3.706326294E1,-3.050320435E1
3.981777042E0,-1.315338135E0,-3.700277710E1,-3.087199402E1
3.991804042E0,-1.016357422E0,-3.672961426E1,-3.108990479E1
4.001832042E0,-8.317565918E-1,-3.667864990E1,-3.147317505E1
4.011859042E0,-3.684082031E-1,-3.630187988E1,-3.168460083E1
4.021886042E0,-1.625976562E-1,-3.599746704E1,-3.184240723E1
4.031913042E0,3.596801758E-1,-3.558233643E1,-3.233424377E1
4.041940042E0,1.076141357E0,-3.521618652E1,-3.240939331E1
4.051968042E0,1.928649902E0,-3.499758911E1,-3.281961060E1
