Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
51.96066785,50.58390236,8.700511883,178.2768844,3.28121605,46.21561098,4.743628369,3.364896274,162.30601501464844
52.96065474,50.58393381,8.700535531,178.5142347,3.440881729,35.22931047,4.74238653,3.366646259,162.1300048828125
53.9606446,50.58394784,8.700573071,178.0913791,3.177321493,45.23343977,4.742155392,3.366971825,162.00601196289062
54.96063125,50.58396917,8.700606619,178.6180971,3.196521032,46.42139836,4.742595504,3.366351871,160.95401000976562
55.96061552,50.58398988,8.700640852,178.193911,3.214140113,45.61829794,4.742295945,3.366773857,161.07901000976562
56.96060181,50.58400891,8.700677799,178.5658578,3.269628731,49.31703144,4.742662306,3.366257757,161.45901489257812
57.96058893,50.58403,8.70071301,179.0866341,3.32024326,48.10637833,4.74426543,3.363998002,161.5290069580078
58.96057546,50.58405848,8.700736083,178.7413013,3.340061339,37.41965068,4.741481754,3.367920399,161.4340057373047
59.9605633,50.58408324,8.700778505,179.0732009,3.678960045,42.49792201,4.741651815,3.367680968,161.4580078125
60.96054959,50.58410524,8.700805023,178.8130978,3.378458243,40.11848375,4.742423701,3.366593897,161.52101135253906
61.96053624,50.58412277,8.700842097,178.4923113,3.256186644,46.4291614,4.74430576,3.363941125,161.48300170898438
62.96052384,50.58413932,8.700879671,178.6765604,3.169981367,51.41609132,4.742908802,3.365910446,161.4290008544922
63.96051121,50.58416352,8.700908838,178.7262319,3.242674043,44.96337944,4.742994386,3.365789845,161.6420135498047
64.96049786,50.58418305,8.700939335,179.0104188,3.191813054,45.1175969,4.743108935,3.36562842,161.8140106201172
65.96048427,50.58420632,8.700970936,179.4986991,3.228526895,45.04270229,4.74286554,3.365971406,161.8590087890625
66.96047115,50.58423,8.701003659,179.3431825,3.363057516,43.01024682,4.742505845,3.366478181,161.85301208496094
67.96045876,50.58425947,8.701046235,179.7148565,3.851155639,43.19265131,4.741203935,3.368311488,161.7670135498047
68.96044528,50.58428346,8.701072419,179.8954504,3.582166884,39.65004624,4.740583852,3.369184141,161.8050079345703
69.96043181,50.584301,8.701088481,179.0987121,3.055141553,36.16317906,4.741859864,3.367388018,161.82200622558594
70.96041942,50.58432523,8.701117449,179.2897896,3.124870887,38.82943469,4.742074325,3.367085999,161.75900268554688
71.96040547,50.58435505,8.701122507,179.1260602,3.126521888,23.63072398,4.743564646,3.364986105,161.7150115966797
72.96039224,50.58438005,8.7011248,179.8354961,2.881446347,15.48341414,4.740312313,3.369566175,161.7220001220703
73.96037984,50.58440862,8.701128064,180.0953941,3.027618579,10.44217092,4.741304136,3.368170442,161.77500915527344
74.96036613,50.584433,8.701121879,178.6611826,2.931391662,2.874098554,4.739483934,3.370731237,161.7840118408203
75.96035385,50.584457,8.701119394,179.2623274,2.790781669,1.508587085,4.740718394,3.368994826,161.7840118408203
76.96034074,50.58448537,8.701115561,178.8993457,2.925223731,0.08458753903,4.744202844,3.364086266,161.82101440429688
77.96032822,50.58451261,8.701122184,178.5937729,2.9307955,6.514547558,4.746220995,3.361238358,161.84901428222656
78.96031427,50.5845428,8.701092722,178.4609842,3.051083687,344.817048,4.743795963,3.364659997,161.8380126953125
79.9603014,50.58456669,8.701084991,178.461183,2.861877886,346.4658705,4.742329119,3.366727128,161.82101440429688
80.96028888,50.58459894,8.70106485,178.9283724,3.262078789,343.0215046,4.741628637,3.367713602,161.84901428222656
81.96027541,50.58462843,8.701023408,178.3352288,3.531990609,328.1214622,4.744664951,3.363434485,161.78700256347656
82.96026278,50.58465172,8.701013402,178.3920549,3.001119533,335.026684,4.742098153,3.36705244,161.74301147460938
83.96025205,50.58467357,8.700969939,179.032575,3.157609075,321.5813188,4.743059164,3.365698561,161.67800903320312
84.96023941,50.58469577,8.700941568,178.7064762,3.10194015,320.0819955,4.743450287,3.365147309,161.50001525878906
85.96022296,50.5847164,8.700901106,179.4275262,3.2503936,314.3810519,4.745259623,3.362595447,161.70901489257812
86.96021044,50.58472679,8.70085711,179.5593628,3.22423104,302.3891553,4.746060553,3.361464897,161.69300842285156
87.96019709,50.58474264,8.70081378,179.4349052,3.314633345,301.5787839,4.75332669,3.351182241,161.72900390625
88.9601841,50.58475669,8.700772213,180.1937907,3.31335434,300.6246072,4.748664884,3.357784813,161.66900634765625
89.96017182,50.58476281,8.700732054,179.4288812,3.060233357,294.1808004,4.746199925,3.36126811,161.68301391601562
90.96015882,50.58476392,8.70068393,180.3314369,3.147059971,284.7012201,4.747913025,3.358847859,161.7100067138672
91.96014547,50.58477005,8.700636752,179.8087908,3.208234766,282.354124,4.747840174,3.358950836,161.72500610351562
92.96013331,50.58478751,8.700609979,179.1470557,2.936883809,295.5413574,4.749859115,3.356095264,161.69400024414062
93.96011865,50.58477728,8.700553079,179.708592,3.279061644,275.6476765,4.740503585,3.369297077,161.60400390625
94.96010613,50.58477257,8.700508045,179.9641927,3.256511152,268.2689948,4.739918245,3.370120482,161.53900146484375
95.96009338,50.58478086,8.700457895,179.472372,3.372222992,276.9523675,4.736529474,3.374881565,161.4870147705078
96.9600811,50.5847696,8.700415893,181.0180035,3.276227879,266.6548077,4.741546445,3.367829321,161.44400024414062
97.96006763,50.58474783,8.70037049,180.3525944,3.425549415,247.1023266,4.743748591,3.364726784,161.41900634765625
98.9600538,50.58474485,8.700320061,180.0276256,3.374168252,254.7035284,4.742391762,3.366638889,161.3300018310547
99.96004176,50.58473031,8.700282097,180.3310398,3.191991959,248.0003539,4.744185085,3.364111311,161.3280029296875
100.9600279,50.58471568,8.70023381,179.378563,3.343113299,246.1000947,4.741946578,3.367265907,161.32200622558594
101.9600153,50.58469098,8.700204586,180.1007132,3.236185584,233.1321407,4.741906547,3.367322279,161.28900146484375
102.9600022,50.58467007,8.700174003,179.4968355,3.172851839,230.9034186,4.743044095,3.365719796,161.42401123046875
103.9599897,50.58463933,8.700154852,181.3922325,3.180906235,217.3031263,4.743181419,3.365526268,161.42201232910156
104.9599769,50.5846181,8.700126492,182.0792804,3.079399314,216.8233359,4.738526065,3.372077662,161.2150115966797
105.9599636,50.58459667,8.700090656,181.2724604,3.150819675,220.1880382,4.743026712,3.365744292,161.1610107421875
106.9599504,50.58457826,8.700058626,181.489929,3.078224326,223.4849473,4.741707333,3.367602798,161.3360137939453
107.9599379,50.58455566,8.700027559,180.1888102,3.170599623,223.6930109,4.744010229,3.364357885,161.29701232910156
108.9599245,50.58453039,8.699996074,180.4146397,3.316173704,221.3681908,4.743132584,3.365595092,161.49400329589844
109.9599112,50.58451376,8.699966289,179.6488718,3.002831141,224.3363555,4.743026051,3.365745224,160.84901428222656
110.9598992,50.58449397,8.699937181,180.0673477,2.974388206,225.3287043,4.743524313,3.36504296,160.84500122070312
111.9598857,50.58447193,8.69990699,180.214226,3.095373663,222.7435783,4.743491446,3.365089291,161.3280029296875
112.9598724,50.58445164,8.699875773,179.4499653,3.089648716,224.0753467,4.743245315,3.365436215,161.58700561523438
113.95986,50.58443123,8.699845973,179.9678064,3.052395873,223.5487297,4.743677758,3.364826646,161.82301330566406
114.9613934,50.58441137,8.69981428,179.1860612,3.063415245,223.9254227,4.743264528,3.365409136,161.97000122070312
115.9614003,50.58439375,8.699781328,179.6334696,3.031242649,226.7834688,4.743106087,3.365632434,162.04200744628906
116.9613858,50.58437089,8.699754953,179.4090668,3.078793042,220.183691,4.742994061,3.365790304,162.32200622558594
117.9613894,50.58434874,8.699721405,179.2048701,3.216739488,221.9310068,4.744647675,3.363458856,162.1490020751953
118.9613969,50.58433348,8.699691794,179.7729156,2.945755161,225.086358,4.740769825,3.368922453,162.22500610351562
119.9613825,50.58431563,8.699664479,179.3911263,2.842915693,223.2346538,4.742767376,3.36610972,162.30601501464844
120.96138,50.58429268,8.699634308,180.2181146,2.970753461,222.6441168,4.741502756,3.36789083,162.37901306152344
121.9613777,50.58427382,8.69960274,179.2832157,3.038214886,224.4715154,4.742115177,3.367028465,162.47100830078125
122.9613597,50.58425976,8.699578827,179.4487408,2.729192179,224.0894944,4.741298817,3.368177929,162.55801391601562
123.9613556,50.58423276,8.699551177,178.7778439,3.087419009,218.2284945,4.73847147,3.37215438,162.8300018310547
124.9613652,50.5842119,8.699517021,178.4522822,3.211367452,222.7829289,4.739027087,3.371373504,163.00401306152344
125.9613467,50.58419321,8.699496909,178.5616393,2.880867261,220.3062524,4.740102605,3.369861173,163.0970001220703
126.9613431,50.58417722,8.699462971,178.8055646,2.892972763,226.0962329,4.740096072,3.369870362,163.09300231933594
127.9613422,50.58415797,8.699441878,178.0201473,2.783886028,219.4926471,4.739155385,3.371193152,163.0430145263672
128.9613233,50.5841369,8.699413582,179.486673,2.940405944,218.4239247,4.738098117,3.372678944,163.0640106201172
129.9613074,50.58412504,8.699384145,178.6199914,2.823242459,225.1141971,4.73814841,3.372608289,163.2740020751953
130.9612951,50.58410615,8.699362897,179.1511345,2.789087854,222.7808114,4.738237728,3.372482804,163.3140106201172
131.9612767,50.58409041,8.699338679,179.56653,2.65993515,223.2856055,4.74426275,3.364001783,163.39700317382812
