"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.582960416E-1,6.557862854E-1,2.478695526E0,1.090497299E1
8.683230416E-1,7.030879211E-1,2.613415375E0,1.019440063E1
8.783500416E-1,5.939648438E-1,2.449655914E0,1.018646713E1
8.883780416E-1,5.337899780E-1,2.531984711E0,9.851912842E0
8.984050415E-1,3.405418396E-1,2.766696625E0,9.584269409E0
9.084320415E-1,3.171903992E-1,3.003055115E0,9.504335632E0
9.184590415E-1,4.808001709E-1,3.081042938E0,9.410331116E0
9.284870417E-1,6.038442993E-1,3.126697998E0,9.327702942E0
9.385140417E-1,6.191125488E-1,3.132236481E0,9.182205505E0
9.485410417E-1,5.053491211E-1,3.102448425E0,9.009614410E0
9.585680417E-1,3.638932800E-1,3.120560760E0,8.887917480E0
9.685950417E-1,1.369651794E-1,3.179089050E0,8.873247986E0
9.786230417E-1,-1.287322998E-2,3.294349365E0,9.051377563E0
9.886500416E-1,4.400848389E-2,3.480861511E0,9.272018738E0
9.986770416E-1,1.140628052E-1,3.692221985E0,9.250762939E0
1.008704042E0,1.267863464E-1,3.891158295E0,9.070986786E0
1.018732042E0,1.296304321E-1,4.054917755E0,8.806935883E0
1.028759042E0,8.292755127E-2,4.123175812E0,8.572223969E0
1.038786042E0,-8.637039185E-2,4.148323517E0,8.436456299E0
1.048813042E0,-2.885998535E-1,4.144132233E0,8.386609955E0
1.058841042E0,-4.435276794E-1,4.080364838E0,8.469537506E0
1.068868042E0,-4.311035156E-1,3.988156586E0,8.707093506E0
1.078895042E0,-3.894900513E-1,3.890260162E0,8.919651489E0
1.088922042E0,-4.047583008E-1,3.753893738E0,9.072483673E0
1.098950042E0,-4.408332825E-1,3.705544281E0,9.171876984E0
1.108977042E0,-4.194277954E-1,3.740721130E0,9.247918854E0
1.119004042E0,-3.975732422E-1,3.842958527E0,9.295519867E0
1.129031042E0,-3.781137085E-1,3.982169037E0,9.328301697E0
1.139058042E0,-2.963836670E-1,4.069287872E0,9.385782166E0
1.149086042E0,-1.942959595E-1,4.161196747E0,9.422455902E0
1.159113042E0,-2.387535095E-1,4.171375580E0,9.431586914E0
1.169140042E0,-3.722758484E-1,4.042194214E0,9.428293762E0
1.179167042E0,-4.918771362E-1,3.975882111E0,9.335337067E0
1.189195042E0,-5.774990845E-1,4.008963318E0,9.161698151E0
1.199222042E0,-5.695655823E-1,4.117487640E0,9.011111298E0
1.209249042E0,-5.078938293E-1,4.300556946E0,8.821156311E0
1.219276042E0,-4.601431274E-1,4.371958466E0,8.599018250E0
1.229304042E0,-4.357438660E-1,4.327351227E0,8.514743500E0
1.239331042E0,-4.411326599E-1,4.290827179E0,8.447233887E0
1.249358042E0,-4.240681458E-1,4.139042816E0,8.282276917E0
1.259385042E0,-2.170486450E-1,4.204456787E0,8.024662628E0
1.269413042E0,-2.409988403E-1,4.796176300E0,7.821535034E0
1.279440042E0,1.850152588E-1,4.605023804E0,8.304580536E0
1.289467042E0,1.389111328E-1,4.528682556E0,8.417894897E0
1.299494042E0,-5.049000549E-1,4.466262360E0,8.446186066E0
1.309521042E0,-7.330256653E-1,4.115541687E0,8.591384125E0
1.319549042E0,-4.996609497E-1,4.038451996E0,8.931327209E0
1.329576042E0,-3.020718384E-1,3.987108765E0,9.379195862E0
1.339603042E0,-3.353027344E-1,3.763773193E0,9.425898743E0
1.349630042E0,-5.788462830E-1,3.715423737E0,9.213041382E0
1.359658042E0,-7.798782349E-1,3.807332611E0,9.237141266E0
1.369685042E0,-9.448352051E-1,3.962260437E0,9.324260101E0
1.379712042E0,-9.994715881E-1,4.040996704E0,9.515861664E0
1.389739042E0,-1.035247192E0,4.026177521E0,9.492210846E0
1.399767042E0,-1.084045715E0,4.033961334E0,9.198222198E0
1.409794042E0,-1.040785675E0,4.062551880E0,8.846603394E0
1.419821042E0,-9.981243896E-1,3.956123199E0,8.563092957E0
1.429848042E0,-1.064885559E0,3.835923157E0,8.340056763E0
1.439876042E0,-1.196012878E0,3.801345062E0,8.177644501E0
1.449903042E0,-1.294058990E0,3.838617554E0,8.250692596E0
1.459930042E0,-1.275497589E0,3.823049927E0,8.434210968E0
1.469957042E0,-1.174607391E0,3.784879303E0,8.549620972E0
1.479984042E0,-1.113833771E0,3.962859192E0,8.551267548E0
1.490012042E0,-9.704319763E-1,4.009412384E0,8.348439331E0
1.500039042E0,-7.321275330E-1,3.980223083E0,8.354576569E0
1.510066042E0,-5.486091614E-1,3.992647247E0,8.469387817E0
1.520093042E0,-5.613327026E-1,4.050726471E0,8.594377899E0
1.530121042E0,-6.008505249E-1,4.158801727E0,8.665030975E0
1.540148042E0,-5.361849976E-1,4.181704102E0,8.516839142E0
1.550175042E0,-4.962181091E-1,4.174069977E0,8.412506104E0
1.560202042E0,-5.489085388E-1,4.120032349E0,8.410260773E0
1.570230042E0,-6.304888916E-1,4.087699585E0,8.481512604E0
1.580257042E0,-6.433621216E-1,4.131259003E0,8.608897705E0
1.590284042E0,-5.572911072E-1,4.209995270E0,8.883875885E0
1.600311042E0,-4.411326599E-1,4.256997528E0,9.262887726E0
1.610339042E0,-4.688250732E-1,4.201762390E0,9.623787231E0
1.620366042E0,-6.846762085E-1,3.979923706E0,9.803114319E0
1.630393042E0,-9.354048157E-1,3.902384949E0,9.350006561E0
1.640420042E0,-6.174659729E-1,4.098327484E0,9.061706085E0
1.650447042E0,-3.266207886E-1,4.333488464E0,9.131311340E0
1.660475042E0,-2.433938599E-1,4.395459595E0,9.066496124E0
1.670501750E0,-1.007405090E-1,4.311933289E0,9.087901611E0
1.680528750E0,6.286926270E-2,4.113895111E0,9.184001770E0
1.690555750E0,2.794688416E-1,4.033512268E0,9.027876434E0
1.700583750E0,4.881349182E-1,4.146078186E0,8.736582184E0
1.710610750E0,5.483097839E-1,4.290976868E0,8.329129486E0
1.720637750E0,4.987628174E-1,4.380939789E0,7.995173950E0
1.730664750E0,4.337979126E-1,4.398004303E0,8.011639709E0
1.740692750E0,3.884422302E-1,4.365521851E0,8.299042053E0
1.750719750E0,3.981719971E-1,4.351451111E0,8.609197083E0
1.760746750E0,4.764591980E-1,4.274511108E0,8.722361755E0
1.770773750E0,7.054829407E-1,3.974834290E0,8.423882446E0
1.780800750E0,7.846682739E-1,3.846101990E0,8.380772095E0
1.790828750E0,9.476792908E-1,4.071533203E0,8.397686920E0
1.800855750E0,1.264869690E0,4.431235199E0,8.522527313E0
1.810882750E0,1.356778564E0,4.756957855E0,8.540789337E0
1.820909750E0,1.298549652E0,4.857997742E0,8.314759369E0
1.830937750E0,1.230141907E0,4.818779297E0,8.331674194E0
1.840964750E0,1.147513733E0,4.631818085E0,8.411607971E0
1.850991750E0,1.091829529E0,4.246968384E0,8.378526764E0
1.861018750E0,1.096469879E0,3.903283081E0,8.405021667E0
1.871046750E0,1.147064667E0,3.736230469E0,8.141120453E0
1.881073750E0,1.026265869E0,3.745660858E0,8.033344574E0
1.891100750E0,6.647676086E-1,3.795058136E0,8.318501587E0
1.901127750E0,4.897814941E-1,3.697610779E0,8.593479767E0
1.911154750E0,5.526507568E-1,3.538791046E0,8.709189148E0
1.921182750E0,7.033872986E-1,3.460653534E0,8.723409576E0
1.931209750E0,9.749226379E-1,3.546275482E0,8.417745209E0
1.941236750E0,1.250349884E0,3.884422302E0,8.046217804E0
1.951263750E0,1.573976898E0,4.262536011E0,7.672145691E0
1.961291750E0,1.710193634E0,4.498295746E0,7.519163818E0
1.971318750E0,1.616787872E0,4.540807343E0,7.522756348E0
1.981345750E0,1.399888916E0,4.314927063E0,7.623496857E0
1.991372750E0,1.073268127E0,4.110751648E0,7.884404297E0
2.001400750E0,8.376580811E-1,3.821103973E0,8.002658386E0
2.011427750E0,7.373666382E-1,3.818708954E0,8.120164032E0
2.021454750E0,8.210426331E-1,4.092339935E0,8.209528198E0
2.031481750E0,8.596623230E-1,4.234394531E0,8.353528748E0
2.041508750E0,8.666976929E-1,4.213737488E0,8.531059570E0
2.051536750E0,7.319778442E-1,4.143683167E0,8.737929382E0
2.061563750E0,7.848179626E-1,3.802692261E0,8.823850708E0
2.071590750E0,9.499246216E-1,3.546874237E0,8.859776001E0
2.081617750E0,1.186133423E0,3.474424896E0,8.908424835E0
2.091645750E0,1.412313080E0,3.622467041E0,8.926986237E0
2.101672750E0,1.607956238E0,3.724854126E0,8.796008606E0
2.111699750E0,1.698218536E0,3.839964752E0,8.731043701E0
2.121726750E0,1.709295502E0,3.869154053E0,8.749455414E0
2.131754750E0,1.766775970E0,3.782334595E0,8.690328369E0
2.141781750E0,1.765279083E0,3.894152069E0,8.443341980E0
2.151808750E0,1.915117493E0,3.979474640E0,8.460107117E0
2.161835750E0,1.937870178E0,3.897445221E0,8.878786469E0
2.171862750E0,1.838776245E0,3.920946350E0,9.202712860E0
2.181890750E0,1.764979706E0,3.812721405E0,8.975036316E0
2.191917750E0,1.662293243E0,3.577261047E0,8.618777161E0
2.201944750E0,1.970652008E0,4.191134491E0,8.749904480E0
2.211971750E0,2.161355438E0,4.274810486E0,8.700806580E0
2.221999750E0,2.231559448E0,4.104614410E0,8.375832367E0
2.232026750E0,2.311942291E0,4.182602234E0,8.232430573E0
2.242053750E0,2.101030884E0,4.377347260E0,8.419691162E0
2.252080750E0,1.784289551E0,4.504432983E0,8.351882172E0
2.262108750E0,1.469194794E0,4.520898743E0,8.325387268E0
2.272135750E0,1.207538910E0,4.577181702E0,8.258925476E0
2.282162750E0,8.649014282E-1,4.554429016E0,8.333470459E0
2.292189750E0,6.713539124E-1,4.432881775E0,8.469387817E0
2.302216750E0,5.267546082E-1,4.520898743E0,8.684041443E0
2.312244750E0,3.396437073E-1,4.658911743E0,8.815767517E0
2.322271750E0,1.670526123E-1,4.775668945E0,8.752598877E0
2.332298750E0,-7.005432129E-2,4.839136963E0,8.568182373E0
2.342325750E0,-1.239422607E-1,4.747527466E0,8.243956604E0
2.352353750E0,-1.975891113E-2,4.706812134E0,8.058342590E0
2.362380750E0,1.871109009E-1,4.839735718E0,7.989635468E0
2.372407750E0,5.514532471E-1,5.022505646E0,8.075107727E0
2.382434750E0,8.416996765E-1,4.908442841E0,8.256829834E0
2.392462750E0,7.658074951E-1,4.886887665E0,8.366401978E0
2.402489750E0,4.818479919E-1,5.047054596E0,8.438851318E0
2.412516750E0,3.288661194E-1,5.088518372E0,8.706045685E0
2.422543750E0,2.398013306E-1,4.951852570E0,8.943751373E0
2.432570750E0,1.974394226E-1,4.790637817E0,9.115743713E0
2.442598750E0,7.080276489E-2,4.657863922E0,9.164841614E0
2.452625750E0,-1.194515991E-1,4.598437500E0,8.926237793E0
2.462652750E0,-3.927832031E-1,4.551285553E0,8.685089264E0
2.472679750E0,-4.815486145E-1,4.419409790E0,8.756041718E0
2.482707750E0,-2.770738220E-1,4.192930756E0,8.601113892E0
2.492734750E0,-1.106199646E-1,3.983665924E0,8.281678162E0
2.502761750E0,-4.893324280E-1,4.422104187E0,9.110654297E0
2.512788750E0,-4.999603271E-2,4.461622009E0,9.261091461E0
2.522816750E0,4.754113770E-1,4.305496674E0,9.198820953E0
2.532843750E0,7.372169495E-1,4.337530060E0,9.168733521E0
2.542870750E0,8.207432556E-1,4.474944305E0,9.049880676E0
2.552897750E0,7.164102173E-1,4.570296021E0,8.886869659E0
2.562924750E0,5.849835205E-1,4.442162476E0,8.622369690E0
2.572952750E0,5.930667114E-1,4.226011963E0,8.557105408E0
2.582979750E0,6.382727051E-1,4.004472656E0,9.191037140E0
2.593006750E0,9.535171509E-1,3.643872528E0,1.103550156E1
2.603033750E0,1.190624084E0,3.700305176E0,9.195827179E0
2.613061750E0,8.655001831E-1,4.208348694E0,8.748108215E0
2.623088750E0,8.743318176E-1,4.443210297E0,9.039851532E0
2.633115750E0,1.015488281E0,4.301305389E0,8.767717438E0
2.643142750E0,9.924362183E-1,4.102967834E0,9.101373596E0
2.653170750E0,1.103505249E0,3.742816772E0,9.682914276E0
2.663197750E0,1.199306030E0,3.276536407E0,1.050335815E1
2.673224625E0,1.506467285E0,2.826272736E0,1.143517044E1
2.683251625E0,1.937720490E0,2.566113739E0,1.251906647E1
2.693278625E0,2.259251862E0,2.330653381E0,1.360520782E1
2.703306625E0,2.403551788E0,2.060465240E0,1.445469131E1
2.713333625E0,2.295177155E0,1.861229553E0,1.493549149E1
2.723360625E0,1.986069946E0,1.651964722E0,1.500449799E1
2.733387625E0,1.687141571E0,1.462608490E0,1.475541595E1
2.743415625E0,1.375339966E0,1.405427399E0,1.434317322E1
2.753442625E0,1.034349060E0,1.430425415E0,1.396790359E1
2.763469625E0,7.994874573E-1,1.596729584E0,1.360401031E1
2.773496625E0,8.111631775E-1,1.760938110E0,1.319865326E1
2.783523625E0,7.746391296E-1,1.941313019E0,1.306677750E1
2.793551625E0,7.867639160E-1,1.977388000E0,1.319236633E1
2.803578625E0,8.556207275E-1,1.812580719E0,1.365520386E1
2.813605625E0,9.825567627E-1,1.612147522E0,1.414872757E1
2.823632625E0,1.036744080E0,1.507664795E0,1.457384354E1
2.833660625E0,1.123413849E0,1.492246857E0,1.484268448E1
2.843687625E0,1.309027863E0,1.496737518E0,1.475826004E1
2.853714625E0,1.335971832E0,1.806293793E0,1.453731949E1
2.863741625E0,1.425186310E0,2.289638672E0,1.410621597E1
2.873768625E0,1.682650909E0,2.481539612E0,1.403541321E1
2.883796625E0,2.450703735E0,2.536175995E0,1.465467545E1
2.893823625E0,2.907703400E0,2.588117981E0,1.544847473E1
2.903850625E0,2.648741913E0,2.637215881E0,1.555939407E1
2.913877625E0,2.193688202E0,2.539020081E0,1.529564255E1
2.923905625E0,1.958976288E0,2.508034515E0,1.447250427E1
2.933932625E0,1.825753326E0,2.595452728E0,1.349009720E1
2.943959625E0,1.624272308E0,2.624492340E0,1.249346970E1
2.953986625E0,1.444645844E0,2.493215332E0,1.134041748E1
2.964014625E0,1.296753387E0,2.179018707E0,1.032313293E1
2.974041625E0,1.152752838E0,1.855242004E0,9.737700348E0
2.984068625E0,1.256487122E0,1.540895691E0,9.761800232E0
2.994095625E0,1.678010559E0,1.046024780E0,1.001657043E1
3.004123625E0,2.094444580E0,5.037025452E-1,9.743238831E0
3.014150625E0,2.317480774E0,8.502319336E-2,9.099577332E0
3.024177625E0,2.390379181E0,-3.420387268E-1,8.037535858E0
3.034204625E0,2.427052917E0,-6.394702148E-1,6.582411804E0
3.044231625E0,2.358495483E0,-8.979826355E-1,5.133125610E0
3.054259625E0,2.342329102E0,-1.173110504E0,4.011957092E0
3.064286625E0,2.367776184E0,-1.365610199E0,3.166814575E0
3.074313625E0,2.488275604E0,-1.557960205E0,2.725083160E0
3.084340625E0,2.846630402E0,-1.680255890E0,2.915038147E0
3.094368625E0,3.149899750E0,-1.724264374E0,3.448079681E0
3.104395625E0,3.255579987E0,-1.774110718E0,3.749103699E0
3.114422625E0,3.245850220E0,-1.775457916E0,3.604055328E0
3.124449625E0,3.315305786E0,-1.633702698E0,3.072360992E0
3.134476625E0,3.618575134E0,-1.464704132E0,2.277214508E0
3.144504625E0,3.960464172E0,-1.189426575E0,1.723515930E0
3.154531625E0,4.182153168E0,-9.505233765E-1,1.747316437E0
3.164558625E0,4.558919678E0,-8.945397949E-1,2.339485016E0
3.174585625E0,4.976700897E0,-9.687854004E-1,3.601360931E0
3.184613625E0,5.343587952E0,-8.515791321E-1,5.737119598E0
3.194640625E0,5.836812286E0,-2.806663513E-1,8.713829498E0
3.204667625E0,6.702611847E0,6.045927429E-1,1.137499557E1
3.214694625E0,7.312593384E0,1.380429382E0,1.266007324E1
3.224721625E0,7.017407227E0,2.357148285E0,1.227911545E1
3.234749625E0,5.726192322E0,4.011807404E0,1.112441666E1
3.244776625E0,4.231400757E0,5.528453522E0,1.009380981E1
3.254803625E0,2.840792542E0,6.797813873E0,1.021430923E1
3.264830625E0,2.043101349E0,7.932604065E0,1.192525131E1
3.274858625E0,2.243235168E0,8.431067505E0,1.415845734E1
3.284885625E0,3.116219788E0,8.201744385E0,1.613809067E1
3.294912625E0,4.138743439E0,7.660619659E0,1.831426529E1
3.304939625E0,5.031337280E0,6.905739441E0,2.019375687E1
3.314967625E0,5.439388733E0,6.270909576E0,2.087978027E1
3.324994625E0,5.458099823E0,5.934858398E0,2.026964905E1
3.335021625E0,4.953499146E0,5.763464813E0,1.845617020E1
3.345048625E0,3.665128326E0,6.014941864E0,1.593421463E1
3.355075625E0,2.301613770E0,6.421496429E0,1.307800415E1
3.365103625E0,1.395248566E0,6.144272919E0,9.825867004E0
3.375130625E0,1.376387787E0,5.497767334E0,6.614445190E0
3.385157625E0,4.326602783E0,5.299878845E0,4.449946289E0
3.395184625E0,4.005221100E0,3.675905914E0,3.589385834E0
3.405212625E0,1.919907532E0,1.514849854E0,2.621648254E0
3.415239625E0,6.755451965E-1,2.202819214E0,1.886077881E0
3.425266625E0,-1.294807434E0,1.968706055E0,1.495090942E0
3.435293625E0,-3.066672821E0,1.537003784E0,1.322799225E0
3.445320625E0,-4.581522675E0,1.310225372E0,1.238374786E0
3.455348625E0,-6.160439301E0,1.318907318E0,1.162482605E0
3.465375625E0,-7.678133240E0,1.613644409E0,7.987390137E-1
3.475402625E0,-9.344468079E0,2.384990387E0,5.418731689E-2
3.485429625E0,-8.990753632E0,2.019749908E0,-8.836125183E-1
3.495457625E0,-6.509064331E0,7.212002563E-1,-1.274898834E0
3.505484625E0,-5.014572144E0,5.092410278E-1,-1.595831451E0
3.515511625E0,-4.045936432E0,7.334747314E-1,-1.304686890E0
3.525538625E0,-3.417393494E0,1.064885559E0,-1.892065430E-1
3.535565625E0,-3.523073730E0,1.618434448E0,1.224902802E0
3.545593625E0,-3.916306000E0,2.138153687E0,2.665057983E0
3.555620625E0,-3.905678101E0,2.739303589E0,5.993386688E0
3.565647625E0,-3.351829834E0,3.947291565E0,6.938072205E0
3.575674625E0,-2.117945709E0,4.720433807E0,7.398514709E0
3.585702625E0,-1.269510040E0,5.595663757E0,9.719438324E0
3.595729625E0,-6.716532898E-1,7.107370148E0,1.184202438E1
3.605756625E0,-2.636018372E-1,9.029373322E0,1.395997009E1
3.615783625E0,-2.900967407E-1,1.132529892E1,1.638986710E1
3.625811625E0,-5.490582275E-1,1.335298233E1,1.863894012E1
3.635838625E0,-4.519102478E-1,1.401281021E1,1.977492783E1
3.645865625E0,1.556762695E-1,1.350731140E1,2.045062271E1
3.655892625E0,7.105723572E-1,1.326825851E1,2.111149841E1
3.665919625E0,1.421144714E0,1.353934479E1,2.170082291E1
3.675947042E0,2.817141724E0,1.357871292E1,2.225931152E1
3.685974042E0,4.633165283E0,1.294732590E1,2.254970764E1
3.696001042E0,6.203100586E0,1.169562881E1,2.261542099E1
3.706028042E0,7.596253510E0,1.014455429E1,2.256063492E1
3.716056042E0,8.416847076E0,8.369246063E0,2.121837616E1
3.726083042E0,7.748786316E0,6.608307953E0,1.863879044E1
3.736110042E0,5.866151276E0,5.265151062E0,1.568079163E1
3.746137042E0,3.488645325E0,4.458927612E0,1.290496399E1
3.756164042E0,1.464554443E0,3.971840515E0,1.060933777E1
3.766192042E0,3.203338623E-2,3.550616455E0,8.819360046E0
3.776219042E0,-3.897894287E-1,2.914888458E0,7.711364136E0
3.786246042E0,7.417076111E-1,2.161654816E0,6.485563202E0
3.796273042E0,1.647024994E0,1.538949738E0,5.709277496E0
3.806301042E0,2.009720764E0,1.561852112E0,5.546416168E0
3.816328042E0,2.752476196E0,1.878892822E0,5.467380524E0
3.826355042E0,3.171754303E0,1.617087250E0,5.115162964E0
3.836382042E0,3.194656677E0,6.231541443E-1,4.386328583E0
3.846409042E0,3.018023987E0,-2.547702026E-1,3.510499878E0
3.856437042E0,2.329755249E0,-2.100132751E-1,2.833906860E0
3.866464042E0,2.107617188E0,-6.363267517E-1,2.253414001E0
3.876491042E0,2.412233734E0,-5.921685791E-1,1.670975189E0
3.886518042E0,2.925366669E0,-1.703457642E-1,1.202748871E0
3.896546042E0,3.385809174E0,1.688488770E-1,8.183482361E-1
3.906573042E0,3.717818756E0,3.089575195E-1,6.587800598E-1
3.916600042E0,4.362977142E0,-2.140548706E-2,6.415658569E-1
3.926627042E0,5.288053436E0,-4.873864746E-1,6.753955078E-1
3.936655042E0,5.565875702E0,-7.060816956E-1,8.743318176E-1
3.946682042E0,5.463189240E0,-7.674540710E-1,1.305734711E0
3.956709042E0,5.359155579E0,-6.882687378E-1,1.677262115E0
3.966736042E0,5.228627014E0,-6.108796692E-1,2.229763184E0
3.976763042E0,5.182822266E0,-7.979905701E-1,5.437143402E0
3.986791042E0,6.156697083E0,-7.930508423E-1,8.393944702E0
3.996818042E0,8.755892029E0,7.439529419E-2,9.142837372E0
4.006845042E0,1.031744476E1,3.796105957E-1,1.057146652E1
4.016872042E0,1.230306564E1,5.517526245E-1,1.208062820E1
4.026900042E0,1.208496918E1,2.239942017E0,1.423554703E1
4.036927042E0,9.745933228E0,4.364324341E0,1.577464645E1
4.046954042E0,7.490872650E0,4.715943146E0,1.682680847E1
4.056981042E0,5.910459137E0,4.312232666E0,1.830887650E1
4.067009042E0,4.659510498E0,4.338727570E0,1.958287720E1
4.077036042E0,3.568579102E0,4.718936920E0,1.971131012E1
4.087063042E0,3.100801849E0,5.306465149E0,1.873818375E1
4.097090042E0,2.254761200E0,6.231242065E0,1.702679260E1
4.107117042E0,2.555186462E0,6.851851501E0,1.504356674E1
4.117145042E0,1.283131714E0,7.934999084E0,1.399873947E1
4.127172042E0,5.987548828E-1,8.421188049E0,1.261052628E1
4.137199042E0,7.499404907E-1,8.044870605E0,1.106229584E1
4.147226042E0,3.757186890E-2,8.400231628E0,9.847272491E0
4.157254042E0,-4.218228149E-1,8.084987183E0,7.683671722E0
4.167281042E0,-3.767665100E-1,7.842341766E0,6.357579346E0
4.177308042E0,-5.352868652E-1,6.592440948E0,5.220992889E0
