"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.788370300E1,-4.224800766E-1,-1.236622214E0,-4.838324487E-1
3.789373000E1,-1.933803111E-1,-9.007718563E-1,-7.167708874E-1
3.790375700E1,4.390547425E-2,-6.470178366E-1,-9.543805122E-1
3.791378400E1,2.706654668E-1,-4.727741182E-1,-1.137327075E0
3.792381100E1,5.000624657E-1,-3.563329875E-1,-1.238730669E0
3.793383800E1,7.021332979E-1,-2.712958455E-1,-1.229736686E0
3.794386500E1,8.498964310E-1,-1.707215458E-1,-1.083849549E0
3.795389300E1,9.027031064E-1,-3.882801533E-2,-8.297945857E-1
3.796392000E1,8.773599267E-1,1.399659663E-1,-5.592003465E-1
3.797394700E1,7.946854234E-1,3.360514343E-1,-3.564042747E-1
3.798397400E1,7.024534941E-1,5.915953517E-1,-2.217647284E-1
3.799400100E1,6.184381843E-1,8.861653805E-1,-1.787791103E-1
3.800402800E1,5.398190022E-1,1.219768167E0,-2.709934711E-1
3.801405500E1,4.336455166E-1,1.563913107E0,-4.927330315E-1
3.802408200E1,3.039256036E-1,1.941550732E0,-8.042390347E-1
3.803411000E1,1.753079742E-1,2.370522261E0,-1.046063066E0
3.804413700E1,1.143681929E-1,2.847113848E0,-1.172249794E0
3.805416400E1,2.138847262E-1,3.204303503E0,-1.159607291E0
3.806419100E1,5.432516932E-1,3.193394899E0,-9.269149303E-1
3.807421800E1,1.067718744E0,2.722631454E0,-5.663875341E-1
3.808424500E1,1.666577101E0,2.141637564E0,-3.534587324E-1
3.809427200E1,2.255968094E0,1.979353309E0,-4.385211468E-1
3.810429900E1,2.673931599E0,2.218230963E0,-7.755175829E-1
3.811432700E1,2.924816370E0,2.833069563E0,-1.203593016E0
3.812435400E1,3.057511568E0,3.350461483E0,-1.569663763E0
3.813438100E1,3.087105751E0,3.438380957E0,-1.738899112E0
3.814440800E1,3.025527716E0,3.242661238E0,-1.614859700E0
3.815443500E1,2.888334274E0,3.059993267E0,-1.316386223E0
3.816446200E1,2.726828098E0,3.025078535E0,-1.027796745E0
3.817448900E1,2.586664200E0,2.985617161E0,-7.967308760E-1
3.818451600E1,2.504021406E0,2.815466166E0,-5.556628704E-1
3.819454400E1,2.485651016E0,2.536113501E0,-2.771496773E-1
3.820457100E1,2.491007566E0,2.196975231E0,9.535363875E-3
3.821459800E1,2.477118015E0,1.872080326E0,2.675220668E-1
3.822462500E1,2.416481018E0,1.665128946E0,4.295504093E-1
3.823465200E1,2.290233135E0,1.621351123E0,4.569172263E-1
3.824467900E1,2.083194971E0,1.690696120E0,4.090045393E-1
3.825470600E1,1.812233210E0,1.793519497E0,3.458262980E-1
3.826473300E1,1.518457294E0,1.892870903E0,2.934757471E-1
3.827476100E1,1.230331779E0,1.933193684E0,2.620632350E-1
3.828478800E1,9.972548485E-1,1.861040831E0,2.663189769E-1
3.829481500E1,8.518751860E-1,1.676916838E0,3.328742385E-1
3.830484200E1,7.895426154E-1,1.317920327E0,4.776924253E-1
3.831486900E1,8.405075669E-1,8.359558582E-1,6.811296940E-1
3.832489600E1,9.493685365E-1,2.644420564E-1,8.855528831E-1
3.833492300E1,9.554176331E-1,-3.162040412E-1,1.101376176E0
3.834495000E1,6.769532561E-1,-8.123466969E-1,1.420453787E0
3.835497800E1,5.859496817E-2,-1.094736338E0,1.810537696E0
3.836500500E1,-8.080503345E-1,-1.233058810E0,2.106946945E0
3.837503200E1,-1.773242712E0,-1.273189425E0,2.169915438E0
3.838505900E1,-2.709218264E0,-1.205771804E0,1.969488859E0
3.839508600E1,-3.536576509E0,-1.079784870E0,1.702547908E0
3.840511300E1,-4.216024399E0,-1.099281073E0,1.722515583E0
3.841514000E1,-4.738306046E0,-1.589547396E0,2.294633389E0
3.842516700E1,-5.160023212E0,-2.711981297E0,3.209951878E0
3.843519500E1,-5.417026997E0,-4.056505203E0,4.025877476E0
3.844522200E1,-5.403732777E0,-4.787137985E0,4.311204910E0
3.845524900E1,-5.285753250E0,-4.783749580E0,3.772184610E0
3.846527600E1,-5.232645988E0,-4.186109543E0,2.547658443E0
3.847530300E1,-5.290499687E0,-3.258942127E0,1.104528427E0
3.848533000E1,-5.275146961E0,-2.249345779E0,-1.208606362E-1
3.849535700E1,-5.059389591E0,-1.566404819E0,-9.658843279E-1
3.850538400E1,-4.646126747E0,-1.281301141E0,-1.513311744E0
3.851541200E1,-4.120916367E0,-1.293376446E0,-1.838460684E0
3.852543900E1,-3.566912174E0,-1.530503511E0,-1.915866852E0
3.853546600E1,-3.044902802E0,-1.915833712E0,-1.745122671E0
3.854549300E1,-2.580037117E0,-2.298611879E0,-1.463621497E0
3.855552000E1,-2.197152376E0,-2.548293591E0,-1.241183400E0
3.856554700E1,-1.901667356E0,-2.605799198E0,-1.102006793E0
3.857557400E1,-1.659885049E0,-2.456333637E0,-9.964839220E-1
3.858560100E1,-1.403182983E0,-2.163944006E0,-9.167944193E-1
3.859562800E1,-1.077200055E0,-1.802221179E0,-8.703720570E-1
3.860565600E1,-6.582174301E-1,-1.461028457E0,-8.637400270E-1
3.861568300E1,-1.550859213E-1,-1.146740556E0,-9.172682762E-1
3.862571000E1,3.549155593E-1,-9.229871035E-1,-1.050723910E0
3.863573700E1,8.244934678E-1,-7.522547841E-1,-1.225690842E0
3.864576400E1,1.221882343E0,-5.856290460E-1,-1.325449944E0
3.865579100E1,1.524817228E0,-4.059541523E-1,-1.276870608E0
3.866581800E1,1.723677874E0,-2.052540779E-1,-1.113827825E0
3.867584500E1,1.815779567E0,5.008021370E-2,-8.957194090E-1
3.868587300E1,1.777372479E0,3.813604116E-1,-6.703315973E-1
3.869590000E1,1.631206751E0,7.509357929E-1,-4.924422801E-1
3.870592637E1,1.446562052E0,1.044707775E0,-4.065260291E-1
3.871595337E1,1.285581470E0,1.224845052E0,-3.985091150E-1
3.872598037E1,1.198727489E0,1.404872537E0,-4.358562231E-1
3.873600737E1,1.173676610E0,1.642939210E0,-4.987546802E-1
3.874603437E1,1.160582662E0,1.964197993E0,-5.723053217E-1
3.875606137E1,1.131492257E0,2.388994455E0,-6.639208198E-1
3.876608937E1,1.070217371E0,2.902182817E0,-7.998003960E-1
3.877611637E1,1.047004342E0,3.514258385E0,-1.108153939E0
3.878614337E1,1.250074148E0,4.068547249E0,-1.593378186E0
3.879617037E1,1.803061485E0,4.147687912E0,-1.910023689E0
3.880619738E1,2.591265440E0,3.470274687E0,-1.769498706E0
3.881622438E1,3.325692892E0,2.375225544E0,-1.313278437E0
3.882625138E1,3.904863834E0,1.780039430E0,-9.043098092E-1
3.883627838E1,4.242284775E0,1.841246843E0,-8.027027845E-1
3.884630637E1,4.313213825E0,2.285067797E0,-9.749670029E-1
3.885633337E1,4.116913795E0,2.843709946E0,-1.391129375E0
3.886636037E1,3.666227579E0,3.144498110E0,-1.874624133E0
3.887638737E1,3.084983349E0,3.264592886E0,-2.119651556E0
3.888641437E1,2.482238770E0,3.395801306E0,-2.031011343E0
3.889644137E1,1.936532259E0,3.622709990E0,-1.752206087E0
3.890646837E1,1.508244514E0,3.819180727E0,-1.430502295E0
3.891649537E1,1.229418039E0,3.877448320E0,-1.119884372E0
3.892652337E1,1.088037968E0,3.764389753E0,-8.229389787E-1
3.893655038E1,1.057174325E0,3.504145622E0,-5.240525603E-1
3.894657738E1,1.107804537E0,3.187324286E0,-2.405648828E-1
3.895660438E1,1.214031935E0,2.891150236E0,1.153599564E-2
3.896663138E1,1.349976182E0,2.588722706E0,2.396906018E-1
3.897665838E1,1.522964835E0,2.270808220E0,4.043055475E-1
3.898668537E1,1.715717316E0,1.940440297E0,4.475808442E-1
3.899671237E1,1.885328293E0,1.613357782E0,4.068823159E-1
3.900674037E1,1.989154100E0,1.346757770E0,3.446562290E-1
3.901676737E1,1.994772077E0,1.144404292E0,2.852599621E-1
3.902679437E1,1.904871225E0,1.005249858E0,2.753088176E-1
3.903682137E1,1.736447096E0,8.754870892E-1,3.537737727E-1
3.904684837E1,1.522045612E0,6.601899266E-1,5.268639922E-1
3.905687537E1,1.271224022E0,2.800632119E-1,7.925807834E-1
3.906690237E1,9.565414190E-1,-2.848417163E-1,1.164247274E0
3.907692938E1,5.381343961E-1,-8.847078085E-1,1.614861488E0
3.908695738E1,-1.547366567E-2,-1.336511016E0,2.080065012E0
3.909698438E1,-6.890165806E-1,-1.555566788E0,2.451441765E0
3.910701138E1,-1.460694432E0,-1.554886103E0,2.613719940E0
3.911703837E1,-2.296253920E0,-1.372018576E0,2.574148655E0
3.912706537E1,-3.121703625E0,-1.051844239E0,2.352022648E0
3.913709237E1,-3.882462978E0,-6.604794264E-1,1.995900273E0
3.914711937E1,-4.527550697E0,-4.109851718E-1,1.690560818E0
3.915714637E1,-4.999160767E0,-5.493386388E-1,1.592933536E0
3.916717437E1,-5.366646290E0,-1.286376476E0,1.866232157E0
3.917720137E1,-5.778877735E0,-2.471715450E0,2.709718704E0
3.918722837E1,-6.194178581E0,-3.879469633E0,3.983698606E0
3.919725537E1,-6.465198517E0,-5.166285515E0,5.252073765E0
3.920728237E1,-6.490164280E0,-5.724156380E0,5.808694839E0
3.921730938E1,-6.278180122E0,-5.066318035E0,5.188334942E0
3.922733638E1,-5.943725586E0,-3.706183672E0,3.613617659E0
3.923736338E1,-5.599483490E0,-2.387617588E0,1.924815774E0
3.924739038E1,-5.199256420E0,-1.799485207E0,8.921667337E-1
3.925741837E1,-4.565619946E0,-1.956456304E0,6.739040613E-1
3.926744537E1,-3.765558958E0,-2.309471369E0,9.008535743E-1
3.927747237E1,-3.080622435E0,-2.270713329E0,1.013116956E0
3.928749937E1,-2.687428951E0,-1.808249354E0,7.694702148E-1
3.929752637E1,-2.499781609E0,-1.179254055E0,3.750573993E-1
3.930755337E1,-2.430758238E0,-6.576422453E-1,1.070898622E-1
3.931758037E1,-2.428647518E0,-3.430038393E-1,6.186245754E-2
3.932760737E1,-2.466209412E0,-2.402042001E-1,1.770425737E-1
3.933763537E1,-2.440109253E0,-3.028579056E-1,3.044259846E-1
3.934766237E1,-2.230914116E0,-4.334241748E-1,2.984687388E-1
3.935768938E1,-1.799302936E0,-4.449955523E-1,1.501568407E-1
3.936771638E1,-1.232256055E0,-2.575207353E-1,-9.766681492E-2
3.937774338E1,-6.574056745E-1,-1.347960439E-3,-4.621333182E-1
3.938777038E1,-9.174065292E-2,2.728447020E-1,-8.336815834E-1
3.939779737E1,4.859831333E-1,4.938564897E-1,-1.089831829E0
3.940782437E1,1.077943206E0,6.201505065E-1,-1.195097327E0
3.941785237E1,1.646096468E0,6.227630377E-1,-1.178857684E0
3.942787937E1,2.176043510E0,5.693770647E-1,-1.102647543E0
3.943790637E1,2.595666170E0,5.235350132E-1,-1.002509117E0
3.944793337E1,2.853304386E0,5.518896580E-1,-9.049385786E-1
3.945796037E1,2.928636312E0,6.378235817E-1,-7.924953103E-1
3.946798737E1,2.851437330E0,8.175179958E-1,-6.874639392E-1
3.947801437E1,2.729231596E0,1.119716167E0,-6.494129896E-1
3.948804138E1,2.605433941E0,1.470314384E0,-6.948521137E-1
3.949806838E1,2.511101484E0,1.774043322E0,-8.561715484E-1
3.950809638E1,2.417737961E0,2.023305178E0,-1.129381537E0
3.951812338E1,2.296096087E0,2.322093725E0,-1.415025234E0
3.952815038E1,2.135046721E0,2.737850428E0,-1.659114838E0
3.953817737E1,1.979471922E0,3.174351215E0,-1.888257146E0
3.954820437E1,1.975070715E0,3.469859600E0,-2.124693871E0
3.955823137E1,2.186414719E0,3.306492329E0,-2.157595634E0
3.956825837E1,2.561334848E0,2.785777092E0,-2.006500006E0
3.957828537E1,3.017129898E0,2.332060099E0,-1.825098276E0
3.958831337E1,3.487971067E0,2.125790834E0,-1.743976235E0
3.959834037E1,3.880481005E0,2.058736324E0,-1.706690192E0
3.960836737E1,4.128748417E0,2.237267971E0,-1.721853614E0
3.961839437E1,4.196472168E0,2.483027458E0,-1.907245755E0
3.962842138E1,4.060897350E0,2.463342428E0,-2.210605621E0
3.963844838E1,3.805090666E0,2.326979876E0,-2.423619032E0
3.964847538E1,3.491705179E0,2.318923473E0,-2.447307825E0
3.965850238E1,3.151295185E0,2.437836647E0,-2.350893736E0
3.966852937E1,2.867169142E0,2.606762409E0,-2.221469641E0
3.967855737E1,2.666079044E0,2.683141947E0,-2.057185173E0
3.968858437E1,2.530435562E0,2.608280659E0,-1.824661851E0
3.969861137E1,2.435710192E0,2.380404949E0,-1.544642925E0
3.970863862E1,2.356049538E0,2.094991684E0,-1.267232180E0
3.971866562E1,2.272116184E0,1.873324990E0,-1.064428806E0
3.972869262E1,2.154535055E0,1.718159914E0,-9.421585798E-1
3.973871962E1,1.985157967E0,1.624094963E0,-8.391162157E-1
3.974874662E1,1.761625290E0,1.589387059E0,-7.212255001E-1
3.975877462E1,1.494983315E0,1.580789208E0,-5.641584992E-1
3.976880162E1,1.205536127E0,1.541073442E0,-3.853392601E-1
3.977882862E1,9.162592888E-1,1.431711435E0,-1.447569430E-1
3.978885562E1,6.442078352E-1,1.243237376E0,1.898519397E-1
3.979888263E1,3.862079382E-1,1.015924573E0,5.722989440E-1
3.980890963E1,1.453242153E-1,7.609052658E-1,9.275185466E-1
3.981893663E1,-9.922247380E-2,4.379670322E-1,1.235089898E0
3.982896363E1,-3.782690167E-1,8.834137768E-2,1.556037784E0
3.983899163E1,-7.403498292E-1,-2.991450727E-1,1.933354616E0
3.984901862E1,-1.246895313E0,-7.128895521E-1,2.312594414E0
3.985904562E1,-1.857154965E0,-1.032387733E0,2.567694902E0
3.986907262E1,-2.509553432E0,-1.176261544E0,2.635729790E0
3.987909962E1,-3.146302700E0,-1.212925673E0,2.552323341E0
3.988912662E1,-3.719881058E0,-1.265847921E0,2.408053875E0
3.989915362E1,-4.185839176E0,-1.485292554E0,2.368991137E0
3.990918062E1,-4.556103706E0,-2.108662367E0,2.641139507E0
3.991920762E1,-4.958256245E0,-3.225980043E0,3.370222092E0
3.992923562E1,-5.446870327E0,-4.682565212E0,4.361477375E0
3.993926263E1,-5.811347485E0,-5.519652843E0,5.083510876E0
3.994928963E1,-6.034305096E0,-5.423928261E0,5.005794525E0
3.995931663E1,-6.266565800E0,-4.619077206E0,4.033396721E0
3.996934363E1,-6.552155972E0,-3.391425848E0,2.666227579E0
3.997937062E1,-6.689325809E0,-2.147717953E0,1.412093401E0
3.998939762E1,-6.454266548E0,-1.315597773E0,4.549901187E-1
3.999942462E1,-5.809937954E0,-1.074332237E0,-2.108818144E-1
4.000945162E1,-4.881363869E0,-1.246769309E0,-5.876561999E-1
4.001947962E1,-3.892818928E0,-1.641015768E0,-7.421820164E-1
4.002950662E1,-3.008485556E0,-2.017166376E0,-7.248248458E-1
4.003953362E1,-2.328757524E0,-2.234702587E0,-6.446239948E-1
4.004956062E1,-1.873916149E0,-2.313762426E0,-5.464087129E-1
4.005958762E1,-1.619977236E0,-2.257738829E0,-4.715707004E-1
4.006961463E1,-1.471558452E0,-2.076259375E0,-4.307361841E-1
4.007964163E1,-1.340532303E0,-1.801281810E0,-4.238332212E-1
4.008966863E1,-1.189061880E0,-1.454488397E0,-5.195552111E-1
4.009969563E1,-9.891088009E-1,-1.094534636E0,-6.987955570E-1
4.010972363E1,-7.333233356E-1,-8.209214807E-1,-8.930873275E-1
4.011975062E1,-4.206732512E-1,-6.429446340E-1,-1.051746845E0
4.012977762E1,-9.236593544E-2,-5.532613993E-1,-1.145975590E0
4.013980462E1,2.267168760E-1,-5.059860945E-1,-1.176262140E0
4.014983162E1,5.004836917E-1,-4.416052401E-1,-1.133656383E0
4.015985862E1,7.204121947E-1,-3.084529638E-1,-1.025565267E0
4.016988562E1,8.982492685E-1,-1.251329184E-1,-8.843078017E-1
4.017991262E1,1.018621683E0,9.315761924E-2,-7.597187161E-1
4.018994062E1,1.074228525E0,3.009084463E-1,-6.992476583E-1
4.019996762E1,1.050398231E0,4.460728467E-1,-7.276754379E-1
4.020999463E1,9.813941717E-1,5.857273936E-1,-8.076147437E-1
4.022002163E1,9.096658230E-1,7.925165296E-1,-8.860364556E-1
4.023004863E1,8.370339870E-1,1.137134671E0,-9.654631019E-1
4.024007563E1,7.589827776E-1,1.624714375E0,-1.083008170E0
4.025010262E1,6.695817709E-1,2.213477135E0,-1.264166236E0
4.026012962E1,5.341519117E-1,2.850485325E0,-1.511120677E0
4.027015662E1,4.110563993E-1,3.414587259E0,-1.834454775E0
4.028018462E1,4.512080848E-1,3.736728191E0,-2.151667356E0
4.029021162E1,7.340711951E-1,3.610105753E0,-2.315304279E0
4.030023862E1,1.188745737E0,3.008012056E0,-2.159284353E0
4.031026562E1,1.716839075E0,2.380975485E0,-1.764850378E0
4.032029262E1,2.231749058E0,2.284085989E0,-1.329463840E0
4.033031962E1,2.619028568E0,2.618453026E0,-1.081341028E0
4.034034662E1,2.918487549E0,3.201338291E0,-1.081103206E0
4.035037363E1,3.219099045E0,3.638638973E0,-1.243360281E0
4.036040063E1,3.483369589E0,3.524654627E0,-1.452115774E0
4.037042863E1,3.609049320E0,3.042465925E0,-1.595714808E0
4.038045563E1,3.556879759E0,2.688709259E0,-1.603148580E0
4.039048262E1,3.359955549E0,2.711361170E0,-1.533432364E0
4.040050962E1,3.096131086E0,2.959347486E0,-1.444218159E0
4.041053662E1,2.854751825E0,3.219230175E0,-1.319236875E0
4.042056362E1,2.685867786E0,3.307649136E0,-1.090551257E0
4.043059062E1,2.593635559E0,3.245833635E0,-7.191179991E-1
4.044061762E1,2.556131840E0,3.086683273E0,-2.852355540E-1
4.045064462E1,2.539894819E0,2.845300198E0,1.205601543E-1
4.046067262E1,2.528571606E0,2.539255619E0,3.840921819E-1
4.047069962E1,2.497553349E0,2.254977703E0,4.582495093E-1
4.048072663E1,2.419847727E0,2.083279371E0,3.687408864E-1
4.049075363E1,2.273475647E0,2.048662186E0,1.990210861E-1
4.050078063E1,2.057234764E0,2.102360249E0,2.430240251E-2
4.051080763E1,1.797731161E0,2.231683969E0,-1.235211492E-1
4.052083463E1,1.516787648E0,2.360804796E0,-1.863937527E-1
4.053086162E1,1.229692459E0,2.397737265E0,-1.318532825E-1
4.054088862E1,9.626367688E-1,2.237014771E0,1.141015068E-2
4.055091662E1,7.487132549E-1,1.839811563E0,2.218885571E-1
4.056094362E1,5.737459064E-1,1.232831001E0,4.926892221E-1
4.057097062E1,3.924426734E-1,5.143171549E-1,8.243334293E-1
4.058099762E1,1.193970144E-1,-1.338750124E-1,1.216163754E0
4.059102462E1,-3.172447681E-1,-5.623744726E-1,1.597977400E0
4.060105162E1,-9.166857004E-1,-7.822287679E-1,1.851023674E0
4.061107862E1,-1.602331996E0,-7.830655575E-1,1.872411489E0
4.062110563E1,-2.247126579E0,-6.215053201E-1,1.636335850E0
4.063113263E1,-2.775490761E0,-4.446754456E-1,1.310768127E0
4.064116063E1,-3.126634359E0,-3.989982307E-1,1.158154368E0
4.065118763E1,-3.284126520E0,-7.788187861E-1,1.351913929E0
4.066121462E1,-3.433068514E0,-1.918787837E0,2.086274147E0
4.067124162E1,-3.733107090E0,-3.575238228E0,3.061473846E0
4.068126862E1,-3.941830158E0,-4.915033340E0,3.848417997E0
4.069129562E1,-4.013548851E0,-5.636521816E0,4.157208443E0
4.070132262E1,-4.030870438E0,-5.255932331E0,3.629389763E0
4.071134962E1,-4.141725063E0,-4.039273739E0,2.429580450E0
4.072137662E1,-4.352840900E0,-2.635345697E0,1.151906848E0
4.073140462E1,-4.364568233E0,-1.625846386E0,2.451664358E-1
4.074143162E1,-3.998972654E0,-1.258754015E0,-3.050082028E-1
4.075145862E1,-3.331546545E0,-1.414148569E0,-5.788136721E-1
4.076148563E1,-2.563730478E0,-1.779801250E0,-6.723899841E-1
4.077151263E1,-1.897551298E0,-2.142146826E0,-6.766393185E-1
4.078153963E1,-1.449901938E0,-2.413287640E0,-6.147460341E-1
4.079156663E1,-1.235630035E0,-2.567579508E0,-4.853765666E-1
4.080159362E1,-1.197604418E0,-2.621218443E0,-3.174251020E-1
4.081162062E1,-1.275969982E0,-2.595146418E0,-1.214457452E-1
4.082164862E1,-1.412595391E0,-2.507066488E0,5.501561984E-2
4.083167562E1,-1.550211906E0,-2.349139452E0,1.296464503E-1
4.084170262E1,-1.654186726E0,-2.067401171E0,4.386772960E-2
4.085172962E1,-1.704962254E0,-1.690529108E0,-2.018000931E-1
4.086175662E1,-1.682790637E0,-1.243488789E0,-5.365719795E-1
4.087178362E1,-1.592801094E0,-7.936030626E-1,-8.471247554E-1
4.088181062E1,-1.486000538E0,-4.306764305E-1,-1.049692273E0
4.089183763E1,-1.335628629E0,-1.797494143E-1,-1.138802648E0
4.090186463E1,-1.110027432E0,-5.622468144E-2,-1.112536907E0
4.091189263E1,-8.040217161E-1,-3.342961892E-2,-9.736559987E-1
4.092191963E1,-4.490911663E-1,-5.022108182E-2,-7.685367465E-1
4.093194663E1,-8.225831389E-2,-3.299815580E-2,-5.429289341E-1
4.094197362E1,2.736012638E-1,3.487092257E-2,-3.313756287E-1
4.095200062E1,5.834011436E-1,1.337724626E-1,-1.346926689E-1
4.096202762E1,8.056909442E-1,2.687358856E-1,3.964638710E-2
4.097205462E1,9.259167314E-1,4.479562342E-1,1.178613305E-1
4.098208162E1,9.617568254E-1,6.495664120E-1,3.815073892E-2
4.099210862E1,8.987203240E-1,9.320007563E-1,-1.867548227E-1
4.100213662E1,7.278154492E-1,1.421596527E0,-5.132521391E-1
4.101216362E1,4.890122116E-1,2.156621456E0,-9.152509570E-1
4.102219062E1,2.540112138E-1,3.029407740E0,-1.255063534E0
4.103221763E1,1.379841864E-1,3.735482454E0,-1.423572898E0
4.104224463E1,2.934310436E-1,3.863772392E0,-1.335107684E0
4.105227163E1,7.633790970E-1,3.291984320E0,-1.003236175E0
4.106229863E1,1.503443003E0,2.501690149E0,-5.952068567E-1
4.107232562E1,2.401525974E0,2.072618008E0,-2.669913769E-1
4.108235262E1,3.147711515E0,1.844281435E0,-1.228645742E-1
4.109238062E1,3.616228819E0,1.935074449E0,-2.123190910E-1
4.110240762E1,3.888461351E0,2.220156431E0,-5.290649533E-1
4.111243462E1,3.946226597E0,2.198501110E0,-1.010945320E0
4.112246162E1,3.776358366E0,1.898546815E0,-1.496178389E0
4.113248862E1,3.440031528E0,1.791983366E0,-1.814556360E0
4.114251562E1,3.037822247E0,2.035458088E0,-1.909919500E0
4.115254262E1,2.647426844E0,2.418152571E0,-1.841898322E0
4.116256963E1,2.344552040E0,2.691596031E0,-1.647438645E0
4.117259663E1,2.154336691E0,2.716621399E0,-1.328279495E0
4.118262363E1,2.087055445E0,2.554676056E0,-9.295171499E-1
4.119265163E1,2.103735447E0,2.283842802E0,-5.505732894E-1
4.120267863E1,2.145628691E0,1.969714284E0,-2.464685142E-1
4.121270562E1,2.152972937E0,1.692608833E0,-7.773248851E-2
4.122273262E1,2.107210159E0,1.552727222E0,-6.730370969E-2
4.123275962E1,1.999595046E0,1.542717695E0,-1.379485875E-1
4.124278662E1,1.832920074E0,1.629436493E0,-2.265632153E-1
4.125281362E1,1.630074263E0,1.718404889E0,-2.767430246E-1
4.126284062E1,1.443979859E0,1.746919990E0,-2.730995119E-1
4.127286762E1,1.310153127E0,1.700852036E0,-2.445938587E-1
4.128289562E1,1.225803971E0,1.531474590E0,-1.979124546E-1
4.129292262E1,1.166248560E0,1.205564857E0,-7.483392954E-2
4.130294963E1,1.095876694E0,7.032606006E-1,1.498403996E-1
4.131297663E1,9.635041356E-1,3.473447263E-2,4.973469675E-1
4.132300363E1,7.321875095E-1,-6.487210393E-1,9.390668869E-1
4.133303063E1,3.403744996E-1,-1.185721874E0,1.424711585E0
4.134305762E1,-2.701768875E-1,-1.458679557E0,1.847785830E0
4.135308462E1,-1.092365742E0,-1.525671363E0,2.099635124E0
4.136311162E1,-2.008069277E0,-1.410778046E0,2.116151094E0
4.137313962E1,-2.885299206E0,-1.231983304E0,1.909511685E0
4.138316662E1,-3.599936247E0,-1.132466197E0,1.651100755E0
4.139319362E1,-4.098311901E0,-1.305039525E0,1.653024912E0
4.140322062E1,-4.498659611E0,-1.951734543E0,2.109147072E0
4.141324762E1,-4.896511555E0,-3.036315203E0,2.773923635E0
4.142327462E1,-5.172679424E0,-4.022779942E0,3.332480907E0
4.143330162E1,-5.303527832E0,-4.679909706E0,3.661033392E0
4.144332863E1,-5.337567806E0,-4.774547100E0,3.582749605E0
4.145335563E1,-5.263651848E0,-4.208090305E0,2.961097002E0
4.146338363E1,-5.134207249E0,-3.304814339E0,2.073354244E0
4.147341063E1,-4.885407925E0,-2.519734144E0,1.337148309E0
4.148343762E1,-4.371975422E0,-2.116229773E0,8.900196552E-1
4.149346462E1,-3.587054253E0,-2.126515388E0,6.268125772E-1
4.150349162E1,-2.730087996E0,-2.420209169E0,3.513298333E-1
4.151351862E1,-1.983709097E0,-2.768295050E0,1.547459327E-2
4.152354562E1,-1.475414634E0,-2.982049704E0,-2.374705672E-1
4.153357262E1,-1.233058453E0,-3.040130615E0,-3.289291263E-1
4.154359962E1,-1.214384794E0,-2.953198910E0,-2.770597339E-1
4.155362662E1,-1.357848287E0,-2.719459534E0,-1.420827359E-1
4.156365462E1,-1.561831594E0,-2.320441008E0,-1.981651783E-2
4.157368163E1,-1.734064698E0,-1.811972976E0,2.967913076E-2
4.158370863E1,-1.800409794E0,-1.275737286E0,4.198305542E-4
4.159373563E1,-1.716190219E0,-7.791904211E-1,-1.676477343E-1
4.160376263E1,-1.471168995E0,-3.733505905E-1,-4.799835384E-1
4.161378963E1,-1.139135599E0,-9.497274458E-2,-8.699976802E-1
4.162381662E1,-7.716441154E-1,8.709371090E-2,-1.248990774E0
4.163384362E1,-3.806812167E-1,1.979182214E-1,-1.566805243E0
4.164387062E1,4.144033790E-2,3.098297119E-1,-1.778546453E0
4.165389862E1,4.648744464E-1,4.636296332E-1,-1.854162574E0
4.166392562E1,8.391396403E-1,6.045007706E-1,-1.768194675E0
4.167395262E1,1.132938266E0,6.801707149E-1,-1.536636591E0
4.168397962E1,1.329628825E0,6.845195293E-1,-1.186149240E0
4.169400662E1,1.400898457E0,7.001405358E-1,-7.522372603E-1
4.170403362E1,1.325014710E0,7.867344022E-1,-3.246372342E-1
4.171406087E1,1.116726279E0,1.026197314E0,7.294102013E-2
4.172408787E1,8.055194616E-1,1.434122086E0,3.486197889E-1
4.173411487E1,4.352748096E-1,1.913718820E0,4.034532011E-1
4.174414287E1,7.260757685E-2,2.387492657E0,1.621676832E-1
4.175416988E1,-1.337852627E-1,2.972059011E0,-3.586992323E-1
4.176419688E1,-4.684750736E-2,3.536963224E0,-9.831054211E-1
4.177422388E1,3.737396598E-1,3.769154072E0,-1.328969002E0
4.178425088E1,9.883403182E-1,3.435366869E0,-1.300823331E0
4.179427787E1,1.632237434E0,2.853863716E0,-1.166138172E0
4.180430487E1,2.283865452E0,2.740624666E0,-1.186352730E0
4.181433187E1,2.817247868E0,2.883141041E0,-1.311336756E0
4.182435887E1,3.259760141E0,3.192776680E0,-1.487962842E0
4.183438587E1,3.677524090E0,3.565245628E0,-1.738987088E0
4.184441287E1,4.058636189E0,3.660523415E0,-1.976604104E0
4.185444087E1,4.327889442E0,3.347827435E0,-2.100591421E0
4.186446787E1,4.442584515E0,2.887654543E0,-2.087070227E0
4.187449487E1,4.393920422E0,2.559117794E0,-2.001573324E0
4.188452188E1,4.217631340E0,2.387737036E0,-1.871839285E0
4.189454888E1,3.943852425E0,2.287242413E0,-1.674278021E0
4.190457588E1,3.605540276E0,2.228226662E0,-1.385927439E0
4.191460288E1,3.218838930E0,2.176791430E0,-1.045087218E0
4.192462987E1,2.826564312E0,2.091629505E0,-6.912692785E-1
4.193465687E1,2.480043888E0,1.954664469E0,-4.213741124E-1
