"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.871790496E1,-2.343295288E1,-3.514260864E1,-2.636076355E1
6.872792996E1,-2.411364746E1,-3.498965454E1,-2.717077637E1
6.873795396E1,-2.473129272E1,-3.439602661E1,-2.782792664E1
6.874797896E1,-2.555274963E1,-3.422631836E1,-2.818550110E1
6.875800396E1,-2.582908630E1,-3.382336426E1,-2.828997803E1
6.876802896E1,-2.615747070E1,-3.339828491E1,-2.805032349E1
6.877805396E1,-2.635881042E1,-3.310995483E1,-2.750064087E1
6.878807896E1,-2.663644409E1,-3.266235352E1,-2.753858948E1
6.879810396E1,-2.658978271E1,-3.212524414E1,-2.761358643E1
6.880812796E1,-2.643762207E1,-3.139956665E1,-2.767636108E1
6.881815296E1,-2.619635010E1,-3.091903687E1,-2.767286682E1
6.882817796E1,-2.620823669E1,-3.016406250E1,-2.744117737E1
6.883820296E1,-2.634686279E1,-2.981002808E1,-2.753242493E1
6.884822796E1,-2.647967529E1,-2.965844727E1,-2.773205566E1
6.885825296E1,-2.661325073E1,-2.960122681E1,-2.759274292E1
6.886827796E1,-2.664628601E1,-2.958993530E1,-2.755706787E1
6.887830196E1,-2.686003113E1,-2.970596313E1,-2.768611145E1
6.888832696E1,-2.705058289E1,-2.968222046E1,-2.776509094E1
6.889835196E1,-2.710449219E1,-2.976287842E1,-2.801065063E1
6.890837696E1,-2.733372498E1,-2.981417847E1,-2.796205139E1
6.891840196E1,-2.731289673E1,-3.015151978E1,-2.814160156E1
6.892842696E1,-2.710722351E1,-3.015103149E1,-2.825788879E1
6.893845196E1,-2.690638733E1,-3.033004761E1,-2.834800720E1
6.894847696E1,-2.666868591E1,-3.043844604E1,-2.848838806E1
6.895850096E1,-2.647131348E1,-3.049508667E1,-2.874690247E1
6.896852596E1,-2.602149963E1,-3.046035767E1,-2.904681396E1
6.897855096E1,-2.557991028E1,-3.045297241E1,-2.909254456E1
6.898857596E1,-2.503298950E1,-3.046624756E1,-2.879443359E1
6.899860096E1,-2.482461548E1,-3.069940186E1,-2.879083252E1
6.900862596E1,-2.452110291E1,-3.080981445E1,-2.851832581E1
6.901865096E1,-2.407424927E1,-3.094738770E1,-2.841416931E1
6.902867496E1,-2.353684998E1,-3.104296875E1,-2.831158447E1
6.903869996E1,-2.305386353E1,-3.151193237E1,-2.892662048E1
6.904872496E1,-2.246524048E1,-3.170681763E1,-2.903675842E1
6.905874996E1,-2.214723206E1,-3.215701294E1,-2.932106018E1
6.906877496E1,-2.172709656E1,-3.247277832E1,-2.969555664E1
6.907879996E1,-2.123966980E1,-3.285208130E1,-3.006951904E1
6.908882496E1,-2.078996277E1,-3.312097168E1,-3.039038086E1
6.909884896E1,-2.031546021E1,-3.334347534E1,-3.043927002E1
6.910887396E1,-2.011447144E1,-3.348287964E1,-2.992318726E1
6.911889896E1,-1.998440552E1,-3.378775024E1,-2.919798279E1
6.912892396E1,-2.009974670E1,-3.412753296E1,-2.848881531E1
6.913894896E1,-2.054452515E1,-3.461041260E1,-2.739765930E1
6.914897396E1,-2.089256287E1,-3.494244385E1,-2.678201294E1
6.915899896E1,-2.151832581E1,-3.517395020E1,-2.600968933E1
6.916902296E1,-2.192410278E1,-3.551263428E1,-2.519862366E1
6.917904796E1,-2.268731689E1,-3.616961670E1,-2.457380676E1
6.918907296E1,-2.327644348E1,-3.655273438E1,-2.378805542E1
6.919909796E1,-2.382882690E1,-3.677111816E1,-2.343333435E1
6.920912296E1,-2.381077576E1,-3.668496704E1,-2.320608521E1
6.921914796E1,-2.374314880E1,-3.667587280E1,-2.349209595E1
6.922917296E1,-2.347106934E1,-3.650860596E1,-2.389057922E1
6.923919696E1,-2.295732117E1,-3.631103516E1,-2.423333740E1
6.924922196E1,-2.283442688E1,-3.663754272E1,-2.436694336E1
6.925924696E1,-2.267056274E1,-3.700912476E1,-2.407707214E1
6.926927196E1,-2.266455078E1,-3.751284790E1,-2.370159912E1
6.927929696E1,-2.244680786E1,-3.774081421E1,-2.323762512E1
6.928932196E1,-2.226187134E1,-3.788269043E1,-2.280661011E1
6.929934696E1,-2.195123291E1,-3.814556885E1,-2.275531006E1
6.930937096E1,-2.176826477E1,-3.841790771E1,-2.262875366E1
6.931939596E1,-2.144236755E1,-3.861651611E1,-2.231767273E1
6.932942096E1,-2.125759888E1,-3.901135254E1,-2.205564880E1
6.933944596E1,-2.107270813E1,-3.911401367E1,-2.213490295E1
6.934947096E1,-2.077464294E1,-3.924017334E1,-2.203930664E1
6.935949596E1,-2.051971436E1,-3.930783081E1,-2.223623657E1
6.936952096E1,-2.029129028E1,-3.934033203E1,-2.243983459E1
6.937954496E1,-2.013409424E1,-3.927795410E1,-2.285821533E1
6.938956996E1,-2.025538635E1,-3.909091187E1,-2.303930664E1
6.939959496E1,-2.064407349E1,-3.897335815E1,-2.367723083E1
6.940961996E1,-2.121958923E1,-3.881823730E1,-2.390744019E1
6.941964496E1,-2.185214233E1,-3.869161987E1,-2.442430115E1
6.942966996E1,-2.294325256E1,-3.881094360E1,-2.509463501E1
6.943969496E1,-2.346279907E1,-3.871166992E1,-2.570422363E1
6.944971896E1,-2.420469666E1,-3.823330688E1,-2.650332642E1
6.945974396E1,-2.512249756E1,-3.781427002E1,-2.701240540E1
6.946976896E1,-2.581005859E1,-3.708596802E1,-2.715490723E1
6.947979396E1,-2.645516968E1,-3.694381714E1,-2.723951721E1
6.948981896E1,-2.664485168E1,-3.673428345E1,-2.639862061E1
6.949984396E1,-2.679104614E1,-3.664666748E1,-2.595481873E1
6.950986896E1,-2.672584534E1,-3.639096069E1,-2.585777283E1
6.951989296E1,-2.652886963E1,-3.596386719E1,-2.577003479E1
6.952991796E1,-2.629450989E1,-3.508328247E1,-2.609802246E1
6.953994296E1,-2.612947083E1,-3.446176147E1,-2.615049744E1
6.954996796E1,-2.595906067E1,-3.380908203E1,-2.608409119E1
6.955999296E1,-2.615618896E1,-3.339132690E1,-2.607681274E1
6.957001796E1,-2.625894165E1,-3.305200195E1,-2.595150757E1
6.958004296E1,-2.646426392E1,-3.288800049E1,-2.589134216E1
6.959006650E1,-2.655516052E1,-3.246215820E1,-2.624888611E1
6.960009150E1,-2.653979492E1,-3.235705566E1,-2.640322876E1
6.961011650E1,-2.663906860E1,-3.211697388E1,-2.659063721E1
6.962014150E1,-2.678607178E1,-3.190139771E1,-2.667395020E1
6.963016650E1,-2.689808655E1,-3.166018677E1,-2.680422974E1
6.964019150E1,-2.696073914E1,-3.158398438E1,-2.687039185E1
6.965021650E1,-2.700489807E1,-3.161709595E1,-2.675822449E1
6.966024150E1,-2.703034973E1,-3.152847290E1,-2.698960876E1
6.967026550E1,-2.681773376E1,-3.136196899E1,-2.690702820E1
6.968029050E1,-2.655339050E1,-3.143893433E1,-2.724356079E1
6.969031550E1,-2.624612427E1,-3.114993286E1,-2.750663757E1
6.970034050E1,-2.588011169E1,-3.111175537E1,-2.778756714E1
6.971036550E1,-2.547688293E1,-3.077206421E1,-2.804133606E1
6.972039050E1,-2.525909424E1,-3.081228638E1,-2.849801636E1
6.973041550E1,-2.488870239E1,-3.089184570E1,-2.879338074E1
6.974043950E1,-2.467079163E1,-3.086688232E1,-2.892115784E1
6.975046450E1,-2.430241394E1,-3.083169556E1,-2.902018738E1
6.976048950E1,-2.377787781E1,-3.083892822E1,-2.925981140E1
6.977051450E1,-2.347630310E1,-3.096292114E1,-2.952056885E1
6.978053950E1,-2.303755188E1,-3.128613281E1,-2.969909668E1
6.979056450E1,-2.268179321E1,-3.145104980E1,-3.000688171E1
6.980058950E1,-2.175747681E1,-3.217065430E1,-3.083042908E1
6.981061350E1,-2.175747681E1,-3.217065430E1,-3.083042908E1
6.982063850E1,-2.037681580E1,-3.278601074E1,-3.109040833E1
6.983066350E1,-2.019595337E1,-3.302679443E1,-3.105169678E1
6.984068850E1,-1.976280212E1,-3.333349609E1,-3.058529663E1
6.985071350E1,-1.982456970E1,-3.374099731E1,-2.999243164E1
6.986073850E1,-1.991613770E1,-3.383563232E1,-2.975715637E1
6.987076350E1,-2.049949646E1,-3.386965942E1,-2.888911438E1
6.988078750E1,-2.099761963E1,-3.395050049E1,-2.839276123E1
6.989081250E1,-2.153256226E1,-3.414859009E1,-2.811958313E1
6.990083750E1,-2.199755859E1,-3.419726562E1,-2.768301392E1
6.991086250E1,-2.253723145E1,-3.463497925E1,-2.734803772E1
6.992088750E1,-2.268679810E1,-3.462564087E1,-2.725155640E1
6.993091250E1,-2.272717285E1,-3.475335693E1,-2.742144775E1
6.994093750E1,-2.261044312E1,-3.477389526E1,-2.771376038E1
6.995096150E1,-2.255953979E1,-3.486343384E1,-2.781814575E1
6.996098650E1,-2.226408386E1,-3.496832275E1,-2.812002563E1
6.997101150E1,-2.199688721E1,-3.497473145E1,-2.838514709E1
6.998103650E1,-2.164799500E1,-3.518029785E1,-2.870866394E1
6.999106150E1,-2.128359985E1,-3.552145386E1,-2.860610962E1
7.000108650E1,-2.077661133E1,-3.586434937E1,-2.851005554E1
7.001111150E1,-2.058753967E1,-3.628366089E1,-2.790431213E1
7.002113550E1,-2.008688354E1,-3.651385498E1,-2.758583069E1
7.003116050E1,-1.964462280E1,-3.655444336E1,-2.715058899E1
7.004118550E1,-1.928012085E1,-3.673507690E1,-2.669662476E1
7.005121050E1,-1.902078247E1,-3.699114990E1,-2.615098572E1
7.006123550E1,-1.876242065E1,-3.718389893E1,-2.598609924E1
7.007126050E1,-1.856135559E1,-3.747836304E1,-2.565789795E1
7.008128550E1,-1.839645386E1,-3.759350586E1,-2.523873901E1
7.009130950E1,-1.838093567E1,-3.773141479E1,-2.513290405E1
7.010133450E1,-1.844592285E1,-3.790298462E1,-2.521488953E1
7.011135950E1,-1.845437622E1,-3.794332886E1,-2.514253235E1
7.012138450E1,-1.892663574E1,-3.799786377E1,-2.560545349E1
7.013140950E1,-1.912168884E1,-3.787536621E1,-2.574937439E1
7.014143450E1,-1.934436035E1,-3.790225220E1,-2.613214111E1
7.015145950E1,-1.979501343E1,-3.759536743E1,-2.669071960E1
7.016148350E1,-2.012649536E1,-3.751101685E1,-2.725238037E1
7.017150850E1,-2.037805176E1,-3.729312134E1,-2.732931519E1
7.018153350E1,-2.063882446E1,-3.722091675E1,-2.768954468E1
7.019155850E1,-2.110270691E1,-3.704406738E1,-2.750389099E1
7.020158350E1,-2.105224609E1,-3.677154541E1,-2.739277649E1
7.021160850E1,-2.111190796E1,-3.649957275E1,-2.674490356E1
7.022163350E1,-2.123146057E1,-3.675170898E1,-2.599945068E1
7.023165850E1,-2.111563110E1,-3.662802124E1,-2.510792542E1
7.024168250E1,-2.095906067E1,-3.677566528E1,-2.477468872E1
7.025170750E1,-2.076405334E1,-3.643283081E1,-2.489797974E1
7.026173250E1,-2.084516907E1,-3.598919678E1,-2.518652344E1
7.027175750E1,-2.081903076E1,-3.523233032E1,-2.605491638E1
7.028178250E1,-2.076000977E1,-3.458767700E1,-2.722648621E1
7.029180750E1,-2.062518311E1,-3.373913574E1,-2.773323059E1
7.030183250E1,-2.088423157E1,-3.319686890E1,-2.837504578E1
7.031185650E1,-2.098776245E1,-3.248721313E1,-2.888928223E1
7.032188150E1,-2.125775146E1,-3.209933472E1,-2.948611450E1
7.033190650E1,-2.136317444E1,-3.131018066E1,-3.008219910E1
7.034193150E1,-2.144519043E1,-3.061587524E1,-3.065203857E1
7.035195650E1,-2.163464355E1,-3.042593384E1,-3.114186096E1
7.036198150E1,-2.152346802E1,-3.021762085E1,-3.101197815E1
7.037200650E1,-2.152175903E1,-3.026803589E1,-3.093911743E1
7.038203050E1,-2.131320190E1,-3.022244263E1,-3.099160767E1
7.039205550E1,-2.094253540E1,-3.017544556E1,-3.119038391E1
7.040208050E1,-2.044709778E1,-3.008840942E1,-3.127517700E1
7.041210550E1,-1.993743896E1,-3.009545898E1,-3.144679260E1
7.042213050E1,-1.941345215E1,-2.998434448E1,-3.148329163E1
7.043215550E1,-1.891780090E1,-2.997912598E1,-3.147821045E1
7.044218050E1,-1.829696655E1,-2.986328125E1,-3.153851318E1
7.045220450E1,-1.774674988E1,-2.972531128E1,-3.125254822E1
7.046222950E1,-1.712307739E1,-2.962463379E1,-3.116564941E1
7.047225450E1,-1.663026428E1,-2.952456665E1,-3.103819275E1
7.048227950E1,-1.605685425E1,-2.938259888E1,-3.100724792E1
7.049230450E1,-1.569900513E1,-2.951806641E1,-3.059902954E1
7.050232950E1,-1.512249756E1,-2.972937012E1,-3.070399475E1
7.051235450E1,-1.477272034E1,-2.990466309E1,-3.041712952E1
7.052237850E1,-1.425729370E1,-3.001235962E1,-3.049623108E1
7.053240350E1,-1.397413635E1,-3.025906372E1,-3.052064514E1
7.054242850E1,-1.358618164E1,-3.048028564E1,-3.032226562E1
7.055245350E1,-1.347937012E1,-3.104098511E1,-2.992373657E1
7.056247850E1,-1.350750732E1,-3.165548706E1,-2.920704651E1
7.057250350E1,-1.357806396E1,-3.215750122E1,-2.899720764E1
7.058252850E1,-1.391319275E1,-3.281658936E1,-2.876962280E1
7.059255450E1,-1.444764709E1,-3.338140869E1,-2.864553833E1
7.060257850E1,-1.493376160E1,-3.393951416E1,-2.884719849E1
7.061260350E1,-1.546885681E1,-3.423519897E1,-2.853884888E1
7.062262850E1,-1.597560120E1,-3.451977539E1,-2.804313660E1
7.063265350E1,-1.630641174E1,-3.475607300E1,-2.772109985E1
7.064267850E1,-1.642164612E1,-3.508105469E1,-2.746467590E1
7.065270350E1,-1.653324890E1,-3.536651611E1,-2.736253357E1
7.066272850E1,-1.610476685E1,-3.559881592E1,-2.717254639E1
7.067275250E1,-1.570883179E1,-3.586416626E1,-2.733496094E1
7.068277750E1,-1.492735291E1,-3.594323730E1,-2.769465637E1
7.069280250E1,-1.439076233E1,-3.611898804E1,-2.819952393E1
7.070282750E1,-1.373738098E1,-3.635351562E1,-2.821598816E1
7.071285250E1,-1.325340271E1,-3.660620117E1,-2.806282043E1
7.072287750E1,-1.299388123E1,-3.685336304E1,-2.769793701E1
7.073290250E1,-1.274636841E1,-3.720172119E1,-2.710289001E1
7.074292750E1,-1.252932739E1,-3.742828369E1,-2.679081726E1
7.075295150E1,-1.222602844E1,-3.780926514E1,-2.659414673E1
7.076297650E1,-1.170919800E1,-3.794763184E1,-2.656021118E1
7.077300150E1,-1.139637756E1,-3.796173096E1,-2.671626282E1
7.078302650E1,-1.076818848E1,-3.774084473E1,-2.726756287E1
7.079305150E1,-1.016705322E1,-3.724072266E1,-2.800769043E1
7.080307650E1,-9.139892578E0,-3.657611084E1,-2.904484558E1
7.081310150E1,-7.989440918E0,-3.562557983E1,-3.015975952E1
7.082312550E1,-7.077392578E0,-3.472100830E1,-3.143934631E1
7.083315050E1,-6.194915771E0,-3.339392090E1,-3.261769104E1
7.084317550E1,-5.515533447E0,-3.252505493E1,-3.372882080E1
7.085320050E1,-4.807647705E0,-3.110205078E1,-3.458082581E1
7.086322550E1,-3.971252441E0,-3.009967041E1,-3.561131287E1
7.087325050E1,-2.840423584E0,-2.858441162E1,-3.662663269E1
7.088327550E1,-1.578155518E0,-2.705465698E1,-3.782460022E1
7.089330050E1,3.210449219E-2,-2.544824219E1,-3.862327576E1
7.090332450E1,1.164932251E0,-2.414117432E1,-3.965727234E1
7.091334950E1,1.569030762E0,-2.306872559E1,-3.999397278E1
7.092337450E1,1.569030762E0,-2.306872559E1,-3.999397278E1
7.093339950E1,7.998046875E-1,-2.376998901E1,-3.975447083E1
7.094342450E1,5.689239502E-1,-2.424075317E1,-3.931729126E1
7.095344950E1,7.926635742E-1,-2.442813110E1,-3.930117798E1
7.096347450E1,7.701568604E-1,-2.420751953E1,-3.889007568E1
7.097349850E1,7.755432129E-1,-2.376721191E1,-3.922518921E1
7.098352350E1,7.359619141E-1,-2.324047852E1,-3.933386230E1
7.099354850E1,7.526550293E-1,-2.238128662E1,-3.976344299E1
7.100357350E1,7.415771484E-1,-2.158477783E1,-4.007005310E1
7.101359850E1,8.009185791E-1,-2.079690552E1,-4.039141846E1
7.102362350E1,7.778472900E-1,-1.986221313E1,-4.077133179E1
7.103364850E1,8.152923584E-1,-1.917120361E1,-4.089236450E1
7.104367350E1,8.706817627E-1,-1.843508911E1,-4.128012085E1
7.105369750E1,7.778167725E-1,-1.785235596E1,-4.153558350E1
7.106372250E1,1.027877808E0,-1.716644287E1,-4.171890259E1
7.107374750E1,1.440872192E0,-1.658248901E1,-4.200025940E1
7.108377250E1,1.911041260E0,-1.596664429E1,-4.194999695E1
7.109379750E1,2.668930054E0,-1.539639282E1,-4.230213928E1
7.110382250E1,3.305465698E0,-1.476403809E1,-4.225108337E1
7.111384750E1,3.821640015E0,-1.438690186E1,-4.218434143E1
7.112387150E1,4.196319580E0,-1.409997559E1,-4.204579163E1
7.113389650E1,4.262939453E0,-1.383758545E1,-4.221052551E1
7.114392150E1,4.389099121E0,-1.368930054E1,-4.215956116E1
7.115394650E1,4.595062256E0,-1.331140137E1,-4.197085571E1
7.116397150E1,4.795440674E0,-1.299136353E1,-4.181988525E1
7.117399650E1,5.199630737E0,-1.232983398E1,-4.179638672E1
7.118402150E1,5.676620483E0,-1.192330933E1,-4.157614136E1
7.119404650E1,6.128921509E0,-1.146597290E1,-4.170195007E1
7.120407050E1,6.668670654E0,-1.088165283E1,-4.174568176E1
7.121409550E1,7.128875732E0,-1.036679077E1,-4.171594238E1
7.122412050E1,7.591522217E0,-9.976623535E0,-4.172610474E1
7.123414550E1,7.816879272E0,-1.002633667E1,-4.165588379E1
7.124417050E1,7.547760010E0,-1.065777588E1,-4.166925049E1
7.125419550E1,7.084197998E0,-1.196063232E1,-4.182827759E1
7.126422050E1,6.446731567E0,-1.336071777E1,-4.162951660E1
7.127424550E1,6.133773804E0,-1.441934204E1,-4.161376953E1
7.128426950E1,6.150253296E0,-1.492538452E1,-4.138639832E1
7.129429450E1,6.132217407E0,-1.537188721E1,-4.152888489E1
7.130431950E1,6.200256348E0,-1.559133911E1,-4.130422974E1
7.131434450E1,6.206741333E0,-1.567630005E1,-4.138543701E1
7.132436950E1,6.284210205E0,-1.571731567E1,-4.146820068E1
7.133439450E1,6.501434326E0,-1.572079468E1,-4.171423340E1
7.134441950E1,6.633514404E0,-1.565319824E1,-4.167999268E1
7.135444350E1,6.843338013E0,-1.559982300E1,-4.151580811E1
7.136446850E1,7.366943359E0,-1.542742920E1,-4.143872070E1
7.137449350E1,7.586380005E0,-1.556292725E1,-4.161718750E1
7.138451850E1,7.713150024E0,-1.565823364E1,-4.175460815E1
7.139454350E1,7.889678955E0,-1.567242432E1,-4.181460571E1
7.140456850E1,8.050552368E0,-1.584582520E1,-4.160485840E1
7.141459350E1,8.361114502E0,-1.574484253E1,-4.144671631E1
7.142461750E1,8.669998169E0,-1.554653931E1,-4.160543823E1
7.143464250E1,9.215499878E0,-1.555294800E1,-4.160290527E1
7.144466750E1,1.004713440E1,-1.548614502E1,-4.132264709E1
7.145469250E1,1.087940979E1,-1.507727051E1,-4.107572937E1
7.146471750E1,1.237626648E1,-1.427270508E1,-4.105348206E1
7.147474250E1,1.305868530E1,-1.377145386E1,-4.113441467E1
7.148476750E1,1.332911682E1,-1.346652222E1,-4.097880554E1
7.149479250E1,1.349913025E1,-1.329562378E1,-4.084468079E1
7.150481650E1,1.340570068E1,-1.321499634E1,-4.076417542E1
7.151484150E1,1.327975464E1,-1.305395508E1,-4.105036926E1
7.152486650E1,1.294664001E1,-1.294604492E1,-4.137284851E1
7.153489150E1,1.272543335E1,-1.273959351E1,-4.158744812E1
7.154491650E1,1.247436523E1,-1.242312622E1,-4.176818848E1
7.155494150E1,1.218725586E1,-1.210604858E1,-4.191104126E1
7.156496650E1,1.175038147E1,-1.195257568E1,-4.215399170E1
7.157499150E1,1.102189636E1,-1.203192139E1,-4.254324341E1
7.158501550E1,9.458450317E0,-1.253237915E1,-4.282940674E1
7.159504025E1,7.652053833E0,-1.343804932E1,-4.310058594E1
7.160506525E1,5.892272949E0,-1.444784546E1,-4.313417053E1
7.161509025E1,4.801193237E0,-1.491821289E1,-4.324790955E1
7.162511525E1,3.915313721E0,-1.545401001E1,-4.320097351E1
7.163514025E1,2.956390381E0,-1.595394897E1,-4.321360779E1
7.164516525E1,1.754653931E0,-1.653228760E1,-4.324234009E1
7.165518925E1,2.005004883E-1,-1.734994507E1,-4.319815063E1
7.166521425E1,-1.661911011E0,-1.826687622E1,-4.281074524E1
7.167523925E1,-3.682617188E0,-1.943634033E1,-4.226008606E1
7.168526425E1,-5.710327148E0,-2.031698608E1,-4.151716614E1
7.169528925E1,-7.585235596E0,-2.134661865E1,-4.112727356E1
7.170531425E1,-8.917404175E0,-2.201330566E1,-4.043179321E1
7.171533925E1,-1.009324646E1,-2.265209961E1,-3.993945312E1
7.172536325E1,-1.087896729E1,-2.312326050E1,-3.952069092E1
7.173538825E1,-1.176754761E1,-2.361184692E1,-3.937384033E1
7.174541325E1,-1.245941162E1,-2.386016846E1,-3.886326599E1
7.175543825E1,-1.289060974E1,-2.417553711E1,-3.853411865E1
7.176546325E1,-1.316560364E1,-2.411218262E1,-3.858160400E1
7.177548825E1,-1.326058960E1,-2.402230835E1,-3.893835449E1
7.178551325E1,-1.305316162E1,-2.376708984E1,-3.907516479E1
7.179553725E1,-1.266928101E1,-2.335742188E1,-3.947239685E1
7.180556225E1,-1.218572998E1,-2.287374878E1,-3.973573303E1
7.181558725E1,-1.178372192E1,-2.262145996E1,-4.007200623E1
7.182561225E1,-1.147160339E1,-2.226235962E1,-4.039274597E1
7.183563725E1,-1.135513306E1,-2.216836548E1,-4.038896179E1
7.184566225E1,-1.128215027E1,-2.218795776E1,-4.036482239E1
7.185568725E1,-1.111035156E1,-2.242990112E1,-4.040284729E1
7.186571225E1,-1.078695679E1,-2.237377930E1,-4.021855164E1
7.187573625E1,-1.046051025E1,-2.248785400E1,-4.011253357E1
7.188576125E1,-9.768020630E0,-2.255218506E1,-3.983050537E1
7.189578625E1,-9.300003052E0,-2.226684570E1,-3.983540344E1
7.190581125E1,-9.078262329E0,-2.255184937E1,-3.966262817E1
7.191583625E1,-8.855255127E0,-2.269464111E1,-3.965162659E1
7.192586125E1,-8.683334351E0,-2.286172485E1,-3.935629272E1
7.193588625E1,-8.539077759E0,-2.306701660E1,-3.934536743E1
7.194591025E1,-8.541641235E0,-2.349249268E1,-3.889405823E1
7.195593525E1,-8.545837402E0,-2.411193848E1,-3.832958984E1
7.196596025E1,-8.513580322E0,-2.472149658E1,-3.780273438E1
7.197598525E1,-8.713973999E0,-2.564596558E1,-3.741885376E1
7.198601025E1,-8.778167725E0,-2.603759766E1,-3.711882019E1
7.199603525E1,-9.147521973E0,-2.667248535E1,-3.659019470E1
7.200606025E1,-9.304595947E0,-2.721673584E1,-3.646775818E1
7.201608425E1,-1.012988281E1,-2.791836548E1,-3.641317749E1
7.202610925E1,-1.058142090E1,-2.806903076E1,-3.610346985E1
7.203613425E1,-1.083592224E1,-2.847250366E1,-3.598745728E1
7.204615925E1,-1.103588867E1,-2.863049316E1,-3.559762573E1
7.205618425E1,-1.115374756E1,-2.894216919E1,-3.528233337E1
7.206620925E1,-1.118890381E1,-2.929193115E1,-3.491772461E1
7.207623425E1,-1.076222229E1,-2.956497192E1,-3.467959595E1
7.208625925E1,-1.038710022E1,-2.952822876E1,-3.474104309E1
7.209628325E1,-9.823516846E0,-2.953930664E1,-3.488331604E1
7.210630825E1,-9.384460449E0,-2.945507812E1,-3.522698975E1
7.211633325E1,-8.885360718E0,-2.944760132E1,-3.532920837E1
7.212635825E1,-8.402313232E0,-2.936816406E1,-3.521951294E1
7.213638325E1,-8.148498535E0,-2.972134399E1,-3.506469727E1
7.214640825E1,-8.055969238E0,-2.994628906E1,-3.477099609E1
7.215643325E1,-7.865295410E0,-3.006460571E1,-3.435227966E1
7.216645725E1,-7.662704468E0,-3.012387085E1,-3.408441162E1
7.217648225E1,-7.539749146E0,-3.003625488E1,-3.423945618E1
7.218650725E1,-7.184722900E0,-2.991754150E1,-3.427735901E1
7.219653225E1,-6.891448975E0,-2.980496216E1,-3.438645935E1
7.220655725E1,-6.524459839E0,-2.952893066E1,-3.452183533E1
7.221658225E1,-6.375091553E0,-2.930545044E1,-3.456657410E1
7.222660725E1,-6.334320068E0,-2.901953125E1,-3.458801270E1
7.223663225E1,-6.436843872E0,-2.889321899E1,-3.480792236E1
7.224665625E1,-6.859054565E0,-2.849368286E1,-3.507093811E1
7.225668125E1,-7.222824097E0,-2.814529419E1,-3.537603760E1
7.226670625E1,-7.652847290E0,-2.791152954E1,-3.554293823E1
7.227673125E1,-8.105804443E0,-2.751449585E1,-3.598561096E1
7.228675625E1,-8.655960083E0,-2.735992432E1,-3.618041992E1
7.229678125E1,-9.216598511E0,-2.711831665E1,-3.644242859E1
7.230680625E1,-9.778091431E0,-2.671286011E1,-3.671025085E1
7.231683125E1,-1.051901245E1,-2.645947266E1,-3.686946106E1
7.232685525E1,-1.116360474E1,-2.633462524E1,-3.661837769E1
7.233688025E1,-1.192706299E1,-2.641094971E1,-3.656060791E1
7.234690525E1,-1.259896851E1,-2.670886230E1,-3.603712463E1
7.235693025E1,-1.311042786E1,-2.684213257E1,-3.555686951E1
7.236695525E1,-1.329478455E1,-2.697756958E1,-3.497299194E1
7.237698025E1,-1.355569458E1,-2.689721680E1,-3.497293091E1
7.238700525E1,-1.356071472E1,-2.661505127E1,-3.487603760E1
7.239703025E1,-1.373701477E1,-2.636233521E1,-3.492399597E1
7.240705425E1,-1.386071777E1,-2.592105103E1,-3.504161072E1
7.241707925E1,-1.394966125E1,-2.529113770E1,-3.525842285E1
7.242710425E1,-1.420205688E1,-2.478240967E1,-3.534193420E1
7.243712925E1,-1.462153625E1,-2.472000122E1,-3.518502808E1
7.244715425E1,-1.481968689E1,-2.459707642E1,-3.520643616E1
7.245717925E1,-1.505093384E1,-2.454446411E1,-3.522694397E1
7.246720425E1,-1.497911072E1,-2.430895996E1,-3.542535400E1
7.247722925E1,-1.513388062E1,-2.398260498E1,-3.560023499E1
7.248725325E1,-1.500740051E1,-2.349822998E1,-3.598251343E1
7.249727825E1,-1.455902100E1,-2.336575317E1,-3.640100098E1
7.250730325E1,-1.417134094E1,-2.297958374E1,-3.662832642E1
7.251732825E1,-1.402435303E1,-2.280145264E1,-3.688580322E1
7.252735325E1,-1.350708008E1,-2.275497437E1,-3.691163635E1
7.253737825E1,-1.343441772E1,-2.299179077E1,-3.688685608E1
7.254740325E1,-1.327474976E1,-2.325949097E1,-3.668612671E1
7.255742825E1,-1.320054626E1,-2.350085449E1,-3.624713135E1
7.256745225E1,-1.300697327E1,-2.354119873E1,-3.609700012E1
7.257747725E1,-1.259970093E1,-2.392855835E1,-3.551284790E1
7.258750225E1,-1.213632202E1,-2.416317749E1,-3.522441101E1
7.259752688E1,-1.164228821E1,-2.435589600E1,-3.533168030E1
7.260755188E1,-1.131785583E1,-2.456237793E1,-3.546041870E1
7.261757688E1,-1.099031067E1,-2.502700806E1,-3.528022766E1
7.262760187E1,-1.068403625E1,-2.534698486E1,-3.538056946E1
7.263762687E1,-1.037515259E1,-2.568453979E1,-3.515763855E1
7.264765188E1,-1.011079407E1,-2.609280396E1,-3.512101746E1
7.265767588E1,-9.756027222E0,-2.649157715E1,-3.454223633E1
7.266770088E1,-9.733917236E0,-2.727325439E1,-3.392332458E1
7.267772588E1,-9.734558105E0,-2.790264893E1,-3.315322876E1
7.268775088E1,-1.003736877E1,-2.872903442E1,-3.234587097E1
7.269777587E1,-1.037303162E1,-2.951831055E1,-3.184375000E1
7.270780087E1,-1.090100098E1,-3.010574341E1,-3.151055908E1
7.271782588E1,-1.123170471E1,-3.038659668E1,-3.143122864E1
