"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.776584146E1,1.007854156E0,3.056044922E0,5.469625854E-1
4.777586646E1,5.739065552E-1,1.212179260E0,-4.099974060E-1
4.778589046E1,1.531315613E-1,-4.016148376E-1,-6.846762085E-1
4.779591546E1,-9.674382019E-1,-2.388882294E0,-1.828298035E0
4.780594046E1,-1.993853760E0,-3.682342529E0,-2.903661804E0
4.781596546E1,-1.910477142E0,-4.097429352E0,-3.385958862E0
4.782599046E1,-8.252339172E-1,-3.964805145E0,-2.977308655E0
4.783601546E1,2.853067017E-1,-3.202440491E0,-1.725012817E0
4.784604046E1,1.498982849E0,-2.859054565E0,-1.164877625E0
4.785606546E1,3.170257416E0,-2.167792053E0,-3.740721130E-1
4.786609046E1,4.794529724E0,-1.739832001E0,8.939410400E-1
4.787611546E1,5.372028809E0,-2.112107849E0,1.817071381E0
4.788614046E1,5.021607513E0,-2.512525177E0,2.211501160E0
4.789616546E1,5.108876038E0,-2.116748199E0,1.458716583E0
4.790619046E1,5.613776093E0,-1.244811401E0,9.259744263E-1
4.791621546E1,7.450756073E0,6.632707214E-1,8.550219727E-1
4.792624046E1,1.117935242E1,4.336931305E0,-1.484912109E-1
4.793626546E1,1.592628113E1,8.070167999E0,1.375789032E0
4.794629046E1,2.027653473E1,1.162931671E1,2.228415985E0
4.795631546E1,2.258233978E1,1.548230438E1,2.396815796E0
4.796633946E1,2.375110931E1,1.618075195E1,5.689967651E0
4.797636446E1,2.377640671E1,1.484897141E1,1.115704880E1
4.798638946E1,2.130534531E1,1.231084946E1,1.253298752E1
4.799641446E1,1.773257492E1,1.100601288E1,1.076980408E1
4.800643946E1,1.596475113E1,1.123279129E1,8.276139679E0
4.801646446E1,1.369891296E1,1.158515854E1,4.346810760E0
4.802648946E1,1.337857910E1,1.216505264E1,1.494641876E0
4.803651446E1,1.321661591E1,1.230546066E1,-7.093748474E-1
4.804653946E1,1.208332260E1,1.185414917E1,-2.302362213E0
4.805656446E1,1.137544464E1,1.061143341E1,-2.489772491E0
4.806658946E1,1.104223755E1,9.034163361E0,-1.115630035E0
4.807661446E1,1.025652145E1,8.123756561E0,7.637118530E-1
4.808663946E1,8.571625214E0,7.775879974E0,1.283281403E0
4.809666446E1,7.473808136E0,7.886200562E0,1.149759064E0
4.810668946E1,5.195845184E0,7.260950775E0,1.015039215E0
4.811671446E1,4.022135925E0,6.300547943E0,3.416345673E0
4.812673846E1,2.818638611E-1,4.784350891E0,4.032314758E0
4.813676346E1,-1.139729919E0,2.254461823E0,4.581223297E0
4.814678846E1,-1.993105316E0,4.185296631E-1,4.809947662E0
4.815681346E1,-3.390449524E0,-9.440867615E-1,3.138523407E0
4.816683846E1,-3.587739258E0,-1.794917450E0,1.613494720E0
4.817686346E1,-3.829336853E0,-2.296823730E0,8.684939575E-1
4.818688846E1,-3.840862885E0,-2.823129272E0,5.947132874E-1
4.819691346E1,-3.757635956E0,-3.156036987E0,6.599775696E-1
4.820693846E1,-3.081042938E0,-3.187920685E0,1.582060089E0
4.821696346E1,-2.083217926E0,-2.756817169E0,2.732417908E0
4.822698846E1,-9.388476562E-1,-1.836530914E0,3.689078522E0
4.823701346E1,-2.796185303E-1,-9.000782776E-1,3.905229034E0
4.824703846E1,3.667373657E-1,1.252894592E-1,3.862268372E0
4.825706346E1,7.008425903E-1,8.860075378E-1,3.531306610E0
4.826708846E1,8.836125183E-1,2.069596252E0,3.118315430E0
4.827711346E1,1.287921753E0,4.087100830E0,2.544558563E0
4.828713846E1,3.056493988E0,7.065307617E0,2.444865875E0
4.829716346E1,6.399192810E0,1.035142410E1,4.967270508E0
4.830718746E1,1.028765671E1,1.330193848E1,9.217981110E0
4.831721246E1,1.429542252E1,1.523696457E1,1.169368286E1
4.832723746E1,1.717947510E1,1.759141846E1,9.929451599E0
4.833726246E1,1.833926331E1,1.910881302E1,4.855303345E0
4.834728746E1,1.855466537E1,1.957718903E1,1.752854919E-1
4.835731246E1,1.790815979E1,1.920940384E1,1.492396545E-1
4.836733746E1,1.651725220E1,1.763153503E1,3.106190643E0
4.837736246E1,1.491184067E1,1.680974396E1,4.257895660E0
4.838738746E1,1.486214401E1,1.644704819E1,4.249213715E0
4.839741246E1,1.518801636E1,1.560744415E1,4.358785858E0
4.840743746E1,1.428614182E1,1.502261032E1,4.234544220E0
4.841746246E1,1.249062561E1,1.331451233E1,3.751349030E0
4.842748746E1,1.097278198E1,1.081965042E1,3.803889771E0
4.843751246E1,8.484356689E0,7.601492615E0,3.329675903E0
4.844753746E1,7.410938873E0,5.752238159E0,4.329895935E0
4.845756246E1,6.071973267E0,6.014642487E0,5.732479248E0
4.846758646E1,5.636229401E0,6.156996460E0,6.935078430E0
4.847761146E1,4.938530273E0,5.999374237E0,8.075556793E0
4.848763646E1,2.796933746E0,5.039869537E0,7.843688965E0
4.849766146E1,5.801934814E-1,3.479364624E0,4.935985565E0
4.850768646E1,-5.535488892E-1,1.608405304E0,1.028361511E0
4.851771146E1,-2.074685669E-1,-1.842668152E-1,-1.866019592E0
4.852773646E1,5.303471375E-1,-1.514849854E0,-3.954925690E0
4.853776146E1,4.264631653E-1,-2.384092255E0,-5.520819397E0
4.854778646E1,-8.217910767E-2,-3.382366333E0,-5.926625519E0
4.855781146E1,-3.056643677E-1,-3.672463074E0,-5.218897247E0
4.856783688E1,5.331912231E-1,-3.142115936E0,-3.454815674E0
4.857786188E1,1.955084381E0,-2.666554871E0,-1.256038055E0
4.858788688E1,3.394640808E0,-2.509232025E0,9.038204956E-1
4.859791187E1,4.655169525E0,-2.929108887E0,2.575394440E0
4.860793687E1,4.969216461E0,-3.669020233E0,3.149899750E0
4.861796188E1,5.280718689E0,-3.696562958E0,2.865042114E0
4.862798688E1,5.488636322E0,-2.576741638E0,1.660347290E0
4.863801088E1,5.744154968E0,-1.221310272E0,-2.230361938E-2
4.864803588E1,7.061116333E0,1.882036285E0,1.993853760E-1
4.865806088E1,1.049752029E1,5.626200256E0,2.911445618E-1
4.866808587E1,1.447953964E1,9.659712524E0,1.308129730E0
4.867811087E1,1.760893204E1,1.376567413E1,2.601140900E0
4.868813588E1,2.029150360E1,1.718396576E1,5.493126984E0
4.869816088E1,2.147329605E1,1.626038635E1,9.178463287E0
4.870818588E1,2.067695206E1,1.436457870E1,1.191761719E1
4.871821088E1,1.884191803E1,1.261681320E1,1.138203094E1
4.872823588E1,1.685884186E1,1.213017517E1,8.075856171E0
4.873826087E1,1.576701233E1,1.261262192E1,4.108656006E0
4.874828587E1,1.647054932E1,1.375384872E1,1.172062683E0
4.875831088E1,1.593631027E1,1.414947601E1,-2.055675201E0
4.876833588E1,1.351464615E1,1.275752060E1,-3.458408203E0
4.877836088E1,1.045650558E1,1.056742493E1,-3.743864594E0
4.878838588E1,9.652228088E0,8.029752045E0,-2.270628204E0
4.879841088E1,9.898615723E0,7.542365570E0,4.436773682E-1
4.880843487E1,8.044271851E0,7.135361938E0,1.618135071E0
4.881845987E1,5.436394958E0,6.615043945E0,2.245330811E0
4.882848488E1,3.038381653E0,5.951922913E0,3.564687195E0
4.883850988E1,9.151968384E-1,5.716761932E0,4.627177734E0
4.884853488E1,-2.318678284E-1,5.476960602E0,4.648283844E0
4.885855988E1,-7.682025146E-1,4.788991241E0,4.168980560E0
4.886858488E1,-1.798210602E0,3.049608307E0,3.815864868E0
4.887860987E1,-3.727398834E0,1.209035797E0,2.741997986E0
4.888863487E1,-4.938530273E0,-2.897973633E-1,8.539741516E-1
4.889865988E1,-4.631219330E0,-1.168919220E0,-3.068618774E-2
4.890868488E1,-4.356390839E0,-1.921554108E0,3.038681030E-2
4.891870988E1,-3.494183807E0,-2.280357971E0,7.854167175E-1
4.892873488E1,-2.359243927E0,-2.247127075E0,1.640289001E0
4.893875988E1,-1.214125214E0,-2.048789520E0,2.627635803E0
4.894878487E1,-5.526507568E-1,-1.855242004E0,3.459605713E0
4.895880987E1,-3.564088440E-1,-1.353784790E0,3.608246613E0
4.896883388E1,1.338217163E-1,-6.065386963E-1,3.406466217E0
4.897885888E1,4.881349182E-1,4.058061218E-1,3.180885315E0
4.898888388E1,4.613406372E-1,1.472487946E0,3.257226562E0
4.899890888E1,5.658233643E-1,3.005300446E0,2.894530792E0
4.900893388E1,2.179467773E0,6.391259308E0,2.731070709E0
4.901895887E1,7.039561157E0,1.070977890E1,4.554728394E0
4.902898388E1,1.248239273E1,1.347003891E1,8.170309753E0
4.903900888E1,1.561732361E1,1.601504654E1,1.133038834E1
4.904903388E1,1.700463867E1,1.816667221E1,1.024873764E1
4.905905888E1,1.769934402E1,1.982941452E1,6.104156342E0
4.906908388E1,1.868249954E1,1.991443771E1,3.997886353E0
4.907910888E1,1.831606155E1,1.830363739E1,3.557502136E0
4.908913387E1,1.629661102E1,1.637130569E1,3.585643616E0
4.909915888E1,1.626323044E1,1.532872375E1,3.900888062E0
4.910918388E1,1.516720963E1,1.539877808E1,2.946323090E0
4.911920888E1,1.426533508E1,1.441173065E1,1.839375000E0
4.912923388E1,1.332768494E1,1.326676163E1,3.345692596E0
4.913925788E1,9.819879456E0,1.148531616E1,3.933220825E0
4.914928288E1,7.795189819E0,9.362580414E0,4.302353210E0
4.915930787E1,6.382727051E0,8.053552551E0,5.120851135E0
4.916933288E1,5.753435669E0,7.405101013E0,5.260959778E0
4.917935788E1,5.012326813E0,7.591613159E0,4.844376068E0
4.918938288E1,5.057981873E0,7.722740479E0,4.902305603E0
4.919940788E1,3.584595795E0,7.313940582E0,4.113895111E0
4.920943288E1,2.367027740E0,6.042035522E0,3.102448425E0
4.921945788E1,1.459315338E0,3.896397400E0,1.935325470E0
4.922948287E1,2.418969727E-1,1.472937012E0,3.508703613E-1
4.923950788E1,4.592449951E-1,-8.171507263E-1,-1.683998108E-1
4.924953288E1,1.154100037E-1,-2.490071869E0,-1.774410095E0
4.925955788E1,2.650987244E-1,-3.320245514E0,-3.771407318E0
4.926958288E1,4.920268250E-1,-3.676055603E0,-6.033802643E0
4.927960788E1,7.791297913E-1,-3.504811707E0,-6.745422821E0
4.928963187E1,1.685644684E0,-3.240760803E0,-5.707032166E0
4.929965687E1,1.721869354E0,-3.556753693E0,-3.131188660E0
4.930968188E1,2.480641479E0,-3.756139069E0,-5.522016907E-1
4.931970688E1,4.486170959E0,-3.097658386E0,1.796863403E0
4.932973188E1,5.040019226E0,-2.795137482E0,2.917283478E0
4.933975688E1,5.131179657E0,-2.603984985E0,3.049907684E0
4.934978188E1,5.704188080E0,-1.995051270E0,2.989583130E0
4.935980687E1,6.822662201E0,-2.281256104E-1,2.149530029E0
4.936983187E1,1.005698639E1,3.171005859E0,1.453926544E0
4.937985688E1,1.346375198E1,6.837331696E0,1.644330597E0
4.938988188E1,1.607596985E1,1.096993790E1,2.038460999E0
4.939990688E1,1.807611053E1,1.425291092E1,4.933889923E0
4.940993188E1,1.822594894E1,1.484717514E1,8.190966797E0
4.941995688E1,1.900043839E1,1.469808517E1,1.076800781E1
4.942998188E1,1.889356064E1,1.478400650E1,1.046204407E1
4.944000687E1,1.731838623E1,1.491737915E1,7.731422424E0
4.945003088E1,1.695284637E1,1.570264618E1,5.222340088E0
4.946005588E1,1.686168594E1,1.644944321E1,3.348686371E0
4.947008088E1,1.490675125E1,1.596115860E1,1.243015137E0
4.948010588E1,1.227986389E1,1.442595108E1,-8.099656677E-1
4.949013088E1,9.965975647E0,1.177496384E1,-2.385140076E0
4.950015587E1,9.306596832E0,9.359287262E0,-2.115850067E0
4.951018087E1,1.019425095E1,8.839867401E0,-1.028361511E-1
4.952020588E1,8.284671936E0,8.862021332E0,1.418749695E0
4.953023088E1,6.249204712E0,8.388855286E0,2.476899261E0
4.954025588E1,4.594844971E0,8.102201385E0,3.963308258E0
4.955028088E1,2.909200287E0,7.817792816E0,5.958209839E0
4.956030588E1,1.240769806E0,7.098089447E0,6.550079041E0
4.957033108E1,-1.472937012E-1,5.574557648E0,5.851930847E0
4.958035608E1,-1.390308838E0,3.923640747E0,4.617298279E0
4.959038108E1,-2.288590851E0,2.193388824E0,2.742447052E0
4.960040508E1,-3.084785156E0,3.272195435E-1,9.800120544E-1
4.961043008E1,-3.468137970E0,-1.006656647E0,-2.239343262E-1
4.962045508E1,-3.280578003E0,-1.966011658E0,-1.234931946E0
4.963048008E1,-2.823578339E0,-2.396067352E0,-1.486708374E0
4.964050508E1,-2.163451080E0,-2.735261993E0,-1.002914429E0
4.965053008E1,-1.331481171E0,-2.629282379E0,-8.427474976E-2
4.966055508E1,-1.234033813E0,-2.591860199E0,1.387015686E0
4.967058008E1,-1.318009186E0,-2.467468872E0,3.383414154E0
4.968060508E1,-1.034349060E0,-2.144141235E0,5.001549225E0
4.969063008E1,-6.502478027E-1,-1.238674164E0,5.810167694E0
4.970065508E1,2.070195007E-1,1.785786438E-1,5.187163239E0
4.971068008E1,1.455722809E0,2.335742798E0,4.403991852E0
4.972070508E1,3.526666260E0,5.077740784E0,4.332889709E0
4.973073008E1,6.882986755E0,8.646469574E0,5.216202850E0
4.974075508E1,1.035920792E1,1.322544754E1,7.735464020E0
4.975078008E1,1.374037674E1,1.610186600E1,9.449399872E0
4.976080408E1,1.676962738E1,1.889775192E1,8.321495361E0
4.977082908E1,1.938004898E1,2.050181625E1,5.739215240E0
4.978085408E1,1.968122269E1,1.986474106E1,3.260968781E0
4.979087908E1,1.841530518E1,1.862816254E1,1.859882355E0
4.980090408E1,1.659524002E1,1.701496719E1,3.229534149E0
4.981092908E1,1.444675781E1,1.571941132E1,4.131109314E0
4.982095408E1,1.443044174E1,1.492980331E1,4.766987000E0
4.983097908E1,1.332933151E1,1.416713928E1,4.442461853E0
4.984100408E1,1.202928497E1,1.285990768E1,4.336332550E0
4.985102908E1,1.155372391E1,1.180714691E1,5.416186981E0
4.986105408E1,9.908944244E0,1.051683014E1,5.356760559E0
4.987107908E1,8.327482910E0,9.262438660E0,5.006788330E0
4.988110408E1,7.457192688E0,8.282426605E0,4.981191559E0
4.989112908E1,6.429878998E0,7.482939148E0,4.004472656E0
4.990115308E1,6.548282776E0,7.563321991E0,4.446802826E0
4.991117808E1,6.367309113E0,7.287595367E0,5.941295013E0
4.992120308E1,4.010310516E0,5.671106873E0,6.245163116E0
4.993122808E1,8.982820129E-1,3.516188049E0,4.458628235E0
4.994125308E1,-5.837860107E-2,1.091530151E0,1.351988525E0
4.995127808E1,9.068142700E-1,-2.980302429E-1,-2.133513336E0
4.996130308E1,1.369352417E0,-9.834548950E-1,-5.451064453E0
4.997132808E1,1.340462494E0,-2.174528046E0,-7.009324036E0
4.998135308E1,5.664221191E-1,-3.321293335E0,-6.633006592E0
4.999137808E1,4.999603271E-2,-3.983067169E0,-4.878505096E0
5.000140308E1,5.014572144E-2,-3.866309967E0,-2.765499115E0
5.001142808E1,1.207688599E0,-3.329526215E0,-9.380992126E-1
5.002145308E1,2.639910278E0,-2.992427216E0,9.328601074E-1
5.003147808E1,3.804787903E0,-2.947221222E0,2.364033966E0
5.004150208E1,4.897814941E0,-2.976859589E0,3.136128387E0
5.005152708E1,5.224884796E0,-2.789149933E0,3.296744385E0
5.006155208E1,5.232818298E0,-2.207609253E0,1.801204376E0
5.007157708E1,6.217021637E0,1.202000427E-1,4.087998962E-1
5.008160208E1,7.466473389E0,2.236499176E0,-4.595443726E-2
5.009162708E1,1.085318069E1,5.851930847E0,5.203179932E-1
5.010165208E1,1.628089371E1,1.025128235E1,1.628762970E0
5.011167708E1,1.884176834E1,1.420725586E1,2.846929779E0
5.012170208E1,1.930370773E1,1.704310867E1,4.427492981E0
5.013172708E1,1.950698502E1,1.619527176E1,7.321724396E0
5.014175208E1,1.816772003E1,1.296214508E1,9.750872955E0
5.015177708E1,1.615186203E1,1.081905167E1,9.684710541E0
5.016180208E1,1.454839645E1,1.073028625E1,7.206763458E0
5.017182708E1,1.481214798E1,1.217223770E1,3.592379608E0
5.018185208E1,1.525268188E1,1.364352814E1,1.709295502E0
5.019187608E1,1.392075165E1,1.365670074E1,9.154962158E-1
5.020190108E1,1.209020828E1,1.286305115E1,3.278182983E-1
5.021192608E1,9.584718475E0,1.121273300E1,-1.652264099E0
5.022195108E1,7.714956665E0,8.877439270E0,-2.566263428E0
5.023197608E1,7.702532501E0,7.555089111E0,-1.434916077E0
5.024200108E1,6.643784180E0,6.690936127E0,-3.273692322E-1
5.025202608E1,4.215084686E0,5.407804413E0,1.335672455E0
5.026205108E1,3.682941284E0,6.139482880E0,2.716101837E0
5.027207608E1,2.327809296E0,7.026238861E0,3.403622131E0
5.028210108E1,-4.927752686E-1,6.077960815E0,3.695814514E0
5.029212608E1,-1.826202393E0,4.607718201E0,4.707261200E0
5.030215108E1,-2.430944824E0,3.108136597E0,5.116510162E0
5.031217608E1,-3.692371674E0,1.183738403E0,4.219275970E0
5.032220008E1,-4.104913788E0,-1.348695374E-1,2.853366394E0
5.033222508E1,-3.645519104E0,-1.125060425E0,1.939367065E0
5.034225008E1,-3.285966797E0,-2.264490967E0,2.024989014E0
5.035227508E1,-2.640658722E0,-3.079546051E0,2.604134674E0
5.036230008E1,-2.082469482E0,-3.601211243E0,3.275338898E0
5.037232508E1,-1.394500122E0,-3.711980896E0,4.244124298E0
5.038235008E1,-4.971162415E-1,-3.382815399E0,4.878804474E0
5.039237508E1,1.930984497E-1,-2.379601593E0,4.859344940E0
5.040240008E1,8.559201050E-1,-1.050365753E0,3.506907349E0
5.041242508E1,1.887574768E0,1.615740051E0,2.212698669E0
5.042245008E1,3.684737549E0,5.201832733E0,2.681374054E0
5.043247508E1,5.816155243E0,9.558522949E0,5.077441406E0
5.044250008E1,9.601333923E0,1.355176895E1,8.738528137E0
5.045252408E1,1.451546494E1,1.549592606E1,1.185953796E1
5.046254908E1,1.625245285E1,1.748813324E1,1.001941452E1
5.047257408E1,1.637519760E1,1.895762741E1,2.924468536E0
5.048259908E1,1.826486801E1,1.903426804E1,-3.799099731E-1
5.049262408E1,1.862501907E1,1.896960251E1,1.184486847E0
5.050264908E1,1.770772659E1,1.841964615E1,3.708837433E0
5.051267408E1,1.629810791E1,1.825693451E1,5.880820770E0
5.052269908E1,1.543994247E1,1.741149261E1,7.060218201E0
5.053272408E1,1.411220352E1,1.610366226E1,7.490124207E0
5.054274908E1,1.047431854E1,1.395997009E1,6.560706940E0
5.055277408E1,9.285341034E0,1.209619583E1,6.539002075E0
5.056279908E1,9.481133881E0,1.103370529E1,6.919959869E0
5.057282450E1,7.501799927E0,9.755064240E0,5.684878235E0
5.058284850E1,6.867269440E0,8.585396576E0,5.250930634E0
5.059287350E1,6.437812500E0,7.768245850E0,5.091512146E0
5.060289850E1,6.247258759E0,6.882837067E0,4.997807007E0
5.061292350E1,5.279970245E0,5.700595551E0,5.269192657E0
5.062294850E1,3.124452667E0,4.213887177E0,4.518503723E0
5.063297350E1,1.808688812E0,2.863694916E0,2.528242493E0
5.064299850E1,1.584754486E0,1.420096893E0,-1.886077881E-2
5.065302350E1,1.673968964E0,2.948867798E-2,-2.646795959E0
5.066304850E1,1.402433624E0,-9.530680847E-1,-4.853956146E0
5.067307350E1,8.349636841E-1,-1.989961853E0,-6.000422058E0
5.068309850E1,1.941462708E-1,-2.784958649E0,-5.368436279E0
5.069312350E1,-1.115180969E-1,-3.394341431E0,-3.621269531E0
5.070314850E1,2.523751831E-1,-3.425476685E0,-1.750010834E0
5.071317250E1,1.742676086E0,-3.217708740E0,1.820214844E-1
5.072319750E1,3.527714081E0,-2.876867523E0,1.765428772E0
5.073322250E1,3.965403900E0,-3.445385284E0,2.016606445E0
5.074324750E1,4.596192169E0,-3.688479767E0,2.118394775E0
5.075327250E1,5.446723480E0,-3.072810059E0,1.666484528E0
5.076329750E1,5.441184998E0,-1.972897339E0,9.430389404E-2
5.077332250E1,6.087241516E0,-1.990859985E-1,-1.980830841E0
5.078334750E1,7.984995117E0,2.849474487E0,-2.380799103E0
5.079337250E1,1.186792053E1,6.437662811E0,-1.442699890E0
5.080339750E1,1.613345032E1,1.121872055E1,4.195774841E-1
5.081342250E1,1.958602066E1,1.578078369E1,2.043700104E0
5.082344750E1,1.926224396E1,1.687470886E1,6.223009186E0
5.083347150E1,1.671708664E1,1.560160629E1,1.107606720E1
5.084349650E1,1.578422653E1,1.270453079E1,1.382210678E1
5.085352150E1,1.404005356E1,1.138981476E1,1.302890625E1
5.086354650E1,1.331361420E1,1.134984787E1,8.149353333E0
5.087357150E1,1.395173721E1,1.214244965E1,4.273612976E0
5.088359650E1,1.372495880E1,1.257879227E1,1.310524750E0
5.089362150E1,1.220606735E1,1.217972214E1,-1.591640167E0
5.090364650E1,1.176643158E1,1.197315170E1,-2.931503906E0
5.091367150E1,1.061757065E1,1.134341125E1,-4.049528961E0
5.092369650E1,1.019245468E1,1.010144394E1,-3.250340881E0
5.093372150E1,1.017733612E1,9.969418488E0,-3.078498230E0
5.094374650E1,9.416917419E0,9.646390228E0,-1.386716309E0
5.095377150E1,7.279063110E0,8.528963928E0,2.254312134E-1
5.096379550E1,4.425247650E0,8.291856995E0,2.155667267E0
5.097382050E1,1.718725891E0,7.344626770E0,3.829486542E0
5.098384550E1,4.565505981E-2,5.863756256E0,5.313949585E0
5.099387050E1,-1.460512848E0,4.403842163E0,5.819897461E0
5.100389550E1,-3.598067780E0,1.953138428E0,5.541775818E0
5.101392050E1,-4.929998016E0,-1.390608215E-1,4.150568848E0
5.102394550E1,-4.911436615E0,-1.182540894E0,2.174078979E0
5.103397050E1,-4.393214264E0,-2.076931000E0,1.019829254E0
5.104399550E1,-3.780688019E0,-2.748284912E0,7.214996338E-1
5.105402050E1,-2.869981842E0,-2.771786041E0,4.766088867E-1
5.106404550E1,-1.800156555E0,-2.319127350E0,9.372010803E-1
5.107407050E1,-7.274871826E-1,-1.381177826E0,1.750310211E0
5.108409450E1,2.716850281E-1,-4.080514526E-1,2.543361053E0
5.109411950E1,5.348377991E-1,2.978805542E-1,3.054548035E0
5.110414450E1,6.897656250E-1,1.364263000E0,3.382815399E0
5.111416950E1,3.308120728E-1,2.404898987E0,2.911744995E0
5.112419450E1,7.493417358E-1,3.930975494E0,2.191592560E0
5.113421950E1,2.545456696E0,6.433621216E0,1.928439789E0
5.114424450E1,5.548362122E0,1.017060013E1,3.733685760E0
5.115426950E1,8.857979736E0,1.419767578E1,7.843239899E0
5.116429450E1,1.226220062E1,1.652264099E1,1.007779312E1
5.117431950E1,1.734982086E1,1.825184509E1,9.812395020E0
5.118434450E1,2.015214340E1,1.984887405E1,6.370153198E0
5.119436950E1,1.968122269E1,1.942764999E1,2.145937500E0
5.120439350E1,1.911929123E1,1.865989655E1,2.327360229E0
5.121441850E1,1.739981689E1,1.667741913E1,4.435276794E0
5.122444350E1,1.381013168E1,1.441023376E1,5.495971069E0
5.123446850E1,1.289732986E1,1.320987991E1,6.954687653E0
5.124449350E1,1.215307755E1,1.233390152E1,7.108567657E0
5.125451850E1,1.059167450E1,1.193782516E1,7.477400665E0
5.126454350E1,8.119265900E0,9.997859344E0,6.398144989E0
5.127456850E1,7.538473663E0,8.549171906E0,6.894063721E0
5.128459350E1,6.965165863E0,7.956554260E0,6.798712006E0
5.129461850E1,5.840704193E0,6.837331696E0,4.877008209E0
5.130464350E1,5.500162354E0,6.688990173E0,4.785548401E0
5.131466850E1,6.527026978E0,6.556815033E0,4.810845795E0
5.132469250E1,5.919290771E0,6.071673889E0,3.426823883E0
5.133471750E1,3.777843933E0,4.689897308E0,2.272424469E0
5.134474250E1,2.627037048E0,3.328029327E0,9.418414307E-1
5.135476750E1,1.805096283E0,1.227746887E0,-9.376501465E-1
5.136479250E1,1.699715424E0,-4.501139832E-1,-2.562221832E0
5.137481750E1,1.344803467E0,-1.197509766E0,-4.246070251E0
5.138484250E1,1.416204987E0,-1.928140411E0,-5.404960327E0
5.139486750E1,8.843609619E-1,-2.728376312E0,-5.380112000E0
5.140489250E1,8.593629456E-1,-3.037184143E0,-4.222718811E0
5.141491750E1,1.383273468E0,-2.772085419E0,-3.088227997E0
5.142494250E1,2.627935181E0,-2.662962341E0,-1.325493622E0
5.143496750E1,3.815116425E0,-2.981649628E0,7.387138367E-1
5.144499150E1,4.772974548E0,-3.574267273E0,2.189945984E0
5.145501650E1,5.089416504E0,-3.818409576E0,2.045646057E0
5.146504150E1,5.192701721E0,-3.723506927E0,1.038390656E0
5.147506650E1,5.947432251E0,-2.897225189E0,2.896476746E-1
5.148509150E1,7.940537567E0,-4.074526978E-1,2.691403198E-1
5.149511650E1,1.135344040E1,2.801274719E0,4.092489624E-1
5.150514150E1,1.486229370E1,7.691156158E0,1.906585236E0
5.151516650E1,1.775742325E1,1.085512665E1,2.734663239E0
5.152519150E1,1.754860748E1,1.193902267E1,5.201683044E0
5.153521650E1,1.766985535E1,1.147304169E1,9.331744537E0
5.154524150E1,1.854763000E1,1.105690704E1,1.110136459E1
5.155526650E1,1.800141586E1,1.096140564E1,9.541159058E0
5.156529050E1,1.713831070E1,1.188513474E1,7.367978210E0
5.157531496E1,1.718546265E1,1.346285385E1,6.092031555E0
5.158533996E1,1.731853592E1,1.513502655E1,3.794459381E0
5.159536496E1,1.664119446E1,1.547092804E1,1.268312531E0
5.160538996E1,1.403361694E1,1.388722137E1,-5.164260864E-1
5.161541496E1,1.144894180E1,1.098176331E1,-5.631289673E-1
5.162543996E1,1.103325623E1,9.583371277E0,1.356179810E-1
5.163546496E1,1.045530807E1,9.338929596E0,1.348545685E0
5.164548996E1,8.505313110E0,8.924740906E0,1.226549377E0
5.165551496E1,6.851252747E0,8.292904816E0,1.482217712E0
5.166553996E1,4.622537384E0,8.725505219E0,2.752775574E0
5.167556496E1,2.168989563E0,7.454647980E0,3.717369690E0
5.168558896E1,5.763015747E-2,5.797294464E0,5.511239319E0
5.169561396E1,-1.251846771E0,4.160897369E0,6.769073639E0
5.170563896E1,-2.539768524E0,2.743644562E0,6.035449219E0
5.171566396E1,-3.338806915E0,1.555116119E0,4.289030914E0
5.172568896E1,-3.997287598E0,5.245092773E-1,2.804717560E0
5.173571396E1,-4.548740845E0,-9.801617432E-1,1.542542267E0
5.174573896E1,-4.505929871E0,-1.859582977E0,5.210664368E-1
5.175576396E1,-3.799548798E0,-1.915117493E0,-1.001118164E0
5.176578896E1,-2.524200897E0,-1.654509430E0,-1.438358917E0
5.177581396E1,-1.242566071E0,-1.078507233E0,-7.315287781E-1
5.178583896E1,1.495390320E-1,-6.032455444E-2,6.948550415E-1
5.179586396E1,1.310225372E0,6.747967529E-1,2.350711670E0
5.180588796E1,1.471140747E0,9.750723267E-1,3.595972137E0
5.181591296E1,1.148860931E0,1.036145325E0,4.621788940E0
5.182593796E1,9.418414307E-1,1.357077942E0,4.885989532E0
5.183596296E1,1.351988525E0,2.996768188E0,3.616180115E0
5.184598796E1,3.926634521E0,6.138285370E0,2.601440277E0
5.185601296E1,7.368277588E0,9.698781281E0,4.683610382E0
5.186603796E1,1.006851242E1,1.295705566E1,8.492140503E0
5.187606296E1,1.424901901E1,1.451067490E1,1.103520218E1
5.188608796E1,1.885733597E1,1.634825363E1,1.045141617E1
5.189611296E1,2.087094864E1,1.766686157E1,7.446864166E0
5.190613796E1,2.004990601E1,1.700598587E1,4.357738037E0
5.191616196E1,1.821337509E1,1.532034119E1,2.634671173E0
5.192618696E1,1.711046860E1,1.459614716E1,2.317929840E0
5.193621196E1,1.737407043E1,1.529893570E1,3.084635468E0
5.194623696E1,1.710058914E1,1.566911591E1,3.462150421E0
5.195626196E1,1.434122726E1,1.463776062E1,4.031566315E0
5.196628696E1,1.140687927E1,1.263058456E1,4.813240814E0
5.197631196E1,1.106873245E1,1.093580887E1,4.834197235E0
5.198633696E1,9.356742554E0,9.213789825E0,4.096231842E0
