Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
57.77379966,50.58312198,8.689826861,172.61751,2.633971169,275.4474954,4.774965985,3.320276626,186.7150115966797
58.77378714,50.58312449,8.689785281,172.3550821,2.600539765,275.094139,4.769160665,3.328609858,186.70901489257812
59.77377331,50.58312458,8.689741291,171.9791803,2.65477501,274.3695668,4.769671942,3.32787719,186.54701232910156
60.77375913,50.58312563,8.689703503,171.8423597,2.5266876,271.9187576,4.769543239,3.328061647,186.49400329589844
61.77374649,50.58313453,8.68968357,172.1501826,1.428943035,283.0294985,4.778013389,3.315889789,186.42300415039062
62.77373409,50.58313599,8.689647189,172.0521174,1.853609512,279.9305916,4.777494522,3.316637322,186.50601196289062
63.77372038,50.58313298,8.689614415,172.4802311,1.40582478,273.3065148,4.761862665,3.339041927,186.59800720214844
64.77370727,50.58313851,8.689573508,172.2633169,2.150192367,278.2584349,4.762148394,3.338634408,186.6680145263672
65.77369428,50.58314543,8.68955032,172.1632492,1.318238641,283.9378005,4.763545083,3.336641317,186.72401428222656
66.77368069,50.58314662,8.689486016,171.9271573,2.813475684,277.0754917,4.762931818,3.337516671,186.86300659179688
67.77366757,50.58315293,8.689469391,172.1090054,1.484583075,284.4290107,4.767919573,3.330387362,186.8100128173828
68.77365446,50.58315619,8.689432759,171.9902897,1.349812621,283.2180048,4.767623121,3.330811734,186.83401489257812
69.7752105,50.58315939,8.689386501,171.6864216,2.079721944,277.5224241,4.767997389,3.330275955,186.8800048828125
70.77521551,50.58316118,8.689355751,171.4376751,1.406790175,276.7965795,4.763645332,3.336498192,187.03001403808594
71.77519619,50.58316492,8.689303837,171.2224427,2.370122729,278.7478324,4.763278131,3.337022397,187.166015625
72.77519822,50.58316098,8.689252607,171.572436,2.206242712,268.9519041,4.761634085,3.339367886,187.45701599121094
73.77519536,50.58316305,8.689199673,171.4705401,2.404049221,270.4710102,4.764904714,3.334699402,187.5500030517578
74.77517605,50.58316741,8.689152888,171.894374,2.347971256,274.4785823,4.762596589,3.337995021,187.64700317382812
75.77517903,50.58317623,8.689108849,171.6378227,2.311887533,279.2789012,4.764662803,3.335045038,187.781005859375
76.77517986,50.58317976,8.689068942,171.4080421,2.265094075,280.1716169,4.763184068,3.337156658,187.9530029296875
77.77516377,50.58317935,8.689021939,171.5267359,2.303392524,275.4458434,4.763069704,3.337319887,188.0570068359375
78.77517247,50.58318233,8.688980367,171.1225172,2.227114556,272.5155207,4.75839904,3.343976019,188.26800537109375
79.77517736,50.58318394,8.6889437,170.6047943,2.07325858,274.5765786,4.759619547,3.342238591,188.3140106201172
80.77516222,50.58319039,8.688900964,170.638183,2.140708638,278.4755995,4.758687698,3.343565227,188.3620147705078
81.77516758,50.58319596,8.688854455,170.642687,2.229642362,278.773038,4.758636702,3.343637805,188.47401428222656
82.77516842,50.58319998,8.688807961,170.8959295,2.259750629,276.6048,4.760674742,3.340735404,188.61500549316406
83.7751497,50.58319846,8.688760718,170.3571635,2.281913717,271.4483237,4.763423581,3.336814772,188.75601196289062
84.77513146,50.5832017,8.688717941,170.3909415,2.254049059,271.7112234,4.76283503,3.337654792,188.83900451660156
85.77511311,50.58320416,8.688674726,170.1487755,2.173473152,271.411199,4.761242833,3.339925705,188.94700622558594
86.77509403,50.58320354,8.688629147,169.6916364,2.239050064,268.6064561,4.759825643,3.341945075,189.17401123046875
87.77507603,50.58321617,8.6885881,169.434749,2.233385913,283.0046551,4.761648809,3.33934689,189.12200927734375
88.77505851,50.58322088,8.688549261,169.4653523,2.1302695,283.1676959,4.760665817,3.340748122,189.2360076904297
89.77504158,50.58322003,8.688509132,169.3841006,2.14496563,277.4675563,4.764237008,3.335653273,189.281005859375
90.77502418,50.58322349,8.688470946,169.3121225,2.100838262,278.4443153,4.763985862,3.336011951,189.4250030517578
91.77500832,50.58321324,8.688424178,169.1852366,2.228037521,264.0467898,4.768418341,3.32967319,189.51800537109375
92.77499104,50.58322078,8.688385974,169.1875971,2.097294351,273.6884228,4.76680712,3.331979428,189.54800415039062
93.77497506,50.58321915,8.688345326,169.2037378,2.111673959,272.0771684,4.763640477,3.336505124,189.6400146484375
94.77495825,50.58321621,8.688305741,169.3561739,2.096667682,265.244234,4.761574649,3.339452633,189.6850128173828
95.77494276,50.58322629,8.688261334,169.2187717,2.152660465,277.1208949,4.758488739,3.343848375,189.7410125732422
96.77492619,50.5832284,8.688216804,169.14499,2.242076332,274.0464087,4.759391105,3.342563888,189.8590087890625
97.77491033,50.58322975,8.688178588,168.9837357,2.205511603,271.3036809,4.759794921,3.34198883,189.96400451660156
98.77489436,50.58323217,8.68812793,169.2505949,2.586745995,271.9871749,4.760662961,3.340752191,190.1280059814453
99.77487946,50.58323712,8.688081404,169.2248574,2.609998795,274.2384458,4.764757878,3.334909203,190.12001037597656
100.7748646,50.58324333,8.688039663,169.2073103,2.563291902,277.0585874,4.766977707,3.33173537,190.24700927734375
101.7748489,50.5832471,8.68800172,169.2702938,2.371674054,276.3407158,4.769213524,3.328534121,190.3780059814453
102.7748344,50.58324212,8.687954194,169.2601292,2.463908642,267.9164205,4.772081628,3.324420847,190.49501037597656
103.7748189,50.58324933,8.687909578,169.1268768,2.585702745,274.3000801,4.773824405,3.321917757,190.62200927734375
104.7748042,50.58325605,8.687866876,168.7986121,2.592354362,279.323583,4.773083148,3.322982741,190.6840057373047
105.7747899,50.58326279,8.687822903,169.0344648,2.581450818,281.8518138,4.769869458,3.327594083,190.73001098632812
106.774774,50.58326788,8.687786363,168.8030615,2.454483252,281.3423449,4.771290273,3.325556519,190.82501220703125
107.6595235,50.58328242,8.687698005,168.0819627,2.326467503,103.5899569,4.753790193,3.35052471,190.9840087890625
108.6595077,50.5832831,8.687729104,168.0982087,2.141308787,94.13654113,4.753497589,3.350939824,190.92901611328125
109.6594949,50.58327665,8.687767519,168.0500554,2.362020987,100.2644226,4.751457447,3.353832011,190.84800720214844
110.6594811,50.58327653,8.687801885,168.2089504,2.328643247,96.54249872,4.751427722,3.353874123,190.74801635742188
111.6594688,50.58327261,8.687846124,168.1174862,2.555846655,98.97920505,4.753554421,3.350859204,190.6610107421875
112.6594539,50.58327344,8.68787281,168.4642396,2.122474752,94.43495357,4.752996969,3.35164987,190.5860137939453
113.6594408,50.58326971,8.687910791,168.6729458,2.25176031,97.6682957,4.749126876,3.357131357,190.5150146484375
114.6594273,50.58326602,8.687933848,168.8205376,1.910032438,101.3550266,4.747436577,3.359521243,190.49600219726562
115.6594135,50.58326234,8.687970832,168.6789282,1.620508348,101.9975171,4.746636451,3.360651638,190.3880157470703
116.6594013,50.58325577,8.687997117,168.4610825,1.588666034,107.5592156,4.749762197,3.356232428,190.3590087890625
117.6593874,50.58325363,8.688032202,168.5362012,1.672886552,100.6224054,4.74697469,3.360173854,190.27301025390625
118.6593734,50.58324883,8.68806458,168.4754913,1.619339778,101.6511348,4.749724407,3.356285908,190.1850128173828
119.6593605,50.58324685,8.688098507,168.6311903,1.670967026,97.34411716,4.752380586,3.352523796,190.0690155029297
120.6593464,50.58324252,8.688135441,168.9612862,1.648511328,98.00073495,4.750323957,3.355437279,190.12501525878906
121.6593328,50.58324003,8.68816749,168.6424716,1.641259831,98.61556168,4.750562654,3.355099329,190.0760040283203
122.6593202,50.58323808,8.68819409,168.8717787,1.551399602,98.42543758,4.751394073,3.353921793,189.88900756835938
123.6593062,50.58324114,8.688224662,168.6300149,1.596597025,87.40198819,4.751725,3.353452931,189.8170166015625
124.6592918,50.58323376,8.688256172,168.5131022,1.571881139,94.6776033,4.746296972,3.361131072,189.82000732421875
125.6592787,50.58322628,8.68828935,169.0591118,1.591627779,100.9765984,4.744682605,3.363409581,189.7670135498047
126.6592647,50.58323121,8.68832412,169.0829569,1.590898407,84.75628045,4.747032107,3.360092738,189.75001525878906
127.6592522,50.58322756,8.688353821,169.3114192,1.585256512,89.58731627,4.751667601,3.353534262,189.67901611328125
128.6592387,50.58321903,8.688394685,169.4847048,1.812246609,98.50397094,4.751063009,3.354390751,189.51800537109375
129.6592257,50.58322512,8.688426149,169.6279233,1.5787831,84.74476327,4.7542706,3.349842996,189.47601318359375
130.6592122,50.58321398,8.688469047,169.877257,1.955272257,99.17494384,4.752461427,3.352409196,189.40000915527344
131.6591993,50.58320847,8.688503941,169.3289437,1.606328878,100.0059069,4.755810391,3.347656578,189.3350067138672
132.6591844,50.5832162,8.688540657,169.6174313,1.608573811,83.78887461,4.751143123,3.354277277,189.27200317382812
133.6591717,50.58321251,8.688590137,170.0586844,2.320790967,91.07637857,4.753953962,3.350292339,189.12200927734375
134.6591578,50.58321196,8.688646797,170.3233737,2.707113112,90.62487426,4.751132124,3.354292857,189.05601501464844
135.6591447,50.58320201,8.688685513,170.3454898,2.423906665,103.621692,4.750332551,3.355425113,188.91200256347656
136.6591315,50.58320081,8.688729172,170.5349882,2.46498801,100.9747855,4.754056889,3.350146285,188.78900146484375
137.6591182,50.58319798,8.6887618,169.9922963,2.225092046,104.2171789,4.759776405,3.342015201,188.75601196289062
138.6591045,50.58320043,8.68880113,170.017811,2.208674275,96.43447362,4.758102176,3.344398408,188.61500549316406
139.6590916,50.5832036,8.688839948,170.3319375,2.124380813,85.04800106,4.757731842,3.344925224,188.45701599121094
140.6590791,50.58319798,8.68889116,170.4698648,2.397478118,89.51301055,4.755428423,3.34819915,188.3820037841797
141.6590646,50.58319013,8.688942511,170.2090385,2.59494374,95.5541395,4.754700143,3.349233283,188.3140106201172
142.6590515,50.58318845,8.688973641,169.8380107,2.263566397,94.33718969,4.755620158,3.347926813,188.26800537109375
143.6590382,50.58318229,8.689022868,170.3643847,2.471200705,97.23273991,4.756864348,3.346158784,188.11500549316406
144.6590243,50.58318416,8.689064027,169.7357028,2.342589563,91.76378154,4.754337014,3.349748736,187.92800903320312
145.6590113,50.58317926,8.689109086,171.2183452,2.353683196,90.86889208,4.752597716,3.352215982,187.781005859375
146.6589982,50.58317308,8.689144812,171.118362,2.295349095,96.24864781,4.75071699,3.35488079,187.6840057373047
147.6589847,50.5831688,8.689191452,171.6494625,2.461106131,94.43542334,4.747887391,3.358884093,187.5380096435547
148.6589706,50.58316358,8.689221043,171.696138,2.137705164,98.64739901,4.748446665,3.358093403,187.56600952148438
149.6589568,50.58315976,8.689265352,172.029798,2.307874525,96.56532348,4.751494715,3.353779213,187.32501220703125
150.6589448,50.58316313,8.68929208,172.100552,1.996793622,88.50736279,4.750470386,3.355229969,187.166015625
151.6589309,50.58315975,8.68932629,172.5330409,2.040725299,91.48568943,4.7471657,3.359903994,187.04800415039062
152.6589177,50.58315402,8.689372061,172.1417569,2.425709858,94.28688294,4.750796171,3.354768662,186.9440155029297
153.6589048,50.58315037,8.689413315,172.2336481,2.61863999,94.76827437,4.782008908,3.310125048,186.8190155029297
154.6588911,50.58316098,8.689442658,172.0961917,2.34847953,82.38036123,4.765104964,3.334413249,186.7580108642578
155.658878,50.58314945,8.689490543,172.0483063,2.52381578,97.22400593,4.756434755,3.346769406,186.8360137939453
156.658865,50.58314517,8.689524576,171.8408275,2.168921166,96.6463363,4.7583092,3.344103855,186.885009765625
157.6588508,50.58314477,8.689553997,171.9390632,1.964960641,95.93285976,4.760141209,3.341495579,186.72401428222656
158.6588381,50.58313155,8.68958805,172.3393032,2.005737594,108.9176431,4.754518263,3.349491471,186.60400390625
159.6588254,50.58312965,8.689634865,172.4122946,2.348871253,100.7382907,4.751153093,3.354263156,186.47300720214844
160.6588111,50.58312798,8.689673805,172.6051973,2.448766216,93.98742335,4.750054697,3.35581844,186.42401123046875
161.6587974,50.58312483,8.689718074,172.7339019,2.633115869,92.57632514,4.752782495,3.351953995,186.5150146484375
162.658785,50.58311977,8.689752002,172.4900574,2.410169255,95.36997732,4.758170571,3.3443011,186.64500427246094
163.6587716,50.58311493,8.689792858,172.4320679,2.404883449,95.13435845,4.748965347,3.357359851,186.75401306152344
164.6587578,50.58311203,8.689825664,172.6936478,2.288387288,97.36578857,4.750167589,3.355658641,186.79600524902344
165.6587447,50.58311438,8.689862287,172.1915033,2.220218236,93.85426077,4.759554178,3.34233168,186.8590087890625
166.658731,50.58310417,8.689907674,172.409508,2.597618812,103.076193,4.75801701,3.344519572,186.9340057373047
167.6587176,50.58310766,8.689943341,172.8472492,2.404358978,95.74961692,4.754272896,3.349839737,187.0240020751953
168.6587041,50.58310508,8.689981206,173.3064337,2.403267238,96.43651084,4.753878821,3.35039896,187.01901245117188
169.6602588,50.58309973,8.690031033,173.3040732,2.807652588,97.09508055,4.757106874,3.345813985,187.1280059814453
170.6602716,50.58309508,8.690064439,173.9884594,2.57244263,102.7120493,4.755824363,3.347636728,187.1800079345703
171.6602598,50.58309542,8.690103889,173.417204,2.533873215,96.77495905,4.757270786,3.345580921,187.29501342773438
172.6602644,50.58308823,8.690138876,173.486262,2.330339504,101.4187318,4.75581797,3.347645809,187.32400512695312
173.660267,50.58307639,8.690174685,173.5798172,2.458894118,110.3679406,4.756113539,3.347225872,187.53500366210938
174.6602549,50.58307392,8.690204775,173.879422,2.313520535,106.6528661,4.755648115,3.3478871,187.541015625
175.6602681,50.58307185,8.690233444,174.0999852,2.249771381,105.2268509,4.756276692,3.346994034,187.6110076904297
176.6602753,50.58306256,8.690262971,174.8738427,2.285137137,109.9189478,4.757027689,3.345926567,187.6680145263672
177.6602624,50.58306134,8.69029822,175.0136164,2.332484485,101.8977116,4.754823306,3.349058429,187.7310028076172
178.6602644,50.58306658,8.690329356,174.7638249,2.217724846,88.02623393,4.75416509,3.349992736,187.78700256347656
179.6602683,50.58307641,8.690359521,174.8283978,2.192980499,76.61582932,4.755044513,3.348744348,187.78900146484375
180.6602527,50.58307463,8.69039017,174.3760038,2.153453424,85.98539237,4.75242042,3.352467327,187.8560028076172
181.6602624,50.58306754,8.690432137,174.0608878,2.473640835,95.88711223,4.755581431,3.347981823,187.9770050048828
182.6602697,50.58306094,8.690445679,174.1940161,1.452721905,107.4601722,4.753474055,3.350973208,187.9870147705078
183.6602523,50.58305868,8.690483061,174.0818106,1.444531213,101.5024135,4.752780157,3.35195731,188.12100219726562
184.660236,50.58305918,8.690513998,173.8394358,1.722421673,96.18875217,4.750695541,3.354911162,188.1630096435547
185.6602182,50.58305492,8.690540879,174.320282,1.339104259,97.57050194,4.74942749,3.356706056,188.21400451660156
186.6602015,50.58304982,8.690573095,173.8909291,1.738767476,98.49849559,4.74598288,3.361574562,188.26600646972656
187.660185,50.58304592,8.690601037,173.8602716,1.384352583,97.77730748,4.74354083,3.365019677,188.32701110839844
188.6601675,50.58303522,8.690641194,173.8352227,1.483541455,104.3214485,4.741099182,3.368458933,188.4440155029297
189.660151,50.58303615,8.690676861,173.8521411,1.651961781,90.05717284,4.741804879,3.367465445,188.41400146484375
190.6601353,50.58302487,8.690715621,173.8911844,1.64552304,104.5194457,4.740381593,3.369468709,188.49301147460938
191.660119,50.58301726,8.690774053,174.1360345,2.785905654,102.9287215,4.742831155,3.366019855,188.58700561523438
192.6601032,50.58301511,8.690794167,174.0797099,1.388570745,97.10783223,4.742514555,3.366465911,188.6490020751953
193.6600882,50.58300671,8.690840852,174.9141271,2.380719219,100.6496337,4.742052845,3.36711625,188.7550048828125
194.660072,50.58300379,8.690857982,174.6665984,1.402377783,100.6015932,4.744244835,3.364027048,188.79600524902344
195.6600566,50.58300004,8.690889098,174.7981034,1.372863339,100.6316527,4.741315564,3.368154354,188.74400329589844
196.6600405,50.5830023,8.690931626,176.4537591,1.866361968,92.17225395,4.741690471,3.36762654,188.927001953125
197.660026,50.58299744,8.690954994,175.753742,1.39367864,96.59885602,4.741005465,3.368590835,188.85400390625
198.6600116,50.58299043,8.691010654,176.1887632,2.554002759,99.06719198,4.737747392,3.373171606,188.33900451660156
199.6599948,50.58297905,8.691048893,176.001377,2.612545546,108.0210151,4.740842206,3.368820596,188.34300231933594
200.6599803,50.58298392,8.691075739,175.4333604,2.17303441,98.91035136,4.745676792,3.362006665,188.24000549316406
201.6599656,50.58298285,8.691114362,175.7258622,2.386097278,95.35825798,4.749770151,3.35622117,188.2130126953125
202.6599507,50.58297717,8.691150007,175.6952309,2.349577364,97.15604754,4.749069781,3.357212124,188.17300415039062
203.6599364,50.58297349,8.691183773,175.9585859,2.280776099,98.69772021,4.744174529,3.364126197,188.19300842285156
204.6599209,50.58296616,8.691211432,175.6990485,2.059288283,105.0317343,4.743677703,3.364826725,188.15200805664062
205.6599071,50.58296705,8.691240828,175.0815567,1.966997824,98.22278712,4.742825921,3.366027231,188.0600128173828
206.659893,50.58296597,8.691278475,174.7432213,2.164503482,93.36163006,4.742106666,3.367040451,188.0360107421875
207.6598778,50.58296181,8.691312225,175.1751227,2.196911078,96.64036509,4.741609458,3.367740605,188.22100830078125
208.6598639,50.5829633,8.691351567,175.5983708,2.355339442,91.3380561,4.742038269,3.367136779,188.47100830078125
209.6598486,50.58296314,8.691385282,175.5782511,2.290398954,88.88852011,4.740794231,3.36888811,188.5780029296875
210.6598344,50.58296119,8.69142231,176.1609858,2.29145641,90.13360468,4.744866442,3.363150232,188.55101013183594
211.6598211,50.58295155,8.691454078,175.4749618,2.214670428,100.1999297,4.744895462,3.363109289,188.62001037597656
212.6598065,50.58294815,8.691493513,175.6625891,2.405660004,100.3232594,4.744632377,3.363480435,188.7080078125
213.6597923,50.58294676,8.691521594,175.8496033,2.191499608,101.2669434,4.742986626,3.36580078,188.6490020751953
214.6597773,50.58294825,8.691552707,176.4758541,2.106168799,94.76431101,4.743673477,3.364832682,188.73001098632812
215.6597642,50.58294937,8.691582624,176.2386927,2.154803309,90.43661177,4.742407492,3.366616731,188.53900146484375
216.6597494,50.5829518,8.69161591,176.7112116,2.144053242,85.58796862,4.742591142,3.366358017,188.53001403808594
217.6597356,50.58295616,8.691653147,177.1718884,2.265818308,82.58033237,4.747713402,3.359130019,188.37701416015625
218.6597221,50.58295119,8.691685241,177.3326889,2.260821562,91.74210128,4.750342926,3.355410424,188.3820037841797
219.6597076,50.58294435,8.691717989,177.3945325,2.242656638,97.8028313,4.7507481,3.354836736,188.3450164794922
220.6596934,50.58294649,8.691751495,177.0996215,2.115386497,90.51237023,4.750920815,3.354592142,188.28500366210938
221.6596802,50.58294926,8.691786302,177.268453,2.239959277,86.93221797,4.748163834,3.358493299,188.17201232910156
222.659666,50.58294465,8.691810555,176.6353922,2.040611127,94.80389466,4.742950285,3.365851991,188.2150115966797
