"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.290682908E2,5.058388434E1,8.700528316E0,1.762900549E2,3.478192586E0,4.236878582E1,4.730507832E0,4.382250720E0
4.300683022E2,5.058390740E1,8.700555027E0,1.760132686E2,3.296319627E0,3.957082754E1,4.769117409E0,4.384349602E0
4.310682892E2,5.058393150E1,8.700590430E0,1.766596781E2,3.407438803E0,4.034891896E1,4.742309688E0,4.374680300E0
4.320682987E2,5.058395472E1,8.700622099E0,1.772472042E2,3.307567044E0,4.132905895E1,4.819914035E0,4.422720750E0
4.330683031E2,5.058397762E1,8.700661531E0,1.768122413E2,3.452642374E0,4.474639842E1,4.845727057E0,4.497728118E0
4.340682863E2,5.058399903E1,8.700695644E0,1.764073255E2,3.326510772E0,4.547673661E1,4.870332553E0,4.527399651E0
4.350682980E2,5.058401723E1,8.700727850E0,1.760513445E2,3.178944937E0,4.622520387E1,4.780120711E0,4.364618041E0
4.360683073E2,5.058404174E1,8.700759593E0,1.760460349E2,3.219402503E0,4.374583861E1,4.778630184E0,4.419693424E0
4.370682950E2,5.058406450E1,8.700789403E0,1.761322191E2,3.177719064E0,4.305611317E1,4.729464014E0,4.386393320E0
4.380683053E2,5.058408889E1,8.700822318E0,1.763610672E2,3.264286376E0,4.234416494E1,4.772985473E0,4.437112363E0
4.390683173E2,5.058410578E1,8.700849403E0,1.762750840E2,3.103167948E0,4.310094596E1,4.735587547E0,4.402516644E0
4.400683038E2,5.058413085E1,8.700882921E0,1.762694086E2,3.195000661E0,4.369029162E1,4.751471673E0,4.443661231E0
4.410682919E2,5.058415330E1,8.700920074E0,1.762777735E2,3.286845033E0,4.627801056E1,4.800956145E0,4.351022139E0
4.420682811E2,5.058416885E1,8.700945583E0,1.762954741E2,2.957448348E0,4.557516630E1,4.814195668E0,4.335690742E0
4.430682690E2,5.058418293E1,8.700979802E0,1.770148693E2,2.895815212E0,4.680518121E1,4.792836532E0,4.278536301E0
4.440682560E2,5.058420671E1,8.701013299E0,1.774135735E2,3.126980249E0,4.421139035E1,4.730421341E0,4.254490972E0
4.450682439E2,5.058423261E1,8.701042493E0,1.768510916E2,3.216897419E0,3.870931086E1,4.703398390E0,4.241468447E0
4.460682316E2,5.058425658E1,8.701065201E0,1.767308678E2,3.060053642E0,3.587474501E1,4.682556450E0,4.275472039E0
4.470682185E2,5.058429228E1,8.701084072E0,1.769566592E2,3.275594238E0,2.720035933E1,4.821875913E0,4.407423263E0
4.480682054E2,5.058432155E1,8.701101533E0,1.771352519E2,3.302947864E0,2.392684657E1,4.884957017E0,4.589554160E0
4.490681924E2,5.058435246E1,8.701116532E0,1.769465539E2,3.338339995E0,2.166944622E1,5.047982403E0,4.745348309E0
4.500681789E2,5.058435596E1,8.701127885E0,1.753877139E2,1.922579553E0,3.165699589E1,5.064006919E0,4.835489655E0
4.510681651E2,5.058438562E1,8.701134551E0,1.744864447E2,2.208968376E0,2.082496414E1,5.029602476E0,4.778336831E0
4.520681510E2,5.058442013E1,8.701132127E0,1.737113402E2,2.713332928E0,8.851304099E0,5.126502333E0,4.834422693E0
4.530681366E2,5.058445402E1,8.701117731E0,1.747613855E2,3.155144161E0,3.561909429E2,5.198277548E0,4.995590034E0
4.540681231E2,5.058448385E1,8.701106506E0,1.747026763E2,3.215314969E0,3.515920899E2,5.356092521E0,4.980008075E0
4.550681083E2,5.058451646E1,8.701094038E0,1.745318322E2,3.264340780E0,3.477492480E2,5.300057640E0,4.777371603E0
4.560680943E2,5.058454174E1,8.701074644E0,1.751739966E2,3.139484627E0,3.418909780E2,5.366952490E0,4.795421269E0
4.570680795E2,5.058457496E1,8.701049106E0,1.754405971E2,3.417469213E0,3.389893512E2,5.322453043E0,4.913380369E0
4.580680655E2,5.058460674E1,8.701019718E0,1.765749290E2,3.568450622E0,3.344388383E2,5.220314319E0,4.591899921E0
4.590680503E2,5.058462805E1,8.700983730E0,1.765995514E2,3.389081404E0,3.242560779E2,5.141577062E0,4.549873362E0
4.600680358E2,5.058464557E1,8.700942869E0,1.774532018E2,3.166868677E0,3.136149216E2,5.254460677E0,4.440358546E0
4.610680212E2,5.058467197E1,8.700912775E0,1.766361666E2,3.200475064E0,3.161718394E2,5.159970611E0,4.228536759E0
4.620680060E2,5.058468860E1,8.700867469E0,1.767619827E2,3.363695698E0,3.083833914E2,5.144696595E0,4.159501681E0
4.630679902E2,5.058470927E1,8.700823347E0,1.767696703E2,3.482286037E0,3.071828054E2,5.275506259E0,4.244641263E0
4.640679754E2,5.058472410E1,8.700782078E0,1.773943193E2,3.255295592E0,3.023364945E2,5.338550090E0,4.231727867E0
4.650679603E2,5.058473931E1,8.700728335E0,1.778956282E2,3.494373246E0,2.985401014E2,5.325724660E0,4.239908129E0
4.660679443E2,5.058474967E1,8.700676990E0,1.774875574E2,3.584350208E0,2.938581413E2,5.285074182E0,4.132491492E0
4.670679300E2,5.058474258E1,8.700605493E0,1.782831133E2,3.835035709E0,2.760682568E2,5.302682162E0,4.198805640E0
4.680679146E2,5.058474622E1,8.700561972E0,1.785196484E2,3.558312689E0,2.746790257E2,5.308631414E0,4.217391169E0
4.690678992E2,5.058475028E1,8.700515818E0,1.777295312E2,3.306122943E0,2.760868154E2,5.399989364E0,4.349797070E0
4.700678836E2,5.058474304E1,8.700467113E0,1.785257626E2,3.354319122E0,2.667395328E2,5.550316150E0,4.454062193E0
4.710678684E2,5.058474354E1,8.700417003E0,1.783914090E2,3.377800977E0,2.688470386E2,5.438445878E0,4.378958176E0
4.720678520E2,5.058473237E1,8.700359469E0,1.780919632E2,3.575641083E0,2.625462128E2,5.438335632E0,4.387306637E0
4.730678364E2,5.058471210E1,8.700301661E0,1.785862053E2,3.840890003E0,2.509034506E2,5.281824395E0,4.366637575E0
4.740678203E2,5.058469296E1,8.700257063E0,1.784488891E2,3.586010798E0,2.442907721E2,5.167435356E0,4.285428755E0
4.750678051E2,5.058467651E1,8.700223216E0,1.778597560E2,3.365668632E0,2.386800859E2,5.095176701E0,4.311381046E0
4.760677896E2,5.058465696E1,8.700184158E0,1.774541834E2,3.289569881E0,2.340059949E2,5.080638500E0,4.427261718E0
4.770677735E2,5.058463528E1,8.700143165E0,1.777334430E2,3.533729925E0,2.321208874E2,5.037567784E0,4.373759378E0
4.780677582E2,5.058461148E1,8.700120224E0,1.770138916E2,3.468072245E0,2.254662432E2,5.013285157E0,4.384791871E0
4.790677422E2,5.058458715E1,8.700085966E0,1.772997896E2,3.423455791E0,2.239303465E2,4.942605377E0,4.435543948E0
4.800677263E2,5.058456312E1,8.700055435E0,1.767030807E2,3.351517352E0,2.239875957E2,4.964286839E0,4.444495894E0
4.810677105E2,5.058453914E1,8.700025964E0,1.766296148E2,3.406330460E0,2.229667642E2,4.851031103E0,4.423282908E0
4.820676942E2,5.058451907E1,8.699990062E0,1.764586958E2,3.400444190E0,2.276366277E2,4.752475365E0,4.314649810E0
4.830676782E2,5.058449855E1,8.699957881E0,1.769359598E2,3.235287986E0,2.287116182E2,4.783360860E0,4.327552249E0
4.840676628E2,5.058447436E1,8.699931968E0,1.769971561E2,3.197274475E0,2.230489058E2,4.887544567E0,4.410562495E0
4.850676467E2,5.058444982E1,8.699908035E0,1.771527405E2,3.174675839E0,2.183484753E2,4.798872781E0,4.352198832E0
4.860676302E2,5.058442783E1,8.699875031E0,1.765327083E2,3.240335387E0,2.205650517E2,4.699975342E0,4.293306389E0
4.870676143E2,5.058440677E1,8.699848450E0,1.769252993E2,3.031201022E0,2.209316359E2,4.698087797E0,4.297363204E0
4.880675985E2,5.058438705E1,8.699825383E0,1.769505245E2,2.777340489E0,2.184901560E2,4.666526039E0,4.310817054E0
4.890675827E2,5.058438262E1,8.699806427E0,1.769035089E2,2.047788116E0,2.283615290E2,4.576122876E0,4.189831810E0
4.900675664E2,5.058438427E1,8.699811177E0,1.770725942E2,9.251871001E-1,2.284207403E2,4.651660122E0,4.213578454E0
4.910675503E2,5.058438837E1,8.699820760E0,1.768663651E2,3.359935001E-2,2.234723264E2,4.821527495E0,4.106000101E0
4.920675343E2,5.058438813E1,8.699821313E0,1.768595103E2,0.000000000E0,2.234723269E2,4.945540102E0,3.976334132E0
4.930675185E2,5.058438813E1,8.699821313E0,1.768595103E2,0.000000000E0,2.234723269E2,5.061773695E0,3.958546347E0
4.940675019E2,5.058438813E1,8.699821313E0,1.768595103E2,0.000000000E0,2.234723269E2,5.132417412E0,3.932211056E0
4.950674855E2,5.058438897E1,8.699827346E0,1.770714249E2,6.680404289E-2,2.234723319E2,5.142869159E0,3.877302120E0
4.960674701E2,5.058438581E1,8.699827966E0,1.773090835E2,1.230064072E-1,2.234723328E2,5.148709767E0,3.883406173E0
4.970674539E2,5.058438521E1,8.699827808E0,1.772089289E2,1.119942169E-1,2.234723327E2,5.260981542E0,3.936890018E0
4.980674373E2,5.058437915E1,8.699820008E0,1.773361780E2,4.439613938E-1,2.234723268E2,5.259567428E0,4.012569264E0
